"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"
"g412"	0.512906178216166	1.56640947269319	-12.3905981578994	-1.4991649196986	-9.34013282628446	1.94235179846088	10.1836371066618	-1.09213185654711	-2.37528468797283	2.36438311106063	16.3498225801784	-7.49599473562817	-9.95287894706309	6.64551054450667	-4.6717010425207	-5.14519264555341	-2.09567000493841	-1.60940739348277	7.38907066968406	19.712964564575	-5.03322932922202	-11.9916229493412	-8.94232497450585	-9.86101292256345	7.99527291906977	-3.84438507981211	13.8946367977572	-6.67166462997226	-8.63291853299449	5.42758635131359	7.62423901334912	4.96913103064869
"g413"	-16.0757149603694	-9.38025961994846	-11.313791045947	4.46752745909042	8.91393808406782	5.38000371328442	12.2080600535995	2.78660610547753	-3.49638258446573	13.3606622759752	5.89928239756225	-4.70524687251731	-19.2312747183751	2.40751693426312	7.50387194118303	9.61861072224482	-11.6775622847561	-18.4960354400774	13.272971918315	-5.58900794920823	5.88496347938719	-3.02854737803323	3.41006721045746	1.77150269172976	-4.9852596026314	1.2088592071204	-9.34793441532813	6.22557314716298	-12.2893173758826	-14.8940839134413	10.1670719666892	0.337056709267037
"g414"	9.15095587245271	-10.2340733035698	-4.09432733633518	-3.95492772652397	-2.36549931983401	8.11399037959227	4.70585419867113	-8.03279926740488	2.12482358408689	-4.16248199746509	-1.24547334139122	-2.78134990623447	-7.14605854092741	-4.33811682116494	-3.03685020989373	1.25781097461503	7.49057050726999	-9.89546480716869	9.68817291404783	-6.103656639007	-1.69902291704491	19.498264730151	6.06559939051751	-10.0607703911347	8.83947247117307	-13.5732967737469	1.4416594981746	-4.11308281941658	-0.290500789319757	1.74976807403754	-1.16879573247776	-23.7899247339316
"g415"	-6.58744406439082	-3.65450108585935	-9.76759072775169	20.1819081656179	4.75680995435023	8.10711484127182	13.7584633017133	6.59644166309197	2.35180633347057	-13.7706121282076	-0.99121174492206	1.13354931298844	-0.111454397450696	3.61484421680182	0.164452390154511	-0.550622603841335	-4.63770613577271	-6.61621365972738	16.8061956143992	6.0905071236528	-0.519292291850723	-22.2672703006365	-11.9134042552168	-3.33302645705043	18.3115628624739	-1.86356403041926	9.87653094966494	1.97713144648796	1.64699761716003	14.9828901461535	-6.5840411257641	9.20390795725806
"g416"	-17.0408763901158	14.9796496394937	14.8406850141969	6.92561057084737	-6.3740841565668	2.67063920784892	2.0867291807996	14.1655297921024	15.7415094518278	-11.7060402576555	-1.24418858082795	7.08085472380339	2.5027708315045	0.380340329689482	13.781821404717	-19.867891061283	-10.2257436221928	-5.84963199975278	-4.37741823141152	13.4575889395242	20.3356428732139	-8.23144451387646	-19.3053899665411	0.641976410124967	4.69410146823346	12.4881386121132	5.3933175644434	-6.24105259919404	10.6653177130193	3.93992050977832	11.934931069611	7.91507647751462
"g417"	-20.8028889306229	-0.291972382723233	-1.52520657342133	0.837545103968401	-4.40055449065152	-15.4517631877858	-16.6199263036688	-12.2079249018077	-2.08003328419011	7.64590035242223	0.191253439010551	6.46528854670089	5.34584084120006	-1.38599634985132	3.13246651820944	-0.039791170287099	-8.06340136613954	3.14829190247888	-11.9568691522396	4.67324386493817	-1.19386701782215	-2.4951423726864	0.690322200083555	-20.2101694113533	7.39383736629118	4.690728856944	12.8691307574833	-14.612747801314	-16.6960410765576	-6.480433303814	3.64311884462163	-2.13297470974039
"g418"	1.719730621407	-1.93776688117788	21.1851077624644	3.50508993051004	-4.11706074210136	-1.02713449742766	-2.5479659409744	-10.8521737538678	16.4460117414931	-8.08059874631119	-2.10638441654022	7.22501536077103	6.78879146396334	0.501307424079943	2.44795449295163	-16.2255089768422	10.8517153482679	-0.262424124440262	1.17168858565934	5.36842754949529	-9.55805322999183	-7.47802499452731	2.16558696259761	4.80623676534774	0.961537815323906	-3.56600487762824	10.9523276229844	9.16655008345194	-2.72873120874298	16.5457601060826	5.85868461680265	4.46752497693346
"g419"	-8.90976298997319	-4.21888176311948	-18.8573196729237	1.33903259168349	-3.96416498562169	8.7705431700618	-16.0100209421028	9.08949849609967	17.8668638836657	12.0484659015079	10.562933069103	-16.247856709209	11.9284813089696	-8.6364025740464	5.21942653793759	-5.56562906025016	10.5030806225801	8.1403968678203	-4.50663902644682	6.99178610535541	2.31711757504873	19.2021560076826	-20.0327149613572	-3.5480132980003	9.83576828886521	-8.96336895747153	1.31396316291402	18.384412881771	5.00824065434878	8.54725189048014	-8.35784496739736	-10.2143182441424
"g420"	5.56719619522693	1.89179738883194	-6.21902588835878	-18.2196443062569	4.7284512145395	-6.80206824065761	-3.97176243445016	12.0652896591404	-4.27118397949527	9.6315004128875	-12.344093837603	12.8968043455194	14.92415322292	2.44671550349075	-0.290639077801172	3.60125314241288	6.50402469511256	13.8187339241902	-6.94347859731367	-3.91052827021623	3.61523920475479	-3.91251212353977	-19.2888039541931	-6.81273572375329	-14.7708039682407	9.50251016450761	1.13940887888267	20.679110643044	-10.8874629353819	10.8117902423262	-14.7232964384024	9.72955094329612
"g421"	1.40960151384914	1.03497103148599	-9.82832315955161	-17.8900462904931	2.46940636115136	-25.7985126248797	7.62874329924544	-12.2253055087348	-16.5752262230071	-14.7988524287949	-1.76127762205689	-15.664267442295	-10.0926551304738	13.8519969701635	3.00059331754068	1.80518222639492	11.5814042028037	-17.581069278394	-22.0885429068463	-25.5417720729717	10.2488483218652	3.32421247021973	3.66947602987034	-0.317499000176909	-13.2930102784413	5.97983132246523	-5.65781721181369	6.80294928369837	14.3853277193284	16.4478367148075	1.67948515554195	1.89047435479186
"g422"	-6.61013755599556	13.212382924449	-0.662957363741306	3.96749642111944	-17.0913893112621	-9.12932970528906	3.78823195881362	9.61768937595386	1.10884067653082	5.16941110309311	9.62351745740793	5.87833146339097	-2.32804938434824	1.70228958642847	-6.73382019627206	6.30776635195181	9.51668403955342	2.06903229362811	7.74432005453428	7.80134648623627	5.63723917622671	-11.5107099273676	11.5028314832458	14.7095451878829	3.17459247779425	-19.022857114455	9.76753716986801	8.02928677489729	-13.7373534243691	7.21467154406688	-2.35571899447602	-0.704888123182457
"g423"	-21.7174815251275	10.3471902062131	-6.27319904790782	-0.0630619885440403	-6.25410218465956	6.54778053427264	22.5307584845976	-8.46221749451179	-2.01799370841635	10.33850657026	-14.0573296526062	3.26091175690606	28.0304614903544	3.27451640194979	8.32523760072518	9.50065125677831	-7.37797147648709	-10.4164122788818	1.10714177895445	8.65797042574476	-5.40759145658588	9.03406722449891	-3.034565682596	7.52925558853746	4.4034191755517	-4.77915823952821	8.82366676331842	1.968136409633	-10.5536493559274	-1.43167216439899	9.35025565833226	0.059039003502916
"g424"	0.833963910793494	-14.5913012396792	-13.7819513229271	5.77679330205528	-1.33562192315195	21.5570086065002	-15.2087636491019	10.3378701806571	4.69234391954837	2.50825078648632	-2.73397692111993	12.1248313638772	5.79723302359561	16.6375634869474	-9.76026087711033	14.6481883563724	-8.18441182253825	-10.0009049333038	-3.67743828909298	-14.1769647759891	-16.1675127670154	19.1211521909242	-5.17645873772117	-3.11617892414767	-2.06262558596049	7.50950720343983	17.9242186151891	7.18131469649115	-6.4381145949434	0.402212467106603	-15.3271874429463	-5.19772752055338
"g425"	12.4304480006906	2.35141012705958	7.00229065789979	4.42056679144394	-4.15088015497575	13.7927665451054	-1.01858438756775	5.40445487038338	0.398838595044034	10.6644946423213	9.41811701807631	11.8120256490676	-3.02999957403029	8.59117211353477	8.59462520755306	-13.8321486798522	-10.954776451177	7.39817115706699	-8.75840904658542	12.4698011777881	1.59878119513983	0.382724412241926	1.30047652372943	-12.9687125783792	3.95106590040177	4.70438784732771	-0.452577725396239	3.82176487283761	-5.64436952629725	-3.76492191625641	-3.94853711761985	-1.59195092480074
"g426"	4.52471036355032	-5.10003262343494	-2.79503498039944	-2.02690892771442	21.9241944265829	-10.6639791255042	-13.0386737230866	-5.97177633792769	14.1711682036208	13.149502491923	-4.64366265920714	3.48855276078436	11.4980205957154	-1.3651292204732	-7.17094818416845	-21.9397871850708	2.13504557000794	11.9736899282668	-0.229801533318416	3.21931081444311	7.86443266564611	6.16109857605254	-1.45035452421655	-22.2187818571953	0.722354604955322	8.83929670671402	-12.3013508452084	10.474995448667	-11.2250772494955	-13.2937970785592	8.48881901170136	-5.2608904346148
"g427"	5.01725542670724	-0.698624899398363	-7.26191019496441	-5.66465100320771	-8.14303073871142	13.5326455768478	-10.8168568091295	5.00020100631257	12.2941477491272	-16.3932310531193	-10.7523321558603	13.0381712001405	24.8494339172165	-7.32983364256819	16.9812981025745	4.1772018032838	9.23266779896929	-1.4345674072773	-7.49077212374891	6.06500300949672	-4.32389192315612	0.839418439933401	-4.70775641418086	-16.4675348403038	-4.95506903869923	-3.55085516479723	6.26453939605328	-13.6788496515595	-0.944336802245735	-7.8786423858655	9.30298559622567	12.7126652889808
"g428"	6.92587057779045	3.56333503974065	3.21941898056312	0.184817306151291	8.50952484593414	-9.69897949768033	-3.71630024301037	-10.2688060278567	8.51126059366081	1.49462825459261	8.83548025132771	-5.78753042403391	5.11206445373939	-5.58436199194615	9.78719031327354	11.5200781897397	-9.91580687931049	-10.1330755780464	2.35511274261979	-5.45151216336901	7.37736959456737	-15.2906524945614	-0.569096099094892	-15.4765203912291	-17.9877220597108	-2.67952519990829	5.53551371619746	-3.04211557363186	-1.95063463396285	25.5095112667577	-16.693832569498	-7.22918223943879
"g429"	-12.1357224023474	1.92616838092101	3.98772830918107	2.42134693345359	1.76658133250105	3.1383352942668	-10.917646154753	8.27882782018527	13.9824508571757	-7.02781745564814	-10.770163276547	8.76590304107292	-6.16639656560679	-2.11116049079353	-15.4784693408739	5.61883517303054	-2.31384869570427	6.29434500946904	3.40027463338222	-16.2007120142052	10.6953012997895	0.349922165866741	-6.34795641158621	4.32363666296572	12.7375897832007	-3.29629578801476	4.93843146556328	-27.480129358605	-10.5241577015227	2.27039228823597	0.244637679374351	-4.0723666444758
"g430"	20.1539467146881	2.40555153187331	-0.879072655438158	2.81184045760545	1.84264317885397	-3.93232430052035	-4.97212540473803	4.21895366146908	-2.27388390164156	-6.17578047293728	7.92874534070279	-2.04916630638145	-4.20908113661287	-11.3404295696699	-8.70398512241101	-4.58740314724231	-4.35316845097394	-20.1836102739849	-4.90474237569568	-3.25064541232909	-6.73417697235552	-7.37232078248296	-10.1390069518938	27.3839846839893	-1.08029977088398	-11.5276854046303	6.79260170281885	-4.00342472068128	-4.49150319783562	11.7622027088639	8.59523192399137	-20.4917446526047
"g431"	13.7593043895849	-7.40473773436174	4.19344012146689	-6.71927879294853	6.17817735260806	12.8395737806351	-1.19169309534309	-2.47597709556571	19.4316930555057	2.74918185714022	0.829517364920656	-4.08376070203007	-11.7351632721569	7.97703978132785	-8.88583955764212	0.581046674406876	-13.8784605129638	-10.9750758240633	4.58066404989526	-13.1590581077057	-1.81536555869933	4.74615140027833	9.77826906147669	-1.52857993491136	2.13694487049074	-2.9483465539677	-1.01694031240067	4.35487492315665	-16.8414800646757	17.8942341092497	-10.0583225559373	-9.79061672644119
"g432"	5.33430170552036	-0.698788720984227	-2.79604731993325	17.4271990680252	4.12050531931062	-15.1460453961686	16.6937499759766	-12.0885118694568	-8.18277835526941	-16.1680565519406	0.159593528501098	16.791018301472	-9.97283551272598	-4.0206920971191	-2.81116276004049	-9.40906995259078	-5.49899497649657	-9.19057709613891	11.2502738903191	2.25207312790763	2.8314705587397	3.04620247654912	14.997134378339	-6.96735851452017	0.305846214888283	10.5450686726902	-12.885612887309	-5.32121851421063	0.59106263272553	6.17175890535278	-18.6338025919452	7.58479493137599
"g433"	4.66843462654399	11.4488801786694	-3.75516741819389	-0.830702933444247	1.33761235880446	0.379168037990705	12.7876932256365	9.3873395991846	-11.2558498602857	2.10668563496699	2.2065589338815	-3.78250042950459	16.1301888245189	-5.33022508299201	9.10500302529979	0.102110316975907	-1.49103997182363	-8.13216299167563	7.95936303538929	0.02673871932456	6.56035356040665	-12.8546698962927	-7.93036986316412	-6.04078408330077	-11.0553594841128	-17.137312439439	-6.06530917757529	7.85866629546681	4.95791772615249	-13.8458824916434	29.2415736490785	-2.5941533593848
"g434"	-2.64301459861514	-13.8815375890978	-3.46803508110805	-3.54632996921344	-4.49425792169828	8.65123782963093	0.797043931758153	2.03952122026927	-15.307487481772	1.16970777478222	2.75790307791301	-12.3762340382887	7.94664884010425	7.78984926481022	10.9637353688324	-1.26731921832172	-8.45806311465813	-2.76079015875616	6.29078413389463	-0.594273272864131	-9.2744286831468	-21.4796382770558	11.3349688931818	11.2175926790941	2.39867128144446	-0.528613452558422	10.6079630712474	-0.0828967909836513	6.76284160358784	-11.6463123594257	-5.33557796155255	1.97387035652905
"g435"	-8.51014211477965	-11.1145816207766	-12.1391322670449	10.7646531705433	-3.27657042934302	9.33882291142544	-10.3801378471583	-10.4144507510556	10.4710177289129	11.3661205118077	9.08553526707366	-7.3980684990426	8.76673513340068	2.25593639209134	5.39902881085215	6.34658061452037	9.53112716209748	-1.31250935123649	-1.61967023046704	-0.0272682680980197	-4.11721997484495	-8.24057847162898	-0.110878657145656	10.3762026598953	-24.4165397875983	-8.77766544639876	-1.15981418663543	6.4212315386857	1.30777226619558	-7.46661500831287	13.1798193878292	14.0764089713154
"g436"	-11.9157109421882	-8.59237507212039	4.87936654444608	3.57455925904583	-3.89403948763194	-5.65282287996405	9.24848089118396	-19.7773242448353	-5.77210076364789	9.20103387791719	-0.0259490864898887	-2.93125207778711	-3.76772058809668	6.39610967699598	-15.909429198688	5.00687934785326	-4.41254393697899	14.6457945138249	0.884214391956885	-9.30596562658102	24.1409444670162	9.17447304291038	-8.54902316657961	-11.3585197965937	6.85884688685303	-0.0500669368307776	-4.99011104066873	-4.0494419452135	-7.4230543152209	-13.9320049873673	-4.82882420491007	3.06908815940025
"g437"	7.00573480023275	-1.60912761299535	-0.424763181254494	16.749633644576	11.4109649453542	4.51698121571287	2.2934965180979	-5.62435642471263	-11.5689248176264	-5.44683644845316	21.0454963190463	2.37333087293858	17.5046490848609	-8.28398404566257	6.66110283824815	-15.9230728332104	2.37794299452824	-6.81202120493745	-6.32263820433557	-12.4213842660081	0.360626161387822	1.12212098349739	-8.91701573710682	3.61042140679142	-12.5718584508675	7.68562292481502	-0.393761889615514	-5.41819236357695	13.8134709936702	15.9967126367951	2.29875173903231	-0.242799626492133
"g438"	-3.39127754085066	-6.72429036332777	-2.34185400675486	-1.87907830443299	-12.9090730286586	10.3787662818241	-11.0078658449057	-12.3273244100616	-3.38456499112295	4.60450340766644	-0.67438807427642	-0.0298554388396881	1.38257308833191	10.8876636169784	6.37557037033732	17.9545280464823	7.42805663789944	16.701982065762	-10.1090983443475	-15.8402457518218	5.46075876887221	3.1469101968885	-15.1410735764553	-1.99925050964604	-3.20093624046592	2.0730711138008	7.54492777732708	-7.68665562524669	2.44767422041216	0.314461175887715	-1.96646363446351	-10.6291113147725
"g439"	6.82428439269349	3.21507892088868	-1.44029837311389	-8.65090563410924	-1.72560706527533	-6.02965369722996	-11.6061542626489	18.1861771532806	-1.09053482379395	-6.50530039069566	7.39936669940169	-4.65318286086147	5.6496085384449	3.65245701901815	-12.774025577548	5.82781217961121	7.29896313492273	-4.46106390046506	-16.6523192992897	-5.87464501983396	-8.62459469051383	0.393373085566269	4.74567575040305	-1.14378354347949	-4.57862245168815	11.5442991580276	18.3216547493921	-4.65449604783175	-5.48973129833401	2.84577667681925	-3.21085627854986	-2.629439818303
"g440"	-11.422160382916	-14.7357715325934	15.9791196534784	0.925204074201784	-2.00732910299872	19.4860682321072	1.52312724267482	19.5367716886861	2.17616548777387	-19.4394015822901	5.17648355750678	12.7063651634806	-0.699750594958219	5.10260103715164	22.0556672786361	-3.41177444092698	-4.37294355672065	9.78343562404912	-7.96879198588248	-1.22938599573434	-3.84757696962327	-2.63710408247861	-8.14423637754891	-12.7262699934522	8.42106359405192	-14.2236341292633	-21.5494788574691	-9.55344287609252	-2.26207441168146	-14.3814124050375	15.6360670177475	15.3584166104346
"g441"	2.32840603770414	2.46591802756109	4.17713165853541	7.60358494654488	-25.2797015768587	-7.42646743329396	-3.91858402604586	-0.614723425589178	26.7745088913952	-15.7553966045438	1.77647786229866	-19.0437992022171	-9.40425654401225	-9.29015213605373	0.678999832298016	7.47032757557056	9.11281396878045	-5.54865426408806	12.8572233229888	1.40494696823191	11.1477082401769	0.582397486690084	-6.95384287536929	-9.03843250083916	7.47246463424848	-0.832249866986901	6.12674752601136	3.6959122714167	10.1526420737423	15.1835913221227	-5.86181825110266	-1.93707730246853
"g442"	4.82092184527826	5.84192923792056	2.19042097046473	6.19843295883137	15.9655966985899	-18.3391567674439	8.29553987846794	24.143141532212	5.53827820598089	5.8000043679926	-2.68131579333068	9.04262312142635	-9.73306320347904	-7.7251293483255	3.77541538712397	6.12775111060015	4.64504587048305	-12.1806849831884	-5.14411427037308	-24.9219697055502	-4.1503692140414	9.39767264686022	5.05994447836516	1.5323913868649	27.9876308154549	3.38791184730565	6.80520733449974	6.19973142641254	-9.69127246922562	-3.24913916590574	6.52493990967985	-30.5687059703282
"g443"	-0.41182028522395	-7.5662370491396	-4.5278713671008	-4.78498295691679	-9.06285252275032	-3.75833623434846	3.46901069307914	-1.51927265376025	11.8732915158229	-7.89484336507485	-8.96269396950159	-8.99975990623055	-3.60778235517359	12.6702937677361	-30.2205614583605	8.1988158328934	-0.196927971796925	-10.714832423974	-3.58726826041627	12.4952196843083	-1.04849099173069	-10.5008160023742	-9.69892607273274	-0.656770875590461	3.87715862851839	13.2296989534231	2.9967070264864	-12.9587505337762	-10.712472399233	-11.336587933289	1.58151891650764	0.919859540469023
"g444"	4.95007972420212	-17.2215290866444	7.53999919303622	-0.400953271575288	9.52482285954958	-10.5835099298294	-1.51794755110673	9.05879259116593	8.59033861003381	8.49343407922913	8.6865332243346	9.16946244146141	21.4803746739106	2.99919637967343	14.0712073974896	9.13859759397004	3.99164312349948	-3.81450391539848	-4.21753165110664	6.23904077259825	-10.9773322531536	6.56359202981929	-11.7438368231364	4.61214558428308	-0.467128165677947	15.6676794932309	-1.92218157820857	1.17296778176102	-4.35337345397467	-10.2567984636603	4.24373285139252	6.33644679144397
"g445"	-4.07224471468455	-2.02485604278963	-6.66342833220928	0.576197039115106	-11.7823225926563	0.853904520366672	-6.72338819478107	-8.43219953758205	11.2425363054514	-19.2864768269159	-0.887556341561182	-0.167398283026375	1.82343758352491	7.338227763702	-5.71010556044359	1.54586512986784	-5.23476760797986	9.7616534069382	19.7543260133909	1.26822350055977	-3.3085454509599	7.36448838558504	16.9537194484372	3.8173365370808	-13.3344590953041	-14.1492425507133	-12.7677524791427	-3.7294209738856	-20.9451585095555	-19.3877573573121	-14.0613656215522	1.34935560140847
"g446"	8.46548012835745	-2.06302620871672	-26.7845522782892	-6.4567747427969	0.753972781821103	-8.41434160931207	4.5798219397584	0.611778678261393	-15.2245732716298	-12.2771367958829	-0.842220149544728	4.1053587160685	-4.48424003578008	6.50146667072803	6.00775095503688	-4.43443387482257	0.905036365374625	-4.01752551768321	-9.21294546979367	1.33665159882915	6.48240711438427	8.7166054541114	2.58325360269341	-7.93870412130708	-14.3688243043872	-0.571308101833922	-5.23992385687611	5.01006839241802	-8.98332822560478	-3.26702338545324	-5.84818940823994	13.6344355795649
"g447"	10.0793370710779	3.41936264308761	-7.43873598853303	-17.1722975117929	0.519202130227662	-6.99846544384059	10.6903087385851	1.52081034036768	-12.912204696208	5.43881381136477	27.8461894390781	-23.0565497464166	13.1145855984419	3.61952398400899	1.61009862301915	22.7026540563114	28.7462988024077	-23.3883488245545	12.2447665294464	-11.080036728766	17.200624401101	15.1032594816781	9.11364277873502	-7.65001143213434	0.185952119388252	-7.01005003593542	16.9213988075001	-27.5773004824879	10.9128749543597	-21.8574434093823	14.7127431340404	-5.720236876246
"g448"	-16.948424995134	-3.91838814860047	14.078561736625	1.43430089390079	-6.74680180158297	-0.146441706490704	-4.43746348175378	-7.95704554852705	12.0335301873492	-0.245683374203024	1.23319936067081	-8.72977828986473	-20.7339720063082	7.01279556385393	10.320298577694	-0.139102987614799	7.85447307500144	18.8351763382709	3.94219503077428	6.07349721603046	1.90646447459001	-8.417444015593	1.9307459525016	-1.97422765876468	-0.90039395092805	-7.91818893820153	19.1624699881131	-14.2163148115018	-2.48336168436419	7.38274586593663	-4.602130115379	-1.63244683490229
"g449"	-6.08643407878368	4.2225292916702	12.9964877778833	7.56618985315437	-5.86763686167568	-12.1195349163286	-1.756512516791	3.87436598534536	-15.2678374236345	-14.3654176327526	-4.75681095234804	13.0630199359673	-2.59723244231532	6.27916009041965	-3.44222148784582	-7.13260160933189	-5.28466737892145	-3.17639084700824	0.509072018159789	-10.4901355564294	-18.8009489480256	-14.74273650312	-20.9111042016607	-17.0961633873189	-3.6367344469593	-14.601238924973	11.8905383460802	5.43330011646168	-17.9367945893503	-11.5197455125739	4.69914373115074	-0.27220733384941
"g450"	-16.0884316258746	-28.8354806699958	-1.51936842024222	11.8174862738541	4.95137931561998	-2.35206582165376	0.393108783271934	-3.28211703213547	-6.31869816834904	4.52513772603564	8.6362509687969	-6.21128309807827	-9.09385477907164	1.66467237241696	-4.1441053455708	-8.81811881596918	-1.20417429168029	-14.0447220527176	-0.829759798323606	-6.94461130001304	-13.4896487263528	8.9154787344467	14.4103040563914	-8.65030789728755	-0.998773654953058	-13.202872050451	-12.7863054538385	7.48625322589056	6.95424750715768	25.1420502689399	1.58696516249553	3.5965824929166
"g451"	-13.7214213011672	10.929755995728	-2.90773593285622	-4.55774617410311	2.19625770509283	9.47080318913305	10.8351861948356	-13.140326592758	-2.56577394404278	-18.2705836369503	12.4220889290158	1.53450854735398	-12.5209755590827	15.963837245471	-16.170562365462	-0.00441931677747668	-9.27790605981917	-2.47794759648135	4.94239535419556	11.1198175270581	11.7986068305193	-16.9078803537801	11.373794013681	11.3527615962606	8.86606140181273	-12.240374282829	-11.8293405391389	17.8584550272405	10.503995790067	10.1918308725655	-5.82816514413897	10.3278269826063
"g452"	-9.7121213207662	-3.86977886472233	-2.07841788333334	-14.7737025769146	-0.947991852484316	10.7707033209522	-0.105762505874052	-0.0709301962595555	3.79565820954639	-1.97098178720198	17.1347981935902	-9.17173028266078	-10.0091025667552	-6.41064567469183	-1.30619133598625	3.15009135487272	-7.00729473866133	-14.0926835631612	7.96067006141132	-6.49626735919365	5.21883920253243	-4.97602275433142	-9.91809527364148	-10.7760198389541	-2.52961415444016	-17.0644069865853	11.7659650947291	20.9837690444808	-0.223402430541058	0.0643716785914336	-3.75327030930627	1.10990014258663
"g453"	0.190630549133033	4.55198023084247	6.13516025614049	6.32506710149563	-18.7901278866517	-14.174757112257	2.72303707809532	4.0174168656397	-0.535410794353289	5.19331336354477	-0.735848784782551	9.04808660723475	3.65733114954392	8.49936191006309	-7.24695839672223	-7.23077067322142	-6.19824186026221	-19.3906619563943	-8.51906942241162	-5.27121781108642	-11.2073277129333	13.9128417320096	-7.29055949041678	-1.38957053107264	19.6858423960525	0.911553056434875	9.26156869094818	-29.1829947076215	6.37368059320979	8.7595375442461	-5.18616611778863	11.4796792567851
"g454"	2.08812514934349	0.96325030331923	-17.9184572178436	-1.15382188768292	-21.4523685250536	12.6247852462422	-14.3036749156737	17.2518550215323	7.91822477540631	15.3574298196978	-6.64872127430086	-9.07981618982149	-26.2613380043766	8.83460876575016	-4.44739206385747	5.86333490344749	12.4475640196218	0.292533056501285	-1.70579627865399	-5.86173100961393	-2.96478312964447	-8.82414660379348	-7.32052937683379	-0.662599060914539	7.05261441407282	-8.40808907559573	-1.19833632487537	-4.39974641878225	-2.98284692077063	17.320280804815	-0.151644150383477	-3.60108875155734
"g455"	7.02697613191613	-13.8193955755743	3.87550070892881	26.0623729663612	-1.79424274535735	-10.405717436763	11.75641617993	-8.02445542199381	-6.76373634696338	4.72869458470086	18.228396148056	-21.7103585657487	-6.62641784362432	-0.978795204791904	-1.83071764436135	-12.7394571498508	1.16344307328432	2.66052962104729	5.7634770747134	13.4428152362995	-6.49762507532807	4.8910380522238	8.16540129521761	-2.98884966119618	13.2817537492641	13.827459944696	-7.501573176278	-3.59756472733755	-0.98968347997895	-6.68935961610335	-6.92553021739738	-19.1100016015122
"g456"	1.63350852280495	6.83681828928183	3.24831687954211	0.386717739631449	-9.05293879608155	8.28345762948918	-9.82331882684879	-11.2344072715441	1.35195242956141	6.45212237291657	-8.36798486977732	-5.21507694873623	-9.26316775269098	-0.397173474747423	-7.34228308388023	-0.73279420808618	-2.36283576917597	-6.25148578521577	4.10606259414903	2.7999390104745	8.33717553079137	8.03728990714412	-6.63000105364511	8.2934825254965	1.37100821254502	-13.277908285381	-0.173392317752641	3.78427502279636	17.0929442026971	7.29174712030792	9.88938075368775	-15.3003082484131
"g457"	0.415177953434824	-0.889052999348541	9.67659749841605	-8.84705724387947	-0.832798976476088	9.31775095250108	9.38214562549476	-13.9605435924514	17.304821390363	11.5125136777398	3.54219890301306	5.38160702301445	8.3623761502407	-21.9666449086543	9.00084111794953	-13.1373724613356	24.3905525284195	-3.53416103574321	12.7623386695453	0.089797135516731	7.31921640976889	-12.9303306376049	10.3033994865146	15.9386380383904	5.07859691074275	3.73839100089796	6.98803170591789	14.0293978642765	-5.19036090560258	-1.38153964866972	0.38559651845193	12.015751231183
"g458"	2.61674747474725	3.38353636482589	-4.36897787596832	-4.28711503366256	-4.78548558570039	2.20447278925393	-12.1906812701813	12.0684954609897	-16.0400332070612	-5.26745071962932	4.54915551082874	7.4847573050883	-2.59903758541639	-5.34661700044054	-0.181454468637509	10.0707040013935	13.7587929061162	-1.52213743534029	-18.0409205090797	-8.47375399540023	-16.6270437196886	-13.7938873987967	-2.63768688449619	20.4818084004159	14.9162906569116	-17.0399872053058	-5.22113195472557	-2.4574635745811	-0.0893134962123116	-5.97153159722292	-4.75899874905415	-1.32646642812284
"g459"	-5.20926408447386	13.8300885609373	-0.447430712596183	-10.217263053743	-9.32587812596934	10.5393259675093	-7.17814419254698	-7.5333493679906	-4.57238930146339	-0.50783177571955	3.73257614689514	-18.085279086303	-1.93976591267165	2.75062066321777	-3.98986724449763	7.0818532825552	1.59059688371786	-12.9205517783215	-14.7133062251946	-10.5039927573815	-11.3630724185129	1.82924557407104	6.50296562499085	-3.26097572975902	-7.66861430000663	7.85204145346837	11.4748878319953	-18.7435262910999	21.4172301865081	9.17446603643021	6.5428968432211	4.71989545736175
"g460"	-0.574330567181206	12.7740373312914	0.10075437362931	3.89057312477574	-3.45896073175402	-23.5783129999094	11.8759443571811	-12.5628633573786	-0.142536659512201	-1.35739372729218	-0.0152476139580013	-12.3772587524301	-6.22602096213813	3.67896435498192	-10.4412761061368	16.4108162925547	0.679947537286278	2.30559438252524	-7.92559340446799	4.07080621615773	0.869692949162426	-19.4600740221731	0.371859345640288	-2.70522025866454	4.54807914052154	7.30400586653279	14.7573062439777	-13.2557924029579	-11.5342825825248	1.19523596268873	1.09296981759021	1.74283586684601
