"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"
"g412"	23.0433181923147	10.0039327244258	-14.571345594335	-6.6533547189763	-7.76754656506349	17.9552949058355	15.2376211119943	1.52515547383722	-23.1079035191629	12.1438552712545	-6.50367583513613	19.0319100726997	8.99067084277417	5.10490467572833	10.9859160197132	4.31870698566604	-14.4070370266794	-14.3454333298227	-10.3609203081495	-6.98271028364694	2.91741995393532	2.49994033306094	-6.85656102447309	4.57903682598439	-3.89717363638181	19.8191500570463	-4.67815048301622	-2.18388630568467	2.19212701051434	2.56175606846907	-2.13170944267728	-0.764768374039417
"g413"	15.0677787171568	12.0113748371628	15.6873303463151	2.1456559108252	14.7248647090787	17.1473796409635	-20.4936810868892	-13.4224147677773	-2.97312327106623	5.83652859537229	-4.07947511215808	4.09400390739145	-11.2828036672925	10.1713955392557	-5.04896667573193	7.1097893485481	-5.94687127158653	6.64241876926522	-5.51338833543433	-8.15552002271623	-3.3435691523576	-7.62067772842231	-13.2205374964874	1.01431478018019	10.8902199946256	9.1935746668724	-17.0287843019657	0.542767458326402	-5.26147946753818	1.49848848994153	-7.81077128627295	0.89610468828124
"g414"	-7.22441202061989	-21.1463262698631	-2.04223457125457	-11.5604707237007	-1.59238137214252	5.03845440268237	-9.43142262997513	6.07985516332298	3.83585949706374	11.092712884557	5.13450552135224	19.77752535172	3.10529866478008	-7.46140969735201	-1.26323646385471	9.28408105677125	3.51011948338968	7.94015611738164	-0.79213288053118	-13.7181575737322	16.3418038304938	3.40402024011709	-3.1160795736046	3.95148067714271	-19.7597098854467	12.5572381585418	0.19727453986028	-3.27863041687702	-8.79306064656029	15.9846672762335	2.3350497529007	-11.8311863304273
"g415"	7.91877628239293	-1.25224448751565	3.99594156861386	-35.6590648403101	-1.32448921812414	3.78471243609293	9.74016040007594	14.4732721134931	4.02898090074353	-11.2378678257958	4.86354955680069	1.01059479086277	-3.87310861381793	-13.8962049108132	-0.308187859673548	0.964599925749315	14.012419171235	0.162639776305265	6.17031059228162	-0.481515601455231	-13.6681972669257	9.61549159185492	-0.791571575272911	15.0542009641678	-0.98612613294058	-7.88827200251176	-6.93351433978557	-18.6003453006839	-5.99501055362272	4.22356060023297	4.49644477496001	-7.55755812815136
"g416"	-10.9776587192852	-9.00083364923769	3.59030349964694	0.476889590534108	-3.05103025220197	7.58890375695871	3.97764347005366	-8.50165476428456	3.35557520241698	11.184702882802	-4.3284249293626	8.15356700214543	-6.60172654176794	-4.14139001369945	-4.8038579548548	-19.9860546699758	5.22063113707231	-1.44461969302698	20.576507476841	4.01775010771203	-9.15034437011533	-3.60872846906577	-9.70202368186781	-19.1493650780185	-15.5960965946324	18.6834038480614	14.071741516663	-8.34220093486083	-10.7225302505918	-3.75043379370378	18.4930341460451	-6.12204395754337
"g417"	-11.1613717742543	0.511673633636712	18.2261365333321	7.0731621729392	-5.80910471733962	-3.02748552027045	-13.8454390934691	-23.9596447375514	4.65745149326597	16.6475969436266	15.3358819026118	-17.8577376676758	-3.27437890674954	9.6694549846817	2.5623146704986	18.1173970843417	7.23081143962324	-1.33682157910976	-14.582846869178	10.1056366058038	-1.19147797727956	-10.4499204644609	-10.7187154851258	-4.51326074316509	20.3480386440138	2.37803767000654	4.28924995603067	14.9921612525566	-14.3956654194132	-9.3745828083321	14.4549799674555	-15.8641448235601
"g418"	-1.34530875930975	2.05204871864355	12.7043531802509	-0.467960486231784	-3.05522742452939	-4.99277581496548	-9.41357933569958	2.05558082802899	10.4068766504604	-0.988224367018326	10.2501450070665	-6.55862746682438	-14.9584322716518	-5.66424439731602	3.97969944066624	3.38380090923494	14.921100016486	-15.3784200379575	6.28469721385878	4.14605441330014	-10.0784703781995	-5.26974465278782	0.356624836968899	14.8574290687331	-4.00701739142643	1.27790256918019	-2.77666315512148	-6.00524546685484	-5.75554493938305	-2.74028243705095	6.21884061727431	3.53188535860454
"g419"	-9.69674571907198	-11.4678736013491	-22.7841830433448	7.15620672810626	1.88824958562209	-7.27808237194539	3.89741608663974	-6.66355376339281	-7.81988923025241	-2.99313894993448	-2.93272904767454	-15.8271670664773	-13.0988062595576	15.494911958364	-0.955808965706237	9.29642430235932	-10.2621590291214	5.93014103387997	7.78117980838694	11.206673912499	11.1468887770136	-12.7184727934152	10.9955164833712	-0.219225814062114	27.9363987276568	-6.89269964088218	5.80611491897969	0.935964273125402	7.08785560428116	-10.1635601925049	-9.24573457915315	16.161963781692
"g420"	-0.0198566196041754	10.0702794009994	3.24276525644769	-11.1009302690919	-1.32968473130134	7.13857903159535	-4.93591783766755	0.582616001755216	-2.22360865834864	-4.23777331818151	18.1856649682001	3.87749188823412	-5.76106076114649	1.28085080895045	14.1687149411499	-1.46061262731026	15.0882773008846	-8.67369084762331	4.64238489012848	1.47536289980112	1.97378262297206	-4.15509905811825	-5.23971136813486	-7.14307971534059	-2.19766347836688	-5.16184799645567	-2.8395254746751	2.32572200380277	-9.52112263166917	-1.71946413385961	-7.8446570386886	-7.34479755700867
"g421"	15.4336903694968	0.107072557749236	4.97047685433943	13.5319470290719	-8.61837285445276	2.97868895406134	14.7630424550289	7.62054673065303	-10.325065139203	-8.55342388733711	-1.94739180781324	6.16772014393359	-27.1500651861217	0.950403765429143	-3.95478664794019	-7.13767815624329	22.4469669346004	-0.582380204741102	-0.202645847411266	4.37345912399345	10.5017714484192	0.808959917451556	-7.92597311598643	3.39354606093907	2.48445234707312	-6.46485019825382	4.34158527400569	17.4398878600949	10.9455709477498	-12.4228704735503	2.00207678045561	5.98094239169002
"g422"	-11.7973098629491	-2.57721500300562	-1.46939333501613	15.2936202875124	-4.04341481968185	-5.93293870177949	9.43514148772118	-21.8909550218484	-0.486264139847791	14.509490852599	2.89493120015634	-3.11120597541623	-7.46449534224521	9.1652520928271	12.0673222446495	-6.33315234853165	6.06744598783945	4.12556530630358	8.51817657364805	-4.3567567170361	9.63214754089539	-13.4148372671889	-5.11069686133883	1.71582771253363	12.1219662492485	3.69182355672321	-1.37501827214802	-16.3768687683332	2.24768213636156	-0.317408310197285	5.85374260939224	8.30874193415726
"g423"	7.45946637365569	10.4743097161205	-10.7502652202212	-4.54951520220506	8.4484217295499	-12.0541489685345	-10.7510694504628	-14.9420840238253	-3.82286500766078	7.22417951626678	-10.5252695247858	-2.18897787913866	-10.587696091909	8.28695250224978	-8.79409734237194	4.64508625454836	2.98425709525616	-9.86407005321972	11.4132122973916	9.62840739980911	8.08223701445629	10.4230059259455	-7.38671402556259	5.86122408227137	1.99686451086334	-20.912027674117	5.92491086185677	-6.06195506040112	-13.2991120732542	1.4096023771632	-3.35034873743395	-4.14235532342364
"g424"	-2.92875660503218	-10.3865558257902	-22.5871159218877	-9.76744723347498	-4.35889813353762	-3.13747521586153	5.47099325222257	3.89881553035955	2.8984617812706	-6.59470931373543	3.1778234813577	3.32275658707089	-13.9996394860743	3.07237598165829	-1.46527264473927	4.40321729355182	-0.949525629328133	10.9024349204135	-8.33466925953937	5.16349422504074	-1.28233812690042	2.05468827042349	-6.12043150387964	-5.08452705891351	13.750581074588	-12.6086707405274	-9.15753249445976	-8.71810670085256	4.06202923978214	-13.4277530489788	5.30348456996561	5.55968643319015
"g425"	0.551382218062543	0.588498988093737	12.7587205351168	-6.71052687441785	0.895344414460714	-21.8073519514728	4.34964709073904	-0.150148223001754	-9.99424615970953	-15.4541625710108	-13.5386299042884	-6.70229213015	-1.87521624810803	21.9344404100784	10.5679332876865	-8.55127358861974	-10.7058739091992	-12.0610632555052	-0.143093647208305	-4.53835868158526	-2.07321167429472	11.1350398408802	8.3269935107857	-6.1761897675461	-3.70223218817894	-3.509097025185	-1.07929124425873	-6.95776796114452	-8.07512737499944	-7.3680701392037	2.7752607603577	-5.30412653070245
"g426"	-7.53993803244347	-2.53593113333954	-16.1995033257381	5.44418416974671	-0.709323258164998	15.304988584656	3.43410893522717	1.31915458588121	2.02585757472557	-3.72461722828707	-3.03247681640375	-9.48302164304298	-3.25825838670088	1.7486964705391	-6.19548743497725	8.82070510259618	16.1851798695696	-0.283364067718013	8.08847266560167	-2.32547424792867	-11.4481135875916	4.95408146049702	-2.87757815699601	12.8570734570158	6.52938132971276	13.1779817393347	3.36848392160355	7.25930699017279	1.17794582856752	-3.12104567314328	11.6547045442743	3.80249251864125
"g427"	-13.2134249398344	-1.80715136137594	0.846783408232327	-7.38446541828086	-8.42803537902381	-3.39669445421452	-10.3877204899311	-4.16604989213498	-14.1370134591468	2.58123719522785	-8.1170693289725	1.76770659304135	-2.35047370138721	-1.81963851765791	-3.02743003619643	-8.24283766459658	-0.563073742450113	-6.5655025126321	-4.05250821908438	-3.49303558431544	4.93251932235793	14.1685840168352	18.6904517028564	-6.36943855317306	-4.07787462066591	8.90045445195172	-5.37254959739072	-3.79292258358581	19.8005285658853	4.57871095393523	-0.81584329251064	-12.8160758071071
"g428"	-14.4696259734035	-11.4399078678152	16.5380898786203	2.62304416800073	3.83870621390488	-3.2334033434038	-2.07985687943618	-11.4762818353451	-9.08836065625572	9.92283530579278	6.25365955738827	-3.80226779013494	-6.31891519708167	-20.1050716680544	-3.06440761679997	-9.60330045540324	-0.851632409598479	11.8247522224872	-9.57585397938219	7.96862119693514	15.3684961563492	-8.96773289448875	1.76993655821846	4.09314699402738	0.00954971220662534	-2.24731661437318	6.52243874425537	10.8872300206606	-7.24677521258072	-8.94661644536799	12.4011687428398	-9.25406865183859
"g429"	-3.9270637613152	7.06537114491011	4.02747620673057	-2.5536171491434	24.9185238166717	-13.017448760432	-21.0398165722952	1.27506358674398	5.36791464665873	6.40904157183166	14.1369561074642	-3.06406830026754	9.35299787704705	-16.4589365652062	-5.18029001182635	-9.45039420160798	1.7269177980457	13.9833769053061	6.70233881092536	-3.14311922253853	1.65814101924538	1.73534042092109	-7.01893713450163	-4.39917568587973	-7.18189391689061	-1.21747166337107	7.38354535085996	-17.4234674587204	11.5044316156848	-0.55844554490318	-7.76608716823625	-5.7584102064356
"g430"	-12.2158528339726	12.4528096363229	-6.12054157303501	24.5821251653812	-24.0928093085809	17.0825088534655	-12.1321061590291	-12.7838421244073	19.478790442457	-13.750633637065	-2.40376027457386	10.2816869518584	-14.8357041156784	3.66912492340788	-1.45828075328508	-4.5048766281184	1.85731616926561	-4.766270915066	-10.9093809384308	-4.2881926599538	-10.8795632830111	16.43644083426	6.14664120313197	3.14570817760455	-3.90339829299378	-10.0604101661861	-2.76923305022361	-10.4800121769501	7.18547607652155	-0.488501997964709	-6.71372957750275	6.44899543664808
"g431"	-5.18551746168943	-4.44769494761207	-0.528890079732084	9.91769055784799	-19.7850081796527	-10.8770133239585	4.89590934864832	6.49743264546746	-4.68113720021997	-8.59889231584542	10.7994369770171	12.248215942916	6.56761066164886	-11.5808071213148	-3.35776362084512	-1.47069865464663	-4.44866627447128	-0.506841566203755	-2.41042719965679	-0.296912640470456	-0.987971930144543	-4.85247840509959	-1.93070240214692	-3.93679115324762	-5.01188141606749	-3.90410024655522	-1.31340032712017	-1.86096181419127	-1.66544117196842	-8.35208585009925	15.7796424807199	-21.5098077662917
"g432"	-1.1251799339561	2.53106705853203	0.62143765441488	12.3863141648333	11.079515268712	-1.67829779337669	12.6423289976255	16.3309703561727	4.34745469159704	15.5368219782718	15.6917112493942	-4.7375481679439	4.80881580642759	15.0105816673457	-5.98445184633379	-21.7304586017956	-1.10234960430047	14.7833100976446	-3.054784040345	-33.13954817717	-8.60100417449108	-12.3718427562123	-11.2542314359801	3.43128002314408	-8.9121304332543	-13.8885406674678	2.23825828789501	-33.9238657176788	-0.504342414182635	11.5834341365308	2.37123258370007	-9.07849256180629
"g433"	-3.38496425692796	7.45406282789554	20.0636359943078	-3.59305729490601	19.0957090462695	-3.48943362017899	-4.64828394300689	9.29744209824358	17.5931007302636	2.91776919626849	-3.76727911909624	14.4161034190458	-0.967632746395104	-9.74065311706129	-9.09239694830346	-5.09588477497309	15.5687493661787	-2.8896573989963	-2.14185504802672	-4.25946117189445	-5.35349767899273	1.40800977266077	-4.0574046446732	-13.8928295729896	-20.3349691090808	-6.14398341831284	2.49383983742696	11.5996000158712	2.5026195031227	-10.119363604768	-3.17140441870688	8.46224403945974
"g434"	5.06807172338714	3.16665842001241	5.70940632003855	6.75430486334886	13.3675448631126	0.595346876845855	-11.218098423428	3.32527659702402	1.07565645296164	-4.93890976012942	-1.70768669209366	-12.7138553042086	10.0420729373268	-7.42172710751202	-14.2602368465719	16.8167080732623	-0.517936245528485	10.9300830656649	9.88061462680709	-5.81190351050073	9.49533612605639	-6.90175132767228	6.10818385260597	0.466761247696734	-8.81368100727794	4.34430485599044	10.1637149896388	9.07112429159626	-0.671800794325796	-4.93411833447873	3.23380195709585	4.59798673194109
"g435"	-3.36270702254955	-9.80901345278973	-8.5956021491873	-7.89975170691424	-8.61764149250991	-1.03916463619881	5.05506874265219	14.0107642499434	2.24736312819089	7.63589586883116	-1.94838551875392	0.20136640214354	-1.13433587519409	-14.8206954169029	4.76494247722522	-3.47740495791217	-4.97576155078804	3.32668868468276	-1.57279097212044	-22.5219163616086	3.65881634144333	-11.1220176187402	-2.25563526870489	25.8547295958043	10.556805164341	2.43825182879824	5.42233457266057	3.64499785562097	-5.33988874139276	5.84958249492278	-14.6873231788887	20.2783874842252
"g436"	-6.42416021007075	-0.907283066459604	18.6746820725603	-14.6485008532606	-5.79670334821912	2.74483303332567	16.0373975956545	0.520685622146963	5.1211183217755	-0.00626142561166611	12.7575594397606	9.504393963091	4.65263091470103	24.2826745943222	4.11601511283945	-10.9827155732297	2.11568556449881	1.19296581134542	0.627289656480036	3.95613921774327	15.2431936810678	21.4171043188563	-15.8442343942172	-3.0201044245595	-11.8317112648447	-14.8232173287843	2.94518975878376	-12.8913925053955	0.815814512027244	0.240856271333928	-7.38727628468249	7.76129851994666
"g437"	-7.07049387829502	-5.99284076342806	-1.49604848085573	5.19519716290684	2.48658832817094	7.94914489107035	-3.54217934815345	4.36439852026406	-0.856993025324163	12.3604081884279	0.767066763601964	-16.1841341428871	22.8849350087166	-18.487806340145	-7.9903962052401	6.27657866034462	5.12404562578528	-2.90262084452564	-6.04866155810988	6.8259219444095	-0.0443439111334592	-2.82969520976381	-1.73121943710482	8.65036484941123	10.3651617180206	-1.72839424326366	-7.0994727664212	23.0094045854594	-13.0719401701556	9.04095487042743	-8.86456248006421	-3.4915155741301
"g438"	-10.3232739285961	-18.4763250953772	6.85760781964553	-18.5694277607031	-13.1780980196197	-5.02443381024329	2.14731013337437	-6.96504340393099	5.70329750593713	-13.3412011359831	0.771108028021129	4.71994119424891	4.71851338361739	4.56005128150064	-2.56421924449301	21.6708011599916	-3.39175219861056	-8.21306522428459	5.7053298543887	2.73687206448994	14.1512873055093	-4.42259103637113	4.34591769675078	6.95390223567055	-16.9051311782662	4.47632229133209	0.154729838968589	-7.12370061050645	-7.78088211185163	5.86343646583023	-13.8066483750413	-13.4557373627937
"g439"	-6.75424056675179	0.247013827609582	-16.9516775465689	8.24593151454426	-5.58202054529596	-13.1689985384179	-3.35935186331567	-9.12859127132291	7.20606546266252	18.7770089306754	13.0762112190931	17.5501101344915	-9.77663543217921	-2.9129484829913	0.0165247967254029	0.877270571432508	-12.8036581326624	1.34213800163847	0.295218858604925	-0.464921140531924	-4.0896488418284	-10.7806569815415	10.5705433415291	-20.9753528163017	16.0256244816837	-3.8882058694719	11.4246327527143	16.3890684780367	9.22248169771483	-1.42079444113409	1.37008334879967	1.93046124650625
"g440"	0.819549339648288	12.046945233542	-13.7260377097827	-0.625958191527816	16.5851951091457	-5.32442395100218	-17.3565364287431	9.76153664085527	-0.775290797583667	-11.3134259995935	-2.43235666961306	16.1664784286481	8.74325578727397	-14.1999759086663	1.73083095459735	5.58165564830542	-13.6479675860007	4.13515750536822	-9.03358587115406	6.03241883787133	16.5743281709032	-1.50381426954458	16.6491995051584	-6.81609338197523	9.24844833091298	2.56981216901575	-7.23264690959014	-11.5621323022073	-3.69679671106956	13.0936880524128	-15.2787605224413	9.02286899809444
"g441"	4.00559369206904	0.838237424907704	2.90341001090371	19.1530552533943	1.69276945345045	8.33291633368524	-8.24342232963527	17.4131516020364	6.55250650787178	16.1548516500629	0.282340634799987	2.03940714091054	5.20006677718277	3.3139553777825	-0.937660911597798	10.5415284721073	-7.2526686434631	-17.0191924951207	10.1953392987951	-8.35958339117064	3.19547035685405	-10.7783482611539	10.4116276129605	-20.3809450667935	3.90726025930211	-0.17292110873611	-0.620751686005025	-7.04485871235911	-11.2797357621415	9.1408536433908	0.359480472455612	8.83376781335163
"g442"	4.85406619584289	0.233302808273534	2.81639684146336	-0.805704847547988	-7.68299761578936	3.18254387825072	6.81758177798731	9.99169169032202	-3.77187132139547	1.82921203087481	14.4771983038306	5.53229643570579	-3.74880197167561	4.94905321944116	1.42589653281122	-0.407994623938897	-11.6481520703133	16.355462185253	2.12121309567938	1.51050451177953	-0.216784435558916	0.107041442476188	-11.5764092914854	-9.86714153170398	5.66908123842933	8.13078002911326	14.2686422898389	-3.2406807816026	12.6795774259956	-9.28894412362929	11.9861769108572	0.340217916478161
"g443"	3.92944839131791	4.62199914390861	13.3820891077481	-12.6535418533667	-4.91129560533949	5.96978733847955	-7.47765483683793	-7.651819994892	-12.0437949441498	-4.19939796964302	0.988569287645076	7.84352437473386	-8.65204590484375	-7.04030417045345	8.17351850430541	16.7451703904151	1.75444912799968	-0.211786852205324	2.10152888043425	16.897248080981	2.2262077353974	1.99793455678319	4.35462350862924	12.3348294791567	-2.27700365726983	18.4778764029482	-6.19207573158332	17.5215996293663	11.233856357119	6.14293048607006	-9.38159998524118	-6.44644400836376
"g444"	-2.83228235513251	15.7883864731725	-9.75513308702592	1.31869145474945	-3.00995103446994	-4.19225374435436	-10.4567439157085	0.970791837173463	13.8698658483978	3.44696324169812	0.221683835525018	-8.10841233069159	6.45040199092599	-2.05254196251181	7.62152292573662	-8.2713247664998	-10.0168667032569	10.415966097099	-10.8899440853617	-5.39201984091852	0.323166203807104	-3.13612422710216	-14.6435133260498	-12.6498990102044	5.50960430993952	-5.23557482794645	8.75975133819338	-16.6839373298101	-10.9731226505983	6.31063862810687	-8.61299040346275	8.12770446825227
"g445"	19.0340410581486	-0.504127298254678	19.5629699291106	-2.40631544603929	-1.35558497616912	-0.884184843109359	-8.89790898101482	7.46843191904734	-2.33804815962723	14.7477847408354	-2.22758667443311	3.47059985620012	4.9381082834427	-2.35640499807985	7.82092441811971	-13.5763381056976	2.50268526432243	3.62681606871016	0.205357137569203	7.6954276939112	-0.0449590346531376	10.4434829211756	2.91665429677758	-0.0467546330601815	0.536197669278094	-23.081605129047	-10.4481828129507	0.503237917808736	-10.137005135455	-13.9096901857229	14.2785461497596	-6.61041572969619
"g446"	5.59846457559434	15.5731184540418	-0.657646129467831	10.7651044399248	-6.44602171724685	-9.37083212759002	-3.30017128097742	5.84002814650913	-7.91021462253547	2.29044507002594	-14.6385113123782	8.00341012710839	-1.6606112295532	8.70249268180351	-1.04364571925763	4.50205384276839	-9.19192435050831	-2.78659022348658	0.8673464755182	-19.0008333700188	-11.015305190014	2.47124621578702	-11.5862510502155	12.6500983171765	13.6262366341322	-3.0501629774015	-19.6485881706562	-3.96573041394712	-2.44859834621103	1.78051105948325	12.8462479971781	6.3581029769364
"g447"	-4.76777938948156	-4.97220779730746	11.4614159557662	6.0603385015399	22.5305359885499	4.01430344719903	-19.1611507026021	1.12033215668314	2.36018746945021	-1.08650395617376	9.47508961363907	-6.15788915695382	-18.2177630903226	-17.6089858777935	-11.9061353098247	8.65475797775245	-5.09646035460575	-8.68867491334007	10.7090785528435	-0.0795509867564019	-3.88821653545409	-5.71791660418938	4.11420645629426	-10.3008117295317	-5.53614715686049	-5.27778547709215	-4.32959542515152	-15.6943833725766	5.21241343170105	-2.19894877320827	-4.14712638543806	11.0087629214053
"g448"	6.55476574136981	-11.768619222542	12.4436078381229	-21.9156332931033	5.49308688820487	-10.4628652303562	13.6430038147293	-2.14168993652561	2.77319588511291	-1.90294842290432	7.61395193321665	-0.903711454227858	-9.83890738357898	-9.47560447500214	-3.65274032080192	8.90531388930479	-5.148560222663	-12.6047263515211	-9.21402026025311	12.231743596081	4.89885689763428	5.57691762828	6.83387469103389	-4.22514760719457	-2.55266790599289	-1.97807701573255	-3.50367386465045	-9.68165067264522	-8.86956859186113	4.04790765841973	5.47917941847104	3.96078643788118
"g449"	-8.71836424790034	7.51221733474459	-8.07294110543714	-0.68294643829291	-15.6578639342512	-7.33501382330983	-6.65301140411987	-4.57556432812791	-11.6067470492274	1.20749853465109	2.02612404954935	-6.96215839871317	-24.3534413942249	-9.38862787395658	-4.9090009044652	8.4933173803066	-7.47579077518767	-9.67809324601189	5.70955671438661	-8.92352503659131	2.10179738320909	-9.35727223445464	11.410635058353	-7.04494737692251	14.0221913688249	11.1880422097	0.0414821164795853	-13.0975078936895	-10.347777155919	8.26635224133015	-1.82783301008575	19.9439360369389
"g450"	1.92798931389078	-6.15164226333279	-4.13051247053495	2.00683637249743	-3.49950323478896	15.012598282688	6.52751277800085	11.4207324962311	-16.8985600287864	-3.32161530417278	-5.6999682239365	19.3595975419126	16.0169341052846	-4.01532793515032	-1.13933181077135	8.10156334014756	12.6150554237368	18.519662649172	-8.20952359366585	-22.8224971555566	11.5259900513601	-7.56603428628001	1.65671304390607	-4.88659104628515	-11.1924515416531	6.37639807372757	8.84313286724916	-0.492606434074137	15.9636296265047	-3.83194927670912	-2.81259945333458	4.42613203619826
"g451"	-10.1214961943054	-13.2794468700833	-5.48066207689106	-0.704292222609873	-11.9131635637876	-2.04049035623183	2.99759963556637	-6.87386480678067	7.51341583543097	-5.18170220491868	-11.5318042352512	5.09253744085562	-0.896849462565366	19.8866541963044	0.759938117477677	5.4530750994485	-8.19195892489432	5.47657673020631	10.9635719728884	0.466143983272354	-9.06529011758097	0.456739507723358	5.257313077957	-5.41042201308143	9.90729757211839	-17.4832629710637	2.67264330113609	2.13781896316478	-1.79957402983463	-1.5855075903452	11.877815524645	-4.33970158480217
"g452"	-0.807315566662975	-3.771226560314	12.0022493674253	-11.0653570821458	-4.17046619355753	-4.45304976110406	-4.58759501916451	5.96370945483715	7.44458546515953	-3.10746486202155	-19.6861118002881	2.73961108009192	2.0164050264287	-6.48711645794689	-15.4210558542181	17.1761831940946	-15.3768803893242	6.16203982775379	-10.9254720676886	7.56734953032575	-14.7430401107125	-8.16969574686495	-4.73798736342968	-5.96416439763567	-5.03159536952543	0.742865878807151	1.28764453105836	11.7679668765809	-4.31942879835487	8.84073829363327	3.17223468411684	-6.95904056309625
"g453"	7.00920626268768	5.55541668928833	-2.7101539350818	-1.00426622157896	10.0260983132431	1.16995497971808	4.74968955343085	-20.0782280812048	5.54785397472768	-17.4271005481551	-2.50146203485484	-19.6294619354501	-2.12209999870161	15.1142663902946	-0.0258996329492219	3.23839737874051	-5.89467166193529	-2.37005503536002	-18.6571435029838	8.17892254527791	1.39566120229841	-2.31198607329872	-0.991159025075863	11.7869745062457	4.97245995391855	4.34981622264563	-11.7794436747346	-6.10579290662828	3.63108592469672	-8.21372778931302	8.24440665669515	0.794667624243355
"g454"	-19.1301754546376	1.80700389212267	11.5767222259623	13.3216926680639	-9.36181643269694	-6.5004252690331	-1.87985095465318	7.91695296029982	-10.5537201049662	12.8835538076048	17.6832749071197	-12.8724132380127	5.3822377820485	6.52236418067303	15.1577718206875	8.90896593471135	-21.6430781650132	-4.32025488399755	-1.36352891550641	1.07555806734682	-4.06234310621457	2.48375303757201	-0.200517581919071	-17.6912656786283	-4.7595087195232	-0.409895004080615	1.18731934274844	-4.29862473601956	18.8303201830218	3.62881464716489	-0.956627397813148	6.95560933249323
"g455"	-4.7033990912541	18.6174014865288	-7.40775375029148	5.76229941858064	6.251436754359	8.44362057426023	0.68792819139753	0.889158828784834	-3.53201266140347	2.24190346822997	-3.05595647693974	3.73287450645131	-18.2714079104409	-1.43611572920939	7.36357575394354	10.4475107550114	4.21385121209129	-13.392684884282	4.49030375925413	5.57589258598485	-39.4737721823735	12.0014722666811	-11.9183674546349	11.2737523931758	2.69772377815432	7.0542378139072	1.49497067881924	-4.42775189440789	-2.72891583407488	0.93385400190574	-4.43184576876596	-9.29815171922401
"g456"	-8.56780679873372	-1.64417194839669	-14.0490828772014	9.21169761185509	4.41200154495059	-14.6571193341815	0.397292931570705	-8.93010530585303	-12.8367174878633	-9.42858110029814	-7.56818210265994	-0.858026255786146	-4.45460859049431	3.687630941995	-2.53163484417162	-0.842461799413815	-3.30649727919496	-9.67089450026771	-2.73881504163769	-18.8081088444077	-9.09875144972548	-8.41488437803354	-6.19751076814452	-28.3437385236507	-20.7766744243743	3.65515824891032	13.1338784329004	10.2720821502629	-5.67369850756373	12.8513710751245	3.2072763222963	-8.48958062517894
"g457"	9.3922494377334	2.54421763344271	-2.12230486809688	2.82571199547028	-14.0624005745811	6.18072173938931	1.7330276737244	19.4734560494331	0.871823670577824	1.41659647346525	3.27120755482831	14.380326125241	-10.3302343836631	3.38973645043821	15.4802583531213	5.94569606717651	-16.4744115566111	-1.92416541390043	18.443312981807	-1.37042574585534	7.53005717865476	-12.4687399312864	-10.1215169748712	-4.56485150273504	-12.0614604877091	13.7102813446507	-0.222966399536608	10.5966303583037	-12.8235427673515	-2.05098802127769	-6.51774378548399	15.5440685132267
"g458"	20.7640409669006	-9.42660234744812	-9.46613818326235	18.8645983555659	-14.8445364423553	-5.30407532728041	-9.69122746617367	11.2890500906857	4.34220874161475	3.89538975598722	-10.9481473951563	14.3027561464667	-13.9106464227491	-1.76021943900894	-0.863682719765312	-9.44154681783212	8.92820608201453	-10.8579489528744	-8.37604015184692	-1.44775298812822	-9.5284023131912	-10.7419804892276	-1.007752556932	-0.570560407528103	13.0103821426672	1.20899947573435	6.03991618814253	8.71062328509548	-3.73140947298227	-0.438044477914073	9.56251787939126	21.6471524752512
"g459"	-2.19910849686457	9.83529544093492	-10.0720855870475	-10.0187373286467	-7.5949484009711	17.0435088116765	-1.10514642715483	-4.57024760028869	0.117455457279482	20.0686451430632	-6.36979414973051	-0.670588732622368	-8.6506418839016	-16.2808503905624	19.1939924676531	2.97879515090211	-0.519631069014329	-3.06952924376254	-3.09012142490015	9.94607315825357	4.76669591020578	9.20822300009345	1.16750644241823	6.59809667275174	-0.590300037557553	-0.308490650757092	1.12268002178719	-9.47245462902054	1.56342360810283	-3.29856327190834	10.51483633656	3.19349951495398
"g460"	-0.928885078100705	16.5907216891836	-12.1364107615897	-3.74814277767701	-18.2199665455533	12.0191118102955	3.93763736182415	0.268530670805008	14.5233854615096	-6.37945578248331	-7.16184830396132	-2.42075491812641	2.25405039925989	-4.13090577402609	-18.456270983181	0.887902192406153	19.5087750263563	2.99635663447659	9.82005215407435	-4.46093239153436	-6.8940155967365	-5.41112703377109	-4.87848248269583	-6.0690686526933	-12.1197561687915	4.76645190703572	12.5284556330218	6.40396248104274	-0.112365222541655	4.93792850509959	-5.09255678317961	8.18348984931295
