"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"
"g875"	7.9260639991669	6.98152671766436	-4.39350273240744	-13.3480205311865	4.17621780933855	-15.2025128580504	-10.3246084954861	-2.67085052551547	14.5193054193763	-6.08156918590949	-6.70260622242214	-14.8248335198234	-7.83569606361438	-6.91241838424092	14.3077459511206	-0.913529214879146	-10.2377286792631	6.09460139564111	-1.03608413589792	3.91184818918667	-13.6765614669052	-2.9282121590736	-14.4906543835867	-8.95701666437039	5.73884700400718	14.3369279540987	1.16036248285602	-1.68067954470351	-4.5236240312476	-3.52755602794776	-2.12392575108283	-4.44030189430912	3.70324864842814	-3.78622970995233	4.72428575127994	8.13606355584279	3.75654906500996	1.99301656098959	5.24156071781564	5.31148352879796	-5.83366425439342	1.15652835380489	-6.00126176406472	-12.9365667240624	7.44777525204405	-9.1861734988539	0.30438510922271	-12.8124532108794	-26.3279046660741	-5.02830636104722	2.20052599992576	-5.50464298985079	-8.73368294719514	-4.99481549800738	18.6542856309398	-4.55764151670767	32.8115092257102	0.418408435105794	-10.1377983745971	-2.70058454690865	-6.94184647397226	-13.7755495917757	-8.35380910372884	14.2577943365156	1.81045963759279	-24.6886652107134	-0.922880378754654	-0.198824543896443	-0.894818483990762	4.37367324100567	6.83037767686106	-3.78734837584606	-12.115006566796	7.82939291637514	-0.202374942853831	-9.62689148050017	16.903242792696	-11.8666570781725	0.77148252079424	2.29999231852873	-10.1156022671103	10.8269923212243	-6.72315290776431	12.3277224595648	-6.47890383147523	-1.49842821432311	-9.91577336470414	-7.1512650446362	9.53662201062771	6.00767865177699	-9.00937754242147	20.6244099412142	1.55949955766406	7.8030026481765	-4.4083808207563	-4.48981603206772	7.76852274089054	0.273402812606353	1.70880003431149	-4.9366750921124	2.35542963206216	-14.9578538519705	10.9122995368223	4.5808496760656	7.10950565634333	-12.6326409849203	0.68004701161334	-10.3550607937047	12.783720996806	-0.615324020805694	-6.47826368460283	-10.9081820477089	9.16711892287362	-0.566787297492296
"g876"	-5.88684238036871	8.13332806947443	-3.18646618305383	-14.888503593534	7.95614246814783	22.7320918938974	-4.3469173431687	9.30508577312665	-6.80288695231935	-4.68763329476026	9.67246875515435	-0.540106907560603	-10.5288906561253	-7.61645791415191	10.8228913052356	-7.98324907868897	14.1968568274377	15.0151272188359	-14.5394932263383	-9.02575682185899	14.235828277777	8.33492460072131	-0.244434016758212	4.29510873559076	-4.93912872420085	-15.9784239991566	-12.055084165397	1.64293075614831	6.68001351265106	-5.94788202510469	2.40613573269722	9.11278477672511	-4.66928487749902	8.80724411408952	5.7113526340346	10.8034024170676	-8.5193518395548	-2.67957862501739	0.335974200230682	-20.55578934891	-0.521714509359328	14.6187746646907	-4.55959112548093	-13.3392513444501	3.38249786765856	-9.76932849156833	-5.19072976482008	-14.7693253521395	-4.35855336092917	6.21551326774407	-13.7480220767359	9.09253863097648	7.26822206140156	-1.23779542285031	3.11992461382043	-1.62334993892884	-1.44661395875412	7.40005032005391	11.3840293278164	0.0932279216281799	1.23693886550961	11.0297771282504	-8.72220928037315	6.62912945399366	-17.2527461972167	10.9774361459056	13.7336068254049	-7.09477596924706	6.424593524914	-5.47916030390357	-3.06109507233029	7.82269301510816	3.51507903693854	3.971737731719	-5.92714867209105	-12.7999093800028	-9.46129428036046	-1.3977832615629	2.92428174664065	8.47075303170305	-7.16354828462971	1.77972297036756	-5.48492625098605	5.8146335474355	9.97455383240787	2.23433221403935	11.3785259625328	12.9082931869791	3.39842581253206	11.4531219218309	13.0292669724489	-17.8712473031685	21.8180181886548	-14.4779323105349	-6.46740142406292	-6.0620270584264	9.90077575688106	4.47186049069238	-9.79712307895252	-3.28109995372099	3.19501584441375	0.50439506478327	14.4049335592404	2.96168281765732	-13.5433357125601	-8.03723496518847	5.20675413152899	6.83399919786263	-1.99420715263872	-13.6413263359158	-12.8927448639109	-4.69425840308531	5.26632831801235	2.73946298062473
"g877"	5.36141974869007	-5.02521712094012	8.48708290680307	8.4150802042873	-10.0458129088837	3.2172524610815	-10.4766783256779	2.98102923984191	6.63332157298244	-6.40927764959785	-8.81794671656975	-19.0063918235272	16.3084519133286	-5.94553076490739	-0.388433840674075	10.8133986082632	-13.1152696644773	3.35394821166719	5.85864363341558	6.61166265421226	-11.3869642579498	3.59452252498283	12.2767855076228	1.40342658443835	7.30648018243197	-6.45214698361047	-15.6164084423703	-1.66577766579301	-7.94112348482882	-10.5929328486029	0.176285196615518	11.0686539932407	12.9634416019215	12.9842356332766	6.54893580399256	11.5915060461656	-5.41411115841066	-5.2643535349089	16.0619037821811	-11.518337462856	-8.55737015225598	5.84339229651889	-16.0253354033803	-3.37508561609918	8.66016671021851	9.35224987722627	4.29928041202752	-5.68104212820076	3.93600496316053	-11.4845758763591	-17.2210525402744	-18.316696297934	-6.96598832124094	3.18324384310124	-1.76870695670026	7.83601255093005	1.78769567193272	10.864418407683	1.34964394500505	11.7533175206495	6.8536365507027	21.6909119201553	-13.5555485254363	-9.3453721730239	1.32885170595813	0.992025226160147	14.7063457741754	8.04768348891487	-0.739701098124907	9.45736403070753	2.2704586238706	-8.6735661043191	9.76102189407515	8.17741149307966	-2.58666414073967	8.48691847513998	11.6021672312927	12.8548488160145	15.3129802967377	-8.77183037251568	-13.7022456278369	-9.07050383767955	7.25087128572416	7.38328529241999	3.91530166269392	-0.920697347838918	-5.0537682228292	11.2717708277346	2.86653389282321	-5.91931495098633	-2.90780944874268	-0.167233257228446	-4.59944637474203	1.71421245554922	12.4022658059157	-1.87117779976725	12.098134972562	-15.3295991865214	-6.6253376686774	-6.06903053482644	-0.352291690864387	6.1174875912346	12.3478547137677	-3.7663544827793	-10.6186561153921	-2.51033792775397	9.56519900659941	1.83260599323855	-18.6854264878232	-6.79555123891809	-3.91717955912235	1.44485856232956	-1.06188942151431	-6.53668193436047
"g878"	-15.7619739902134	-10.6234899816176	-2.18519681378041	1.48961771978544	11.8284949067728	7.79051229261304	-6.93954566448045	-10.1048639822331	0.157108041524383	3.39289743729259	-3.77210435970324	-6.86346680168259	-6.91426137314616	8.23185238176155	-4.73404195399442	20.8524738072007	19.3337851996223	5.87471373786494	18.1950204027852	10.3031192396667	1.75912735575564	-9.07618835392019	0.00595900288431232	-4.72313396483856	4.84885004578948	6.16204349793084	-8.13552254967333	-11.2104733237221	-10.4307525037158	3.7815357653955	-11.7151117946502	-17.5061142601509	3.77464988783894	-8.49182859383185	-15.574117191287	20.4562639588129	2.64289548403662	-6.78896817784191	-2.29607272682328	5.01509999122413	-7.80805847476574	-14.9601768510107	1.39742513771613	-18.448851102925	-0.752644237881239	-9.24419593586433	-10.5474551405182	-16.3472709057284	-10.2770594463312	-21.062557453235	8.90601947681247	1.00985205406312	-10.3876688699105	7.77980589548314	-19.3540208484823	-6.68575416432204	16.6155161858341	-13.491861978121	22.4610019395379	10.2299972909058	-8.17931508035786	-2.28511979140773	-3.12609479170988	22.932364279292	-14.3134597885698	13.8008856526647	-6.90196983936405	-8.74955871336884	-5.57469515730485	-7.79040819424176	1.00834243134522	-5.274218966052	-17.356165033836	-14.6041434137345	-0.663143113526897	-1.87094696328919	3.81018086480218	13.9404902273575	14.4217534335823	-2.76531467160078	6.21712348096606	0.190403531931027	-3.64259926237744	3.83106393962371	2.27781304709515	0.72796001566607	2.72822519395787	8.75611986583251	-3.48213726329078	-10.1855183489853	-5.10411095599352	-17.0775341954444	8.34951803774583	-8.80899274600078	4.68825872117771	10.343428051965	11.2251685350951	-14.636946139995	-4.12692071712424	21.6685872255025	2.92852019543694	1.08686356809835	9.58174354563993	-3.44427908035073	5.3877941263815	8.89432329387573	1.46592301340391	6.21005924185537	4.32472253369589	4.01811753320261	5.23375338144398	-8.71805382338944	1.74033590108079	0.0584558839769812
"g879"	-0.252147208388766	-5.39772357090783	0.130977337550662	-6.80862243288127	-6.99940405795172	-0.70466525632342	16.9406099847179	-4.83090627325761	-0.453589862795404	-4.85996409117775	-1.78238805825967	-11.0471916436953	-4.53772569489597	-2.49945012935209	-1.83131952735091	-0.0623131172187379	-5.60146457504481	-0.578859891853794	1.23168925436364	-11.129527499472	-12.8283543062945	-22.4515535371091	-0.465995491222955	-12.6072372713168	0.685533844252757	-0.464973015679022	-8.18411822297063	-6.93404831632645	-3.03513725467124	-16.5750039587923	6.58992973844787	-20.2776044765446	-12.563651777073	-10.9248217246699	6.74735641155682	8.04380315510443	6.80258907119045	7.07080848760761	4.20327739759499	9.89088175465973	3.85202220365709	18.018587914437	-8.83800834857099	15.4325306437493	-8.83851568893012	7.00360124910645	-12.9296190143165	-16.2876613894835	-19.4344882438925	5.64994318840935	12.5267058553578	9.82573371857649	2.90085420113233	10.1106042575129	10.510021284476	-15.2633163082866	4.77216829826686	-4.19200128917147	14.196505911959	1.28300293657373	-12.6588613163589	-8.02684663247921	0.694532542321286	-1.44249121147254	7.78930622197009	-3.75226028193191	1.99590415660811	-2.80707034722942	1.85323073210015	13.6123011063781	-3.68207950093731	4.21320716565684	-1.76587355336251	23.3672623193757	-3.51091831474141	4.25436250218565	-19.3652994598538	-31.3631931206103	14.0294077102924	3.97922437552423	0.711607944714155	-4.06981279359568	-1.67628099161479	3.13171616545642	0.793481044645035	8.98274058360674	-15.6024331175637	-9.45993101925623	11.4914936028193	-24.392937190092	6.19074400889984	4.57140378314995	-4.74463229083701	8.99427049663773	1.93093408661973	-1.17998126456096	-1.75597306523075	-1.24327610398773	21.6817792387299	-22.2381573835516	-16.8564751530387	3.27587063224289	-3.23512194856186	-2.83856706907796	1.71394608471561	-3.47516984448022	-10.106011801554	-2.63242959664144	-7.36283637006186	2.96131257868936	3.91157061547273	-9.14937307639972	5.36893093131949	-8.83135952385665
"g880"	0.679794601867081	10.3655255718118	-15.0348172481626	9.48500328240872	-6.56473460516209	-13.8786383404978	16.2973753073644	-8.13594570874642	7.89577832401244	0.0492477646093619	9.79946493025214	3.62088573050885	-17.274039315428	-30.2929409576619	-0.975000896759564	6.71544909728826	20.5572044920388	3.39380648183565	-2.9568651162156	0.348016023128092	4.95713060809832	-7.1984705423015	-8.68081441102816	-1.34902447931628	21.4132675752001	7.07923651621637	14.0339286905651	-7.09386637279268	5.75275016050434	14.2424817004558	-11.4172628097218	-7.59010836663366	7.4613957720245	13.1258933768037	-10.2289369228463	3.85465430158259	4.39005456777062	-3.20804919268356	-2.36287142153872	-2.9197764934071	-5.04315858115694	-19.0396538216541	-5.55824091733341	11.3170719032685	0.691952858290702	14.3738670771849	15.8921970096486	0.981234673310834	0.24380449466864	10.404990777515	-6.60009087992606	2.16122244806229	21.7302249411216	-2.58614448116313	-1.20361096601143	-7.04473559068256	-1.40076622894291	7.35109072749964	-14.1384357781342	9.43514767336353	-0.78575461896045	3.22470946244369	-20.1391742730214	15.5436948259058	12.4594846772997	9.51078214120839	1.99754585197797	-0.79413408113351	-14.2065660385675	-6.09200972677957	-2.39431394962123	-10.2845340796651	8.93336549884994	6.21866385581916	-19.6198371038081	-6.95777640139468	-13.9585813015752	-15.756847291664	6.91041061797869	27.2146130908204	9.52129759452312	19.6179548652108	-6.9777130726844	12.7344128958053	1.18758756323519	-10.9231980661658	4.65562760572717	-10.7996170289482	8.09778102895694	9.88260291249585	-14.8501646398848	-16.5770936379599	-6.81893337774462	3.83894403647848	16.4132681630911	-12.4382892192032	4.24241305575292	5.69804045831826	12.2861805544364	-6.22523537888157	-1.02954014583838	-4.2961066991983	-4.66001154196129	2.57380254427455	-14.4241882074942	-3.61296362976189	4.01598118799789	2.93928779630161	-20.3839439047985	-3.14829963445596	-9.51084703853854	-0.0758237729516287	-19.1664600595004	18.3529595584869
"g881"	-3.58275573631442	7.1328745651695	-1.83801528845904	-4.77323101379931	4.25753457317231	12.7120062300673	-2.68556880734097	1.45452822810891	1.62763387372685	-6.54440664606552	10.7751196644868	15.1201261763214	6.79152841290585	-2.95930959145665	-18.7687605651235	1.04543737230892	20.3858408018881	-9.76406506467938	-0.865835543409032	3.43040838119431	3.47745884518627	8.72532720510411	21.4426922704025	-2.93096589353999	-10.0584897623387	-5.66313869113446	-15.1668109307331	27.8726790957214	-1.09708523882871	-16.8271739958816	9.43724924913155	-6.78193934578343	-20.6208941986244	3.72830189195358	-7.0710408701477	9.96819796404495	-13.249223270312	2.47366975214084	-7.83800573122163	2.98275965845936	-4.24245673292159	-8.63327520546382	0.830997318141677	6.18973552160554	2.76159793759756	15.4852352035337	-0.803628007263748	13.4436817839975	4.32463257490313	-3.09093920197695	-6.74375769862046	-3.95804967128907	-4.00644257144695	-8.62632212924995	1.87717660875192	-12.0288195419249	-15.9998458622717	-6.01732586203895	2.21410088057145	6.1599829437578	-12.7594375279026	5.43112669097491	12.829981433877	2.98307192060649	-1.65424741156013	20.4456187665656	0.876213297156357	-15.8089182673177	14.8575438404004	4.93857071869476	20.5168806527981	-7.88876769854058	-1.71454737849587	-9.52424654461495	-1.12227140837747	10.9211061565485	-3.08052900014493	1.30318278897889	-12.3174200583084	-5.28912553564824	-2.33967836297538	-16.5341469077663	9.50044300703762	-11.472519959184	-1.3751794767536	5.79911820221418	8.78334239196777	19.1252760610256	-0.358401039458662	4.04137453113243	-8.68988854201913	2.48916703342287	-9.77874907327188	-1.54615351365484	-18.2126181725397	-3.16760147067269	-9.0351511005661	-0.888204048307653	3.73647768413222	-7.93047077548479	-8.35690731278359	3.81882144268722	1.66341330668081	14.317579227715	9.77938238663585	-12.252184320145	7.13973668085344	-3.51096666748475	0.354274720901425	-7.22598601769507	6.39415046839957	0.628499340595971	-6.41651238713633	-13.8825159194146
"g882"	8.44287885474967	0.877248983240239	6.68599114772916	-1.57072204992361	-13.5637481591238	-0.0497233450579326	-13.60926951061	19.4524512281547	11.3536911114689	9.96946198167947	2.35303981225271	-7.95346631559422	10.8459998765038	-1.66896180089298	-21.8119550497491	-16.8943008543795	-15.0683462850187	-14.3193996772388	-7.02788097357579	-10.5593716791755	6.81242073468016	9.57489781250739	-4.59344475797207	11.7246329784061	-11.567131153055	23.1216900437209	-12.4025209403161	6.31261745206166	3.69816968007071	-9.66614870102236	8.76304341719145	11.3144631647336	-10.4558853681496	-3.22215181607295	5.08337504027312	11.8683478590142	-6.80945969834831	7.87391550778491	-0.665261887003942	-21.5260391869558	-0.0869613574706053	-2.52072517348015	-5.8380057670784	-6.16549773682392	-4.34392939161126	8.75065358895655	-9.97589769529313	8.43891567306984	-7.80408780750652	-11.6484301286675	11.5535880836819	-1.25781214768575	2.57950804384378	-11.6514803547799	-21.7446649733137	-14.9021159199161	-2.75538021527522	-4.81127438120253	7.36744756379574	-2.71712407653782	5.42064399797643	-8.67854703361367	0.927943321653128	8.62836207083919	3.27110434898126	2.70246059963501	-25.2545839877938	-4.49443501192427	9.40044492616493	-5.02325732233618	3.3820500590495	10.0124379999832	12.2461546315963	-6.29614766780111	-7.28919033247153	7.45911199165338	1.09220300867124	19.7409821958012	-9.64438710373167	4.49552046944238	0.256562483191318	-14.5547955722505	-6.44291120249135	6.50121741011095	7.53448939361326	2.13304954218745	-19.12407813079	-3.892080858741	-0.204305419054982	-5.9988223942124	3.50897106090824	-5.82425713835002	9.4014425554115	4.97624868046233	9.53490795308157	5.60120881208139	4.63372624824005	3.02623425292005	3.20583076083347	7.38995146704751	-13.0980039811717	8.56172246311371	1.88671793103766	38.6618112262117	-9.97953591203475	13.6310741756873	-10.2234146704547	-1.91341958169803	-8.01069094910566	-20.3173971655095	-19.9923569277909	-22.6492362369071	12.2450933657303	-15.1639464666532
"g883"	8.46557829357434	-0.324185491184086	-4.00886045748601	19.1793832552558	7.72411854139938	11.9386162232506	-3.62844559255848	2.92685383762817	3.6021087976735	8.77855000757653	2.78411629308584	-26.8213615548916	0.0644792126976062	16.0502158082789	-8.81203984218807	-4.23681867911684	12.835669314224	9.18687866980878	8.7662300599289	-6.87072568319687	8.12212243996771	-1.96494325355425	1.22570670547102	-6.84071121926789	-5.92360195116781	-0.954630456455247	7.26313570320827	13.9337180507067	16.9606484836474	3.59904024856633	-12.2851098232768	-11.569580137494	-6.15631767491645	3.1136951882104	-11.7701554771705	-4.63812193657727	-6.49559461222138	-6.299777655728	-7.00231233687456	6.3413785109644	-4.46817500563334	7.41161119821866	10.6931150473289	3.23534588075322	6.15328658109497	-0.830379515654333	9.2351867651443	0.577166640616454	5.23869562669845	-7.28009505848796	-20.4138346826414	-6.00508492212736	9.06899665911854	-1.15435856051222	-0.924784013596782	1.01238383927455	-5.07900060763469	3.70010370396301	-1.23302943329018	1.56955669662631	1.53821568351342	-2.85427324413611	-3.01058065434309	12.5672991625851	0.0119639790012667	10.143636097286	8.39152510427071	-8.88921637855461	-6.39629149725182	-6.02205148013597	3.82347405503917	-15.1755263077862	0.00474044928001302	9.23194242812575	14.5669557262007	5.42517363543817	23.3673449806095	10.4701792406177	-2.37854103503983	1.49788935813765	9.0079761225155	-0.189576121495541	5.11652744117152	-9.69629912431644	-15.3685478120326	-9.76214475639381	-3.5622468637141	-17.9948172117821	0.0310894167871947	-1.58045647795008	0.0675626857108877	11.6876503556122	12.4644132312503	8.31889216265659	7.58970125977915	16.571434627545	-16.4890822058713	-0.963841642832638	-32.5421374928152	1.3427860959114	-2.68817242054655	-4.39397293677618	-5.49874878363998	1.69592385315592	3.87591453676039	-17.1149912245661	8.33726159648371	-2.57174014240869	2.36985478958175	-6.12321819769979	18.9752644662447	-10.8574969569153	3.40293677937563	-11.602659537886
"g884"	12.774181552224	3.66520050639485	-8.47048439001221	0.149288323660827	-6.71945633190465	6.72581680764423	17.5392687823231	-4.06916468799398	-3.0009006296617	-7.1554378496842	-11.8233255852415	6.04807099694828	-1.23415585787871	17.0591413355285	4.30145881751369	-8.50671142260849	9.73882148621429	9.85693756168491	-3.67907626352036	5.36285418425497	1.13629008874266	7.86415454132848	15.1027848619205	-11.3563488222859	3.91517797216135	-13.3240011482864	-10.9864501942816	-7.29223417206761	-4.45559965368677	13.6694346690014	-19.2982484797558	-9.70892747182889	-5.36578370687317	-2.49048749625763	16.4889845388949	-6.58921825067759	0.652599179041476	6.42024713222489	-4.41536653244045	0.193510141096204	-17.1830077496076	7.33115540631787	-3.48868599447276	-6.27168198388833	-8.29381196711917	8.84652887578069	-12.736257273366	3.00171726311297	12.4907827448938	-11.3887596345224	2.06438076028933	-11.9597280449397	-8.44919608548133	-19.9340404463945	1.68230398476069	-4.12712933569538	-6.56971484763862	4.13029822010673	6.51111749641737	-8.12434111065996	7.20025349412815	33.4635537471706	7.7367920706168	0.851438784234424	-16.5285094875615	0.457241820528548	9.7041082181079	4.29033229623787	8.32493688184841	-8.07579460706428	-11.4593426444277	4.09662493032841	10.5633621050171	-3.26991893078646	12.2256960249555	-24.0036641803932	8.11880972097956	-9.41343734900615	-13.2118353743603	-1.18935718002734	1.05707583712012	-11.8614233115677	0.724386918414349	-5.53291069197573	7.98171546540753	-6.04897287508294	-16.1398698564044	-2.19841907472662	6.4832481309853	4.95725705472304	19.6587520962975	-8.74834341580177	-1.69356343815422	1.19393169130343	-7.60827373785933	-2.39066086855666	-6.30274530241065	25.0405977844995	-1.87488855683856	-22.7441925695142	-15.4596845479686	11.6737899298529	6.72845968360907	10.9927263816699	-10.7354107203321	-3.61252740302386	-2.57378916866647	3.12681746780988	4.04731575705555	10.3004851698092	2.18722571094257	0.818438725176456	-0.589033626797601	-9.57933026300509
"g885"	-12.3321103131726	-18.9516103295535	-2.9084088082359	10.8276531373883	-5.22652819231909	-3.6229491651715	8.9555779566023	-9.67163659673732	-6.37918202534692	0.596453821760019	1.04389227346597	6.69690386874164	9.20483062219346	-2.94999372274383	-12.2761896242532	12.1926562200203	-9.08507213380459	-11.4853173058372	-1.39196658663048	-8.10911368805191	-7.98101528033571	12.5369298002286	-9.18516845057658	14.4713578889011	-4.11844653749187	8.96884445051218	9.42002540615681	5.43389256396176	-8.97538288650321	-1.34375614356124	12.4074733854813	-18.0341803084266	-0.0606421755225491	-6.66490368982563	10.8109491184708	-2.28462822926238	11.6373682137729	-17.2362402075432	-9.89828867176378	8.41233004593363	-12.5162338918253	-8.67907647185844	-6.69986646185712	7.14690576427669	13.4228785620156	1.87793857332491	-0.697107782025699	0.64354460389025	15.7563154724977	-1.80382148926518	8.41227989627742	-12.2652979235689	-7.50777117637723	0.821436508536779	-20.2166969772508	-8.99008016224438	-8.78130159872106	-9.91953355482301	4.25164251590199	8.5340404971996	11.9469527919201	3.9437950979019	-2.89385167108238	-13.7162954866854	11.3983054997343	0.625609089900433	7.08325688602223	15.067558841655	-29.0664665477752	-3.16333242068029	-7.30325773648416	4.02129167521956	11.5575517850697	-3.56352678993164	-14.7115058607527	2.87427412705016	10.5244532022586	-2.06851508963918	-5.78353329618336	12.6717269442147	-4.02961147686211	-8.50849599782604	-18.5593133734167	8.10005356252874	-6.3918597654812	-1.10387215839228	4.30830168048984	10.0252594658767	1.61198710947835	-6.06078342090187	27.7122012440667	-4.37269097040648	4.7009491105703	-6.86908389378701	-2.6544612191382	0.162813711214956	-1.55770556968304	-5.7478678156529	4.53886896598606	4.92427243857997	12.9027471764646	-0.475619267510136	-2.38919832848018	-4.21955650822152	9.1700298716921	-10.4202119885573	0.317804095432841	2.94264573733955	1.14789144881158	13.3211562243267	7.12483426971698	1.47026881626884	6.36374507330011	16.961415972549
"g886"	-9.35845658136891	-3.87835106452828	13.5063003015536	-5.19087074455404	-11.5897194911792	-2.84202213974182	6.74533729916809	1.15565162662707	-20.9439300161279	6.94161684977989	7.84776399182532	4.178068897044	13.3228482090265	-0.257704156044742	15.6223578913734	-2.77251670875932	1.36523914292279	-3.63584821773064	-0.144609181821546	-10.1497917492432	12.9417178065246	-18.7487030326939	5.6343385647587	-9.74032866164686	-1.79187381118588	4.27614751873458	-20.909403572617	1.52070434948162	5.9813923853411	-4.88253371637479	2.02204745965341	20.4766093529093	6.39682034772391	6.464528686869	7.93225765356604	2.07930812655052	-2.99873049857973	-1.08547357837144	1.86090444056242	-1.54546507148908	11.3443891271079	-14.0598522248124	-0.760591407988364	-15.4494137655988	-16.839655359716	-6.92670020960679	-0.512132463441355	-12.7248706325836	-4.02082629467155	-2.20522463049994	0.532972845000184	5.14639773838288	-6.79000190800517	14.4943214331796	-4.88119426826245	12.3273180488234	5.4770449296608	6.24591186621535	-12.0547563070214	4.55959952343427	9.95857794699619	-5.95391727759735	5.37334494330402	5.57944350565471	-10.6178173715482	-19.5973352289945	-11.6974347966562	-2.56351652389368	7.91280785158652	1.24004440491914	12.6384405642721	-24.9639643912885	-11.493108912472	-14.7868967613615	-7.25077366874582	-6.27974811192873	12.2807377946196	19.8164397755686	8.20569892864746	11.7771791967269	6.85467499618292	-14.6055357902022	6.97012233031067	-4.15444618070517	-0.245930989005784	-7.58518636127199	-0.10573914961936	0.11070673017193	-1.09512721746721	-2.01612006293898	-8.07348131671059	-10.5502443299956	17.367918875378	-7.79231114888386	-2.0177809116341	-8.19419725532644	-17.9009861889677	0.634409900337766	2.44953067690722	-6.87967729106376	0.11054242061304	-3.76212991342874	-15.6781714125539	2.73378252120021	8.79103156031079	17.0143890912098	-8.97951092162317	4.36205167134818	9.37344677264916	-1.06365821536413	4.68172438634185	-7.05370131508767	17.534529919163	17.6911036371888
"g887"	8.05376424813137	-15.2898893670696	-6.02372412821308	18.7587922346851	14.0996392550791	11.4804409467909	-5.63979333644508	12.1503549807281	-12.577873818358	-12.7946471307742	-3.83455319433956	-10.362967415871	7.76449170802188	7.41615260946645	-2.26007520596117	-9.07000175391726	14.8024067120398	-8.29020533107932	-11.1645719363939	-2.2797565581259	9.5875400664651	-8.67239245446774	-0.0921131756394719	-9.94186056307588	-9.4214099544787	11.8588303088796	-3.55219161335258	-5.61706601326638	2.94744535744271	-0.0621466681507526	4.49313788053393	1.16716190912122	-4.60391935995635	-7.66909025944845	-20.1533806531275	-7.98445624293818	7.27238883339848	-7.22805795049946	20.9942437022622	-13.604937201221	-0.908187238621009	4.1441651164065	17.9513613267745	0.176685218371284	-5.00195506346294	-17.6986245565347	0.595422351535941	-11.1873909659276	5.21701965833726	-10.234737235142	15.9432395742937	-2.12080746349613	-5.38633536393402	-13.9973079894201	7.8350156366264	8.27104142497686	8.48130454496338	7.73225008113143	2.06866074923018	2.01393080524838	-9.01527911470567	7.63434433675876	1.75801564089185	-4.1367173557002	22.9119381681383	-6.71686396812262	-5.4469383497216	4.69081325961113	3.04506177335266	2.96713096198812	9.78191538281517	3.83707374363607	-10.7692816412094	2.6687735253335	-3.0221877937822	-1.86570346194858	15.193738550706	-3.25128923039154	10.8605652728219	-17.8122182968231	-15.3436506825704	-1.72711143188667	1.37667624811858	13.1294756625352	6.4058897787084	-5.70577588763114	-12.3981861552926	-15.5437621724196	-10.5424329680176	3.45903205393104	-2.57506546359908	-7.05983957564758	-6.66174226055048	-14.7782164120496	-8.11942006289052	-3.09721958912646	-11.88422553448	-7.43336968387509	0.682608551227342	2.25169310836461	-7.24287491874631	-17.2127553450815	-5.02072237416106	8.75112683054817	1.70396583778408	7.19490816540652	4.15221095510189	11.0312302936292	-20.448154985617	6.09072078579411	6.86680017601707	2.47463793848923	-9.7041968088266	4.73832485633883
