"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"
"g708"	7.04822022193834	-11.6768782546271	-1.75881848832265	-7.38345205478736	7.75483505021071	2.9651907754951	-11.1599610532983	14.8283556971747	2.51880549425553	-1.40242019097033	9.09614425931488	-14.8611684938997	4.24140638785505	5.14381761823125	-1.99889506495022	-19.8654801071518	-2.3375439389432	-6.35180984961279	-3.77537206433162	8.97977760125909	12.8645924410581	2.22287865601982	-0.677917960967631	11.8281303481498	14.9787629898815	-1.23841023467609	5.04320526373431	13.8476927355675	2.20749172647957	-14.2325364226046	-11.9908417416961	13.9271610491578	-1.71603427488324	12.9026529860509	18.0244543246376	-2.09495889262155	4.33853107115484	-6.46087532579959	-11.7119624727656	10.0986863422704	-3.38302294844785	-4.15317343764303	1.64798972687483	-7.23324888024563	-2.04468870674302	6.8521363585825	11.1337189520046	18.0963257488066	7.13019839396278	5.97925457076067	-18.7198503344866	5.8651638401971	13.5077121627017	11.302193179953	-9.15666831231378	-2.68209798063669	4.31839106658659	-17.4433291205541	20.5324574493998	2.07770892588502	-14.2658065800628	9.83651450160029	14.808536633265	-3.06122181588971	7.51505836556672	-1.96374306480129	4.8626231131542	-3.43980185151654	0.160580848289949	0.0414545170260584	-3.11971844871143	-6.46617798420023	-1.38807566212466	2.42090833262321	10.3030277296909	-4.17100581359097	-23.4017002305985	-7.30961508667226	15.5674787926983	1.73901807700672	5.78281339735388	3.68997016202475	1.43920692348374	-8.13328855282352	-4.35052432930059	1.65890754498694	0.512658637157838	-8.54035881168423	-2.17162361682303	13.634026781235	24.1491127629212	-15.1482152659759	13.6768778391612	4.27906278123169	17.2938367219516	5.06308140785872	3.01668373203052	10.6128953349528	-20.2705020554892	-0.0246924224063726	6.29836601274172	-1.95280186750376	-5.0892769431925	10.5714568260069	-6.20691996351599	-4.70363098847701	0.81898295231793	-2.11423787489421	-6.95018893772899	-1.06490223698266	-9.81359718187389	-1.65578297794277	11.9833436614809	-0.611439838685025	-2.87815676689988	-1.2313407076173	0.651843815805642	6.57718113762885	0.555676492968664	-2.83882906448269	7.69834828672092	0.672303976914131
"g709"	4.80394081515055	-8.1768091097358	8.92360537079143	-8.4423463758659	-2.64707648406363	1.66376451903246	-2.5068300861304	10.036061119479	0.919150491673931	2.89341256635381	9.58625379007121	-4.53723494018539	8.10154315539031	-4.01444706602611	0.114481949565261	13.4538952855339	7.75144437447493	-1.91733552947315	-9.03639281457035	-2.29892001074964	-12.7802355148625	-16.0289333407159	9.84835418943264	-9.29979165182046	4.3500678460439	-12.544824866465	0.889149235530984	-12.3238241946187	-13.1173617349344	5.05735381572234	16.7059827131572	8.67969433019766	-14.4817331970608	5.74508393223042	1.34990987957948	4.8774715588479	7.70456171629966	4.11120828441106	13.087308560857	-1.14193882583858	-0.734774985554923	-5.23630388070339	8.18585459474855	2.21860463583641	1.82240866224093	-12.3695941363509	-3.29377374409125	8.62203085389502	-3.47738971626873	7.67785006568131	-16.4499025211574	-9.33482065708075	7.17895876462534	3.41810386613365	-8.15955890653855	-21.2720783823753	6.97021657135032	-3.84112462572728	-2.21970851105524	-3.18298407231143	0.948782147575399	-9.18781664259124	8.79868320008739	-10.5444644415261	0.0601603126605443	-8.69478228055173	-11.624454635448	1.79518390216471	-1.06270028507373	3.25998207951532	3.00695680517213	-14.0725999531405	-7.96003407941284	-7.37172252532935	-8.87100067270138	-7.00418893547552	4.83414760185996	-11.9935275858265	-12.3551707574566	21.7437768433009	-8.05252154734198	-3.42057527015786	17.1514385771924	23.6332662695707	5.03707390615389	-8.57741168933568	-10.8816080815579	-21.9930214679382	9.80637849240845	6.29485303384329	-2.2077614172187	-10.0721915225298	10.7055715057272	6.77014415536109	-7.66254808185095	-12.5162023383437	-12.5009382244114	-27.0145101248467	-5.67534766395687	-3.00885454395138	-2.10839092651976	-1.64835940252129	-5.11661740417178	15.2239231818514	-3.77267701618525	4.18077082965866	-22.2610122969814	0.399732117351334	10.3113385170072	4.57600702128716	4.35635174123282	-8.26766382158439	13.2010232249751	0.063115958844257	1.13752104758297	1.59134222012772	3.71735951690417	-16.4609928743867	-3.62868962362373	6.2516297103679	-2.8026856096918	0.158089357108894
"g710"	-3.33779514078043	-2.48776839471267	-17.0119786971362	-0.231110105165744	1.61277893121632	-2.70564432812092	2.71448887131976	-3.21852029039261	-11.8003154927288	9.53865935273933	-10.6818384082954	-4.3734523220243	1.34587773314788	12.8298859128296	0.319474292281102	-5.85320005984132	-19.3668940690405	-17.4176932492828	0.911922155277996	-13.4895606158635	-4.80294909547662	-9.34146548687373	-19.3593432991159	-0.665726834670328	7.41285331569892	-3.620104710124	-1.51188507679518	19.0870323527138	12.1015432644782	5.56367530151182	10.2338991774262	5.46954644744859	-3.90609434560302	-1.56781560615858	-0.0381867091739513	12.1849696928555	-4.63821596451573	-1.07049328735662	-4.06878593305912	3.59059646719478	9.59850765903774	12.6546048634206	-1.61738551156875	-8.5298084002935	-10.309539333202	9.16131960812292	2.39744044894349	8.32924588761575	7.1351380159697	2.70133146774668	3.12599666575024	-5.6532947452849	15.2880968053734	2.21590999606964	-9.48962210699966	8.5033048031903	0.607584146130889	14.8761700410623	28.3128582988589	-12.4857584868369	5.01403988359494	6.66008640935064	-10.6030364929204	16.6911243299428	-5.34732805605682	-10.7411006821302	3.49480471235615	-7.21271899800733	-5.70268326958674	-5.22527169754328	-10.8826348060013	-1.59196805555255	-1.09036653104678	-6.03020607759954	-9.55754837160127	-2.85285627322002	14.1120026669753	3.24694199977144	-0.310692626717657	-14.0773537998652	-9.4433928724207	9.80158348385662	5.10118300107151	6.54902200720817	-7.30910710084563	-10.9691446708866	1.33145989163088	-8.88708870723386	12.3812994967941	-16.9428911825901	-0.349164041640283	-10.0516334460246	5.56842390290006	-14.5537417056395	-7.6942266086191	-6.59336469992366	16.4077306440276	8.5106501273637	7.48085566196407	-6.26087063625082	-6.42942019054815	7.17054644180337	6.10558470291258	1.00739015953338	-6.59543976204671	0.0663205703113252	5.16755833105558	5.08682138946558	-14.1604265909293	-3.39751064675701	-9.12146094204122	-3.77291583503836	14.3523102359933	-16.8466307554775	13.9674331177782	8.15912035976508	3.48786480537711	-1.27074536563921	-13.7459534651047	-2.03270370710541	-4.85362514297194	-12.8704217098071
"g711"	4.04331594498188	14.6951049020198	9.95244880244018	-2.22462827675418	-14.2601342566356	-4.30886091088594	-18.97925748322	2.24209782373624	9.14546128114413	-0.885947320468282	1.87021360518065	-26.6916770971602	1.77846570534007	-13.5332256485452	-2.32936714864205	8.43393601241079	-16.2888790669358	-4.34616664367394	-0.894211362548099	-0.0502129003960143	12.7042956542099	-0.60022363433054	-18.1929429059858	5.98904405959665	0.0661582742485083	4.24918147248978	14.6151301207422	10.0296667774511	-2.81597364325217	15.0683293137916	12.7331754752179	6.65609706725682	9.79471876168754	-1.48011206755052	-15.9823021523046	5.93022312060746	-7.99668511551707	9.1400118387015	-4.61589139292162	-1.43673495624622	-16.6949107096921	-14.8370225708151	4.44037750169125	-2.156789936389	-6.54728178943242	-3.40160860712796	3.56711293259556	-2.03134304624354	-6.32683852793752	-10.1032258796024	7.39793134130764	-0.432950813545868	-7.50373249716635	3.28633036891961	-19.7345246171683	-9.68235345193806	-0.4778444396139	-14.1313993692681	8.62760449526053	2.52451016598309	-9.23801363340042	0.101514257508168	1.59506436434056	17.5100798406949	-7.80444018938398	-16.5649622720152	18.4274980713532	-22.0714184657669	-3.0862830473293	5.46790085031409	-4.26037359054471	5.51474521002096	-9.09478812837492	-5.80435987259977	5.38867782657932	2.40060021463128	20.8500453491844	5.65165526898829	-12.2945444298802	3.68993246533004	-3.23794132566635	3.20838752212474	1.22425789650191	6.04175879476363	31.6241600240652	-7.68851625505158	4.59112865333551	9.37459738824358	0.325095461929128	-4.53296132476806	-7.3747253627458	-0.228167080916927	13.6438163356233	-0.668314913221405	-0.476666443694464	5.67409849483614	7.85297214418365	8.20716721245017	6.62996727778727	-16.6267035344412	-7.4627151158633	7.84611588354647	4.17297375459485	-8.94783873020048	12.1065446156876	4.22041649341469	-1.16884424873293	4.27273426633	7.65833038318702	7.12407010867495	5.86513677490167	2.33875920383238	-8.13819173079087	13.0307115787524	-8.71283691071852	4.05808390803952	1.74146005299467	-8.35097261336487	0.797214844076255	14.0262598510502	-9.55322817587368	2.26532455205726
"g712"	-3.35372372552009	3.6712816813533	11.5880094562777	9.92602258997712	-10.9812883563676	7.63084307162962	1.29485292812632	-0.131380522849552	1.79637501254362	-4.49204435759722	3.36711533187299	10.2041326418478	-15.384461515538	6.26744162995115	6.91229500254681	18.4923348966642	-8.08020489245249	-3.66939833394386	5.04677587647962	4.71582415710004	-14.2980060377788	14.6076068144954	2.44114252487869	7.28294903621786	-2.02359249204293	12.7802588284941	-10.1994098180504	18.9317938238712	7.85260713525481	-3.95106352890229	-5.91497770005146	-5.5223149973407	13.8856761835998	-0.877594621425968	12.6960808930914	27.016572141631	12.8602693898208	-12.0180452385859	9.55200696953035	4.24832556488202	23.1230107606729	-0.142036066869241	19.9145505483579	1.68020590933754	17.8959994137604	10.9353090057922	-3.61135815383251	5.81564163030676	-14.1806003159869	-5.12726865331602	-9.00479441239659	-8.04797626389911	-9.3130374668573	-0.416440552650693	-1.50159172555227	3.92935588819857	9.99087064969804	5.98959427991489	8.53117483398708	2.7556584727896	-2.61608319932434	-3.57794214290113	-7.41838913562412	4.74221620765015	1.68363385725404	-11.2670019911956	-3.79344832366762	5.1452399592828	-0.676332118148361	0.145170373935599	21.6398940240877	8.01719608547845	-17.7540894314519	0.633735323372145	-5.48043309110814	-6.32226940280315	-5.00726610666896	-4.12078099105109	-0.766381696536395	-2.71002206386813	10.9720849138074	-4.41741747013947	-24.1142370066919	-0.94211197714712	-17.0282997593198	3.90412018601769	10.3536813532365	0.805710100100504	7.63701959696364	-0.761642538432008	6.96352663081038	-9.24412577162859	9.84534068430216	-15.560818903501	16.3894442332487	-11.2214585574776	5.5689377790007	12.7575403961183	-2.68925137502477	2.49940872691159	17.655241109766	9.09598280714717	8.90650041516562	-24.9617152124086	-4.16816388826397	-24.8814126448663	3.02387933741409	-6.04068357432786	4.0768832509908	-21.3580461095021	12.7886823049496	9.76668317070134	1.45989931084459	4.24119914489023	-8.50958245463012	-11.9777365462904	0.535843573954795	-13.8853127649569	2.55000502208938	-2.21223308300951	5.70848715602628	0.676884262754173
"g713"	8.875617442047	10.0862503382479	-8.97921651462969	1.87162301948782	-12.9073228920312	0.527235472426797	1.47063847821997	26.8170453820373	11.7811160925248	1.04818817689291	-3.90043629532137	-11.7817716657536	-5.68723348448072	-8.50064679278334	-1.38703566769008	9.42799170706246	-8.56226517791982	-2.93448118077003	-8.22051468008359	-9.69145684061725	8.53391777636044	2.41895262299299	-4.45325919842832	4.87472284011485	3.35543637557654	18.2237360606645	-9.75913456109864	12.0947703745455	-2.94999032190221	4.50971436752948	24.9050365523757	4.54054203945479	-12.7741498722688	12.456182432927	-8.96667125426745	0.967688586802862	-0.419061151687971	3.79089666297355	-0.210346629013564	-6.32942166392426	2.14824951589483	7.8910036405157	-0.659656266391823	-3.56357570997962	-4.71174419920196	-13.9047492521549	4.20838628122692	-7.15032018940645	-5.83502694190573	-11.571964724023	10.3456809949832	-19.0630250956667	-3.26445579353497	-2.03474293345568	-7.53030294137941	1.78588364188429	-1.51959599885151	5.48863614696922	5.35370476849452	-7.4246734989944	11.3408374282214	0.492167295051952	-8.5733842381724	3.98407396048207	-24.9357401713826	5.41925584864931	-7.13537874333975	5.76349924793401	-0.3164662582222	6.38712924946752	14.6831611183416	-14.3403041553823	-14.6413774996806	-15.1108925886853	-5.42218353130957	-0.757217921266701	11.0814877392949	-1.62060043802093	8.49792516891523	-4.58342553305422	-6.99035649341857	-2.26302817291398	8.28569515599846	-6.11372754738666	3.02846919036808	1.11579285294421	-11.8401749881193	-5.48180487683915	-8.10977261525841	7.04694502148746	-9.08657744447031	-4.62405450665839	-4.84283837732632	5.1497160321078	8.57457698088309	14.9830354129315	4.21674775871723	-12.9098688731127	4.90727778576574	-5.75279454635161	22.5674967054466	0.305443935081534	-8.12326255124301	-1.55165270997471	-11.2797630486153	-2.18337132880128	3.3635261236939	1.01118494967377	-8.95144190825241	7.53726660536036	14.7271003717757	-11.0422017557411	3.9648800004337	2.49618403982976	-12.0261004492934	-4.81247753490211	-5.40998247558261	-0.609833746744285	4.04526653892989	-3.53973957452699	-3.09213491858202	-5.0968362921349
"g714"	16.1133919775017	-15.6481181329325	11.991396426196	-4.99033261463654	13.404362813936	16.5429448764994	3.27120777041137	-4.0825695586099	-6.43847567513507	-7.68211609441875	-4.09508157876431	-0.0730113249789387	-4.16084457018442	4.68610290707272	8.43060820444151	8.88476485748437	-8.32096812424962	-11.2284755972928	-12.7559216404997	-22.6275188244574	-4.20678490585969	1.94895369386979	-0.921780237127164	-0.966287657491333	3.17377058113794	11.5278165217096	2.81113379595283	-9.30490797200356	1.68548404343437	-0.241792022911981	-4.08238141341687	0.932017956695112	-0.132122559281706	0.117530916750443	-0.751732689967551	8.48491270322088	-0.191913154794454	-1.38492971079871	-8.3107667441804	6.76572739612556	-13.7934216387037	-2.85317878986512	0.533719446710479	12.0286434560311	-6.07294542196109	2.80710858836459	-3.92385067970462	-1.33062151763912	13.424501701892	1.38983856893333	-2.42440292876232	3.74788567086473	3.48603816181454	-0.798917957218488	-6.92143134526889	-10.5986518225306	-5.95439177309443	-0.967223341395202	8.08115946647741	11.6562818248813	11.1046921033566	13.3445002079345	-5.62956629962166	-10.3530526945788	-10.9512664509503	4.29456487489913	-4.42431512466387	-10.1511407445131	-12.7054862084387	3.8005321072964	-14.0638317830484	7.88882599891507	6.3156893505774	3.62152259417727	-9.21611900820226	3.21383112711241	12.1825805484638	5.09042773880987	-1.15115267080378	-4.25794673630651	-6.66008099641486	11.4982354692617	-11.2035989994668	10.3182620627882	13.9304404025757	-2.32513296981752	16.7113720850002	4.71301357660239	-14.7182543626888	12.2312352423635	14.6088287061812	-3.27340549806763	-1.50950675022677	14.0298266006514	-31.6693577250239	-18.4998601275821	12.3201029348498	20.1767587508894	7.60002288239444	-8.71454582598091	15.3650609716829	6.34536071995289	11.3661571820255	-3.41027858478932	19.8594371723738	-11.0174093775678	-1.43594273930197	4.37806652958184	-17.4015810128169	1.53696403736024	-4.80538536948412	-3.1656762149889	-8.89700162126371	5.61018109521699	-8.1666329572957	-3.34710825597868	-4.60270701522429	-14.2037216547029	21.1146424793582	12.9875883199003	-0.30605247915241	14.4145291614796
"g715"	-2.86679850226384	8.1527501076507	-2.72805066264535	-0.850114573369059	-1.97767709394485	1.08485225614161	-14.7582887085114	-5.73153902219765	5.67865790905007	-15.7881071403565	-1.52893352613694	10.2886385088085	-6.55534426581479	-7.62379799811308	-1.14139866080829	-4.04726327813669	-4.20568911437878	11.2436804159278	1.22707107795991	-0.124350208160332	5.50488388165082	-5.14903890064162	-13.5348811998249	-9.69676707525647	-3.69529025407035	-2.60344793941734	12.3006725846587	1.42303612806729	-5.4333327539037	-20.0447208087351	-13.3310396212226	3.88589109953191	-9.9118622375322	-6.15353288007774	5.9117630936883	-0.0392699104488372	27.793147083429	16.8021398479075	4.33091626447955	12.0888101824426	1.42203157729878	10.0433497856358	-11.0641838262643	0.55596198816965	-0.644088046731793	0.15723376768304	5.68113261127826	-4.61621225369249	2.16602222284074	-8.94007679527443	-20.8808706222987	-14.2550738159807	-17.6275402200407	-15.0459251258622	28.5984722483693	9.41049413986428	-4.54772777427609	14.7971413481803	6.36117899433363	9.18432973157999	0.567549293542117	7.02643157938325	-10.4749944930566	7.83120987503911	-9.5715706755243	-10.4827377224762	-12.7677176890826	12.8962668717186	-29.8574216452949	3.23487987072731	6.8246119302631	-0.481726580468275	5.34539013980477	-11.5249721903361	11.7939413947958	-10.6998931487788	4.72830028886711	6.18048038149293	3.38094762439888	4.46134262214142	-9.93212143163902	-4.04491069931917	12.7926680209598	7.92660368877553	11.0603091987107	-0.985686964062366	17.9059881538407	11.7866485900668	-33.530454747467	-15.9148882455779	-6.90711049918879	7.24849439287774	-13.8824956221389	-10.0630535773322	-7.3857045933496	-4.73658881795038	-13.213182956699	-4.00220306325866	9.75983894348449	11.9644867731504	-1.70190013058496	2.15391758244187	8.3535597692451	14.7882372037106	-17.2037188014099	9.05331625499421	-5.53631797363889	-6.32916368278445	-2.34618368500461	5.20475556312936	-9.75079069838562	9.82431143101478	11.4857984149197	3.26244947613311	-7.36154424074879	-10.2535217750078	10.8558705174501	-14.827549992342	-10.0819502192087	-15.8178830959824	-21.5460652107934	3.18612780941947
"g716"	-11.886818987629	-8.07671644550083	-2.25609411400628	2.96811291956152	-0.652515907124006	3.38038641579728	2.02630484629156	-18.5107518650009	7.75660180104461	-11.6651495303606	-17.2049071640541	29.9463251108999	8.80510749152806	-1.24224318048558	11.9608990817014	3.21600721656673	-19.7329073470326	7.89661228822939	-5.62409435686524	-0.400070591928298	7.58862547759839	0.276498652937412	-5.81006120578259	13.7966245713618	-10.1793247479932	2.69069551668725	-7.30052143864623	-7.72243506416542	-3.81181806275389	15.2483714461627	-12.8645782989674	10.661349204088	-6.53073847072215	13.0847211300847	-1.56049533830731	3.13379057807217	2.4226591329326	-4.31509073827231	-17.7823145615072	-8.91822005675938	-12.5500417602635	1.63376266788466	-4.20798908766332	-0.0964692441632955	26.0722258931658	7.71539879724995	-3.93852295027123	-21.2922776980572	8.48444658551343	-9.50631340432151	1.7150357834128	5.48494225156405	-10.4115188650274	-27.1519498383753	-8.42628889277078	-3.11412901797737	9.62991321135961	-2.66351108036721	-12.3769259775504	8.94343754949241	-2.88124806322305	0.0426418755192534	-19.7917131259387	-10.0453044433129	17.0481585558426	8.1321920951599	-7.02326713892153	-6.93994491673927	-3.76620516091791	3.12720487918532	-6.98415436056443	12.6682652905488	0.469321557829773	2.96767851505213	-4.68157425180092	-13.976136415114	2.87999405267531	8.63315831238867	-11.9095975665627	-7.88661753176621	7.16477013002284	5.86991144863102	-6.89944517932636	19.0617846010005	-5.88152073599894	-7.0014663657593	-2.65210288302487	-2.03992394307652	0.517925019596399	-0.363717287225992	15.1958028437959	12.8165281847175	-3.25754775154216	-8.45278201015388	22.2470290467831	-14.119533972959	-7.4257341458092	-31.7736467992062	12.9015886967659	2.57825049415327	2.38644924499007	-8.32294834212579	-3.61194500024608	-8.21199730595572	-5.51289515816894	-8.4974598312031	-5.6149805144482	9.27690498752042	8.27089534354741	-17.3336931254612	-18.0999462046701	6.64563987139745	-2.89487744015543	-0.356187853811289	-10.7250326612299	-1.08802800819762	9.88304373842744	-3.85805505272386	15.4141660347843	-15.3226611542661	13.9290558540339	1.80269744157336
"g717"	-0.884870250331937	5.474858105354	10.1019216520485	-8.59342880651191	-2.44885372533216	-0.944395389888345	-6.57404444685853	-4.62150258563525	-4.87182450824364	6.54762705952654	-7.4839605374313	-17.3199784769572	-3.30545348199827	9.89626791712165	-27.9490874741964	-12.9588427748986	-17.7024304295048	-8.00056705972928	-10.1310020048435	12.2098575490432	-5.85449532260188	-1.80369046120627	-10.402812231674	-3.06549433932786	17.3291093331135	-11.715691576299	-6.47006502778075	-7.9504181088208	-3.09861826511549	7.66926222854034	3.87356991040636	-0.116672914186962	-4.3831618399503	10.7622044600334	0.677558413375983	-4.19612904087197	18.8049237423136	-16.4649589262891	-12.7118376283183	-1.17499350625978	13.3099347270111	4.56320516522768	-2.78729568243934	20.1843208796393	-2.99130886903361	-1.08618046867991	-15.4987641283265	-2.64265135074753	11.0098108641083	3.00495111571136	-25.4914197752715	6.38787215075255	12.1388691866592	-18.3865738162768	2.45134251120412	8.2597752491874	-8.34393050662521	-1.91275465482654	8.51381541180281	-4.42572919257922	6.91148807755033	4.96857319339536	-10.3002617759943	-3.85289638337266	10.0918910723913	1.69843451398969	5.68102742927254	-1.11302869272204	0.435050929450934	-6.15668382076251	7.82962589443274	3.80845915135759	-0.536997290943313	7.47171600489282	8.2108022264469	-0.973221334684386	23.6049014455512	-12.450084574113	-0.724894780796558	7.12409179479393	13.8710255208414	0.0920241283170731	-1.08945337505719	7.58343498096365	0.874427480887155	19.9203972970038	-19.2138727924463	-8.58191765254282	-3.44155434213596	-14.4371736507183	-10.9212216521098	1.49914145370874	-5.5286650020535	15.6160642975241	-8.24876310923319	22.4396887206091	-1.68316116737267	9.93854733198683	3.55372377965382	5.01209895533023	3.10918572489945	-17.5259271321982	7.50729627637883	16.7154206565132	12.764908169309	10.0615742903026	-3.0184658560845	21.1340323662928	0.839991209396347	2.04136909850746	13.3955235181123	-12.6454481867361	-10.023440476476	1.02437916437195	3.09170301611923	-1.87562854805548	25.0684932307597	8.35058001152712	0.330857742134536	-5.16604493609877	-0.0610009477672468	-1.81041341997484
"g718"	2.55576730433275	-6.02363482160093	-3.600416255218	-10.3367311242513	-12.8648149173892	5.27257205226566	12.2318958060485	11.2690301361443	20.0525682946627	3.70985210067932	8.88693690375058	-6.97004124080964	-0.249220647782481	30.5259026350329	-0.694562971299939	1.2314590962832	-3.93972884938092	4.69652420150437	16.4356986366589	31.3314744237727	23.0339748102988	11.1614324508786	-4.1404985237474	16.978529217843	3.46070030963709	-4.1048127162327	-7.75785487413138	16.6169655339031	-4.30219682749108	4.95272292001218	4.1527833731913	9.38291054708444	-2.48354067074181	-2.63236830571841	-1.71437117612272	0.277606051628457	9.05959157730492	-3.49695479539511	7.04511417078113	1.37060205353969	-9.8320596345156	-6.16888871519954	-14.7308927885962	6.02366911608721	-12.485670800379	21.7559672843259	-12.4614499602256	18.310997599257	3.33448827537968	7.02112523484853	1.00129930764784	4.00590859268361	4.49801980939114	-17.8424514058714	14.5927559730943	20.764834514033	6.20719118044181	-2.18310440959911	10.118115041467	-3.66437949617043	-1.53811475655496	-13.1700401431666	-4.68193456743874	4.91002578961889	-7.75823206493305	8.87768721836344	-1.28517698829324	-5.81991284974139	-13.2264275442921	-8.78073649291195	-3.10075956903717	3.25255244059742	-14.1423449258363	4.99996816138269	1.84559866971918	-14.7395500550921	3.25162490457548	2.02388152044498	-7.66948971289504	-1.33586769455225	-14.2352548584321	-3.64202374903418	-15.2534444481323	-6.65363054597569	17.8569355315642	7.46200572594022	-0.154668322508097	-12.7973546109773	4.22116721685351	6.9952144698114	6.06504170546768	-2.49191097256448	-4.68592710432836	-2.49315082842304	3.11761490200046	-1.5210855103114	2.93711618882074	-10.9373198314236	22.159200499582	-8.35265284761481	4.96415911108014	12.4791120518376	6.89199691177405	-5.08368923332127	-9.57769396911936	-3.89679650892907	-0.544763596299971	-4.39704884612684	11.1161436809712	2.64767565928291	16.2569865167405	-19.3267275413872	-9.681865853863	-19.6160131962772	11.1855687884204	-14.2450535593372	5.1965932035685	-6.39076508394971	-5.13355123420015	-9.30874848446521	-10.956533023886	8.13523529079757
"g719"	24.6999586206957	-8.22358811849874	-1.8460176277223	-9.83347686556712	0.327380589964892	-2.68001404912868	8.07834153532862	-9.5063117274	3.00354049088366	15.6595350126147	0.120104795175667	7.92024804378582	12.9904282995165	-14.2231207013246	-8.8726258707917	15.5998883898156	-1.86669029908235	8.85792539667569	-5.2869833189423	-7.69131054966638	3.52700821908709	-2.07328936670861	0.908632953249877	8.11049493253096	10.0045970120705	8.13771536099387	4.00955388598523	7.49760955007741	1.83317835505819	-6.90415758107117	-2.37095943897941	-12.4999432835991	1.31779311997419	4.70484692876516	-3.35906522771338	-6.37453047870463	12.0388337938344	-1.15022696877679	-0.689006858016407	0.891979798520746	-2.97836287179011	-9.19614312216322	-0.665261486448471	3.85329579890924	-10.2401978997276	8.61318176718729	3.81338758025832	-9.03465060062158	3.27329819166049	4.43740439844796	4.32656995555973	-9.54786350048086	-7.06611845910959	-11.1070767064864	1.47331237474408	-4.43159873738044	-23.9928051779084	16.2363711843099	-6.52706956119171	-7.205656726257	14.3087825557353	-6.29695383570737	12.1870948512704	-4.27666345693333	-20.4806824009499	-9.45596602602984	2.25475066622657	-12.7044674710232	10.5242434597313	-3.1115827993813	-2.43803148956594	3.80162654267868	8.47117553715383	3.15268974281939	-15.002199893105	13.0469459798777	12.6551650317363	-1.88940360910728	-0.600373653778073	8.48116984940905	2.16223523039636	-2.09093552435703	-6.2493420708079	13.6202025756125	7.46276361838042	-3.5132697181138	5.60490421030598	-3.79300800913564	5.50835038794733	4.69554935805349	-4.9542799482851	-14.6487013922429	-0.0887272670544579	12.7563671348045	24.5982682788923	-0.603467872850519	12.8595543058032	-18.2024245747219	-9.96693059595538	-2.90930095642572	-9.96210469547965	20.8573308954071	-3.94922915431191	-6.18192500561342	14.3997918351399	-6.16427140863472	7.38999331839791	6.96752267427613	-5.18151765291511	-6.8199399558956	8.14902274703273	8.8469884309722	-4.57584466589587	-13.2312779006151	-9.62241177940525	-0.22971955325705	8.61757047915627	-4.64266414193249	8.39958681064808	-24.3221429438108	3.37144411443977	-8.69359864002796
