"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"
"g919"	6.14009205815936	-5.26819245854644	2.99859635605129	-19.990756564009	-6.63129203489063	-4.0914902124862	-7.78189555441298	-13.0639467490498	3.15163566411577	3.92744151950779	10.717196873559	-13.0651890389844	3.35296604456618	4.18380521670637	0.567970304091293	1.94101886446808	-11.5003868686052	17.427867249414	14.8133420433216	-2.26944556183777	-15.4932014687159	2.64554305725349	18.4491540136223	7.43966163146037	3.83952982337231	4.0525196401348	-0.241924494144252	-15.6677235981433	-1.01725635947258	-8.73399692278535	9.78247246609109	-11.2921331551092	-2.44473934368023	6.64730871865608	5.95922961852833	5.68060549504413	0.39848138002823	-1.71179509270136	17.5088889114183	16.6053054576528	-5.10713456703211	6.66128822814164	23.4120519667286	-12.5427273713902	-11.7113551679957	-13.0652413967466	-7.63723031864503	-16.281113520117	-2.58454369759863	-1.41403565624754	-3.34834153583128	-7.7762691285785	13.8443333867435	-6.25488965922421	4.68147945389337	-19.2693883034344	-3.77090241108392	3.20968388260513	0.705379421792031	-6.4711343584235	-4.27888016218462	-9.23641905115207	-0.95960043990166	17.705085076318	-3.41803855950781	0.475553503886966	-2.13449322915343	-0.731525290106899	4.84236802165446	3.18432041062267	-4.6829875922454	-18.3818495489432	-10.9183197778837	9.13197959884356	-4.95402451310784	11.2791797712733	4.0587578776305	13.2940259148985	7.68913609430155	2.12886466173099	12.4908596098016	-7.7109813989552	4.29319896650145	-13.4494487013948	-3.40990486025317	13.4447948019974	-1.47204162748719	18.1446987851464	0.857176081830055	18.8043084591151	10.5400394016239	0.875807237469383	6.46366226870269	-1.66870941147029	7.608125798535	10.1006506556393	-6.78634820317753	-5.95732536931076	-9.03514554144091	8.17672377834281	-2.87961531659767	4.30464061157397	-1.89182675430927	8.76209927258433	11.0739488306157	-3.19523075446001	-1.33164143758643	-5.02545891579821	22.0939535088986	-17.1380186539293	-0.234017148582294	1.16338626459015	13.5010448721736	2.89482703705007	2.46917774186237	-2.75592295822279	21.0697992916369	2.81662678124374	-7.70093218076458	12.1782573606184	-6.29981259209964	3.13484454284844	-3.27944432084986	-7.91491445065216
"g920"	12.225692449095	4.61965157456237	5.9970112998843	-12.7452933431458	-9.37561416419365	3.33144909423125	3.76681357343788	2.76295883857907	-3.69477882957621	-6.87790308923694	-2.98427807613032	4.14902184352433	-16.0600100652874	1.21810301951376	6.53307862417377	-8.94495469445499	8.4293289898712	-22.824825867257	-5.40748681990124	-3.9426233951833	25.2816505338042	-14.9334630495869	0.255560431926979	18.1104833759163	-10.2417603988815	3.93920973908808	-7.53767491309044	8.78821676046984	5.61197430596708	-3.75335312931413	-2.83262177131457	-2.34335397183388	10.0029165068067	0.373532706783741	0.71328673007279	8.7107266516424	1.30879012878308	-5.33584287523871	-2.56662403930132	-6.00085341042222	-11.2587428570144	-3.68104430690647	-5.42293168387437	0.150639618188854	-7.8931174511562	-2.36626261698442	-10.3437082982921	6.7741076444849	-11.8784709099639	12.3055825448739	7.70644343899542	0.200241898561996	-21.6241467255545	8.13772348285254	-10.0610874359544	8.80328920706203	11.0129146006431	4.99467912624003	11.1061451543643	0.142195418800362	4.70598559269754	-3.60598105412895	3.02154354080912	0.962623411770108	-3.92832349160698	-0.860326532058793	6.37333755258756	3.87028071302815	-4.61395769745491	0.0791028386807482	-5.23122239938148	-16.2750582004927	-10.8244512146758	16.947658236531	-25.1810585483353	5.13111197468706	1.13237507103904	4.36260906048159	-4.85836507257572	-4.56800634353007	17.2656063359642	3.599089735104	4.59368186203359	-0.332342991000426	5.01443737007138	-6.00031580886777	-3.89950583802055	-20.7988576534561	-10.227909029065	5.31742380426696	2.70709846968385	6.20942511609442	8.11602217596671	-2.34574561874211	9.77962811217365	-3.36690209474907	-16.8579380267319	-30.0304455331687	5.44295158091354	-11.1293334002928	-5.40488374797761	-9.79099727736939	-0.306846316814451	0.153543584881048	2.71445003695079	12.3762746466928	-19.6204555169694	20.2990442439405	17.6862483023213	0.871061244949022	-1.55284008557081	-6.51745170252719	-2.14450072544513	0.636995235458222	-16.293696354513	-4.65933227354262	-12.9099137175576	13.6279888288545	5.29553308244638	-4.26171776022071	-23.0323777678402	-3.88069094117485	-9.51376436213936	5.46680063999189
"g921"	-3.3216181026813	-0.0464368056802725	-2.16057821868037	-0.209252714116238	-16.9555046392211	2.3455877709918	9.15392524606318	-3.11740288725756	-4.64730708540301	6.48161306591615	17.4993230275757	7.96908485994219	-6.85619772768663	-0.5603793143376	-0.951775731105533	-6.62548110568439	12.2755006809598	7.78999035895257	0.224575692766999	10.6300921411989	8.40109153220609	-9.19515972965161	-9.94210077761801	9.47662938654799	20.9195163762982	1.05087863834612	-5.20214144884298	13.5085786664818	-22.0049664125073	-6.2444956476767	-3.51739710034746	-9.24906738630124	-10.8210267085942	-7.61359771436636	-0.926527723244379	7.36491330706238	16.1026433947996	9.84252101509944	-7.14610287236918	9.37969484978086	-3.25116394791355	0.775266878319834	8.38616553099019	9.19165111068734	9.59588705992305	-7.07382461850921	-8.21232683200697	-12.1385756624709	21.2846778089435	6.31673616311618	-7.11623430269297	-9.28193749382616	-16.4192842156455	-4.00658865848134	20.8157681450502	-4.51953597459388	-8.01340837113625	2.79131549981956	7.26417861809552	0.24271166647024	-11.173880284747	0.7372113515053	-1.06900399933696	4.69152843817345	-26.035355212688	4.93801076293342	-9.48039965095774	-3.35955829243337	19.4907431996141	-15.1329858037565	-15.2829056465779	-10.2634192593592	-1.16046620090112	-20.4823812505233	0.590881737737551	-4.24047924776082	1.46132381793532	9.61567677308365	1.53736631692315	-0.340740300854188	13.3797995329236	-10.6977344038653	-0.949214482961512	0.0729260118150626	7.32610395209276	-19.5246920305176	20.1415607629665	-9.92155848043727	-1.29735145669733	13.6798848012688	-6.20199289872562	-6.37967282322095	-8.44512726267698	-17.0645655574604	16.395810718818	-9.36900396776729	-7.13277009450104	8.08910791028205	0.918398050902653	5.10238676880053	-7.40974641787862	-5.2954082228741	7.64346667836476	-20.1805163774099	3.47431331274028	-2.91079921758552	-2.71334068585138	4.91449075623648	7.24717534118222	-9.71707933424769	-25.9307117139246	-3.79230416851932	-16.0089046675611	-8.97853324637778	-2.24495813908231	6.30103849532663	-19.0403429850165	8.11305991949161	0.986290143331089	-1.21842191208846	6.75376923366445	-1.67580484282476	-8.51877783794057	-2.79095707572713
"g922"	-12.0131786597048	-15.5316760201231	10.3647104249522	3.81599198441455	11.0037102294488	8.18453464367223	-23.8057475352835	10.8086308398524	11.9656866417314	-6.87061447769325	1.02232487451098	10.6290204692723	-3.09684481408598	1.99045234661932	-22.670441767979	6.73231325980831	3.42548271587489	-17.1898176555902	5.91390989761273	15.6628002532619	2.25587019555379	6.10350207271831	3.22351007336895	-6.4777905713538	-4.77691227832476	-5.63227924340803	6.07659330603153	3.42242380538779	4.92539894545657	5.51459342415635	7.37812386016026	-2.05075931671207	-7.19669637019078	10.7098336147869	7.14244686607253	-10.1170953244937	17.8415119878689	-2.34025974495723	9.48316921615015	0.894812022629999	16.7611293882498	-7.04663667512145	-18.0252531864526	-1.27777701054701	-4.66999614240753	20.9527425351891	16.4149292379382	1.29997293156545	-10.6770499202073	7.28140887444329	0.542181799329532	-12.7024485449224	2.28873745846006	-5.13965996239573	-18.8831090882826	2.57351220880512	3.89884167534583	-7.79410994077577	14.7996387724499	-5.55440081248321	10.4013152636074	13.7911245779434	-4.88522251155569	5.24718434923945	9.37332043521744	13.0945298419271	5.87874659248794	1.55728345513563	-0.816720387995814	-3.87431069389037	2.01009978879576	-5.44599020916164	-2.35663030534191	-2.66606233579968	-5.71782818135799	8.15378795129205	-15.3642131741362	-23.3687185234834	-27.4798415688523	-11.1045470700386	7.46727287897095	-10.2861263813474	-17.4548269757033	0.577818568335898	3.40033481317681	-16.0383602305346	37.5827665496544	1.93405195204333	-14.0717325781233	-7.7502415703849	-7.00944285054747	-1.97757894603972	-5.56603433233608	-26.1585842885961	2.04581478193119	-3.87367543063751	4.19886556191915	0.799184563633182	2.94439617755654	-1.18565622914246	-6.17283350407559	11.2634967833885	2.12432400537191	-4.65256228505283	2.49070918414689	-6.93475142323575	-19.3112327615756	-11.114455623167	15.0102101926466	-9.74342319397006	10.0986474824558	-4.44784655376618	-6.18213551146615	-11.9480445608539	6.76412654417556	19.8371590466756	-4.06708811123122	10.1306728542936	1.77977662311146	-2.58003116975452	-5.30894764862947	0.577973215245152	11.9327189406812	13.8861098245238
"g923"	3.5002828518831	1.78159776047209	-3.02607918313178	-7.18153246415083	2.61645734076805	-2.62271100521744	1.97451356468097	4.17181080484112	4.37043777670072	8.66177382690733	-8.3957797753726	-3.22562046678029	-46.0272592457647	-2.8575547158421	15.6589836009838	14.5272976011379	-0.486735121918264	-1.01288704095342	9.20568715775767	2.78108632537476	-11.282741051695	0.439978533701437	4.45899705830035	3.75150028789952	-21.3957549575638	-3.9344238862025	-9.36951547313528	-5.70137584165693	-10.2297097440024	5.26644815410365	5.48639382608173	6.03914177929066	-4.0422860997161	12.5426175365772	-19.2974340109802	-9.26751820935431	-5.69782854263344	4.48675387507532	-8.41028083373668	-6.87629026597538	21.5897233647051	2.68098610300662	-6.33732135299521	10.1012807492905	0.717918761371182	2.08038013054814	13.7762693279887	-9.89812286376575	2.69224777085841	-3.91457056876451	-6.20068816006058	8.69125304088215	7.55425021014869	-22.3869991332895	-11.6605940034455	3.56418681444806	-1.48448896322705	-13.3642791828687	-4.18812479769014	-14.1536231875973	0.846060429647377	-7.27008431324994	4.69129715406016	-10.5472623415172	-6.74541373311704	-0.485610967323122	-4.2383222463722	7.6359434186488	16.6899960531147	-1.65817757085363	-0.0644056606352932	9.12387632962719	5.81916571432468	0.751591915365895	7.18296692689945	-2.03296559458404	-16.5180659951908	-3.98713253201263	-1.52076874304901	6.21912640882246	6.39850345564422	-1.21797212834178	2.00833840651838	15.6111426430297	-2.3277263403295	11.0596795889809	-10.1890070441608	-1.63813778008241	-3.00971249349403	11.0675110962394	4.47083084360436	6.49937757637383	-23.703364304478	6.62212893387189	8.29240520936513	-10.7466205762676	-9.88875598821345	-5.74094887244665	9.70569371320988	10.6165521329221	-3.86298025635581	3.9289875566548	-7.17401211800156	12.4319971574964	-6.85276202796277	9.4031288440857	-2.6156519817818	-2.60653215817137	-7.20862798278686	-1.99871325003616	-3.11055425046369	6.91473021136006	0.428715035806945	-1.50009570173327	2.22748145542391	-3.48026633931401	2.02144985895078	5.13358949896831	2.78194691978972	-11.7998498808472	5.96257621657602	-1.60962046089362	5.31287885464592	-8.56825364178392
"g924"	-2.56688957955787	3.81394710820136	14.8142739317962	-8.36587811409823	-15.1941966805217	-3.19443455696589	-6.76888671952296	-11.187317913233	9.26663855554255	-18.4591282311162	0.442537896977515	2.29893559839979	-15.9852069743654	3.40227394425809	8.64594500354557	-7.00928447790953	-4.76194977513258	12.1155121644142	-0.34701136852374	1.05796989615686	10.8835908396643	9.32925761924943	-6.39667179757881	-2.76048035297194	-10.1459275537441	3.87103978359778	0.849614420535724	-4.54881913638733	-9.14826256901856	4.59115376291119	0.463289443592663	-3.03653570661501	8.40989093407612	-3.00132426605843	6.39488008658627	0.156378371468491	-0.663563448782231	-7.86594123265076	13.7083442731787	-7.22832948048647	-10.0289544172819	0.448951099681021	-4.17712355955417	-0.926212351819772	-0.0281030654186804	14.6951114052086	-3.14860791271641	-3.31834589746088	4.22922490811151	8.07988289896856	7.39229895213072	0.985871033720058	14.4711222631464	-18.3453750657239	0.424849164766853	1.92111801558451	6.91614891380733	-11.8198394054046	1.94337789051175	-0.542761666448679	5.22958751894487	-13.8004424230938	3.49972399886741	1.56510942057281	5.22932838420229	14.2880233466414	-8.12758927539415	-11.8917606836543	-2.54851070794837	-3.83226276521277	2.93857471090533	-1.60772806854696	-6.04740619842307	-9.80200595483166	7.0043709190441	-2.7541042233393	-25.4156261848521	-5.98763955138221	-6.09614410356831	8.03055496396226	7.55149081505424	18.2125160822694	18.9109532033194	-10.2485858732709	-11.9406274194097	-10.4335472967592	4.45641516117109	8.63939050156493	-20.2236094024789	2.5669531725313	21.0931516493292	17.4352923792656	-11.34504651483	-1.75857955493633	7.04803160703524	2.16130984530218	1.81965054306794	-4.85959040363923	23.9655929910697	-7.33423283050434	-3.92562158226051	-5.45492743854865	16.7443048129601	3.09117367534857	13.6987248546971	7.87587738594387	-28.3186066968614	8.46842549974166	-9.52529760730474	-11.9822066946878	3.81236759908927	-2.47784646164646	-10.7205778893575	6.64723819591382	-25.1850546888302	5.37876794813352	11.3683772766595	5.80928037877881	-0.596658073106025	-2.48813284538605	2.22821940091318	7.75282045632953	-14.468669416331	11.4456062034481
"g925"	0.289401577273178	2.49744004082725	-5.71529066615008	-6.13524705202428	3.08032453768089	-0.846789385153724	-2.82457040867172	9.90295900275311	11.1790220559699	5.32471193623861	-0.454996994229617	-14.849947203963	8.96025259329751	-0.164301611170065	-3.56276368859194	-3.35131452814105	-16.4516579533864	-4.3887315624913	-8.71939612694127	6.31038650906249	3.70564864050505	7.4258518342838	-3.39342895259241	-23.1804445151072	-2.49558802201006	-9.8321223359415	6.09337993871407	-8.12788110577341	-2.84213548546876	4.25488638041198	1.31856158775151	3.70335775044385	9.88050917374603	-7.29434398081892	3.28467562218709	-0.142303867336245	-6.94754512110526	-0.146728863311229	21.7749281569992	7.05901392816988	6.79855209291918	-9.59301220726464	-16.5580233067756	-14.2768265919717	4.75829976593455	11.1249733234835	13.2755563038851	3.14911428665839	2.9040822397097	-10.4997839041074	-5.46658214469893	7.25219399896703	1.14935864937763	-1.5185005396648	0.553379666128259	9.91539965211585	-7.09287737381358	11.3192777360448	13.3507607484754	13.3348490792168	4.93860244114324	-11.8413443536967	-0.566730624170722	-10.3722782558052	-3.35598819879266	-2.50815360559807	-8.75549038760308	0.140528023523658	-1.48805542661911	-2.42042558206504	5.42297333473617	25.8036728393582	-8.41443115172931	-15.9740340460354	-5.54658727119802	-27.0931912908235	0.431958504279233	8.12047466266879	0.36745175404723	-4.60022274181974	-10.2096693759951	-2.78037362827354	-3.64447533903136	5.51270540633603	3.04222401655234	10.8776493688845	20.5570813715188	0.269161240452514	-5.5925416596826	17.086898933307	-13.4120754032806	0.570821140183687	-2.76982484854593	-8.88924791960047	9.34046130478554	11.8422633399659	-15.5264200837891	0.957388864615658	-1.8016002576472	2.75273399677052	6.16361774105289	0.898579968640699	-7.28587534194167	-14.0003054879509	-5.95070877508012	-4.92089277483966	-1.02679562205056	6.66887122224629	0.925355756683517	-6.62257086279601	-0.235527498843905	3.27789405558922	8.82015777309497	6.32474294853017	2.01694422995767	0.181624386335784	4.57177312310631	-5.37146844279392	14.3272614709392	-7.1925688151409	-1.45786684330471	-4.86407216169113	-7.4369754565913	-9.51754510876925
"g926"	-1.05589497532678	-2.45944405019623	-0.533997236392215	22.3789702176481	-13.4888666465409	0.582353608193037	5.86699306670646	-11.6346815097667	-17.8750683628218	8.05201124627142	2.43791612699602	-2.21804192321473	15.3458782984149	2.25952305732261	4.95817795408349	15.6499630652607	8.46801843622584	-0.741312379157887	-4.92279244776826	18.2152055520074	4.56159537996684	2.32622751215554	-1.15346068750191	1.2203651141953	-6.60196608081024	-3.19498097312311	-9.70159409903194	0.604143116763496	-7.62717660531412	1.47586893734418	-8.22785932759268	-0.690794781443023	6.33962942029174	-4.65012217410947	5.82356215978554	-18.4200411903611	-9.52011732140024	-1.17145854235563	-12.1642280931302	-7.80682104392495	-5.82403763451399	-17.9780223837053	4.21379534645008	1.45863776906661	-1.92454300420391	11.4080978033126	-10.9368581791174	1.70695275113218	9.47332077950579	12.3223480077955	-1.2417046181749	13.063320411961	7.81570962736592	-5.07314902930336	-16.4986596460273	3.49409765350938	7.44728739114663	3.73192677026092	19.6946652138338	-2.74101327583462	-6.56298830840298	-16.0872582914941	-8.76117583867079	-13.0345815315765	2.10142362358542	-6.11207335788854	4.73432893465549	10.6647330745206	-15.8230477324404	-6.73386829117209	2.23288534880497	1.72686705129681	12.3364424798455	-2.39816956642175	-7.50850469195182	-8.73386663149246	6.18028391061492	6.06866754624962	4.11646113660483	0.256257681258384	-7.05505266343172	-3.0735966694664	5.37939437400571	-5.16536483065212	6.9188545626297	-6.28072536297521	3.16595326790479	-1.5892446258002	20.4565621025741	10.1910024869972	17.9268917498712	5.43416386604983	8.41546341279377	13.8490978800651	-0.69974217044358	-5.38611900327084	-10.6681878525839	0.253440768630074	-16.774228850181	8.92232203191293	14.2220482071961	-6.06108755411164	-3.11711942773325	-1.83990927448676	-18.0781655079138	5.39515163598619	-7.62994075808924	8.99460642779426	2.83182913666104	-2.23250468447813	0.366045392986256	1.38736970379031	-3.47900803217701	5.70123833781064	-1.9025916734598	1.96035740258291	9.30716151821729	0.473713531355514	8.51262897393757	1.31367782833937	5.47821853444101	-18.9863143956664	-14.2669847033399	-4.20921144282937
"g927"	15.0797354213436	-3.38794550552073	4.68391130117984	-0.91828895964096	9.2406215506422	-2.06585803505387	-12.3046762837884	11.5307722780425	-21.944497019378	14.2743883797146	-1.91943822986551	-4.66941947757886	0.0706111411252336	-7.05517361751561	-2.91537061719806	-1.85123364554525	6.92327531781295	-1.85779125680726	11.8728808435612	5.15400865034301	0.729845434286247	-0.772983930832606	7.5252430143665	12.5313445732709	8.16687793948646	-16.0910074287127	-4.27211416143289	12.50775690765	3.2788611700876	0.693045054787647	0.019324110414434	7.45718649203687	8.22306779367352	-1.95531467455678	-3.2676034470172	13.2234283138718	-1.79219013355438	-9.8556360784907	-12.5679684031828	-3.65609139231375	-19.1856724585779	10.9378770666385	5.67092203615009	-4.87657562735853	3.06988026461556	14.5930859748144	10.4983471708736	-1.1853412788056	-3.11325016355362	-12.144083236468	9.61136164347735	0.0390708331880108	1.40031303556555	-8.38031615400791	11.7375875687013	11.1161058275873	7.4809046240989	1.06487180866621	-9.72086852403573	-16.336260839972	-0.167566193269413	-1.20573417905243	-2.06244738899494	-4.982746787966	-12.2341258126713	-8.13255015331792	-7.89873736380999	8.73388144059544	-6.92046359775772	-10.4975322366228	3.54642129418039	10.2674852920276	-14.1138231533529	-2.45978143731119	-8.54518210811689	0.944868258958503	-12.4657034902289	-5.5518949447201	5.22064730013213	8.59687267013167	-9.33122863531594	-14.8585789653939	5.15312838161646	1.91563056003118	4.65445532502082	18.8295063390073	-4.49907126405473	-9.26813581832907	1.20914779727501	3.02642780267094	17.5874198441786	19.8015552137564	-5.28682303696559	-7.1444719267301	2.1587799718502	-1.80179495014223	11.6775246786172	7.40717579014794	-1.53606088825583	-2.86677897726271	6.54900940062465	-1.80254208293699	11.1097016977857	-2.16901447950368	-6.26219169198209	-3.36728816990806	-4.26994237763796	-4.53667096750552	-2.65522967175027	18.1860563041137	19.6231201214713	-6.79480255320837	9.11002294298088	8.92839043192698	7.24076547535285	-0.158052437234283	0.926353320711615	3.79136919676553	-28.9552851181088	1.43112846794182	-9.88189295609484	4.1031967066961	7.68008038485343	12.699494148582
"g928"	-6.07963179482355	3.9906606878574	11.9861256615944	-8.31250057211605	-0.889231929813097	11.4080077632706	16.469463772839	-14.0091651362441	-4.30817182337915	8.23667099960605	-3.22682822494662	1.26372185315105	-7.85846936712919	-0.17535737354439	15.8381239388862	-0.201174207765025	6.17998805357175	-16.9087592267165	15.9016515196798	15.0053540449264	-1.73438284215142	-6.10221693624424	-11.2684435548263	-9.65156086162052	-8.49146008705167	3.39611580670528	-6.96560820735508	2.08385490999783	-7.10726656375658	0.880850748490134	-1.82329011776431	-0.728267504557138	-7.78591703677386	-0.455564695891791	5.5891131803127	-1.78406224506688	-2.68716505031502	5.14302000099195	3.84251217258675	2.01560851745844	-7.199858959171	-8.21996007385765	8.25623061096326	-7.39142487125066	-3.53757136030944	-0.665705727853104	-1.24370661128487	-12.2670010247966	13.7166211414599	2.23036168562196	10.1093176721176	-4.70595401823221	0.514906141700345	0.125874007875765	13.5510784927901	-1.91691772814538	2.0399661907595	-11.4298109944872	6.83317171097016	8.82353845556659	-7.22657175713419	5.32408702967686	-16.4393077124564	1.04044944651802	-2.51877639528563	-3.5491691208396	-9.0302948447633	12.1158731546473	13.0382860546763	4.74545357208508	4.96106435667923	0.459670074434174	-14.7075639883145	13.6269634182149	3.40685148187758	9.26476327299715	-4.31155313818287	9.52981788657101	2.64449652606599	-2.0748260552151	9.36503305564052	-3.00747454586055	10.7066041094069	9.50265395993861	9.92557799528439	3.48989385822705	4.15306888800462	-12.2984724406621	7.01334477454629	1.89116017417846	15.7864154567688	-0.10800045228992	-11.4414802005516	-16.685676512509	-24.2628217351253	3.30867978896702	11.2817790219674	-7.89364912054931	13.9944814048738	2.28867894686506	-10.245749583299	-3.67079830967626	-0.608607294477345	10.5696612522645	9.2549616238266	-6.96132529075047	-7.07186763011056	12.9617700681615	-0.501120987439093	-4.44221527860464	-1.02718923050769	13.299376183164	0.324846495071538	11.3016783338298	-4.58996616163099	-20.1149908200304	-21.4295070224807	8.90997766382663	-10.6564761318439	-15.6406596642487	-11.4061440522991	-1.67650682972293	0.739563416025006	1.84092285499035
"g929"	16.2469757079631	3.77084876444504	9.83216971929046	0.954999196569724	18.7451130897044	-8.88932449069993	9.3291795357589	-2.03182971024991	8.98693359274496	-1.56375719955681	-4.52067165134365	-4.97065969924798	8.56950718976646	1.79665548657218	-4.21513656558	-2.98506907559672	3.11265308043858	8.25247453027619	12.634079221856	7.19165431169749	5.37016300411364	-11.9333789596041	-2.02213171103881	-9.75930958989641	-12.4621522307713	-2.36942255251962	7.4654295219491	8.06859612895154	-18.7473869767647	7.36397106312291	10.6950326911233	8.26514496094045	15.4655693901595	-11.8565420327633	-2.56182772636385	11.1883394627624	-3.7546761457694	2.68585164645345	3.26889139530399	12.2414478121219	-8.26182748833635	15.4045239740522	13.0932987616946	6.29904914690047	24.8116659278896	9.03066295912417	-5.35057014498019	-0.757038644543588	2.33600451221646	-9.33661317368442	-16.3796169395377	1.40545992523076	1.30331566665446	7.841934374991	-2.50160679375235	-2.67675032237645	2.76882424541686	23.710646319259	7.78752037573815	1.42050294449487	2.61236586097148	18.0323827081918	13.6490118719678	20.1743489666932	5.95407488142136	-10.3928640053339	-2.67232101458934	14.5898289340887	-1.70390395128804	7.48398866037972	-13.7371496955824	6.65167562465748	2.27203097355646	-10.7336208496804	-5.74311529335248	-10.4085679343544	-6.47494127111734	12.4914639002499	2.12310016851688	-9.85194921085349	-10.4959474154524	-14.237131411231	-2.96372790629658	-7.54222522109503	-6.53311618127081	4.03624744848582	4.60068353335821	2.25599949632499	12.4630823746719	13.3499793129759	-0.661831794971455	9.50152637016213	0.273152925253448	0.73634473955189	-8.54517098165248	-0.482001040105978	14.5432967090384	0.0138349896866056	-6.74753185757301	8.51745400525605	6.21720497148142	5.37113409227825	-3.92801774267304	-13.1154786197391	6.72132669059139	7.04507188832257	-2.11210017740854	10.9523031275361	-6.56569805425551	1.8370322323044	4.30343595305261	-10.0763928015888	0.0556868477515557	-2.57686249284067	11.6766055926	-4.33252913780179	3.50714702370137	-1.80096772042754	-1.96719812522701	4.28500769023752	1.56867814289846	-10.7788838702831	20.9906429739553	7.96340536839131
"g930"	-13.423708961038	22.03194391864	1.38724248707387	-5.6271642119373	0.909272697196801	-1.49645800865867	-6.921831675375	-3.80540918720988	-6.20681237630489	4.13022770013905	9.74776006140064	-5.93045304608574	1.39332211259583	0.502972467682358	10.4941385535111	0.380978364549465	1.83879465642315	-15.4882174008688	-2.86069834689153	6.45730231160377	-7.01378413566149	14.5093376204722	17.7684708707014	-0.299837673676274	10.9934169079564	-10.7533477625517	-1.66214683836991	-1.93830345768565	-10.4636226535769	4.99246821500532	-13.5050920540193	-4.93210641448974	2.40741479715859	-7.63715342746402	25.5960648280343	1.54798644996067	-14.5121695675126	-4.65851314435505	12.9545682554835	18.3297161685528	-4.13992878058445	4.26507193131844	-6.88913857369362	-0.921066951808951	3.94668267091811	21.6655226172837	5.02304181670499	2.72655608567019	-27.3732011186974	-7.83562861396779	-18.1299119992856	-14.6487595706867	11.1916321655297	-0.358741210237619	9.62918429308221	6.01990719904089	-10.8243812639427	1.82823429981537	-6.13103212951312	7.97619620266417	8.94049492487798	5.08680116124541	5.56039795630861	4.837597532742	2.74291650956067	-19.104093929016	4.14106828246019	1.39176709311512	-1.93552740752043	-9.11985414583597	2.16552377243937	14.4252183893	3.79764636648143	-10.030294002008	-13.818402361765	-9.04276880528941	-12.837042537342	10.916646602606	1.46728103864338	2.244417184599	-4.99260037796815	11.1759849363498	-16.0889542321039	23.9454292834572	13.0776378267012	5.64605104797374	-4.13237205191231	3.47080067611031	-3.69250197867188	-17.1582463948419	-7.52343719078044	6.25559268754186	-1.3550402449358	-8.3260209126306	0.946129765049122	0.738738424007304	6.25459428017082	-11.3726637988126	-5.94179270840493	1.07301599299406	-9.58580812979538	9.39645116500384	2.44962298777237	-10.0512478476874	-13.1419349134505	-4.99403031938498	11.324049350397	1.91962676939691	-3.86605053451147	-1.37474282374953	5.68398705576408	-2.40428404369781	18.3506046886696	7.50151029875893	2.85879515905149	1.45336072343957	13.6921623947019	4.88679817518674	19.4668574811646	-10.2729887614139	-3.48462737913831	2.62143993793651	16.9308774266541	-2.64279755791965
