"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"
"g430"	0.506243816341981	4.13451537466221	1.00824312990982	-11.7041334130408	-2.9586791036783	3.51898205967606	-0.433164952919124	2.63417875896421	-2.15510264169868	11.5562560086291	10.7703367214218	2.79208389404697	16.2534440042839	0.160818911606948	1.56042993562353	-6.66353086487329	-22.5103575567287	-0.301218171657593	-2.28989756762606	1.09157212624902	-0.671216866412183	-9.99798447676956	17.6057485151964	-19.2253382035403	-14.0386098427878	-10.7880476902865
"g431"	-25.2735895085633	4.25702156572716	-0.523687100129394	13.560867747594	-7.96689119618138	22.0528336056447	-3.31049675637577	7.65910988272661	16.2646612942988	-9.38982155941531	18.9130317314236	-26.0246073563697	4.00872440069065	14.9333508300793	2.88504061399562	5.82511393310051	-8.86394981188292	-13.644146895362	-10.8662623991643	-14.63452266307	5.55778841955405	-14.2572833937306	-13.4425400919884	-1.0658523547527	-5.25401872852794	-2.99427353147136
"g432"	-8.54092893550553	11.2128285068014	-15.4864930997104	4.36708673151133	-12.05332783945	11.1115560244569	-13.2026288177102	-14.2690081210629	7.81917667608153	0.160546617898026	-8.63967167186505	5.45239289864468	21.7050231424349	-7.23195749557359	1.16976992585261	1.37138733419816	11.3823269612457	5.69093711172565	-10.4622501730782	-6.68757190209225	2.93422838036333	3.80837720776785	19.3537855820028	-14.2090377414197	4.71055824725708	-13.5759108960019
"g433"	-3.64115706346459	0.581029117492307	7.02012138135235	13.7787402915817	-5.13364686914773	4.77533571675344	-6.59715604950659	-6.83965945114416	-1.4003731939237	13.3104994081059	-8.89955684480617	-11.6350628485707	1.93360235219845	-22.9321652391602	6.94122592379561	21.7567281246401	-0.777770616884264	3.51152866580847	-9.446203645086	-4.41664011242275	-5.56668192902583	20.6786245124009	-0.174926977600081	-12.1398287856365	-9.91494700311021	14.808425196851
"g434"	-7.29029099375215	-13.54720236818	-8.07767099235391	-5.43582890568987	9.72566840829935	-2.58121887864452	-14.998092539003	2.60563558917972	-0.529272730237722	10.3648118582031	-10.1306440143512	-8.59564363489219	-3.25218086274844	3.90386653981261	-1.34337197677208	13.9511303218131	11.8076212609333	0.963455259048556	-7.33558006856156	-15.0281355132545	3.78434874328859	6.72020507567901	0.266200337065871	-1.93190219462558	0.521911404122557	11.387229397044
"g435"	-6.53731406504017	-2.5535249031996	-5.79440029142814	-9.22854047858698	6.55158123240577	-9.1197120940975	-6.71205627984818	-2.65520659493148	-4.05089066872265	-10.8325150968655	6.83366324503857	-0.987082451917813	0.457194007956674	0.301250376367979	-1.15484069780923	9.10970962132116	25.8452977561707	13.3568523412951	-9.3479473242187	-1.32479564839589	-3.94173987727339	-12.688501283522	22.5463735682794	-3.07945883339279	0.721199765251511	-7.03921629966332
"g436"	13.9411836790658	-10.2872552223606	15.8718914256469	-0.599783226769109	-16.3990097006638	11.9349890304528	6.15003554706914	-20.6988548545775	5.92681342138449	1.27365316524496	15.6991049822816	0.943009398533114	-1.79980222883646	-2.66038528704755	-1.55430697175803	11.2137491349758	-0.539215813975243	8.63774408004534	7.23023235896103	-18.1765655711856	4.16158675979402	-16.1717020413134	-1.75122324046565	14.702267916132	-1.60387628933267	-9.57373824059122
"g437"	1.28474609451859	-0.886735622566363	9.36751153466548	11.7132938214665	18.0615324658079	6.050029322713	-11.2811201268576	-8.19243849659287	-0.43680606926275	-9.88078827953725	1.70967780122715	6.85072001269339	22.9852095861872	20.0164716446071	-6.83130997289541	15.4747249771215	15.8796703092304	6.97506051815412	16.5169265164399	-21.5570553594398	-15.1026556028249	-0.788512175184478	-6.20070117251914	9.48964499885181	6.91016320936157	6.43934639013015
"g438"	0.160272387376619	3.08509217599088	6.17222165581744	-1.10502829663169	2.8356373993565	-11.0634671706122	9.68563005080177	-5.93171127193579	-4.70144218439998	12.0098124514541	5.92518075016178	5.68973908171172	-12.0740337220319	0.97632287417733	10.0897182864496	0.381401133947061	11.674332888129	-14.7835144111763	-4.99566158345228	-9.23535316839284	21.9044170473422	-16.8770250333591	-4.79071322914365	10.3830438163533	11.4114518421712	-12.7190956562459
"g439"	-0.960958982506726	10.0369022776228	-6.17684546687867	-7.29771208548255	19.3763972981188	8.48777755786249	-0.0525116351008566	4.15137457875599	-19.7869205654603	4.90713714744772	7.78870667922115	6.15137445789785	-3.76833033284039	3.67734599053444	0.771105819476946	20.099342718258	-2.02052011793914	-12.0614373208324	-7.80083000889684	11.4826926234395	-5.82114613982785	-7.03119528840794	5.46390247293923	12.0653147865251	-1.828547884638	5.37458068625905
"g440"	11.6738060213347	16.9028488793574	5.42709962050322	-16.6524833228081	5.68966428872081	-15.6918430664136	-10.1382350293547	15.1015680766333	8.24792692662743	12.8040987687112	1.76957244574777	-10.3962513518212	-4.66105392172592	3.83376086573898	1.16773210814893	2.07840048748316	-12.666980085414	-4.77455981074964	-3.61666766763353	19.0464997142086	6.04138776042855	-0.038002931346706	12.7451168665049	-0.159017587757345	-12.2021305509918	-1.59474761116196
"g441"	-8.34793766561856	-14.6595836284024	22.4416694693685	4.90102469663802	0.00050314811200573	-2.58738054763419	-6.56650080156572	-18.8757749933344	-9.48038907790609	-1.50058125097912	9.43316261726888	30.2259550367758	12.7268126278075	21.9740679470353	-2.24915504432966	16.8733188871383	17.5068418859659	1.66104294768857	-19.826570153104	4.72297760017414	-8.97178675073321	2.04909538167475	-10.2898106757703	-8.65586728057981	-3.87066458473144	-13.2635525226569
"g442"	5.6753190676194	13.458512954257	-0.180088509866367	-14.756883377353	6.00611356517161	-29.1987206791908	18.5026205154852	-5.67421004465973	-28.3158096341142	11.5975325519652	-1.55819788226685	0.818966636068431	16.3038613305175	11.2925300407817	-7.05246797692513	2.06269504913991	-2.57990763979959	4.21387049403269	2.15799869465773	8.4083847163007	-3.26326085706891	-3.67629535227079	11.2166494753393	7.85716468666261	-5.49285299895002	12.5178164734825
"g443"	-15.3791178271921	4.57333955259128	4.13403931490422	3.32329797410532	-11.4369650891408	-4.0399077615431	-12.1523762524242	-4.92546908106134	4.03504780711198	-6.75105870770558	6.63585829318496	8.62980964398818	1.7762769838662	10.098102752582	-15.5823339182609	6.20427926587097	1.07411508330192	-15.0790264976056	0.686735705022446	3.4608809407264	-0.09030453075863	-16.0275972028773	7.34335725077441	-0.299854010586702	-0.738332261259821	-3.88875214632418
"g444"	-9.90184574899945	-1.50614306954647	-1.18141170225059	8.13926700665309	8.30377480474583	-9.11091314674053	-4.75819825219643	2.54146841676561	-6.5935505954494	-15.6401206369406	-11.2879386318502	2.218731967373	-18.4940356686183	15.9942490537042	-4.78579528066262	-4.8354294160628	14.8056242010989	-11.6098466472046	1.0184052677629	3.00118442353255	-2.27360458985534	-13.9188805123358	5.49866424482209	-6.50082858311085	-3.0965744388924	6.65119686979589
"g445"	-12.5178808566349	-5.94278277264125	-0.046191201583662	2.76927727509442	-9.14698871374701	-17.2810303169736	-14.0832912550807	-1.30217372601576	-4.42316510266565	-5.6119324630843	4.74076790969491	-1.0382843671282	6.66605993437511	1.45345583609731	-6.69558598828453	5.95871301435017	6.0330183585487	-5.36028917081296	2.3469857848013	2.98913471996187	-10.2756584425175	-8.22547720238772	5.20611930128727	-2.78981036210977	26.7893310913799	17.2057228133139
"g446"	8.8849416547259	0.27651734602033	7.53954931214412	-4.80050732486235	-15.469006506134	21.7308939972615	12.7302475304603	-4.39181813099504	-2.92514458537752	-5.52586118902358	11.1083803347797	-5.00387992788557	-11.3368696872046	-9.19611668671349	-7.50434099216511	12.1525332446134	-5.83234404339137	12.0736136516843	-4.12923471578575	0.781370211336336	18.5391027610628	-0.775234952823243	12.1557766901998	-16.9924318334862	-4.55734416078972	5.97415218755673
"g447"	-10.0728798368128	9.08937096547867	6.79306112406486	6.37795305228409	5.72930019051648	21.1357881644891	3.86093961941684	-14.4178357041216	15.2922791837073	-6.41368512812391	1.93372205188003	-1.73074956912341	-17.0970825714637	6.66320219592315	3.95294987950749	-18.9077959230026	15.2059726162	14.4208201091355	13.899457536446	7.80285846366801	-3.70927664554521	7.17347644703263	-11.7537455391812	4.46300826172549	-15.6068054471704	-0.470513299288461
"g448"	-18.08594631681	-8.82766629001089	10.8366860171975	-15.3773158095089	2.15248199836175	-5.06985192586224	-16.3245500274504	7.73382126141363	-12.8832597103371	2.63594077004728	7.23816168060959	5.1597001467914	9.33632274811868	-2.95640628794665	-5.47368985985337	-2.86906289282055	-2.04148423713647	4.60322497522901	-13.6226942249528	-16.1455201574971	13.5546829253558	-18.2982493714397	-13.5193787925786	-3.65940942464234	0.0942651513090999	7.76962270370325
"g449"	-8.55196480053437	4.22329950528197	1.5178249209027	-2.5752840140527	-1.53761830772776	-19.8498228683413	-3.15468728201442	-11.5314949419916	-7.84449353166286	20.9756602242818	4.56625541951401	4.60168353463199	-5.52180577958396	4.24827523127602	-8.36528527834995	-8.15066966637597	-2.76144998643306	0.304451059670428	7.11821759210833	8.80409136234739	-1.65550761764767	-10.7498015688422	4.99621954684402	2.6157254037322	3.85118180576148	-6.18764262976343
"g450"	3.80670164248456	-14.4031862273849	-3.86222151337341	-0.362882485717083	5.09576020602607	16.0691782323591	-7.24884579112493	16.4962589457425	18.1184304215376	-7.55266203431534	6.24326696059239	0.0301224957929079	0.666153862125068	-0.560197186226909	12.2466636639256	2.10126716986594	6.80699458053262	-2.44286328405955	-6.02502058120464	5.76891916974578	-6.42946920399735	3.74933183040086	-7.8542400549231	-1.60028421407177	-1.74244851221007	2.12890056487247
"g451"	12.794739440658	1.55389804714721	-8.26915706785575	9.55905364651066	-16.1194049306388	0.76296351693172	7.11476102985059	1.13761054303826	3.55868115746444	-9.41567038179197	7.95386150416572	-17.0867843505743	0.0483754165960253	-10.1431405339948	5.84069560067179	-16.6885682979904	3.69114917722375	6.29030874168452	-14.5721048110259	8.73570365047757	1.3408089989551	-1.43388123225549	0.795780835704127	-12.17501600733	-14.1548711215104	14.539569063269
"g452"	-7.96061802093032	12.1827206902762	-7.12412465087135	-18.5432131591946	13.4767438006382	-5.23588675954507	6.93902190905547	4.25478826149593	-16.6013574568485	7.41393342777839	-5.42996106427105	-1.00761423968003	-2.20912924378093	8.23378756184017	12.6949417200179	-1.85093488093468	-4.76963281250115	19.0536467619668	4.19411648220837	-0.577748045011201	-4.14719067133552	0.692854042715733	24.5754558652652	-4.59158097795176	-11.0261407952022	7.46443967665929
"g453"	9.90058344768344	14.9535018761741	3.01509304120686	14.7937047666781	-4.68189092651872	16.1565010827788	-30.6131058703052	12.4605785982841	-7.03506986658566	6.85032812654107	-0.0208518584546083	-7.81454658483091	10.7380102693221	8.02872406529129	1.19611499232009	1.47476035858758	8.64827703139837	-8.62423605148885	-3.36978356318048	4.06274279917512	2.98923590436205	-13.7743118216517	9.49903688723229	6.21492153647013	-1.06121221593451	-0.835855685136834
"g454"	-9.52253052035693	13.2595943083877	-3.69477442117638	-9.21067659974934	-4.82519105938482	-3.02124913558316	7.7283900089229	-12.8465503414707	3.73947855398592	-15.9500083385503	6.77940993987422	5.66343288124474	11.40035032584	1.36992294368707	15.5069514972618	-6.54532693977512	-4.22494014790749	6.93425227878188	1.82238184594174	11.1464991796659	-0.653171045883953	-4.05417739211271	-9.86428932448775	-24.265140646938	-9.92244260346854	18.9402233244707
"g455"	-1.35007037462372	8.6765938783522	-5.914253029024	5.53097698613198	-7.61364177219815	-2.53300981126455	15.6700681830285	0.334713296227615	-4.13502702298851	-11.1950105217458	-0.252300375172309	0.692509994401846	15.9386992898082	7.97798785132848	-1.71227117380994	1.45119340801743	-8.54867541192581	2.39820720493167	2.41462597241686	-0.346781240898493	-2.82351999653553	-8.3502908036777	-6.45487507169751	-5.89421195046529	15.5559041587945	-21.1686491770721
"g456"	23.2192277269555	4.14472404844812	4.76851391301931	-6.32210118295285	-8.38125290467571	-23.4601504776131	-13.8509946263686	-5.76695733847811	-19.7797706305928	2.75838860931201	0.792826660701873	0.382676456819917	-19.3118844880391	15.3206627471627	-14.5168828933916	-3.1287285959056	-5.14485855689483	-5.13530134658756	-4.86825164644708	3.61307198115759	13.2635919650207	10.8478224543169	5.4216774555196	-5.86089275544162	1.3664816791804	2.02470758242073
"g457"	-8.88517729748986	2.26786108465434	6.47281843919033	17.8713582542767	-8.78265630730157	-5.97075944878969	2.62427561908273	4.48142433142586	3.98970288284677	5.86257517601934	1.4569090450028	11.2742803813028	-5.75251385774557	-6.81637416762628	-12.7994516594696	20.8666147177423	5.18068141424959	6.43529344911945	10.0594999564929	-12.1800865984196	-3.09518596535901	-9.70867905296582	-0.663880102984198	-1.80843400316735	1.93564770812095	-4.33155629473081
"g458"	7.941973119664	23.7560672009424	3.59458079581607	12.4180973417524	-6.76322578624598	17.4958197246901	19.2153109973865	4.67079261777265	11.059867180531	-11.6186499429908	-10.3829382930104	-4.94677164879011	3.81609734455307	-2.10326264429291	-1.07609374525169	2.63701803454028	1.13623709183613	-5.3737760806547	21.7018587693335	-3.57043034271365	5.4616589669894	1.04683327381836	17.1446361767282	9.5553345084436	6.71870019474479	10.2251784011333
"g459"	1.86314051846153	-24.7486335100898	-22.928843446046	-0.364713868214733	-6.74219742007293	-6.68889290447339	6.53553978053682	2.39612136418137	-5.49070868697504	6.06659779320792	-1.63277376976625	2.17403360059279	-9.39801437340214	-18.2321072528796	-6.56337244009515	11.6433680555875	-8.27228581962383	6.91729159334363	-7.10573340790796	0.816719469201035	17.5981230247168	17.6373611711968	-15.7302267889017	-0.936786611264774	11.1150531284892	-11.3559723290525
"g460"	-9.0682021155169	-4.58186232238682	1.13512059728669	-0.32097253118078	-0.660459336435536	4.28787750208304	8.61008108932267	7.83754182446108	12.651678432326	0.32885712971457	5.47409560684563	17.8857482329948	-3.01042698980825	17.188772584572	14.7267581963091	-10.4583434866529	3.36650745846215	3.90380065820668	-7.01982550700231	10.5993454250482	0.29421497190148	5.20025477765735	-15.0622104456537	6.72739164474223	-9.51958707625695	-7.01045018928618
"g461"	5.32987985628936	-10.4542992780591	-5.05528802298201	-9.05676317304398	-3.95966923451861	9.97222819611539	10.7438142083814	-14.7456963660612	0.987196351127414	-8.45899732419164	11.5998933442159	1.69219451112305	2.08997259818694	3.20481143899121	6.2883642374323	4.58650810375694	-13.1310202801367	-0.234879122733607	5.79251824531392	15.4891941736961	-0.494874272730907	-3.45646635109377	7.92203166017354	8.69052822510062	4.45013715645432	6.29730515561802
"g462"	23.4697496567576	0.862842672461234	7.04505296059488	0.820924752104349	-5.72035255833426	-6.05483059475433	-6.78992726387441	-1.26599080544219	13.582816353289	11.0235851188249	-15.2783289592907	18.9791720406787	7.75217489331279	-8.1469806383049	19.893856126692	0.603553263568434	-11.4209598239741	-3.13805823199529	-3.71018147849856	11.1810636637068	12.3383022299648	-13.6606454868497	2.93711871943111	2.35601865019231	-14.6451563293603	7.62265425530921
"g463"	-6.31368656094822	16.4458616342585	-12.9569538455969	14.8024162331988	-1.14035074227881	13.8326555353279	11.2095943711951	-12.0353914281012	-5.12826208950246	-1.70957184237872	9.18025910946995	-2.47463909801259	-15.6615074885851	0.910126478475801	13.8426765323404	-4.00987556398427	5.53637552585178	5.14067616278961	5.55628544016747	17.3598020480849	-14.6688449285023	5.37998689859931	6.63633493835855	3.16715218144823	15.1648168176234	-14.1006453524225
"g464"	5.04938864115045	-12.3900059574477	-3.53760705545282	-9.48856155055729	1.58251610796559	-3.00630327317594	3.76669107365452	19.8647198131363	-1.75123202231932	-0.699606819554869	-11.3421621153898	0.914375073079102	-19.820597838051	-32.2175443751714	2.65069580259412	-3.60279881519124	5.28423485910979	14.1221741110777	15.1995646045567	-3.3077471326142	-3.73892193813285	18.1524001342255	12.0054935076481	-20.8181480967025	-2.68807397401923	-12.7432348695022
"g465"	10.8593761860964	3.15252804205222	-10.2807605182614	7.69044849842625	-4.31239753531711	5.02724254052811	-18.4372847490114	-0.728565315056537	14.2208785100119	8.23837527580323	-3.34147649127216	22.8117782864156	4.39437668040986	2.93848360942203	-23.1487981489357	-4.62089864176503	-6.03618851080045	7.07308148805676	13.07445797206	-11.6122975807296	-19.0248730646769	-14.4465019530526	22.9424813473949	13.1259799195541	-7.09340067509312	10.2523804756769
"g466"	2.45244132747754	0.467989961397434	2.09353980939864	-1.10373452287275	-20.5081337393765	7.29506834168779	-7.39509185165014	-1.45050087658664	-2.5308322429863	3.7282349956528	-1.90343906118739	-12.7409325896655	-4.32888822756979	1.62201294636721	-1.15949196483585	-22.2336511808867	-1.91703372239087	5.28188423099844	-1.4336015367211	9.803856757158	12.3995392301933	1.1209957228735	11.9480668379046	-8.24092798448638	-3.02015213945825	-15.9313394527856
"g467"	0.0458288758475156	10.8043501272333	-0.405309175411758	-1.27310668094709	9.32381904581656	16.3236048051724	-21.8557857623256	2.27821682541143	4.40867564617654	-8.82318762055329	15.4317650146571	-10.3661387088514	-4.26963795155016	-4.72565708608368	9.7582884408159	-8.54384127090172	-10.8920438873052	4.58498909862701	7.67959219387198	7.47514821508324	-18.4871624855059	-13.5003371519159	-9.15975931729977	7.79381792667966	-11.2778189764822	-4.01489325260962
"g468"	-1.35021911949231	2.35698250474682	-17.992082182182	-4.04582939136931	3.45545208136706	-14.0588127101725	20.0013321702846	0.905503328259612	2.99400794954307	-3.87822943491246	-2.0724608828769	-12.8607094947117	-7.69754486106729	-1.2866249137526	15.9533017963715	-8.17627963589754	2.41933197865266	4.17538138859976	-19.1636577256758	-6.66193307831377	-19.7328935869944	-14.6649992501045	-8.4720024128733	4.98457045311913	-1.52007740244064	23.4443075132254
"g469"	-3.35433865160254	-6.5053339675325	-2.57164651139898	15.0279022947641	-16.1350245492431	8.02536012042842	9.26916472831525	1.3010889360924	24.115626107681	-6.99965133234679	3.51091748408805	-5.98656135026255	-15.4954275247764	4.76051758222728	-2.73123630883569	10.8069799570903	3.48695341874864	9.01586764857482	12.6122501101764	-23.360603173734	-2.05512780164733	-4.67843548018664	-23.7153771464086	9.25260176419851	-17.6039761299877	-6.56030860648709
"g470"	8.68290973658974	-2.49037561144342	-2.81820147226497	-8.18194828511893	-4.62943863203172	1.88764790071855	-4.48330700938336	2.22021613125298	17.0778061733214	9.3162122622898	14.5447536022331	-12.7631926704467	-4.82057815036115	-12.7021116283789	9.78012327281017	-6.59201287846421	-11.15977802934	-2.28467976697502	1.28697580204033	0.160488540833493	14.998113546446	-3.0073216156719	10.7851410807833	21.2052252948224	-10.7618646482271	15.5277663936223
"g471"	6.9054335742594	4.54257217288877	0.971454403876783	-8.89916291904479	-6.2798836531323	-1.72081410510491	18.1932093034485	-11.4056530407569	3.75355883689201	7.3936507084175	9.66579557521715	-23.3246303844411	9.89378440565255	1.33221973328027	17.9346253528637	2.06780712530054	17.1104287554808	21.0269598023903	5.26693772792977	-7.34183814126384	3.35690615786484	7.93189658342933	20.8313076820512	1.67228542939299	3.45108217920508	2.01948239548258
"g472"	6.70457528312915	-2.60992865180868	2.10285116734183	4.51680569185956	-0.038961800362546	-11.9421139455165	2.86643531870651	5.85598254362066	4.23989539265887	-6.4840986574879	14.6660672320662	-1.57560874918464	6.60916153601025	-0.184114220537128	-1.44707536373311	9.64077347670366	-4.11293949406542	21.6722048542848	-8.47908879850462	-5.15552338164286	16.3582584656604	3.79033197026613	13.1554589975122	6.87951645277108	-4.94946648365706	-2.00172634735238
"g473"	-4.85782082054956	12.235129553908	-13.4083417536414	-3.70271028810099	3.98385290361971	4.99598689119427	-2.2609535333174	2.31877857488778	-13.1812794830759	-10.4609943815222	15.3605233670394	-17.2193411573541	-16.8163545567887	1.0573491023608	-21.6137852560458	-9.54001682573054	8.9173152499201	-8.82772614597586	1.00900995989444	12.9568159193415	-7.88038579414094	21.2130270138315	-8.86731073617301	5.36410135896331	0.465523566218088	-10.189171595641
"g474"	-5.46609067288896	-5.16299183883265	12.1199115963159	-9.00087643032159	-2.13622965430258	4.06102994410801	5.71681934738158	7.1565546201074	-1.2174486698266	-1.1808902492336	-5.11546316113247	-2.19631307628261	7.89010465662911	-2.57442405998676	-2.08773852233953	3.19033920601503	9.63274340804846	-9.60793906107242	-1.85566665285464	-9.71612475817292	18.5455720296384	1.57504517560812	-6.26215893716169	-1.29547889053865	-3.50952261346728	-2.48410117773366
"g475"	4.37166712700316	19.1151210519969	-1.89074510751772	-10.0524861960221	-2.07240540086972	-4.62266404008076	3.68513753808679	-7.62677036269043	5.50933565466264	-12.4395602544195	-11.6175942185032	2.51175432125353	21.5620012023284	-10.0790281918889	-3.02350423825385	-3.31392609973233	-4.52147430999693	4.95497694138501	-19.3481552802832	5.08446320296744	7.63761895422215	11.1120543149534	7.40425360336952	-0.534702017963333	-24.0681846095472	0.129993334953672
"g476"	15.8276022300634	9.8560750819864	-3.70984036561662	-4.2189054523716	12.8469856026386	13.9334123624361	-19.5119671647321	-2.04639371453353	-12.3511499327459	8.79877129579259	1.41408806145558	-3.18260476115725	-8.16141479513808	-15.3261026754474	3.7614120673841	12.0616749407947	-4.19618872708306	1.89238429589879	6.97964679961689	0.840126423467721	-5.39164509565586	2.6381358064634	-11.4635225481342	-4.11761405939618	-6.36221242251085	-5.67255909346691
"g477"	-6.1783496535023	2.72193824699272	15.6158236827575	3.0919546239458	1.28079086726325	12.2030929729526	-5.03735997685309	-23.4177696098975	-21.5934157582745	4.7843059213542	6.88932598658618	0.980242170573314	6.64530914521912	15.2611035498757	-7.0872663099212	2.0991062986808	-7.56054218996296	14.1946656325601	9.99652501724469	-10.0137792645719	-21.4961126720245	-6.7082311837411	-1.02781350197315	-1.02823063340713	0.120075302005916	-0.542871872991124
"g478"	-6.11380219484418	-4.50214398570057	-6.37185431480726	-7.63738358859532	-9.69686588236069	-1.9664414711314	-19.758396181026	-16.7942476488163	-14.019091762041	21.2026092559245	-8.57448387595767	-1.08454027296882	7.23453916070781	-13.1933344335017	16.5852989799048	-5.96713964167326	30.8681417556855	10.7311573908567	2.26502183173189	18.4259405668852	-0.0311639520445452	4.19710616774411	8.05934998708971	-2.17787324676475	-6.81520355588455	-7.01028977579972
"g479"	0.948800930175242	-7.66840065750241	5.73508266931613	0.340128274478217	-6.31132203604642	-16.3363372325465	-13.1938978085179	-12.0026873324185	-6.89532001119631	-4.80024547566249	-1.00022824625063	-3.43215262696958	-2.03499486920803	-2.13292820868297	12.6425216180061	-5.34542046363453	-14.3578868932237	-0.172722557630679	7.93966515726653	-4.70958436717771	19.9622086004684	17.2222514180819	20.1272057326663	2.20282991258592	-8.28250819298087	1.37890269287477
"g480"	1.82273530243008	-9.28754473445339	6.27825757938174	6.31105541008437	-1.62464937324381	5.84661385759235	-4.86951183960302	1.96359216266603	-14.1405253283729	17.7359584184827	-16.8408831623774	-15.0283252348704	-7.47538157881642	-8.26045531799508	-2.17773912651963	5.29597998369337	0.578166152736037	-2.22955413342854	7.50171053742795	7.0143407799916	-27.2500615254436	16.6564611081556	1.41676788131029	-7.66152351162279	-17.0097688246794	-3.74890378179941
"g481"	5.2893713195614	21.359026258806	-11.8545738817434	-3.98753323799418	1.50336914305651	4.99009414492332	-0.281323042373815	-0.0955214061625261	6.40814532678862	-3.89519099757537	6.17300219572672	16.2082068822924	-5.21056435021461	1.12059284374791	-5.93019303442513	3.1777784264982	-11.6931397116469	-0.636352491719557	13.7830837479486	-17.249444705865	-15.2037240636232	14.3091837082796	-5.8758713302019	-0.561303751950977	18.7144607619054	5.09376436678153
"g482"	3.59052617590565	3.64915479961756	-9.24579495781621	-7.63002906492683	7.97361392489576	13.1494583236106	-23.5924232869166	16.6627543338252	-15.9448538674125	16.2393461390997	2.01911797699422	14.8473708585811	1.67330705457543	-14.0904430381926	13.1121953542494	14.5053568898803	0.929149665080388	-8.80330487630502	23.1581585306497	-13.9849770430417	0.779934990699161	11.4734437935502	0.296712573849881	-2.53909188044411	1.93412267322559	-3.13921094101816
"g483"	8.9787168171855	-6.5260918820289	4.63929174627332	19.3867604700747	1.13505299181752	9.7415293067182	-6.43572813318015	-5.52695714391518	-7.78861826797928	-12.4224861602641	-3.87238561769534	1.2202072370466	-11.8880673985776	12.479510963792	9.79524396317629	-5.61774806368956	13.0955106109924	-10.6984005043193	12.8975656965692	-3.66724497111073	10.6677395250112	9.94213637351502	5.99362546564775	12.0075175753612	-9.64365858631077	8.36692907931722
"g484"	-20.3074356750116	-1.14441634571739	-7.36928381266883	-13.9876537768463	17.181627505327	-7.12303647338661	-5.7307720576758	-2.55752696869281	-4.44804658288703	2.00954957749972	1.69125949150334	1.29494627203745	4.09733910033205	18.8151123361428	-6.49715021200795	-10.5924695718003	17.7161307599179	10.8649666777776	-4.24689831299899	16.8473883036724	-6.98485309549059	-9.3303339086056	-2.04824820686016	14.733669350829	-10.7094180199625	8.32104049817609
"g485"	1.30733983968335	-6.81033589194465	-13.2798178910183	-0.884326303312448	-4.56555601592841	-16.8781084052339	4.78660943693673	-14.8106976567859	6.62046283195751	0.906453949056574	6.49319299497522	11.2069004011486	-5.16953636872868	11.8754015773308	-14.578874236388	20.6711227563484	6.51153028430564	-3.76935972228792	9.66409921711547	-4.69356229518744	0.395728541272474	9.54786144313852	6.03952671126938	2.90692809316785	-4.35177955664941	7.64659060599432
"g486"	-7.45547495076839	0.245559734169442	6.02891195563497	-3.01057203186191	6.6312336506206	-16.5956076534556	-4.88757464467933	-6.2025401706526	0.92824037477537	-5.04358839842077	4.12378971449308	9.31875709482984	11.4504891316295	11.3557293718169	-0.520816990424522	-9.27498784028941	-8.03659949077255	-17.7015927004429	-9.16654946642489	6.9080332945384	-7.38689730859859	2.71837585663824	11.7213678680755	15.2680997099904	-8.65141459793958	-7.06616548254656
"g487"	5.48862439195601	14.6504174578359	-4.46045006278534	-6.85255516492559	-17.1305303173703	3.64881277894343	16.5632131703147	-23.2077205326002	21.3296663738705	11.463095545749	3.4740999301995	-10.3468726674161	28.350198294056	3.65962541220969	13.3830472783317	2.88363310340632	8.7509634447028	-0.908027105932667	-10.3833871860622	-23.8510559181396	-13.942859510144	4.48324833878225	16.2279871273706	4.75856412508265	6.15338298540515	2.0377752287444
"g488"	3.38925739852743	12.7927337060013	-7.44611206038682	-4.39985557566254	4.82498286894892	-8.87121681103156	-3.09696108017652	-8.03192918411428	11.9859089208991	-4.07016090838091	-3.49380565093696	4.04773909107609	7.11579932459759	4.94469928674347	-6.40892462038587	20.2891675712597	-2.41535968048016	-1.95893753918136	-9.41069111401211	1.47167880014286	16.7305804287941	1.5328470844026	-8.21452669274587	17.0627723090422	6.61208029207753	4.11037269246466
"g489"	6.84361246680494	-11.7144238366637	10.5508475295594	-10.0462449186313	-2.23108668783786	14.8645088623506	-12.1495924095481	13.8788171317756	11.7908397746973	-1.95131074109478	3.09327326830591	5.53278722263446	-8.41478851008333	-1.97413015806326	-8.94059730171983	-5.56439569171351	16.2894677378404	9.99285441973603	4.14411703043204	9.71083654786802	-9.92497735507912	17.975778160567	-3.9685395217082	8.21631915088096	13.087417784505	9.19125115799882
"g490"	-8.13545748723667	-11.2496554061265	6.13411859413598	-6.67300922717975	12.7885442110378	2.69684898454039	4.13004366090907	-1.03917543368307	10.1133301696188	3.9590173529504	15.0375194177464	-7.00570506813417	8.49417790368722	-4.2708663846777	-2.2590133453385	5.7271804915935	-12.4354611299645	-10.5173666277066	-7.04865242479322	12.1407342544603	9.62277104122456	-3.28842946848191	24.8416121598768	-5.38627751304659	-4.46572929172027	-10.1554764082497
