"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"
"g801"	-28.3725070000275	2.16114450672803	6.1841104485851	3.85367967481128	-1.69861519380636	3.0327113555385	4.61010206295133	-16.3272942463491	-14.1469528130464	-6.17214677625662	3.29508489062172	-12.0305173910375	14.1084828939056	-5.65588331268504	-13.9216131643076	3.17110128089973	5.31322685705016	0.790683264063421	-1.32365606293437	10.0587113950932	-9.8576483648871	5.15697527593432	7.84248610248972	-5.11766024762036	6.59490453643145	17.962803244089	13.7112096605522	-2.80972744032704	11.2031402594598	0.807535166793475	-8.6497874216244	14.1288721180825	-4.98355298870859	9.15485752556189	7.1032741939921	5.76710391449416	1.4727350628491	5.21810756382773	-5.32659244591993	13.7780712667343	-7.92303549381741	-1.23869866036929	9.53014984093852	-7.25154179257295	5.50633972443937	10.2105633543405	0.567949704747246	-5.15449603935854	-15.9781089482503	0.145996240484807	9.09858319152271	-3.38427174894485	-9.16411809837191	1.17045644953694	10.1984619270822	-8.71734344375335	12.707073818441	2.58767456222526	-3.91614270202501	-26.6254562945707	-22.4023956520173	1.69980278686388	8.93524587139739	-10.1456868597684	-7.76344232231884	-16.2127643022084	-8.86411131581286	-0.490588063095184	15.5781088880029	-12.5811900266112	-12.8208537867717	2.06583989000683	-1.10831348305079	-4.47066960426779	-3.21960658147644	4.56219006943895	16.1761602306369	0.633587112927409	-5.65547516787675	6.58395452139349	-10.1819343025837	6.94711087921531	-8.48093859469539	-4.18599726330205	-1.14309500610371	3.85093578324063	-2.77747106919431	5.00397195745826	5.37219019928185	6.63983801451259	0.435866058893106	17.5938006462231	-0.0352123900067287	5.05220512064315	-12.5733217003182	-6.18933934423424	-0.357245025569621	-1.15752152585983	-21.0590479177107	7.49216649216463	-2.68184948213467	-1.13264305685249	-5.11448302718469	-10.8368075165566	0.178146397993037	4.27927534731186	-1.293984836859	-5.84677126249559	13.5146378506187	-4.50523015318857	10.3236873285947	-5.6295345333351	-0.297932686428771	1.8920174250297	8.76196552110837	-10.8600702581843	-3.35203139851842	9.69696999650883
"g802"	15.9009086791549	-1.80205209445681	6.14796889786917	-6.62936201241418	1.61229824854009	-2.62742706202101	-6.15180774051436	9.70048962754149	0.234110552876239	-1.63122065535476	-8.81039632334392	-11.3217002517605	0.356489892647503	-1.96058354432623	7.42876692264128	14.3381858169515	8.49277468245943	0.691948024377976	3.6828792345303	-4.21963710923936	-6.43739768748749	21.0706509273741	0.0584081746953701	5.45794349017322	8.85929185067683	10.0854603188405	8.30673881023919	-3.6342424192739	2.52689460027585	-0.504508094574434	-4.66201137324617	-14.9937890335647	4.03897618654543	4.85169214778603	16.3218927545038	-5.16080828760674	-2.49796572995492	3.50456825182814	-4.93883369705363	-0.261111458310472	-2.10329599113332	-15.0320860860788	-0.941840030612494	2.26788494200218	3.85006214054864	1.12125535527474	6.84141937883232	0.782793714471975	-1.34454556602329	22.2709070489387	-7.29521628735563	2.46549478550497	21.6295307348641	10.174968473014	-11.6924428196276	-9.76036106535935	-3.12444489045923	0.203560654868923	7.66403941412988	8.24471717863139	8.70914073639456	18.6498785675341	-6.23215394271087	16.6035554052971	-3.22222676821316	-13.0488920346866	-16.0524420487008	-2.71048361657193	12.7580864130849	2.39718877377135	-6.2292127787316	-31.749850089493	8.74841075249086	-5.21135131638982	0.661408611549102	-8.06280571183484	4.22618254768676	3.65070335538955	-6.47242803340634	6.71089324347826	-3.27000572033066	14.5327002385404	7.3416101886242	-4.18471673356561	6.45876476508572	-13.3638170756432	-12.2552652517013	0.312136970879709	-4.34850678068355	-0.377566361516867	0.651156636064618	-0.234794775342219	-0.808901461390623	-6.72325572460705	3.9506312050094	-20.2268259026458	4.21417519222195	-2.72311038925476	8.06407762915298	5.45690805679697	11.4380600989047	9.74533080705706	10.8310600810277	11.158527060075	12.1841426228735	21.2167397787707	3.34212263972572	12.0224811218617	-9.55748157421695	20.3743569280713	1.34705360917328	3.97596305223777	-0.40197368546249	5.81078827792371	10.8237726337663	2.07308503734424	-5.49323516982584	1.45735390373262
"g803"	-2.39660065251465	3.37847894869625	-3.28185735559063	-3.19395877723576	13.7855954630811	6.28344802796366	3.31758102261044	15.9231702414216	10.2762388014692	-0.192424309385333	17.1444677566549	6.12276946382228	-0.820380701907111	23.7647120408308	1.37986933782931	14.4868426062101	-0.670952688227409	7.89424518044199	14.2628538062056	21.0726873351153	9.88954463692969	-1.7857235406296	7.70328371502235	-5.22577909257626	-1.54355676785911	-2.54497108276076	6.41080983512508	-9.42933225350186	-4.68638379317535	-14.6649098031035	-4.83013989738312	22.1851271808009	-1.74453843028482	-6.43095358351193	-2.25988280664688	7.88020153868731	-2.65609631223431	15.1717101596665	-13.320538848197	-5.24848294073089	16.2239485092997	-24.1762419997398	6.75609069319912	0.27324065722325	-6.02713223578018	1.17572143766476	-7.11584819938358	8.94877564169962	-14.1430136625734	-14.6414125389554	-3.57280350917836	6.28373873142044	9.21434614967782	-2.8528529099576	8.7342099204842	6.98435746165865	-0.790584136419987	-3.27069389304592	9.226000753418	-9.73852958150739	-1.58594166057354	-6.586683084829	5.76537489733075	5.81013141850083	2.03336565098662	-3.96095845634645	-0.595165133723528	2.9579407075555	0.188750112815535	-4.94610243330364	18.9391211337602	6.93610161270014	14.433787174046	1.29065087357512	-0.256232798922397	7.6462070845279	3.55325345153622	-13.2586377058575	8.06141921908447	12.8551155315836	-13.5693319917592	-3.15029142655898	12.1854511174302	-4.78689798130969	13.6605932758106	4.36179572235363	5.50901408442794	7.60757231431746	-21.1865039838845	-22.3171402047964	-8.77255037127172	2.05072932975995	-9.00373151663641	-1.68165593877441	-14.6669589956356	9.54086550967364	11.2151607418255	-15.9298768491582	-8.04058343785968	9.17737294519842	-6.25454500797165	-5.46482685951929	-4.88521689230825	14.8307932200016	-13.5881952948719	7.49825699814972	-2.75738131261291	-4.16303310370705	3.61714491483612	22.2433728193241	7.41938062052318	1.13595359526785	2.61243855409737	11.4040620121608	22.4124904755416	8.43769696438536	-9.3525296249445	-11.9577901779308
"g804"	3.34135202477714	-22.5275479445597	15.9309034991004	-10.3761307553401	-2.91720819717183	10.3452076214087	-15.6984515580759	5.37240994332189	6.04416039479719	-7.09043598025272	9.89842803909686	12.0088977227301	2.35525504991348	9.14270325465872	-1.27757296530882	-3.66293534889648	3.48514953264297	14.4274149119137	-0.184497788880541	2.76968277367514	-8.83439994620072	-6.11007841972305	0.663056349792798	5.81979807867862	-4.29185775977337	-5.76173084048951	-5.75416127818352	-4.58172928558353	-10.5938384187115	-3.20584648181016	-13.3027795328527	9.9134991935317	16.7160651266196	9.11381429905212	-4.12404018346576	-5.07575682875285	-4.06595003467675	-17.0700411312551	-3.09785839229568	-13.6635309181148	11.4564517562479	-3.06831802208219	1.74921337338129	3.14947607389454	3.91834622021236	-6.11833120822185	2.15241566860633	7.60290721739793	3.39307854337403	12.6146490693883	-2.56673184756962	0.698938424073357	21.6702448858594	20.896573431874	-16.6066502588421	-14.8257519335922	4.53261170092908	-0.712571319990283	-17.2490761809534	7.12434324854358	7.88053895384715	1.47211011853441	4.83703155907092	3.53462857049353	4.45349509275084	-13.3365799846967	5.80109191764808	4.70353789868781	7.37109485596513	-11.329838210816	9.26923868205183	-0.629234158943374	-7.61363999052265	-3.52455208848852	-2.34107566359419	8.52091613668813	-9.09429641902558	-7.59514809547769	-7.58912255343992	-5.76106341104982	5.09131981536679	-7.60036033012491	5.45574416476102	1.46075857825842	-2.48325019816367	-12.8836872202657	-19.0447617126688	0.515216644786918	3.53195775339417	-24.1863491686782	-5.15951749360818	12.447900654993	-6.20806440648108	13.5134977231846	-2.57622114540315	-3.52479618041926	16.1958038704061	-12.9382198640097	8.39362658022809	-4.72446109394773	-5.11537501029076	-2.90956078944923	12.6109609118857	14.8268381741521	2.5087360495027	0.96703715128214	3.14617313177381	5.47027852901899	-1.85497003814813	-4.72341322964577	15.5836650981668	-9.28879355793996	1.1345201308211	16.3940025970818	-14.5028627461573	6.41515987050121	-4.06272051308641	11.6671493809715
"g805"	3.58150992011524	2.89863093013772	13.465928346584	-27.4262326106233	26.6760662262309	-9.44062215806023	-0.51115059096445	-8.49484414624014	0.0344260012694193	-1.65220942635239	12.8531484078297	-14.8698350463119	-3.73083641792722	12.2685236098033	-13.7632469501618	-5.27985262630101	-7.77198128930401	-8.19640749647228	-9.08025849429545	-0.029532134669583	-8.31799036308727	-14.7671989621004	-4.05097914063117	-11.4230139151141	-2.31840113784724	9.13833471225498	1.41780986807616	-2.87559969613552	12.8200152665533	-1.5360522575056	-6.08803790600403	0.963730154791467	-6.06957559048313	-2.38643197247601	-1.37582715774625	3.78142681338381	1.77414925227195	-8.89780691377335	-1.34861415885639	-5.79249153853329	-9.01461868899826	-8.3576005640254	-10.3131124831557	1.51985632324647	-6.66529894140517	1.37068014192754	1.82551124550192	-17.6786046457587	-7.0588359828534	6.31157992310801	12.8423584911915	-3.97321374743965	-17.5000737887416	10.3175484952019	-13.4664872884288	3.52577232512857	7.92186430524053	14.8538316253802	-12.8105962330916	6.11909861058115	16.1698329696552	-3.88028237145036	-8.97212614445359	-5.35800251764757	5.40786036030492	-11.5965677264964	0.764498244247185	0.132802988262635	-14.8814491010346	5.00786100387253	2.97620582731692	4.65719702234198	21.0744292655689	8.88103573271817	-23.6837806062623	-4.0893509494593	16.1519179001838	1.95739642600389	-8.73869782793791	-4.98241278677067	-4.86186533574365	3.59638888088357	-20.7579276346994	6.11103570318558	8.54838082216881	-10.9304062874644	6.10088068238472	8.60490499363806	8.77173192590174	12.1718238779177	-4.82112003302877	-13.1520266851868	1.45058977357598	5.07316620502731	8.16940607826737	17.9717617943	20.6192396519055	7.47544799439118	-4.52001549337958	-15.1246812816757	-13.001346340779	-12.7052028286231	3.11107074334573	8.42622646195761	-10.4608815056953	-5.70946752706588	18.9193857601503	-12.1760467468735	8.5295875274042	-1.27254892334038	4.47262764715156	-2.78334658731311	2.00379204250886	-2.34278707578197	15.7488463854319	-0.993139448814815	6.34137101272305	18.6558882053243
"g806"	7.01466632146126	-11.0037836064908	5.15830634518184	-11.3786716054911	3.17276415483025	0.313903696499022	-5.43969553051603	-3.01688351224271	-8.19023556277357	-4.22062100761975	-17.6995396887827	11.4853854760749	-2.57818786719729	9.78619621581963	3.46589611927647	-3.22517708851995	-11.544238504717	21.4165871661814	1.25444159307813	4.59872976485788	-2.84178601823723	5.51144499907863	10.1018755039663	12.3899765896845	-6.4799878197066	-0.0403462204753393	9.78738832678599	27.8216606172644	-1.18224587240011	13.1846563991473	7.92079916861125	3.29831646311159	-5.84836543173601	5.55312555702838	-19.861239520857	-16.1872163560437	3.81659171481663	9.55975728425333	14.1727871979979	-1.58125997222516	17.259670609018	-6.03067163401672	15.8763765729872	-4.9819874341317	-4.62076420381014	28.2736648261537	8.99011120690674	0.0753368116192994	-2.80510373617313	12.9651491255318	6.90648877828865	6.23102848330498	-2.42998968647493	-11.0142721894066	-24.6359835384249	1.68671840765696	0.951425443565519	-17.6402431157779	-11.1479645260346	-2.64685662485734	-7.35431564261088	0.682218856919233	-2.23235575240547	8.9714901266803	2.29946110034936	1.23193985707441	-14.5313457790224	1.38642012813517	2.34766603676411	7.57403643312339	4.74760746363875	-1.95376285770435	-5.51333955531056	2.08092415412602	-0.889791642622906	-11.6239948465661	5.99268944665431	5.86412819090081	-8.40025563134807	-8.67918088903038	-8.99903422617036	-11.095573568677	28.0796020800001	8.37571670301716	8.25793363740578	-7.55803565424736	2.6426145143298	12.8373891004309	-2.91326292361386	3.91677623967532	16.4715208939377	1.33195840802948	-12.2420766691163	12.1544827633046	-10.296707580707	18.0180443542688	4.95329977834791	-7.55251772741348	0.254226312390919	3.63638977200064	4.36283435511177	22.5601004675315	15.5261476431107	-10.8843960054205	-0.767726814827506	-8.61720621034245	8.41981104781407	-12.3674033910082	7.67328456109606	4.60581980942589	19.5517813522633	-16.5306553218125	14.0395715648307	24.6619762946315	-11.4563887733555	-13.6793720790581	-9.3037986554716	-3.96324541776797
"g807"	3.65512979909017	-9.05795033343311	8.96459605442203	-2.86017213697928	0.807959943773468	19.7065428215424	-16.8985182233014	5.30427045112683	13.0983967132178	-6.39438461869868	0.932282511320374	-14.4384766391012	8.56551695077539	2.12178781551668	9.57462179783621	-5.31061033701503	-2.92021216782341	12.1698718920957	-9.49273498225386	10.3477952546311	-2.52123243746075	-8.10388651489232	-15.0522439422948	10.7330348526925	-8.82133320343532	-1.72002093643965	0.369502977993362	-11.2229608884794	-18.7362849168045	14.7296834794798	14.0095544108943	6.95656212460611	15.1266471652482	5.50405241035407	2.99198163192046	-16.8167788636962	2.44497930312392	-6.81478104428453	-3.2556315141935	-14.4218349814863	12.6278020274706	-9.82383978499184	-1.7650315041766	14.9977390656144	6.88400813639276	-8.8562592885269	0.950148853057908	-9.55234014296998	-5.49982571340777	11.6965868897491	24.1969897707617	-5.89693574927726	2.15638510468667	-22.6875947290754	20.1929474959639	-20.4741361698989	4.48534822266463	2.11046403701841	-21.4609244734695	-4.92190008220546	8.95189557582714	6.90727851665792	-5.03022072412625	12.5869291942312	15.5576954927693	-16.9291294562499	-14.2629540393015	12.2725305273145	3.10275599428992	-6.1501914728264	-34.333064391898	-10.5706583252768	-12.0441799204872	2.95322788052557	-8.05398731873129	4.89433110632378	8.89799018216985	-9.09240732918802	18.4484945350876	-11.6785318170992	1.17599949731739	-3.49857037581618	21.9653380515795	1.06697895310104	-14.9681295191893	36.5555307543401	-2.32141257622214	2.65776553146345	7.71378657384429	14.3383322877907	5.034165616797	10.8197210803747	11.8000177981989	8.43420398055154	-6.8982120541069	-0.9989937711516	2.63183968370081	8.88206050317899	-3.50947423044579	2.23103860993155	2.0881956257643	-8.83726929040135	2.58898493422649	0.869383921714538	4.12858988585967	-10.2533345842583	2.93516342981312	12.2723882646589	18.096570392162	18.6550567408987	-11.256203181159	-2.30818690749236	0.458371692183377	7.37683800344923	-21.6605197202129	-4.19842001030294	2.8273760715813	-0.609506286923844
"g808"	-20.4441645525959	-0.405139757064172	-1.1589905515685	-12.2196185034238	-12.8340604166777	-21.197094991289	-2.42984826568787	5.73996656621273	15.5584360463119	-15.1009245234971	7.83762218745459	12.0410438014985	-4.91748237040975	10.9930493440321	17.2576866475413	15.1886214027282	2.15009907816866	-6.45353492264652	3.43683793633639	9.92070177177513	-0.170442065986988	11.7606316640363	-8.80519097413205	3.8462611166265	-2.12065224768105	-12.4834752435995	-4.98046601565808	3.56480872433186	27.4330160852383	-0.407576712016843	-0.414912889116475	3.64795755481102	7.87676711061464	3.37479443075282	-5.65052929375424	-0.590668575495949	16.6819998197659	9.39533497830039	-0.975058268358488	13.8328318014945	2.20422193553571	-4.80607108316013	1.86133484851243	-7.20894436137202	0.202289341378219	-7.53783819802345	-6.65856842081937	11.5884641650483	-2.66656386892497	-3.5348241231052	-8.19340455804109	10.2471540279221	7.47615404687017	7.92731156696056	6.62679558270423	-12.4288275509685	2.48118718172251	-3.50676180903864	-7.58637499898034	-0.924908996705518	-3.54999047927381	2.92694605199225	16.7325427715705	-5.58521139117908	-9.02594669676354	9.7559924140191	-3.8816464253432	-9.83404153058283	5.15852348771878	8.52019483686502	-7.02045779486535	-5.79946748086463	15.2990157849503	-6.2433580763542	3.56068833075639	-8.15935472838385	8.17455146916078	-31.3314521553558	0.0740570888372948	-6.96555366743612	11.4381209362543	1.63422143378424	-7.24206884664833	0.314663425246088	-1.31399380601887	8.69650714069126	-4.50114224941703	-7.9535679902735	9.65181267745292	17.0271691188816	2.08983855772546	-12.8289427308991	0.851333676293407	-20.6044761940116	5.88210045899516	3.8159764525139	-5.65481874512406	-4.30238221251999	13.5187833655301	-0.456134147534584	8.25618126493599	13.3314908496192	10.3744813223487	3.55340328091414	-2.02330697539277	-11.4620103903138	14.1677177088426	21.1994548791006	24.3880438158883	-3.33101434377003	17.8316104650315	0.717677877346639	6.38529513956084	-0.106391338013927	4.41050791270924	-2.75314309634979	21.4038842610064	5.87444977658968
"g809"	-7.58296494141811	-16.881307566426	0.166412460396308	-15.0980960171151	7.84283842062608	1.79621422021254	-2.48462370531511	-0.385551936065415	10.1794069812898	-7.75568390876694	11.9659294422069	-21.2896605685759	-8.06844314365122	-5.11167675182719	-21.6984870797585	9.57216532159419	-14.3980274128418	-0.126220343501864	-4.59148602977021	15.6080929422948	3.63881537974688	-2.13960271391584	-0.486161990228036	-10.7684345717602	-17.1017740747566	0.699048790827524	-3.37079255741533	-2.75046981067552	11.5570389704753	-13.7156699833002	6.65848570580729	3.5336574848821	-9.98524123055622	-10.1953143166002	14.8980779668312	9.14290541548926	-3.70348372273209	10.5344663225828	-7.47725667883079	-14.9140616091597	-8.29594206492416	12.4528630498418	14.91335622305	3.9862656855606	1.72546007112643	-23.5797179761443	6.08435038310941	-9.04796564557121	-18.6941147738722	-1.41341213235443	-1.79686600124895	-7.27429987815219	10.5093320071207	2.57801904549562	11.8712625502426	5.0431080729631	-18.0104415993529	25.9819320428933	-14.9294415748214	-5.85403503455598	-16.6661055193398	5.18728897506844	-2.92042901998883	1.60097375814246	13.5076891447903	2.5037578423093	-4.90025668677889	4.39724578284277	1.01209015691919	-14.0703223935168	-4.88347086738845	-4.04213124961206	6.87693314197633	-9.63589529264525	14.9502003347266	8.91120296320306	-7.61773499601856	-1.88452167214992	5.56484705597091	-1.54602747102515	-13.6308598744423	-4.01146679421225	16.8991808181779	12.9456331603653	2.86150149740096	16.5177141391564	5.48416718017731	-14.4776150127807	1.68714210479024	11.2158150574474	-0.0720407099492373	6.27856999993259	8.73521455775011	6.68073492528804	20.5650591048866	0.261365607005884	-14.2493945908921	5.58182176667359	13.9616111280357	0.814410505887543	1.17377166560593	14.173329196391	-9.23539038492897	-7.02773229747373	-9.98300934447352	13.797246925515	-0.69614681279684	18.1010832994316	3.53559339145148	0.531044003693433	-9.99716506182365	-2.68864796595017	4.95024920626144	-0.936824857299812	8.93731361103185	0.400955205472448	-11.384830734916	10.4021627368633
"g810"	-9.73401080269292	-3.13752154336161	-1.02992429784378	-9.31772795833603	-6.28885393737414	4.54114775293123	-6.44732023121297	2.76250102749142	-6.93290206476274	-6.49085123095039	-10.0514881181879	2.31512154704237	-13.5373342002171	2.82187574320013	-2.57030472145845	-0.50966344639074	5.48166099623198	-18.7271614652485	0.932957084138673	-0.0974298749737409	-0.628660523899013	19.1451107324744	-5.7003739067564	3.61119215662842	-13.5893973401382	12.6687015510726	22.9728166514825	3.65206707685224	1.82660745528979	-15.1611177037123	-7.86225491698955	-4.39336955109948	8.30478137689885	0.285673274339855	11.4330010511381	-8.23238728137622	5.75690432919587	1.28577578111795	-3.73665694878871	-8.84542465943157	11.4593120841905	-11.9826624544053	-4.39184746711496	-16.9619331460198	-4.32878176013238	0.00696189434904554	5.75037949973078	-7.45285126464613	13.0311662407057	8.81182188524809	7.55316125096623	12.3015447960417	17.7661131941871	-6.23088386604957	22.1200380881276	-11.81839720696	13.4694376632268	-6.06906889149281	-5.54858643496871	-6.93353224868381	11.1743715157447	-5.74331962037579	21.3043181013848	11.9672915523317	6.98989318440719	-19.4875642878652	-1.51359023505261	3.33423825066246	-6.88940838027663	2.20129301313386	-0.0511236224772807	-1.22162975581671	-2.8646733299387	4.49541356453715	-13.5852983947593	-1.26115009179325	4.53341569681449	-2.98260884039877	8.17769912598127	-1.86064371682971	-13.4093794033734	-0.512113316645064	4.71293272087939	-4.68183435273486	4.08672192606398	-5.36261784642427	-2.3407747707241	7.10182579714181	15.1568573726438	10.1007020626584	11.3865276242527	-12.9907359772578	-1.81205060988029	10.286288381126	16.0658591160456	-19.3240864090279	9.1185749018562	-10.9255874092434	3.28401941207984	-3.7905278919255	-8.99776984667339	-11.689898865632	-15.7098948146333	8.73260243980103	-17.0298033959162	-6.6637470988529	7.32738319943944	-3.46541674554453	14.8156474627342	4.62112615306201	-0.904596679237394	-9.37566319546287	-7.40251608355181	-11.1287946112986	-0.770067840769565	9.75836436819001	-4.74631534692799	17.2067772851708
"g811"	-5.32329287040031	18.643984605806	13.6475734209139	12.5435988559571	-4.67991231704351	-11.3094172659783	2.36949647956811	4.97788801514928	-12.5010865322488	0.835770047626472	-18.7556386704765	2.70690405054008	-10.593798099549	3.70284265050852	9.12178178344316	-13.4685768963054	-23.0789168156764	2.92396946172706	-4.66203068899533	-0.979218478145831	9.94787410366998	3.27441377469473	3.11698932215693	-3.3201549462053	18.0534197299698	-5.59075193767693	8.02214606377697	-13.8657630309893	-5.00139919786175	-9.20809252064235	3.04078804459265	-13.4309157158861	-4.12379456411491	-5.20767871425937	-8.99056850349664	-4.48577901984006	-8.85110553787757	-3.47570271547441	-5.65999581122001	5.32358472736625	-0.477527941864498	-1.37167148912523	7.26569478277265	8.64902073291684	0.664700092990125	-8.34967702783114	-6.29228168033601	-10.9409406222479	-0.15445908137464	2.35322202949191	-4.82796651255083	-12.6362440564086	0.222825183271745	1.27523913892038	-3.68126121251486	5.47925296465814	-11.0281626234534	5.64579366173438	5.21583468094782	-9.52043587822292	1.69971956218303	21.4200387211179	5.62011907556668	-10.518249946275	-0.221703246595473	17.8989191733276	19.5459337794105	-0.565552440138789	-6.05124343228266	5.26038337097086	-9.22183759271001	-0.573760379196817	-2.20199518826725	-10.2446826619006	-10.3467208099543	26.2673115471841	5.33776393720637	9.25821303760229	-6.55373147310552	18.2271729552622	10.966516653865	9.47514171802628	12.3634214593369	14.7474191338613	7.58361626985698	2.9363698167238	-7.87825273190171	6.13275999554125	6.62523455543914	-3.83787088484351	-14.7676837157519	-2.75963113346182	14.2189717320411	-4.23572198977201	4.27503761143282	2.43071611975071	0.125796741856806	-14.1518995075773	-4.98388303651894	9.20789361055594	-17.205475254453	-4.55877382040378	-2.60803009187976	-3.76363136790457	-0.245738628266319	4.21377961129007	-9.44567339914858	-10.8256991444714	-8.37716418131074	-16.361589904674	8.52562494385368	2.21795268794073	6.33711863288922	0.00361648217264692	-9.60268120174944	9.00756214322505	-4.44130666387087	-3.68685906030413
"g812"	-19.1391734010628	-23.1485529708392	-6.0226384297982	-11.9314897010685	-0.979128697789131	-7.11286821032173	-5.7641238383266	8.47678569209598	1.08257124888703	9.8778550346244	4.57146837892055	-10.3818835699539	13.1250118283855	-6.26549269936213	20.7077865792957	-5.64246150199837	-9.23246463692512	7.77499309780365	12.0802050843882	8.97206649731427	10.6888216825393	-1.27056199814437	-11.326191390771	12.3011141028415	7.72462181196501	1.71778411882092	0.582745778128795	-1.68910466486738	11.2954348160907	-8.45812792667108	7.01996832308693	8.84198500843493	-2.68066404914002	-25.3469406233768	4.53330107088372	6.1628619688192	-1.24760217563881	7.76428961561265	-0.613457334974234	2.13426887373712	-11.6334218355111	0.845601042355459	2.29733859007498	-2.7549754914473	0.648647338974153	1.34232022999668	-14.7327438816523	3.34569730896813	10.6377691905234	9.67194318792834	-4.95076197012162	-8.36186407125299	-7.40225666959687	-21.2342923810277	-1.05679435942804	10.5613729267704	3.63436918156044	4.37106742024802	6.55255409668343	13.2411008246065	-4.83904472263924	11.64581635897	24.9204230986124	-7.47953499074868	12.1080253853018	6.21558242918259	7.97788290998333	7.41712631683583	-0.527440956489139	-10.6630628348659	-9.17250340943227	20.9730673970556	33.3107306771981	-6.3357807898623	-3.18500121565111	13.1667057732175	-15.2793467489574	-11.7960880720454	-5.86336708663443	3.97627857823159	2.86261827020797	1.27587138108882	-6.73979559819681	-1.08164830763502	18.4484008709506	-0.652178723892495	-6.25052482201217	-5.90131143880261	11.5088532427214	-6.26969551978912	-3.05647504315356	5.78988857889843	7.04873309038247	-3.95557762006391	-1.30098764526803	-5.15038487250407	-7.68075106095776	17.1187311745307	-4.06477583055147	4.43481740215198	9.36727724396605	-1.46736332475384	12.5684490189356	-10.7111147398312	-9.92885112658685	1.75169378685979	-9.81359026582187	9.01746191955295	-6.16188555894925	-4.09105887824131	2.81630523358151	17.5086431024361	16.9163704253631	-0.780070224537382	-2.33110829358775	-11.3908932316554	2.16554817245687	-29.0559883100593
"g813"	-13.6175897790469	-1.23486238245126	17.7375082760767	-26.2197320975794	0.268961303642726	22.0256049938267	9.76209569911415	0.183930135623431	-0.890653526257916	12.5183713381138	-13.6351394546521	6.23244369389877	-2.93647825369818	-1.60212985171272	19.8176752138401	-1.2750381009722	17.0081901654967	9.40323440894175	-10.3534920124849	1.89613589692433	1.03625941138852	-8.15242174959861	-10.7278023206428	-1.26496850907135	5.73406102887681	1.86467625231503	4.27190647342904	-0.775587459241009	9.55219173900646	4.21406255286537	-13.5387323326645	8.5942874347123	7.29749099141552	17.4098480551094	2.02859822290263	-8.89840625611972	0.823544379975701	22.1022416034789	-6.30600662398578	7.20734201881585	0.0717572081454398	-11.8288867084684	-0.291953360622432	-4.23861890588567	-3.43424894849539	5.27304797168508	16.7645740351388	-9.46030470606239	-2.05038492839202	-8.42863154338222	-4.69530475528268	-5.98645207092249	1.20954913029727	5.95675237156405	-26.3320163828392	-6.38837516107041	-2.3655446590997	15.103595603743	4.55420770407374	14.3946269779583	13.5797606672573	21.0371921699887	-2.68842974800643	-14.2827345444769	-0.392904021664681	6.2644015760306	-6.57869883234792	15.276683953455	-26.2977510068924	-4.46028061058189	-1.70488566459609	-19.257580286074	10.9371134694758	-15.5165543987855	-4.40680183347307	-20.2195145883297	0.0613052533069451	-17.494594689669	0.711722755406047	7.31421835462115	11.6358126172067	-1.58664356585925	1.04697965702388	-5.02460683341273	2.96202985802385	-4.46771808981573	11.3244062703701	-8.4484976120009	-8.70457521421316	-8.02681160396305	9.44269813347097	-7.80992261513082	0.284531672882575	5.35062997321611	-20.6959534594898	-16.6077646474214	-6.35592002999382	-5.14920658248002	11.8371362741432	-6.47622152679698	20.4397515222153	11.5020960181799	5.78738252735686	4.66686718164844	-5.46387956786739	-8.06761109548341	10.6762285752598	3.63967972641788	-2.57679952217268	6.43429184161522	-9.3969919582178	3.75431926335084	5.50085477795731	-1.80585240292964	-1.35246954823967	-15.6910562786462	6.00683023039001	15.1509915221739
