"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"ctrl 63"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"	"case 63"
"g837"	-1.15903376401391	-6.77807927400053	7.97425909662523	16.251899026016	-0.486070013439151	14.7256792965348	-17.2810384139298	5.99097218844214	-1.99658382680554	-11.8509417694492	5.59234412356195	-16.825811824832	2.98046174478971	8.08546321776832	6.13412269446975	-5.4440979172539	-6.90739891312627	14.6441636175864	-16.9229738676004	-2.08085903095929	-2.6412818093748	19.0865165649087	10.1803564211987	-7.70047749983631	5.02883088722311	23.8655600277785	1.96542936291576	-1.72434673522624	-4.99986854366746	2.50988621647294	-3.15066244784964	-1.40267902066173	-4.28002932887997	-13.2839679933022	2.88872084074949	-7.83668580847328	8.71795236793069	-5.02134770967887	-0.891353697273183	7.10898749521639	-13.8692205516759	12.207269378122	10.7524974401233	-10.1393847890676	-16.077881716313	-6.3988925162253	-0.092447608509351	-1.91810417339005	-7.64764118486883	-4.45288645875116	5.23794805073509	12.2377208426974	-29.7315431504134	-3.76249130252963	3.99468359376099	1.67721105028813	-10.4538653750051	-5.13836379199705	0.984470113329044	2.82773806845995	3.99469616071529	4.91608635482099	-9.18294430652404	6.02996881868615	8.89997005017182	-22.7796055633442	-11.8740859732351	3.41403190391381	-2.98253593627482	-6.81289468875005	13.547312705134	-4.96855177981939	-7.82638738492736	-21.3123559366067	7.28536311397545	7.66342795074227	-2.94163244506257	-2.19443505553123	-12.8651236623958	-11.2476182098194	-2.01654114140275	25.4085512339857	1.58954907182902	-16.1802667517906	2.35439314339291	-17.2726581141039	-9.0348855946749	6.74345005405669	16.4489824211846	5.51853727551391	-16.0308593466641	-10.0803149750556	-25.2969222529706	-6.9216568083727	-3.67672369311246	-8.46937229130089	0.338199845181728	17.9269050843888	7.24178853729123	6.09025430898834	4.97639474951426	10.4447645586767	13.997850953731	5.35095017886626	4.16975046966698	-6.72591988316998	14.3549450500226	16.581613222142	-14.6232880848903	9.82062177485454	17.5619339062249	-0.00248626165492905	8.5043650473772	5.94768908514594	-21.5845851025115	-2.75242219705452	2.7711852837578	-11.4678777722763	13.99535672891	2.86146611573448	1.2353789551995	3.9748992322119	-15.0843429789571	-5.29815593361329	-8.08834136467995	-10.2124199930021
"g838"	10.8536680732367	-5.3964247465417	-0.475711355699908	3.37019515584192	-9.6441641691148	-13.5297251212446	9.34452166313883	-13.8016635233863	3.75882000280018	6.20282744676495	-4.06588968129111	5.19565266192208	-4.7276549799004	8.70162348287771	-12.2915550929328	9.76002198020083	-13.1981379311511	-3.71596943343818	-15.7387809311375	-12.1406799718116	5.60062588991408	2.1702663277754	-0.544192668078527	4.6633095223515	-9.70668984651279	13.6515142581747	-5.88147825532765	1.9887087675612	-3.08750267093326	-8.2280808289462	-7.88116699179878	1.32991987800049	-12.4336777569414	-11.9528668620126	-0.0740452805198766	-21.2624972959397	-3.89244145012488	6.73199791177981	-4.02550163185714	-17.71180345522	0.994225828406246	11.1550237622664	-22.2943259588108	-9.87718250057518	-10.1671103431807	11.4778694362525	-20.5133156216951	3.52814302828471	6.10202071940599	-4.17213827656707	5.48100758352114	17.4792342381261	-11.5644708628473	1.93779825858852	-2.73661449233978	-24.6987281784142	-4.34368642041694	-6.33093861636728	2.34705647785596	5.15650745416638	7.96547146813927	-6.8221803403812	-11.2557460339297	0.235645701668536	8.98377909314718	0.934965498508651	-15.0591179655179	-1.62175228955363	7.84016733891239	-4.29449045836829	12.4186329831333	0.455602494896459	-9.8767528972448	9.51653626504729	23.396915623704	-21.8200721545011	-20.0075124660375	7.06638781796506	7.04374149181077	-9.30847361980993	6.05671768730408	2.41877457745033	3.12468273992764	3.14460424254273	-6.25952501310401	-7.17915990505329	20.1664827891289	8.83435218527928	-7.25724644153408	-9.63972602600609	1.63043939794439	3.10114136490961	-30.1753812272266	3.71609279304504	-2.17646501770331	1.63502123402109	-0.187322362982743	-9.79967488554427	-6.86490422886012	5.39594726601584	-6.489280419791	6.64993096620378	-0.863936945408256	3.11061431686968	10.8842353368733	14.3726606131598	-4.23711390908433	16.2884279817827	7.41561569820773	-2.06360705265002	-1.15786979904401	-11.1316455028198	-4.28135536229371	-9.38610279104649	-10.2613653508509	3.13786601125482	-15.3487419640503	-2.35394962366522	-9.62219805024765	-2.55944860205415	-3.83486225203725	8.0229954813389	-2.48838209980253	7.74415875548393	-12.139802276962	-15.850034853628
"g839"	-14.3944959802098	0.688139187468497	-3.96226976436047	4.8497220274443	-0.426584139614911	8.09200444869738	6.80322381039786	-1.02470252819523	-10.1237664878106	3.93259900040882	2.29171929685752	14.9077645334939	-1.9085942271637	-2.47198441141527	16.5733075439466	-1.14156414376589	7.77794431558053	6.35270665371808	1.55272366816901	9.22659594761533	-11.9582318070164	-6.353215898139	-9.42071306934692	-8.78415238735381	1.34027641097412	-2.15902243736982	-3.77796294993324	-6.63247207907643	5.29578999939967	2.77893655596259	-8.49565361399413	8.29263896259988	-8.81386741153899	6.31524910300292	-27.4313137577515	-0.0330504296842336	-6.97199253280699	-17.6883156052622	10.1058595576665	-4.47645510687755	9.27947777902916	-4.57588223096555	-6.56170296969627	-3.8657228856138	-14.1923050026787	4.09985618911991	-5.13915789908256	6.42000194022983	19.4442993173694	1.78764515985986	8.50828293584666	-11.0488704909064	-8.77892498775125	-1.28383942014572	-13.4663001776596	-16.3271626149452	4.30562701974624	1.60376441895417	-2.27218359460597	-4.07471201324799	6.90214574791601	13.6973429480721	-7.32384847637124	-3.96572644074335	5.01892814746954	-13.4530995036724	-4.48054323970663	-4.74292209322124	-2.64148669787432	-11.2047204290181	-8.22277582490888	-2.23824823320007	-1.53550466771297	11.6535831030028	-7.00897247936578	-12.2062004663564	-3.77753654528504	6.05541284748522	2.09797474770262	11.413260329744	-16.9732553761707	25.3366200051659	-9.99761178320387	-3.25070441298106	-3.07848694185971	4.22094051563203	3.86727925362463	26.588720754007	22.6045424295721	-14.2113015817919	27.6083119019154	-4.49733575270313	-9.14865284675034	18.5677430622019	-12.1677274211688	-5.77869536331653	11.2489149780131	-8.4412412186393	-10.536853689104	0.839639107193138	-6.6782900636626	10.2571564082618	-5.266932095589	13.5730731563446	5.49018462319756	8.75987130142228	13.7881496658587	-5.42246249570218	14.3417762330491	5.56003632798595	10.1289875647615	1.70781707021082	-1.13984403286623	-0.33234476130384	14.5370524897153	7.8528845681971	1.30499521234384	7.78560228289934	-1.80098792996506	0.169357881223632	0.84356997536392	9.23576092905582	-10.060081927343	-1.26310885278035	-3.60160093392271	-5.34220901723865
"g840"	-7.79717931683948	-2.40508177643053	12.9981515528305	-11.3359519672564	4.12086926283847	-15.8311246649332	-9.69372597085222	3.01650024497086	-17.8276542113155	13.9667911946976	11.173034570603	3.71157128546889	-10.3484837684659	-4.15967373368196	19.5848361620424	-1.01453985540426	-3.54035257103932	2.97528281354217	1.23150016040591	-4.53197143776841	-12.6790701362375	2.95959204051314	-1.2557364223379	-3.48549856641301	6.50593280158916	-8.69316846712091	-1.2019534729272	-1.78635691855804	12.5727244729716	-3.13844413908803	2.1314988252148	3.06540015588964	-0.797863355442349	2.55634397674841	26.4273345665861	-9.69838180082432	-18.1971877281436	-14.0898915093883	-9.0186750836783	9.89262871522117	-20.2638768672083	-5.39234139355912	4.77300361043331	-18.1442663523157	2.24408082464823	-11.6085506789983	-1.93070398421388	7.22480826181934	7.49049781717707	1.99709038225432	1.95549543995366	-3.35732185940144	-5.0716914243646	20.5998228822986	21.1918819910788	-14.9995626993599	-7.75994394017288	22.7213513391136	3.68732052583336	2.89328206112285	-2.57596003633265	5.02936847282592	0.521550910294416	-11.7497792159891	18.5377644148664	1.59863347238997	21.5441787598776	-10.2151089338694	-0.911098246799318	12.8928883589883	8.7658685025893	14.4999451265627	-2.4012021234813	-1.23630588238426	25.2485249488673	-8.14825062720086	-8.81724910210848	4.42247470726052	-4.93557455135893	4.22551557799138	8.42089601991446	-0.138977809549705	3.28595574422026	7.96694968551007	-4.01356411390525	-17.1228859714264	6.06434543948382	1.26333635847596	-1.05516239522993	15.1595092743353	4.53474540728531	2.71019669286915	-15.7201092611588	-0.936029001438015	7.95340455177709	8.46850507875086	-11.4340234039953	-4.39025274136613	-3.57038068190789	-6.21976241279041	-10.0868251036993	1.36921192435418	-11.6438387558043	16.0074792035965	17.9338074006715	11.1760118130453	8.22951715769781	-4.60793201305749	-0.110154495685193	-1.46039781457706	11.0848708006738	-4.18274959948261	-6.06175359774444	-1.25362864995719	0.667379863821403	-3.07025947243656	2.13609469825359	-5.46548651596114	9.46388169303715	10.8990474064074	13.0378734869716	-6.41782200001642	4.94335829579265	7.37589077126363	-18.9454361697848	1.90017518222043
"g841"	-10.9326478399327	13.8877985865096	0.51131136364178	-13.2115967523189	8.67186839161218	-1.62619330011911	-6.47219572247899	-0.765378640923177	-1.28793454246284	-13.2100659265898	-4.16522169398506	8.5265214781824	12.4677135006916	-11.0932275311687	4.90837399347933	-3.74254178247125	6.19797414052614	-3.98647400430401	1.07621144796981	4.62419554854066	-12.5625104814712	-8.3410108951367	-0.427202194637081	-12.063276197242	17.343650609921	12.7512546110924	28.9603150651006	-8.68110441425299	2.63988840605948	2.44138788024855	8.61638046599348	15.6454826142027	-8.16014644055199	-12.4334538489683	-14.7220180279477	7.60248220835136	3.10101755414013	6.71786827546213	-15.4580188375651	4.52403282988578	-12.6947780872903	18.4086624293702	4.5189988547887	12.1047092355779	-24.6055830028718	-0.287014890509151	3.4388277965854	-4.25714470771004	-3.90338890478386	9.37473738297707	-7.77294755090414	7.57318381557909	10.5219464469703	8.31666814671434	3.22043457999873	-19.8063388404338	-0.791628745902022	12.2913033894322	5.16602695308785	1.2383016877418	-13.7624817529038	2.14754458758432	33.1156369848265	9.29277939073379	-12.8617141357988	-3.14444311230324	15.5356208012351	-5.56551391329818	1.57058203047795	-4.49613733078561	-16.0707870042407	6.91671650202921	1.81185374930982	3.38351231439333	5.54961458962161	15.3268597034416	1.25105375092967	-8.21769792018469	9.53010555078197	21.7108364225833	0.122859831704173	1.3751077689642	15.470351211282	5.76066926850496	6.82749113892169	-8.59531541214932	7.01162897070833	2.60802120875433	5.09224977505883	1.84695733646827	-5.86459190460211	19.1067703724238	9.25665644344693	24.6636196311866	10.1770548982038	6.61118039320156	-1.52455760953243	-4.74584583899955	0.458543761109975	17.8760080303264	8.41962878587107	-1.33915612372555	-3.93239361162204	-8.01606917327579	-6.37264212434475	-10.0922644105383	2.74171152961185	16.259452227837	-4.42657602661821	-13.963670318474	-12.1261788362151	-9.71597353201809	-15.1455046652809	-6.0530723627467	2.8701648446432	-5.87261312162834	-0.112693016601473	24.3418451011149	7.00312127682607	-3.04733966684585	-1.70678803917542	-2.7994915219157	3.50685512206976	-17.3330534753154	-13.592660611442	10.4632842275613
"g842"	5.12569496521152	16.2842312316324	5.38112645934387	-15.737078515901	8.08790114800746	-12.2740810290042	-20.1366285868578	-19.8281070470128	-4.76160983088917	6.09284839878048	0.155021606674486	-12.4514263452709	-10.0621637907811	-7.99316839534404	3.85388613227529	-4.49179954101754	3.77020875606428	-18.5946359023842	2.10431775511494	11.4532415133689	9.49680807666587	8.72606500211154	7.05649365027215	-0.739752860833297	4.30031899606802	-0.262259366176794	2.87097729528337	11.2291935262443	0.032378598350202	21.7903306658323	2.9821932900796	13.0686924899646	9.44395967436983	11.0730734410412	9.35312545693052	-0.626663245703134	11.7700265624299	-5.15224595142563	12.2074217152363	-2.48860835198738	7.64171349131566	-10.9225179849108	15.33119065305	-8.33064799647326	-14.369677331695	1.73016085424752	1.07206699536122	3.94572092280972	-10.4868031225487	-3.22259963008777	-5.70887801128953	5.70606120979275	-4.46819254754666	2.08098766369508	5.34002536499908	-10.9226438349895	3.14363001760034	-15.2942089752777	-4.21117141548638	3.42873763391548	-13.5665460780416	-15.3704901897278	2.65140869464883	-9.6573962623087	7.80398730811656	3.70443086900596	-15.3806943886774	-3.3185106658352	3.19978864542971	8.48796749038668	-13.4109430373502	6.53720605548713	15.2244973401858	1.3930096458176	-2.36216596306985	-16.1630492506998	3.89167237855029	-5.36212352882919	9.42930721704175	-10.6337943734339	16.8646482545552	-11.7392326908211	-23.9105803227905	-3.36699566660849	-2.7412934213793	-7.51930070053399	15.9962247737698	11.6126978646834	-5.17907425556246	-11.4230859224745	-7.64218561471061	18.9607990268431	-7.95083678687874	4.37678435889887	-8.51825987078422	-15.3299842802326	-6.77757800219999	-6.94345403689198	-0.402705160823026	-5.29831671927402	3.35048531151218	4.88072874015901	-0.155498433620685	4.5780006174318	2.90267237877794	8.76135514267102	1.48882150183916	11.6816716464905	-2.41277071798137	0.934495275223731	-11.2401509384249	9.17061312680979	16.7093160371083	8.37645933746755	10.5609976001233	-13.9044504104434	-2.80379891495899	-2.14071781360317	5.92745236189666	10.983803544446	-6.32763453722875	0.463821820880737	1.38293411669785	-15.8750465086673	6.62173047188914	-1.22522433445958
"g843"	3.75539924721153	19.165043671129	10.4869884784177	4.2320965679637	-0.479369525024342	-0.736777500942916	-5.75223885417899	-3.33014459949789	-1.51359464710767	5.68428829358922	8.74408607224493	4.08888820143761	7.92904674804358	-0.776159822882039	4.41394372303475	1.55405905525769	-8.69186084470539	14.4555301137782	1.7343750871244	-0.536346616815762	-2.24768763246021	6.23930822793179	-2.58936544649411	12.5979589872694	12.0027367397725	17.8566857851653	7.89088246218442	4.41294437310328	-21.3265150138559	-5.20842386363043	7.24447164743573	1.81585802551423	-7.36961545549346	4.33128193748269	-4.12304428709147	-2.81236616326812	13.2972701303718	15.864693789808	-0.127992495489246	2.20540594907107	3.13709343268943	-0.528961683197034	-6.54942874308544	3.7127219152472	10.4855333033003	-18.9815581941243	10.773930430756	7.98245907282683	10.3842847814528	21.3363873824543	-3.18584282034908	-13.1019606451395	-6.26046432298201	-2.26680670825983	-6.99513390830246	14.4216162029516	7.53190935644176	18.3575202460224	0.542087356088779	2.70849235276824	18.3667126776955	6.86432971973111	12.4197228907995	-7.69866982061108	-7.15513264784743	8.09115004683662	-3.79647084103443	-6.49007104822938	2.47974015067176	-5.06835528411905	12.9519208032998	-2.06641178632667	-12.3897671288737	-4.63296112790465	-1.7450607673985	9.22628628824097	-2.28038652344099	-12.2219443074174	10.3571881348896	4.22881411402093	1.99524079648064	13.3272440475503	9.24992285853663	-2.56830719674273	-17.3580899229083	8.97369087802312	-8.39750935766591	-3.56252268730072	0.0358690179033436	3.69148713088609	27.1898107280499	-9.84800847000262	3.1497468533911	13.6219836925498	-9.36240282618199	9.52594479260424	-9.69958112023859	-8.15745628510057	8.93888500980748	3.19896371489721	5.828219298569	0.266145315315741	-1.8477307465308	-10.9117784604071	1.98768616608176	-0.787286631817961	0.794974385184686	-8.9765762208194	-10.7263538746155	12.8866745228231	8.07525360913357	3.42321416117677	5.42489698643661	5.10211389527584	13.8663026368335	1.25666934096347	-10.8282329027788	25.1580418227566	6.59324333510104	1.22958560118839	-11.9499765673696	-2.95585067752615	-5.96860046040513	4.34987585462296	7.49422480155304	12.4156004888848
"g844"	-0.407685736426595	-8.0965814010728	-16.6041789046949	-3.97353899740281	-7.89066928556122	7.08875794694719	-9.17588359189508	0.182209625870152	12.6243117276507	-11.9445977639728	-9.02698810595383	3.70506984996133	-6.63980657197139	-3.88151408786595	18.6873391632808	16.4267722086022	3.69685120304639	0.869394957502387	-7.66621439744899	-5.25804131392167	16.4163993092764	-2.33311641974687	10.7141450183633	3.88950955475834	25.5718760040465	28.3687359339268	26.3604406416314	2.14994746230065	-10.236658208612	10.2574612761044	-5.16873222663723	1.98176973779074	-1.40343096530157	13.1160542614674	5.16281607019129	9.72009984741647	11.6089316406368	7.29017859787012	-0.561067381062134	-2.42963195783414	7.72279515542307	-8.99063961753235	-5.02989688564058	-3.6420000277223	-2.86712430265413	1.81881474961492	22.7743958092104	9.43660814959345	-1.24959190124772	14.2826647329202	-14.9338502389874	1.72777542278141	-5.85900577716134	-1.09005476907973	-17.145545396175	-16.4609652621582	4.98615197061713	11.4721938344347	-2.21234955385909	5.50427372777005	-0.926155659645643	-19.3635962894483	-14.4027921806392	9.73443448521519	5.00531914402579	-2.02531474633307	15.9340541889015	21.9857536571022	-10.4880673205569	6.85273156542592	-3.85109344693708	-4.89566330563713	-2.85579012402665	2.34906846464943	-12.8586148443759	1.9355734998095	19.1000844385721	-19.8680535060226	-15.0797322319548	-1.46302751218806	-8.27332890997082	10.0441415541243	16.9942616301173	2.47059051782692	-1.97581921661471	-9.50210913700207	-8.3001333676971	-0.982742010363492	-3.19096691495691	-8.62501041183347	-1.15544497132624	-22.180828580763	6.17061851901489	17.7280332789711	-21.5104561114004	16.6613825430544	2.47134701436753	-2.39207086462539	9.82690651783676	19.3215347490886	-0.640702976239676	6.66053225639866	-1.56494824941004	11.6794123277827	13.3466899091242	15.2973777752959	-8.73205157359825	9.36343324007755	8.20196846999988	9.8849971492717	3.42751139285801	-4.332442519609	11.2583416122511	-5.73261514893921	-0.641558687118716	5.54940593751648	13.2844899665969	-2.8273516468857	-30.348862921346	-19.194841097415	-7.0350704873918	0.886738123186525	5.01770528181962	-15.0433474102851	-6.96863147078794	-12.3158467798688
"g845"	-10.3226584605653	-9.58033380109676	5.61633360289933	-15.5552111005671	25.5218865713276	2.5764490812454	-6.21692000618737	-8.10819163846757	-7.39238841066745	-3.58042207023444	3.23850492584575	0.0666469151170904	-10.7297797585094	-3.1601935105509	-1.21923225455782	-7.68267475596542	10.5371528441535	8.63826021796722	-3.88350608388117	-0.419750096265145	-10.4690709614025	-1.87233941316761	17.9406342499633	0.573358809743397	-3.0956253904222	-11.974616909329	18.2398795391051	-2.87697229929395	-8.90222927304624	1.80897436534502	0.0599655908604284	6.93403764244339	0.491775682765139	-2.8636170586852	12.0519746076026	4.54788414920975	-0.972823672097416	-1.9722547248289	-2.79685472738439	-19.9689616815097	5.00563114580568	-10.0013022095868	10.974418560829	-3.7203608251089	5.6861626838448	0.197758075359096	-0.696695088447171	11.5253881687241	10.4466334931447	2.85669136117711	8.43048827881773	-9.0046129299476	-0.981401161049499	-5.72065741721424	-33.0716969618939	-11.1650895467384	2.36884248070567	1.68171002474041	4.37436154155751	-0.414912057829927	-1.58875448346898	-19.8782445484938	8.65510748399818	9.32461610427053	0.0155788633481019	10.6451045937475	0.880210391202351	-9.87326405018333	2.99376376348431	-2.41786256177062	-7.42383760969777	4.48476182974164	1.52801910604135	-9.86149370003952	-9.94464706769923	-1.23362274704329	4.60908276179576	-6.7580419112483	7.52183882951223	-1.51764458782405	0.719890693393234	0.501718988835954	-11.5941958613814	5.48411642007666	20.6476559424849	1.91061842026519	6.09308047349987	3.03516000483305	-9.64568146484419	-4.19698792389293	7.03084204482206	-2.53438138844025	-12.2715880966803	-24.6092926858092	-7.86798827610144	13.9508672363624	9.96391668530486	-14.1182796355901	-0.467378883815109	-11.4913252963225	10.638690132424	-22.1822511568465	-8.23432930424357	-9.96743334143919	-11.467934380782	-0.363172719169848	25.644460376696	7.13905124736492	8.7146658828815	-13.0291070967696	-11.1675493767793	11.5241670000661	-7.05917880454073	5.80587029370863	7.99994790554273	9.05336299531895	5.23977740998072	9.55037725789775	3.03736683547365	-15.0619722705517	-12.2086812707896	5.9804547702066	-9.42878959339109	-12.7442499029909	-7.912769931429	-9.90743664017113
"g846"	-13.9542834625141	-29.020362127388	-1.47705734435359	-9.7645729267947	-7.90613576663558	16.2781621247953	-2.81983014084584	9.2631503030637	12.0208825959711	5.35896772920977	13.881953372123	-7.70877509436567	10.7608961482984	3.5076201591913	-7.10733931118881	15.9982698686762	7.58936494978914	-11.1878522713141	9.3279171071867	5.12038865294992	-0.705909595003299	2.74928479566061	-12.9679163157897	4.77935199362104	2.52221265611843	-7.03905603086419	-2.92633964147272	-0.280332309079828	7.29231936412047	10.3958872336281	-4.5782423167774	-7.00066908358719	-3.71058505416998	12.6873479547075	8.38278546739791	9.09440576001168	-3.97994267396065	-2.43882710986743	1.46487909312488	8.87182667308784	12.4621024444794	4.46908720182389	11.24741491013	-3.39252327819985	18.4058885907733	-6.72912697939755	-23.1530211772036	6.28549452185292	10.4804506805475	-26.1192295744272	-19.823030349045	-13.3014668396353	1.13425149976871	7.26960875658088	-3.0438528128604	15.1180422805989	2.56150432295028	9.98402237052666	3.77629725574531	-2.21993170589405	1.7397441771992	7.90525112139377	5.83602027305127	-6.18058032758725	-10.8098972696434	-7.66269781697829	-2.89326057343998	3.02258010486003	-1.19635928968687	-7.37446522409729	4.77036791833633	-15.6566042663193	5.44225205313966	-7.83174273699306	-16.2219855754711	-6.20140271569412	14.3517080187055	-7.08624598311977	11.6530956047845	1.01691746081432	-11.6183084611203	-3.55355882795342	-2.32683416145161	-19.1838734931095	8.28618759226744	-9.28022168856771	-4.93574064041212	-0.351984010462729	11.4694825185082	-0.202289906317679	4.85944250563598	-0.451626648871459	2.97647187943403	-11.9917613455491	-2.3859467311223	14.354046673708	8.8823866732147	-0.259666105891266	5.51734642526115	-7.31854141408782	6.59767666445735	0.00810712088211457	-10.2355034368198	10.8712423277196	3.68190748069254	-3.9820721757069	-1.52116875815436	10.8279997198462	13.1869246105411	4.63327830101701	1.99658540054173	1.09863562854017	-1.4678675956843	-8.53106019804568	-10.0140425918457	-13.8303424853085	0.739264386556252	17.6972869983293	15.3954466325042	-3.25455277090458	-1.59949598540422	0.359603310852758	14.0220413571414	-5.598259327672	-18.3640740368033	-18.9585338255132
"g847"	-7.93820222878119	-6.18308954375955	-7.79331590936566	24.9889052772605	9.35105909862592	1.49541208758278	-2.30993386287203	0.0281974650500651	5.18864424944363	-9.01545874472711	1.75087722526158	3.41512291832208	-5.28169847508099	17.5858793401707	4.35138351822009	-12.1061129970228	-1.01558810750001	12.1790074130886	12.3539283271213	4.67559953965354	2.81876795242644	0.409155168597395	19.8225751503203	0.805809286325017	2.56147044323131	1.5412977398958	8.51456041348133	-0.640736080853812	0.349358887930455	20.6989651547784	12.2282393074279	9.0955731660867	4.71069718512187	18.4505840849381	8.36092232393634	5.14940078369884	2.56169408011089	1.17360571592182	4.28621609559244	-6.94347499423622	7.09047675768286	7.56131158410757	-9.93779172141583	-10.0921701547953	0.197631538563551	13.7065872118281	7.80164394632291	11.8661491808526	-9.53022148543147	0.0547393453520314	-5.46261698853304	13.3389636459435	6.09891330149246	-20.5893106627	-1.78883419959816	7.64346279521196	8.7487785029241	13.9853138864485	-10.05624726926	4.25908174314309	-7.32138409780436	-2.32774097423168	-0.384086045254709	-1.93819668648902	-0.758240813079303	3.32733118969502	-3.25541839948795	-4.03443961562759	-1.47180012516913	16.0673665197268	3.01864113310857	-3.34802824651132	-5.20431209713102	10.2000037255083	12.7979716099713	13.0217421137339	-9.71695234730921	-6.7063689550045	-11.8284606245467	-2.22601751431496	7.58029270247907	-1.89192878885837	20.0135317383635	4.75583386353586	-2.54798535216609	-0.266317583206965	7.06226338868002	-0.57766216898663	-8.28997889877679	-14.9375989554365	10.8845337499059	-5.3260560115585	-9.22839346915186	16.8545269405184	0.637951417621542	-8.47200757349635	-1.26570253907451	-5.24538538944176	6.82151436544354	9.71403933415871	12.0742358381771	3.4885616389604	-21.3956792995969	5.53385364583317	7.56687516557373	9.54236731998923	-13.3993118865851	-18.1858029655507	-2.35589001711003	-4.39509842509643	-11.3238581875802	4.9490918239727	-17.074629882173	3.85858151224622	-9.76906812060719	-17.4317544843073	6.92174588994938	3.73340769095	-2.43610556205417	-1.95160764571231	19.7608962223831	17.434046501755	-2.78668203317316	11.6419418910965	4.83228370877662	-5.62964996104887
"g848"	-12.584705922409	-2.32368387997787	6.79151724397684	-3.82071919440868	1.68865800989454	-8.37842298081965	10.9985583762083	-1.91379268944558	-1.42533064545557	18.2415233082879	-8.31404782628851	-4.87072416834689	-2.4129066879321	4.29437394944459	-8.4309609374688	15.1310464649981	-5.34422254398712	24.242725583622	4.30158165246276	-28.5546375229197	-12.883884112196	11.0108927214141	-0.3352015298047	9.15304252424914	-21.0556892742997	2.19769611834847	-7.26752783120203	-0.24721863951789	-15.9884829901237	-1.03819126737971	7.7380701789195	1.87931268637255	-5.74348851616018	-9.19008560206526	-11.9894063761729	3.87430685765583	1.08863391526266	1.24142830225178	-6.09916132521762	-9.36668433052178	-1.21797060414656	-17.471417291908	7.86553192279103	3.93641464952109	-1.66810102019452	-18.8782159336015	-2.04176535993799	18.194760430436	4.67665183593143	-2.3196848715376	0.54169694156159	4.6252363244971	1.5028186769531	-6.82160751275544	4.46645910710103	10.0229427291486	4.9877687656197	-0.43112669519797	4.48854216712117	3.54302839833763	10.003071197546	8.27265892807444	4.78966993554187	26.9770800858523	8.77428408891714	15.2536199360076	1.03962632469636	7.45295984853387	1.17948729292853	-7.55474669188048	-12.2841843280418	-13.4183868155902	-2.2585549280349	6.19043694273122	-3.45306926659712	1.38238001229081	10.3696614871561	-5.70568886134638	4.65624201217482	-13.0949038247424	-5.02309501298077	8.33555193553301	-3.94522130547759	-12.0667838353666	18.2816391271919	-13.4590865118191	-2.1469659259968	-10.9892085550935	5.02679705550252	-1.45882414022198	-8.95627658385217	-6.22033400236247	16.2430067037028	5.70201231058392	9.98250303023146	-0.4840299108563	-5.84980852323795	10.7821711478842	4.6870960471956	7.16622994696848	9.06974808166167	-8.60488406740545	-3.69957717823599	-2.97471306152035	2.57653116081277	-15.0878077179321	-1.74863366208859	-6.63215292031636	9.63031556025787	-13.1106697374848	4.00640483235748	-15.1209637183195	-12.9271326766752	-27.6008770729116	-1.2111115872361	-6.07077382528258	-2.19870860141173	0.504239122958414	-19.6543158018774	3.11025917582768	-2.23559009910173	4.34271907293611	-5.2187517862094	-18.5961070863948	-3.700625183056	10.2977394612626
