"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"
"g603"	-1.33204772245002	7.39087273684781	6.50478676135901	7.01172661928546	-30.929116075042	10.2943476394836	-0.184516707903033	-4.9811440031885	-5.51928336048442	-7.98030016540807	9.72669840461535	-2.34964958296509	14.1399144872115	-6.32441246415383	8.0749266334677	-7.3066845885674	-14.5109169468351	10.0331323375294	0.518893933065873	-2.29607093953235	2.54549594682351	20.0505541450312	3.68929920909407	6.62822692895448	2.69609934976908	4.02005411899415	15.502775660775	1.36655355953869	21.9981256996744	-8.31090126952091	2.12767076264236	-25.1302291795013	2.3598196782768	-14.4723112321322	12.0769051805736	-1.71678184877864	-8.0802663876461	8.84850733120687
"g604"	-1.25619611434055	-3.20996957355621	8.10847981167957	-9.21764110295092	10.8703844834922	-9.61907821819788	2.49570704988039	-8.5985473800805	-8.71965061215843	-1.48532959762889	-30.8809340661936	-4.80791110123504	-2.40106698518499	-3.86935330514656	-1.70346432059031	-8.49229318322626	12.1731006698214	-7.54896764478262	-11.5546245926088	5.34321414237104	3.79553192330874	8.00244768016994	23.9222991420997	2.39177950356738	6.75599652521432	-17.1358980032509	-8.9190348319636	-12.1868940245757	-6.03498913972299	-3.40360170208522	2.02266314600349	1.25073554799203	13.4857416775919	-9.97667533607401	-16.0966578225987	6.19458654227264	-1.36674842226919	0.191454212552747
"g605"	-2.27315822607786	-4.10821015189926	23.127459984769	-8.31161304732405	-1.39454250398024	3.42301960759241	-22.5448291564465	11.236657742514	-13.8866540730822	-11.2208761977284	7.07402506817473	11.1595813350698	2.67799541390154	-15.9616495628844	-9.01520750349307	-8.21347312212763	-25.6230946987959	6.65675078409831	-2.34675318809443	-22.1975195086408	-0.665470176256347	9.24708234928468	3.10406810248627	7.50818273041878	-1.35985400404004	3.26939868531969	-3.88750951331866	-7.00547099602603	1.77102495276593	-2.17398030058241	3.62638332910695	-9.47066891230144	11.5761032980813	-14.627871174034	-4.20447791388839	10.6912593662429	-14.1288037015519	-6.18351065667169
"g606"	9.1189302521191	-14.3700736841505	13.3085896873243	-3.7189671001055	-10.0539634642662	13.1112476466468	-3.81459196227646	5.53763544760501	-18.9498775520975	4.04038560353576	-4.00366787659942	-2.70329480277553	0.941966232718714	-1.72061509794337	4.15233617617094	-1.58638152317668	18.5510685714082	-0.280147495764442	-0.319905042670286	8.41036862892916	-6.26043434038356	-15.4393325867053	8.2466650924618	-5.34206530297171	-4.49107508151496	9.74761335687689	7.9027475045374	-10.5279348575317	10.4881387518983	23.668306685835	-16.5159343279364	-16.129250774454	-6.14175250266399	3.40516702315427	-16.6444299885476	-5.18372558711358	5.66175949722331	-23.6170747438575
"g607"	-3.67763291715574	13.4304147181729	-10.3159255405943	-1.35867047067374	-7.65039746901818	2.07866304520903	-12.8506449582808	5.44479008506863	-2.71162595150002	13.6682149281909	5.55022388153665	-20.7445849613813	3.30041975179589	-1.98733892918326	17.5221432583972	-2.83115618471255	-5.31030325800135	-4.4056094593152	14.2706695131075	-9.80468469225347	-1.35719591246437	-5.76290060186796	-17.5246460436626	-14.1136819180326	11.4189251171125	1.68923286689848	-22.111068319796	10.0081660068255	6.97400544848882	3.26794274128153	1.15446018769773	-0.942832837315263	3.6016628723397	-2.62596839944611	0.0749656571764288	-5.29567122882754	23.3020308379924	-2.95518041516427
"g608"	0.738777280132833	-14.9343312663029	-7.02563671912595	-10.4913658184516	0.661637282048845	-3.05866406129653	-3.51628267454191	-0.0834438519020977	3.21171201345671	1.26578978362795	-5.42448129557007	-11.5993143089576	16.3514061301465	-2.17106041611324	-5.36564457319288	1.95934139994316	-18.3547993054357	5.15667778402832	22.3935759670905	0.718611517680835	3.14259208008933	8.61948132469174	-0.981885776640211	-24.631487942739	12.3665033171287	0.656430327620428	8.88650662689594	5.79220832260034	2.23659248840319	2.24671753582466	-3.41708791552344	-17.2955836964243	10.7681605595739	10.9684495573017	5.13763797022847	5.7912800752584	5.54330848377631	-10.7023443240136
"g609"	2.63491480360094	-8.10893755195194	-13.7637417727462	-13.0398426379862	-10.7817643145418	7.64991498436742	-5.76438991842172	-9.85640970528573	11.3307109210898	-15.146734979826	3.45380261739379	2.22513066253	4.7721099659593	-4.55876979328405	2.52067176941981	-18.5016681264364	16.2781083961002	-5.2433697846019	-20.4556505138131	-4.81632737520205	-12.3975526837467	15.5145894349712	-16.1498437633607	-4.12066883438648	1.39384204584118	9.91631740916184	5.52381376367136	-8.77602521660797	-7.73977644762456	-10.6968705504424	-3.35392025751342	-8.38478210279465	0.237581181965193	-8.9709621715228	8.02354941889191	4.30388967678362	21.3012116276862	-0.630967530303647
"g610"	-3.8444294650055	11.3967092987719	15.8738151585788	-9.44351598257263	4.82286070103972	5.92910532147693	-5.00515533931084	12.1783303393095	-7.77477423262797	-0.558046127495448	-3.9331085244801	-12.3511648698271	9.44395628381621	-11.8429772140505	-17.1478032675011	9.61296951389945	6.86659561287992	4.17648243829539	4.76274782188651	-21.9862838102184	-3.02615906021688	0.402118071853874	7.34098846693073	-7.45022223115849	-0.197927510202382	-1.59150466754462	0.132583833783767	6.7187535955118	-20.8237885509943	3.00917538641243	14.2599518298736	6.17223616444982	8.53880874827549	9.7860702813508	-6.55652690805056	2.70183683686129	-12.7550607132377	-0.0508584524598219
"g611"	-1.10716539987149	-5.28791643463888	14.1061020174282	-1.67253191431273	2.35656686761808	10.4503668714819	-4.23030012502964	12.9480027754923	14.4444676042288	-5.65452507030453	7.58014284492817	-14.5508381670811	-15.2976074378789	-13.1164620871417	-5.58010898328398	6.95233010611988	10.2190295198358	4.90044719944537	0.964346848162534	-3.7565458939017	6.92712399252299	-3.02550575504003	14.8323222920798	-4.54831854114273	-18.2405842090211	10.541836235734	-7.3413222453728	15.3724210000884	-18.3646052930687	6.22734969299003	-6.34076290639806	4.11893145497315	3.49742773095486	2.23586051714115	5.39560663614689	0.369171791052099	-4.37878669832924	-5.90445608381446
"g612"	0.279942725936651	-13.8062051232581	-10.2288450103418	2.67396866010995	14.9444296542441	15.4443143199365	14.575272377405	-2.41254381174358	2.08273980057146	11.7155538065039	-2.17456866668017	22.683850364831	-1.65734900255847	-0.601927051752731	8.11095230150643	-5.36822753094434	19.8710537695834	-17.1394592674162	4.84077276268069	-14.3072056102234	6.58080374371258	2.37044420481686	12.6326396220503	1.45314978166962	-4.50615599581783	1.07299088132082	8.57806265309923	4.47754604172007	-6.67327398103656	-14.2233285795315	-9.65436172837263	0.504626841733967	-1.21931795726867	3.99595209396321	10.4513618948261	3.59320638837797	14.2886113629593	1.32413324857046
"g613"	-22.9113988086663	4.40737039763752	-1.6285653916609	1.04851848920353	9.96573375750614	-15.5943367859901	-6.2468769664215	-16.4462708780031	-4.76113760183427	9.77125813901251	-2.01915331155422	4.07126282052956	0.603642835830391	5.14355196447576	3.13553796903589	8.21530028327033	-17.2251765025622	-22.924866622926	4.28219532895837	-0.66545890523566	-11.1393973506888	6.11684744754011	-0.164208810017091	-2.95542171945639	7.03359073962363	-7.35304363008581	6.81517093042664	-10.5944310917151	3.29895050982083	-0.534009032485959	-16.7455216717314	-0.229832865240175	2.79437739421822	-5.68640467734933	-8.28059394606773	-12.8101677977982	-1.49482977839177	-6.37166421255932
"g614"	-14.7998822457735	-1.4335197893194	-5.24373748146773	-18.6767111858134	-9.62989500866436	13.1537718159025	6.83180201847961	-1.78499925156969	-37.6613016717316	12.4891360305864	-6.47717329938628	-12.9853261118829	-1.91836334513165	12.4883221616803	-7.849452366219	18.6395203867546	-1.40713305413964	14.5579320984267	10.4455146875671	-9.61552783536317	8.69783303458144	-2.90823189741861	6.26381784876916	-21.4503883500308	5.25485146112553	1.29337937105514	-10.6952045275767	3.46107680060308	-16.5647781732466	-4.77998353581928	-5.13918294962482	-16.9799535901247	12.520880582745	-3.67607705077664	-3.39565276806465	-9.73567863462189	0.794059968436581	-3.36903419640718
"g615"	-5.05876969122557	-16.5257636282453	5.09978544165349	-10.8915576551912	-3.4219131461517	17.6374022908296	1.92125994587381	8.74307841707394	-14.7781163767388	-8.91970201879676	-2.21748460455687	-8.51836686977049	4.23109023572896	-0.468464837276753	1.36329656952149	-2.09627417822737	-10.8252468704978	-10.0955396579178	-3.68057052434875	-0.865759217893479	9.61879264459725	1.90114073786996	-2.29556764070924	-8.40328757959391	0.739549893132009	-5.41213204527238	-2.36928583011936	-5.73954732633825	-6.80866822078909	5.28404444933189	-9.01615815505656	-4.74589423154562	13.519054961897	-19.4284960388067	-10.9378137850858	1.51877535641488	-15.2431850627658	1.91828698436621
"g616"	18.1738281895202	2.0078845669562	-0.577528513681506	-1.7590812809454	7.49584257299143	-20.2958158917783	11.4616388247742	7.41933700804848	0.628100489259956	-5.05579751077643	4.37822790974516	12.2157494841158	0.690091671417445	-5.47312328646165	3.0944601482865	6.32300271553303	3.94429662820578	-1.85551094753267	15.3471166392418	6.61829614598845	-10.1105899117751	2.08414461852993	13.4457572872298	1.58963337860316	-0.0859801718218516	-11.1885060861324	11.3793857372889	-2.71090686563322	6.7651301841216	-5.32189056207866	6.35457672601633	-4.70011499118121	4.69399882963155	0.656548861433399	-1.26510166033621	16.8752061563189	-8.28365842194942	-1.02065161391566
"g617"	15.4943255009543	5.4834462271811	-11.1489194774211	0.250403310460793	6.03586269740279	7.14261676077934	9.86192075229568	4.47454918285758	-12.7974235400428	-1.3049425139012	1.58028058167266	-3.18441239005939	-4.09536083744278	-18.2127878762006	-18.2075778675663	2.58379527624894	-13.6524154376353	0.887065642104524	-3.95030442141051	0.105135699989874	-0.764053982192157	5.60727702038482	-0.227310076698905	-6.24337113914282	7.86831231359608	-16.4114305905408	5.68529493725388	-2.87351736467666	-0.341036923787241	4.24650610749464	-10.8096221142417	-11.7555013674277	3.88531077043468	11.20864369731	-8.4462468219228	-9.56662518782866	-6.47026238266251	-3.73045628654268
"g618"	-16.8852172715839	5.55417223188072	-4.23629335474831	9.1230139042412	30.1478277529894	-1.081936272458	5.88995018747522	-2.54497771261863	0.178704966416447	-13.7807723455133	-0.524411094157894	11.0913706874359	2.25141532125638	-6.18829521652392	13.9207336388564	-19.2511189776968	-24.1011935739214	0.676215613147072	-0.377082830680675	15.2065078532058	-0.528630438392147	-12.9135746235212	6.18164864804603	1.41637129971595	9.58057759535853	4.5299469212796	5.95132024431663	-10.2340301565967	19.0036322599353	15.9494998178485	-5.50414028679835	-16.2969474709548	9.59260845325665	5.89154470369868	-6.272802176837	-7.43355432148461	14.7975470738854	0.320409058936547
"g619"	2.30561806238129	-6.44427593469924	3.92618103008287	13.2733185305038	-1.12474346415602	7.57645968029583	8.28505911566636	-16.3046384082581	-29.2308622388391	-8.69670307066315	1.69276872072172	-0.45568110773483	3.0473100011498	-1.6773737694946	-5.18170976972087	1.2648822408162	-5.82816373340099	-17.5088485119888	11.4895567827931	-15.5234812425884	7.0642533483118	7.31439373545649	3.0813166126948	11.99138607022	-1.13471804662863	1.61285382293375	13.8202920666938	10.3696879883659	2.26469653547891	3.0952657597183	-5.91130098076592	1.98825211021026	-10.8841646036838	-0.405993760732757	-5.20058228126727	8.81874231814667	5.97442359518221	-8.33964537273101
"g620"	-1.44561895941893	-1.38458584598801	-4.52420899809837	-5.48544301566886	-10.0515143403782	7.03420815117578	21.4506021210568	6.43921639511261	-18.6842796609099	-3.56838008023701	1.49146619269688	7.69025225925679	-3.19529187072787	-1.0021710706708	-9.39427920858059	-10.5965499263678	-4.42005122752164	-11.0905738713047	-12.8587809882066	-1.90388934952355	-5.7245825981369	13.1810736715784	-3.4053858813026	18.0540350431966	-4.15598873846293	-2.06715145917737	-13.064069646698	8.77529133787263	0.768501361747179	4.99809767499797	-7.55631766501896	7.48029289484304	-0.0371064010467995	4.88716636380299	-17.3004429610483	3.71424210181663	-14.7634426959914	2.20126815634031
"g621"	3.09489476408426	17.6331903017636	5.55025222609667	6.21202306632747	-8.58349618587025	-2.94023465307966	-13.1606343366524	-11.4801166629311	12.5826753586739	17.8397222433244	-16.0349570400272	-6.1257215552863	19.5009237768107	20.6572660399087	-3.09502024806662	-8.93405647091913	12.005188013881	-3.43860008248262	-9.56972280762055	-15.2163076423338	-1.55155389484527	-6.5574912020923	4.39392045606172	11.8191584722431	9.20203866149726	-10.7771595087736	8.10729973567031	4.74092154053363	12.6721034325305	-17.8377266123996	-8.54514154586745	-4.92201498056571	-16.8446435263856	12.0454836335105	-4.99488253678297	1.55134318859566	15.3834385532258	-9.30470497717051
"g622"	-23.0164041109591	0.165578204465748	-1.44630572609551	8.69413032894017	-12.3335661524638	-4.85710779949548	-0.724599154069003	-2.42084563571271	5.64800169033361	14.625608305085	-6.76606129218421	-11.633114047112	3.28495960751071	1.00707076788701	6.6538576014903	-0.124106240460596	8.59351646201431	-6.25004266988967	11.0949773260822	1.7475729891167	1.04751883147354	5.83238827502379	4.56765522837004	10.5620439980247	-12.6177539261216	-1.95157641795095	0.413384726601164	9.51939913427243	-15.205185060377	-15.5564591606015	2.46323224722289	11.6393448856723	12.2798435275787	8.29785379469715	-0.546020478370993	4.66808426012785	2.13111063726591	-14.3792589546508
"g623"	-1.35412636147418	-5.08348063024272	-12.6516494326109	-1.50625146895753	-3.38298351095343	-13.7283577238691	-12.6228833895789	-3.34473590725305	6.32797239970622	-4.5602180520594	-5.65624290662773	-0.262536175096275	-6.48717592464428	-7.97657548913209	16.032586875897	-13.1033532036247	11.4598178575535	-6.62251660792957	-8.75167789782718	-4.22720676759327	-12.3300717537437	-18.7141650208002	16.5402491590325	4.40892562438968	9.34273185041344	8.41629209878525	21.235760788179	-5.456570820547	-6.65432517597619	2.63655100217318	-8.31688633952589	0.971287870163416	0.396475298895333	0.708639499632007	0.688750580416463	-0.951755800779036	3.2976859546405	-1.83387250893066
"g624"	11.3845471730439	-0.382878933682196	-4.72813586213468	-5.03671701870915	-14.9762756059677	-4.07226311571156	-6.57188258225678	5.90690274808457	-6.08899109233201	7.79402254261471	-0.760551682125409	15.0644837257185	7.42294863007823	-4.0850599978334	-1.79994458165557	-12.2668247483096	-12.263271457275	-11.5798714652221	14.0246941291194	-1.93290813688918	7.11288020616868	-20.0484286750758	-1.26918614488082	-6.9356387805253	15.8817360428593	-18.2182209657728	15.3679586067313	3.60325470814219	-5.57744803049778	19.9576434978208	8.21461800943535	-19.7143244987019	9.23083526467892	9.33738740831171	-4.85943941513936	0.005427040467671	-1.52507921758428	-2.88946427413048
"g625"	-14.1088287715449	9.16380367732064	15.3807599229718	1.20155915072246	0.490834680562306	18.0934636965876	-18.7873072814968	-10.2224652821028	13.1757610474708	0.020156785176549	7.97890412297142	21.2908441720099	5.40592555859936	19.0943050788221	17.2565153838482	6.75752491886325	16.8712350107142	0.534381094328991	0.00854059712069501	-0.119043149192184	0.552336973601498	2.73508924037474	6.37635749263597	-10.9852983148964	-4.87034549150486	0.105884525773529	2.99269454205974	7.58921986597169	38.2664482858697	-1.05599382405424	-3.63691172431817	-13.5889756179343	-0.0822432078489706	-1.02530285880753	0.504723415812703	-9.00295969587811	3.70520760708577	-1.41887184432642
"g626"	0.688100417469296	8.43076227603295	-9.53749648334021	2.59381162670693	8.70578489639006	-4.72530395721929	2.50118271173666	-20.2413927328327	-13.6138896665936	-13.3848835251032	-4.81970271568423	14.3471922719369	6.32045752732241	-9.32330444836911	-19.1203623617066	13.422327271735	-4.1790926488842	9.36887023605491	-6.19696778187998	-6.65848666066287	6.82774177248488	-2.48734392852005	17.5945840492805	16.1858896836117	5.18773497608744	-1.28699653058939	-8.11551834512462	-1.33373321345942	5.77518426737768	-11.5611042572508	-1.19611635655721	5.42802599094695	8.23622476032554	-4.6604472134221	2.21516217734638	1.89906939038693	3.44642952282965	0.442935050334312
"g627"	-7.74139360471555	16.5696385074331	-4.6776957055949	4.307270809454	11.5323112527697	4.16817585882057	-4.90427001947543	-2.49910995191452	-7.23356147738209	11.9382247418295	-8.30840417408152	-14.6938603770683	-3.96731096173024	-10.7023168013263	-14.5719914025556	9.3618350916846	-4.57880029640775	-6.51670096204989	2.6293262902256	-12.477176991428	-0.796699068695149	16.9210571572956	12.8030207387515	-12.3277397539173	-4.72578151765664	-9.51349055132184	10.7831303454295	-9.2767801767346	-13.3222361095008	13.2594921710309	-4.57212930518038	10.1950716967688	5.79386968250008	15.1509511272595	-7.30589890101382	-5.44111524889896	-8.84658653947749	-1.6638580599652
"g628"	14.6864904517991	-7.02396212954443	-9.56833811968733	4.06498900020425	27.6867389590592	4.5295428249833	5.49409171753181	-5.27215957340779	12.8655769677417	-3.94692029043778	-3.13460682676642	-14.0959042415186	-9.38654339331311	9.62342402229056	2.4974172289681	-18.0967595206564	10.3055426927906	-6.57406913972997	12.7717613725369	6.6455855777687	18.3507023800538	9.46933306325638	-25.1030743885096	-5.06662763522483	7.41410149023979	16.8596600830506	9.65832494866812	16.0611148391429	20.5363905143739	12.6562516704564	-24.5793582467416	0.790149880385998	-2.42490025247058	-1.22325849202298	-4.21359166767317	-10.7597326085789	6.25134853413268	19.8547961354254
"g629"	2.48794812610354	-5.3525176794244	15.6963863313663	0.91138682643756	6.9351386787134	-20.0822217637247	-9.52969702187635	2.06893807768139	1.48562594179951	-2.40491585090511	-13.8107208709748	10.1651198219097	15.4882275443941	-13.2630165297782	-0.618400200562051	-2.85901975182532	4.62209372093981	-3.93954888245752	-1.86345147382973	-8.84806256267386	-13.3246899054	-4.21612746289594	2.47919035740411	10.731062929426	-17.5627696858892	-4.04483504046768	5.00120890428447	-6.35915761066712	-7.72402064118728	0.712802262505296	-3.34688207736235	3.48849595179893	8.49477628549101	-0.963044440545893	2.37811015366032	16.1316842462741	-2.50386668727585	-9.05351983630621
"g630"	-16.5078406473183	-0.970171508542086	13.285516543337	0.946941913886789	-7.60848165267214	22.466994643914	10.9794242184963	-3.79848680082268	5.3636482380831	8.191920413686	-11.1472795828898	-13.8157496026627	-11.4866747060963	-8.84777437288527	-10.9513441518519	19.9887808775571	-5.15479334785962	20.9081080349608	12.3872951906087	4.1961074755714	-10.1837344584945	8.76295550316924	-13.7810582678912	10.9183717875828	3.30088548765748	15.9855436936806	20.0801477702016	-7.99678062740131	7.30238823599146	3.22622115129036	-2.12362924699901	1.08496296609881	1.63374903137169	6.52178753142555	-2.45202016851248	9.33916686919481	-2.57560637128248	6.73228173833176
"g631"	0.393199154278266	-2.52256221297449	-4.15184472239082	24.3249422502091	-2.84634666248105	-11.6817476929612	-8.32815389826947	-3.13791717793239	-2.46901263565961	-6.27736230326729	3.54027134949904	2.54299676983552	-2.07978881681278	11.0062114312266	4.02439894820173	15.7837932219745	-26.2799725448123	16.8925143796706	-2.49405072347044	-2.57104089903792	12.259347784382	7.27470316092995	2.45346192824194	14.9248002085054	0.359176716569078	-16.7771334658488	16.5488726734443	1.97300972921343	6.70391759946097	-12.3950712287064	-0.678792129399385	-16.1382283227786	10.7190032418301	-1.22315598267228	-6.34438035895576	1.55055119096572	12.7508428669473	-13.3136393314872
"g632"	-14.3942118549689	7.28482022962107	4.86462132982781	-2.11488665368577	11.8095050939543	13.4962626784042	-0.506323952071376	1.32291708972187	9.83484704776664	12.3996101388018	7.8063076335889	15.9368806703452	4.27614782549254	-0.342995605745087	18.5458113677993	8.91102310115184	-7.26223479347758	-17.2872848633054	-2.40690507422568	-5.60384687355731	-9.72114554088982	-20.4193088702324	5.15343560914899	-10.3483022619285	-7.27270343570121	5.90340019070365	-7.07850281895209	-9.90114768186352	22.9797096686128	12.485746859622	5.89641943184129	12.2597656962513	-14.4680211817672	7.94057898600765	6.25616034245912	-7.20577856832379	-0.872145561100099	-1.22601537492729
"g633"	9.66797107021698	3.37751271436936	-2.41071679348748	-0.15200740412339	-11.7287882379522	-5.93867569237392	-6.97400470507499	-0.94438404200093	-20.2488709572039	6.60853668306549	-18.4462258391972	-15.9159722858581	-7.71185029529592	14.5975125645908	-8.51298250348671	4.44581364942345	-7.63100450601765	-9.5321543351908	8.78972150943025	-6.0513438323501	13.5236285383443	1.27766426627566	9.58342743138156	-5.39643896880438	8.1588690570193	-9.53563909377226	9.78050794886526	20.1109439502558	-15.6146665396955	-1.80750084707379	-14.7560982084901	11.8802921683586	0.156296975121782	12.6340008818986	-1.73799573231191	-6.79166836223359	5.06802609574109	-3.84029461072394
"g634"	-3.72321515506258	1.80285417918313	23.7174444117848	7.30309572473856	-7.6415763484782	-3.38106355233936	-1.23178082475767	-2.36566090280213	-16.3517649634954	7.40209479617003	7.34234326515013	4.31834047589449	15.8851972277612	-8.08334714472903	14.8561439951604	9.70466320162645	-9.22973028566286	-4.16257328333891	11.3224287506356	-0.344199332408124	0.105123728171718	3.24223139213379	15.0308246250457	-15.1422230325245	2.44376420516038	-16.3342908840915	17.0676323117448	5.11863985038332	5.02044354293718	15.7030168720288	-5.7321550629421	4.09549852105108	10.9569993612146	2.51423933917041	7.00324155357359	4.02410958495148	-3.02264259091424	-4.41871022200953
"g635"	-1.32819614937551	-10.6541076450588	12.7979518343791	10.5200999609382	-6.32571974404681	-2.2919580077009	3.57620468102161	10.0610470813119	-7.9260282103632	6.52436336255735	18.812503642015	8.27951608957454	4.49202975900884	-7.34524957357942	-5.32239487788633	12.5375621699507	-2.60136267316686	-11.4453976861241	0.554739472404731	1.15068906495397	9.88411339833549	-22.6764481950682	0.399429890767494	-3.55013717732756	1.37018268358039	-6.09969702259615	4.55693675425648	4.74358926631956	-5.78575663527469	-16.394479031607	8.79271295915173	5.66370052777893	-12.8715234974056	12.146365092856	7.47909337056069	-8.59447524481535	17.3227637503305	-0.738957734698779
"g636"	10.0945443027373	7.43911170225403	5.86848545230196	-13.9308747597527	-0.581143184358913	-5.46700305873168	-11.3651444213208	-1.08751594330286	11.6354510002648	6.21231485134904	4.31393543945129	3.64591560738588	6.5207319005511	-0.715007214643905	7.77709066025365	4.67712805917261	2.46576323580845	7.27537044649095	-9.86230166510314	-10.8080210605976	-6.70022770959528	-4.95549237274163	-2.29514784028933	-4.6345409309388	9.95983535788182	2.3553721821282	5.0335793514233	-8.17167901552077	30.0335025991455	1.18439818991937	0.218002916698273	-15.6188472757311	-17.2142886090069	-8.86662529959693	-13.4825992176771	6.56268403259931	11.1981543720212	-1.18217988241169
"g637"	9.78878532397597	-6.48961414322844	-3.64173381188039	6.44696489056908	-6.69930596389812	7.79822447458633	1.65230040034567	-16.1999737328481	-1.63946033387483	-10.5179295905621	12.3937881029417	15.1624454547187	25.6648425011524	6.96305687505392	7.9371072892196	-8.65347250501136	20.7769011214112	-22.4821901718967	5.01699857690071	-9.67087253313298	-1.19271542672811	-3.63055974523084	-5.61066502831298	-4.1095089853811	-0.0692349820734442	-25.9482109355496	-0.52838714537339	-6.0478620395776	8.33739137937852	2.14715780353364	26.5922924647101	-2.58970846945464	4.46584867989793	-22.1008560738439	4.38700769943691	-5.70786504680238	1.79291403233519	-0.653243487450253
"g638"	-3.55125475765878	8.19887118974595	5.58743901603419	-0.017904907836001	-9.90236354035724	6.87243080966235	-2.48704810561062	20.8053552523368	2.56250947202884	15.816066820384	-14.0333799281581	4.22681836859929	12.8215700757334	5.86524321230784	-17.3743992825515	-5.89002370029497	-0.985523947675817	-9.54176644847421	-14.7213616847783	9.47826827001943	-1.96740721357409	-9.34962299100713	8.19759578099721	-10.3101354889902	15.5668341693645	8.18308863853086	7.36777224171816	-15.2976699602875	18.1567797615588	7.07957347307114	-7.78129417900435	-12.2667021571273	-2.33401412709534	-8.19644359917288	6.29403631183231	4.68030151877648	-5.82791314096948	-4.66566221096459
"g639"	-8.44605957162751	-11.9879595659013	-6.93191073536172	0.763444654969276	-8.57583400948704	8.56793164926878	-5.17933858686438	-6.49078450126667	-11.1456102095107	-16.7955761491971	9.69488605288991	1.86876271392009	-2.7155121480662	6.9578631044388	0.654559419623565	-9.21438763338362	-19.5971744010473	-6.26743669618426	6.01208776640119	11.5275468811667	-5.15752926986362	-4.43120503090106	-4.91823127440386	8.68456450899348	17.2577662740393	-12.54849247467	-3.40166040289175	0.760537555265212	-13.3664049340841	-12.2711701272146	27.956014198171	-9.15634300053059	-8.46589140125997	0.804012194852803	12.7898470213067	-0.00610394952779534	26.6138024591345	-21.1985097268968
"g640"	-2.63857794602957	17.531584437814	2.6647456074826	8.80890514334186	-6.17620994404654	7.28123343513837	0.760033521317365	-2.22072018083942	4.74858121585027	4.83478625980033	-23.4147282544145	0.327512370818082	10.1863241572289	8.15785541653836	2.71240417130058	-4.73329900848061	-3.21240974818509	1.19483481588722	8.53942538669124	2.31622971460301	-8.58380214805336	12.504890418756	-5.41088526866452	3.38713323477244	25.9963322928352	16.5727037892924	4.1629651925059	11.6743465240747	-12.8128826519473	-8.22646309397154	-19.5070347930634	-8.24005281469557	-11.7388927122384	0.634648574587707	-7.21009791403048	-6.70945769252029	-0.663515376848299	-12.2544307708215
"g641"	6.23984048537722	-4.26552681873792	4.97737465028928	1.08660618654443	0.548034543342489	-30.0138138436291	-9.89076644916857	-6.92738838907796	0.355345844443058	-19.6241115651811	-16.2172614903144	-11.0513205003265	16.0966767809498	7.97034936859026	-8.14715706885236	-4.72202640677334	5.24549389491685	7.44231528383394	-1.2665872665546	-6.40483461088969	-3.21265831970836	1.57742883763798	-25.5875508777929	10.3408300015871	-9.68209526212024	-8.65494652398113	-4.8147903066703	-7.65005785870557	3.84868640113954	6.98495098211427	10.9722647851214	11.4238465488805	5.5835683290629	0.0311030192207158	10.9221023437901	1.14111005365782	-13.7567773540929	-9.87062257037881
"g642"	-2.82361650835078	-4.84027017520592	7.25094598779075	-4.65221473707259	-12.14701913344	16.5546173053287	-1.0133561511838	-0.952867443804827	-18.2325240476925	-11.417995690699	8.57762045407562	-7.73061116592027	18.9547654641409	5.98125895064536	0.444586489882288	0.0229670216761748	0.934361369610161	-2.6066022078112	0.745846920165543	9.01255615466514	-7.53593108623425	10.8339100089594	-1.26849750073042	-3.18332183858432	3.45043395862316	-1.55669933955335	2.64288452323593	-11.1707247777256	2.89420134706884	-7.88486530093652	-6.98354557985965	-8.37343741319212	8.44819334103452	-1.36021364607067	-18.8525946701599	-3.91725665721627	22.3873289141768	17.544847341681
"g643"	1.20423993442562	-25.7998288183601	0.804287862443768	-5.63364735388349	2.43234112718251	-20.6424976244175	-2.30534755738697	3.6597054372248	10.7619736590928	13.2896234519419	-9.24116701481705	-1.18642239523754	1.90256183852986	-3.08011340174455	15.1105555801006	-4.15080589127929	-0.287210677188442	16.7355300822629	14.9678147992248	1.46764580383173	-0.375063698863066	0.386277008871916	-18.8406561425871	4.71948231458213	10.924725806948	10.7792062546999	-3.12199435371055	-4.04296390399263	8.58632365439839	15.6884546344287	3.56117235343397	-1.35676345522593	6.1849749985538	-2.48230224080589	19.1847401383667	0.860154785964593	10.2296642232927	1.98593752489951
