"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"
"g573"	-17.3714308937053	-0.0897601085568762	0.390730410236179	9.00502987136427	-4.60229435636948	-1.6099444630716	-5.97883472675839	7.72083270492608	-1.55147611759205	13.6749735270689	-4.42272050695535	2.6310255169482	-16.8958556146572	6.73369565833154	14.1353089891436	-0.972392154750531	-8.90677182555953	-4.38473707685381	-17.2011614985916	-3.72045833061791	17.7071271229397	0.385362909012437	-8.76272750307906	11.041908714553	24.2972538819661	3.27257414132968	-5.84351178105515	10.8419572031301	2.27644378081196	14.3026712063598	-16.9878707253981	4.58451524067608	5.30721093146769	-2.31542827782334	2.91755205906548	22.3165094349864	7.07474432500916	-1.61688234135786	-5.87269339889082	16.6626938951768
"g574"	-3.21650204178585	-7.4746786776854	-3.47937859388222	9.46968532442308	1.14403680640879	-0.619016517504167	5.60675722653491	-8.852007440257	7.54084825922732	-2.9107244758385	13.9820001385655	3.87409452853083	-9.42736556331194	-6.72012370927976	-4.03082524547544	6.86564140718867	6.00713156308481	15.0357759933634	3.93710233097835	9.57778537126419	-9.77164273374174	-20.4547486117246	5.48957588489661	5.62442357167524	-12.811430352649	8.13217084574319	-13.8513558820848	-3.25261438330512	15.3667046885745	12.8982990023109	13.4013117101433	8.15528790066963	-0.988041474545968	-10.1382655559099	9.67723424243527	-0.113225778412738	8.60930052723156	-1.92033588486646	1.40506501101727	4.43588124485518
"g575"	4.6741574372587	15.6131751399059	3.16072074580521	12.586573238382	-3.47677213370922	2.27288608331762	-4.39992402983745	-10.1847751789983	-1.87114675884179	-3.91746418269703	-15.9838862651206	-6.32001493939939	-8.75584724693665	-6.5872100966213	4.50781903205648	-13.65671315816	-4.45812737654759	-16.7847192813041	3.69577565147082	1.70367955599655	-10.5659704125812	-8.1838933156005	-12.2553276706848	9.47229684099181	-21.3267371316579	-19.3407456158731	-1.58516419709949	-22.2053403346407	-15.1913929055407	-6.03353845916938	1.68187089885036	-17.2516806884714	4.86566394272818	9.39631760081317	-3.12638923772234	29.5366220350618	18.7408468467491	-5.25374600397905	2.41517935843132	1.39844157253499
"g576"	1.38786402469853	-2.28877157764034	-14.9076643572317	4.96775154476193	6.7969168465216	5.87961647255114	3.36570876447704	-10.907972338463	7.86154166854291	5.90450315998755	-0.301264442328979	14.7913181307967	-12.068361337874	8.75602610574106	-5.12077297567832	-2.24060414752623	-2.22720160539219	-9.80537035258315	-3.00785018684832	-6.48001310386659	5.45423763271278	8.71934325899189	18.2878663362678	30.028943999519	-22.8654042465567	7.87423301863979	2.71303535583261	-8.10347394355582	-1.39741044564642	-6.82788345011773	7.43927915555396	-6.60133095772381	2.31898504728153	3.52194685891553	-14.2327534270783	6.67998875225455	3.83567693439611	-16.1768922151553	7.37946019061011	2.86273515199411
"g577"	6.10129332551307	1.90713083084256	-2.82038019132613	10.0079890676969	-17.2158776083343	-10.0589251500306	14.0226915258444	1.48573257060471	-12.6832837268043	3.26607947945344	-13.5770597509185	10.7027775659514	4.42874893082562	-7.00559871457463	-14.8070234582764	6.59643587302033	-16.4076068165092	-4.76488549126137	-5.84421723909857	8.01117715387728	-7.80569058840799	-13.5547024142053	13.5726072441036	1.11592572375576	1.37544001717387	6.69970529093836	-9.58517546794793	-5.92207839634264	-16.7578148235537	9.80736656677271	-2.6257207856881	-11.4321723263574	-14.4816024338144	7.4904328069554	0.653415804226497	-0.780728749777983	5.19022845842921	3.06575619428274	20.1420472223681	-7.51676765130186
"g578"	-6.67383024348488	-7.57100604582303	-3.87460050304971	9.82235618018351	10.2258588178851	-7.60083549519419	-6.61910805535314	8.00088194308056	1.50033811517828	19.9365364447798	-4.99734312324119	-17.7471819387998	-7.05210432886159	16.1353972321638	5.77719635828829	7.74487352982758	12.0756025135648	-0.149180723311012	-4.33038019046973	-10.4596390096368	8.63150106250277	-8.70877659826872	5.74885280360301	23.0010850528582	-3.82547054615507	-23.746279304287	-7.14500240171286	-0.772372577354346	1.71927826146807	8.89480588081627	-5.08488959204579	29.2011271063876	-1.0694048226136	-1.12764965054043	10.4432766091817	4.9992855673176	-9.04928187482718	7.89055005573974	5.22225120799803	-17.8032089436048
"g579"	-1.6883696487035	18.3285817040878	4.36540559308311	2.5343471923419	-4.86898139166101	-6.70077759988516	-8.53780336374811	-5.52588105155332	3.84279430998956	-5.4584088355911	3.74934693304401	-10.6038059200633	16.1443534248146	1.10566877154182	-3.17020733266805	-7.64085315525043	-6.24202577180936	-13.2719434743864	-0.495760006128307	-15.830085580872	-1.50026420009959	-6.58977283334319	5.7711840558046	-4.3379259917437	-0.338731535018902	3.61237465688786	13.9568590689747	-10.1541972990166	-15.6386665352084	-2.05654986144038	7.05795231192149	1.98757207910936	21.416557863669	1.92930268583272	4.68502745342698	18.117949931133	1.49401268532225	3.3668530789507	-0.860207417905146	13.9717139942433
"g580"	10.646985064105	5.59351058490823	0.625815036237236	0.414888947980884	-9.34920417874358	16.3024378446933	-22.6682562641666	-6.76912860552877	17.2977707992063	6.04193449739403	1.81454352035489	4.18626592388724	5.16141247443859	-7.20391180277562	4.04868736798303	-13.7161165667477	14.0673423940094	3.19880385369705	-10.3802048439209	9.68695542207725	2.91749584960318	-9.4586478599678	13.2894187079328	-19.6181057096703	-12.6536760676176	-15.0867840088171	-6.90133733349431	-5.780865356558	-10.8750214682391	1.21363490183305	5.92301746654388	-22.9870295597543	14.8303601297492	-1.62603068180913	19.134506129008	-2.16094146059793	11.0743500989517	-2.57127969155991	-1.90127451589612	6.79252251556757
"g581"	10.3270974452465	5.65295528988411	7.22263311652615	-4.95789429482144	-14.7272369692496	17.2142483269015	2.87144027586573	5.59550226207417	-4.12563619841871	8.26248162444648	-12.6587344600563	8.70638891260049	13.4049326759908	5.78488269451024	-4.47610132573344	13.61911921804	0.959577298939413	-7.09094714177839	-0.334621744250578	-3.42787804043726	17.6061822738735	-8.10434431366016	10.6356663476154	3.15132404501317	-2.83202905253243	1.16417192968685	-2.34062539806196	0.000824423633689507	-11.584735982971	-5.15509414504542	-7.94180596349242	-16.381947913244	5.84220035644645	3.17332932548453	15.2948159014685	-8.5303767082061	8.51674232986104	-2.04729302980634	-7.1597591549885	9.05688867881223
"g582"	1.14522481883435	6.76369587272976	15.69684626664	-12.3420401398817	-6.35618576314013	-5.49794793026338	1.09541040370982	-5.33275182207812	10.5651427904946	-25.6490698579971	-1.78991724553302	-5.01994574486116	-5.69616289083108	-7.24788358744266	-3.78123751115322	6.87818959598693	-7.25434974710782	-7.10067555617495	3.67231322990224	-0.22461810133319	3.65043633894152	3.55734337449417	4.47362541396247	-14.4717436318016	-15.0191036375709	-0.610360228710643	-9.96275780823177	19.6402787120139	2.20714127410272	-3.17250772940883	13.651333395711	-15.7826151418249	24.7599676895763	-2.18145061923662	10.0459299631731	-9.37706269593433	-6.02689894528499	5.26336835732244	5.40261863691728	-3.52246311514661
"g583"	-9.72040714024879	1.04311740785555	-9.08193020814736	-23.9751055801309	13.1022430734283	23.8909456327906	7.35853292573116	10.8375733931091	9.01817424025953	18.0964816648405	-8.11649831967257	1.95715873907266	3.61843773632994	-16.3972120506395	13.111171591674	10.7393177422413	-12.2222056661514	5.68409023209541	4.53847352507233	-4.9482980300139	-10.0578206323374	12.5963758154422	2.96613042721214	1.97865687290565	-4.67574610755797	8.6892214499509	-21.1158021294033	-0.1555882294336	24.4315129227266	-1.10738712630762	7.17610419366268	-9.59475174803378	-8.1541463325913	8.93608454522083	-8.94313836138344	3.30719067244693	-7.86210269519752	-3.9946658413122	-4.68473449730382	-7.51399324703275
"g584"	8.97072826143776	-14.8344031745661	0.4108597612365	9.01336424994478	-1.46248425348291	1.50694282939742	0.415183683920682	-11.4935592954154	12.5278593810333	17.0349845662395	18.1157756429374	-7.21175925834482	5.38891832683602	-7.4493904712226	-8.80181051440204	-7.34786918462353	18.5943590362049	9.19144175216869	3.1122593388342	0.35727817017127	-11.2090314968901	-1.98495368317768	7.15260412330926	-3.74583379527377	5.16207254465809	-2.50480640167713	2.23008043386284	3.62915273797764	8.82577412439648	-2.85180057381037	5.75176870485858	-7.07190490426404	0.525180119548082	3.31930018137673	-7.31237923299384	-5.43843832084919	-4.03980959130203	7.13291968183027	1.87985321282782	0.521570547249248
"g585"	-7.18063806292878	-7.1910100683925	20.1987397322471	-4.44382312523495	-1.68678967744866	-1.6197551755214	3.30881636219417	-17.4131469969216	8.93622537226021	-9.53654983737569	15.6301677277277	6.67621181648431	-5.70740687154614	1.28141309841011	-13.281732922154	-14.1697931568725	-12.9128341475009	6.16507388928881	19.0844810266682	-0.782560161903027	12.0355543488598	8.86350394077999	-9.15467320648887	-8.50719479821711	1.26947068411486	-6.63370476203772	-6.07821105077333	-6.9498092076175	10.9394390386479	-9.40345302576137	-7.59272229307013	0.744833390743243	-1.11691480640787	3.71113640737427	5.03026209134885	-7.59924988992291	11.3126324028734	25.3161865686343	1.32439416991088	-0.935998668929631
"g586"	-15.4709828685005	0.967001140271204	-12.5740764869046	2.66831527378478	3.95631057468133	0.112779106998922	7.87438046669516	-12.7266829281975	1.00498956449432	-1.99688867573658	12.0754375257783	-5.53523876275965	-1.67203866515716	-15.5589789080208	2.50211991905684	5.10934455692519	2.34778367638919	2.74709726940607	-6.33621302368493	-4.77048522825409	-2.97128452659625	8.74923749860066	-4.7683268512127	-5.06760315718553	-11.7628576701703	1.59241065751934	10.3802369012675	-9.78736584373011	8.91639484763372	-3.24393778301673	-2.29961259039996	8.96149908078892	6.16354153747878	9.39429596348833	7.7377829666227	5.37557283532468	-11.0511229892465	-0.609319620436142	3.28198151089502	0.686066039570434
"g587"	4.36920013443654	9.36337160083072	7.72078643964478	-5.87563643820584	9.65704034072674	8.44985240107176	-9.86011059018592	9.43142163102912	7.86432074752326	7.22516072105084	-0.266763700573307	0.641927760471341	14.4528872117583	5.34909200934853	10.6491839126205	1.35305925570082	-1.65718752088863	-6.28896738558972	13.6531766710758	-9.38002250482038	10.298159611414	-2.20132339612088	4.22252546713722	15.6854321538235	-4.58145753545296	0.503996605374883	-16.0112560078252	2.85763880394192	-5.94484508746539	3.67888845417568	1.07068279913889	-0.106260565911204	12.6830809101909	-7.40315524184589	-21.3056300539984	-0.250691875803418	6.65676790632903	-3.34996434568575	0.253119701669558	-0.83184929544849
"g588"	20.8838456920547	-19.2180265087814	1.69333421757364	-5.8952554065385	13.2865354110914	2.88901609618929	9.59107141920023	8.12613273048047	-3.00914905629551	2.29022020875981	0.922233394130171	5.58987465994869	0.203586653755584	13.1860187537099	-4.52460369279619	3.62171385192508	2.55922150908656	19.5167769502761	-8.22151730101836	-3.58194493718798	11.1611303767877	-4.24073161464056	5.79919587082085	-9.18403918558924	-4.53466877073952	-3.0015635956787	24.8642562538222	-8.24904850746423	2.05318130266834	24.8224043200551	-7.299624054803	-9.20811003622948	-7.32749685236043	11.1388167647097	6.78487344198487	-4.37523562605524	-12.2133571244492	-27.1897234742721	3.23251807897076	-4.93128833200723
"g589"	-2.42566886347236	-6.77993089250537	-6.70233144318615	2.55374648634068	-13.0065871604467	-12.0215237981205	8.99213757945277	-6.34492443053137	-9.07081078542566	1.41320970046596	-9.38494176960909	5.50309044417279	20.4459525240772	1.26978423131568	-12.0482922229175	-0.343804897288379	5.5834682405471	1.76101292450854	-15.7380433405659	-4.08264004368844	5.72944425464044	14.0232655688916	13.6747120608586	4.97766945807181	-4.46277596185219	-4.67447377946216	7.55473363353682	-7.88609468216493	13.9333632232744	-1.24285529540178	-7.06759460900672	12.7400343940448	1.54170810988765	-10.8498710784389	-8.08760787418841	1.89527171912673	-0.883942817447776	-8.54998083132682	-4.08982340147964	-0.53068389660988
"g590"	14.9572755420189	2.75584087245307	1.20318022664406	10.9788465139631	2.68164580607196	3.52301313012682	-6.83233866193912	3.40101986384608	-11.0119447809176	-10.4139260368472	2.74121217443354	9.93251116615941	3.05168900468984	-11.4004047381828	0.316314939163674	-8.95747779061831	3.84864694208393	12.5103002373246	5.04726716586215	4.62996163250378	-4.7269838570775	-0.526765707843714	20.0915761437036	1.55945908426139	5.05447462820245	-7.00656199496516	-15.070442886066	9.72460240028754	6.35485109228341	6.52600570593287	-11.8896370148796	-5.79989405167673	6.33231999749109	-1.51616538652419	-12.9559754141436	-0.451609127362159	-1.99784061681236	27.1699715910609	2.25338120117645	16.851955833621
"g591"	19.591454305335	6.11454412255551	3.48701013982744	0.535121098257167	-13.7049787796435	-12.1336601518635	14.5077210676256	-16.5727755567858	-6.64062734800014	-10.4624428228519	9.47520658579316	1.60417601560995	-14.3457195764745	5.65611738014508	0.985617974448083	-4.27285394600433	13.361510790227	-10.2782250607017	-5.08690256590176	16.5710680213177	-19.0675038835186	4.08919502142879	-13.922796957893	-7.67628039356919	-15.5171003793125	12.781298535391	-11.4677464657302	2.74776836869702	-7.7344652550323	0.638139328849213	0.425464006099962	8.53396687688388	-2.36217869967131	1.31783849759064	6.43520506691509	6.43705118164879	4.02987702903923	-16.6930783635472	12.333116155441	-2.36907158252404
"g592"	2.48802570782119	3.83222763139104	-15.5875017818825	13.0871073658193	16.465529484239	-0.0529850730999715	1.6857925113582	14.5396542501153	-15.5943384375165	5.57035381515378	4.34787610452243	-11.8298966146217	12.2459175354514	0.148217083633697	11.3473812589304	3.28559243404949	6.04323738677291	-9.50536772096427	-10.7532300106758	5.1956325167867	1.37262709047662	-15.267527131165	-12.003240634164	-8.89883388360329	-6.69926684536139	13.3908070329418	-0.50565109559763	-5.21532918368358	-15.3733277956434	8.11082666370774	-4.11796583660081	-5.08682249991535	-1.02287095902076	0.386908277797664	8.70753919960859	-14.1909482761442	-13.6460481689577	17.4792997955961	-15.9596197508872	8.40347663548174
"g593"	-2.3910193377978	3.47143458589688	2.7872166575931	3.31682043310575	-0.739694572873805	-0.697326292733539	12.841903925784	22.0165172290866	-10.1647198090487	-10.6509861365522	-0.682140708323206	2.93815606212818	-13.234508703711	1.2418950570557	-2.83125727596489	-0.948143575726378	-1.75615286833648	11.7667500165423	-13.9356375052732	-6.82787590282502	0.729672540032419	-10.3142117117192	14.3187846322873	7.9257103402974	-1.33064154113343	7.63760301192224	8.26369761023602	-9.1384741932071	4.9776339040442	0.994551912578827	1.73450282688269	4.46700226870685	-6.99305200106047	-13.3659621075513	-4.4816329417748	2.98197053582854	10.9576462918875	1.29987176994987	-8.29934368963451	0.176384877228627
"g594"	-6.3315183134377	8.3202327896565	1.8923872477526	-8.52755667004518	-2.5139658598378	1.40394575217683	-1.00179117258951	-4.5584801989458	-18.3501886877791	-0.424187032325485	8.16000864000097	15.0524318752727	1.60357800110561	10.3820741216061	-7.0041984344644	6.59235611238321	-6.72480567543204	16.1752118980746	0.66389851492093	-4.90561145893191	-14.7704885611176	-3.00899397419835	3.86983874800973	-15.711761155231	3.21918119247004	12.2509678828705	11.6499971168116	-7.9435322137767	10.3057290356036	-6.3459670555594	-3.14910842088837	8.35824863597218	2.61662621288808	-12.1832934399534	13.5295201733413	0.469477204060517	22.9862929697128	-18.3904040726704	-3.75195231897576	-14.3215340976873
"g595"	-24.0575958330651	11.7338845556523	6.70920124347706	-18.6075542744624	-1.09855855525374	1.8046912141527	0.91003251769235	4.57719333875921	18.2443156159364	0.637216279620157	-11.9789911110223	-2.10793174700827	-14.5048358631415	9.34066094003026	-2.64350890688966	-10.5084017502532	17.5864470119092	-1.76251188133129	-15.7079435386632	4.18645106825965	1.76056330291384	-12.2043737933526	3.6163452044348	-21.1534552164198	-11.6524251628932	2.22491162645469	-9.11286781279673	-13.9402000736575	0.334828347144247	-17.1148911036154	-1.47704819561033	9.26788714778698	12.0782663255549	-2.34335535461365	3.57918492539581	12.6645223114466	-9.92573526040913	1.23788513161128	-18.9485867864706	-4.71925333757916
"g596"	2.84700432523344	10.5594692619202	4.18928837285006	7.24092147558326	-0.244111880360295	-7.54467730721696	-9.01828306028155	-3.52972157262367	-5.95410471154985	9.1617177038999	7.96744123825953	0.903275802032502	-7.54515150210899	-6.17322443926025	3.86760549175902	17.0613846725286	-7.52513629994773	-20.8532104581022	9.66811470331175	8.3776413201792	7.49341636282668	21.8752833181246	-2.23428725166889	14.2059455040738	-8.78947564838046	7.3488619840255	-14.349249068039	-6.3199799250496	-0.979309770164691	-4.64716056065729	-10.5157647295508	26.1254343704529	-5.37759797822852	10.6189354763207	7.6049011154664	12.6029504882883	-6.12583217572907	0.799361881186322	-3.3382412123946	-5.74912112561079
"g597"	10.5680320997581	-24.9551154419277	1.25123177915476	9.14256734797711	-9.93258644832406	-8.05789104085984	-12.1645646696476	8.03814351081382	-10.8157849871923	5.14024294029853	15.4591746551129	27.9700962686959	2.09117153967757	-12.4705517324356	3.24172709022298	10.4987656311785	-6.81292982764349	-6.28930971481238	-24.5027716411737	-2.47403032213292	-4.47201634782874	10.9317542022808	-6.4811072512594	15.8268654245481	-2.34690139369587	-10.5582344547359	-2.74942932534434	7.60739793029244	10.4901060184944	23.7662983077071	5.30397758905171	-8.22920430592738	-0.471586948710556	-9.19435313377664	0.255439980938588	-6.8012897869102	-11.9917565502566	1.2745323138047	10.1045710442328	5.90701293899025
"g598"	-3.93933998859103	-4.50686638960454	-17.0553192722194	-15.9159954789607	3.83991059613389	-14.8844082470597	-1.82951942007272	1.24429444924392	-5.80330965045091	5.90534642719209	15.3828348727813	18.4743373224615	3.58643855577007	2.54267914618144	-3.99792844703988	-2.2117257207935	-3.00001268518618	-12.9873972712527	-7.82729088623558	11.4844952990018	-10.2653310273332	-16.5426595826107	9.83343922338194	9.2731823043671	1.48008755830971	0.555651164701489	3.73214409131081	-3.19510614580875	7.60154354182399	0.204594105683896	-6.33580634451602	12.9777876249307	6.04066868287453	17.3603780953937	4.60979136114857	-11.2845590528354	7.62388802205933	-0.269456276464335	-0.284287700562856	7.71516343210375
"g599"	-17.3722895196282	16.1295043435012	-16.3108422231588	8.34802935489058	-8.21488692655594	-2.30991548433503	-6.64951547975876	3.33508704584526	10.3531828205433	0.498627134330538	20.3977388353048	-4.20452575194865	5.7370861706249	0.0888981830141423	-5.50628509987952	5.60990711518328	-2.27970639612161	11.2559689202411	12.2253705738306	-4.30548964667229	-0.872740630035678	10.8712384316524	10.353401541623	5.90223207580302	6.90147838162058	10.2053695762894	-21.6992019147246	-7.26476921910919	-18.6284943930981	-4.66537074204013	9.93545973383126	2.1086249584182	14.6034753256567	0.0434991705350662	10.6629369603005	7.99529292909767	-6.80539294023779	-0.0961191601344728	-3.31970881438626	-22.5538724065758
"g600"	-4.78746582305145	-2.9062441351021	14.2182956800802	3.19252268616245	4.87881923074111	-3.57196853717826	-15.4477180819849	-2.12403001103363	-1.2568152629949	15.8202746349083	4.73003733945417	9.50460341893793	3.72660207169961	19.7823239240014	11.6855464936842	-10.4878183767516	-3.08286460220739	3.71165235914001	10.0585042098679	10.6083631444803	11.7327299047615	14.7430987423241	7.80036353411084	6.11734394009286	-17.8049858420531	-8.22885626487888	-9.0995137062984	-6.07960681858551	-22.2955355876933	-10.6416715016852	7.06571315086908	1.48027635512862	-7.15218516896847	12.1758789737981	-0.740200423802927	1.71909448573941	-15.4354858961216	-4.65167755810982	2.96391863068423	-8.63223472879526
"g601"	-0.061905178955057	-3.884268911029	9.67548631497145	18.3972461507003	9.87113838892935	-4.51035292419175	-14.7540334294907	-4.4064125789077	-18.9968265746326	-13.4360777902058	9.65571256850455	15.8649157916978	-6.89506387427506	-14.3216601900893	1.73359749595235	13.1556091213241	-6.65751659810307	-8.98347958665626	5.33033463239754	4.10885903643179	-12.0733473157735	11.326210994605	-8.59921302254252	-7.57454011789084	5.45458414158024	-16.8958693816235	14.5511035140084	-16.0077845257307	4.70551701249732	-16.1708092906624	3.99337839332473	1.35540012269393	21.5460859870373	20.3518922152155	8.98852407772887	1.39116013689732	-0.241437082328244	8.34871680799749	-6.767331300892	12.1111649873343
"g602"	3.33227611649148	-10.1235315560356	-6.19595828651193	8.38298424096574	-3.30920708918436	5.92419139345487	-2.66264571827749	-4.59816890485562	-0.114183844772234	20.0982133751428	14.2562529008965	16.1192335150175	-11.7089378748678	9.22712833840025	-8.05360678442716	6.92060807486604	-11.8949826216707	12.8164066866309	9.40788801853873	-20.7413235662645	11.0085550627735	-4.46303203515026	2.85637944336887	-3.16606311282661	-16.4636559324026	-6.31234360248516	10.0964215818388	-7.11694301034323	12.2501683694432	-12.5472837251673	8.12381637521418	8.76271454229118	-9.99637106472661	6.41417888328652	-8.06562603920186	-10.5476995283299	2.66424741397898	9.56807621024298	12.1668504802557	-5.73156369807595
"g603"	-0.125612736234898	8.85350047453801	-16.327036193993	-7.42644439140434	7.44472666572081	-3.36124814153361	8.83210302449761	2.82011627192108	3.79798895735941	-18.6213872068472	-4.50624934407241	10.0169007856673	16.5969663565188	-1.76944762528274	-27.2684140797926	-10.7905310313593	-1.3445569086587	-7.67297722892278	-7.38745105653062	-25.2352058470813	1.06520154339066	-12.6518070059813	3.40601250187017	0.979404655124954	16.8970087604985	10.4254759319407	-6.68432538417022	-0.534689141899254	8.48719762061247	-8.65067023691178	-17.557080556743	21.3157230523197	-7.89889983859706	-6.55690691970948	-8.41278263195509	-10.2201069335276	9.45665368554021	-2.12922742529464	3.05610636153991	-1.08762957038326
"g604"	7.26636892156062	-0.394428723671581	-3.66578883168716	-11.1427383531973	6.95369678192678	9.31715264873554	12.0467517224356	7.97239168388261	-1.00041205033757	-24.7629886769751	1.8819833412072	4.09637829257958	-4.36042067966701	18.4611292820743	6.81087382895313	11.675721288478	-8.6129307096026	2.42020404759003	2.59137581308336	-8.7492551842294	7.15714902491935	2.64758861936824	-14.7583011401909	-3.21909932441863	2.78999158221835	-12.853540125944	-2.89076941940821	16.9002707983767	4.32163786670203	-0.289802855823604	0.0460172870600623	-9.85457551693189	10.0558240576598	-8.8173078208306	-9.36444738929136	8.40515310841335	3.95119819530677	-3.33943671613476	-5.02161060176479	14.6745151381465
"g605"	-6.13438881406188	-10.7878342747903	3.12956364300454	16.0428139523526	-4.89165329719161	-7.1464154656564	-15.0217126616828	7.62123313831376	-3.14655044415311	1.3493513099953	-11.2981864858726	1.82472928534321	14.0134714100732	-8.32748370493417	-7.5046899527006	8.66830225078	-11.0440721852627	11.4842359651032	8.48311515116568	-3.55670165078139	-3.96052773529269	10.1588802441827	-13.1422028439986	13.925156366256	2.50284879202702	4.51484623857872	-12.0153800150223	-5.25899624819289	0.803002068515234	-8.1219123357199	7.66962985071814	-2.52145561833389	-10.3751392851169	-1.55611420221244	-7.61971679229977	-6.81229666346355	-1.94378349771076	9.31345123499173	-13.082850587259	-12.4949887440668
"g606"	5.18280801976897	17.4800943867881	-18.65930778165	7.10880609966756	-10.9017424383969	-9.12346431214778	-0.0659590465064271	-3.8292280759322	3.89908644063869	-1.1716051123457	-2.81860810332388	-4.88763353761696	-0.378724860287833	-12.3037241582367	0.590002275409458	1.69783789642938	3.2293832661759	-2.04051211519037	5.52183383782245	10.1464175918729	20.4129005390397	1.38442694677427	2.50186003010183	2.11218805537128	-13.8456983436884	-11.8883426937937	-4.52516657952251	8.63212431293474	4.34128705973559	-3.3666139529885	9.5177523189916	6.10961849279141	-9.42426500214235	-0.341750550758832	15.8857619450127	4.92701261559734	0.229276620227748	-6.33867131973019	5.01972479005012	3.44662764376453
"g607"	-3.28989733153325	-12.1024286166604	-4.80223837651504	-4.26381397262587	-24.4547882276645	9.26391632580059	-25.3741179035945	1.62546536797083	-15.2286368114492	-1.62004205824378	-16.3466169862678	10.384852145935	13.9768488890786	-4.05632056747479	-20.0099096438255	8.25079732311125	5.10486793481851	-6.54247359159547	10.9221684047809	-6.58535460087904	7.66475351464127	-6.92443517091489	15.4739492553187	-7.76477747721678	9.22816590318967	-12.736003923361	15.6289332430995	3.41845601012361	10.322809846421	-3.12120503745357	-3.14081838719283	-1.91374350802838	-24.6017840189921	10.3404055822696	-7.72782837672823	0.205060811092229	-9.20996082630832	0.637961742018031	13.6279714996969	-13.1507395567907
"g608"	1.5670449923016	-1.17252297465214	0.145595106485938	-18.2137426466918	-4.19869290631305	-12.2069249520582	0.681165028503413	-4.19148682341472	-4.03508264908286	8.15114823265774	7.7412273228507	8.47117637057542	-0.0633952047234101	-8.95550992396061	20.568989619567	-2.34900016021856	-8.29683999208459	-8.27242101885746	-25.7885658604963	8.82204446876943	-12.4626722552608	-0.982737634200446	9.20951699278722	-15.2353571995717	-2.54829338088118	-8.63019864147116	-6.18619109533355	6.14330825934167	-1.2069101660509	-17.5994934863352	10.408141896115	-14.523448096537	-4.12452098204385	-8.4346179339169	-0.129435913670061	-1.27169275356384	18.4782232828565	-10.365354734888	3.92342375583216	-2.01322354192626
"g609"	-0.773768418637366	-8.42381468162501	-13.2473757785838	-0.734282849874611	-3.86996385704759	-11.862074735437	9.71652047517048	-1.08319400924255	-0.193044193943614	-4.50411313081832	6.29489946092023	0.968835727225559	14.4697420970362	-1.14220820716706	1.10069732268694	7.73464572403518	-5.2209937715425	-2.33797257454931	-1.18588953340512	-5.2873616251711	-2.26502654284498	3.84622178583142	5.4735925757125	-1.36422116294366	5.9613003797064	-11.6346242341198	-4.16431026214017	2.95420046692295	-6.58008799024078	11.5014252497714	-1.53020496447115	-19.7773168281107	-9.96089004489042	4.10129857578017	0.981533083327557	7.06432207653312	-1.29618550225313	0.903309956397563	-10.7629745721416	-8.15709000833392
"g610"	-7.08397570233748	-9.6878721848844	-12.8444980986861	-0.671858946310752	7.41418715049289	-15.6822369425702	-9.61988744320627	-8.47695518244463	-1.48281164523557	-14.5820948673193	-0.645983328734772	-3.13138971871122	3.59744892414764	3.39065205536258	-12.4354493192114	7.91541109995028	2.08079169750414	7.3519959442136	1.85680719765908	4.40210500514934	-4.15258024954931	-2.32031287408318	-9.48272856880545	13.3646932911006	-17.8049216046851	5.24227662385709	-1.6440512802315	-3.93933424476418	-12.0889422241912	-8.24576464185448	-11.7092172754507	-4.77998435822163	-1.18310932978436	9.22329506179716	-13.4950036554752	-2.24683565906993	4.38629678169039	6.3588433005306	-8.80501875365732	-16.6354388320331
"g611"	-14.5061815414968	-23.412011988788	-3.81867515946603	-6.08677815446138	-2.4908502808001	-2.79718328476146	5.20737516670045	6.05139971481624	11.124567103774	3.66529089871309	-7.25965929422332	-0.508124278451563	-2.74171827198912	6.50172171720839	8.71675365316941	5.82867372844578	3.39517306738475	6.11842342657637	-8.71769173760206	-9.27043798095909	5.06219820423039	31.280094231637	8.38871516773821	-4.89160978997059	-21.492912485523	0.113101997629552	-6.74265158909524	10.188529871948	2.12889017277762	-13.9570617315504	4.2241535111582	3.76553759704306	3.88598772577167	-12.8720100849274	-12.0889115943399	-10.67032537304	9.45940170146154	-0.890554191084164	7.15611262799874	-12.7884856757353
