"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"ctrl 63"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"	"case 63"
"g794"	-3.98743866988248	-5.96000449626001	8.17102151031	1.51345627422573	17.1922302694165	13.9943753245745	12.8805395385061	-23.6776472242432	5.70977303941605	4.84054377383261	-14.1103895060657	6.8456718961566	-3.64999520235184	-20.9012447721991	-2.37739546949391	-4.92780520012414	-8.2595438326533	-6.66726229161088	-4.15343985900492	-0.951025090416021	-2.67012630757374	20.9278398506075	6.26560156923144	12.8050280898407	-0.889723951106688	-6.87817150817825	-7.35917447662692	-10.4705755590221	6.68335394898952	3.05860124801547	-8.14700487189998	2.28409809447074	6.91442932613537	1.4196354504407	8.61486278645628	1.1940475544023	13.4698819305261	-2.37575094051667	10.0905684394313	-7.97593743584063	-0.710260032901588	-2.36744949096857	-6.4771356463184	-15.63725722685	-14.8966070839651	-15.3729682000352	-12.1192718322982	16.5905398021473	2.08847811880081	-4.66344819869287	10.4415433101471	-9.8801533815413	5.49002010672533	10.0399590482326	6.7322447029515	9.15272179625031	-16.1476013025374	3.79530056240111	12.611092245195	-14.4033172953486	-12.1574969013749	9.89687125950138	3.76716374356144	5.88514560396251	1.83735854456394	2.82639670962656	5.5943246701764	-0.106102678511076	-4.79087688227005	6.47690719242096	5.234623567075	7.18193462527861	-7.89082536407705	-13.5793666714065	22.9755815747189	-6.37312827985005	3.77127096952895	7.57899278401728	-0.902294818004498	8.08870065585475	-1.30484594358728	-6.65031061823905	10.1207418666464	-10.9599814806458	-0.777953919105842	7.04207256067247	0.321441771355939	-4.700094898647	6.2536209011907	-7.03735852355653	-5.97941836995851	12.5934508501988	-2.06779447315867	5.0735110559215	-8.69884764035732	0.617709505328818	-14.8159547225251	18.6249433568902	-0.314331430423176	6.15421864194197	-1.85777811565589	0.187205010643877	-14.5146854122145	17.0757234508636	4.10039328173101	9.65240838812952	5.62129210302898	6.74513126741887	6.21024453497701	-2.73052538996848	-7.51792323977211	4.14246411249103	-1.14797632826344	2.67363637362855	9.96015276001274	-8.54113289811331	-0.308568744656068	0.631245974174263	-3.62759324247217	-1.6294751056082	6.94648935555922	1.15943769655752	-20.6456325519081	6.63932001033973	-11.2724597533545	10.0906913985656
"g795"	-11.4973081350051	-14.5951429682226	4.25053227123179	-3.90557949218313	-12.2946657552557	1.69334150858681	-2.67970916987228	7.58980391345426	-6.05809743672815	5.4152601171059	12.3878127611043	15.2121862982775	-8.38407823748025	6.36954250174559	-2.53752984445421	10.3396465372283	-3.44483276676528	0.36667222744593	-22.2807485078403	2.00810848538082	1.91901496188896	11.6003179824198	-0.997834183065927	-4.75778649896013	-8.5648115769145	8.64190231566047	3.41260417469102	-5.20603272407128	27.6509321869414	-4.38583790923451	11.5721367715206	-11.9990887894665	-6.23333475023284	-8.37204420347923	2.89850839508499	1.62646337305899	-0.361779632738585	-1.50846945749054	5.34711898426309	7.36174335203792	1.74979182400424	6.29566225183842	18.2243653948687	-14.6565712578501	2.82611489218519	-0.552726954130262	8.99528630476508	7.46260920595361	4.07157134195439	4.50433533662275	3.2603273602934	-4.31117316340827	-18.9639140775352	-11.7225122365425	2.11842323293502	-14.8944296746417	4.16978330083449	-17.0230857744319	-24.5374317857122	-12.7889505938085	8.19213563696428	-7.75460581171772	4.90249599243549	6.75177040487341	3.84877816675512	-18.6649572810613	13.0119757436098	-6.83584474247524	1.39857049970498	-0.755678833908085	1.89472883050438	-14.5283249293704	-10.4828904013169	1.22037524766597	-6.61885087005136	5.01240341565833	-3.70659486623811	-1.60424021064549	-5.63156758204044	0.922274718463391	1.04700961697941	-7.51753887175418	15.2588079420642	10.9881223059799	-0.375552204940077	0.720993894639524	-2.91919634300671	-7.93918298635283	1.54106628732386	-0.307684969286833	22.4117357640463	-3.55502650802433	4.4459249878053	2.08428644597977	0.0572569301141489	8.01400044476348	-18.3250939574005	-8.74413044368438	5.56461749822047	22.8610696470873	-10.4549480454302	8.59472003579791	4.38837776610804	9.67498442192424	-7.20707209294954	-5.87263371471341	-4.66972809604596	-1.36010790792606	-20.4461341481759	2.21313568561921	-7.19740953644516	-4.70873219073782	-2.34642498951143	-0.539071137797491	-3.17257616233747	1.47274270550799	-4.13396517128249	0.603711441719997	0.263834856648489	-11.4883096399057	3.33679951115183	-0.637304677488882	-7.75304230869913	8.2382089806323	-12.4314773459715	-3.72781040089033
"g796"	-6.02226446765295	7.41890786145738	-2.07789658016203	6.57292969155116	-0.241010545574227	10.7979417958395	5.33938679282637	-6.81341588181291	4.37104186837765	-4.45612801587388	16.5872023298429	-1.37671629952218	-9.58433144932724	13.8891995827345	-4.20148798743656	-7.73328830314821	-22.2502377442611	-8.22276283306132	-6.1270648826503	-11.7276703150339	-18.0485270340467	-4.791928249865	-8.72417494670105	-4.9064820448645	5.53670608379475	-15.9473303973692	-8.10074891405852	-7.41304343627749	6.46107734220211	-7.18284188569186	7.35134231673578	11.0732479176882	-4.68604075133429	1.92239508451337	-4.39583156841456	-10.8340905783651	8.89745132551054	0.535928723602139	-1.29908926123216	19.3129675645574	2.99697963618777	-12.5464860453846	17.8170053974723	-3.66631110271433	1.63717256638834	-6.02047412135296	-7.00334132420821	13.1987616517096	5.46310967053173	-5.33074128337042	7.74664880366769	37.4168950195385	2.05432610851542	-13.8982548487396	2.12075133936229	8.25326905921273	-5.43494867012455	2.13706423614055	5.53525647592914	0.587114255253688	-7.99619493726027	-25.5661909665926	6.46977992164383	19.3041235308987	-5.97025998545761	0.152486611739515	2.90884212978238	8.71005447179576	1.67004922923314	-4.06910876505805	-13.6385146993483	5.40913892056948	-0.198057675326691	-10.5204828656309	9.77880423585948	-5.74177093663483	1.90953648473358	-6.52337266870982	-8.73786412413571	11.1815045556095	12.871525117228	16.2611302518336	-5.90922450232352	6.26031605284696	11.6712353117219	0.572349050133525	0.0390217240561898	13.4827505957124	2.73345217517342	-5.69497554057275	14.6394744202999	3.43201963477957	-7.00152020660167	-2.58465577911711	-3.22982106565542	-8.26414834512813	-1.33148601659959	19.9220243934753	4.17248313316202	-6.10814595410426	-0.717961385817081	10.5706917653401	-16.0977592337462	13.1261962285705	-2.71009652953889	8.30006467540858	-0.955737124946817	-14.554448196988	-3.06919408480517	-14.0233774114254	2.26129602912736	-4.17956015083808	9.40897417641749	-3.1772783109192	-10.9886302397669	-7.58727507067897	-2.47010658264404	10.3542316396961	-14.8764806920168	-15.4815517785774	-14.4075436367835	-3.35432989311222	11.2557833319197	16.4598340800394	15.3236460995514	0.568256562111547
"g797"	-1.75979349822983	-10.5576385818673	11.230067546233	-17.2653303466203	-7.10490782784066	10.0367432646098	14.684708243769	1.65152047919188	6.68566988877448	-8.04251274964374	-2.56114326854675	-4.42696788195219	0.427706970863394	21.5885252987323	-3.83477371019774	-0.862961284403427	-0.815254019385766	13.6134804521387	-1.9126575911832	10.4516751555379	8.74439452211639	-15.0483858114938	17.1323487526743	-7.90934629270283	-2.53683407685747	14.3870066161364	10.7222497115525	-9.88593253956833	4.16742976063841	-3.74409915089722	4.30012955349825	-3.99761874156087	-7.9998148038909	0.140554452550288	0.914483948117581	-16.2404272122268	8.6801417044267	-7.0082488985829	-0.001567631419546	2.65915881045042	2.09092234493238	-6.79248894653758	2.39380751035961	10.376292090868	-8.48587931055875	11.3577020276889	0.892611871470411	19.7452368804505	-12.5169510035818	-23.4169692111189	11.0961576342895	3.28574041657187	14.5427338744668	23.5839602121539	28.5085335115279	-3.27740712175053	3.22587580306188	9.52673512499111	-6.28790664395302	-4.60814197299873	16.8645414772503	3.56219114370404	15.1251971877917	-7.75345162090016	-15.1863415927957	15.1920548874508	-5.36010608491008	0.769019146224127	-7.07879836467518	-7.56265852858906	-6.3309029371151	6.52563892235904	10.1526403860611	-7.25708701429617	-4.00465380909532	-3.43076220882891	-2.82180750515334	-7.9984484615794	-1.6016921270604	5.14187080399867	0.0169505901031503	-0.73941125414478	-16.5451228685893	4.39281957882332	-2.26738398741847	0.33273744330792	14.0470917257615	0.979505602862428	5.02924766712802	-9.39260218277268	-5.62726959074274	-0.540137040522917	-8.80797280802774	-1.26795380015305	7.07333067544828	3.96020877436463	13.4241899814582	-5.55399098670799	1.19122306534931	-4.68293076977557	0.515068559245678	9.81579037734412	-11.125934965519	-2.46424023157258	9.31024936145265	-6.84823141251806	12.2267695935782	6.07717773455233	-6.51176932749503	2.07306384728485	3.15847864622489	0.624067966097174	-4.31052388036199	-0.72090278202017	-6.64420722889547	6.26093160631127	2.40025778528925	-12.7769520552129	2.15792858637571	-2.68251189169942	-3.36540423749762	-1.28855484003655	13.4292524736688	5.18440214540271	0.876133187724512	-15.701853896001
"g798"	-1.69254399565522	9.1627812031606	-0.227031629245895	7.11304388954329	14.1773350577554	1.76144432045872	5.17609318005632	5.18391283237691	-0.197826516115041	2.15720008405781	-4.16173728461138	0.288781568172835	-6.87649041879799	4.32511108865629	-9.62052091735734	20.159509183467	0.570377514740997	3.16306607123591	-7.44592466366144	2.90007078494401	-11.0309067491081	-3.67169420525522	-5.27382342043034	-13.2464065813685	-18.2559994664612	3.31650245496119	-6.86114855049919	-11.9126498014797	14.98505144998	-11.510970751251	15.3048448508803	-10.9042339125965	3.02867368477106	-9.41711824178704	-11.4175405356519	1.39619487052985	6.37228107179834	17.3422508798957	17.9919305965332	21.3579731278891	-4.17445169676102	-4.40394951669619	-16.0621033810301	9.93140531917691	6.37751583072176	2.49582074665987	-3.04458136824974	8.71333230575259	-13.0484496837674	5.96886889192568	1.018612275209	3.07314935299964	1.09336587845109	12.6439776585372	-11.6297226294033	7.06904209481892	-8.37581333731335	-6.73941107463685	16.0105627471251	-3.97887213408629	8.26774586486413	-9.7813002141863	-2.51120312903025	1.78960790066543	4.87271422142803	-2.20839607404267	-13.9555104648873	0.0545433610420123	-8.26355312928978	-0.663797257013221	9.69752529250826	13.5994201634121	-9.85646408996588	1.59746008111979	-6.9392333703469	-6.29972666228664	4.76692155806247	3.71685169347452	9.52401546781272	-5.45583172400077	-10.9269242426244	5.43370355913791	-2.48898513729056	9.00909911154989	-3.24253512979694	20.4808016607808	-1.64125111969932	0.530311765979211	-8.48383555964817	-19.6156968416169	1.39600264001059	6.17708618279072	1.34860209101745	8.5199147810567	-0.0578548179332878	4.67496749432208	-5.58831467085268	1.72800115007534	-0.971228576466091	-18.5808780234757	22.6837621083182	-3.32099266832209	-1.24081452561735	7.5801708102226	-5.03900818020409	-4.91342764729876	23.9243184550831	5.06177030724865	-13.1750395506346	10.126923761576	3.2063587113993	-18.9414712801603	15.058209878401	-22.6646250538807	4.6020250997529	-6.85728732993063	1.28870768874138	-9.95421942854139	7.75757775734902	3.95370813376305	-16.3510602968465	5.76871833367607	-19.1526962775062	-15.4457244878539	12.8229745573471	2.22342965892823
"g799"	-7.87951977640812	-2.09664404988868	1.35718003008839	-11.1050840606348	-10.6953861716998	-10.7564969109788	8.5950491005513	-5.82134968759503	10.2873986742361	3.97418179892752	12.3558238961973	2.01580809778951	-5.10331288285281	-2.81334228399316	6.04128824090369	-1.27999438310853	-18.9829279197151	2.3172270586686	-12.1605237634711	26.090162597105	4.65145855026018	-5.53536532690031	0.327518580735175	5.56851899643513	15.8873825696222	8.73478670547784	26.3901900814496	-4.36051788895523	-14.4678523097251	3.03613799863903	-6.5139208421559	1.33302217329156	-9.39440203474953	-4.20719686060602	-0.941984835945871	6.98087126281236	-10.6400185223859	4.99065856231036	21.0968840350148	-12.8730793245775	-4.7619661991594	-1.94152749294522	18.2011119995509	-10.6955707365033	4.85384944325905	0.350662934008082	4.42999470186141	-3.31138281087758	14.5639027498141	11.8071832554936	-16.2713334483599	-14.5589708273006	-11.6129353571027	4.92016016299303	-3.60444276112042	-8.07235662191083	15.3311268588197	-8.83461847674645	-15.5183291639933	7.00329587629909	-18.8741375156356	12.7798473517308	-5.69408766822596	10.5295860730945	5.18983213168376	-15.7848576853372	-15.4109445134103	4.92373763999866	19.9771349949451	2.9358160373971	-14.4478973114201	-7.7497681616334	-8.90842619286355	8.37872603305088	19.2281115331726	-13.5183758174201	22.6487141523252	-12.4516329777342	6.22524862048983	14.8492005835732	-4.66976020965939	-2.58659310421677	0.060211138806096	-20.7179176508809	4.77068830035239	-13.5926371858546	-2.50581987704128	14.018048274693	-6.59284056223631	-0.118854709908367	-8.91133058887822	-9.77534310996542	-23.1820117139397	-5.53952376723467	-7.062280186912	-2.65810158571741	-13.1820269043129	-7.78857997250149	-4.51113477743331	23.1174017365258	21.9131502216211	-7.2078552568084	-12.29852572935	-2.08074820559445	12.5121262113052	-4.79069959305076	3.54137229937657	6.05971636795364	2.44255915372981	6.63089398521361	11.292177677836	15.835941716691	-6.87736813469684	-11.7959304906592	-18.6823719983546	4.64570733569164	11.5252993434596	-15.6661521361017	7.37810038746605	-0.146079876326583	-18.0846830396691	-8.89362201773356	-7.62434506486379	-8.82897081513954	2.74214369315569	14.4992297711926
"g800"	6.46828039608344	-7.24434893672208	-1.87040616135134	-5.93732318343325	-1.39686424882727	6.9994815839549	12.4148497628076	-20.2539959147567	-10.5982815675238	-3.48692396631858	-2.56592606782951	4.16618165493171	-19.0696934862331	-13.0583764204336	14.0137714097756	12.3270231013747	5.86216757091071	0.677446919911202	-11.2070599880445	6.7773838961554	11.5699527981636	-7.53107914196771	-2.71540090648816	-1.10662207427178	-1.42265067161631	-3.94505488782116	6.79857995392894	21.6086783090592	3.20611636828125	-14.9910156438086	-8.57163698956773	-16.2352680529307	-1.25576188400487	-10.315805052863	-4.27336560221469	-13.3123356375929	-3.92495240724082	-3.9646158793091	-10.8014046309722	0.021655100954213	-17.4003364594366	-6.01429794579755	-8.78013750525233	-2.03603940288891	-7.07410346081157	-3.32777939118564	5.45319664037657	-2.27397877486459	7.02167542147274	1.1922898477115	15.2456427418807	-3.16264093175441	9.30273575527172	-7.57456885969518	-9.04685449222281	1.29949792283716	13.3261534507207	-0.286841217187474	10.5609799185371	10.6600878960044	-4.78475786707548	-13.9621558326063	-6.74148636716096	4.78837353820162	4.03141432305146	1.35147656275415	6.43855893954958	-2.24705086688996	-2.326158039197	-5.50238819229545	-11.6975725186722	-6.51287344220388	-9.70552825117309	10.0033778864482	7.82789396087326	-12.5947362225725	7.85864955796732	-6.59492735542382	9.6921835605808	16.9707456246678	7.95755633890781	8.44976468859916	-12.1727467059168	-8.40858535092067	-21.0006802226566	3.53681455919405	-2.72217156052727	1.9966733410671	-11.0870813330993	-7.07272417440504	-8.1454018224231	-1.27368918979716	10.646656698338	-5.13274034729383	2.42572002159918	0.852789851832729	-3.92830076284906	1.71165655471484	34.0159943611503	0.537794989192191	0.222954201347464	-3.89600023490841	9.0051566243861	-3.64269410889985	9.5859577550692	7.90348833240977	-18.6381709633303	10.7139523667055	-5.69484206628263	0.857829755957388	-5.77053646878906	6.43532776759658	1.57857390211937	1.67833892070609	-2.49271160069718	1.4417917968039	0.698907609435178	-1.57090443603494	-5.63364397670259	-5.02530452490298	-5.45344693673241	-7.19590539265315	2.35762885982034	17.0767587103298	8.58594159376785	-11.4608548146957
"g801"	-1.15100782108556	-16.1555009795309	-9.79675076721933	13.9824316439367	3.90532398306219	5.93700872591815	-0.335950695336115	3.4765893371832	7.45463345892556	5.63820774153632	0.462332422345205	13.7656371487644	-0.365316955286498	-6.91978456709928	-11.8010674890852	-20.4210465799142	0.751746148883036	0.834689712623497	-6.95988926474717	-1.84453507192176	3.99555030221763	5.92768247518308	1.3423111762773	-12.3310236284736	0.53358379516701	-3.39069080655954	1.73075441499272	-31.1076435335563	-14.2842587059436	-7.64000655443941	2.55318169275	11.6044912452652	-11.9550310291667	-5.11944139493035	-11.844277430993	-10.5390967479685	-5.94928895197201	-16.4963236315323	7.27651388557123	11.3296275606289	2.39638927678428	8.70620831423346	-12.7738760607745	1.34068374290724	12.8776390336309	3.63389851396783	-9.4089133121191	11.8978796773087	4.75007107334085	0.807393056115964	8.68224710530512	17.2476116086213	-3.18184236698812	-17.4432020921356	-2.06547055565907	8.36499515675298	-5.92610187681635	-6.42269444792147	6.63988637434898	8.32292609555589	-18.7929564991408	-3.79358137465326	12.0447356423278	-12.2148063409469	-2.58252132708903	-0.681093633704901	22.4932343489888	-7.29893153192288	0.218714232798857	-10.0807336826631	1.14100394699545	-9.40487813969442	10.0184244380969	15.0201743953375	5.29092023908627	15.0200820518073	22.8958712145023	-4.24939055713621	-0.379652768624238	10.7798528956891	30.7475841290422	1.72486605087412	3.62424206610393	4.89196943376285	-6.40012209214991	-6.27293116433305	6.79855630223955	0.713297948354866	2.63323204197781	-11.7192714240372	10.9115004285594	-5.80472829375365	13.8629165430585	5.01147841953216	-22.4653275512093	-12.0102833711944	7.54447951167027	-2.3559759363256	-10.0416001169468	20.4145563928827	-5.6688248908775	-11.9953220577303	13.7794871112372	1.70722572641256	-14.7051087254947	-11.3085985358248	-0.531207386878836	8.59705856645097	9.57489362947488	3.62438279608246	-6.69623799274023	6.05068599343124	-1.19529653463515	28.8858815860162	-22.8389142448978	-0.923075842864832	-13.5665057506148	10.0614104238606	-3.39833424599919	0.466392858808312	10.6666647840836	13.4841141931596	-13.5594500541813	-13.5157336679659	-5.81073094256452	12.6051260637209
"g802"	12.8674098633847	-3.34717678687762	9.62939262513706	6.32053636640412	-11.5493023512794	6.60148010174066	4.70846128877037	6.12584711638032	0.312990355164015	-14.9309953922845	-0.149954829818081	16.8637437800631	-4.15054052225937	-1.97880624272956	3.23666276251196	-0.119566795104236	13.1391807776641	-1.22604438502167	2.75122419214915	-13.9704211664305	-5.71786753355071	4.14791877505977	-7.51636605903499	-4.63863055385699	6.89685312822358	4.68305702129492	7.53155319213529	7.66462676241886	-9.28659822944964	17.3279647010038	21.5196478074546	-0.883110467646097	-15.0837876444732	-9.53179423380671	15.5427520347251	18.2028511234923	-4.89255038614382	-0.935405130774399	17.1457006665988	-10.3262465343038	-4.47471465178111	15.5945594221113	10.2808096863112	-16.5354356296581	6.75451850127394	15.6655517077768	0.193824675998136	9.61720118055451	17.3550251024097	18.7913795157195	10.8753442296274	-22.9160945663805	-2.18327420479535	-7.02597960879604	13.59426016173	-2.50498981629677	-7.24916026086525	-4.99902366402423	3.28187064256137	-7.99087527023668	-0.225861938767171	10.950152907073	3.97484551726621	18.3624322616185	-5.47465236908607	3.4622177747292	0.373505057547251	21.2178469308542	-1.76891460830123	0.865369357462141	-4.65387643508309	-7.25858381384107	17.7949858949926	4.78482857893532	-7.36853941843711	5.73891015483016	3.31169006268255	11.4630438730718	20.2277722994197	-9.58532923069973	7.05479480300217	5.39044526200323	-5.78656524197972	4.7490025387686	0.883573248996822	7.35480205294504	10.7676650163467	-3.48935524198335	-2.9579940232625	8.90498674250327	-14.2540449421583	-10.7400735530101	14.0169776550649	-14.978320404873	3.38164402340471	-6.02155626054337	-26.1650703166421	-8.00613508799059	-12.0615168732356	7.53269431583429	-16.8098202650371	-4.46935427727532	-4.58337142424533	-1.57382970561418	-10.5310806861312	6.50096851815315	-2.37591262154956	7.99298175078072	-4.49262908242254	9.7342435518771	-1.19098039454863	11.1610327031828	-9.42410392983376	-0.744438655019728	-4.98817439885922	-0.520518850407227	1.53754230015274	-5.77929969855577	-3.31237415740543	-3.75824189622595	-4.60674783043417	10.3949264800344	8.43963061515432	-7.15263127973739	13.2790677787295	-0.391595489695488
"g803"	-7.07846047686189	-5.50486823149267	2.53981926155511	-1.83817892678582	0.617131546023069	3.4018041726384	-3.34757195398536	10.041820556298	-10.9028677965968	6.27465810643007	-17.1043901545974	-10.6087999305626	10.988656092132	-0.353988490465361	4.68872348823898	-0.403063149800525	-6.65089019351733	-11.6565690359139	19.4034482047369	-13.9674654921844	-3.07765562367849	9.50417498279047	11.8643940857652	3.78085640661381	-0.813685310279171	0.597074171029499	4.93583253650288	25.3675888574124	-1.08244623552081	15.2724178493005	-0.842764188677811	-10.0117995439518	-20.0133837976064	2.39884597598097	-1.83391010179206	-0.615994165167036	9.06728807029008	-0.0387862939235068	2.34742072890374	5.08944717759681	-3.70622384614727	8.0577421100777	7.96991912477291	6.44869008123776	-1.36477722598053	-6.98952815869526	-18.8103444916017	6.84216339116965	-6.86336928528066	-15.7854681738186	-3.97133887881605	7.14379109966983	8.90972609105802	4.07096660031795	20.0541221070812	-2.04882579253313	1.14532714097435	-0.170553865639634	-4.35525796158445	-9.04038814589562	1.778646171637	-14.8924977246178	-14.1376418556717	-6.41663103824048	8.75207811365615	-12.210658332494	12.688922282747	4.32204177974232	8.47368796385926	-21.7130684826935	1.07184533220155	24.1550672163174	-5.60917761445776	9.40985862116242	-3.22625640570154	2.29331985100139	1.02473098343114	3.86608588531749	-9.76406761915598	-6.94199315966591	6.81951696114709	-14.6954088184015	-9.41686667187263	-1.97060109395501	8.03717767158218	-13.2042465959961	-15.251200875664	6.39591436923939	4.95466543528667	-6.18438368416416	-6.78244300610815	7.06687095981504	-4.13604009820124	-22.3088379791429	-13.3174709665505	-6.15135298142723	4.34170060016767	-1.66224510570003	14.4598054984192	15.6360794570388	2.4492490148737	-17.1416783364699	0.114772191919509	-5.00487589868664	1.44350281916702	-3.34413770959324	-13.2422897383569	2.9245001486198	20.6361769823543	-8.05775662817621	3.4292953670928	14.5696397293368	-7.41004479962366	-21.5699755890671	8.22761022668535	16.9768954305536	4.54880115491228	3.46237783396248	-2.97714673503352	17.3350379952687	-16.6615290329346	-15.4878313239032	-4.83261037595655	12.2992613989812	-1.73123501235435	-6.58290349595736
"g804"	7.33833594148874	8.77020729641964	12.2014167491211	13.9498265164442	-22.3724189854434	8.27814617961251	-6.34868198264978	10.4950509122958	1.57791489672918	-0.483082434579479	7.87169388828046	-24.3740394657738	-12.6950687526182	3.71037083721757	13.0882863702959	-9.26651945322329	12.8684121771108	-12.395878378192	2.34266239821517	-6.07548438063673	15.3464151726637	-1.02748576165189	4.9904889413733	1.86244506500078	13.8590832246161	12.9256921089395	9.40625453280773	-10.7057703447985	0.763264147695086	-4.64363110552916	5.53132287492864	14.9210579246776	15.2694042711069	1.50866725879763	6.6849903138176	15.0669030453129	-12.8501871044551	-10.2340132281763	5.53885260382657	-0.742048211540805	-15.6906180806395	5.31125488742058	-14.4775596731135	-9.7439885009926	-4.55769514498814	11.1353161033255	6.5084897756051	7.9189093773932	0.445035184225937	4.98530043532561	-8.94956336990836	14.5136952850411	10.5511436305727	0.337894457341682	0.463654922453279	18.1786414754814	19.9519925045301	-1.12357247802873	7.01206217858628	0.553648367677494	-8.13073756852916	-17.8602891967813	1.82224852827566	3.07789706629284	-2.53618625133407	2.67428074934105	1.73358847033238	-10.2878738243944	8.07289191176135	-27.6403096252132	21.4942948184896	6.54679466560157	13.4819485192774	-2.30673917744193	-22.8755161696511	-8.29464379945058	20.2362628067614	10.9854660543993	-10.2988745328522	0.63422563781561	-4.80357772442147	-1.57895708358393	0.329701122961287	3.05337712701046	-3.42195214797412	-16.1416443698489	-6.67650601108956	8.97709924785812	7.82205624481379	-0.0192839737139064	-11.4280543550045	7.90982906335578	14.3957875648008	-22.9754745785817	-1.4260352255012	6.75150843383738	-9.86359768316363	-5.70163817499254	9.70582385060866	11.4777431941805	-2.82913033606901	15.4387529889146	2.71263899260672	5.83178788886788	2.31787806710344	8.32441601065981	3.04754126316818	-3.17235368561208	6.95652794191673	-5.91224106077261	-1.88506379872847	-4.79315291323059	0.108487833808255	-8.10875233182722	14.9737310867914	-12.458776269144	8.96476620874529	-1.18013907368027	8.4049021164963	4.94752290246624	-4.2820238436911	1.4189071188044	-1.77146979200055	3.9981319073315	0.918619590686416	-12.6227125993623
"g805"	21.0338948488167	-6.13397255000094	1.39540977798561	-4.94051005300733	6.37449731931345	-4.363597151168	-16.0219245690552	-14.444698074068	0.217363771326591	1.90922677020232	-4.61628967746834	-1.36879991495175	0.793219621597284	8.87434286173648	-7.06067280961194	-3.181310338762	-4.4816870700105	0.313432328852693	-6.98053188969572	-5.43632248213798	-6.98654843661774	-6.99543440312224	-10.0721153279373	-2.15025896014144	-3.80902152589348	-12.385720493832	-3.4675152649626	-0.788400812552065	7.82484727183768	21.9770282727296	-9.18615242831256	0.769624994069933	-7.47872807788776	-1.99446526417641	11.9227028678563	0.742074237296768	6.43210416660069	10.9390879674387	-14.7720532546775	14.1186010706269	-8.05185744144036	13.2509557691824	-12.6110098206877	1.27700765020204	-0.350090504538502	-3.0899203531906	-20.1116921659489	14.8014343987843	7.67420389577656	-8.13320897671997	-4.55460903953768	3.72782495120848	-3.44069693462961	7.80267792675142	3.48480905453252	9.14045729713835	7.76718956135314	-5.19387770801728	-6.197838671632	3.890584877618	-6.13713185304444	-4.55390043889139	1.03916049028623	-7.79978878578036	4.53157276800368	6.43937841286986	14.3731828949729	-17.3206193332608	-15.7299417530157	-5.68230862633321	-5.7862825667757	-2.99395817374119	1.85688719412071	-15.8041236342532	0.301224798781717	3.69432317382266	-0.392137925429745	-2.01324445792871	9.55910204651757	-16.9408716897807	-8.46871056356641	-9.76549597389956	-4.97616699983076	-14.3344555614678	3.11452650517985	-2.5226860097736	18.9895606877943	-17.2988640041851	10.0143684396642	12.9590785756426	-3.85025137901538	0.455587649611817	-12.0888582393003	4.65342994007712	2.71189489409943	-17.9359198350703	5.14561143092927	17.1880409564872	0.542268420984696	1.70760152651062	23.7937363575968	-11.0079099048468	-21.2415112675921	-8.89968340099022	14.1217843552426	7.15565399010724	15.2541138706125	12.0014401144855	-7.00252053749115	2.91996864340921	2.48796193490295	-3.6213165013421	-3.07464127904162	0.72078953303717	-4.39170618695341	8.84281346397849	11.6610163868082	-3.9403701486483	2.42970347750091	-2.94835328257212	10.4461795255759	-0.840888141225627	13.7302474632739	4.17446818893729	-15.7057183797516	-4.42730446313248
