"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"ctrl 63"	"ctrl 64"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"	"case 63"	"case 64"
"g716"	1.4533472550136	-22.6745044124535	3.59508667095652	10.5879408579034	4.69723613676164	-18.7068568393613	-15.6205792421513	6.96743825503291	-18.6204228115673	11.5307331815393	-5.50409293406474	7.06194247852205	2.80836116669824	15.8814237652703	-1.85314906981337	-6.47014604228834	8.97830726351688	1.37973373835127	6.10596714763258	3.07674361994784	4.6181362336377	14.3327047072547	-5.10112934078511	-11.4520528655852	-10.1776282673899	-5.09725623561977	-4.0531430859059	-1.39130389195481	10.5336263739616	-14.9994174621093	5.20298050669465	-6.77677529921108	5.99135843818899	-4.62321977527319	12.0776866895473	1.51275299488373	-14.3352417528966	-0.463069135439138	8.11943791882789	-1.92571673278863	14.6964049907672	50.4681296302295	3.65044262919594	-16.0198098803266	-15.5792458430112	0.404468768002098	-4.53405252485053	4.85462690581738	-9.35296412699428	1.46707942480132	4.89803370948908	7.60689389588023	-5.49771524638676	6.00687020358592	-10.1578782730103	12.4600007452234	14.981663992489	-13.4086203821226	-10.599196471316	-14.7589850205437	6.39730795366575	-18.4578014962466	9.14322002490571	-3.78796704959756	12.965774905282	-0.990507351694866	11.0748210693293	-19.7202008376953	-13.2454444102169	-3.76613325799614	3.37579907297189	-20.2845127647433	7.43089790456995	-18.2154435491882	2.72508797688604	-3.89704348638235	5.68740743954117	-8.98392175320131	1.34785760339877	-9.90145974968191	-3.7630583718377	11.1557947926068	9.27470618721494	-13.0669821999734	-6.90769400802809	-11.8976695928695	-0.74382211795333	11.6515394648496	-6.88271902062049	0.970443705032684	-5.39804627561811	-2.12904165767842	-13.6467601483699	13.1657385647404	1.04689384743611	23.0034299420805	-18.7413242126354	9.47470664813764	1.21964688512864	-0.18324029393433	0.359814988586401	-2.73210342354788	8.55412133837668	2.16129908630221	14.6261674097824	6.60029564064236	-1.92726453570421	3.90422724313965	23.5648218380804	-0.276644213722786	-6.59931253858752	8.13857609785284	-6.1717930588785	7.05429977063198	8.9327379194829	9.23995049774181	-15.54837221035	0.107455953677084	4.61189684810831	0.358216697262412	7.22552580009375	2.34081317972562	2.25889247505294	-6.14728629952595	14.1064600744419	-7.51116182519244	-6.2099036114356	-8.53393125911253
"g717"	13.4611879082224	-6.36029917381906	-22.9148729061622	-0.855803327681139	7.62488381798656	-4.45168261789124	7.15325270567802	3.35885259541442	2.81519859567102	-15.5528038361234	-8.20895801278412	-8.94168127398035	-4.73725604614345	17.4495162893698	9.34718884388724	16.6981554578058	3.10006727339809	10.4321741579186	13.308641847843	-0.477505833861404	3.65157832989436	10.5489646503353	-3.61165258767379	14.9222948046681	6.91224912059272	12.7153997676759	7.1520165735477	-2.54758579711677	3.82859294497684	17.6414336079244	0.281036009965683	-5.46570061070117	-0.489215872144253	-11.6886891835416	6.81607503921493	12.5789687158408	7.44113975273945	4.45066413342654	-4.42968039792633	-3.15852233780309	-14.0267674585788	-7.14406094627299	-0.612237442726927	0.581652242715071	-16.9740420081795	-1.26569429568641	3.81945447797176	-2.06100943878767	5.54506893399628	25.7006993308101	-0.865997607863285	1.68999062316401	-7.4817635307619	-0.551966906346239	-0.810856636471065	6.86421123766544	0.283902591596117	0.0233397598206831	12.9277102447505	22.4130373368182	2.66698486638683	11.1577652899228	21.7382544812553	14.8307928292239	-7.30054756978461	28.3807447763395	-5.6992377669387	-2.37021355619764	16.6071817209485	11.2446049553611	6.63707528320267	-19.5165947603837	-2.30234079045942	3.1284970814225	2.47965711941835	1.38643710581667	3.30334312654138	-18.1021865717261	-3.03394429623093	-19.13449331043	9.66457313035224	-11.9764302488118	5.82855622546551	-1.14608699387855	-23.7887471180383	3.66554909872289	3.52988487867648	4.66007135016037	-8.93368292566844	-13.4148787335377	7.44428702572949	11.2960412573627	6.68418037925414	-14.1236916090752	25.9555765786033	6.86441367639702	8.94708778024453	-2.57977800804584	-1.12071562826949	-2.23993708225309	7.5495915116616	12.1581095421293	10.6207766069452	-1.69844064289476	-19.2954137229961	-1.5461015964537	11.5525821057189	-5.57197201826134	3.30244439114752	-11.6719242841613	7.07187614820841	-8.40959736725823	-2.70107064307125	26.2859995552878	-14.6225830604981	-13.1229782132372	5.28638123630583	0.959138744369806	19.0243273647961	12.136308714022	5.80376575963005	-5.12855914483016	1.78108947438812	6.98834213157316	2.72880033521119	8.0113141233679	4.64335748448687	1.34295539796423
"g718"	-16.497618701763	-3.71410606620287	4.02795106698977	6.81952558843168	-20.7587230516233	-5.33950533778067	-10.626671448932	0.725043738167067	-1.69765700111993	-5.19348429788155	-5.91312049185496	-9.21940341009427	-12.8867855701518	-12.3627925677591	9.47149478920877	-0.171071264437847	-19.1908926135088	-13.6413950875568	5.47290944972773	-19.2389411175496	4.99181475704385	14.9171927914096	-13.0556992940427	17.3075452788168	6.23959313259917	-13.5125772880228	-11.3388481424139	0.223641393186459	-7.77665640843609	-21.2344988710138	2.07812601000102	-1.53414455312807	-22.024183356958	4.5419720033967	-13.3644367799781	11.0407601276133	-3.47792537172831	-2.0106703811609	-5.91886924319244	-14.4681727866385	14.0033547340615	2.97588929860912	-14.0278207605944	11.9796258845484	-9.02584665873188	0.904645594211603	5.94622805239207	0.403668185088672	8.8392065721107	-16.3332562996661	2.63183959603476	-6.93465648571909	-10.4629418084432	3.16155411825913	-0.42198363217165	4.30831345253605	-3.996390322405	7.76865667880612	-9.42727087147284	-11.2391731697165	-22.333872438766	9.58700316027731	-9.20742722103521	0.695733695022623	-4.34805779644172	1.00091233365166	13.3814949668388	3.96076753527919	-2.01467695346506	-11.4780374945395	10.1246014762691	-8.1666461284358	5.29541191899204	-9.35995606212104	13.3785628713195	-0.9182274013891	-14.024197145972	-3.38865856984806	-1.59839308593776	-9.23885732811386	6.49199928270463	7.44669548451197	4.80749177474851	11.6862973323166	-10.1779886668068	-1.21687637414103	-2.14183278072479	-1.17442624913978	-4.70806891468649	-7.68991408112907	-6.08099923642869	-1.39692675206663	7.82549282287417	7.99844860854195	-0.341010152502792	2.51680326366305	-12.6531984504182	1.74409000041885	-1.70868249537898	0.506748110657698	-0.91516593729881	5.11218445027054	0.552695033545501	-1.85103580107616	-11.6149896739112	-4.53241112117071	-11.4199589357658	1.02433202592159	3.81862151230462	6.71376464666383	4.16947553207442	-1.32291810490813	4.57009272981101	10.0062549509121	-5.48518784000581	6.90779767089769	-2.34109598351737	-8.98718314229203	6.85798602691807	14.2518730626215	-7.59369951327252	5.55642451708234	3.70684928547396	8.99603112730223	7.88679310969133	-21.5637653407987	-9.58906899659374	-13.7939450501536
"g719"	9.5534100146556	17.66599426504	4.65573692535202	-8.43269021343525	-20.4168381415934	-5.64901709851021	2.22425935577004	2.82374633863885	9.37943742802342	-11.1361349519079	-7.73358303704345	-3.74696176753877	-10.3885236288064	20.5272451260685	-7.33711707846681	0.370076063236857	-13.4873301935347	8.10440295202121	-8.42787720329021	9.07665016285515	-23.1270895425896	-8.3891407814932	-14.0354343686822	20.0036728251576	0.338091651721559	2.20701025810985	-4.38112892384309	14.6792033416233	-1.38244107818155	1.9365352254574	-1.59640295457168	-14.1660863338465	8.35858907089273	13.5110879606433	4.623883427517	9.6772073980763	-19.2866437478437	9.69530600412637	7.88959372223864	-14.2824571188336	22.3336425633754	-1.94884039267143	-19.0813544860085	-4.87242103982515	-6.29366226937649	3.04096094557373	0.311506947199196	-11.8205021846291	9.27253088192239	18.0685557029698	18.7784614564012	-11.827804604077	-12.055066500113	-26.0985029681346	-8.06162526309164	-0.519132646786276	6.47916371197478	2.26066495439892	-8.65376780968958	7.52855638012911	14.4428872743755	11.957026923124	-7.99075964244589	-17.9026851751725	-5.50543197295282	20.6167241076048	-10.4051869393004	14.1037734122667	-2.21515577794577	-7.15887737966496	-7.05136516195572	7.18652139357177	4.63743523297664	10.97200510306	-20.7599231388778	5.66264920501021	28.6106444601848	-10.3873346205819	1.34548199030812	15.1923778869926	-7.73541878014186	-7.619144920831	17.1027179360651	3.15200646990871	7.78951488582687	13.0283851866781	2.79990205512991	3.3995285514749	0.730493290646629	9.92255795445253	-5.42985812893316	-4.96664349952658	17.6555909987027	-16.6143467926132	4.71270563932839	-8.2365486982916	14.6476115901671	-1.85646199325463	-0.0281267551106157	0.449319618860509	-21.2893429121746	-8.77324183521199	-11.5801408493573	-3.1879621708837	9.07615282305459	14.0331314555019	-5.80020636964363	26.5635437151722	-2.74399107207151	-6.69800820012144	16.1051661384443	-0.190706950338521	-1.56418646402246	-2.74475110379243	14.0072429003057	-9.88431321232994	1.56322033047344	-4.15456252866708	15.402160926289	8.49497858467739	-9.64251575879712	0.302956254103716	-3.65095720506107	-11.6622805349078	-20.8462407060446	-0.381565628272491	-6.99974730537077	-1.01639498405455
"g720"	-0.406196800696601	-3.16929715338527	-1.10249316039943	-12.6044865025462	8.47405931857357	-9.89575331654187	10.9492566805078	4.95146638964137	-1.98980132581786	-6.4790451740377	-8.18721992824258	1.94532559775207	-2.99956635060473	-15.5695451260699	-10.0410942090766	-10.1188971369191	12.7534626711438	-7.8454210427142	19.1338791199791	-3.51277054338293	-4.24252966631493	-22.1585857644728	-14.7699649540901	1.29090288148399	22.7964743054639	2.78285533517359	0.247467179530478	8.87582343556051	-3.79348073808078	9.75041155567796	6.30311385513494	-0.314376694537208	11.4525362392412	12.4315591303637	-7.0377152449203	-20.4077378111072	3.57702112670138	-7.424375844505	7.48472022627514	11.0734637007364	-13.2063542726487	-6.9321732114264	6.3760636900145	3.97101873181176	-6.05042931188541	-8.14035323816877	-5.07205676040651	-7.68993177863498	3.43515939772068	8.22960740910189	12.7673647104964	4.73471649464796	-21.9316025764291	-16.7104475996265	-3.81156172195707	7.28385700566395	13.0678681254728	11.3123510166084	-1.35396595474434	-1.1030063858258	9.61354909678133	-2.39306244989378	-8.16787183187811	5.00645211398227	-4.29797581908217	-23.7673943783744	10.4897160640585	-10.730354710932	1.97721280148711	-21.2759650659972	1.11882118914769	-1.83201700538621	8.18085701199519	12.6332177680398	7.20472780755114	-14.9560428645786	5.9345204492758	-10.3733136371475	15.7504995796985	7.82540093996158	13.1039550198119	-0.0216527330077373	-12.7154620307486	-0.0469367318272683	-4.47071160243298	7.75869139861975	6.45707014296216	-21.3611153305537	-4.00462763747017	10.8066696577731	-7.52935958693023	-7.85857798558357	-11.6175405958628	-6.1466253847201	-12.4273504550092	-2.32370033307085	-14.5551581922215	3.78965810315254	-7.39287308070477	-8.29096431889591	-5.98732016148437	10.3866738887708	13.474578693423	-4.81842235440118	3.01880218276552	9.3344699857171	10.2797486228951	-4.08021308194233	-3.58242066206354	-3.77068611651935	-0.522901860849332	5.97210096768401	-11.0482152458365	14.4855833344756	2.72017148783122	-1.29709646991194	3.71425724877434	3.10971231988281	0.375160851758476	-5.5662502256299	0.101965260002953	9.37785971428149	-24.6958553406088	12.2724480685235	-8.27191901317348	-8.71121901421723	5.66614878087345	-16.6796347470936
"g721"	0.0270191358868564	0.7529217863163	-13.6897257641719	16.7762733526212	-15.1618371953827	7.35234130480151	-10.5895750584139	13.8811785285783	1.10042647824842	-3.81072214828687	12.2710150523101	-15.0317523058728	-8.73102290436323	-4.80548005378683	-10.1333091819215	1.80539818727866	0.650395811137033	3.64123890069327	15.6825775790889	1.08853244874384	4.2786416288147	9.84924578458381	-14.9135342329292	9.78289745515344	-12.0696616961551	0.315017092373143	-7.06930966389739	11.7452590684572	-22.5016903462416	-7.99253797706492	-20.7436122552829	4.50611671683778	-2.87438021891929	-7.34665268913245	-2.97144234193856	-3.10305002208506	-6.90278730793183	5.73299637783158	6.02411644867184	-10.3097143753939	-17.5757505772011	-4.66097761214874	-9.73860651877016	12.1032635002466	0.419800061636882	8.30647350426441	4.10082286146169	-2.77036369842965	21.3443066270149	3.74590467007842	2.80416896159575	-3.79171366438507	13.8246175913126	-2.48745150541729	-9.08903117761761	-5.62712111332121	-11.7326546160538	-17.9381478481036	2.79134700120179	-13.0811012764097	25.1111134910667	-23.2960253735401	-17.9553093351244	-10.5102619982309	12.8638316824782	-13.8958367000145	-0.321341062577243	-7.60203628309185	1.58287877777368	-11.614712182412	5.79467174889735	21.1761611431888	-0.304681023951086	-7.82658473927896	-6.76627617711057	-16.9039586895699	7.74922098482739	-0.267875158831068	-11.620087411051	3.54357166594368	-15.0141529279958	13.4426397418872	3.90891883258017	-6.954332000479	10.0573094298165	16.94336543659	-8.62194599424601	-12.0718611685382	-24.95973409479	-1.18181353183505	-4.73654053461713	-11.7236227115212	6.23710767734065	-12.4341146737522	-3.40082516905769	-12.2183364107044	2.2240993669403	-11.6777801708335	-1.89011127937852	-15.6905195038608	7.62364123260798	-3.86705078940626	-9.49212028555597	5.35474769572108	7.44469305213642	13.2603330689381	0.363184647811122	-13.4626154761886	18.2017861035686	10.1291442418077	-6.31050920303342	-11.4564940735474	-9.67326753548936	-5.48142949913758	5.58704194525973	-0.446719664667889	-5.7012086326974	9.43601603112609	-17.7366841443008	-10.189653566468	-9.55783052228532	18.2017040394099	-11.4413901123867	9.75815215623396	1.13095947772901	-4.56005832861467	17.6810122704944	-9.98369544098204
"g722"	14.9235671211034	4.82421059381542	4.25726781470748	8.94612380412972	-18.2399675791238	2.05824042836532	8.37835303683427	-0.134703019455343	1.2656702780972	3.39871225126923	-12.2610669102616	7.88007984827266	4.32445888378661	3.55893437629863	-9.29162851128165	0.606304528507512	18.1110088352516	3.47913161216855	-8.54655753874467	-11.3439688813042	-7.2743096094388	4.12181023737409	9.24656070286385	-1.69463084367996	-2.05788886880216	-13.1684397209361	8.18515206750048	4.06922311241766	9.65774740130565	-8.76881084452505	-6.26178645182052	7.05922926851625	3.51018100247887	-15.8223252707273	26.9179285485062	-4.01801735011241	8.65329531280427	0.936198609143665	13.5686365719289	13.6212637616982	-5.74765757369295	5.18693070322968	-6.14901949469838	-20.8221339264156	6.01696527783803	-9.39905571438439	-17.6206645383176	1.44977635650124	4.77212292959084	5.62541393162012	-8.64659042421627	4.26600145598539	3.91996244268053	8.95124923132161	8.92925444677411	-1.8872336497385	8.56130754498192	9.6836622601391	-2.53617178775005	-0.540482147543607	9.15212027101665	-4.20825231256449	-7.46441258451179	3.04486718233831	4.8487742509533	13.8536973553813	-9.85331089847294	-0.351193913113743	5.0992465254819	6.89121147944678	-9.11519841907131	11.3735196713824	-16.6154057870451	7.898231844807	11.0315708042506	4.21837190689561	-3.3079284911338	-9.66606904622578	0.0308476488221578	-9.13599407338492	6.19362218029688	18.0160775199066	5.34781579555717	2.83858728732577	10.5214039865928	5.53668379001249	-10.2709067878681	10.069312056522	-1.47373178350284	10.0313585519912	-1.41068942756255	15.3842030042287	4.54283012658908	0.0749469514816679	-2.72598144010929	17.1000346020733	-21.1803390256104	-3.13739422200707	7.17739831974038	14.2044929028743	10.5517587189403	-4.74970645665389	-5.68346675261505	5.78894004898882	-4.34263280575868	10.4861185211942	-8.53814847602508	11.6843898496326	-3.34420063265455	-7.30608010876758	-16.5492404008083	3.1872600903949	-12.682490007582	-1.81410724070318	-2.21414816459909	20.1424025947216	7.36189154843588	10.0814150677708	-1.12920076568556	-0.80672540509432	13.9399777522627	2.26667230042152	-2.10471365991028	2.2949689962615	-7.69037417763558	10.7905062933938	3.7539309471547	-7.62158635726132
"g723"	0.214720325777548	-1.34325012097981	0.997388329649892	9.29176162469226	14.9691817933982	13.4465838008078	9.60811039438795	1.74716980373059	-8.74557644346271	-11.5469964353233	3.41280890431918	7.37738956925128	0.0899641454320293	10.2180605365506	8.96121076891166	3.47967580425769	-19.0199573279666	-14.4318004951707	-6.50770541697928	2.00271999421492	5.41325913724315	-4.33963373535842	-10.4091409916101	1.74566192380846	-0.641763701929401	2.82866414455226	7.12474575562187	-8.73313947989985	-4.36328704071392	-12.9433654364303	12.5588374970293	0.544959508738523	0.403227267370604	11.5704954337539	22.1609437809583	14.7833902605327	-18.4450043785092	7.70394344871861	-4.50109971366715	-22.8653620672032	3.54962679712112	12.9229193396746	-8.34703148380484	1.87680205277862	1.6288316950855	-10.4065268719336	-1.72146143244058	3.15493715707884	4.07105927583636	11.0425964189487	-16.5314932223806	0.695644075835572	-3.05227638032922	5.92443579916067	-7.42945045989131	14.4893638308434	-1.56773931273755	2.84681699808811	-0.164354699596644	-3.49879020734136	14.1688268787443	-6.28291152281928	-1.13286206024194	-2.05663294948558	4.4500465242517	0.378356554110307	0.167329256606178	10.4310587799068	8.51773105619754	5.65435918162413	-1.93581925817047	-11.5911932813751	8.76510761347734	3.10163702070887	-12.908256011577	-14.0265401002053	-16.7327723903535	3.53603466879685	-6.13870115551045	-6.20896688709252	-1.66913516601947	-22.5321800816513	-0.462280243439721	0.236887310289056	-3.43978738203242	-0.544040915440571	-10.9990707344998	0.664120248199122	-12.9160293405905	0.641199339720013	-17.4090689672158	0.26677786018157	2.18017088797316	-1.60456053932459	1.7243729789606	-2.93150414053853	-3.0516989841066	-26.1124688409234	-13.1628921252975	13.6251188172884	3.78395391655284	24.8667673261836	-3.47721093855317	-6.84316657110059	8.81494525303335	-8.17991496639638	13.3953302704258	19.4908802668958	2.22394515889077	8.28724696994075	9.5657739857703	5.94513623392283	-17.1728471177858	10.5608439202018	-10.7191547656034	-11.1893268104561	16.2778982593079	-5.00632070537258	-9.17848543161579	-2.26564418330172	-10.0114710343547	5.74856291029023	-25.3072832683714	-11.2411746763652	-9.82430276691903	1.29702152344675	10.9670174430408	2.11278386593917
"g724"	2.59686309327036	19.3928940265981	-7.15894846416039	7.60103208320396	20.9630048383035	8.17065736581817	-8.06539039737849	-0.455394718748581	-6.35622939340805	-7.19108030509864	-15.1974440900284	-1.44534909134542	-7.06527649293831	-3.95107093612489	6.7941055854126	-7.47583645648896	-3.2625294334307	-7.40801340779146	9.54371361978171	-2.02485578217332	-13.0308287162606	-22.4709054933717	-7.60212132139932	6.79373551763458	-6.85470392992667	-0.28390743421481	25.1592576838603	9.26058717152143	7.84994858409009	2.98806593634939	-12.0531374613501	1.26464078802385	11.7914747968008	-7.56484484642526	6.5308653649834	1.59181744069503	-6.84411535380728	-5.03932450985056	-5.45477430669485	-7.03527543430581	13.1130349444291	2.62502553147344	4.53238638639981	-7.16664206526407	-3.02400128477454	13.2146737629156	5.59332308260368	-24.0076324006957	-2.98421516864821	6.59272346846472	5.61528089146716	4.68985176918818	6.35442256097984	-5.05618794006191	2.86553982623786	-7.38276215761089	-26.4622712385245	7.95623975049638	14.4141096433934	-8.45667027356613	15.2299540085407	-21.9327465943967	15.5096864337681	-6.40566848876214	3.95405527349192	15.7565059742893	-4.03666502083046	-21.113487369518	-5.44630562645327	-6.07712947053197	10.8278570121701	7.3090234928183	-9.79034487568357	27.9993452617135	3.40380914077497	-5.58912501410246	0.0324137418844753	3.6346502895045	-5.37126751126183	9.46091893034957	0.522107257871833	8.16048749012831	-1.35536519241574	-17.8176509569468	10.6322051687923	5.31020531330779	17.9399242426431	-10.9448134868544	7.74820573332628	-5.99291682993298	-13.5425373034169	-10.7740516782439	6.28939440251896	-3.48350768845991	3.57033167495076	-23.7661513257122	1.97017695347292	19.7007442458637	-9.14431727820799	-7.39730116907596	-1.15439570473584	-8.19687792429396	-12.1905133733241	5.44685483669117	7.7791377697606	17.1331723974743	-4.28324242291829	-8.62204327456718	14.3737164681148	9.36506513176845	12.0646654255545	0.00306104185303807	1.17422215558583	10.1675741933166	-4.04272112258527	-7.90817875772827	13.6134902036376	-15.9703032270782	5.95927711480058	0.955767540835755	1.04173370420374	10.1530841218735	10.1236922183307	-10.1951879826476	-19.133745902786	-6.71241125815272	-7.63978827826919	1.35743424084244
"g725"	-16.0774842378887	7.40310808193564	8.49118922146797	3.26939033882481	-0.32860011859197	5.53304517912137	-1.91431964844456	-0.893978355508748	6.48161002600305	-14.3818488139277	8.6708853486211	-11.2614565662849	-7.00584161099697	-5.50756300424335	2.69220980569219	3.02898894560795	2.33622049693373	-2.16254685789929	5.3710563443775	-7.3979868540064	-4.43718317945015	-14.3292409861763	2.95561619989335	2.1842686228408	17.9012229307613	4.25266213845538	4.22074853046423	7.39239947768203	-5.88529445982795	15.3078857209268	-1.61708384367153	3.44134597451677	-5.19286532688978	0.523684816746201	18.4811255470108	-20.4412484639038	-8.10179402090721	19.1969372571792	-10.7913084496334	-18.2137612374541	5.98168626843969	-2.83172046962892	6.19640760913399	-16.7852971913788	0.517005120102618	-5.77381419447375	-9.42209761198466	-11.7901364033999	-7.01996958491649	1.52180280111209	-6.41433144242874	-8.15346859321403	1.62131250104108	4.2348268231547	6.39749973611005	5.84251358190155	8.91858822266172	-6.00797945384183	-9.29691285880476	-2.30520639678691	-4.40329141027776	0.894728463544707	1.73191957488875	1.91931216727111	18.1838830438015	-10.4286386866244	16.4418084320781	-9.50878505758742	12.620886061212	-3.08632700418446	5.52380382236201	-2.22524203603472	8.12471728602306	-8.21098416415279	7.51773820896079	-12.1766440093801	-19.4372151270539	7.28121592087411	-4.70712139137416	-21.8117081466314	-2.04158396956767	-8.44915835942292	-2.29479398016586	-7.2855386836673	-4.65585089063127	11.625754714712	-3.02921935196064	-0.620908062453506	-12.4421679847594	7.40297473065851	-2.03072514204652	5.59863596364706	-0.764617392909749	-7.3767178225183	-3.48393598168786	11.26532709394	11.5146351766285	20.8427470560324	-4.1704812337705	11.9830529090221	-7.61642020456469	4.51584181763919	4.69775957869288	-7.1322199645812	0.541366824710041	-6.20190004327307	-11.5341733174982	6.38521510329303	-4.78324266933105	9.1476088627552	1.15920749834848	6.24156343394951	-4.92229696026944	-10.0303737153975	-11.1080222130137	-9.38614673696133	0.126924846707832	-6.05412167265224	10.3692206483819	-4.07126251358359	7.68176610188263	16.0018369540444	8.06360237870142	10.4149710474579	10.9738995679516	-12.9784671794886	14.1069273528717	-10.5607318147106
"g726"	-10.7772404589719	-3.8715312312069	-19.4853211956945	-7.60038496401381	12.9927971097175	-9.99819664071226	-21.4520028160105	14.8766369025221	-16.0806993908686	-13.0122390594421	-1.2741927989906	-13.4660669092265	-5.40005724993722	10.4264105411146	-14.0425822159611	-0.571736691822499	-26.165303636217	9.08016924127544	13.7386154672494	-17.945641170844	3.37707801516769	-0.678919792230079	4.28339658697269	3.42292519416659	-14.1010096075475	-7.52704742123876	5.19216401509528	-1.61733892665816	-3.34332681834231	0.277184276673543	-5.28367706217375	-3.22302357173456	13.1689465013394	-6.87451264166279	-18.9291779252606	7.10729127468478	8.88100214375046	-9.09027018780428	-1.61764767958483	-9.78500131636619	-7.2320729463639	9.98677169378589	-3.90614747863965	-13.0007162833053	-4.05119719054069	-4.57734625817413	13.0353480091582	-6.74673935077047	4.70985082311169	4.87683612815112	-3.37402460498338	1.82565485948728	-7.11076031703465	1.31564453100333	-9.52723775237853	-1.82801267549883	4.73556113099151	3.23784477545973	9.60445996200919	7.18125558119397	2.84329097770259	-12.6176321652542	-0.705436931802912	3.39365433021087	8.71179415781119	-0.73977625292742	6.08007573099934	-2.03574781506403	-4.94744073049281	-7.87407889174158	-7.06989968017846	-9.72846107906978	3.49987608742575	-12.0971659064141	0.729201889454665	-2.65671574505052	0.8289528990082	2.54320512209812	-15.7712412499864	2.55263577120229	21.6636895871471	-26.4713015430513	1.2138077353815	-1.32267445102669	-4.32612980046968	3.23473042793869	10.7855275336396	8.31716691701001	-1.46805882452545	3.34555784897625	3.01083706061474	19.6031408244722	-4.68465262629648	0.725300037856132	2.98818210627669	-15.0847627676567	12.314612466266	-8.97024884941134	-9.9732522245937	19.8061623040942	13.1775455637359	27.5598021725275	-23.149520974879	-4.43006773198022	7.50390120623667	10.7964115541377	-8.8594415899349	8.51193838646116	-12.1692420195809	-6.96347966457842	4.9664713444991	11.3421492331712	16.7124197796625	-7.77169552975123	-8.44296792467874	19.2583443698932	-4.42004335835096	-2.3221299920397	-7.80405145799923	-11.4789235771513	-12.0739715687707	-2.04996131923924	3.99238354779424	-9.1723141856759	-11.8705226754691	-2.49150679886138	-0.0460876268294065	-5.58357193935922
