"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"
"g507"	1.73605209240204	6.19560813860027	6.2289103263571	-5.18475044329731	1.4897005340379	-5.06984759120275	4.76388931498711	-4.60369616351875	0.0966737108763792	10.4079890798822	-10.1777079500059	-2.37421565984515	15.8671476778787	-3.47221597211402	12.32245843329	-4.37889439283552	-19.6562852861613	-7.98568062154522	-15.6934906475434	-9.64297889138254	1.4176849318781	-4.77177020766874	-20.4668933955248	-0.248270369253124	-6.81328013429223	-1.8730628446253	-4.31197039908251	-17.269232297708	3.49160879482327	-12.0542319200429	5.3831446254009	1.27084931135765	4.65805069859839	3.46853067259756	-22.5027575040406	3.63811427680963
"g508"	3.99498977668946	-6.77490903069451	14.2644110387267	-7.03121480819051	-7.28812369398996	8.33164559579176	6.78066889028484	7.91989259824527	5.42051265081793	1.93287779709907	-7.80898199959151	5.35970419627423	3.81366896394973	-2.04236634111839	0.599526422973775	-11.4986212299003	9.78163923892571	-14.089904919985	14.5542839376242	2.52088137916522	-0.906131256311671	3.21303195643314	-12.669404539136	7.29085128985136	-7.05069534009585	3.81837396451372	0.707139121572614	3.53571152737868	9.9598142608692	12.4042474719204	-0.996521682051299	-2.84660293513587	1.5750508294346	-12.6779311764464	9.08106442222403	-6.6252707340207
"g509"	0.269277435902339	-2.40182767569046	0.18971773657452	10.5584866968887	-5.83323587289508	-9.03982062393894	9.79729521241666	-3.07858064995088	14.8761296413858	7.91658164887121	10.6777254859121	-3.50644013378254	-6.8099404704029	1.28665538083382	-2.15722291907054	12.1894872973338	-1.95607676694352	-15.9110141147118	-8.22538503357469	12.4735022367863	-12.5171647445424	12.660520942443	-10.4548023159803	-3.78749438999722	-5.59656985525722	-2.28880862916454	12.6261143639159	6.29593117778423	2.17482161536852	14.4398616141165	-14.9527278545646	-0.979694188540848	7.61857526316604	13.2260660641995	8.86283557718313	-0.123053100564221
"g510"	-16.597952988198	18.6617393006172	3.25961706707894	13.9717525236466	27.9432158704594	5.78393629210458	-10.2001906228955	14.7307275634381	0.768654605101265	-23.1183023339483	12.5614950084519	4.65935493002014	14.8489689716148	11.4607298772047	-2.21676472706478	0.532400067467328	-1.86017100885109	1.85369742112537	-29.0093283376192	5.87213988418302	-7.36770157435318	8.95265271490154	1.98440315377893	-4.63366244188296	-12.6928142173931	14.5146447444716	5.92032691790657	-22.2150359663424	-4.83804306410613	4.80203792790517	-8.93850006163124	-7.63283674524479	6.52255080397674	-2.728230280496	5.06618377964195	12.2515939901657
"g511"	5.13402113789712	2.56353189928013	-0.757575719202817	26.669424642984	-9.45889693338519	3.68350984073517	9.95428950497597	7.71410049733698	-0.565064715553481	-3.7556846931267	4.17873548787788	4.05407269844392	-8.9229509266021	-11.2264095009134	1.96350869636527	-3.66078195879453	-10.4643388714683	-9.36581747577426	-3.3251348286821	-2.58835307363137	-2.18593829291952	10.596545667913	3.69440408834161	-25.3909679150406	-8.33068050462374	5.8971327279486	-18.3605283852179	19.1605760792748	-5.76995418946838	-2.57200227804851	-5.33958039679141	4.79289445166541	-10.1522797808393	6.51722421265332	4.89862002594547	2.97095904500213
"g512"	-12.3126351616826	4.62408945772383	-3.66649619880093	5.91983517691137	-8.44991569201271	-7.3419204847754	10.9991013382608	-4.94023987534519	11.930216444896	-4.87807675327552	15.535075345434	17.108736129117	5.75462644238521	13.7134026606316	7.42249559828915	-4.79193566169099	10.8167420376538	10.3496338651487	2.34816453995611	19.2417832377431	-4.08847508506346	5.98772551215583	7.94567525504832	14.8569071835871	-4.74913356173258	-8.86441830110464	11.8864545556652	6.29143006690656	12.1596383663226	0.807453008518146	19.6670022279982	14.8973964547214	-0.625939478205015	-12.9673708964308	-13.0341974064159	13.2130755134299
"g513"	-15.7418287626339	8.55181990480108	14.938264329574	-23.4957257738286	11.4890695425662	-3.20971568275359	2.36604467709873	-15.7268018754864	-0.4417032007469	1.0838425696362	-18.9053835731134	-11.4856176006906	4.55083245933757	-18.3045215241067	1.35358956038027	-4.09682899576804	8.57439329348802	-8.07012975467566	11.8742305333099	3.88271660675734	1.06665880594168	0.574406626503039	13.1656406367747	1.61550293520992	-3.5529001408692	-14.5481670755188	5.3162882964124	-6.40433443890138	9.00395526488317	14.2154643421162	-6.60046882257216	-13.0686701325113	-4.35290128714093	-4.43971670285881	-2.15883443185395	-7.27583126951332
"g514"	6.22336302692303	-14.372731502468	24.9395494011765	0.991203946953092	10.7469143035195	0.0842203600830957	4.5801125846447	-6.2520475381201	5.00208062610481	-3.08116188434261	14.1415629428512	6.50488454305704	-7.5980554867053	-5.85770665249512	4.50672217768242	-0.292228179760964	0.684636155588456	5.02744982857809	-2.02371851726222	-17.720992251855	-15.3239255191885	-0.32218687643882	-10.779671663154	20.1563716129169	8.9175517136738	12.0414876523103	-25.7469140761304	6.73939398234007	14.8602152472941	7.83877512195938	-5.79501487600908	10.2370022394325	-1.79227937656722	8.79771096043982	-7.32267196541698	15.5660515962736
"g515"	0.074024733180897	-6.0794312448588	13.2535931652009	-5.03696674197926	9.70009818499216	10.1504719866142	-0.157547979766438	-9.9469609056272	-6.62493405905681	5.19278252453609	-0.764180061079458	6.12662345399589	-1.0151421334198	-1.28527293422133	-18.4078781767901	-11.7035332111273	-10.1705701407648	12.9305932712559	-2.45949426094482	-6.47031918279711	-0.860831768783173	-4.04222243826504	9.39288590792697	-5.49219805573181	-5.80798246911704	-12.4982093566712	-4.35813078463372	0.642117660166247	-6.25807696263372	-9.23765842652987	11.721365393776	-6.50182362771683	0.141482537821608	-9.87701050399533	0.8093143002851	-2.21470078430539
"g516"	-2.52661917155048	-0.685676147505728	-23.3900528372611	-3.71633168530923	8.01903043355899	11.608994594812	18.656140819618	-1.89943614963002	-12.3511595961567	10.9346957317585	8.87627859824105	-3.59132208365292	-6.34781897965072	13.8520659311999	-3.75958597566339	0.925615842776282	-11.7957798799304	6.35293796906184	-5.81447529384685	-4.95491371540683	12.0963681580874	-8.08232860293574	-3.67005606239981	3.93539205817927	4.99345802211503	7.11925333633698	-4.66767917768508	4.19024827722493	-5.7726893741294	17.7301089943387	-19.5838645698117	-6.68395689918582	-5.22521231074362	-8.30212473069181	0.975472373412565	-2.59561573837471
"g517"	7.52953646939797	-12.0095958728023	-3.55026816368657	12.7698740865374	-0.25599203800159	-4.48602975916831	5.68692033196313	12.7101518403105	14.8771740373854	-2.75114309744302	-0.955203148898806	0.796061862531116	2.3913899615621	-11.5643571629812	16.4336958869484	4.15576844061852	0.388003927647344	-22.8916021247838	3.04543944552596	-0.597531299519078	-23.4316308515736	12.8923812321162	-15.650758536054	-2.81058664598019	6.74517972575703	-9.12143133605183	11.8440879748337	11.7384012034292	-9.37934543029605	15.2734937357881	-14.6470676748474	8.11147335187489	-0.139759346906763	2.69510784968745	-7.79250230850361	3.21192108889491
"g518"	4.7820201656223	9.07726225933657	-0.452799197369883	5.2782228390116	-9.30664781507523	-8.36353808341164	7.78265332370525	-2.99667449109151	-1.17659973746556	7.74840169952924	-3.31340233345293	-14.7987754231008	-7.90929647638607	-8.11103381576867	-1.41838152672585	-14.9087539518238	-1.64389882414635	4.52661931828067	-11.1762793856114	-1.73908727093669	1.19783681637619	-1.32682023919339	-2.17591279295945	1.39333914049205	5.13680169623467	-0.0232280769530487	16.9997981340493	-5.5687014146003	20.2534904999432	-10.9094997466057	-1.27008530685117	-14.8182114841252	0.65508557662538	4.30226785737191	1.4879795491715	-12.1089830880715
"g519"	1.60167643997216	10.8074239171291	-11.2137494518399	-5.34062169295076	5.02899444402485	5.78494569994254	6.34738599303946	10.8033254597907	0.679238634117755	-3.69726564168788	3.30938116342565	2.69493191676961	-22.1945525837505	-9.17851304625015	4.73241589442704	-3.16331155022116	5.82064572676485	-11.1599653788306	11.3409649671575	4.03137735774678	24.2671253466464	16.6924213542493	3.38732145050043	-3.20058826558335	-2.95612617283451	3.3990179577498	-19.4946617352759	-4.57108210335457	0.142180733301786	-7.02462871258597	0.358949178275545	-7.21514924038288	-9.05206149720638	4.84641125035589	6.28477341910234	19.3873782728352
"g520"	-24.4976041938969	-5.65712182411558	-18.5031996674407	2.17877080589174	1.77694025160304	-2.5057368416452	8.24555518356189	-1.44391592390696	10.0964432570415	2.73448421152409	3.14036654483233	6.83851208743079	-6.35602047759051	-3.33794574003267	-6.84967403917273	-11.2184229948455	7.44128644052234	8.71244246970104	6.4812752694268	6.08688881792034	-10.7647885254916	-20.2016793632484	-4.48545237303447	0.334595497462445	-11.1353942530197	8.03254386886978	1.29805682074706	-1.59944684282249	7.72184546583639	11.850666392775	14.7268296626403	11.6850430855081	-5.66563714588073	-13.0719252561802	5.65743878435189	-6.57322476212325
"g521"	-0.0667565222417669	16.6074888523469	3.67095987055462	-7.10769820278436	-8.19691936696032	-0.129526410806892	6.89784865915952	-5.73563547435653	26.8025185708571	-6.22106181775232	4.48395003110558	-4.76098605833571	-7.99982371413559	9.24887434324165	0.151485465824607	-19.7765755142913	-26.7620525490464	-16.7981891783192	-6.46748442536965	14.0874779643439	9.73809400316213	5.15474941305725	1.14124526587897	0.0262509975732318	6.25585500713079	-7.51282326206825	-8.20462544400303	11.3855500867799	-5.5640536120602	-5.13909336861215	15.5657093451301	7.8024551712202	4.15692680633694	-18.9330228778951	-14.2217671965585	5.32996759383225
"g522"	3.89046507050375	-3.40282495483607	-12.4476184680849	-4.90296261214591	-9.20937747010561	-5.72778195540684	9.4537251001517	6.42599142945176	-7.31110824161598	12.5969468130003	17.3244151175053	-1.3267753510088	11.4052572156789	6.35939996749568	4.67120109057746	1.82264522217967	8.65891863303512	-3.38988516168222	-3.86114618454398	-0.55873917379068	8.81013868782481	16.6721097240306	-7.10213122865049	-5.6895276394316	-7.58911968552942	6.83045066903852	-21.534287300956	0.494809174405894	9.4666659450848	-6.47378067150353	7.46194925498405	12.1401514931097	8.82829117728828	14.9146265821877	7.93553868960365	2.407434077887
"g523"	-3.80294562788151	19.2800259066705	-4.18960706745876	-9.74121880726089	6.52458202269103	9.44563043020391	-6.39806661292695	15.0497529155287	-9.17439621830368	-7.63654766059407	-7.31636394203955	-20.2920130148084	-1.60426135633136	6.76737294078232	15.4151812272967	-17.3892004938022	-6.97449933442799	-12.0520027643907	-6.88856593474879	-11.0850024605728	8.79262638340349	-6.9237635505704	-5.77620212749603	4.67664115440059	-16.5524595592052	-14.4135166771036	-1.11780952156079	7.03737993837992	5.79364773351475	7.83701585095788	-22.3273117969854	9.33063400523858	-6.95678556046451	-17.3663584973036	5.62785092960163	-2.69520386995829
"g524"	28.1123741658364	1.14812193774313	-1.46973825618656	-3.51735658525274	0.0464363832779454	9.82196930347986	-8.67499354070746	-6.50348633360175	-15.1928151765225	-11.6616880442072	12.2684998581936	12.1800012848015	-2.19204746372156	-5.37785470992988	-7.69127609343194	-6.13263400846957	-5.19532463814967	-1.76305653312353	-5.269415971176	-1.94531612001371	10.2643047376831	-0.918906860566068	-0.699249767035904	21.0166607569832	-6.04183300742912	-0.395195107103802	-8.14319153507767	7.0042294030889	10.9695041342507	0.381327622249121	14.2199543310856	8.3161405976166	-10.5516909330577	19.9266442518991	6.14143904888092	25.5637759964181
"g525"	-8.55769766873125	-5.617277445803	-14.8351817893438	-9.88697925307173	-15.1495854637183	-15.8251560436346	-10.906417410619	-11.0418204479066	13.8068971218805	-12.7771262510468	-17.1057054650195	-2.03471488113771	-17.8061243031294	11.3952581701425	-13.8757698068922	5.16991447426508	3.9677552817766	-2.32180167254111	8.95724679343593	-9.47311196209735	2.16963497329936	27.3336265620594	3.31131637360638	5.15884483449175	-15.4131023036149	6.27185572146779	-4.84570954080188	7.6657541743312	-0.967826336114614	-6.90056348575355	5.79420344665551	-1.16035287221191	8.12689743973472	5.36070620074713	0.157902186095445	16.6308848470536
"g526"	-14.9212295078977	2.06342077408418	-9.58866693371577	10.3163482410258	7.44568907096945	5.81009966088502	2.07299653655341	-0.80320428114994	-8.22876601609427	-8.39530472103892	8.90027929590159	-11.2851219941201	9.84347290167584	-22.0325048497415	2.48718871516328	-5.66153693268456	1.43698767737435	-14.7167827713747	-1.3527728763544	10.0506386670884	-8.80019517972245	-8.25258543926665	-4.36897777326401	-10.4941224053295	-1.33597261357362	-4.36054918088226	10.2801466007414	-18.31486398435	-2.41634038851778	-7.48269920152213	-6.57689995044408	8.58011145651809	-4.49092462714511	5.80375393672564	11.6398060003682	3.78005540034134
"g527"	3.32727672987651	-11.9719027500899	24.1838177433661	-8.07511189384001	-6.37480583348402	-5.76116900001899	-3.3680807777847	4.62711204937082	6.98814791857624	3.06716734236746	-16.0615547876744	-8.17466173961292	6.92887361055551	1.69710581216306	-2.8780452965624	10.5282606507482	12.7084257726329	10.4956177121202	6.60372029890019	-9.0542034987147	-7.63801809388867	3.04904311009514	15.9320630127023	0.937019490255949	-1.277699785056	1.35451414720442	-4.57310336260457	10.9625880391799	-9.88943264620813	-14.1639080243148	15.5392297635339	-5.72240426402148	12.6898152218497	-8.49480896740048	-6.09322260348696	2.76396936106624
"g528"	4.32467621978148	4.68055346973294	7.0887242944064	-5.57954559869254	8.36079809513775	-16.3594883051433	-6.48576655559746	-8.49168988425751	4.77087197951919	1.13546421307805	-17.2319480963793	-7.33704504807029	-4.26812339859287	-9.76646720027082	-3.91392222317485	10.6414301545285	-2.59280796051789	13.120708894867	-8.85789357427232	1.18803771355729	-7.99011693914306	1.93140931988026	-3.33906133661505	-11.6258888707868	-9.88973299337917	-5.47561450850012	7.03301762751705	-10.8665755700395	26.4613662374478	2.74723706590245	6.32098176944784	-2.36400798550375	-25.015228598713	6.49854668702926	-9.26124687088343	-2.89254104669845
"g529"	-1.1282298888819	-8.5631633060551	7.20031616840438	-9.0395288526561	-0.225876633244493	5.47340153394596	-3.58341105834319	20.7784957257399	0.854417607032491	7.31338741472939	-1.25467505197848	-4.1314324582545	-6.64029639140323	0.36946030046537	15.4818918406116	9.72943274460339	8.03239092363405	13.7640197230886	3.08211057224563	19.6119262091271	9.40898580871053	9.11921088999179	24.6985308203652	-5.0446837392735	5.65371556365978	-4.59448502764852	12.0516063774774	17.0515330807555	1.38110905493982	-12.8368568534215	0.443775960460579	3.64533608482025	4.62646673822745	10.5766798314395	-8.30186751869734	-15.0970512744858
"g530"	2.35191129433267	17.5957269212742	0.46625088613295	16.222225047822	-9.00798649112125	-16.9041526937959	13.4904734693398	6.15460136211057	15.500121852356	-12.4449188916303	-11.6529133486182	0.843384326407654	-2.73205477217642	2.87574228849757	0.495192236852463	7.79824724520357	19.6881854413689	-5.99470840674208	-6.48462311609357	-0.689545309568249	-3.52535208746713	0.440266287821952	14.5760846226652	-3.55294062370775	15.7372063061562	-0.433178921078395	8.81690917298022	4.16838992094942	18.4175928400606	-7.76391738437423	8.44334749381955	-10.4328456488583	-8.91082521897305	1.13199644741279	13.4970112725745	-18.9882642432258
"g531"	4.79525916476856	-1.25766413052338	-2.05521311084035	4.81275190560971	-4.97095625472559	-3.35539951068492	-1.97425401372193	6.2835724312214	-10.1081995065762	-4.32718608410519	5.54372150342404	-8.66297237394649	9.8946466907289	18.7798328649981	-0.534384237376396	11.0675066533975	-11.5448639233244	-3.27124997930229	-8.23953061712548	14.7629576095763	5.89902592123932	-11.9625367057734	-3.05153404843781	-4.586164212523	-3.65102736850042	-8.6843772033705	14.3460666858676	-7.5220408712233	-5.04779032347714	5.44165069510581	3.78035095677368	-15.7088234438446	6.29153464975709	-2.2371407594244	-1.64719297501456	1.9725488801824
"g532"	-1.68104355861397	-17.6065699199613	0.402222031445797	10.8987042881052	0.912565106794122	5.04469776746512	1.24033821334062	7.01830498304511	-18.2522265711182	4.48163665884387	-15.549114351103	-10.8287620839705	-9.15831850282675	5.90923121135235	4.63226180603817	-3.3194925627623	-8.74409386027157	-2.72493644009996	-2.44644349405435	28.3505606848739	-5.10414162177074	1.30596028223297	2.262988426837	2.75216783836439	-9.30108220419251	18.0402044926359	8.76188664840691	15.2472001684924	13.1369209370452	13.2773250324982	9.36590730304078	6.10743950003271	-1.16716108446519	-14.0807958165507	-11.5584722658136	-0.643039116183088
"g533"	18.5464164110092	3.03431292123428	1.53250051624751	-8.9747014173901	7.70754430513239	17.5347143133415	19.7002314871457	-4.14162932896449	-18.5221714267562	0.18497267834595	-1.13008681464171	-7.76291873598892	2.26474438419456	1.75520717075031	-2.76221391302264	0.756921858331853	-2.99126088289197	1.49081816117749	9.33024087615682	-11.5767082438615	2.13117678087453	-6.25641810434804	3.69989616865674	8.18034530524919	-0.442575621759906	-13.9290629978459	9.3765002695926	-2.95294605111879	2.58681567887126	3.71876907070675	-4.98164731135711	-1.89307943806792	1.51033487496518	6.10249336175812	3.2416482260368	-1.39588739198937
"g534"	-17.0011097953345	4.61141222031023	21.1895506942734	-8.27227242458977	-15.6320911594868	-2.65817121540774	0.064384540463491	-10.4255933441974	-2.8802762815767	20.5122108776248	-9.69440003775232	0.666068262994721	-3.43711289963831	3.38264275726687	17.3136871180877	-0.466647431578548	1.45791214586336	3.74055449898623	-4.04708706851446	19.719920320833	-4.74474441371762	8.44436971976974	-21.5989344651954	4.04066107713792	1.42666817556543	9.4856205334857	10.3363483205592	-6.63169546480669	-7.1656109275571	0.500165244925313	-21.2434916152066	-10.1275978944424	10.7640723560397	2.2171738029667	7.42411008623221	-0.113756990080563
"g535"	1.85720951103283	11.7307068810263	-1.07887340763163	-10.8901054707008	19.5949579275928	18.0653748192663	3.25874395812061	12.0066127189305	9.21455062436368	-14.8282382302581	-17.3590011375697	8.25087713808161	13.3559971960241	-1.870607525366	19.7184890701293	-5.96713300437432	-0.188165863853226	-12.5702952665208	-11.3509884912694	-5.74276838073629	-2.71284732867383	12.9996502177178	7.82794821972786	-14.5437573996828	1.03384574450521	-5.56413333542422	-10.9396650616389	6.27344532977286	7.61694226070777	3.78253869009823	3.99326116402933	1.99351320622254	-5.02770291418895	10.9251428721622	-6.68248075519862	4.21731458676049
"g536"	-12.5198779003989	0.00845673439824466	-0.677413208598418	4.33817888267031	-18.8027317203742	-4.24305492762796	-5.0066358024692	8.42989597616654	0.125867264890021	2.37146895439945	5.55406904978225	-15.6733057436003	3.65375144854115	1.46442596535361	-8.25241994203905	0.958380126868749	-11.9600859150971	-1.88648853211442	-3.51376676914443	19.2073214003826	9.59564487583215	-2.41715488400972	-3.02441133551766	-13.2315102964537	-0.153174924005056	6.92549689317002	18.3399043052545	-2.59332511722265	-5.30775657664524	13.3241499625734	0.465508104855701	-4.71611171461662	-3.5282582581754	19.2391670408673	-12.9922440396108	-24.0347813214543
"g537"	-0.16559863196516	1.47265167310968	-8.65107024210305	-26.3033424582022	4.44163190725361	12.6663800687445	4.39783037791281	21.0028092662602	-3.8318381639761	7.25868220530464	-1.0379846131602	-0.195921637107578	-6.85356082240485	-5.81549551638684	-9.03139721515568	-19.1854319777846	16.8961786142074	11.4386212360576	13.7235078818263	7.64798486168998	-0.609147596129891	-19.4940255942582	-8.96739245073328	6.09035552887734	11.0879988797572	-4.81619397568083	11.1857585366907	5.54093872122065	-14.0743430103652	2.01236023050303	-13.587933404724	-16.0679870296201	-17.0178331776197	-5.25327806307173	-10.2680727917335	3.2269895338278
"g538"	14.5324012873274	-0.380975374961221	-11.1039728595483	-6.63699849399616	-7.11942479542592	3.33927062103819	1.25799446803178	9.69827221228889	-10.2022334790776	15.4088060529804	-2.77145408307786	0.499277867624185	4.74055345919479	-12.6737237904253	-1.27227610265559	5.39115946371034	-13.2360471403657	-13.5513973462536	3.36704293437934	0.689866884609294	-6.88768065047138	-19.5041730925156	0.305736605372076	-0.662064132367945	-9.00932515596778	2.21445905478855	9.79220786316654	7.06198995249673	11.4946697224736	-11.4692348918883	-1.71862506348642	1.7221308600292	1.78947305022949	-0.704688167891454	12.9484394515689	-6.7457717862658
"g539"	14.2279781662224	-2.0531033807195	-13.6528353821375	-1.71309843374162	14.2670397581905	-7.05580875845649	-4.02231212801396	-29.103818973445	5.29796351420529	9.65690889218796	-24.6957061465536	12.679564150197	2.6632541873205	-0.688351724480487	7.59874164768051	-0.366318860145265	-2.69590833712786	11.5232773556138	-11.397408324761	4.2768827503552	4.3220529177328	4.23851737539036	2.59364293798944	5.95466867194619	-6.97904093594686	6.04503454695983	20.4168403401567	-9.48283340947346	1.26670120846369	9.40022896968819	2.44128773867656	0.543002219554438	5.82367227483885	1.03294964542164	4.84099114333305	10.2591757766691
"g540"	-5.99268251317235	-7.43177290172753	22.641012463173	6.01997071089356	-5.89111296075594	0.536361891635513	6.93943756112287	-5.51576306557648	0.408605491633473	9.7447487500725	11.5225797820701	-1.83452924193616	14.848315305306	2.49779232404848	7.64782969091999	-19.5463093185617	-15.2261482318454	-8.23536836980296	-10.7751457161379	-10.7896068182754	12.9172833597883	-26.8128838210978	-0.616648033559184	-3.34159890979605	0.949831921016734	-8.26534111676446	-16.7896314924446	3.44301536355919	6.77710610867384	-2.94857953903912	9.41930834532526	5.04936423835333	-21.4631135613546	-12.9837973696857	-13.9933151113305	-4.56835407106372
"g541"	8.40923379009437	9.10359498025761	17.2794879027889	-4.59438686061149	12.4819854575123	9.00432306848732	-1.30548955189732	14.7922982903069	-0.663310970896653	13.8456674581908	3.23848121498029	-2.69860682121459	-8.36224096812213	12.6947176970418	-18.1404405512281	12.2518890718227	6.66858226899688	7.59316843625341	6.66877753445884	16.4508405260673	-15.3857868803847	-5.95734792603745	-4.58016128337596	-2.88269432107655	-1.06107377724064	-14.1537259033401	6.0310193888907	4.51022607910628	12.8099672828133	-1.72313863402782	-8.97727530475141	-1.55842627557926	-0.108576122866512	11.7400680515424	2.69306480361024	3.34499992301269
"g542"	8.61226535421384	8.5039410220062	0.131200304881667	12.1252146744963	-4.3923032906943	-15.2425138161693	6.83206222164173	-10.7241756748187	-16.2352814441681	-17.8783247537364	17.7891981074897	-7.34698732099113	-9.5371222867799	-2.28415811489217	8.98749498403867	-5.36557508170464	3.48219891336721	-0.859523602035434	-3.26259445298478	0.328011941154237	-1.63841527558612	9.5024845081375	0.624090078103396	10.250016542647	11.8505741245485	-2.302045825418	3.86988200209468	-15.0016474936513	-13.0571648354498	19.6507572764558	-5.58610172147223	-4.42478718406513	-13.8037836718752	4.98180555823668	1.27777304487968	4.89586494337834
"g543"	3.73839443580976	7.65049071519144	-15.5600318716316	0.750507560617637	-7.84963574785819	-13.0188048957049	9.18462650488105	1.78786115489186	-4.54859801045453	10.7810689824344	2.15547054764571	8.85488827944196	7.60182806226406	-10.0479961116666	-2.84530085896225	-14.4894997657235	-16.9484642351407	-9.24459098759148	-8.38652530509823	-7.20702749272762	-18.6416283354871	8.06375760406463	4.05695912553378	9.81497037246652	-5.58787832085085	-16.8071855535671	3.29967742902562	-1.89707867197764	0.452730338431826	3.814986473887	15.5644466691241	6.37866870158196	-1.31849813791961	1.10515358387172	2.18562144082821	4.44317520760732
"g544"	-4.03131515454229	-2.65286448493875	-11.1673538027096	-0.0690538050841619	5.55714479686091	14.6963713342207	-4.39598759989146	-4.18006095606476	0.202451658347841	-9.57066011939461	4.42320677524982	2.59315849408754	9.74647303104215	7.46880597671057	-10.004960220342	9.08736760631844	-8.51589016476669	-2.4825450731347	-9.66014731097752	-14.6901724107582	-10.2432931358454	6.61401905381295	7.50852092542748	-11.2584157333897	-12.4842564128815	-14.1204773602324	0.145694134118415	1.28051672818167	-10.9795428776471	19.1156394796216	-7.57422350089683	8.772217656354	7.12740745757873	2.04877037597033	-6.68971545979292	19.7648094916269
"g545"	-5.40553239949774	-3.42172406683413	4.98171281131986	-0.445600608421017	-6.76213553901154	-5.19440146157524	2.90893949279441	-10.804802111146	-7.21820888258255	3.57747415451631	-12.7689786691151	-1.87558629414738	-10.6201034357445	-16.6968047120554	21.3491701536263	-2.67146684694261	-9.07901012158123	-5.9107195458878	-7.92237308492446	8.45224902476624	-2.97298688342452	8.74854430960655	-20.1282123947154	-6.25625578797888	2.14564536785306	-9.39484775409591	-24.4231635565066	-9.70889047522963	-6.56486606172604	-7.66783547927063	-9.03371819698222	-0.126510805997419	3.30808581431049	0.85959571132339	9.06483878059927	17.7356244330723
"g546"	-1.18934655443003	-5.12477922751786	-0.823725498710745	20.3250991920211	-2.10668824253582	8.0460677032965	4.82556238712492	-8.65432733057962	13.7318185415448	-13.4024673263912	-2.3186149828254	4.44965294438637	-10.6303220912009	-5.49130222974999	-3.72678671272696	13.4590041722076	-0.751386963357271	-0.918909671745621	-6.52580113832028	17.6067235515262	2.81279213623796	-0.131132005223365	-12.0544275544178	4.32408831871019	-3.97217810355523	1.29967848462139	-3.24934229551964	6.4129214500945	-6.85792951671204	-20.7845575803741	0.125923450972971	-20.6904051050329	-9.61831375500625	-2.34016524709532	-7.12862544691848	-14.1391404902496
"g547"	-13.1041762438704	4.83047665394158	0.374630159379662	5.45590302814771	12.9298731315571	1.56950519366798	10.0262940711577	-4.56276616996022	-7.42384158270671	3.67391549814551	-8.88135297655528	25.9916664001472	-0.0152139832598162	9.72150918479127	-11.387135570246	-14.2432549757591	-10.4709164773024	-12.6272449616417	-1.43109433173983	20.6694121507856	-2.8246388363077	-5.02251987668137	-3.69825440304381	-9.23146164601119	3.9500551407949	9.40161645714949	-4.31717244953189	-19.4345219886185	-13.1941313564286	4.42620391335509	6.85236345334484	5.07981845134398	7.08509312931244	10.3356129893379	-4.75829460567441	11.6568920317646
"g548"	4.72271702502238	7.28873435518376	3.68287051995528	-2.6004841148156	-0.542777490496058	0.607667977869103	-18.0065269021909	-10.5114956300145	-3.60876351139535	17.1333914656885	-9.30859686802848	-0.412505800780685	15.5651562649596	4.38461198754469	6.23739565166594	-28.7071307005228	6.42561703706352	11.2895047217634	-0.822997990083241	-18.5890568600896	-12.6403819851411	9.29632085847882	6.26929504884905	-5.33179619669827	4.50734377266431	-15.5243278642076	13.7083539093217	2.19517461126478	3.083916401205	21.3122159819066	2.17405958834374	-4.00207694173464	-3.51165796269678	24.6644078978008	0.181071444490288	1.31287936095469
"g549"	7.64143610534939	2.51456805580185	3.18529359912341	4.87722198183567	-11.9422507763465	3.23157204770892	1.98049062575822	-6.54742386301337	2.93345463645406	12.5594605319902	10.3320053014016	14.859337240017	-6.91034900417585	-7.69906487588269	-11.6237295788581	-7.50185610355307	6.41287962733253	-9.49646239510633	8.5345700658937	10.5157500599076	-4.07500921928789	18.9156559233968	17.0282524554637	-3.54618188260825	15.6885920102233	-9.42829488789688	-15.8821668631378	1.46150211553405	-11.0707033791637	-18.4349164836313	-2.54151694042406	-1.22056748423919	4.98297793609749	6.25201978040102	9.31325947430639	-4.68735278631878
"g550"	-3.70726245664564	-20.0830127844166	-6.12884423415263	-2.48037035007635	2.9999234519512	-0.279894955117356	9.52308919455232	7.50574690962857	-13.8476058906402	4.81978293024854	-23.3669679626483	-2.23865421006709	-5.03435454432931	14.9351032540369	3.48872364920473	-10.9871897043113	2.39502683773147	8.91977799994993	5.1966900826786	-9.04220626327976	23.5539497254116	6.53020030998971	6.87653112499478	13.901408997273	1.04397244294712	13.6909940368224	9.92588966974751	-6.34919615463068	8.22804461097313	9.62536599277568	10.0022700128465	2.02724491966097	-5.6317546009691	-4.67020074120001	1.09176648101301	9.61251554349083
