"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"
"g479"	2.63404195145893	3.31329799356262	1.61394492422796	-11.9291158337672	-0.219525345369492	-15.3845638106282	-22.4582589006714	16.9421146073148	22.4462917669582	7.46872246474101	-15.5094716733156	-4.84842868641494	7.943359903629	-13.2104391207804	3.73607020158442	22.9059093165021	-1.98291534147687	-13.0357629288611	-0.166544312509866	-2.65436598250483
"g480"	5.94608644341689	-8.60959962655415	-3.65143572835069	3.78332291624911	10.534402673126	-13.8853923381238	1.68436684807496	18.7391225114656	5.37108123196237	11.9287542518985	8.99502159871322	4.69332563876296	13.7910167624065	-4.82754963383018	0.696257224431586	-17.5165582149981	5.89686363004738	8.08585020543279	-3.4075748986625	-6.07557729508637
"g481"	-9.85283601752382	-16.4085273885201	0.146174291317782	-4.21430956700709	1.67009904862896	3.492141873842	-0.694078130606717	5.0522215078322	7.85236776873325	4.94817952908613	-23.4401715092852	0.579907401394204	-17.375557340579	-14.4911105312658	-16.3177780470209	-7.66892007853982	-12.9999868452343	-0.377719363713034	10.786990351622	-17.245862741815
"g482"	-7.36731966423148	2.94452554300826	-4.52452865586766	-17.5661150343553	1.77586968220999	3.74935534294598	3.91778356105149	-9.45670624337344	-8.75373201141868	11.7501090239922	-2.65038110637348	-11.1792631222387	-7.57833155851294	-6.89832773127942	5.26213288567547	1.35472286596276	-22.7632140219479	9.23673301260152	3.45024142073077	-12.5857791529714
"g483"	1.44397831854078	-7.91408341481537	2.2152152438273	7.87488563020114	0.768332137403085	-0.97955055360855	-0.252122541714221	12.9100112005065	6.15016523281997	1.03909618008858	11.1354860543045	-8.50758118829288	4.37267781675207	-4.88298637919651	21.0307922648933	7.14408247605649	-8.78674293493132	-0.833985166430103	-17.4859116176877	-6.42526575801861
"g484"	20.4278139383295	-3.45592555458004	-9.61008489632056	-2.08484222939275	-12.8427032898868	0.50384454084759	10.1080701074095	1.57308556682922	-7.98090222691814	15.1637204283228	-1.59499943516877	-5.05511115255435	-0.311613497442036	-6.15919512447942	-5.40777572859663	-2.05049738065312	0.279048862069712	5.47120557496135	8.72971198361493	-12.1189004253031
"g485"	-11.7458705882635	-16.2529651087821	8.12161145140862	-19.0095244219232	-10.6073767484066	-4.54073089796297	-11.3964640810994	6.37280690621978	-1.60331655506777	-5.10727512073462	9.17811051463572	8.95024324605478	1.50274999967551	8.60202773202675	8.38572004700347	8.437578182536	14.534264056969	9.48043026794557	-8.21513691222837	8.32289125085838
"g486"	6.77250664845656	1.42735107937475	7.01765234693348	5.13475130367095	29.5503895853498	0.89946665647565	4.08222293219825	-3.17798429729303	-0.0555524888467371	5.57482211931414	-7.80114350828244	4.20265669734543	9.78394633586829	1.39507352051438	9.42737136081579	-7.1232750763064	1.41399956664366	13.1737738089144	1.53078841496473	-5.23134815772357
"g487"	-3.86949081627708	-17.1999792795435	0.0218566743472029	-7.9670220862692	22.5698826118735	4.3385344507241	-5.83110802905617	-6.79430860276563	-6.5916913797371	-16.8352506302719	-8.16103572591787	13.8832950662081	3.56733188953943	6.52812705277003	-11.1276492241205	3.77306211594668	4.3509011102908	-7.93359305775858	2.3989024780285	-7.54380350743707
"g488"	9.09284553157386	5.26237431253376	-17.2885542466312	-2.8017071746271	-2.10957501038532	-7.32192604123406	12.4384666122301	-1.32908579983584	-12.2395322753158	-1.04615098828668	5.92061541082946	-1.59898935734161	-6.23873215350406	12.0358494265597	-3.9095298135066	-3.53183184860383	2.86717843544058	-9.0148850486486	11.6801056375373	-9.29341979343361
"g489"	-13.7528463497643	-3.16656430398317	8.19089031924326	13.9843156728287	10.8123564011122	2.25983336973454	-0.222870210087204	-3.67823322946761	-4.45101782737022	3.45598193873733	1.02409760152734	-16.9717506113563	2.20977320117834	-7.70530268308978	17.7852202888864	24.112631151486	-9.14604464791144	-9.21440509967156	7.74599231089481	-10.1744710961622
"g490"	-0.414883352275202	5.90246144934322	13.9695711713949	1.79615313502652	5.89536253747093	25.6356257255566	-0.835042869014053	-8.70498218242202	8.60725387222115	-7.00743038466432	-2.34726111036365	-7.19103793225119	4.90931555574856	-12.9646775654153	-8.30497991685752	-0.108879551127401	-0.582502029157261	-1.69666731070139	-0.715525815708508	-23.5705377870056
"g491"	8.63348787254646	-16.8584053374324	-0.186309235298438	12.6115295999253	-3.60037372630714	18.1421752269888	6.79510768752014	4.50630066157864	-15.2133807885176	-7.28572073971168	1.55277717799911	-12.5404403207448	9.65251571245156	-7.96611649129803	-7.41975936151228	-2.39243868659331	10.4228239702799	-4.32514505531626	14.0984168667072	2.70523895364863
"g492"	7.47891269069855	-6.36587070768984	-11.0268895181311	-12.2767720108997	-11.5589245629745	-1.81557004267622	5.24915203819301	12.6025553851695	-9.07885919425173	4.63562725857805	1.11768453289477	21.5176422205097	3.30851071377217	23.5333116234638	8.46888266276965	3.82464756792653	-16.4981196218163	-16.3867072141246	-1.44293246177659	10.1639970337398
"g493"	-0.23939523198305	2.64842065226661	6.25869203089429	2.14274528827785	1.98716080921344	23.1422063121743	-3.1191424114932	-8.23374422841111	12.7578797390731	-2.61839052802628	1.08215942670123	-0.988322063824975	-4.95157783843936	9.72501188309868	15.2257217653688	10.8108705745571	-11.9872518070703	4.69162562359934	13.8949147441114	28.3674318670673
"g494"	6.94547898152022	-0.400732358665977	7.80865046598568	6.77577602447194	7.11724764208487	15.9898041653127	-2.44108507384082	5.29658330262142	14.501333121289	7.50932944523124	-8.53427037641864	-4.39075551878449	6.03810355797216	5.65761764826346	4.20914623271627	-15.2559678321659	3.22727801678706	-11.1203104559793	-12.7010542501346	-9.27048401129415
"g495"	-2.76005163646203	-10.0500341118265	-28.6704801358899	-5.81337874682121	5.69103203711846	5.18957702300551	-18.0477356900262	7.09402324471979	10.024925757287	28.8715275797899	-16.0847012129134	6.71985803009867	1.6337525429427	-0.39634915871863	-13.2847610433332	-11.2521356068306	-1.54493317917389	-2.22981687458141	-4.94328694976945	-8.80991318746042
"g496"	6.27460612626495	6.25846520181374	0.743693140558865	6.58388156422042	-8.16325741675108	9.31694870166867	5.56235264327298	-8.87263646819789	-5.90877843628484	1.9388472203488	-6.23370269415435	5.74123016962171	3.55496013755847	5.88165413914711	16.2963698154094	14.358401468772	2.2271616613665	-0.0530875117003754	-9.88825184998696	-2.6909163761227
"g497"	-9.42995592131714	6.52508389245938	6.23293681524254	-7.08740447528636	-10.2437547404685	-8.13425379933164	-2.9557870260186	8.31298825181515	-4.57085185977361	-16.7504705366194	21.9166650317476	-2.75462878529322	12.3022614437113	-2.99958614041279	-4.85692353454193	4.28218181050014	-16.1413048332824	5.09308684248054	12.9624291127438	-1.01588542295128
"g498"	9.35224534567254	-4.33824873085942	-5.01994968627404	-0.390721515571274	3.22466475238026	-6.40564224481395	26.0790753208542	-0.288731612902927	5.70517283221257	-9.34453986947867	-1.68649683530794	1.72799371167559	-0.227501853447313	1.51791788989541	5.96343574959493	10.9154223148962	-12.6476945641659	19.0067369649712	4.28063346862704	9.49781287841623
"g499"	5.32149010592483	5.37269563068608	8.89041711443077	0.277696900450105	9.76009652128553	-24.413007784439	8.14781065591046	8.41411054248612	11.6925933436148	0.364568802103351	-8.64684457520759	-10.8256453999876	16.2262687808154	3.20267991748049	-10.4471344888327	15.3527449375891	-9.04226335080152	-8.8457679879934	-3.03926069575302	-7.59557646920361
"g500"	6.80231297185589	9.78394211234031	-4.86786801142038	15.1519755642284	-15.884829869584	8.23668733013268	-7.8353664347155	6.16652805949266	-4.92160600886755	-13.7207042435024	1.15129186625538	5.12774808237489	-13.9959571031935	10.4120534603183	-2.79645830064318	2.81922602565282	15.3852147713771	2.20173225615338	-28.7289662600838	-23.1173184834183
"g501"	25.7939924388805	-5.77187622344534	-3.91008509979992	-12.5867270942478	7.28066890448581	-7.10830538893862	13.8862476498625	8.59118090450776	11.5044805171492	1.34834565319865	6.59433476235426	-11.1149434534837	10.220974624887	-12.9280076177849	-5.13418367850622	3.8834247271373	17.7193307524535	-2.21089011891261	-5.97619813517532	5.22924106395316
"g502"	-8.45262599816701	4.42319198802417	2.61297159191072	2.04139971950923	-3.23233035190482	10.1130157301721	2.22092634069822	16.7848689529902	20.9642842204919	13.759682936517	-6.43194540969875	-20.6717896039483	-16.2241657849425	-0.237782408148077	11.6094728737762	9.99867671106128	-19.9472944639141	7.45943878367533	5.82853320198155	-14.1566769740074
"g503"	5.42784958013066	5.09132377454062	-22.2167632504063	-5.85327207155628	-9.1462142844739	-11.4587445194967	-23.3006803251877	0.973252345955962	11.6958069103141	-7.42447826964761	16.8058847033665	-6.91767629633501	-4.45854425841706	-11.8618404982963	6.9935302694817	-0.0907551208234164	12.929212500294	-2.08223107949973	7.71430045876609	-5.61528311535646
"g504"	-8.65858930717986	11.4526058510273	8.31591571370971	-9.21784204309186	-9.83578005585417	-1.68525132368768	-5.30129780562785	9.02655391288244	-14.7829931214101	-15.235312925455	-8.6749960028726	-1.98862243153078	-17.3517116406169	-8.29874544383687	12.5715720580727	-7.19849013089679	9.57348266528345	8.65724784540223	-4.65357436529473	-1.77918855177607
"g505"	-2.74376245896869	-3.31726866063136	7.35057171597334	0.192001982575992	-0.162661534327196	-8.30894205378881	10.8043819486481	4.72151389209315	1.4601672379138	-12.2078267220485	10.2654020275084	17.0209168588277	3.31069387201585	-0.511933605445147	11.0481379592942	10.6374027549279	-13.9090527980359	-1.64440319952907	8.18046327291761	9.56972238792288
"g506"	6.02220086671255	-4.28666017141143	-7.71249180492526	2.87534210749138	0.330444221787183	-13.7076174893058	12.600003487875	22.3084610539244	-0.911322763482183	5.76641636638834	-5.02619544845875	6.42778081530837	-5.74650602683513	-5.66336829127102	-0.0241324317756001	0.79838572094848	-9.23269978588867	11.2324415723624	-8.49944804888521	31.1877761164098
"g507"	-0.271585801203888	-5.65626660418858	12.0840912838417	2.19769097349219	5.65102192795541	2.07978620014193	-9.08681425491715	-4.4283705388412	11.2674308206088	-3.21926448096157	-1.75197326374045	-17.1686784938604	8.54325877686245	-4.83154499872398	4.9867288336693	-2.19069951791319	3.75565675348023	-5.26061877831421	11.2376059598447	0.493821068105569
"g508"	1.53135100240567	-10.4360757689874	-13.9009340041095	5.00392068295137	6.26399512044736	12.3758691522038	7.10752885479418	14.3505911318515	-11.6158688578674	4.28912499332908	-15.926663168372	-4.95227863495513	12.623261451209	0.833178125998795	1.47246668815122	-6.2831002769514	0.362486113054614	-3.42349154033269	9.80909190052487	-6.9897521865464
"g509"	10.3603525982649	-7.25276188288673	-7.19836342219502	-6.51225619554142	0.177858733060277	5.82510063731396	-1.53926671434009	3.67653047321125	1.49927838354079	1.29929805971412	15.1756528849817	8.28002650379985	2.88097983829233	-12.2491629419278	-12.9192913201019	-10.0440031676886	7.26344385267429	13.8618551036303	2.7218314014652	-11.1233117957596
"g510"	-12.3727985320656	-0.385635206474134	-5.67062849850906	-12.8112033445556	7.89623855261786	1.51278296853068	4.41296975531181	-7.25940922206467	0.53752374566422	9.56696913049204	3.93622140004551	1.6596769289182	1.36310329477667	9.76218152531208	-8.62496015310718	-3.22393993806865	4.36186713289441	-8.60228599934464	5.39096713082594	1.3473180676464
"g511"	6.52601771245554	-16.6942357984532	-7.48514735191529	-4.18658122396465	-11.9385359691337	5.53507705695507	6.94628860708862	-13.2716707639241	3.1204306445366	16.3456756120008	-0.772077921159461	-1.80350061220558	3.42445276686592	12.3165812919812	-4.86333564073626	8.15161751245302	1.64060772036827	-14.2104829265256	-14.6492083929368	11.9207790527163
"g512"	-4.03726412984951	6.90663440608767	-22.1066355387371	10.2892455820233	2.2857231593077	-3.29318249357029	8.1969114721502	10.7669189400288	-5.50474342383297	-1.66308997795794	-0.772964568816686	2.61908550998152	11.9880137584439	15.7832680473623	4.34380873048886	17.0397097816865	-12.4429852500782	-0.0315686921256985	-0.93121459855437	9.1734518369682
"g513"	18.489098492655	-1.46427084153994	-8.95277046862709	-8.61723658482666	10.8613339061906	-5.77935789468052	20.0077553560267	-8.6258047556998	-1.85511408921786	5.05878729282848	-4.6652872848628	-9.13107928124832	-1.39344944737365	18.0604106748145	-6.85489868402794	8.38960488138808	-2.12209884765585	-6.83842579306779	-6.53878674765276	-7.27652120886123
"g514"	-18.7479484273021	-4.5736539103089	0.639250444918198	-10.6989233032067	7.43538865323196	-8.12981694874885	3.47764263737323	11.4195222962621	8.01215326879191	-10.8533604269323	10.0040042258827	1.17192652353137	-2.20675523902632	10.9513862267396	1.12382501715848	4.73875127535554	-4.41005004228807	8.26396035192697	-8.54297473776859	-14.5917014197854
"g515"	-13.7494630615277	-9.45264370218468	-0.914317759123252	3.13642552382412	13.2216952213655	-5.93204854135002	4.0462794874491	19.719494791352	-3.49876093981944	-16.4260639403514	-6.58377327753829	-6.33215611922133	-2.29249262122295	16.8759303728111	-2.30104695601689	-6.679890516145	-1.95383126650637	10.2055602112878	-0.435073717021654	-9.18493063153381
"g516"	-1.19084171021853	4.60836483376761	11.7500724171814	13.9410637189858	-2.79332820725249	-2.12174743782111	15.4075439681703	-21.2390480472833	-7.78952665698575	11.5083107606562	11.6796052683457	-8.48592663893058	3.16075480414099	-0.390429418725013	-5.59487456588544	1.3961978843813	-9.07956917140674	7.66189978321617	1.27359324827596	-4.03144790019668
"g517"	-2.3329321443083	27.0377937319261	-0.889717907630594	-3.74901128836829	34.309950862556	-4.99139844265757	-18.9355650674097	1.46702010882052	0.126817287644042	-8.87877121812996	-29.7946658320101	2.4194430616383	-4.01118562434824	20.8756707681632	2.31878466442919	-20.6586619473412	-3.70611730878447	-30.4349620818179	14.2370824298337	7.81791158291313
"g518"	-16.1245925734561	13.8655719516453	10.3756412692275	-9.16200193646118	0.871649675976571	-10.1260136990571	-3.91691417062621	-5.7032984036614	13.5321522632436	10.248984090989	11.4154976318938	-17.8183760979308	-8.3428388419088	-8.43759295893446	-7.70360203267111	0.755929008331658	7.44195213889928	7.51265109973322	22.2948672686394	2.59038316261586
"g519"	-1.38868678971526	-9.70862796322533	-11.7457204780755	5.48320229432866	9.90110093295431	-13.9459537639898	-1.03507953318376	3.01020652370867	15.0607161140293	4.51871313193678	-5.38452693349868	9.02893696413964	1.16261159592493	6.63904523971421	-14.4095112262375	10.9625600289808	-8.71061419626751	10.8603609267246	-12.0867642247383	-18.0517023133508
"g520"	16.315741122838	17.7789225055911	-9.52711528458567	18.3331941481182	-5.64345611562495	-0.0717830716973674	-0.764716182075528	-2.68790002488073	-11.6252367643183	3.7970043363487	17.9798855893604	8.01622063621188	19.1302024328197	2.29111324735579	7.81864117200176	22.0847468457387	-2.10541771366823	5.28782185352963	-1.55368413328906	-14.6179523004933
"g521"	3.95288962311185	6.26289321804448	-2.41115224467492	3.74171758881684	3.1044599640619	6.62699371404454	26.1800513361784	3.17166848258802	-1.80797929552356	-9.643181064782	0.768889632997339	-0.173767251410288	6.82204470063277	16.4268666794781	3.20197628086971	3.8806838579882	-9.61158733959054	-1.68147309252574	-11.916611647665	17.9197713582568
"g522"	-1.23052222078637	-6.98479304213074	3.57038204647414	17.3205982897312	7.30068408781129	7.19312835599941	2.96823624451369	12.7565914180932	-7.041574360912	0.119100245146424	1.2736120422611	-0.787008367329003	5.91007583349045	-2.51765624945828	-16.0858324393755	-15.0592328635726	-10.8923804550071	21.3355278024461	18.9642168968961	-11.7806030051
"g523"	-0.402643378623659	-13.1596868061455	11.182420367387	9.2031388430649	16.4905993597229	3.29733668782174	-8.48945793165942	-8.90515636790219	-14.3917403380259	11.3068033365026	19.6655738958593	0.968940939010112	-15.4053748701416	-7.15390957131567	7.00498457715007	-16.325957727982	-6.35380004953891	15.0686048668315	-23.2564911197262	-26.6040223822612
"g524"	-1.53977976569418	19.9574250011881	19.1170604117727	9.46552529873598	-4.0761719265461	7.98845083847469	11.6327971932138	-4.87630122912114	4.38093905443909	6.59828779794196	6.2174028625943	-4.27874287686349	-12.2425491445028	1.48747974766618	8.12685739274852	12.9740135854292	-2.87503392340189	7.35541357502839	10.5709660837757	-22.1182541488922
"g525"	9.95378224453724	0.709367981326574	-5.41600023014944	4.80370801063107	0.694598581204135	17.9068865098034	-2.26804184831634	-1.2607008427485	-4.59595129113866	2.57433440761888	-4.76420755311898	-8.36961249304569	0.429483734013437	-4.03346863835499	-4.76970347914619	-12.6317548839226	3.3661733143955	-12.8813013462245	-9.05740291839377	-8.79824459533999
"g526"	1.93199317612228	15.0230678311721	0.964352119229996	6.08448391533252	-4.52208216367005	13.6912818041656	5.86572452609292	8.77170568341924	-20.5443666402246	-6.89119328318154	-2.95841910661047	-7.89896624425464	2.8201508504186	6.66731251525291	8.50577653433578	-10.041260548112	4.34857073255705	1.38846660500261	33.4834363406656	-2.53334282391344
"g527"	10.2477249828017	-19.9419938387767	3.80781910490323	8.21713631569394	0.628847502170654	-6.48924950286812	6.43188020808507	-10.8753246655536	-0.65238514542428	12.9488469873721	-10.2309316032535	-7.44885034501526	2.32496781048839	-12.6966246331415	-5.86641901565956	-0.747201553824183	1.83356515185034	4.02909950220902	-6.74733069540396	7.9207999945897
"g528"	-8.52695638634999	-28.2544327467312	-4.36230268416664	2.61296863989473	-16.9118779888791	20.9938072522859	-4.64556561171765	-0.760515249351528	2.82809860140838	12.1628348486422	1.25890730535166	3.54716348166561	-9.35627380681998	5.1849613190996	-18.9579397366759	-3.99532728195643	1.8180926014367	2.17087725058211	-3.82190343207977	-3.00307133781879
"g529"	11.7478377686185	10.0237409254472	21.7946244183121	8.38566631391745	1.61125951413391	5.54980639063673	-13.1229687860089	-12.7924657446568	5.59847516200074	10.2566010904396	-4.12374272181658	-4.98800803048207	-3.91694785203694	-10.7322047745675	-7.19622761804698	-6.60773656936594	15.5662763811773	9.09510966093029	-5.49110533979909	-9.25009668659507
"g530"	0.277451160601862	-3.75339552933378	-11.6912050359401	-18.7185397283697	1.9622713250172	3.00449973504721	8.22203478324475	10.2854381184682	-18.3087606697097	-0.868981587821601	19.1449191194403	3.74021297118936	-14.6211051469825	-8.41877204472818	-9.22696648211204	-5.92471794568151	-6.04751118289362	-1.83541964077763	3.72557407804316	16.2794858254758
"g531"	-14.7938588713531	3.45431335941176	-6.46552709316367	-21.4224801571087	15.1297071358333	-3.50494569159324	20.5657442437467	8.00198078238185	10.7599503568572	13.5209151330311	0.383349319197244	-12.4197460199706	-7.47816244257548	-16.248119074694	-17.3255653474853	11.658183498057	9.12099006290444	2.48711173906655	18.9456980210889	12.7718423485956
"g532"	12.113414428099	16.0088313971805	10.4141585295718	5.23726370224407	-2.55048798597839	2.97049698505397	14.9064336614812	-11.1361927219114	-4.14191008397293	0.383700215063121	7.51367584687712	4.25043836173533	-4.55140114510645	0.968554440868935	26.003106846414	-3.896839410996	9.15156726605177	-12.5289249783638	7.05470435358707	8.17588045661532
"g533"	-10.2644095101212	11.0380214226004	9.37106014530389	-18.0703184962865	-3.9200797215932	-6.77689334166404	-3.55366906611388	1.96980145556152	5.45351504309678	-11.044061419357	-10.0490606145981	-2.67908985333692	-12.2829995073618	-18.3545828258696	6.32918471651036	6.37767862843146	-0.542811796512885	9.99356732015412	7.57690053391574	-2.07905876177575
"g534"	10.4293636173673	5.19697222524068	1.39506842352841	-11.337000782973	4.18963981542973	16.44262378189	-3.48690593742913	-4.38052113640725	-5.03690136172418	-1.7048615157693	-1.11064650483544	13.6152033009976	2.05092639119855	5.40322143283868	5.68098136638968	18.4779394004232	-8.60116611307294	15.3834002150274	-4.45843573858219	8.09842894993942
"g535"	5.820814121203	3.87100067606212	9.12681829444576	-4.75988967694685	-5.52345088251825	5.21867158091756	-7.58979131730924	6.90477358664042	-8.34463320207884	6.12742934121208	22.2191719628398	7.51334847654285	-1.95605742312369	1.34081393621039	-8.13142565686408	-1.1006597334299	4.98619101992497	14.8756279528132	5.53665651341773	-7.74632634536232
"g536"	4.82174272553301	-8.01268199970569	-16.9192317970663	-4.94089774367641	-18.2062896686698	9.72677374989736	-1.0701639361313	-10.4476105961516	11.0561646551003	6.68434154777596	2.32941647652896	15.6211541229874	2.92994044991219	-3.05847177203101	4.75221211450154	-1.31895896206064	-0.441342065538816	2.64253478096941	5.38237944447875	1.939136550043
"g537"	-13.758081390336	-2.40248259421203	-15.6503652114203	0.295425311138298	-0.231421095824629	-12.3233299238456	-7.14056859601406	13.3616703192066	3.88336211548955	2.29062650259516	3.77171365719932	-15.3867112110803	-4.60453406494905	5.51805714020012	-14.8671799043635	19.732719370658	3.84081095496807	-8.26702014894218	-4.57954525420711	6.17997301507357
"g538"	-6.81246034878959	-7.96707758151753	14.4195364052918	2.81239197785725	-13.7717177872916	12.4355034298784	7.04171178272781	5.11540148389138	-2.71277606264124	-12.492591484508	-21.0481781817924	4.62067570841182	4.45224100603882	21.5024471586056	13.5894704635387	1.07372360280107	-2.77722697706942	-15.9731289588797	1.86196369881989	-20.7905984813631
"g539"	-6.15730226868641	1.81524210939002	5.71643248591758	-2.20658594454515	-10.5502255435119	4.88822122679071	11.0148825562056	0.353300682044117	4.03042905663732	0.958188356290684	17.288160148426	-12.9625345005829	5.01592191636594	-1.75420577653426	-0.829321473181334	13.8132168248926	-8.27435229476754	8.09815314970315	-4.511666558216	7.48726232358931
"g540"	6.48576228356589	-3.78556603700912	13.1280150415479	-0.0920713839231795	-1.83971173381382	-17.0664242498986	-3.94852979766171	-7.37724491283591	-2.0951767459415	0.522205375290255	2.77022880991192	-9.26482841218858	-6.31510584039099	-4.73837920621779	-20.3358116717609	4.03630364734274	3.00271918916079	6.3193261555072	2.59076017811467	-3.63386722799486
"g541"	9.0984865688029	-2.47815299962273	-11.2200469713172	-9.65848580334084	-8.03956490779915	6.29844537230175	15.9560145001683	3.96711198681071	-7.9188079413186	-6.18029086747487	-11.6039489981927	-4.47135130397079	9.92209249151014	-5.02846890879649	-7.14472862435949	10.5944521247225	-10.3397230718295	1.21016730512376	-1.79401689933492	1.8689266354324
"g542"	8.86224680714537	-14.8902118740606	1.20791646211119	-24.2259472020802	-20.2164449817083	8.53430618949826	19.5447925509206	-3.42024544254954	0.49270224826021	-12.5657618553749	-11.4817957508025	5.62240985487482	13.235465171524	10.9932714691953	-4.91581690304143	5.30666525633808	-8.54614410608886	6.74676763272354	8.19070359015866	4.05073675997073
"g543"	-15.2531148030388	1.2151252441832	28.9266622649514	4.54864286041156	-8.99778418079792	-12.892018868524	2.39034239236726	9.77817674382743	-13.9923937077321	-13.6338323535482	20.2133225104997	-2.93202032696854	7.47042664784223	6.507037351633	6.41065443233055	7.80555507890311	-16.6524235364918	-0.67629305800769	7.63417404848069	-6.80481279105646
"g544"	1.93719666548587	16.1142794623245	5.09356879595448	-2.17909324896686	-0.777086102827262	1.07566478256381	8.28521957492095	14.2240058071022	9.70333464903546	13.7531412428503	-16.5677381015139	-0.279379528607961	6.55323194608465	10.6143944457983	-0.530224012724441	-19.8190309936321	2.57145698732484	-5.13596400399315	8.90495528572256	25.8843226325248
"g545"	-1.48636886652305	5.84374916702773	-3.4187146640645	2.63517637336006	1.84299130473923	-4.26339045659572	-4.94937470074629	6.82632565892398	2.35718666530455	6.49163598044788	-16.7639664320793	13.9776653302787	3.02150037861491	8.23354553673305	-5.39424414162403	-8.06444076085098	2.04109600231677	-1.84644983612512	-3.01669361081262	-11.9275232195624
"g546"	0.168600285561269	6.54785048216262	-4.7159830106798	-8.11520177549623	-4.14615344360229	-4.95673630315205	-5.19538018845339	10.4493429156427	0.981310476267992	-10.619286405943	15.7016782259734	-1.07427840660258	2.98172323522144	15.9358304218245	-11.4714214147055	-32.3433359507355	4.92534618259702	-18.2533757306514	9.53881211577344	-6.47058896722351
"g547"	-12.4729093462092	8.06934214252187	-6.9581140114878	-12.9404251106862	-1.65913273589285	-2.44059209723001	-8.54172026088897	0.0129831891479907	1.49154373911998	8.25345526652135	22.1062804625383	-4.60717304424938	7.57784843182005	-1.2342598977123	-17.5501673226124	-7.24833083061746	-2.15070770410799	-17.3825318006675	2.66543855465188	-17.1883974342943
"g548"	1.91942920860531	-19.0899213212961	-19.9765568586678	0.449128820665239	-5.00222660561368	2.477176978428	4.97688319780809	-12.5911417857002	-18.7047288227367	-31.0075670439324	10.2750027623985	-10.7128302383657	-13.4772483403859	-0.221307600320136	-6.65708095293499	-18.5218551492002	7.29988433155502	-5.52376276231045	-19.2061526846042	-3.16702031398612
"g549"	-5.26353385215844	10.9113693649111	2.32006190986868	8.33722756855076	5.30427507748772	-21.348079630779	-8.08420493881649	-1.52031926998293	-17.8748839855995	-2.81587614633506	1.73884691017502	5.04536798514093	16.5182097994781	-5.88592344119817	13.0384585633328	6.83659199387762	-10.2716548191307	13.2784723388139	13.2013121495296	3.21041755304346
"g550"	16.4903134630415	-23.9969217203032	7.79392265000169	-29.3703044081869	0.484710949507894	17.030352419277	-2.63126404445581	1.29345802715986	-5.28794320424776	-11.1230558952283	25.2615305040291	-6.62302463549043	3.30958236230502	26.9792823177982	14.2860509451187	6.90439979813777	-7.6706537797221	-2.3095828790951	-13.292081983911	-0.810257301735618
"g551"	-2.24386299779218	8.52668786587417	-5.33734541332492	8.286059156492	-1.47620726230164	5.36866031025997	-3.9258515985032	4.11337405676831	-12.0564539921953	10.7394214774738	-3.46233277758238	-2.3222025323431	-6.39822367679809	-9.0893989908736	-14.2336696266037	-12.5744152642513	1.45025459281655	6.92714790631727	8.13950788754067	-4.7546649898484
"g552"	13.1064985913271	-6.32811821858802	-16.0953555019566	-3.32454438848841	4.34392510229792	9.98539077267933	-2.03971883013599	15.2079385907996	-7.82999327680161	13.9551324109538	-4.5482029421523	3.63281649992956	3.73973240278884	4.64301632246847	-6.19733212887015	-3.87360316280192	9.34725969208393	15.4435189860308	-17.1995032154743	-5.39968095029925
"g553"	0.463293612490092	21.560899282945	-10.5681898607472	8.61036742190132	-4.4696785835603	8.28204457334132	-3.64270265488337	-5.54205022871724	3.5739844252842	-8.32574790847844	5.376811164439	7.88378859204055	7.78718773583107	4.44010730144629	0.96955824295401	11.7436569314168	2.70364117303486	-4.29249055766249	-2.9632285865302	-14.5239219193628
"g554"	3.67444718108142	11.0671014943937	15.8017366992358	-17.2101753210504	-0.515003907149076	5.41280467128179	7.0342054472567	13.109999588798	10.839886457896	2.01060855539493	-2.66129981754251	4.99717146697873	10.8063888258691	-8.25040881012294	-16.8583333208307	-4.99709946757286	13.5371427207941	9.58570045533162	1.87798194659655	-20.0333934251894
"g555"	-13.8490404095554	7.32310949243169	15.569753331019	7.18195496810488	17.7186238854113	5.17790788709285	-0.167545498051793	5.75087976674629	2.66171458258611	-2.21182405964204	14.0786166318745	4.18509695019437	5.08021730836499	3.40241346534708	0.219613953935545	-0.58141156186982	3.91974568044805	-2.98780334942029	12.6499390425488	-4.12671259369362
"g556"	1.99679866080788	4.9026677561012	-7.14286109132754	5.34999680890634	-16.3569826452208	-10.4799949248199	26.4176547810195	9.62810866617834	2.6281561051042	18.5826083177845	4.76482722004085	-5.85163952513044	-11.1802928296846	-12.1697007856466	-10.3149702578717	9.59531797126246	2.1577463325041	9.56486352333485	2.77565023543403	-2.38370595693656
"g557"	-4.73372332893706	-2.12049820049033	-12.9776206820247	9.34460221827009	0.656838624052731	-13.5939850472248	3.47062322937431	20.1604149169025	-4.40907357535916	12.4305066102429	13.8473321972762	5.44113671173289	13.6287373940477	2.72990015297536	2.28017389728394	5.88026226910344	3.43997634785893	8.41137743320504	14.6084750834801	6.92049862403545
