"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"
"g534"	-2.26119231470303	-1.08358516254996	2.75341431951663	2.39816557550767	-14.8956080598281	-4.13220404144415	-10.1427115174666	5.08921016598584	4.6585903541306	15.3285046146784	-5.54354642725607	-5.42447720602618	-2.07586271379043	19.4490608506128	-4.24179974336883	0.553603202066314	14.9526287843839	-6.97069400651956	0.558710843914984	-4.05829524064224	-5.60247388323465	10.5829477891285	-4.52675893293016	10.3597034573581	-9.30365936524772	-8.17539476679213	1.74711938917871	-13.1674055105558	5.81816114741981	1.6402983502
"g535"	10.0411255138672	6.88903496259751	-9.62196270820141	-9.21758279388998	13.4499134466363	-2.67339487520589	-13.6299482159644	-5.4871255774834	8.91619974323766	9.15660481117308	-3.22326295388292	6.74670885019365	-18.7108864984991	8.35650088885356	12.7761418369735	11.0588162524575	-8.2809451157042	6.59485503194606	11.7747085367542	8.56095655418445	1.99639031573933	12.2463832061346	9.58988982391956	21.9141666403203	-6.75389867034081	-10.5870828747532	3.83416227321139	3.76114477761646	9.30105173819731	-2.20847796975937
"g536"	-17.7522980502881	-0.487007716179295	-6.88294311960825	0.83619363417416	-3.4278919221209	-3.49079748234533	-7.97910172991868	-3.44601628106062	11.7377592157534	7.47704853551934	4.63745554247606	-0.126497339307375	-5.2329845642983	3.09636172673265	-6.63378376804016	-1.11030436935506	3.99519881514346	-8.38295624557136	0.425534061854085	-2.77808124193032	0.024292930747696	21.801981396655	-19.3939175266754	-5.85154158765755	22.8227953346623	-9.26325603182966	-13.6516060727647	-17.9729002741476	-5.54248438689744	9.17963938313322
"g537"	5.49019872858943	5.89186200937478	0.22023976773782	11.8198027258096	-8.37341361043899	11.0851203454276	-9.09402090101653	-5.37826129824784	-19.5882980577368	13.2197799670698	-14.1245547226891	-3.53732829348478	3.6034483646807	8.50525494634104	-0.37761706806246	-15.6198626754353	-7.82007184861826	8.10140954225172	14.9660233974868	-9.48665462840144	12.1702783265668	-1.11274269906812	-1.83173984978476	3.72828261288872	3.85919155568768	-4.24407065765343	-15.7547360530328	2.46716230988788	10.1867682301708	8.14998452916253
"g538"	-23.1266724076124	-3.39992133443372	2.76414898901527	-4.78220308036309	2.06214574093623	18.0668232961517	-14.0560475904523	1.52341343719238	2.8348808909291	17.7183683980413	-2.7840729312095	0.630290094964775	3.13946515278879	23.9024956744684	-20.0873569409291	-9.99843843605575	29.1912790652428	-19.5688162625363	4.76505756713286	4.17020919095579	3.01353014435108	5.35171555314315	-11.7870781062348	3.8502331098582	-7.91274078496457	-15.6543937925704	4.78704549789791	3.22301924494335	23.0180713588617	6.03453498883149
"g539"	7.53387168245261	-4.77546359634104	-1.53327493953577	-19.8297960584104	17.7006882572082	4.58429488420356	-14.9437941376694	11.6488815350424	1.75785593098171	6.09843581982056	-5.86358884718996	-14.213739387291	3.99786866749904	-13.8737951222635	-6.74701296894582	1.26664938810901	11.4102795254747	9.79764508842621	0.564637179704694	9.02802004673701	-2.78099995012334	-0.860465639036036	6.88146053140097	15.3368263965622	-14.0155689276768	1.93515767900573	-4.30217721886898	1.2677435712534	-3.74465194379783	8.90779284748806
"g540"	3.77738280689441	-1.57577506649106	-7.36575149650575	7.52670468982973	9.51022322184118	6.63790708307994	8.43346384212166	-1.00477420303533	20.0624140534581	-3.08208439333991	0.516080905871853	2.7355140432687	-3.46740821895053	1.79646799849389	-0.298840664378513	16.9038300392354	0.791650536732125	12.1218490636045	13.719487939041	1.41322592543362	-20.8804753942811	-2.22899034355942	9.7163134459393	-18.5399210529801	-0.609996449223623	-10.3909107455172	2.41905626887571	-12.9480590342223	-7.3233796121159	2.23551654970348
"g541"	0.013542893924678	3.26618019984257	-17.8267283032376	-8.92428025830581	3.95468364501596	-11.0673477308065	-20.8655850059582	-2.49925810337718	-15.4695347803102	2.31635557783697	-7.21522143654742	5.99161001970359	20.6768172831375	3.79864159815993	2.07744501653194	-9.40026504864242	6.42051975032688	-18.97911194621	3.7884787979159	-6.69066912160941	6.18827855151529	-14.4406014691408	31.5443475711518	4.70587148335511	-5.16656053094901	-10.2837827986276	9.89990764170456	9.04332580523543	4.82180705771967	-3.47654866040892
"g542"	-22.5368524751833	-5.44700433949924	-6.4973725539716	8.18798078191287	0.918888988571187	7.64204688445015	-0.563116508755712	10.7934025617565	-4.79907487910012	19.7955057004948	3.17489078512491	3.72731665410177	-8.87398271380371	4.85497906566192	-2.71096148110631	5.88326074591666	5.57557558984521	2.05172905786961	1.1752215569745	1.04202087014314	8.72405675711363	21.5841955193446	9.18348538670437	-1.10639764659915	-3.61429053654174	-6.72104827973057	-1.22002471609367	-3.10221750786583	3.12562874290059	-8.34099858739385
"g543"	-3.08239933988482	25.6227515480853	6.89146047373194	-9.05813862398664	3.28338295720624	7.42921775680896	-4.78334994670675	9.85781899964407	1.98705009419761	-4.54844999966549	-5.33412245638961	0.593570460753887	1.80273378566646	-13.6203160578713	11.1599787960178	4.52545738953635	4.47951966328155	-3.48378058469679	22.8578107616438	5.40590753839238	1.68418664237104	-7.23623498172214	-18.6284582492842	-3.11360250994923	3.53034115664942	0.534924352279008	4.4586282770627	1.53850150988623	-0.849079723698344	-19.6914591858315
"g544"	5.64244342449829	-15.5120595399889	4.83309891000134	0.0828487548067307	4.27214290013465	-16.7729273826167	9.72321758236273	-0.268793753596555	-9.19810543484669	0.693983814491611	0.325707882219591	-1.86753215562324	-16.2854934957105	-0.801483108969451	-14.1708131618125	-0.568233129450495	0.486397144638167	-6.05562835124261	-0.851223742072644	2.87508590455387	-2.77485927491657	6.8352767436238	-5.45926965417316	-7.00528630868443	-19.3045147056453	-14.9175889138221	-12.3015246624138	10.0390052349237	-17.0094045133696	-1.56769747619904
"g545"	-8.48605229745641	10.1624353391914	-8.35124088351748	1.60808820385983	8.79348949504959	34.6265763883269	12.9227525518723	9.69190058416434	4.43579862569618	1.85414303005473	-7.00704781765388	7.81655377064824	-7.48712478513674	-11.6388161809817	-6.41527955582597	7.4953620358666	-3.31550117651383	-6.41232790155193	11.4444974532044	-20.4148574832582	1.15650286044004	-10.0475543223881	-5.07246571644291	-6.04149946919993	-2.14798638383042	-15.5466064580976	-24.8348205347256	-5.5411856359387	-3.89789593374298	-0.693142024700216
"g546"	-5.72910706928932	8.14700070682006	-9.26233848778604	-10.5429815094263	0.136497552789045	8.07901130169705	-0.0124352192549901	-13.2825765121174	9.12665553617008	-5.95490155828965	2.85992790578096	-3.44366204535202	3.9847158528672	1.67101637365897	-15.2533920902264	-8.71053342206501	-21.5786234925855	6.27666008706362	-3.60162700184759	-18.5849333319705	-12.8109927393323	4.83919109583257	-0.228440528351157	3.31302921256933	1.24465692938874	12.4836290824713	1.44553777613753	-4.94836656926778	7.76042313062327	-6.37640737730669
"g547"	-11.6866271375608	4.41604538224963	1.85127176759532	1.35839546969991	3.7580404091426	-0.0128557403543653	-6.01844084621371	10.4177355247598	9.61886856012708	-5.20356741367153	11.4326175119863	-5.51501364397923	-1.33607116074524	0.188122346968371	-6.85438097747887	-6.39537310599474	-6.80718286169149	7.63871148976434	2.41376852408345	4.7248497311557	9.14469421734557	15.4444713204926	-3.90739864020129	-5.62343244472029	-1.59725085471242	-0.299232312607155	-19.6524789340833	2.4177961698482	0.164930269604982	9.96924511781072
"g548"	-4.07744493113035	3.82871920789634	-3.13835523217329	5.97948453006539	-9.56751536201575	-4.81765796216082	18.7497338525435	-9.49320694426046	-8.61739252073187	-13.8264032842711	7.43051025575768	0.916048399493782	9.20863705601608	7.39629611957943	6.77837971617927	4.64632064548011	10.0465957260893	5.43514590267038	-8.9580702657174	0.696601270622277	3.66615652428758	-1.46583259789223	13.5438451984156	-14.6718729692849	-4.64005872581029	-6.19858752648272	-8.15686420763969	-10.7008407307734	-0.532464909456958	-5.61121075457901
"g549"	-3.78153172699179	-5.7494125623878	-19.7602515275296	7.32180238821233	-17.4903468916469	-7.47166450714626	12.3840049871831	17.2167903128895	1.10397270319071	-6.92034450274536	-8.63925238927702	6.18896426952413	13.6184646412386	-3.51867157718965	2.57800130266007	-5.40939365695421	-3.31337153792527	7.14972201889822	-2.03272108429072	6.44499000186686	-2.21259182633915	-0.264141876138073	-8.23839851575017	22.9759785493525	-2.48671033351185	-8.72894739119618	-0.540383068135578	-1.55367052137813	15.8740093261484	-1.54009325133664
"g550"	6.49451364673885	-3.58072816896076	5.19493158704662	0.53203203144166	-0.0278985434373138	0.581876846426088	12.7284798073432	-12.7853888023285	-3.64037918450694	-6.36226470014344	-6.57742609743588	5.19953833742397	-12.6584652867973	7.94208132690783	-5.34388143757581	-17.2973803833495	0.487682176743876	9.53635946879868	-2.22663150106149	12.9173525720422	-17.2532543850906	0.719728240954144	-6.28113339241957	15.1954239470292	5.14944841448327	-7.82360807724884	13.6355997755091	18.8699560593234	4.08321352028581	-9.36564406632394
"g551"	-7.0041321932798	-12.0929630910946	-10.7918561993401	4.86671676297716	-7.4115084121268	-5.0360735519997	-12.6944742952438	0.514214038252611	2.08695615961601	-1.74744377680079	-13.0480439433657	-1.25055464527797	3.80219193521828	2.96976100446113	-2.86260943596085	12.2705370220838	-0.95970928694992	-10.7043361884924	-1.84051006425925	-0.323773390260556	-3.66363650378472	-15.1474806277889	5.73168362836008	-13.4960413925889	8.40872668456576	-8.87388523380367	11.7753115817225	-11.0386197570411	-2.57506941625681	-11.3052319511153
"g552"	10.9141385245723	5.09759313381895	4.23805406151709	-3.01779433124866	-12.972460621993	-12.0065925267933	12.0934088435924	15.9620471783653	2.93036536433195	-14.2866629928373	1.08385867941655	17.241753157698	-4.85562549801617	2.28878890962293	0.791000289085983	7.36195126197335	-7.02055455805618	14.8990448621184	4.13037530991379	3.90459722854565	-3.24130714120497	-9.72555687940193	7.68952554558137	4.38379851767562	10.9222131167287	-8.93301352247069	-0.072017054682452	-7.89739049814704	2.43755076689139	26.4246087892665
"g553"	4.69652887415684	4.43086114730654	-5.16206547123438	9.55377190587558	-7.80047222347232	-4.38607483570968	1.75174627016788	-16.9134441613396	4.73168320452283	11.1158200055584	-14.5765228450678	28.437736260781	-4.75096582210957	-0.780444271345971	17.348590803614	1.88996072067943	-9.9837000322783	-6.92213161538002	-8.50527845976785	13.1527869345977	-3.18929972576591	3.73760072835224	10.5336384093994	-3.5038673440902	-0.00267550813727801	5.31313529591946	13.5462271177213	11.5722679063971	0.692069574937717	5.06713973426318
"g554"	1.27011044525083	-4.38229460280604	1.75023471416059	6.15663172988341	7.25659418832334	-15.0332968709289	-12.2258952756038	13.0901207754569	3.08685277138291	7.58432212829681	5.38537084167288	-18.6584535079826	12.6970981159542	-11.556396986247	23.7151787621278	-0.943570722232132	4.94797466112698	2.77628605712839	-20.1294710105441	12.6584955418719	-4.60323824333562	-3.02387596644573	14.9806511591944	-9.29666969056817	8.0123080831887	0.376750381368552	-5.98440396165141	-4.0607100424872	-2.15230127151054	11.9892697962924
"g555"	-6.06885481329063	10.3693015713484	-22.5623001485607	-16.2812578639841	-2.10932772487695	4.32819782039284	-4.9212250390311	4.87611846893287	-2.11809732168775	3.4030910216844	-1.35423304713426	1.03393308233772	-9.70770813357024	1.53850376504811	0.816691699260658	-20.7028316610926	-11.1617650843716	4.08781847494916	-9.25005341608047	-15.1539486628848	-1.54534295761665	-14.7712140940594	1.00504388103066	-1.00071766264227	7.22104407966986	10.938768391828	1.74873123395394	-21.292409413128	-0.326360372864188	3.66002929735784
"g556"	-7.37810064850362	11.1693827140239	12.8240211418057	1.34651517016171	-8.52349534495198	9.127081050998	7.48019160416727	-22.46948858169	22.5158473869656	-9.04274930875921	-2.53094960205261	-5.55439281110491	-4.06175685112474	-10.2231781380814	-5.42635533917676	6.30366568074137	-6.9419007431724	0.298468768583646	-31.1391729077963	-5.90954117087748	9.86360359638567	9.33184610532195	9.52515396455146	-9.59217039281922	-10.5776933747077	4.42314525881203	-17.1958382130297	-0.833803057605643	-9.71946237592793	1.99360734988021
"g557"	19.5353750573698	-0.507062904466065	-4.1363432468918	1.46035132002246	17.4104505483029	-8.82507522410176	-0.932805459373627	-9.43731637878121	7.1104740092646	-0.777830253201065	3.84797341623354	-0.349422561401925	-10.6186373863779	-8.16646712923752	26.5316797787633	-10.6719158846123	-4.47881996908628	0.559206816609926	-14.421127626931	22.0161063019845	-9.07511846835921	0.626719963162798	2.29408537515895	-12.7706118328655	-1.30300249129645	11.9610316146679	-8.55061714115637	10.8175745566685	6.06543742310803	3.67665576130891
"g558"	-15.3279730026447	-9.79552824946642	-6.44743393177562	9.61570641785002	-1.56281369709692	4.98238520799366	1.24433728328825	-7.89570006337696	5.00588328705157	-27.4981848817445	-0.537004265439466	9.36094620169507	11.4173253970928	-0.33062219285559	18.3713500560167	-7.38136117251928	-10.3636781888394	5.59329434518064	7.42507139754122	-16.9311322938707	-3.58406940502663	-7.34316923420514	-6.40047994400602	-1.74321904999202	6.71783413723476	5.33536902093638	-20.119730800744	-17.1358852306857	-8.29240526059459	5.17016340411976
"g559"	-7.29178813213194	12.3044800759118	-0.22108325964911	-9.82547438184567	-16.1480816436528	-13.7964400920949	5.35718997154295	6.62905770418209	-11.3087670394517	-23.3145577959816	2.48139642039067	17.0133836098233	18.1390655908171	-3.62084732694188	-4.03658962957943	17.3672248099379	0.206063319562058	3.0425951073597	4.87211864598995	11.3852238191205	6.69088327339578	-9.76509125748866	-22.812156480351	5.64815579266233	-9.7520628843361	-21.6048266465313	-14.0149973641989	1.17769709818157	-7.49705226310977	6.13710832179773
"g560"	-15.1593510321781	14.5416628986493	-0.608739543452754	0.811692101282529	1.56481998553717	-7.28208221188382	-8.14913210706725	-5.97213166423183	-6.9964084923276	-9.90681770470252	-23.0775704706017	11.055137750358	3.53988278546175	-5.22547404614224	-1.60360371300271	5.92459026272491	19.1653845247549	6.29128503240151	-0.318695799139479	-2.67661796100305	-21.1473749838647	-7.72532254693812	-14.1590941751938	-7.65813280311821	-0.894996713291516	12.7996564114537	5.15111377754971	-1.36263111347988	-8.91443624664115	-8.01576234513642
"g561"	16.1511814957577	1.25285907265316	9.13112360325547	-4.60773860436538	-7.7537897495747	4.19978464120966	-5.63566343777165	2.44084519235343	-10.7179488440096	-9.92153320040814	14.1333572062996	-4.56381814982844	10.9332466635369	-1.32912159572343	14.0065877081224	-14.5783801211532	-10.9777232444697	4.18012670038477	-7.37106875374226	-9.59215169750434	9.76287644322303	2.35985146837177	-4.72331311085238	-6.28749120287397	-14.7635504339854	-3.94073058223911	-29.1705414325001	7.77393679316537	-3.62999240239565	-1.20435163521564
"g562"	1.06951208009876	-9.64283940907008	-20.619625681908	-3.62323368153959	5.45971464098736	1.74138233488739	-10.0165500936571	8.97578257807007	18.1684525180658	-0.438032066063679	-1.72980427051909	1.8318190720428	-3.87129751137932	-8.40840680614729	1.73940857872155	8.74451920071281	3.75025151578305	10.783142469466	-6.00799655093084	-3.66548379200339	-7.14155044455321	19.4580629666095	-5.06072763184353	-5.3820661008157	1.41291690206375	20.6482882735829	-7.61133938422001	5.31926962899114	1.49988659860709	-8.71199814359472
"g563"	-0.743148358943845	-7.81248816713185	-6.6242701521063	-5.37456803894358	9.23585401110558	2.99339687321026	-2.79959526712722	1.73259520279684	-6.57197339573883	7.72761896500151	-2.58111374564478	-4.58102614909267	9.1212865449235	15.4698241450395	2.61274738993188	7.66425590814651	-1.20437654299574	-3.52797972757503	-0.852198493920028	-12.0270997143082	-2.5120495830788	-7.4067520754579	-19.9631067809255	8.02976834492419	9.90935629753293	-14.8199898851657	15.5663390910045	-9.24005647628608	7.87206555935986	3.38460397482316
"g564"	-0.477342764835711	27.0495523146944	-1.22590425700601	0.0596495543344094	0.790973978839235	-6.07396264957042	2.01593725561357	-5.07319789934769	1.42068522752895	-4.51263883403135	-19.6870533632973	5.42663033071536	-0.858179352600177	-1.79792905228514	-21.6580885554489	6.26651085658861	-11.0806763295137	-2.55802266326168	2.2389734834199	4.37008468788628	-6.27041026533195	-0.105679398207768	5.27484208856708	-10.9421362991827	-5.08600198712733	3.65126886038062	5.85972221262597	6.10684086334225	-0.231108037550582	-0.0269757921262734
"g565"	-9.31475646649402	7.2069703825946	0.207857531227274	-14.9937431729529	-0.126291444184195	-13.6690724702848	-15.8203931482991	-3.5751929428723	1.84203761917369	0.289950372286611	-8.29177596294087	4.64986561810133	-3.84931165281132	4.92034303978938	16.672826674115	0.409328593141247	-5.36823850320425	3.75185203473787	12.3174854271416	0.329503866748398	5.17847329541168	-10.4584937406599	-12.1766271147949	11.9265686970644	-2.31273248590055	10.0066894642676	-6.53959804268438	4.75197278026254	2.38879083260056	16.7307088300759
"g566"	-5.18284468504874	2.69019228586077	8.18865354982239	6.89511425482631	-2.75034906459153	1.42934596201018	-8.25312950870645	-5.68885279341944	-15.0139974501983	-3.47009876826389	18.6223619114788	-6.69039101958138	-4.09929068391511	6.16614253572108	-1.40561848538813	-8.41032075531789	-0.603599796223093	-12.8679569780263	-2.87869523931527	-16.8338512502746	4.51313496109791	-8.19590995117961	-1.49422153225529	-7.80235072847666	-0.911314355267364	-14.1588872497749	6.78778650773085	-13.5948730408697	-10.8026177904623	3.93178476959273
"g567"	15.809046200088	4.41075695065188	-12.1848636429852	8.39740625886267	3.72125498069154	-3.44252859832441	-5.63905053132457	-3.88871780381163	-5.8692205693484	9.46928742909883	1.32750609284031	-4.80574242359158	7.32754204906869	5.57411606345968	-5.40440895839467	-7.18646886020626	27.6192066635157	-7.22761400887408	-2.499977992745	8.3987715443767	-0.293107716863164	-3.361621805374	17.280246850401	-1.63635385653829	-6.59161966008147	-8.5971037549057	6.39359103912675	-4.42197378741843	17.3168646787879	1.92365611719308
"g568"	-7.10381019355497	0.27203414265181	7.37301435965993	-5.3163173475396	-3.68883611478364	-6.93884569461635	-5.54113172990125	11.5985060225972	5.08120412898229	4.62121466752444	-3.55824306060954	4.22869675510414	-15.1400319306039	-6.4019020641801	0.705741460645402	-14.8439020069186	8.41124395364475	2.58851417074516	11.1237419855782	-2.83946491809218	-7.04734097171131	3.42047938235452	5.27151952285092	2.27681239176182	-5.15260232656696	-21.0316759344193	-6.33631811215023	-0.26890088497711	8.29441796910216	-10.8972602361284
"g569"	-5.90565328822127	5.41726497621215	-3.3036538985402	-10.7629521733178	5.72583150093851	4.58852906172983	2.43450307428397	-8.28493128573527	11.5898899945991	16.6553932224751	14.0220065620494	6.37194041115593	16.5042502670431	16.1904786811836	-1.70473515128625	-11.4802043890666	5.51690993863474	-14.4642957804116	10.946861559867	-3.92927784763488	-2.04793736413581	-2.76339786317497	-0.783310820643157	-4.95402747199182	7.69168172026894	0.764160967077703	-4.86405590320742	20.2776980789218	-19.5868330150136	-11.4216363091349
"g570"	0.315707196350114	13.3448515014006	0.0453746871983132	-11.6416045887084	-14.3304682993837	-0.692296258891575	14.4224317149144	-3.66744972556112	-3.41294087323872	-19.680469386079	22.756743843387	9.84147005032978	-3.06591950335709	-1.4555340675144	-6.34768730237076	-5.40686818379836	11.1512311887212	3.4094477202387	-1.89027774728941	-2.05048652277888	-7.70205375955876	-8.50719524661315	4.47987921609334	-4.77817791544289	0.779663754232219	-5.92630638401852	5.28812443098069	-6.55141380265307	17.3608387190707	1.91240428048248
"g571"	-1.76340206915332	-10.8017201482439	-0.770757135283024	12.6125495832472	4.39883824106047	14.1758525070419	26.1172309211062	0.194188973411989	13.3436311852683	-1.5896696900708	6.7982163028934	10.554088332811	2.90302742489241	-4.95302355068009	13.308858670057	3.06192200829529	-6.58129251298607	6.22454775282655	-4.8864255320234	20.3680726901988	-4.15304406362706	-7.83733084308545	6.39504773780045	19.0502070440247	11.3282089974717	0.387660187688666	-2.42352417761367	-8.36375906963344	23.8461502882114	1.0929516805969
"g572"	-2.99004593051676	-11.9970449371219	-2.57294984651877	-7.45560933610623	10.2728292962419	10.6509742097458	4.08109318777702	-0.373688824076101	0.750430374746588	-3.90679684378308	24.4746920838515	1.17875430601294	-4.43670957102089	-8.83291689615593	0.199195461551847	14.6185023775408	-5.64825160658192	6.09934998106474	-9.72517234132541	4.98923513433884	12.7075315957476	14.7809004852332	6.24355270383307	-7.93629755796371	2.66541344783996	-19.939838249142	-18.2519315229372	-0.900710277505575	6.61543753957174	-11.770524669172
"g573"	-2.23232267486539	-10.1175100173703	21.173430111021	-3.33335170157714	3.62119975614586	5.10437248826495	-0.572340416493867	-12.949307533333	13.3901766062698	-6.16125274719664	-5.61186798287103	13.1680429441786	-8.71228260830734	13.6198314375293	11.3290369716069	-7.48394629606938	13.0237684760405	0.296487670688364	5.42312221290313	-8.7073437151162	-1.86242027512521	9.47380335608105	0.124050448219862	6.05390668308854	-5.63386601295573	7.59151350206749	-12.6089654527265	-21.1608206052439	-8.17388326533034	23.2833344611807
"g574"	-1.54786789674883	-2.61171635161849	-5.80996217283442	-2.34710861226465	-5.73045007072547	5.18048113654405	5.48320959721097	3.5951665683642	-14.3679502302785	8.78629149876591	-7.36382159681135	-19.5857961330951	2.73560821165669	8.27345034252717	12.9148071453604	0.241280823789349	2.84040797011585	7.51697776720231	-0.81490617909397	-13.0088872753206	-11.1889895903687	-2.18464765761562	-11.3618082443431	-6.15342621070804	-17.9704473946033	-20.4590297922046	7.8666248439377	-1.37671699500989	-5.20129625849307	34.8763142426726
"g575"	8.98253192132669	-1.99449183766481	-18.7528968955184	20.8285958035706	15.3090302505087	-0.679044655379945	2.53773512296238	8.64808391787709	-9.15499118782662	-5.4008360029843	0.23427616339453	6.73794563490406	-7.85141953571586	4.37906427166206	10.3550389565408	-6.17941178388228	1.50113575279286	-3.27989146293152	-4.20298091973813	19.8853525136002	10.3538570499229	-24.796365906364	4.36404874870695	3.78227661230782	4.01697040071508	7.48210698107551	-10.5762535544456	-0.152043231635312	8.91190259478134	-4.56944417648066
"g576"	13.5639559868934	-5.11401514908632	-6.59636443030285	5.89120702224184	0.896519117060429	2.67618853815487	-22.0213305178564	0.503023252462237	-6.94702579117303	6.31884423422262	11.6846813825548	7.88481346600502	-10.8554800154571	-6.00852965808591	-12.9702058263192	-8.00227684129857	-11.2065874014556	-22.7834331815199	-5.28828397576119	-0.844040865089124	-7.25979337333513	-1.86924924233291	-2.19959647683068	-0.547268773783775	-4.41992306539208	-7.4888188200367	11.6368524293823	13.1576866236491	-18.1572521056594	4.26403328257932
"g577"	5.91762671711301	3.36781553980121	-12.9635521619035	6.19675226502388	-9.27624589614004	-3.31771654976575	17.2344029729367	-3.14705892480628	10.4778009074455	16.2538317892599	10.5026813943755	4.24968341547004	-6.06529537910169	-10.5593612937111	6.56439568029871	-0.359224490517754	2.53872423468282	-4.12732820229641	0.810429306260023	7.25724510006221	-7.66631603558106	8.92430668964034	9.77465588187567	-7.91073001238038	-9.29234948588419	11.9914622124784	-7.44357699171489	-12.0342321214526	-6.36992736683069	0.0461543413605618
"g578"	6.34007276828529	14.0646178426716	9.6577836922005	-3.13981554268545	9.0343180930489	-9.98540592501928	-6.2670011773876	3.26177530969792	-8.22193066457435	4.64575505506575	-5.74716993529994	-1.95337659475037	8.109828787216	-5.50892728156476	5.47129594435785	1.66426045898163	-7.73386514856266	11.5641363899578	11.978083935326	6.93399716003587	-17.840588295586	12.7110514905643	4.01854737119561	-3.30256677602834	5.94430674447535	-16.6281850252212	15.1719931800409	-3.75750802365918	-13.3608307838753	-4.24542756140357
"g579"	0.775782570149341	2.63469580677833	-2.6899615769238	13.2940282906616	-0.802986311332942	12.1289960801981	0.914143428758616	10.3283012863919	-22.6189033639232	1.78389092519775	-6.23142794718814	-9.0011355292159	4.20085801006495	-8.20952129412319	4.04611277214542	-2.35360129018273	5.49413139865884	-25.3445974120674	5.41295818649133	2.77257568473872	7.44393661942908	-1.06424958750088	-10.3671683010784	2.92899751224283	5.91485025195468	-2.87090717592742	-5.40377832439001	-0.0845007692169129	0.970906011155314	2.47817262857766
"g580"	0.424336153296597	0.0707564189666011	13.4424673484061	6.99761800414528	-3.92013619224443	1.35574192117293	-9.27809788864259	6.29058504875415	-18.5105173436725	4.2853764668113	-12.7769880804208	-3.3828595061197	-0.630229865098842	5.05350128752468	-2.05973773734482	7.42629400228413	-2.50358590491979	-7.23693690350319	0.11162136685801	3.35635851495038	5.58235850039946	-4.47577782998671	4.90258596177805	2.09247968599679	2.83884398453046	-1.78837666443087	-13.5709781115459	17.1691464365049	-5.65421684743926	-7.26393139296968
"g581"	-3.97451587420876	-0.998566070694185	-9.15498113720529	2.65439890460743	-10.5516296537278	-6.70339805567953	-1.16246790482261	-20.9775926648041	-0.959101131705797	-9.49769120697199	-5.36523036952568	5.24742270037244	4.683613363669	-7.51663756130423	-12.4281638722606	-13.8601076705675	-23.227595829491	-7.75884933462267	15.4817708383929	-23.7182360757016	18.9133841652323	0.465534596278416	-13.0640410447757	4.28445476833621	2.11588239616441	4.52843774145569	-6.52249524097235	-11.0076647042395	-8.81812808145744	4.35274936827613
"g582"	8.39287910607428	-4.98821131566992	4.55593712431172	-7.83777468044385	3.80638707118909	5.54794560029891	-12.2161298616779	-0.9318903074168	-17.4514341168667	-10.3063596746043	-15.4879211116425	-15.5508646713105	-10.3677426048683	4.55198203676394	-1.84228552899643	-4.72466506678161	-5.89055485486299	-2.34007192940903	-0.95965262613294	6.16846292406569	16.3300351160695	-5.7419409757479	-10.1425965708505	17.0558257787166	-6.04118304629971	-15.4708839480055	-1.96720433291899	3.04900129130562	-3.14372385364062	-1.30993632391896
"g583"	6.0516672857735	2.6996402057248	-15.9976889037799	-7.93030224015648	-2.21345113914736	3.5132441156641	1.02771171119284	-4.98416930583015	-10.6999208343403	6.3861635546542	-18.6240979614408	0.451706033374617	5.98088186286433	11.3410767821043	1.30514933087518	-9.80471958141696	9.82077253000868	-9.68473001921142	21.4649542297465	-18.5865054580626	-12.2344442333165	-2.2953338465584	8.816613100089	-12.293431509871	9.75163902519639	-1.68997656219995	-4.7203617166146	-15.5829099161424	11.0021340102061	-5.8814525990603
"g584"	-3.94576848980036	-19.3810250655474	6.23142919674975	0.490410734165587	-4.08874798352151	-10.4353945249977	7.16362700080705	-11.072942116002	-0.219619352724168	-0.411665910549322	2.35733077765797	3.92772302172866	8.52711139531829	-5.62453822219518	-11.3405811597242	6.53729183906558	-2.30355884193296	35.5983949698814	-3.66700265902928	1.43966521004592	-7.52850835928158	-14.0809677033382	-8.46480660108235	-16.3695404863496	-3.60086285583205	8.47604582458972	8.89545497736673	11.0906921371155	-10.7979184810188	-14.9110994305546
"g585"	3.50581811617	-12.1949368963885	-3.83003813746428	-9.95178392028196	9.95457136286706	10.1192099545916	6.813224591713	1.32043703718763	-4.58072273200896	4.27479507690896	4.25158398390607	17.5566551245388	-2.58577678496851	-0.604692409388664	3.06616700554579	3.38208426753758	-11.8534204673768	-1.51285392381291	-14.2459267938873	-5.97356141666382	-9.5305582103988	-3.54954714025824	-8.8212123797841	-13.1234606309357	0.695739309029691	3.42682131861442	-1.60788382529854	1.17516490366554	7.05128234282403	4.28656986137368
