"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"ctrl 63"	"ctrl 64"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"	"case 63"	"case 64"
"g762"	-3.52473280619787	2.67667424173748	1.3162655787839	2.37200808169737	-2.2979159701246	-1.65808786301291	2.50083223486761	1.48920563341866	-6.39331971536582	-19.2117601403774	3.47322112319037	-1.78817665494265	-2.73091354024984	5.88811841567052	5.5337809565074	0.58596804075404	8.00230548842858	-2.40864813023576	1.61881435964244	7.93580212375352	7.75885137468094	3.14459203105934	-4.68817932368612	-5.54637557447241	0.00972435652880352	-6.47631140973943	4.62762586889385	10.9479258153339	-4.79254163442697	4.12732139110122	-12.5308291505789	6.91326858924462	6.86842581563704	-10.9610035931999	-18.8760220871419	-12.5718912019826	10.315406735527	-6.71929466706662	7.85444479099548	-9.22783860876142	1.19558201298388	-8.08829741248284	12.9830992870283	-2.31835538801169	-3.23851641367507	-14.061940571396	-0.73604377832205	2.80607963833208	-0.0724186993531249	-4.76962577229226	-18.2378815377142	-7.39158107377829	-10.6947746583831	20.4757544679575	-4.96928863748418	16.2343443621575	-11.8885531660448	9.39147160038432	-3.08628080243852	5.72858231796737	8.07038983054562	-12.1014532063535	-3.76414381515463	7.68245180506262	6.54978780465607	-4.26952547305014	-14.1263821998181	-1.25275655216044	-7.72546526419588	-16.2495246641586	-8.20037126410025	3.01257155588428	-4.23210773671095	3.74050069637649	1.8526730661057	-4.38772107481501	5.77872065827504	-10.4471614768612	7.23675232478474	-13.3301478407488	-18.999582360394	-5.03637735098982	-2.94063150424213	-10.2367630015446	6.57585383012692	2.72002523976446	14.6720501427558	-1.46218532951542	10.1975791166532	-3.64473284553543	-16.723882106051	5.3449505116534	10.0588772615135	13.6123004845338	8.56882365307393	-8.25803914555712	-1.41190250059319	-6.89719786860575	4.80238509813318	4.88482258537977	8.02369521094032	-2.69941419723949	-3.19164577788436	-10.2380217355666	0.37148527650435	5.64837815001884	-0.884681507048645	-14.5988139185497	0.435714962621842	7.41590982441908	-2.68141279313922	3.55396045390705	-10.317482309249	-7.29384205899998	0.334228960531978	-5.22885086002894	-5.89697995879009	-12.0544641261393	6.4184016093042	-4.13343981434228	1.84849479808675	-11.5645492417428	-4.11159849961786	-8.01754186847136	-11.7192445778537	-9.80124072197378	-24.9462660718157	-5.35070614857186
"g763"	-17.3469970372046	-3.10558191655659	6.19625990605892	7.66355098521407	-14.5156119823824	7.3644925819717	3.43728737311256	-1.71373817873338	9.68427156760254	-20.6495632070424	-7.42578553977296	2.7173123622919	6.81664831221435	1.17916765687706	-4.60838255814736	22.3909152336314	-7.55639084795482	18.3454467545989	-12.1348987947885	2.76330741921951	-21.649050663527	0.585904943813381	-4.61526977414483	4.54791747202364	-13.5904724408375	-6.8135161709659	-2.81649561033374	31.7682716172565	10.8383345990601	-22.4178919450406	-1.27726104681653	-5.97815335195188	6.76485449275063	-8.43283724661904	-0.515191296039261	-9.70443567938758	-12.9433812995542	-3.52471362441606	2.06284191195313	-1.92116740997317	-0.89708453073758	-10.9332326931697	1.9077266552418	0.616593495306755	-0.258602173916891	15.5767344510333	3.77830748451917	-0.633595048108644	-8.99601640995335	-1.90357155448455	-17.2463311321673	10.7935779208611	-0.715739390810573	-9.31115160928739	10.6067019263841	6.12487924589329	-13.2908837418118	-11.5730375462118	6.32245574163847	3.21258805453901	-14.6384339497574	9.70587962398731	-8.29126598799258	-0.671502420965683	-2.63074899378521	-3.0465549352675	-4.59257326823685	4.1565399191499	9.8558447449761	-6.61120270033757	5.49811901880444	1.50710005588144	5.13810896128141	-5.19048092849401	-13.4670984616739	-11.8883330763852	-28.1923906923666	16.7957183428743	9.66468777691814	-10.128601325439	9.88566707837831	13.0206867388874	3.4911128674766	-2.95560072252341	14.6796853531291	1.88042230861258	-1.26607192188654	-25.2283399791324	5.06446340694902	5.79182546890207	6.18712339332945	-5.49592129902514	16.7092396528958	-0.431612133431866	9.44479653780625	4.1214752872428	7.14182665568877	10.9733078663079	-2.54193503846947	2.16642652368499	-15.012833525531	-10.0810447725313	5.70257702468619	-13.9838204665531	-3.36257082888412	5.5394313694679	11.2314104856762	3.60925235659469	-0.996429478862339	7.42416942436163	12.528072627327	0.546292062768359	-5.43576996169801	6.22015499217944	-3.46359077003729	-11.4034159114597	4.44295551242327	6.40448064534939	-3.05813919787406	4.23547170237353	-3.86346013383614	22.0573175459204	-12.5886307084323	-8.35549671626626	10.626584532827	1.04011699196925	-1.83325098226844	-12.5820114279966
"g764"	-2.18457888432076	-10.8728894681328	-2.53829129527709	3.1444285669219	0.552352305101644	2.08378351228593	-1.77160013899789	-5.48422440308272	-3.72525273586165	-9.80040467881714	7.23444826184092	-9.65713050995613	-24.4423910983593	0.273380741185997	13.9993988647565	-6.3111580812594	1.54418994419246	3.98293075374734	13.0392168278346	-1.59251146605286	10.4974177239333	-9.29334074771936	-3.59257559369597	0.524341826077355	11.5669400672258	-10.7231842203745	8.14094906837897	-2.79077507495751	-7.77964744490129	-16.2064346356258	0.243512427970584	-0.77014548175721	-5.6125528961602	-19.3835824778064	9.43404982975046	-22.8148932063917	-1.73045911515416	-7.01298540626427	6.99712144902396	4.51971812888575	5.43691721768792	4.06945741704715	14.5532294210149	-1.91916535970452	-1.1570881106157	11.8125226315973	3.46306910563997	-0.896552683551331	-14.985315327379	-13.5920421520976	4.6005199586279	-19.9181831027752	-5.49956117622535	-5.58939065996628	-15.0766195711589	-2.38797929927754	-1.41105347394582	-1.87936047583689	5.88101011708641	5.60682037703994	-13.0398624537348	-5.1698804564387	3.68301212754583	-17.7340471963206	23.0079417521037	21.5848182950959	5.38118951078732	10.9465003326247	-4.12570905444754	-3.64454703457246	-3.56380242609067	-11.0753598817304	12.9215435386054	2.75489690071397	-7.38861927878147	-6.63085087143946	1.64372669137688	-10.1696932847983	-4.36994648364666	5.28621709345386	-0.243361518821549	-16.7682712489386	-15.7832031462658	10.6013157269895	-3.84109562715069	7.95249784197353	13.238892681842	-1.16369610092625	-5.23483763846209	8.5922409257323	-13.1035455228069	6.25788042509855	-5.73698745177449	-1.16571107271163	-1.17513453713149	-9.42984175438811	-9.18165184505911	-17.8285874158529	-18.349714732169	6.85043201819316	4.41160529376647	21.0475082210829	12.260332908585	-2.73368079930928	-6.05023969858318	4.04160379181685	1.6538938563054	-3.54278529561014	-9.81185437887162	6.52938130530054	-6.88078313040263	25.7306431871465	6.45211979953229	2.10322862454512	4.58946593577412	5.05534950537364	-5.15517047275543	2.01365503198492	11.5704280690897	-11.2336785130669	-5.76608709694823	-14.3956234070703	-7.45700675540467	10.4325963007848	-0.44104103306192	5.23085480989661	-0.0945148735752815	-7.57887794039455
"g765"	2.2196785013053	-14.4563030530749	12.1870011963153	-2.45895230527369	-16.7567379651853	-7.11882623371746	-1.8056506083684	-6.0190578598094	-2.80095187898403	11.2538810888816	-1.51096048167912	-8.78415664163573	3.04056898580456	-3.38611942997327	8.41862490432356	2.01480430474148	-12.9850493804056	18.1031885715723	-13.0061421753508	1.59793501741458	6.53543856601627	3.30765941580452	16.1353207120216	11.0142101799168	13.417661561156	2.65885241571567	6.41108425566605	-7.90012594388572	-12.1901348107852	-1.05313011035318	21.8556842271384	13.4872344379767	-3.09502133878852	-3.99975154711832	-9.57945422442276	-10.1235973956121	10.657336411176	-13.0210459809156	6.86139807027968	1.07839564827918	1.60789850962359	6.59100489826554	-7.64089399492924	3.29119317961726	-2.53648971886427	-5.6123932949478	10.7905883573686	-2.47666410529222	-8.75698945657962	-8.52292767760094	2.99731005013334	-9.99519367183871	5.5404827567459	-1.4491582047202	-1.15795177109674	-7.75483410105626	5.04282117087074	-3.31962981222823	-6.46193915611465	4.10882885394133	-11.8125592939081	8.13935055175751	6.25645287680756	14.9953792593663	-9.14027750302697	1.9133298789925	1.99151558348666	-19.7952104283474	-10.7954400417677	-12.5056029549524	11.8628213317471	-16.1287988940304	11.6998258780557	-1.327539781681	-1.71018017274806	5.82301772146332	-4.37307721834732	0.304157199017614	-5.01525071015521	7.19996207091314	3.44700944050089	14.9075216227682	11.4849441737796	-1.92244779508771	-8.71472820678008	-13.7563211654909	-0.205558597473356	4.21454735803629	13.5023889023819	14.6301263003735	0.539426133110588	-5.23757444021804	6.18817010403983	-7.80500539713294	-1.75771981018156	-0.602163289446382	-12.6694034182411	-8.85853434564041	-8.57613370489678	16.3784565846806	7.95817739436252	0.567209092768176	-0.253759671524893	-0.582595686466577	-1.27876487470554	-1.02810944253897	-1.59622513526792	4.57326488635539	-3.99234733062138	-20.3539719287128	-1.70643450465639	-6.18456904863666	6.32184063193552	10.2524789423172	-8.72830540693365	-0.752876849238606	-9.2976555786037	-0.805235171583956	10.3129971110454	8.67883596850988	2.01698489287901	0.5391989002412	12.1886961546658	9.92581095095528	-5.47163481822764	8.96780765311634	-10.0066851051333	-12.6986863619168
"g766"	-12.0488397063709	-1.95931340493566	-2.66921117623496	10.237116308166	-3.2749628655193	-8.4345961377749	-10.9128132449388	9.48010774071126	-9.60446788121048	-3.39442596881893	-7.12624344119293	12.6161623936835	11.724721041365	-16.349010288763	6.84485308680901	-8.95965394525712	2.10926671240935	-2.57299413178541	13.4451855738182	10.7412666844994	-13.7462143727661	-13.6875421278721	-8.71176740273855	12.409244513794	-10.6017547400531	11.74125066822	7.68298681543509	-7.12888388506688	12.8177639297556	4.17535919721527	-6.66925960185039	-2.33873132936422	-9.62465028283935	-16.1807507665254	-12.0332477744396	-5.45131653355735	-9.03259688017387	-17.2542766246379	7.65376405001132	0.260993765919799	1.69980850343464	-7.86315111393106	-13.0028505082838	-9.61787150371295	-1.67898967453813	-19.1390936762629	-4.43162179151873	6.52323891618	-3.62230220299688	-4.6402291096677	25.8838120851125	-17.241205342767	15.8022702890766	13.503534135049	8.86690611475196	-24.9213367278258	-0.877966418648936	14.2905735723479	-3.49605165509773	8.63080096649883	-2.04325947402429	4.61449866103557	-12.0526420847345	2.94640957000336	2.11638153793377	10.6931484460715	1.11381342019288	-6.64457874952654	-0.779261144706791	-5.81427548018996	-12.2491059344305	4.56113997106287	-3.3185717596734	16.5524373721984	20.2701518777148	-15.6136489501838	-11.975251385125	13.2130850166757	2.75767541305198	2.57987261424611	0.674260445768936	-2.25911794052739	-8.61862152373083	-2.12573930070594	-9.73110347848621	-0.980290374714629	13.7170992428211	4.41385585817208	10.1144330659725	-19.4715133583484	4.18925669311037	-7.57998819021126	10.4406270864248	-9.20617184609842	-20.9815643074954	3.6104548336422	-20.4526891478364	13.7545774165567	28.0070788548507	-3.99455770293607	9.43067618221894	7.03126749404849	5.33969835609267	-6.77056661292056	-17.9708001534221	5.78640208213346	-7.03048247422463	25.4504159530001	4.66332879996097	-3.46524024473895	13.5576789766927	8.47600758536743	9.02360064049921	4.29909503990895	-2.61446720570568	2.83309236892457	-18.2728194480681	-1.3013548093289	-8.19591440393352	-3.27457430116943	7.38016504465098	-10.2198313833512	-19.0089905854373	-4.65044650616946	6.37229069541306	-4.16695387465309	7.74390645108104	11.2509312294975
"g767"	2.71364388068279	3.75367070243976	-14.7834983868866	-12.025131307721	10.9026693404839	-6.53480344843656	2.91787416357963	-9.68399815111293	-20.5216060708444	4.58567378980716	8.16730691052357	9.25755428775144	13.6752140586535	-15.4151430720672	20.6880868517699	25.3036641581674	-6.49727932353076	11.9519180847587	6.52360249926494	21.8721844694736	5.99946983579329	8.49732257145189	-3.51041286976101	12.3119537256044	15.1915754560773	-7.07891950568916	9.63315107642894	-10.4285107348636	-1.44390694704985	5.33614947391273	-2.54084548361649	10.8326840207665	-9.23628290641087	1.91219310966972	4.0469018141461	-5.17125996012169	-20.4592289362137	5.95770938127665	32.1923212323004	-4.54017417632158	-0.118420686753787	-9.48881322767429	-3.05499656600568	-6.19688345598664	-6.81686071004176	18.4316656417159	19.2973000289698	1.05453835622958	-3.2751490837955	3.02743464407058	-14.9976731423477	-5.13713044364259	7.34660850730095	-4.12248677180932	-9.30284479882746	-10.3763040532007	-6.45481022488568	-10.1475961370678	-9.87454205352131	6.42931672254662	-22.0491676645553	0.929893670509955	-1.09908151943666	9.69094874818043	5.38437287525653	8.61630027111755	4.57668645908733	0.773831332931352	9.5175054801824	-9.79159557530383	-1.11638427857113	-13.4421252637643	6.12661733295832	12.3729394404232	-6.2307581465403	0.995434979167532	10.0909434304089	11.0202902978529	3.74720093228508	-6.64563372341262	12.6453107010104	-5.54851514481254	11.2718500459051	-10.8073128067045	-3.03051526672234	-10.1067302742997	-11.0889690330949	13.3560531668957	-15.8753236930383	24.8450267820918	-5.62879838833854	22.5652228691749	13.4464243073404	-4.78998175455556	9.55495952862662	-4.40509079621129	-3.08552722582893	8.87858076141263	2.72739392112471	10.7918237024847	15.5910475461286	-7.35488255678869	9.39572102997218	-2.55415792057574	-1.5802280317821	-14.0836040918797	16.7332696595282	3.76106879729755	2.65145131410245	7.96187179735931	-7.68019421390121	4.5547204809283	-2.74391816036118	-6.47415056655853	16.4977942732018	5.45220431157002	-7.34532102904216	8.43175293859721	-2.798697158924	3.06966519563017	17.4486293832281	-17.2311336863384	-23.8726498409215	-9.74878113593591	3.40054460563653	-0.184114515412331	-0.905083023293824	-12.7228313795188
"g768"	1.03610010070518	-17.2596243686178	17.3581379624319	-6.85696843736547	8.02135467403796	4.56094522669825	-2.25862954948046	-7.98654418097467	-11.1297752678138	8.92271104039219	3.36143304176296	-9.86407280270163	-5.75122529153621	6.08005151449874	-20.9926350295464	6.48645109710676	-14.4014009614489	13.0280566182796	1.01626256442117	-3.3616636188079	10.5154016399047	-3.55930431008808	-2.90580172102357	-1.9827267434796	3.96646478254618	1.29853935013362	-26.8522351920816	1.27730217640563	-14.311865699814	-19.9216188983024	-0.473991730566097	-2.542319401691	6.17082934770285	-8.12833412806492	-21.8416374510307	2.89817176546819	-5.21074913515335	1.14789546292842	13.0204416323492	-2.26858669953574	-2.87285328468196	7.61278031670112	3.50175748438319	-7.25109226819912	0.142128755073884	-14.011328468754	6.48164876124388	-7.66263984524139	2.31398246035651	-17.431516716209	15.4286461320191	-10.36642955835	1.17161838402606	-14.966838053555	10.8573484323243	-3.33114497043094	-12.3571132693229	5.47846738103647	10.123567434299	5.72186971736963	-0.962739406802321	7.89558290581504	-14.6908701078411	15.8712965883615	0.812152684142716	-5.80509088579639	-2.16308258400176	1.08700328741273	6.06209665438157	8.60436527789226	6.65720462275264	-8.76665001800897	-12.801957338042	-18.1994231393493	-0.0936541562177882	12.6846881865881	7.36310576317137	-6.39077624668006	-5.15040521255138	3.86568739567839	18.8531171997476	-11.4905961503858	-5.33934618363486	-3.98523430487815	9.69928826787981	-1.13572734976452	-9.99123714405466	-18.9326032017898	8.16715200985349	-4.54198651796842	-20.7231059346348	-8.99308889082572	7.18541121640965	10.2818636337731	15.5021386121554	-3.5580800841678	6.02535397869799	-10.2321560826897	20.513620110479	-0.765107579291739	-5.39580354406987	4.95712054117886	-12.7983519639921	13.4721646823199	-10.0444466170834	-3.16484032363561	-13.9897580672765	2.12589812500519	-4.66190331357411	6.08410257472826	11.8084830075034	2.91680403032673	1.02828578452893	14.0130244493246	-5.35584723574444	1.27494736630194	11.5772430321931	5.52411845917073	0.0515790509858894	-5.24677532730663	-6.88426182651638	-11.2125294990518	17.1275203047635	1.09585686972303	-1.69815709263416	-14.3438298297415	9.49126894902364	-17.8006365429454
"g769"	-11.159055065019	-4.54210244552282	9.77009312052656	-1.30613490751786	-2.79224953046794	-7.42611328389513	-2.64966438515316	14.2305845373461	-3.25369390705915	1.01272915061953	10.0353657419577	11.7471534894958	14.4116284483151	2.27482746113248	-23.7824537020755	-1.21586528373155	-12.2844638235415	13.7705180355007	20.3173986954666	-1.22654379056465	-0.643053377843496	9.92945462475792	5.98831109518095	5.8998376399493	-27.1608939835187	-10.0096525889053	3.86418396037181	-9.97803133508155	3.82631129573167	5.4500478466713	-6.55456461924683	0.35592585625556	9.15156693472119	2.69202673046811	-0.770943079009847	9.75206866740287	-23.6648301136627	-13.3059989937855	5.12173052510718	3.24024325178843	2.06368797143564	10.2599719405558	3.27225549777298	-2.22281099981111	-15.306946450078	-2.30533132821986	8.66244934565401	-6.68263880006537	8.06309637568087	-3.96480273303056	0.392748388324165	1.97317067614976	0.738917808089386	4.92525452421984	1.54815708318599	-2.76471427008807	-1.21866801761886	-6.65276176282126	3.67989429168376	-9.2711005365048	-6.40122172246057	-11.6150777586301	7.24903642192343	-9.73750496636215	-1.9247292359692	-4.01994695155872	-3.34193489957889	3.31521719384897	-7.49232784166759	22.8047354285796	-8.13594527633691	7.62125743445463	-26.6404170090659	6.57655155617601	-13.4930282672955	2.33090045447183	9.80510723725251	9.16024513510046	0.645209070513579	3.14187706251175	8.87485742072811	-16.3607918705594	-9.5105346200212	-9.24664167968858	6.20905324727113	-11.6541359350927	-1.78403646141255	5.97656239275771	-20.3125947122255	-2.9764614570768	16.5727264263561	18.7035159116053	6.91015347784313	0.375425192898675	7.62920409010986	10.086733639272	-2.03889124886288	-6.64054045341105	4.40813574242853	6.15463021969689	-26.6463386342279	-9.57969571516252	16.4072031156152	-10.5389008840012	-15.3702959839448	-11.5585127984744	-12.3731916252717	17.719959299015	14.1653127215254	20.2920428540394	-20.9909193111554	11.1763506444646	-5.042686801269	-0.565158888692887	-4.82947430616613	6.80773484249884	-30.3748445147109	-2.47345662677165	0.973899387997364	-15.7854948709354	-7.00107505239478	-12.1193672179491	-9.55196118890556	-3.71621852654687	19.7687379136601	11.5132334164881	8.55292761551149	-4.8535329586159
"g770"	-8.55481497819258	-5.41223056283944	-4.82765753727249	-2.90615634538596	-6.81916685677098	-12.872725455127	5.93307924983841	-1.9656085766081	4.20781822521177	18.3950056270587	13.6253385507148	-4.04332108030558	-4.3827631093201	-5.01155611590489	4.15963277739841	1.13904453501636	6.94702364752977	-15.9634486874623	3.18986949982601	-14.6180900370172	-6.70517350844505	-1.54529799682086	-11.6817629658334	-5.6517878426467	0.345030743914371	-12.4294881342292	-4.59248899385311	3.45465277874536	-9.62467096204864	14.0873010420674	-2.07921094463589	-0.548300994100487	-15.7918825740536	5.94409469379469	-6.2306203499334	12.5639074933901	-13.4265038100417	1.13169850912366	-2.98182081692851	1.52777303393417	18.6011963042094	15.4471696255823	3.48420581331535	-21.10976790796	-8.22045953209104	13.6589106596851	12.7511433534403	9.49788695781881	-11.2405149673603	-10.184684291472	14.0071557502814	-4.50378420249074	-10.1422662332452	1.79065427822897	-19.3632188775044	-6.82755323597786	-16.6535875742398	-3.01878389436487	-7.92293369461371	-2.63721973458715	9.82118588019987	1.53045863535495	16.1882955426124	-5.86596399686344	12.1323822194476	12.7002923431105	-2.59625473310685	-13.5377489604136	-1.12129604056915	12.8588688496565	1.85673260093676	-14.0535466986032	-8.9417259576468	-13.3607641969466	3.94482162789314	-10.2440557687517	0.31157047340956	-0.978169083664841	5.52620854363829	15.5553357583994	2.23888895224063	-0.237426224938383	2.19177565456672	-5.47894103247315	-0.575015063209315	4.04810373452111	5.91271012670785	-3.4929481975923	2.43544289959433	11.1106832233872	6.76299158614552	3.42094251001844	-5.05944278317685	23.7669413164243	14.8150460107731	10.6728056845186	10.775084652539	-17.7765259804198	-16.961966964433	-1.88676375047724	16.1433058717814	-0.488008663423094	7.03977621709844	10.0761569236719	-18.3213840161039	-0.46243573303938	1.31104188625181	3.08315012619614	-0.185942919365329	9.70079966643999	2.31163582161244	-6.88693391164014	-2.09236947324468	5.84428720660969	-2.65505351674432	-4.69093675582481	3.43352653207104	2.92303983116823	-11.0771345928089	2.56100434694415	2.60514430191021	3.79319150041249	-2.12504627737846	-1.28522366510595	-14.0252396657061	-8.22831457840396	5.29753059477894	15.9368082440863
"g771"	12.3461392149481	-5.27682995604623	24.1338210423594	-0.100325239949852	0.768027691015374	3.74762146433052	-7.21844021234338	-4.85192915270117	-6.16792901702837	11.8173049822892	-2.73093150729109	9.38303084319297	6.06895580684476	-4.12032442373349	-2.00353894891062	-13.1628655936098	-3.28834170624456	-18.1529791364337	4.93278523982671	-8.73481616891647	-0.885520196978526	4.65324749361842	-6.52745773744064	4.48636864564548	-10.7246436721427	-1.45950752017949	1.87518798165752	5.90453541721442	2.42899951191909	0.381034886520567	-2.8272618097429	-5.33339501655564	-10.4409671557245	11.782665671666	-4.67425338348381	-13.6328276264192	-19.1099402942407	14.5126590337167	-0.0104720449126042	-2.20264571108283	-5.14519356216303	-0.823753634586676	1.24728653004564	17.1860709121005	-3.257336366841	-15.5127366038261	11.2809994008745	-9.22705953192863	0.0685766657270304	2.56690884893391	-28.1194949588711	14.2798952188689	4.02300463679394	1.87271548864053	-0.89776743494577	6.05179046033688	16.8540328848842	0.274772025505901	-2.93985406489365	-7.87478150915761	-11.2698559269834	-28.6765226348717	-1.88301839080125	15.9101146504478	-3.20344642485275	-7.49158857239633	2.50045945433884	-15.1183839177981	5.52285541840544	-13.1811470385604	2.35792259327994	-19.7979519573204	-5.60254081594015	7.81177107167081	-0.32329420327433	23.2017541122495	-0.424006396080075	-10.8229472677286	14.3738862210525	-0.31121806296484	-25.0286735833357	12.4633658683972	0.94013212275754	10.0041268204896	7.52304900112923	16.3519992980305	13.1818621420903	-14.3420299484723	5.80539019285876	6.07788612532911	14.00095728403	-4.2029516203748	3.7615543737918	-16.0527649966013	21.9643709012925	-3.996255806803	3.27622364763878	-0.879512396044813	-12.3343635575964	-3.21214431754421	7.69836637381126	6.522359478613	7.81775849395805	-8.37527634581315	13.2501856558852	-3.73430171189749	9.62181290420844	-1.87053566261351	4.76753757475252	-7.45365172140001	-9.6293630083735	8.66774649610792	-0.00155456267809207	-1.0346870087629	2.05856703226646	0.221889356288982	-1.60727185543933	13.528164004396	5.55959408648935	-4.18365550079475	11.1358416575384	10.2370505352539	1.34709376871136	-8.67801768231613	-0.118249045107953	-5.73617062432663	-1.51893466712417	-10.2136053601046
"g772"	10.1350861000383	6.99324408717764	-0.89302060272159	11.7225653563335	1.49764462579511	19.5081158780467	5.33334942931843	-5.32347036775829	-2.22338706202367	0.993434779511116	-10.5284998574122	-4.47357696467788	-1.92551591668168	16.8358564084611	-5.38649827372381	-2.73242709707144	21.0191844831941	-1.56812148929004	-2.29058422740128	4.29792453109319	-15.091712898072	6.61210597472666	-9.09882285431673	-13.5049593555685	12.4148749582617	9.16520920155907	20.6292617776918	-0.147252104796155	18.7922316214361	3.10052930480488	-22.9141695171671	8.68687903599388	11.9496102666735	2.47396211910548	6.71442333210024	-2.71602926702428	-5.04253527374668	7.20940183657759	-24.1870674145638	-8.21026427143696	2.46971517330602	-10.2216795072313	4.07204965820101	14.9261187475154	-31.5815141257025	1.64331630403989	10.4403978633415	1.8933801883904	-7.22961098160312	-6.60420022349381	-2.33830953684574	1.43345026560102	-1.83276800534929	-0.703036129962091	-8.26320558204911	-1.13834079059824	15.5749726653667	-3.49698953527307	-5.39016911138697	3.35392833983599	4.93618497317889	-9.71367502964618	-4.99060148638171	-8.26143372692174	-17.2732360837266	7.69681923406287	12.3514936738338	4.68400030712899	-8.93047475833454	-2.41816632785537	9.36985339406001	11.3403571076766	12.731997569262	21.3029769529916	1.11039693286918	5.06592586144356	-4.21362971265045	-3.11977883575365	-1.19722932629464	-12.5055667641154	8.76056592052239	3.92105530564128	-14.0729503341675	-3.92127261150468	-2.34464450453938	2.20279742033698	2.80412866299222	7.31923257723293	19.1566883917145	-21.3164613114533	-0.836610707854229	20.2454753481934	-1.1215935195976	3.97647380653349	13.6734186726432	-6.04894370758262	3.63024381356224	5.35582247078831	-14.2514912337895	12.1561679915536	-10.3973332860015	9.25239423965895	7.94128569004176	-9.21004357864243	-9.28066860640074	9.70454630539194	-3.00323157603838	-1.28922598289371	-7.17174331528674	5.89280409849716	-15.8194163028728	3.26033981137287	-20.0023485600929	1.49501911612324	-6.03934043167314	-4.99179034548643	-4.30970175218534	9.44267537564583	-8.23526364821843	-3.35754537949953	-9.43083219279919	-2.28192355447877	13.2803625346465	-14.9076063786116	-4.67487311363204	-14.8065561122511	1.59669968056651	-26.5727036145141
