"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"
"g468"	6.33045307295293	10.0032762958168	-2.39778135339766	-17.920334269174	9.12726473410595	-4.67477169959423	8.12488138817167	-8.99196247735479	5.53236394685771	5.14305733238424	5.98372570027687	2.34098505361042	-10.4253722154014	10.8738581516248	-20.6008206569679	-0.0416500541220566	7.79387043493513	7.91089961325427	0.960968746727727	-9.02566831895702
"g469"	-20.8462163650929	-1.65331939875875	-5.51444219096901	8.69215307030047	-0.459468114080433	-6.2692558468141	3.96584993001205	4.77745577257563	-12.4158344337163	13.2029414200615	-17.867182697834	-0.871156438508195	0.937044264909513	1.8901877872466	5.8519458918075	4.48766338407443	-5.71271441664653	-2.13128943084278	6.94386913884174	-9.57206292051537
"g470"	-6.78948842706605	0.259121445894674	6.77779868554122	10.3377831883407	-9.30797342787047	-13.4695166086644	-6.50823894749763	-1.74882711075931	2.98109355836558	-6.55645534318703	1.36936801948453	-10.4493602189664	-6.83500945882699	13.1791804719303	12.3415216814262	-1.34100536197685	4.86791846521312	10.8748721167262	0.470874337463334	-11.3227848549128
"g471"	11.0910834771566	-6.7885608997734	16.6888622931216	-10.4442912244821	0.494175697295573	2.11898168489753	-14.7767196366726	1.27770464072378	-6.0783858645941	1.45224130260886	6.21452054824954	2.39508826352549	-13.7573429681736	-2.50845531991196	3.15318580418191	-11.1658730900752	7.92841365813215	-10.3709849631056	2.1882480905706	-2.75705904027896
"g472"	-7.01430182576064	-3.9684974779978	-0.876220657131921	11.5557296846305	-21.6611704902022	11.6130995163505	-15.1575999506711	-1.1485014320254	6.77080366304556	-0.844112903944578	9.4701780751294	-2.87165779443885	-6.29150788286318	8.3303834366678	-6.60924514972329	7.76970562839501	9.4087635536255	-11.6681755718968	7.6386822619582	0.0413170326889529
"g473"	-5.88350701384073	-15.94869312157	7.24390142581305	6.44946357481285	-20.744986343996	1.41118012547059	-10.9216990434535	-12.9204447827015	-19.6950010579486	2.31079905646705	6.98286252070673	7.56959798841245	-5.73651820166591	-16.0432331548833	5.40018394918296	-6.59051707908702	-12.4733078024935	9.93674995347118	-7.76631209281353	-8.31709698077476
"g474"	-7.28348636076048	-5.41165672532309	-1.61784711201683	5.95889948411251	-12.070669038633	0.533777073683974	3.92010449319399	10.0681937215014	6.59455274002042	-0.0125008666847645	8.09533658341204	10.7509570718465	-1.62580309050936	15.9639002886107	-6.37787009366772	4.09130790191549	11.8804708798438	17.9735386488643	4.82102838366828	5.98739590921819
"g475"	8.36293894342773	0.576918192975979	-0.81418311426817	-6.12512732111581	-11.077018755553	-1.56679032823641	-6.24763431916555	5.58002860221633	-9.12577847530256	0.74003238309891	-14.6347180420488	6.34570299406335	-9.64866161476936	3.2793627749669	5.7882028115889	-0.260301034238966	11.9425720515199	-6.35099404772516	19.022021043726	9.9420264647113
"g476"	1.83429569492627	10.139807833619	11.0133515669087	-9.40965415853665	7.13235892937876	-0.148427070523166	10.8362158405776	-7.98927479471713	-16.1820563043179	2.3836457840373	6.52401049101993	2.0428874657166	-8.43717574354373	23.2275087743392	7.54059225438278	-13.5113458273097	5.93869115653643	0.323391124290625	9.0542663220005	-18.5400570676232
"g477"	-1.32661743910636	-15.6431395216111	-13.8832718018778	-14.7055437879296	-19.3130214427939	12.8102508646953	-12.4403933119239	6.57648395513941	13.983565379801	-9.21173355728609	-2.34031271504146	-0.843676020168601	-1.96321205082144	6.51714947784529	-8.71692703707958	-1.91767565318352	6.67323420087278	0.897099862983205	1.83888107792974	-0.529575156772478
"g478"	9.95795799684133	3.28035244381678	10.7238477397638	-12.3314464899956	5.0625502107158	-0.440977087459167	-3.31022355128019	7.94147951900463	-6.75578331605697	2.23372325096013	-10.2076130921726	-0.376607861042973	-0.320429986089985	-7.69028092536216	2.33528901295338	-0.0860561210621994	5.32495382150882	-4.75016528141259	-5.02843828915226	18.8678815675041
"g479"	6.88867134898994	10.8180995321802	-5.4518294390661	2.96632703219717	-6.56352458386563	12.0534480426907	9.81445365932743	-5.58690667531958	0.477896890449418	14.8531613342447	-8.6679193162898	-2.26109408053234	5.85757907143223	5.83075242012815	-12.1666310039984	-11.3837665971841	-4.76499570941188	2.35202321107169	-7.18859355871735	10.4200401990441
"g480"	-9.21714430888811	-7.81965213881916	-2.25837817766149	2.53317374927057	-28.4113115609685	-13.7017881992131	-0.235559899407197	-0.64236331555764	-10.3876823740233	4.91649089231158	-9.65832117463606	-4.78036741437838	-2.49437601638224	11.8623434841329	-2.35735387468624	3.19151430603734	10.6221836647114	-3.1055757670652	-2.35129497999615	3.96031004041284
"g481"	-6.60724294345871	6.87362233522557	16.0133599771008	2.98497849407769	-10.4619405089805	11.4280184230894	-6.26950948722119	-22.0473264790006	8.85382505467135	-0.681302897415618	-0.193724038280852	-0.333891268527787	6.4241982656518	4.42192331408892	-9.31652185331377	-3.80126069554614	14.5775185739602	26.8245280409203	4.10419355942039	1.07513577368732
"g482"	-2.12675678999027	-6.86650241226932	-1.82277997140531	11.6930691866313	0.888850486001234	8.29541325081492	-4.6724790709323	1.44277164481311	20.0161710998306	2.12073082729085	5.37394297162771	2.93406711124294	15.0021681621239	-7.09411140989185	28.0017183667822	1.31437279288443	-20.5300610827075	-12.8666861598167	-6.81050006601179	4.17910145787818
"g483"	-7.01799710976439	2.24355968391869	8.95217530270985	6.98634844484342	-11.0118916236387	-24.9097475496297	-4.9102719617848	0.178410589986559	4.39246676024766	12.6003405359455	-18.0884063825275	7.50019567234629	-3.3191907542091	9.27149804564773	1.02565140955231	5.60213028124204	26.1784478365381	18.0369924055583	-11.9556990296619	-1.29247855839613
"g484"	1.84745719329354	2.68210075142587	7.20260379463599	-16.6900235558219	2.63682253102876	-1.94746083416817	12.3936857986457	-5.37049367058616	-2.66906690162821	11.4627491158682	3.84851926990501	-1.82551997142541	-3.81219926605287	10.5945055906298	12.4242003179426	5.04655809137183	-2.3170662367333	-15.5420511890392	16.8533909626832	-5.58326025436624
"g485"	6.02478440889161	-3.03805633471221	22.037770304766	-13.5305059966605	7.25111204243682	17.5353030009958	-4.27468325693718	13.0387167493105	20.0076432006006	1.85418166742634	-0.503394815316187	-14.2900158903208	-0.937532426702516	9.18843129426905	7.2600765534673	3.44237605376931	18.3728236779848	8.14529664619066	11.5055588570974	0.832398597511374
"g486"	-8.56161528908877	-0.669955073750799	-18.5209578325327	2.45379087724629	18.2519241838359	5.76006668146218	-15.6172779344797	4.0403750651089	2.39737027625373	-13.8245957549073	0.981878074431797	9.50756684672516	-0.706742226189565	-4.96329433596122	-8.23849748310488	15.3396127476685	-18.8764606681664	14.8810174434883	-9.79310681703206	7.1418741178447
"g487"	3.71302349878625	1.90868904772731	-1.88099361548984	-0.671388547184184	11.4947883221198	-0.486466346839637	-21.7899094060411	5.25347183592066	13.865032092385	-13.0823061298549	-9.16362008349618	6.94419766783082	8.12006699175926	-11.6887951260413	-8.6214888139124	10.9929161536192	-2.8943766271013	4.43298645023643	15.0199824902574	-1.52267888413731
"g488"	-3.95524397613683	2.675784550022	-16.2359324607821	-4.62454106971063	1.02397145982011	1.07108965981516	-9.36755074177681	14.5718398235822	8.19328480023207	-16.7900259653355	13.935741452378	6.77980982827845	-3.45833865926824	-14.0744296642485	-16.6465389555531	-8.69433723355587	-4.55114838748482	11.7116431039263	3.17437387585693	-3.57550730726984
"g489"	-2.44773285014102	-9.74938351641629	-8.09913096814067	-5.05566391904712	-18.9527398841169	-10.6411550937339	4.26212545112246	-25.1587222927569	-0.615638231438282	15.5968638238011	7.38496852361265	-11.6073876137889	-2.29079392710946	3.25178699086718	-5.37966564700235	-1.41682112014075	5.517273828172	-1.96819096888332	-3.87767637629555	0.606030870408215
"g490"	-0.992381956339066	24.3111392411134	-5.44471199323992	-19.7924778581987	-10.0809446335581	-3.55932211331267	0.711048644140241	-2.22234024502795	14.1747012375901	3.13993799675848	-17.8221788188021	6.84872799940758	1.59541551572201	-2.27258424244883	-2.86153810947445	-0.609227273638738	4.49331224414103	-5.51605465594112	8.4311168604345	13.4921325843179
"g491"	-4.70862341461097	-22.1250180560393	-11.879567881258	-18.2237625602599	9.19103511946153	13.3521611610142	2.07002588627664	-17.9029084995113	-23.713690027629	12.7752458295894	11.8160995202031	-0.568078536506529	0.731134637910119	15.8187048928799	-0.635226214798998	-1.59066805875916	-8.47430225206714	-13.3489568864981	8.92071931259372	5.22807643815019
"g492"	0.461866241370323	-4.20456151580661	-3.71546203436395	-14.4345431740307	7.63729359028896	10.7197615202519	6.75360289126274	-12.4520658815591	-5.92213026553461	-7.43801137466765	-7.63097617941988	-0.174731400099465	-0.414719966846584	9.27778510674184	11.3125449137542	-0.675470565773177	1.07445318969495	10.6162876442577	7.03780804146949	0.600247893373935
"g493"	6.19727058923623	-10.4961148173785	16.1996523583028	10.5135046646671	12.7062642870066	-11.0279046812529	-7.94246434369209	4.62561163963551	-17.7879780759077	-7.58570207819339	-5.90172355071506	-16.8838488657258	-6.92671093970173	-3.61998411417049	-3.16462962662134	17.9249151204944	-7.03084603174521	2.88113600904481	5.67639870941404	3.52120944842331
"g494"	1.73171326608928	-13.4271266166839	-2.18639514481139	-11.2230649000838	-2.57529309286247	17.1951590809673	10.675051394221	-12.5164095794083	-12.7806292941303	-11.5580240467247	8.18331056110405	-2.69310409285241	-7.68549788500712	-12.0616948198067	-5.00783039561426	6.42437408784457	-0.744393571896787	5.00111885548985	-0.156056647493317	-4.12943031684781
"g495"	3.43104245567197	-2.29366520822671	14.7679706346894	3.84775384597817	-7.31585256817263	-17.9322010476909	-2.91825497193118	14.306292927777	1.26741662632057	-6.2135594848369	0.651337973276751	-5.91951722081285	0.72098376947028	5.91167049667972	-14.8705119351083	-34.2939631549214	0.0706355704053269	6.12097748206989	-8.04912762327352	-5.75418857186229
"g496"	7.15953066005448	6.63829642707781	-5.39658422754876	8.57058027803634	10.2709119285947	-14.5264727335061	-15.0949081910635	16.6578865821462	-9.28442055702325	-5.99932547809446	3.07161763345793	-0.613991394109618	-8.37255452931983	4.35230897828796	6.61067557631166	-17.5717575433977	17.6805611905871	4.14958048886933	13.7781530493882	10.0914036203413
"g497"	3.03848762633732	-3.29212611453272	-2.82703293051095	15.7566304187728	9.23878307576556	8.11238810919874	-10.3857501439486	-6.54861988644808	4.80628352484946	11.3526843662084	4.55072743095214	-14.2402435403277	9.28424547467996	-18.0541345280042	0.939962339173008	-5.55009428375264	-11.1945229463053	-0.863233375831825	3.59711865544196	0.778607586882983
"g498"	-5.0110617608445	14.5228635935905	4.12988912782765	-0.577105569822087	19.9786296837311	-12.1351348916581	-10.9678259759626	3.39519701978331	-11.3871795332483	1.09016630207478	9.12764259918269	-19.1863748068768	6.42392880495556	9.89272846951929	-1.51022554063708	9.03138933966972	5.15797448581764	-16.2244870946799	-4.74809992958951	-1.17731183633432
"g499"	-5.14688720021426	9.85278114622563	8.51433612104188	7.48818258731506	-12.38094534222	13.7361907749534	-1.56709264584354	-14.9716298133647	-17.6528565823422	-1.43505342265502	9.1768503735201	-10.8672166545918	-0.953416463352141	8.50708504812447	0.0683678510029441	-5.35293090592335	0.488044486100107	11.3571025486375	0.153976109085697	5.99130623875189
"g500"	-1.71497278005586	-14.4232973443585	-2.99137591398893	-6.02828005316372	-19.5146504725113	-9.65721457066141	4.89157449192048	6.74587897229839	5.78155455505211	4.18764367406566	-12.15940892025	3.98276005982188	6.5636629127415	-4.81300907661125	-8.54054039008746	-1.57923477346176	8.61278764758742	5.66217122815328	-23.4419028083309	2.94696676922477
"g501"	-16.8035203531321	-10.987982747078	-20.3922467466002	-3.30283388749001	-4.8362495194176	9.15395325112921	-26.9109314199025	-9.06776069973466	-10.749884305405	-24.0527336571883	7.30914935988366	14.3041621237435	5.95284268293123	-2.7846367977115	-21.4291724347457	-3.65343885272167	3.20472177192957	17.5364649342635	1.52257546358893	11.5110694312141
"g502"	-1.61181744886825	0.494677257054494	1.0371727264361	7.04947202776015	-5.38195185911441	2.51750376441964	8.81602338493162	-15.2475172788351	-8.15076558081691	1.36802180699364	6.01316688884684	-11.6723067021634	-3.58120436586936	-8.96274391889865	5.10667381489564	-5.83285015684421	-12.2280752727251	-11.9544594035683	2.38672925746542	-0.746236030043907
"g503"	7.97678504542844	-5.78616675075933	1.84041151990664	-1.09580986973907	1.48397971745447	-0.188374720845966	-11.9860174442483	22.5066432552874	-8.27158404009998	16.6512730031898	-2.47516985527974	-3.81279515373458	6.54481359137668	-0.46361720831971	-2.81236212871984	-8.13567016548569	5.37990900720495	1.99131555993995	8.77460327148937	-6.0401628345615
"g504"	8.6758342645865	9.84092703991202	9.37268176635865	-10.9889295552327	7.75217400461304	-1.17088586304641	-12.0900502909635	-1.62677115295723	3.11287193978629	-12.6056760886267	15.1296082199103	-10.3018354877083	2.50070147662825	5.44949660499562	9.81947868738306	-6.38640689051813	-8.84471512088367	9.23679839810288	5.93247201253292	-10.6765075160061
"g505"	2.39473263479867	-8.63615932521416	-1.16761881713709	0.861051168311232	1.66709836046737	-7.49905425031714	-4.58301366691745	-12.190303640838	8.89882637513041	14.7794072954783	8.6187644643808	-4.40790628017311	6.65795082728597	11.9834532963432	2.96799028938103	-3.94642379821781	2.27114816802651	-9.13033350447521	3.28172216634558	-8.6281238020853
"g506"	-7.15726046581296	7.21354066324473	8.55726465552894	3.5949835212508	-0.380048182640073	13.295434266209	9.99788992485078	6.40725545245106	-1.58963639760267	2.18856546251007	21.0417279927692	5.73120713449024	6.75229594985429	-6.79890040762934	9.32951393041593	-3.86714633962704	-5.01155803165458	6.73060151349382	10.7124106684589	9.13588246616837
"g507"	-2.20422279977014	14.8508322510009	-23.060807673551	6.84859914386503	-3.19010079069935	-3.36666436351427	-2.82029994448998	-8.63891920259834	-13.4085945833111	-13.4635480505798	-1.11525702230796	14.8248729484727	-6.83480991406531	-8.75165618889279	5.23142917232215	5.62787323894712	-5.59592184477842	-0.660704914851753	4.66254868160747	-4.44179346350992
"g508"	-5.84699449386289	2.61549879948853	3.28984734715788	-12.499094907656	-3.04111189728578	16.2011076285311	19.7912179462634	4.11820122103031	-4.97839880382533	-1.75985463465971	9.01128700902165	-6.73845688247996	29.2457943450851	3.22362032973329	16.919526611578	-2.69975392613572	7.6417481468239	4.06057731320922	-11.0674812340832	22.2279624281562
"g509"	0.0168094006370755	-23.9458576975056	-6.25094667225535	5.08433685472016	-17.5191571228019	16.9487511849507	-10.0947608722794	1.68972092295796	12.4160265690545	-3.92350447990953	-5.75182070515952	15.3856648896748	-7.66511662377521	2.1037089325001	14.0913721333132	-13.1294644872595	18.4862249788342	18.472519388472	7.06815140343571	2.2454309826822
"g510"	-8.7103402803893	7.80872865267166	9.8464040650718	0.0654222022791955	6.11499037379019	15.6450421632704	-2.79765802511093	-2.05286235746955	1.67828233288677	-17.661757787381	7.50522857662474	2.20158154283821	6.84023643657693	3.99375044884347	12.4668388533971	9.55076078489196	3.19374115452349	-5.16184784866739	13.0944228448132	1.6754313445606
"g511"	-22.1416598902099	11.8771899483301	-3.8160904172384	-7.26257600538637	-9.3518763399825	2.33549721223879	5.39601670013785	-6.08085340025356	4.5190402737313	9.33093658675865	-13.5946673973403	2.09309918800608	-0.530177791998947	-11.434411658345	-5.09734924635187	6.87810449977597	11.6023618947953	-11.9666223711571	-8.68253922766005	9.95171441575992
"g512"	12.0304492659455	-4.055748507599	7.54308096970867	-4.04531569296229	7.01596820471387	-13.3563998666254	8.20960113113861	1.8386520223715	-2.15183729671355	17.4674011229632	2.27195176040612	-8.19297695663866	-7.02241742435409	9.71461697691868	3.42207588799312	-15.8331978883841	-1.57122771245173	-2.63060134320961	14.9402691074638	15.0169659911401
"g513"	-8.39334090067172	4.58215267782835	7.22304939138096	-0.266537291012654	-1.77620670258018	-11.4199942984828	5.21752661926825	-0.703621884760722	6.87597733445694	-5.26389693436671	-14.7522435991835	-6.42756163155337	1.06219009763385	-10.9329442859734	-8.61245788355925	-0.409647314271513	18.7625114179907	14.4027821929608	1.95137347272635	2.17164764318338
"g514"	-5.29683344041116	22.9621309258682	5.70186723346741	-8.05295597712353	5.01032744326986	2.16901945512797	12.9379367240273	-8.31332937041931	-1.7940764577436	-4.02106011328079	-14.8242927494813	-8.80177475240707	20.7505542453315	3.41849950946976	14.0155133469825	-6.10500183491343	13.5440700010588	10.9370499088579	-2.2665105760141	3.80739955245389
"g515"	-4.28338488383932	-5.69259422047304	-20.6339481261829	7.1525702835995	9.18013682542881	2.83773315366868	3.9388951296729	2.09165396762568	0.28780513226799	18.071365308985	7.64995099960895	0.327580254400898	-0.744108760154283	-4.80068697349596	-2.70471312623098	5.09184377213071	-22.5519826582622	9.51871529728704	-23.9654998747813	-2.06464946014686
"g516"	-1.17744680904434	-6.04165489140153	-18.9978145682544	-11.5659422616736	-0.285418515698714	-3.97804025509386	5.75920523815983	-5.34038740869264	0.647183505581699	2.47425784184082	-5.20870341997026	8.14573225136537	-18.7726584526274	1.14566300695523	0.00712007563337721	7.29901906186612	2.19069254796396	-18.8759657685657	3.98219798526863	-7.95951860569242
"g517"	6.33965285711975	-6.54944421984233	17.4629536613785	9.90316134370193	-16.0530858524742	8.77347661000491	15.5275978305462	-5.9117763635395	5.51243582390405	-1.08323567059018	-9.58402578993535	20.0479954917955	-1.63934906333384	10.1499224584565	2.90140939528527	2.00662659279575	-15.8444211114248	-7.56618711813726	1.54249096934119	-0.727359481721412
"g518"	9.30058003841272	7.89666885880287	18.3594022467438	11.1770381031785	-5.82423030431771	9.80326975357223	0.599942025818844	6.94247232476355	-1.07611980615736	5.0195209425175	22.6502919605106	-5.75927130877886	8.95442642152201	-1.04897852357084	6.42697842152538	12.6763400284101	2.95408114387266	-19.8947833303722	-1.70836012876569	-9.27869821589848
"g519"	-7.75220830437949	-4.45811964150387	-3.72266445697916	-24.6244137271038	-9.46642091903169	15.2951378530014	-9.00989702777746	-6.6802679275101	-7.75752462786966	-2.21686745886501	12.602063780711	-13.8759648088316	-12.7574331805876	17.1427383822915	-8.69566247955781	3.60917180458175	-6.49808797516644	-13.2481207861824	-7.29205260196408	-7.69197669616203
"g520"	14.6198207775367	13.7440717977964	-3.78761526645805	-6.25734943004675	16.6116733209219	-4.80378824798002	10.5668203662227	4.66425559157712	-0.995543748251117	-6.71348883810492	4.49127556146925	1.38874174908861	13.8418793742682	-5.46143544451403	12.1019361546834	-0.0227457903506239	16.0561970404184	0.336355597335624	8.34590989851167	0.677320012835298
"g521"	2.78520146419463	-0.327079992213579	10.3794263372099	2.93955083596914	-5.09969324271881	8.24351367609551	-0.452270585202157	-17.7440336475052	-18.6951902658086	-10.8591781209063	1.89231069294862	-8.9279848383493	-5.8296508666565	1.88672155165133	-2.80807226607358	-5.25509504300705	-9.07715033225124	20.6468060921835	-17.6614409766889	-4.45147246531425
"g522"	-5.78563835396984	-15.6411915474409	22.1090978633424	-8.32744467192159	-29.1425272637069	-8.01431447834455	-12.7028047005376	-11.1238327284025	3.23678722567286	6.51570523358469	-9.78193718026858	-0.109633388816496	-14.4899376773087	23.3710175313706	4.7419529659115	3.27145556232469	1.02387313680662	0.0564758406714715	-3.56704521769203	21.8088454755904
"g523"	-6.47250463141236	-15.7577132336841	2.23772986794943	7.26272957954305	-19.5884845113532	-1.80652080091448	-6.08693805054944	-4.8669309891944	-5.26487717535326	-14.5615594851846	9.37924741017687	8.00794251086801	-5.91210638704592	2.1499175466004	-5.51773605437491	-7.05262234039331	2.92878345736284	-12.7338071072378	5.43998721486526	-8.32751547926459
"g524"	10.6917313848735	0.124721668680965	5.89852521662903	-7.43446934046621	7.73641985170697	-4.72696973888565	-5.98873983038619	-0.296343063225667	-8.03932369184349	-1.98521174165552	-5.82810030426647	-7.66655117167033	2.39373417681406	10.6338132813021	10.5123182554805	12.2188252120749	-3.35880406827151	3.54042855672304	-4.18075527307357	-0.220088149150914
"g525"	0.923121549493818	-8.43458252170123	-17.0548354413277	-19.6087850171849	2.40948591164489	14.7715963214866	8.85868791249962	23.3952017372828	11.3270114173229	-0.486426846175851	-6.39682521862713	25.3391902605993	-4.49700504611051	-2.64261665197983	-3.55161827421129	6.63653238789988	14.1260910047831	-8.78846110372524	14.0364059226612	-14.8760652693748
"g526"	16.4352418420664	-4.70705932734283	11.3700178375573	-22.6180251413189	-4.09772308269668	-3.81676623484402	-5.15485705972867	-7.10130433651445	0.176461165999725	-20.449975794759	5.91069965032873	-16.6062500313819	8.95321379633569	21.9428805398087	-6.38790595871046	2.92141406930788	2.56858463601071	9.94478092901841	-4.90866879262666	1.30396779268393
"g527"	1.84174296318929	24.6113708981354	-11.0074338798193	6.20490638402547	-9.62272687143403	-14.4960611634379	3.7860774972931	-0.747502504890192	11.3899394983685	-2.58879022859367	15.2140069530775	-13.79951023804	5.03521610427991	-2.68029910869685	-0.058864956586176	7.37491416820423	-20.9088863809716	7.01651990200482	6.40862951354465	-4.78679170095355
"g528"	8.70707040800627	-7.59995277496014	1.2839742160103	-14.157039494156	-7.8280536869222	-9.15495621911439	11.9845162337811	10.6076703080317	-0.239112924919977	2.50402486818503	19.042581646922	19.2055703224296	3.45815109180274	-19.7753282038246	7.46633923657439	-9.65680676898928	-8.90151521556791	2.95382940120291	0.65141963020399	19.8289644882938
"g529"	11.9742225764266	9.7519143579011	-1.07001607172759	-3.31587872668357	-1.1122955542097	-11.5203445973101	5.62583278154958	-12.3406286221553	2.78435807667155	2.57474768570094	-8.34559085842485	-5.05823904045124	10.8984376284513	9.27359659664131	-1.35206168510844	-4.10728596438307	-3.71485586595998	4.26307949178106	6.95882771542536	-8.55923978372306
"g530"	-2.47120069822525	1.52677961860026	0.620864864144023	32.4846832085566	-3.31117849754169	2.02021514643598	7.59054387875705	4.85506854250019	11.5449906223807	16.2328648069625	-8.12691697474095	0.251695113462791	7.32295199493356	-6.21739304307973	14.8175218230466	-4.81721343531443	4.86345399584403	1.85175579645408	-3.38240994817284	-2.42911975984918
"g531"	-6.39496986385382	16.5448238965191	3.64386410085192	-1.83379269333329	13.8009732280214	10.1329069626677	5.98057690416813	-10.8825488734875	1.64324332375826	15.1081710160369	-3.08332192983051	-12.2989546911697	13.1079229910192	13.7903555369214	3.12718196410808	3.23050882429307	4.21628662604231	2.88214081092385	-2.91159490343936	-7.63838816386488
"g532"	20.6921123865361	-5.16622294826055	-0.46194677154473	-1.69866665489415	3.915834567748	-1.35601165707339	7.52605330731485	4.33686709003659	1.66953614346044	-2.63551672992398	-20.0682913124107	-9.40897884797924	-24.2243853269034	-9.52338316767828	8.82028295188346	1.59782828966558	8.36375451545505	10.3547841103739	-11.580462633036	-14.6380850181397
"g533"	-11.7361685150508	-5.83956230271947	-3.73031493702171	-9.18322658934221	-4.8100980783007	-21.9690743943526	7.88084247551284	12.4194659003773	-2.58058389956097	-5.55637031268556	11.8545372466021	-2.62400224062155	-17.6768354690893	-8.00353127916354	5.39594232092682	11.064465688287	-14.2185586511599	9.9097365036913	-10.2063535074169	-7.58259948094498
"g534"	19.0623574634542	4.90871921853656	1.46095755351079	-0.914882908834612	9.67888031994163	-3.14487199922587	6.5241251158879	7.10237632714723	0.26738013506516	-4.54566294069	-2.58720142208805	10.4985579013441	0.950160524702368	-5.4781640994716	-3.24883261350816	-9.03235612773698	4.42089252526936	-1.64365547284289	21.2177816989397	6.24036005687487
"g535"	-13.2040287892577	-13.4827629994828	-15.7434755426785	-6.58829922342478	2.67357228773683	7.37977073232371	-17.4640723790994	22.7175207795537	-16.1436710403711	-16.6388155715924	-0.0885753524378725	-5.39137603561201	16.1760863462598	3.41380298351064	6.0407310000752	17.1154218237035	-8.85439554983116	6.72716974907872	13.5383692756948	9.06975791440226
"g536"	-13.1722385495841	-10.5688410688307	10.3879840764864	-11.7289462514049	-15.5261629813212	2.90444767605103	-19.0811761586442	1.19133869453024	-4.18996694366122	8.17186364874899	2.22239335194951	-17.0736091342834	-1.1033024992538	-12.2200886456616	-5.85183394377756	0.665502746334904	-3.7476860364187	0.886951684612506	5.30506891210127	-13.38850671442
"g537"	2.32372021570849	-10.6275205786762	-4.76927990541467	8.26774022251321	-17.7662668283223	18.9114482745607	-10.1862402107235	-5.31649764065609	-2.46353157775252	11.2270003946023	-6.39905551984861	14.891362850299	-25.5056266711662	8.15530560262743	10.3247814625292	10.5282900679607	-0.285941461830013	-5.77085890366368	-6.75275134588456	-1.48462353422375
"g538"	7.4119680680486	7.80072899975943	3.75412114653485	-3.23792056899465	-1.42611883399069	-1.89464654144344	3.05859921584683	-8.24116441251612	-20.2223173953896	0.988947416517474	-2.25027238848753	6.15483805223154	5.79149788366538	-9.99357702650507	7.48127560898318	-7.21696315599528	16.2414642828082	14.0931739967473	-8.14801309580882	-7.25575294750362
"g539"	0.271146254849028	-10.2154136733125	7.63332148264508	-13.5985529028847	0.133839674384447	2.58024531057811	-5.54798898154097	-10.9096227972593	-0.390375578277451	-1.53696621963668	1.82580601499369	-8.90807157641772	8.20536154063374	16.9927143386464	-3.59964477393327	12.8711873408601	4.58622994603418	4.96863306349686	-15.7403474871879	11.2674846033871
"g540"	26.2703441881194	5.4768375059079	5.74036688523689	-14.5581084400405	2.75114353476607	0.406133072546705	-17.4090194016077	4.03393176973389	3.29255691346874	4.50201147753584	-0.10372958640141	-22.7142871819549	-11.1177228065964	1.50495373055963	-5.73976302573059	-3.2101100971555	-7.22253231568102	-2.61909810682282	5.58042559999103	11.2774918885257
"g541"	-5.2521766158139	11.051693282345	5.63076112846335	0.187408462834495	18.548552219724	-5.31982959684248	-6.54432464487878	-4.26617161240058	2.21449409520928	-7.82722902818023	7.78110777247358	1.04327757094998	1.59778031009965	-6.03382495903706	-1.23875187412337	-16.4960645723126	10.6007679931012	-0.00653758117018369	-4.70146810936501	-0.844489210931385
"g542"	6.25315983527116	7.39689365404273	6.15655486101651	-10.5009708095743	9.75609956443851	-3.76416617431809	2.63921268221061	1.33991015557667	-3.45234238502464	-5.71379732200491	-10.1035417875643	-8.45475988535385	-5.11307746908289	5.2731007651872	3.72434632717407	7.56902121682157	-14.5126423518683	-11.1723224485947	1.1488710603736	3.88232343878725
"g543"	8.41754447988393	-23.3225045647641	1.51986579962567	-6.79065247269319	8.37754759533454	-4.30148449259577	-12.4161119688542	2.82365177183648	6.28540536449055	-5.72768423376828	3.76172686537105	-23.8966473870914	0.333573024033269	10.8565269162149	13.7565277753208	17.030740309676	-1.06345100200453	-15.1006452029086	13.6651262544328	8.38907930701962
"g544"	-1.31260336870075	-18.121568436895	-2.91694407061802	0.259475938839572	-10.1403980861543	7.48638753046928	14.4807096427119	-0.914619297334573	-3.75159727932328	-7.73401380288689	-2.78712784369853	-16.5101178271583	2.51351746498201	0.769635707777941	-4.82209060235367	-10.7684373855751	-8.77524772260925	-16.0686514307073	-1.97968959437403	3.93962092494836
"g545"	19.0395343676963	-9.95864548940742	3.48357519161897	-3.68880315449161	-3.54171359679655	-12.4894648489311	3.98394453466833	-3.11677851346896	2.34262421903198	9.17966684908872	12.9691508739127	2.51940199007915	-6.33557985732909	-20.0197095946974	0.235114606863119	2.8226247574093	-11.2479305742857	-3.4722999204207	-2.06678710827985	-22.1090103094232
"g546"	10.1117453640957	-11.7008415475989	6.6663667803346	9.46894121569495	-0.557359423688941	10.0768851748466	-5.94597503226731	7.5880213232542	-0.745804346568268	12.7675329655017	4.27448692701179	6.48021319061281	-1.8435610279159	6.5919294806421	5.23274984012423	0.938421410692655	15.0313574459206	3.68669968008411	-16.1349412474159	8.80659035127518
