"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"
"g559"	20.0521768836305	11.0468442348262	15.3358569582228	3.14365113550164	-11.2738537537789	4.10891510555439	-1.17254294692711	-11.3786017915779	13.8991205268916	-9.25409579195398	6.62464105171454	12.0994732436821	-19.1720542492103	2.71814628142638	-1.90970688452269	-10.4606295210844	5.22194690297874	-15.5732639860199	2.46142670053175	-6.62177939893775	3.44277439057968	-19.4690094760925	-14.8767578290199	13.2585775834205	14.4617750152085	-7.52681278100021	13.4798922171061	-2.82011381790636	-1.40697357042573	12.2227847547577	-7.88286483107372	10.5368051620001
"g560"	-8.82383161507692	0.342654462017551	2.48711528680974	-5.8425338444063	4.62500129314941	-5.45923209433175	1.99529587721788	-22.6193012480343	-1.77033129069354	-7.70376436379156	8.2025684539054	-9.60920318623084	-9.42073163003253	9.14598549068409	0.112346498678784	7.94722286340089	10.2722986901399	-5.36886198409467	8.87257667795059	-5.6338816900323	-3.3044809597539	-10.043460341484	-15.675040162299	-2.95973986357321	-4.80209205096671	7.77036567148147	-11.8383538422016	15.9667054304296	-0.138999164394641	-18.1891427942801	-9.22650313906434	9.84732048973588
"g561"	3.61242701072455	-8.60563429299578	9.67279131920416	-3.78486173425559	17.0754932250048	-3.73691198081716	22.6899250005604	10.8072026856635	-5.46859116114304	2.18969954003336	0.896732982809167	-0.09199199617599	-2.2060001072542	12.6499525256531	12.7874351145433	13.415332842881	2.3989201856314	9.2046693882038	10.6489062885938	2.03272565416302	-9.14031266720728	-8.78933642953551	-3.93568864786905	-3.0878888820822	-12.1376515557916	-9.13823670746916	-3.74500663972688	0.807366262141485	2.63708636835146	-1.99144519991697	15.5346404154472	14.3688317036247
"g562"	-9.1003749983895	5.07372463213003	6.41279296332709	-12.4309133830555	1.40903688970378	9.69599140982629	-0.869870642258554	-14.8955097456419	-21.1080857644473	1.47470816855079	1.02454360730122	-3.15187030629081	15.0391586578884	-17.8583343959613	-19.2796558041744	7.64975587398062	2.66024392575796	-1.17705157182011	6.82846464716105	-1.45276490706517	-10.9757966801961	11.801005665166	13.0519540605512	9.50948448478685	3.84572106276421	-3.16597657301928	5.53671059643156	7.0982836331073	7.37949203066331	9.50276370977244	3.09358178857457	4.77784356457066
"g563"	12.5027090549147	-1.62556068607429	5.89200084047986	7.9923453439905	2.64902154380461	14.1073285387835	3.96037813851012	0.157407153233029	0.50438090215425	-8.99491812871801	13.2411503323328	-3.83899127566353	19.9296457613645	1.34448548264968	23.2164685299591	6.42349680883317	2.38236011226138	3.66984693999582	19.9472076950704	12.6147405244742	6.78688261868719	-13.5400475258527	13.8518490591309	-19.9448896081277	6.65320292521927	-12.2246111610153	-23.189099326224	-2.25449089437394	-5.76853322094598	2.0980769819667	-7.04355664928892	0.471081870405022
"g564"	-0.749558478589266	-16.1474003224859	16.531847175122	0.543969728013967	6.28695981221053	4.59973499913503	-6.78255080662199	-7.15160140243477	1.56460926726292	-4.52300759618133	1.83689053518301	-5.99092485780995	2.86061751349687	10.3009874395777	-15.2954900644576	-8.70717726953371	7.55666597086441	4.64836055226263	28.8651637878083	5.75666094985442	12.2237182732708	-9.81435082738257	-13.3407941757787	-2.31010354790132	-4.70497036443864	-4.54843332444768	5.11355513887795	-3.80950497144263	-2.31657084819533	2.56963221923099	-10.3891929765871	1.50745002957432
"g565"	-0.237198055436376	19.9262883443848	8.62972852409664	-11.0271211510117	12.919356380523	8.32537481032517	-4.83297300820843	12.4816293509511	-11.6479666771161	12.0437666720059	-8.71357890319091	-14.8087949859672	-5.3372781268764	9.85856044317482	8.05198498076915	7.40857393834286	-11.5934144104137	9.87525124370393	-2.97197478132341	19.1189427211179	-10.0619875252414	20.8307145129325	8.28071734971629	2.86381678017169	-13.5987906763931	-9.06549832771172	10.8434690410363	5.12893800835779	13.6663906157426	-14.3482213434992	9.324702914007	20.9249905453988
"g566"	-4.26056740596668	2.66442264556657	18.2575994882487	8.70990144263386	26.8849018911025	5.1424538676453	14.9689676932133	-10.3093904600462	-8.14912834805494	-8.71668980162806	-2.06390509559866	-6.84637092015741	4.47588152935011	-0.724606833490155	6.36083139873119	-9.85199718238726	-0.575742096877178	2.80875765726101	-2.15647261414544	7.10894987922774	-8.17228080333748	-12.476701959036	10.4383478640906	0.993369564494209	-4.00861979474502	-2.40986486719496	14.1183714000809	4.14106790751617	-0.921501417786514	-8.01516438378598	-15.6989221127306	3.76142017047481
"g567"	-1.30808602498802	5.338542180515	-15.5065590179809	9.12410334254056	-10.1893888561575	-1.68289153540773	13.4599353434	4.15857537009042	1.03022811206251	2.92390664018286	-7.40672183896517	9.55168193804449	12.3097440113374	-11.0701328373921	-7.15654171628892	3.58634010234496	-11.7462874464925	-3.99916946194512	8.60046558964008	6.10094055911943	13.8656414599448	5.10887703990389	2.66087600196129	-4.60431957600102	4.86418097242431	17.6686376148651	-3.38230268881528	5.58405783766836	-6.17054895876348	-7.26495896451572	-1.35310352686669	3.13561876225708
"g568"	-14.8146174276662	-11.3683102286925	3.70026971072911	-9.81366363630456	19.734392951855	2.09240758772042	15.7475374130755	-19.7314403161125	0.064949234474737	23.9116598794611	3.35276004601679	-15.315279915393	-10.413975009445	-3.84766972296748	-0.575614884874961	-25.1358791431944	1.63955485055341	-3.10022674882933	0.412399585509562	8.74989173581389	6.33722577147268	7.89783876221606	10.6723869132724	-9.03263404061413	12.1975246582452	-3.93198852593744	-2.38147968952896	10.7165373663563	-5.67206266877556	-3.84608831527872	-0.664077164908923	-0.0232565123621412
"g569"	-19.1569951208951	-0.861638984662191	19.5274290602095	9.47122195774813	12.1984024035989	2.51591998574436	-1.28568113325817	-8.58847057208297	11.5393826513872	-1.58642293425626	4.20484975048374	5.54056695754186	-22.7468328510956	-3.20951123279023	-2.54757677221858	-17.821158779032	20.5618598214264	-1.5105011938111	19.9755506304741	-1.81390287995932	-17.590429583983	-24.1567606385371	-5.61441369716349	7.2866869897047	10.0583942576614	-7.01238512139368	4.33356614678394	-4.32486784646383	-2.08696546134541	0.428324608370249	7.20038132536964	6.56351949124559
"g570"	5.40219016603379	-3.96615253392341	-0.352264685718272	-5.39294883907447	4.17019165895155	4.12257861665271	-5.3157862652742	4.95884426113258	-1.4564824461793	2.88970546169143	9.05245262409351	-12.6899072312178	-5.97821217624954	-11.5448292483337	-16.3181250312609	6.42162201909549	17.7797707724398	-8.96813254902828	-5.56829708300252	-6.33110235866129	8.41575457840234	-13.8600333536108	-11.0549569046703	4.96219410155133	3.17429635231517	-2.07955965539171	6.86617427186655	11.0051248258515	-16.6828326585565	-4.35496196822181	9.39060801958161	5.35121611813149
"g571"	-4.62085429191899	0.654481203438921	-1.94248301018339	-1.52977426787678	2.17777312303496	-12.0736824841772	-7.29072609353616	-8.48865461770249	-2.52137841237072	14.5323403211544	0.469824510800624	17.4288319669455	19.0286840254466	2.83883449355081	3.33855092918145	5.21305445497389	-1.33621318860435	-13.5759211313372	14.2280858624948	-2.48810839565341	-3.91214459175715	9.19314310299094	-0.229422749005262	14.709962152429	4.26308428980667	8.81149565491069	-7.00131035465446	6.50888483634592	1.05079036765122	20.5492185578896	-7.73715533293411	2.25824861609769
"g572"	4.43662778604262	-12.9502305033036	-2.87638961650144	-19.9279978181625	-10.9392149080191	2.45774215891289	-8.98026218613005	3.47637578272319	1.45426836541326	-11.3000079582742	-4.77996008499072	1.67165876933604	-20.5004765949645	11.0369983532574	-11.3117467490442	12.4381522410439	-1.23614623980337	-0.985925960820436	1.74772046822142	-10.0638741620758	6.4490898667673	-1.01943382898547	-4.11871162852635	-0.512000440643146	3.69342217262588	-11.5030062739478	-2.1223987721728	-13.8871049276326	3.73445408654122	-8.91651703456598	12.2479308422062	3.39244096515452
"g573"	-1.24464305468461	15.8916792374479	-7.12791683152459	-22.5628879614201	-2.58616953052526	-3.25513470026734	-6.97123438038702	2.39551943542926	2.19418173260649	3.03840205034743	2.00156229986653	0.0934781525988667	15.3074760862033	-10.337363249336	-6.752535245353	32.3087196244559	3.72042487517582	19.3628380534868	-0.601589959180318	-1.15663349109313	-7.96901352206196	-14.050336615013	4.82310406889304	5.11332719964395	-15.8561532666964	10.0872543317461	-6.13172175675623	-17.8389666973617	-7.44823177052691	-9.04395041799815	-12.5706842657207	-0.407172507454926
"g574"	-17.6562397409162	21.7351693896561	-5.25172183156275	12.5367781407091	-7.54382770450571	-8.71470598611605	0.639953130876313	5.9085390479405	3.88361973431042	0.76721565645381	-19.7271682397547	11.9125518772692	-8.98004644321374	-2.10363515334591	1.05340292173876	-18.9376575450233	-3.98781963361789	-4.34692613658112	4.70881709341425	-4.93424011124911	6.89614862745845	2.81599594532791	-5.17870582256793	1.45522477855727	7.9080300944716	10.7172924398273	-2.09111190830381	11.4498163792553	-14.9622894150759	-10.8738412276461	6.01528468526456	-0.801074972153962
"g575"	-4.99717577996772	-6.10726529872721	9.16545779978259	2.04477942397547	-1.42691657840003	-7.87052499118536	6.67759124932403	-0.233987668054556	6.98316417676173	11.1196644876556	-16.0275007439326	4.44765918642689	-2.09384645227242	13.8682516314231	-15.9773414835755	-15.1929275869591	-6.80886442565611	1.48150345607212	10.117233984747	-4.88451321773764	3.68901177933939	-1.60341771222378	-2.41072043348135	-2.34434850168946	-1.34285757958182	-6.3004327304414	2.65936854564133	10.3930347841918	-2.67303277575658	1.33413367877583	-10.8776234064347	9.15397794086057
"g576"	-8.11809686222744	3.11188813077913	25.3950593345184	-8.0595064984739	-3.04280031993844	2.0506586210287	-3.41882769348661	-1.35386547326071	-13.0865127743678	-6.50996826889891	-12.1657324595631	-8.16118820798672	3.10927597990232	0.193229594271998	-7.10183338156069	2.2524437196666	2.88507616311046	0.381672879531974	-6.25059183887867	-8.23923078475701	12.2639442936326	-1.04747436556539	6.80816625469529	-5.62227406209623	11.584864639049	-5.333665798567	-13.660976835633	-5.3138365547472	-11.2890395986303	9.9405569787789	-10.8985307947421	-18.6972764054486
"g577"	7.95612702510981	-16.9556427269729	-1.44271811576602	-16.0293853480672	-5.79192004864049	15.039784678541	11.8571488709077	-8.24723824912631	3.66393185435051	8.07134173953098	3.02772596369584	16.3920325398223	3.55431647208757	11.8432927479338	1.7573240763758	0.630774304749975	9.50727097242705	26.1617958339145	6.99842865912037	6.43591300940707	-3.81369649709485	5.74482071371642	-2.57524842000861	-11.6206010791551	-4.14418298045002	-9.76078552943564	4.93199971351887	-8.408721556763	6.95683012702153	6.57719690591249	-7.07672313530221	7.71973425562302
"g578"	-11.085961684133	2.26668132527531	-19.2598359826873	19.6298463979494	10.5193819155043	-6.00678810241978	-16.7590692059661	1.90935361590916	2.7884473175828	9.07289142111012	-0.968384791973144	5.93723513491246	-13.3110328965888	-0.373043681572794	-14.9195442614041	19.3198166587661	-7.10214870866417	-3.12130418503288	0.431237491914711	-9.32467685912591	1.21384402470874	1.23615069366348	12.6448489171374	-1.59017403403459	6.10468319259702	1.86247405381851	4.24092100225382	11.2616339457614	1.47666865519448	7.50718201984964	4.44673498982677	16.6593910420625
"g579"	-5.99134834753062	2.86384050836894	4.95193443409931	-6.90256992960308	-8.95163988675634	-8.51402611883112	-8.05665237437797	9.03715746783155	-10.3072443108759	-12.0272620228706	1.24565235222567	-2.31482571405205	0.0465526342803709	-4.15398392572803	7.74683391557263	5.52537047397387	-9.0059720711322	0.144762725811904	11.6132803305381	2.78321801860469	-9.58953596938814	-1.57294157141349	19.6561311946591	10.0783376700333	15.5670784580077	-14.5140078504208	21.7184485025095	16.5010890681736	-10.3438670113194	-2.04551732759943	1.86165552656268	-11.7469281599408
"g580"	8.11709202123275	2.3104290884606	-1.38618103491033	-18.736418245922	-9.36836462474557	9.27746593740669	-3.34464573805577	-0.975721806519477	5.24229759038464	-8.55280726709116	8.88586846124997	-7.61412113004901	6.84110574398858	-9.43778307443594	0.0911057557412398	1.27581121656145	7.7389507539945	-6.36566180350971	-6.76682992751649	-3.91823804173957	3.78989266325855	-4.77921839755242	1.69888366912343	-16.906554025472	-11.1061414676996	17.7025053303859	-15.9848747845253	-17.7157724894717	9.18461664930159	15.454123362113	5.80173867345146	-21.5222173357259
"g581"	-16.0057864288085	16.1754146142328	-27.1293327946209	-7.11090273489897	-18.9273786175062	7.36814937142587	-5.50282916564786	-4.36783686596412	2.25896877607374	15.7377797241718	-5.09699686840419	3.76684630401513	1.49097790904597	-5.01878995238192	18.9329479139742	-6.02687660933094	3.89475406393429	-2.20546293284168	-22.1883311490685	4.81161864521179	-2.03719622897886	-2.4730636302012	-0.775609177115107	6.08842712953435	-6.20949159009475	2.6572826842789	-11.1077259243685	-13.2917388344669	-4.69909192307576	-7.69789849544353	4.47013081106497	22.5537505510365
"g582"	16.2142159866985	2.90236564585171	-13.035240717477	6.09472387783284	-1.4117210064082	-14.6568520144793	1.56241471741764	-5.80544133187109	-15.936523100482	15.103779807783	4.0526743946908	-8.28264243665852	6.30534582727514	-9.68636554306783	11.9614767916575	18.6846103001849	11.4620838544081	13.0562315729899	4.79998453458631	-8.00343544011587	-8.77911055271369	7.27823000220411	0.340012572863185	-8.29477796624968	-3.09516264429763	11.3737103108931	-0.0329585536954423	-7.32337096564039	5.04171104003493	-1.02760941465357	-10.9138712269935	-9.02712007561083
"g583"	-4.56442112224266	12.1823775760044	-12.022849961866	-6.62205288160463	6.81939165481822	14.1095979916913	2.2068925083547	10.862826784614	-8.03185991556901	-12.0917979421269	-16.8369618743757	1.37705728400674	-17.2061454176434	6.07608019495711	-3.59477606898123	0.445806206557512	-5.07950018135771	-17.4065338090769	-2.01198960328553	-14.1529732047672	-1.37522290548872	15.6142697866622	-10.4417540201002	1.64350114775921	-0.459308191632624	-7.06668560573028	3.55895472678802	14.0025197058305	18.3372676648642	-8.35702732577746	1.85443921249408	2.25389844396411
"g584"	20.5971864019835	5.43168169587465	0.814321884622483	-2.2572081472554	-1.34170338984191	-15.0566929200762	15.5770805129928	-1.34720370553186	13.1316096911385	7.29616189015941	6.16319187095974	15.5308398182215	-7.80911874241247	-8.60416049435744	6.47081238073498	-3.36616329661746	-11.6986499137908	10.6062787084933	-11.7971437825608	14.3420073682743	-2.43792251122064	0.850130410822646	2.8503464883055	6.07656145490305	-14.9276378118848	6.20807083800348	-17.5649406751521	-1.75435809618978	0.177645111868886	-8.61279526715729	-3.7029695657097	7.77209213965924
"g585"	-4.07231010060765	-17.0622703293907	-0.975179159789483	2.70073930876423	12.445669314261	4.21236966263178	-1.24507667721444	-13.6785608326681	3.56419667928074	-6.38527138865797	7.82264328505153	-13.4423331582703	-0.702005565824714	1.49464326207138	-11.6819055862469	-6.17832893430673	11.329312774853	-8.74453940609462	-0.00649271372621226	7.83839859878182	12.5906852585535	7.49156550357011	-5.39066928672461	18.4774800980788	18.0511008341596	-14.2586637376816	0.403928242932258	-12.9169539097172	-7.87158165679325	11.1335607671828	9.31215676446662	9.66454181526352
"g586"	10.4952025182102	1.85576680448371	-6.28600306510283	-19.8974019665698	-4.56366336612303	7.99321492134943	-21.5452507350207	18.6631329376224	8.78002770881052	-13.1097077169606	-1.47198510070561	10.0129101538626	-6.72322481720343	10.7314971102973	6.79801639857488	4.99802879798807	-19.8897080719387	6.76353592546833	-14.5826951531734	-11.2839234047142	-13.0333134219842	19.4688511294285	5.83283758006703	-2.82576394915861	7.89808507629824	5.28630954747845	5.45701786550303	-4.79883054206224	-14.6240682439458	-9.41386951548026	-1.49255415269304	-1.07228071275283
"g587"	2.05107286440163	0.18131002309465	-7.10120921819162	-13.9774348965743	10.193162179561	1.67553036624221	-18.8836170340058	-4.10484423685838	-3.02467846078956	17.8040426470943	14.8563878390142	1.8644942932304	5.94691429254805	-0.58199077858554	4.84900155821112	-17.6309461548247	-12.5140817377545	3.80765925697797	-1.54200172587197	11.3693368162806	-12.3336770270975	-4.25628981485505	-0.573716879113507	0.301539991052201	16.1174796804618	-28.8666298073697	8.76488059796221	9.59144747248012	-2.61668542544639	-4.51922153301034	-9.27542502269777	12.982175216169
"g588"	5.28301823161753	-7.5146039922974	-4.6401724424658	-13.2140268028521	10.2907134755591	-6.87233205600614	8.20569218526677	-16.7726593248323	6.61201055542315	-4.2083556946563	1.04132320493204	0.780615561829946	8.51611380693882	-6.90544411649242	3.13850686499903	11.3030253343652	-9.21769470096111	-1.16028552303406	-1.64741404438276	-7.93040537146291	-21.8556478687096	-14.3456985327906	9.48198368991631	21.4866794620314	13.6374308179076	-1.22174555630339	3.81003255555691	12.0948060501858	-2.80570801381604	-5.32538035030903	-8.63882830220444	5.16563470626811
"g589"	13.7934780484209	12.555451100069	-11.2776088620513	-0.37581545750592	-12.246500004438	1.86050506156771	4.45449694485113	6.34887927549324	-7.66799853801927	5.29476271105852	-4.77795770905902	-14.185379638541	14.9634269881813	-2.59302383757447	7.39231403208851	-10.7695305555369	-6.03087934393627	-7.35300681961536	14.1773222214516	-7.30242074391806	8.88622263241878	19.084584751947	7.32085902239776	0.243279923615307	-2.77053883729747	-4.7211508892583	9.22515336742028	12.1242801328006	21.3210006444726	7.78894110454408	4.13614910370335	6.76574097606099
"g590"	6.17626804457821	-5.29806356532429	-1.82463564718248	-9.29308714062124	3.50253925954674	-40.8525827194773	7.49980830608423	0.456640433432824	-0.901354631847036	-1.01289494866863	-2.73394708588696	-1.20556044432841	2.89068327422282	-2.10147519147479	14.6530684672994	-0.801563917263416	18.4977057494991	-10.1883210054029	7.7366518963736	-17.91751589205	-5.04115818485352	15.646509130493	9.51430799220851	-4.36360624700423	-3.15140106917082	3.68741513063425	-27.2970455311818	1.62977967150428	-11.1881214401886	-2.88554396871082	16.1453343225464	-11.5434998154917
"g591"	-4.54067046350436	-18.2426811796569	-8.43595750897706	0.26661440401812	-1.01757181885746	2.3327445915177	-3.29909392437504	-4.04062198797194	16.7329993787535	9.42091842306473	-6.76004570888754	-21.8672869474712	-4.24744201178719	14.6527615905348	13.1097172951898	6.83645626861461	2.66697063000644	-8.4171858138697	-3.75582246452979	17.2181319114373	2.12583963766224	2.34095427126924	-7.85827355494939	-10.4892800094664	-6.52544454203725	-7.05010376647121	-18.7398574425426	23.8648985900896	3.13590307072546	-9.87479501032869	2.37886368239869	-3.23922939469841
"g592"	3.27947334325257	-1.35169095681981	-5.36534332517625	5.09617039634149	-7.85906041868273	-13.1480554048438	-5.1015593925931	2.47991312915892	-10.6711810762122	-5.36034546044439	-6.35135499550614	-2.87664031623026	-18.7693012644789	-4.29181618122583	14.5989512783775	-6.70090072776355	5.77300430087489	-9.52268975803643	1.38625973995772	-1.01419212189043	-6.49888262779447	-7.50197659382493	-4.74172405906549	-8.4888666112191	1.47431095941618	-1.72306466246595	-12.306648635675	-12.7649773394946	5.61587549198644	13.394036939467	-8.01263487223154	0.309534732897703
"g593"	-11.2592337294069	-7.08539292331484	2.72912270539603	-8.57179237723737	1.8030957250411	19.7084265718315	2.86024639341689	17.8102432733424	-0.154820903188182	-8.44809850455031	2.9926810079106	4.83439873885276	-0.484871282804939	-27.1763765929257	-2.99937842626272	-14.7520682256642	-6.74875085869289	-11.548984602922	3.23454796416937	0.394706953767638	2.27520062606371	-0.940721890935362	13.5801571598542	6.7748362705838	10.9346780944251	14.7287522233605	-20.0200659705724	4.54341203840182	-0.10987451507117	0.14297904710507	-12.797338127709	9.88671410243529
"g594"	7.03710773873782	14.8547122165141	-0.660090158270432	-11.725926334537	4.58685943190036	6.99475827373109	-9.21736265785564	1.94121506461765	1.91571155811646	6.9835892851904	25.9175185503251	-4.20506444241342	27.6172015749186	2.68975222027456	13.6294081088151	13.1125024645544	-2.49145037308097	-12.3463796687413	-15.9635961270897	5.9860155089785	-16.6482679487589	-10.712382467136	-9.05442599388211	5.93469320224075	-14.4986180555226	-3.23253396607947	2.3833295627276	2.07713768890963	6.49701157827211	-4.02131658872606	8.98167591134554	-0.756344246440387
"g595"	-3.08015333525275	3.83931368738785	-14.7147350812139	1.9437217146258	3.08477490318461	3.30794858205536	11.5758679824726	-8.70145992700097	8.71104781986745	8.28386259272256	3.62981423277152	-0.255946097882062	-16.7576735520972	9.21622706635139	-12.9660693645909	-2.12863904566192	4.60050901413195	-17.9016002804931	3.08167055810814	-7.37403887035829	16.8282715621033	3.36084536458874	7.81593103922089	9.78773069715753	5.08252626078473	2.39899033705994	-5.18531099732718	-8.63095385710935	8.75444533912775	-2.86205211494875	1.10852528148366	8.34867728867398
"g596"	15.9445967608226	-4.27706347303054	2.09812747840659	-10.3314665010333	-0.797837685809339	5.81520116488651	-19.3782511365965	-3.72099299358985	-4.65350621711147	-14.286287470804	-4.51808689583344	7.96082294202027	-2.70649626447905	0.930551174813727	20.2427337012478	-3.74411335543458	1.97710219845278	1.58447686477019	24.5220039796246	1.26339530617765	6.95716269118314	-37.7435202899028	1.29070915208415	-14.2297006915014	-8.82992020584014	-11.8208921065078	-11.647087914593	4.20226169359023	5.51670651250595	27.4001857982175	-0.536397270514883	8.1368455997283
"g597"	-5.67800524110903	20.4296299324578	-1.62050770952006	-3.98336536090332	-0.723315376823049	-6.1946512862899	6.10360557040981	-6.21516441921483	-12.9554512770369	-2.67739567055035	12.9253974273758	10.2201632310171	-5.67336861027052	2.69269125520383	8.87524394148017	-4.03529590934894	12.9337159297372	-5.61871649994911	11.948425907217	3.2391810948896	-2.10068411981797	-2.30335257752784	-6.80613618415048	24.2706215594571	3.52205582546145	1.10400283545925	-3.83736437560172	-8.58156077466199	-15.0506780704349	-5.27011896312101	22.5689791588709	14.3770829874055
"g598"	-9.81720145131848	6.52862058319102	-9.62752186543521	7.27135448895726	14.2488338879752	-0.351819095499885	-6.35121868043267	7.08019230332941	1.54624276149656	7.84045107005933	5.90795335117726	11.0609515874009	-2.87838427975143	12.0592057373476	6.00976152624853	8.51898621696666	5.97921109086488	-7.45443272636593	6.2442196799148	-3.84680497049402	4.07076021794961	-3.88322363960885	10.2999861711765	-2.38030472265291	7.20227996387447	9.45062359612569	11.7533954495712	-9.21508699474271	4.99242526015965	-11.1310515157245	-4.33364178740406	9.22790797548512
"g599"	3.23450835651877	9.69297512361678	-11.6280523869133	6.39589446279765	-1.76173615530223	5.73652836230215	8.52265621799044	-1.98322880360782	6.44092651580897	-13.1610594795056	-5.31348764201722	7.28839064984592	-5.77045116086387	4.44093389581816	-8.46663027766573	-6.39650269572167	-4.21868717973667	-3.69638254227191	-10.8891581317013	7.34486882762691	-14.1289941126199	14.1083939019439	-9.79906393561735	0.680181579068351	2.96538654876709	-14.6005767817345	7.65785710727416	-8.35862145028373	-5.44190413442936	1.52679351776487	-1.7743428190213	-12.8999699469687
"g600"	-4.00731272830607	1.91742982919836	0.771915678624973	11.1021029325038	20.9727321678805	1.37441766537953	-2.10166423165027	7.38940837167396	-11.6605820727006	-6.0134513279915	2.68438413914688	3.29855870793714	-1.26968768227913	-7.58314196485483	-8.65243355482832	-11.6366393536187	-21.7080344279938	2.39540152608012	-1.60565536405403	-28.8548440891598	-12.5061871416327	-20.830479358252	7.32963176344751	-5.44289763730618	-9.38064762562527	-20.4023503852599	2.54044354964771	-4.98146723210438	-8.81651181496357	-11.62289317161	-16.4037411175509	1.57810785746996
"g601"	-10.706290866427	-6.40351779161142	12.3133010594046	-1.45292740251457	-3.32434275562907	1.95785117858003	3.04353742629468	-17.9652565670728	9.2805719873235	-13.1965770198152	6.03077045714734	-9.60482083621753	1.06325162319614	-6.57022812138724	-10.3696594886855	15.0026862326786	0.189290571972958	1.60720227642956	0.251987257978317	-14.0957415999976	-1.79435321712341	-7.16645310263701	18.2385651633081	1.61458755931971	2.63601185543672	-8.40130961600851	9.0010354151075	0.756387678407238	15.4306935987654	9.21713542893376	-2.96005220352986	15.9578327786437
"g602"	-5.07653343314968	-18.5395076531932	-2.53586621728406	10.0036615364699	-13.839611108719	-0.640938151339823	14.8264612318396	10.2693314945562	-3.57309009145652	-11.7304955439112	-4.25208371946871	1.25536908042019	12.0181055021555	0.10089116858269	5.79304158127056	8.42184355442608	2.63130909741865	-8.15791311222228	2.50719083742961	6.98534289691026	-9.68294500395239	6.77495162370985	12.7350988520989	8.54225167092734	22.0482292839394	-9.89586358821734	-11.9636196557909	9.64336404087957	-9.38993362905318	5.69841629819212	7.46829939813173	-11.0501321021169
"g603"	3.96279209055099	0.0864433260318847	2.39300275446571	12.3705450249135	-1.0085058995128	-2.79483391239902	23.5942930614345	-14.9235722650884	0.150945868149797	12.0309988906037	-6.15607682253326	5.61844636815268	8.63627446008687	-6.2694660954751	8.43885251001134	3.55670162892377	-6.18549586508339	7.45995909377883	-11.6864562991749	-15.6373403632082	27.0998038618773	-12.4067133280796	-8.1058385374526	-19.931988259248	-1.99148936478607	3.39412720104896	-15.1085167296351	-3.18259143783515	0.910774501993967	-1.70792871345474	-9.82666139342122	2.76704213933739
"g604"	1.06723252547685	-16.4064582270341	-4.55616622259255	-13.875247589258	-3.02209609458966	0.624584974011117	-20.9450438963138	-13.5561901743975	3.51099775482699	-6.83456146299361	-2.81479889825127	2.98946300820445	0.215043463632286	9.81440397349639	11.6242347938639	16.5825029157504	-5.54925039649582	0.603208654914004	0.436250604403037	-5.30121691643028	11.5006391089653	-6.90333424898532	13.3539127569409	-4.03718496113466	-12.5840903744254	15.7612567538502	9.71030045266526	17.9133851292613	-1.98697146451036	0.840816960327743	-3.33341417944462	-8.89318305911809
"g605"	-0.647328784816896	-13.9267695741659	1.5941567365664	9.22892965255813	13.3493922363125	3.99721523505437	-7.66887958220345	-2.14750970588597	-0.236096220008474	4.39819253792203	16.9310549445433	-5.64835295349567	1.76964683382084	4.47349685196302	-4.62596244743009	-4.39244399694979	19.9263659042071	-1.5656606857451	-25.3697174334444	-7.3585916746605	-5.9754414769558	-9.18906093822246	-20.2882175618155	-12.138364247375	17.5127324786543	-9.11491718129562	4.94946607303173	5.44488811139274	-6.69861524546345	-19.1497527437139	18.3493656859836	4.26517019723163
"g606"	-2.0092783249467	3.01622231583839	-4.86498135937135	1.03343513151733	6.88998027964598	2.27086080525252	-5.43902920780389	-17.1642344937605	18.6699606317638	-8.38772620140363	-1.76108566705654	-5.29090349747756	-3.1051336876503	14.1484533365888	14.3035902650755	12.1072572001276	9.71581188823044	-12.0879824442546	-0.990035372696194	-0.514077458333149	-22.5031639411769	0.947300478842002	2.52616290624333	2.48328481412771	4.4129536103087	25.1825165345343	-23.8634325828229	18.7902161010482	5.80054596023427	3.56147298200011	-2.88671120943941	-11.9974606379229
"g607"	-16.2592335157597	1.61883082865369	-2.95042400084084	7.3916571961819	5.35168441110278	-24.5224116042057	6.84394614169318	10.5818791591606	-1.83182513686971	18.2546853983301	-14.8737679695661	2.88442590646359	-0.436193084194682	7.82786150693603	-4.67840096309603	2.47407640407784	8.46835362418701	-20.3504777002381	-1.93074282260634	-1.16224590496793	34.4448746103976	14.4850496352344	-4.83645514362212	-0.820126129100071	-4.57587646254846	1.59170858202263	-3.95874059107919	1.10721857403318	-2.31002299771949	5.11656718369236	3.28866536133775	-7.05786218690746
