"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"ctrl 63"	"ctrl 64"	"ctrl 65"	"ctrl 66"	"ctrl 67"	"ctrl 68"	"ctrl 69"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"	"case 63"	"case 64"	"case 65"	"case 66"	"case 67"	"case 68"	"case 69"
"g899"	-10.110954827849	6.81848745812886	14.0317729563718	-3.56878960039197	-19.0953486400425	8.39701783433186	7.32333413661528	-8.49711550399688	2.7806455639522	-5.38309427545025	-5.60233103755053	-5.21636055105926	8.03848803212764	-1.7599554460491	1.97720733054995	-5.71654457825027	-2.69613863317961	16.1237540014015	4.68737495193904	7.56807568889852	19.7990523424833	-3.72809846949335	12.0506202126086	-13.6064144006022	9.39216937460744	-10.032802577446	9.31072107234651	-5.9195798362914	-0.79520524560616	-9.99854535951845	-2.42092483699392	6.42424888948211	0.443245090830518	3.72470251412197	-5.91736393872837	11.5036466508382	-1.76939307808551	-19.1606037654444	7.71305131337308	2.26317053177379	16.4889452409899	-10.8515724154596	-11.8623403642523	-10.8256912677814	-1.69431711931259	9.12282340547634	-5.41442206559811	-2.24258000852035	9.3971430533659	3.17485750142153	-3.86472456840373	2.87750346607758	6.51604479810482	17.606365836967	20.8740942392988	8.29794161492919	-1.56789847417463	-22.5608144504542	-11.029165419776	11.5513461964983	20.6030088777848	12.8630358235226	6.75706413776901	-4.33417326914445	1.93457382011293	9.70728598989937	-2.38336938567001	-1.76143414313181	-8.82890024686422	-7.28548923689068	0.0465934724164637	16.3736497200184	-5.52318986870948	12.1733024777155	4.1725805645179	-5.15982682057396	-9.87680348514436	-10.3705122973526	1.72050445977821	-1.74441956248117	8.56478122854271	-4.1670545933347	14.8448155978328	-0.225365589791178	-7.28646957179587	2.25153921348691	12.8609465091962	10.5081653032656	-7.08567982101573	-0.601064531458844	8.25818259453019	-11.7890527544239	8.71190734639459	-11.5660608191273	-11.2207966322649	-4.04306485346115	-17.3494697848653	2.42276630651948	-12.3141246689637	14.4709047308661	2.37081924730978	0.683785684482912	8.83416461580388	-6.84806791918639	2.18647501312759	11.4085683602606	15.5509473815959	-3.85653385235256	-5.66399470182224	-12.9090283464946	-16.5103504427766	8.34521194156171	4.79322145126028	1.24004350018145	-6.32668184947184	-6.88147882799539	-2.20388443724878	-10.8848355958491	3.76416669276768	8.02556040515654	-12.3788571543481	5.39130187552208	-0.20636923359563	2.92094808441486	-20.2657757461212	16.661528193789	-6.51318622948649	7.61687518963432	0.346424788698478	-3.34373252069872	-10.0955076366357	-5.22299729278181	5.25298313607842	11.9469663087839	0.463893374142534	5.95251715721525	-12.1584585459296	7.78143368494933
"g900"	0.345216187624722	2.15036895423994	-1.65145829797747	8.13310985645734	-0.768182206845666	-1.78165555653974	-3.92686399990831	-0.611569494196263	17.3049292561985	24.2688434472462	15.6564210348025	-16.1539439594216	-10.6986895196022	-2.46439225231273	-12.4181585656098	-0.395139036186758	13.1564360281191	17.1378220050357	5.69590756021126	6.70564138492431	2.75743306022662	1.05182864651562	-8.70844570355517	-6.30199955477629	-7.73916026748699	13.5604804786655	-10.7339955145927	15.5678918134626	2.57561423489653	-7.20361050979619	-6.41809835796122	17.9337369679666	-12.8618718540622	0.214334363362859	4.43790424339814	-2.59878258975804	-4.72199274772377	-0.603600354508868	6.55389671012651	-3.81553495930839	5.15602943282033	-15.4444696731927	-11.2193340107025	-15.5491168919424	19.8012402215347	8.08379642967644	-9.22262239196395	-5.42337911480109	9.28528946085632	-10.6239024239108	3.98189425114928	4.10889399745757	3.63134810442011	9.79604428455065	-3.97074745005426	-13.9863958166992	15.6882091329683	-6.53152278556014	1.8439376456983	3.231550009467	1.04482828391785	1.19433788341706	6.43581318396584	1.33973263593365	13.3883029476539	26.7401550173723	-15.8427798917766	18.8328102584694	21.1809074873136	-16.7207022583007	18.6219811711691	-4.44762010771519	-5.45717233148184	-2.26876936307943	-11.6720829129548	-8.45245831769013	1.01815114617858	-2.37106917675896	-3.67874112114723	10.2044686615551	-3.1740463005951	4.23316403685232	-9.17572161204568	7.06809280898629	4.48534921533151	3.7169177554223	-0.943665528325717	10.3896661090118	0.677059943045863	-1.76362778705861	8.30447347584272	-10.8488219211708	3.01507354445813	-28.6472478839066	1.30953345566857	2.90313897312251	7.95217145818632	19.066045184254	7.14243147471009	6.61633234969338	-4.13741780766827	-1.82051607788131	-8.34633211582536	1.19646647699605	4.91139022848706	-4.53739972247785	-4.26230445388587	-7.55870661743997	6.42981958132259	11.1574661377747	14.6449629752737	-2.01260873700285	3.15113977039882	-1.23354896025082	-0.120194834980348	-11.9713496692082	7.50627506160885	1.054025606874	-6.26769437437123	12.7278571787631	4.01373215854215	6.84228052604022	-2.47548938024308	-0.117142281478107	4.88935043385913	-4.20856807518914	7.89821229761339	-2.16792272866859	-9.29735629737261	-6.2023275058764	-1.66080278506538	-6.22391401132013	-16.5972410090647	0.505070214444178	13.0044296044949	-9.07482236285104	-24.8776136765963	-8.45139150405912
"g901"	-4.29297492883391	-2.71591608481855	-1.34466844977822	-10.7910684413553	-10.8707841998808	11.8449007283149	13.1277662313993	-14.7206010062544	9.64147612765644	10.2738115434092	8.57682734893584	-4.31659529433842	2.41617562171869	5.54303603283871	-13.3126463358343	-2.10261245631234	1.21362617770252	-15.5577150270526	-7.29250541416674	13.5450118500232	-8.61610645557727	-11.3735246771636	-4.89223606861063	-8.2541707025743	2.89890121239636	9.54740015456411	-2.08962817608719	-6.4816902312425	6.74274369588749	-8.3131831237705	-1.84605276792074	-12.2448687795334	3.23951172959934	-10.8659683714816	15.4259715424308	-5.17830270861155	0.831433776114503	-12.0800820834116	-3.64653699898745	9.25758457142618	0.712026815971893	0.614774747305028	1.00129129124168	-9.61185969750186	9.9562492649089	-1.79574977309895	-2.37949586038657	0.424664804508139	0.695334694478151	4.26167716907572	10.1192257064438	11.7572136020693	6.64220017448228	-10.2199914081444	-3.73699892043188	7.10113006368121	2.1588996550236	-5.74647143161175	10.0451348218613	-6.28155251239152	-10.3613768396437	-0.225319766931269	-2.62141214700836	-4.08936870725223	8.29569566839877	-2.99967621429389	-5.78176900581927	6.24634208210932	5.37565356818561	-7.56096345479517	-5.88232155951661	-11.6594540012415	-3.23998558234789	-1.93378198518266	1.31159908674429	5.02652811794567	-1.34268087952697	2.07854771772427	-10.9050960945153	-16.4880205303999	8.00411380502721	14.7914253048351	3.28915411212572	-0.851472810730291	-7.0577954942935	-30.4135775322843	-11.0081090707531	4.95681159756987	-9.63225309931438	1.00032025990941	-0.988219061355953	5.84829102329598	-11.4330729066953	-9.90564048826726	16.4390291496753	-11.8467454195357	-22.5464379145815	-10.2068455918932	-0.929007951616212	-9.16638063052794	10.7132282287099	-9.40621705124989	3.74462852381918	16.5034825118001	-4.09237070536321	18.4778777533129	-9.36125054881328	7.39535334538922	0.210647210736705	-12.7450309797916	-16.2716554857094	15.3713694875854	-9.84389900770321	18.7812510923195	-13.1772859687423	-5.85117583599832	4.3780680619216	3.03708763320277	3.84638910907801	6.99170752352809	-12.1963911244116	-1.42344302944976	8.54368164016757	-7.14692572486371	-0.732431022796381	-7.5914955072302	0.202912334158311	6.24286935781625	4.9809108555339	-0.108284978694848	-2.12428530967814	2.22102701481623	-18.5134531556061	-10.5567209793013	0.88053103919004	5.54254678233512	-1.20122833113636	6.16941600597614
"g902"	16.016818070927	2.3907432435056	12.5120136221219	13.1939097576781	5.47322869528417	4.22022516848409	5.22785966425955	9.71210011065226	15.0595211348117	0.70820544960059	14.9540653482396	6.41521080578515	-10.393431517009	-1.90383924129577	-3.93337947172001	16.9953898160622	-2.49106455331517	-11.8903495617322	2.3020696930443	-8.42656082693767	-17.1806204949417	-10.1959228316798	-2.73139217650238	9.33680861932469	-6.66067584476335	-10.4847770818606	-16.5932092574001	4.25921971321099	1.42849818333815	-6.69276942675533	3.83913681707306	-2.96473904400095	-5.42457190548462	14.2412428586968	9.77094564751361	-10.54746299788	0.655968273944693	-2.05900890120428	4.7717830318648	-1.34110760815837	-2.34554039793984	1.68893551988571	11.3818137505774	-14.2804324334887	-4.35227257440342	-1.0436861552919	0.29463195053593	0.998635036577927	-16.2566856250003	-11.6040757758455	-12.9296754184112	0.00997948105072548	10.5555426922221	-24.7838620998713	6.73066079036802	4.22237683518208	3.25614013511145	5.49379265908522	-14.7675818392646	8.53609435706904	8.92555945605151	3.21658306172461	3.729579375497	1.69305783386355	4.12697234384448	-17.4526054751941	12.1784287778843	19.0353706280819	-8.37497481588642	-1.4831685660795	-8.24194110664715	-3.40397536908936	5.05720998352656	7.89993140815429	-1.32909409659674	-10.5059444931185	-6.20603315792726	3.07894704906095	-5.35694122151291	6.95907780938832	-14.1316821203449	-3.55507067488852	11.0748882713512	-2.69561345482683	-3.54477766117237	-14.6912947925435	-11.6051644824502	6.68029971138015	-7.7622904130978	-6.22739344877322	1.98109288110269	-6.26593860321039	9.38356734638441	-14.3984919434542	4.50887212134531	3.93873521856575	29.6169162662453	-5.93063272331483	7.20542680862621	-5.48303421089928	7.4030715327615	-3.39688961141253	-18.0043538406584	-8.66146288570433	0.223381233564736	-10.5207716576629	-19.3037342929765	-16.4373558162921	-4.59149154119202	-11.1615089149011	-5.90624531802714	-3.4446362018623	2.87153184249802	4.91335279231519	-6.23536507527222	7.45784152263366	-7.26900515932338	-7.73271372114713	9.30639379200516	5.1047137520444	-6.68744219348798	-5.83972546852095	-3.62505517978155	-5.4895026879233	4.34844000168357	-3.69042710778463	8.57978507264252	26.4370600463811	1.55315137690855	-5.55760008742169	1.07827864789556	-16.7844471885886	5.49896352080875	-12.8637114824644	19.6128708465057	10.1700577931092	-1.88417617588719	1.72452781767419
"g903"	2.39475889346852	-4.49191216387161	-1.9997552918807	-1.29736464394596	5.03098890082871	4.2912665113265	7.35683643002683	-20.0142707126741	-5.37750822790269	-16.5502349977756	-23.3708198070545	-12.0131115034662	-15.5330333655755	15.9296827355964	6.7973896917467	3.49718455461196	11.9570607273212	-11.9550663236693	0.664425884731946	-2.94395811929607	0.283428622875289	-13.7674847597692	0.441183633039838	9.425435534734	-2.11012125456391	7.83889930470207	-20.006345420849	9.50955618134257	-4.71825903139613	-0.416497061723899	-6.44496660964793	-6.64452406564133	-0.821281901825285	-10.9321854213949	3.96805698602204	-4.2125002388792	4.40338874246519	11.7278663096597	9.40327605356402	-12.9949747444798	8.04433418445522	-4.68125101244826	-13.2917813824186	-4.70713417367372	-11.5740336716728	3.24413403061538	1.50669981179351	4.35321658386168	16.52659396051	-9.34081164780188	5.16262630382393	-2.72429046446667	-18.3795147800838	0.096028434603871	-4.35113867730657	-6.55211269525281	0.769201768331496	0.564914572672804	-10.8171048218352	-2.50155389628971	-21.0730866551303	6.46516923301271	3.2752412776974	-3.17524214376851	1.31638070850927	5.48170651048995	-1.81226801099466	2.2205504191597	1.57708526324714	-0.476548124226409	-8.17021095511443	-26.395773303014	6.99560944988607	-6.42881401153042	5.50105994407241	7.64391045269286	22.7492581841139	-14.4951839052967	7.46602672602734	-1.19045005821206	1.74259742144541	1.61619507322644	-10.7548266912624	-9.96485194193918	-11.6703594733001	-1.19824449932951	2.6029754045002	5.41610190479294	-12.6585924045244	0.526255234233781	0.808858244538704	5.25868359131315	5.11850776584628	1.10014778020046	-2.48204165730905	1.42424933498378	1.1773032922619	1.18969008824307	-0.378747005300985	-9.20099832471394	-1.00431871575513	8.15969670219766	4.34086204238322	-7.9267943151232	-3.73278036300979	2.2826128301436	-2.0479029417004	-5.71466411696347	6.98179313951767	15.8405406959188	-8.66904004351195	7.0757266452108	2.24581071005831	8.40664375717467	-10.3531036572615	5.2952371139126	3.13437385504283	-9.65837874754287	-10.3345465789087	18.5725505305627	22.3460145448305	6.37952773337825	-8.09310801916027	5.22662050084257	-25.6871706974662	-2.81112848799551	4.25753973666663	-7.1896608123193	16.401032508643	-2.5808431995868	4.28941867297695	0.215844020703968	14.199657038281	6.59978017849064	-19.816288032303	2.2720631655399	-0.243284499898034	-1.10893808365309
"g904"	0.744215708298886	12.3242507978147	-12.0797032816324	2.43455022653666	0.409302661934311	10.4115474011376	4.51613319901192	0.353324431095611	-15.207381313025	-9.87112301144643	-12.9532010747039	3.45576306025442	5.61789592321883	0.894737874707891	0.72255866016418	2.46494171724501	0.704900796552738	-6.17699052200415	8.79429902024521	-5.4476132867536	-8.47884330227325	-8.06178041172222	4.15485847041615	7.84148742989099	-13.552291327441	9.10162889379648	-4.79125014570045	3.8546896942844	0.543877161034622	9.48469755336155	-10.8261382125457	-10.9222365673399	15.4099391261309	-16.4650689053614	-1.01495809817388	11.9611908279542	-0.785846450549518	1.92202056460199	2.25023588095124	10.3216628114548	3.43369551555265	2.52375693908078	2.50436094750492	-6.53778611702134	-7.19211667924935	7.89073020223112	-17.1104385756006	-8.81120617588659	-26.0093310832738	-8.83273989367796	7.34520622276082	-0.103924399669437	9.60587218927842	-4.08581337518566	1.01547363024732	4.03947471516753	-1.89027504836416	5.38962383105044	18.7742765793368	19.3802063608133	-10.8027584980665	-12.12810199894	2.36688906104523	-2.86118294145044	5.95801525277785	8.5284616155028	-3.52233352667079	-16.4904470373039	-13.0309498670325	-4.68397491814451	-1.65629068161051	6.44659378716126	3.46526198038519	13.4341602460806	-8.32262285257992	11.4052791265272	-17.3596649585362	8.33961854634905	-1.41716216869692	6.31890209305711	8.61181055713844	-0.919756614826571	5.17894294757137	13.9034339799048	-21.3711129835761	-4.10076145173209	-13.1010784004056	2.69077776794854	18.214984687225	0.263484394046126	6.95211595404829	-5.56556238036892	5.92189624110805	0.620808916558526	-8.34552997822747	4.81263050589255	-0.548943706971851	19.3108706768538	0.542807312710692	-3.83707288488831	11.7803147461316	-17.779256262126	7.93503189327708	-0.111849257202962	-8.45378635922084	-6.28371370046945	4.23437593772315	-10.263108395389	0.0055350183723397	6.43214563905653	4.11982168878578	-8.02276649889137	14.6674697457793	-4.4153921715925	8.00909568978436	-9.49471494084608	2.5585219633115	0.919481198766826	-5.84400670621596	4.35927437892849	12.0678792897824	10.5914893511918	4.3527437048642	-5.66802154306809	13.2117089407345	-12.9088392775816	-6.89096586638229	-18.0615590756031	-2.51241923843118	9.09866735212712	-6.27926001623034	-7.45757205657243	-9.72395900308075	0.688531551498797	-9.58645140652381	4.36253442724328	2.35574166261243	-17.8100476829558
"g905"	-2.2699588148533	-6.79352369093749	-2.10860796090177	-9.99770613721082	1.22920126338286	-5.18071562312635	4.19483242669454	5.80883064471637	3.48129757512425	-1.48533173316358	5.56148537346061	-11.3026228577075	-12.1562076314612	10.810259445779	-2.19835633382875	-21.0504221308106	-7.55471674516395	2.19228365207335	0.493390610950781	11.2496419585449	-0.910891554306969	6.34260156957821	-5.58151281646879	3.70658814112293	-10.8744359640616	-12.4717310042922	-11.4672508824537	-11.291873134363	14.7020990098118	14.7806244733202	3.34496782882127	-16.6939237419522	4.28223167984433	-15.3118865700156	13.3328200220788	3.97489414353745	-10.1331780697325	-4.03259762316398	-15.1173682873752	-7.16266921214243	-10.1576826359963	-9.28578021943588	0.86235278661327	6.6832338364088	-0.897400062445251	-2.78649128568379	19.7342741822957	-10.1257844609333	-15.3911657527039	10.0360044257892	-0.412899280222179	23.6446741391255	3.33667519442255	2.29050405464217	3.41183846098813	3.2320737944796	15.5444885623117	2.30615587291638	13.2406839593901	2.96477226595838	-4.65995826422615	1.85816068314133	1.81463064418583	-7.65533516049752	-5.09924307221653	2.87025291337458	0.555132448913207	5.5582914917045	9.09813533315513	-2.05368229211266	-2.44939249816896	-1.30760328217239	3.84849576258282	-8.44625214079387	5.30391001332111	-6.75372985082756	1.3383529466059	28.3756876818017	-6.39825792860197	6.39615811547372	4.22984574764167	6.81763741992178	2.92202859713183	3.72234542440082	5.2480881515939	5.80996441286654	-0.871601434508238	-16.7864427984446	0.0211866665693654	2.54244361407791	4.93600207053897	-2.16660212228052	-3.70071537924799	-7.37385694283399	-0.726650151698618	8.07768532443333	21.2002374997481	-8.84292827474687	-13.8341091723104	13.0824900443719	-4.46115912587188	13.9751649791271	-6.34189672067833	15.8052224737229	-0.335050168467851	-8.2671076618341	16.2682358132874	-12.4860209785591	1.41958421824603	3.94678065417624	4.52598995406443	-5.25226358773066	6.49714493415054	-14.7504473512164	5.72002148999054	-13.0666955183504	15.3689406655152	3.40254897194175	-18.3387152570475	-8.2054406541344	-6.28091636774152	9.40737259451337	0.151113620294417	8.13821314572925	9.09531288904585	9.55496823212665	5.49429144415132	6.79566803306955	7.82725101047587	-9.76153866972708	-4.25309136409463	3.69355786331263	-0.335920205632375	12.5111774209086	-6.96203217721826	-0.461132691127534	-8.03302355747565	-4.75205872211838
"g906"	5.50082473773074	-10.374239558628	6.16078974351489	6.60372878744305	3.50289250938989	-1.96450595532183	5.26845887469195	2.73152049389563	-0.307391420935518	-12.6468012301024	-7.33825770567379	-7.58927357949266	-1.40849194740979	-3.84697231608452	1.44212276260291	2.17508588216795	-0.64904322747273	1.33253000183412	-11.2000459944597	13.5885961966347	-2.42906343152429	-0.408032263346587	-0.366852964859337	-4.54173585350192	-3.94183037534313	-7.3427012721827	7.20635510192368	-7.16044239734661	-6.54507368142523	23.5572390142481	17.3115813297471	6.83549557940952	0.735487790907083	7.96667429146593	-3.64813682399084	-4.49278012989384	16.9496973856002	-1.1357222021165	-0.0501242243124477	1.92467757740332	4.84816467417186	4.9733483042599	-0.12351071393673	8.20029438407163	4.66229407087376	-0.712678536761832	-9.07108052041747	-5.48750653079633	-12.293007449285	-3.01949544515699	-0.741513105178625	4.7427699094689	9.40971941557693	-13.0315186913703	-0.957391498442042	-5.5789623248649	-18.0701203531897	-9.04586935605624	5.57422917574379	2.8128918396966	-4.2070569198918	15.3461882397918	-16.7613150599961	1.49268275386225	11.8367639902685	0.0182869473169024	8.66200317902762	15.6714569465218	8.61613785721653	-11.6870310542971	-8.89107187136456	3.38723335085735	-11.4930797525385	13.7696219915395	-4.85050134653637	-7.79631995861087	15.7947034332178	5.4280126846496	7.9959836547716	-5.75510891722913	-17.9335494603248	-8.31539310701746	-2.44999616535812	-1.78009553200542	-11.252619570067	7.13547586219324	-18.9576946996021	-11.3061543811134	-14.3124692175526	3.0195238638511	-9.93504300442318	1.61483176049216	21.6472259771834	10.4684624234862	-5.26801445322367	5.15426144748639	-5.97664924599591	20.5389825348224	24.0219405898713	5.964117762381	-16.6545955657557	-19.7180671225315	-2.15674979237491	25.4257550960444	-11.3635239995159	-6.81320194421693	6.63314088591725	3.01856752302976	-3.18367451749547	0.00466294641375774	1.29621558804801	10.864281565701	7.10779106372596	-1.51766156409391	-2.80793260600012	-1.85763377247254	7.00213140510603	5.18856300980527	3.03416195707567	-20.1271667060309	-4.64294288549541	4.31713088074308	-0.622914648588391	-2.76434241074197	7.47449495370118	8.41222792723054	12.3947585119309	-5.35449222426499	16.7840206174316	3.38075009590433	-0.334051963288922	-6.19381918270377	-2.41037677853325	-0.943217921128682	-18.0603420108804	13.9133544358292	-3.05983955645344	0.194991335997249
"g907"	5.62354099112417	6.45519361492712	-0.558274266743184	-13.0366150862848	-1.069353891853	-5.5841183385259	-18.4837580248403	-7.08434199756327	-1.58600651835726	11.0486408698964	14.6566492692949	-18.1434389616381	-1.26755152644959	-17.8533642503489	-15.3923492960578	30.6887210185724	-2.63455512906001	5.20768799666357	14.3499215249535	-1.33417710829937	7.05979715515033	-2.52317134150232	6.01923836975292	-0.847001384514701	-16.6379837378669	-0.81131472756821	4.00546286346875	-19.8663376739123	-13.2274059726439	17.4036778560477	-0.069921490321447	0.552701498094508	-4.39863774741372	1.87910005132586	-17.2853600820974	16.7017823605042	-0.951083778959725	27.2786764458494	3.07746428669731	9.65432061789484	20.1259100436255	9.30493392407027	-6.04996639082188	4.49538112594553	7.71908308086385	-16.210485289706	16.3125631743048	26.0148220448883	1.86533746023238	6.89961966962267	-5.16667141292411	-2.72474059430212	11.0001175301307	6.34044649611916	7.6370721294146	-14.9799897720008	10.5919773879532	8.61287043060697	21.2807593634652	14.1747911616114	-6.82187478473243	-4.5800603509263	-7.37584714613755	4.4229867880587	17.7811477219922	-8.34682634307379	-6.72774032319014	2.42128658428906	5.24289031128436	-0.185799152560422	-7.06621390579504	-6.94354832162305	15.238483850314	-1.73132876849326	-6.37817282592883	-7.40268328635825	2.40857331114988	16.3376681089596	14.2409446214591	2.54306830305703	-23.6520100981396	-11.2268502865592	4.36772731186212	4.50273955147896	1.16771131646411	-19.4331941070966	5.15566750795391	-15.6365198356453	-2.31909917212149	-1.83254483988108	-5.5339838166648	1.64171831008837	-0.124623784661478	-1.4196376477059	18.0568906295563	-5.2632452920756	-6.04573682417819	-5.70896201328625	-3.0825348278172	-14.2599001095281	4.53486059740821	19.4990697670903	25.606326930354	-0.454226773617611	3.76784157456304	7.71879962559793	9.05528582632109	3.87371713332041	-4.0940291297413	14.4415863395161	4.45970912735321	-3.2877760937095	-4.59469519679049	10.0111112779041	-11.1467507628214	-10.6985459196178	-7.55317173182794	0.249987118913479	1.93946905803568	-2.28951591970493	0.889796963334431	7.60910224686329	-8.4410972293221	3.00893395178955	0.89944672036435	-0.166889004258329	7.82752969884253	6.26973921585091	7.49236627448548	5.77786483903566	-15.6926953939117	-0.445190975662714	-12.1593504207394	-0.862035696402283	-5.04722776189692	-10.5039369240184	-0.479331529533831	-13.0086304064221
"g908"	0.290028220108335	-31.1737208513741	-2.24994878553125	13.6897784778001	-9.58002608058434	-1.98333868960265	-0.470677770871596	-6.02217307047236	3.93734502602553	-7.66576413827728	12.5152525497176	4.11230687862365	-0.340445431876395	15.9763685338837	-7.92977055138958	-11.9446592490128	-6.79097299313957	-23.2061273395374	19.7220694841281	11.4082961440506	6.93580640719512	-13.202216734835	-7.51518675645622	-9.11512671214136	-13.9668790335653	3.39319914460576	-4.52569391770709	-9.89522242034167	-1.15584024076279	2.86578322942607	-0.187750203927378	8.83764845882022	1.52365988276034	0.519341161499747	-0.6968861534993	4.69517632540399	9.71960499494419	-5.18481834221355	-1.20115953496553	11.1405190271367	-7.30485362005281	-15.0335427511145	8.53403098631307	-5.57300092165237	-2.0482936370039	8.5138268758751	-8.61887088765267	-4.89516893036208	11.6252911055698	-1.37583713215766	10.0114300517993	6.07722731548519	16.6766564145095	-0.856244609883107	2.53949415709497	14.484431263681	2.29265452535665	3.86782345887404	-14.809551596714	-3.03862238264527	-5.926325950253	6.12943426773686	13.5591436707451	0.41576754753233	-3.15774897824272	-21.4118691596839	17.9362401629139	-5.74405626267801	-8.32958126852605	-1.53215392091951	-0.610449481245291	10.7334622965771	12.6810467139359	9.99819640587852	-7.43076692692769	12.2570596259279	0.362392388388299	-10.6171424774143	-12.8143891803653	11.6547207537683	-0.812476178547614	2.49290252911292	-6.5299158840677	-12.0467049848982	-7.20141873537194	0.176355289633931	-20.9288029058327	3.40143198752071	4.06775279717763	-18.3188586072799	-7.37820485421813	3.9880764730992	-5.71543929568673	-15.3511798433434	2.33112457168936	10.1001155391371	-6.30602054855583	1.8142788396011	1.7596496908462	19.8575491171337	0.0609539782639229	19.1212373619143	-1.15472928663171	7.40121548718977	2.78356266723434	7.33838461179121	-9.27767949452879	-4.26987033242861	-3.40806953641315	-1.18758793625636	-5.70902480347071	0.104814730043272	0.167265239950056	-14.6445480098649	-17.0065085851095	-9.14773907316548	24.0825118827324	1.87582427137172	6.24656205874853	-7.64851177726468	2.89158665987277	-4.75564063395612	26.5863040086129	8.38642369686428	-16.4545224304109	2.28853218496117	2.68231016303407	-3.64827324756965	6.80664637297648	1.45432277986671	-10.0968167509642	-5.81277906256929	5.71227856632761	-8.65284667085422	-9.69575330499642	5.70565224191924	-18.1552700431167	0.635898664439437
"g909"	-7.84095204854359	6.69442333017806	-1.25838452497886	14.7635445889169	-1.80005696281613	4.61924725975798	-6.45821421858786	-22.556193523727	19.9222601762143	-11.1264011145351	-4.19369543907067	10.9432223879907	-10.2501233586163	-8.46094377813711	12.6634451858691	5.18036729780667	7.26620983294538	-5.91480719329777	14.5830052669931	-12.696466848174	6.3893042485895	-1.99667226363776	2.99985142913454	0.169050863168466	9.07259001219872	-12.2403520247433	13.0889788828324	-2.58936140142557	-2.02897276374078	-4.25422616391864	5.40294864970513	-23.1236078116333	5.05370757179794	8.93540204381707	-7.07793361142619	1.46438395414727	-6.06038010679196	-21.8160487910781	-7.15575078604941	10.6565418862388	19.0284590665037	-12.2517000408651	15.8822146093993	1.40462177315101	-6.73698759650635	-3.4169324519684	7.76900631504746	2.39890743876715	0.610689981963159	-3.77404331769077	4.3481957795217	4.14228177833701	16.6071187146324	12.3530170357148	9.96580540790563	3.0183965712888	-4.15040906027186	-5.48681803109227	-14.2563258092559	12.4051735874503	-4.8015804308979	-3.22112305555081	3.95476658425814	3.90793494545342	0.246882826198594	3.91274058623856	5.05104490309184	-17.6027675845722	13.2120971951399	12.4868173900629	-24.8138476021006	7.19038997805742	14.7610782231042	5.98526290335847	14.346166597385	2.25566704848962	3.21059238627123	0.218400675650593	-17.1048067231674	5.48973043136695	-7.1770687779523	-16.4369320063138	-10.3701621527458	-11.7393470798774	-0.377814708789494	0.962586274289789	2.7037528522141	17.2183210603828	14.7316395442391	3.84807502740574	-11.6159829075008	16.5469455974748	15.1962419898637	12.3768083012037	3.83845620868413	-14.5237496388979	1.14853543660091	-16.4411938050209	-3.53298227404053	-10.5049469487417	-11.2244052600059	5.98918061049709	12.0747381263287	7.25974174496606	-11.8446794450796	-3.77596754512514	-5.35374515096773	-2.31515249408813	3.75092482410873	-13.4768801099759	14.670292737652	11.9719456573954	9.78981279418208	6.57106203689607	-12.6354293439776	-14.0874094124133	-12.9891678073311	1.87559587200224	7.51229848775602	-13.0425259415632	-3.88358390080552	7.42798867410217	-1.26994655346074	-7.75103899804687	-6.69403515330944	-2.08801982745789	-2.30577092692703	0.717434991613886	-12.2424288630974	17.6412296886507	13.9827473705524	3.02151551013002	4.86646113612855	7.6344686648071	-8.37468433777996	11.0782921044211	1.90282936993282	3.34690853502382
