"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"
"g543"	2.41442205893668	11.5346708262654	1.26353771983556	-4.89171926762783	-2.35913356628379	7.16284974553803	33.2873534742522	-6.83428029175258	-0.169584980480808	17.6629091664658	-15.1061998182226	-4.52279901856057	9.74857296628742	-6.25144690462352	-12.5794100427315	16.1734409935021	-13.2934323451647	-0.924648196697947	-0.311875629518024	-7.16654792059909	6.86033139223254	-0.232078596416669
"g544"	-10.3459759130315	1.90174545650324	4.46435538289919	-5.17929224410136	9.37024378591826	-2.46306571219086	10.485964126877	13.7692547300336	10.3157658074337	9.75730133421699	-4.7484644827439	-0.434134689339598	12.8071973364154	-5.69939074746944	5.9355374163928	-5.77085182618111	11.1943344356121	-3.59917590440727	6.60306813559841	-12.146328499618	0.814492057830524	-14.8828309242112
"g545"	14.9044373026245	3.09081054167023	-9.41894428136669	3.55370668495825	-3.44563979055817	2.64077916557265	7.08308923231687	23.6852710809035	-7.28749970503363	-3.96157479917231	-37.0162613606516	-2.94715113442595	8.42045606070238	-8.08950454195235	7.69636928768703	-8.16195032175179	-10.4003362375998	-4.90144228087355	3.65293550293621	-3.75074982452306	16.3876167980653	12.6295277249776
"g546"	-5.04144278093191	-4.90093192635031	-0.0741855027232657	13.7199586995013	-6.58708074234075	-3.24707585011445	-9.40420384669503	9.33657150138757	13.9988054369058	4.41511862908327	4.71324491790133	2.41996276290584	12.2386857312989	19.5820339789609	4.68332958189409	-0.489629715996343	0.695041316265609	9.88839316163675	-3.81159098899454	-2.66869635063351	9.22675395565367	-5.82626765470281
"g547"	0.391428848990127	-22.6092556422518	19.4993614074416	-15.1457558752393	-15.6167007508007	-6.33375842858543	-16.1821730494984	5.72183822003081	8.30801287563473	0.609318826436713	13.1328030833033	5.47622829350243	5.3217347883672	2.80896456655498	1.77493163086399	22.8907023670727	-11.2083322058435	12.0481275738643	2.88685972432318	3.68489063436133	1.49671464729663	-3.46205899705422
"g548"	-11.726655901023	-0.426262525070833	-13.3155212519456	-13.2370006769541	4.79795184818497	-9.59409984844937	9.39248221945639	-3.8876707771246	-6.07705917827733	-0.854686739577418	-6.6933591500182	-7.91582431864227	5.59734357693221	-6.14834375710619	-5.58028416890526	-4.22732735244204	1.46889348604786	4.02801385001856	-12.6520130780593	-8.32308337978279	1.65959438272578	-5.49219433944363
"g549"	0.12838585611211	-17.219985091971	-0.106896597423069	9.8274491728871	7.98046768908167	2.08167581852633	0.0630532173310719	-2.30964939837615	20.0842642575476	-11.2833306919321	6.40855623252436	2.33404592871987	-10.459104801073	0.620483836965626	3.97391710469704	8.52103761807563	-5.89133541938746	-4.25899662231829	-15.6962397705533	17.9851308032883	7.72912467635179	-2.50144116859014
"g550"	4.86483868446182	-9.71105147551238	28.0669077371916	-10.7622320422031	-3.7362865833708	-4.63964286830063	-7.15628676371674	6.61714926597609	7.29455245594596	-20.3995884185648	6.05752851510192	-0.360473182826737	5.59050090240067	-10.6550513015058	7.90272088484141	-8.65543462424011	15.7088787897534	-11.2548432451035	-3.14697912953909	-15.2011736043492	14.86190455264	-2.73927574008736
"g551"	-1.42532712246023	-3.60449017724938	2.08171942141504	0.391645526006114	-10.7084500081813	-8.09449731891122	-8.09876066582541	13.6361477996135	19.1096162966698	-1.26122817576203	-19.1540836300156	-6.52701025403678	-16.1263989244381	-16.3653044984872	12.3946167686774	-10.2644306725826	3.7972503393941	10.2796877439022	5.26029280016561	3.50971289404818	9.56392246935929	-1.45920667186945
"g552"	5.89887558812251	11.005114873475	-1.30136095155791	-3.26068603262705	-5.82924567339759	5.58972972613855	9.01095389821946	-18.6127287940755	2.82570813202408	-3.46708118187972	30.6766892940298	9.14531186951161	-0.348661665746042	-2.83727464626902	15.6316480002749	-0.731343962005839	-8.32268451988578	-14.4724934198132	-11.7646838632123	4.26049299085469	-14.2928683416375	5.6194997734991
"g553"	17.1082889152327	-1.29733981557331	15.8336158646552	4.16244244404321	5.69598576571473	-8.76703323027209	6.90589971394867	2.12441981256361	-13.6959195164251	4.45867588021131	-0.337639746831496	25.243320520661	-1.09816048885978	-6.53118936998296	-3.21162686659965	10.8753139730649	-0.730577717935902	-2.98216063041352	16.1349912203574	-10.8201546584866	-13.3674857337952	1.7175976940642
"g554"	30.4189704431901	-10.2954672054778	13.7291660104635	4.49498052633676	-6.27938305556571	-9.9550008992072	-5.14372182546946	-5.63564144060768	-3.98567057345036	3.77802247529245	1.76550635417218	-17.939964311701	12.0929434103759	6.87787826649196	4.02644532154858	-4.6573097567715	4.13577078627897	-5.06441073848521	1.85038643594291	-23.4814793631845	8.44731871364886	-6.91291535703522
"g555"	-15.8554535030519	11.922250041326	-1.87064109922086	-16.0144056569713	-24.4597534307546	-4.25085323176075	-3.94256709468954	0.0287726570569983	-13.4744224414798	-5.23860636722019	-4.33246505543671	-19.7891999397146	-9.8540187634354	-5.37129384743989	26.8827585997571	4.90804611626836	3.33636622107052	-0.880240448511912	-7.04771903889165	9.59806720616374	-11.8179909895769	1.79333378103796
"g556"	-6.47107843621404	13.2714999410719	6.30901009603954	-2.16241446317736	-7.53644311517829	-11.9963035377058	-11.7817817789746	5.01218928005487	29.0561169377179	4.23178661390111	-12.3838218599741	-13.8248131902316	-5.75236110881799	-14.1063306693309	-3.86722650100601	-20.5151981134169	-1.51005514787376	-12.8418648670721	-0.11207954130865	12.4560638529879	6.19670996880969	2.18372021204737
"g557"	7.01693072736834	2.50515929942912	-29.5251763869652	-13.8053766937774	-24.1142151354203	0.7210299400189	-10.2092159262143	-5.01803499751649	-11.8306521796656	-11.3755932340822	0.633206275940649	13.7524612286736	17.5222385083923	-10.1749137510364	-5.74895614198284	-0.792996007352317	17.5649441133928	-7.65825125474487	6.82213601130195	8.22647456106748	2.5640559227613	-6.06286870607615
"g558"	-4.41175110709129	-5.19775676091627	3.10514086676461	7.96539158857276	11.6975099075856	5.1497403878051	-0.848510592635043	1.90223308778376	10.3573835110043	-22.776162377399	8.58734601550117	4.40418388175738	-7.16811484055631	11.4075243738911	3.72448303592414	8.9669982229316	-3.2491823786609	11.6544734284717	0.0672060428681606	6.03502780880957	1.13063743404696	10.4823516976206
"g559"	-9.04317503456969	-9.45574924696384	5.45614342887837	10.1184504956213	-8.09763706489512	-4.36955120903228	-8.18122690551745	-4.74760476418196	-3.32623762168365	0.0912193456418058	-6.62972907131652	-2.12297902056881	5.15019895484371	0.595240009776539	-2.25962743953765	22.599843056619	6.03267752954634	-9.24232771936921	-14.2893314544979	8.91516411024758	-14.4805490052655	3.90223049749576
"g560"	5.22547696230877	-7.52607871090264	14.9097956297217	9.33313353815327	-3.93760482397958	10.8530226887168	6.42730909493569	-2.93953772575902	-0.0207494370990215	0.609016959493095	-2.70343033521446	-12.9163433861078	3.56367347040575	13.7194311943832	-8.14548353987336	5.92590901472449	11.3763528431802	13.978966656119	16.1590162100363	-21.235674155416	-10.5616058487292	-12.8749406631455
"g561"	-1.59297637577175	5.00875168148378	15.0688493493219	-6.64664042321308	-6.65079113547928	-0.123920416910102	0.966511832288218	-4.75900289706466	5.02578906247232	16.4566292413385	-0.563641759632113	-0.0295718730199072	-8.17514640700964	9.88895644113811	1.66239423309279	6.55923117239511	13.2908340267778	4.22096137059564	-0.415904590190599	7.89654647566981	3.77329612030852	5.16873309614807
"g562"	1.60718467125931	4.64126323209582	3.23182911616854	-2.96273158767466	0.128780318168934	6.61499504963601	1.89061117152459	-3.95655754873652	14.8211119644105	-9.62423199275574	-9.61002518991936	-19.2288782221712	-3.31509752276766	13.9392515045783	-1.20830717247655	-7.38939912872297	-12.0157816234905	-6.41368939549397	8.67459757659619	0.0973045015125659	-13.1542598968244	11.5684115471118
"g563"	3.74970806842711	10.8516612791444	-1.1897442073268	0.153879170980518	-3.28615508141925	4.35966193605998	-2.05654165286789	-5.09700005910638	-9.73179115957934	-13.8956577268039	-2.8332499573977	-1.86468692914776	-4.1244193980418	3.96163077764817	-9.89959965213992	2.44995480963743	12.2573070920552	-0.118109759628862	5.45623698344029	-4.82387074716658	9.75394630855573	-2.45938394490334
"g564"	11.3215855099488	4.9260324345417	-0.35389483010746	-10.1575127405428	5.97725145689241	3.0198902537631	2.7587796985464	-1.1343205810186	-7.46241508690627	-8.93776552058069	12.7810669286619	5.84148507035444	-4.17956980091962	-1.14107328598446	-11.0017905862229	-2.70679600048358	-12.7923081791467	-19.7628264245462	3.52028052858144	-13.3953430777879	-9.93812654842452	12.0150431148586
"g565"	2.00855075781046	4.84524045549336	-3.37566244885534	4.25645103555524	-0.463249495689326	-2.28467568426358	-7.93126779397903	14.5602071193293	-6.50080111508958	18.3790059183725	17.0691091475551	5.17506457905844	-5.7449715687307	-6.18627007967227	-8.79674934273901	-4.54691526774485	7.20200774457646	-2.81777643462607	-9.44369264104166	4.66503745691723	0.249393846133006	-3.73058886794453
"g566"	4.27738925611263	3.09789149229814	6.62210193716094	3.38451348146713	4.959737842786	0.990391269246695	7.56437696422531	-3.47163536885832	5.45412074029491	14.2217227092315	0.640771047686955	-22.1645141576751	8.08865434092952	17.4878606803572	3.66970889194145	14.2208137220127	-14.4793124608528	3.32588679391714	6.82326244502523	10.4993324499545	2.96794617373196	-17.124563692006
"g567"	-4.08685519534194	12.5735492784847	11.3536481444967	-6.30578883782411	-3.73485160256019	14.0980049951543	4.70754410748259	-0.103018044228732	4.62188413137288	8.585922826344	18.4777054096515	13.4886459200823	-8.12293155225269	-9.58354961501837	17.4621194375039	20.8821702995179	-8.82476971352654	-0.901229814996255	0.357604709253065	-24.8420230399533	-5.68379432173249	9.0621875822684
"g568"	8.1078219855174	6.52772351194599	-6.09722888527302	8.08947142755768	8.38355161424277	-0.96910990040956	-4.99769110916101	7.89924577867761	-10.7575251150141	-1.79370719602771	-14.4093118040075	4.09378628118814	-12.4985035403021	9.54717324295118	6.89467477840915	-6.14786972907551	21.8496615343743	-4.57948437818269	3.32964902197211	-7.26101573001526	1.18041401406943	-12.1731457365705
"g569"	11.0363210757034	2.64931203524946	-2.40687857679716	-3.16613778511959	-3.74913958427306	2.35948787399746	-0.0597521443484269	-9.26232901688492	11.5138075603755	-9.75911006618138	1.35135081001847	-12.3155322778358	-7.18801053092318	-2.61779416234851	11.1380695972324	7.77049375139377	5.57987337760381	-8.50677756343145	8.68904472297316	10.2054414392503	8.47205068526457	-3.08714928323094
"g570"	-6.47917544157905	5.69102574868683	0.365868797330092	-16.4737135789072	-6.88992750382219	-7.20586034720059	-6.51011779314177	7.50853760033936	-5.66918611387041	-10.6964998429105	-1.90071997379298	12.8701876473885	-0.239171584739139	13.7230433920906	-11.3648734083628	-2.35960963945169	13.2772378021317	-13.4617141130363	2.16191687752439	11.9749091564797	-3.05791975333827	-0.91676586347866
"g571"	20.5399354999277	-17.9225231825033	-10.1797676897575	24.7140847148695	4.22732696561718	-7.92780558511072	-1.3209104587008	9.63691111126851	21.7527132071996	3.03934470256381	-4.35068522095824	13.6029861109397	18.4429469238962	-4.82291785118257	-1.06764950686006	18.1664175639054	1.8748365970303	3.40776034146952	-6.61654093423299	12.2928788314702	2.57696883273434	-0.915945083180073
"g572"	-0.655453198085677	-5.90416987304166	-10.8632127746753	15.437971366285	-3.57121135028086	4.62699144917956	-5.64530855079542	5.53356899847714	5.47216647604582	-10.677732413449	11.1445856709338	9.21412062148153	8.84099042769181	8.60792035566538	0.410457595484641	25.9469817636656	-1.07661557129333	-7.55533210303587	15.2068793964891	2.82653431548059	3.92988545923195	4.24636065069359
"g573"	-5.28019946010142	10.0114670600784	6.39616855246345	1.17441454265792	-14.8477476910077	11.8439485036031	0.350480112283555	0.324837272437667	22.2721736313771	-1.76662724959751	-1.43222854611758	-12.0827650055533	31.1725272966959	-5.37380431638871	1.80594266592577	-8.41889142937687	-28.3370624861952	-4.47038043537456	9.23625167075733	2.46849092191218	-13.8327195334968	0.0421875165270347
"g574"	9.43539756226942	-2.54140430181559	7.40084616093574	8.12839836233196	-1.90784945264277	-3.22588313788841	1.23170092370142	-7.07064839937561	18.3261660820646	-4.50458701966612	-1.52954401593856	20.1295560228227	11.9581502818793	-0.48932500993178	1.22962425865081	0.187007197893497	-1.09984974064899	2.63305485955989	-20.5353052598899	8.17519055055696	9.95939880831003	3.76104595587108
"g575"	2.63140156186978	-0.481081728397955	10.7525115842695	-3.24751824020375	6.29975553833741	-15.7335115653283	-11.932864953316	-3.18129066301701	9.69027077239373	13.1547372131727	-8.89466036659832	5.14543176757784	19.5294503327635	14.7790470328949	-6.3455402983001	-8.31765770007719	2.8009735808352	-5.09038523672501	9.52547995771056	8.32176638494491	23.6784181272889	-12.0926435837438
"g576"	10.280899620834	4.42762711246275	19.1256520667839	28.3312207223337	1.38019262441963	-7.60751382195404	-8.49796852242138	0.883289548231694	6.81142675110082	-9.53119460170627	1.17767922562889	-5.17294859341543	1.70457178166817	0.403435924006471	-9.0010141189288	-3.14573408052012	-10.9908681336007	10.1329199995869	1.69185233310615	-16.0675019640648	2.76863001976578	-25.7626177943713
"g577"	1.89297777871399	-2.3646147116535	19.7844436801904	10.950550907197	-2.38323948080922	-0.0656270103237612	-7.63568914353622	-1.65082154547964	2.23592492853474	-9.21978606151514	-20.2674616815777	-7.90983657483752	12.7271667759884	15.6854087081192	6.61471919746313	-17.2046398371047	10.1994764389106	10.3240845932732	-14.8105432188624	0.829729550789148	7.50834588338923	0.0456248924048114
"g578"	2.0694099190375	-2.66577583593083	10.7473490112416	-5.8878802750956	12.9747377222192	-5.64529164548283	17.4841291454466	-9.35634168022675	-12.3666353562874	3.44375572045541	-2.92578047294256	-7.7185712739719	-13.8584615668364	-14.2331637934575	-8.45790012839162	9.42309670599815	-15.0014688274511	13.4258412895804	-23.9528712200233	11.606403629959	12.8906638520607	2.67797148149665
"g579"	-10.3001749572862	-1.18947164828758	-4.87331718641759	-0.364860464659002	2.87102620720237	-3.26883468947591	-11.7182646284611	7.08249016849201	-12.4371783162445	22.4405222942292	1.41221765033347	-1.24464009710508	-10.1494982588118	17.0391648007836	6.20241809408749	0.983923474342097	-7.94545896228064	10.4172952007183	7.16311872873032	-3.20059677130254	-15.2657006721228	-1.53075064026131
"g580"	-18.3645671781357	-4.56218975398431	-3.14174107369747	7.35341484045221	9.00799286691319	-5.40539724667706	-1.26148401078332	-4.02028285532818	-6.45330200491277	8.5978861709715	-1.78640609113783	7.95962278200101	-12.442082883959	-8.86638834576688	-0.147448376397672	-3.04734601325413	1.18322846117192	8.85654126474283	6.72561369510039	19.5765505947052	5.60256884589502	-1.58716798517343
"g581"	21.5661311302773	-15.2599315648857	-8.05592748606313	-4.22135294725317	-1.36504202490468	-2.99978113994832	8.17105367953929	-1.15183927702411	9.39002378180907	-6.44091541086218	0.419847062379433	2.03537155377608	-3.40334354397642	22.9888141353829	7.98508615841662	5.21320955498329	-16.050464306137	-4.59187044516933	4.58399672498034	-1.79095014579323	-8.64684999927846	8.00061404822541
"g582"	-18.0542466408209	3.28342639915583	-0.182339428547485	3.19835587346757	-13.998899438483	4.72786027451396	3.06712334693831	2.21488483292276	-4.37493751952306	-11.8431164648266	12.5073452382872	-20.9749051785568	0.436987126245621	14.2211932659017	-12.1954155056466	-11.2062479501997	13.8850315992567	-26.9740676892469	-5.69010168674507	16.4714940825158	-9.97525944151109	-18.0454979803025
"g583"	-13.0907698675767	6.73160714181111	-25.7286489668526	6.06306509997889	10.3626499021638	-1.57046738261224	6.0696555312671	-3.51368273283054	-9.70905289480961	3.35632754653858	2.01244985844819	-5.98739635753189	15.84808509164	-4.23917669436212	-8.39941657578409	-25.9901469965698	-11.5437657945916	1.92158765795143	-1.22827771153822	8.81299586505433	-2.97007386171685	-1.79032364163863
"g584"	5.17355971470172	6.96746171459288	-17.0722265561852	21.6624623506605	-6.24108279560791	-11.2553373471337	-9.18504142253505	-9.7067790007644	-17.4012609144317	9.96332185826633	-9.44750132880053	-3.7862830451221	-19.5271868734832	12.1889806008829	1.39611124905715	2.40450220115629	1.80295625128155	-2.01644962950044	-5.64751768243818	12.8025317751501	-17.0621327809332	25.9658112889748
"g585"	-8.19425835356079	3.61055103324212	-6.12702398866288	-10.1576796227346	-9.48745200704002	3.04882793441084	-15.8054479154029	2.46958751816415	-2.96492504224817	-0.96412735996351	0.277638075092815	-14.1968112791264	2.0178005747869	-14.9384693854705	8.75442774779795	1.29668832101882	8.34064188400067	2.05149612651715	7.55868664817171	-4.85225412396483	5.12576456845433	-2.99374068696486
"g586"	11.6685104544853	-4.5340060329989	0.753033386198437	4.47695246855994	-12.510091797517	0.271200957729104	0.420889215719649	-12.2790218575458	-10.0110676518777	5.25491707701254	-15.7823910596877	-7.52569194819641	5.89643858234074	8.19522738359799	-5.48503761400607	-8.75589921565219	21.2494563141913	-4.56889370129138	12.8223008513288	-10.6439313459407	-14.9627100473071	0.489169398880731
"g587"	12.5164236879433	4.84641911607632	3.23277105032281	17.722230639546	-5.79610403928348	5.34734347544729	16.0150609376422	7.60254940146057	0.62218442373783	11.0036145826745	4.74663710157927	10.3572335436736	3.31736175186618	-4.37362720413193	19.7830260574141	2.19936591963792	-8.30545342177127	16.5463113325342	-6.70027095409075	16.6049357326704	3.29439206069538	3.00448589204491
"g588"	-1.1840037968917	-6.03134565978777	8.62060514729108	8.30526576545622	2.35123622114463	-15.8034313938896	20.2380563866068	-23.944048600198	-5.39237475739378	-1.02184909270382	-4.85454034041258	2.66527027786529	9.03067338491349	3.82795076517821	-14.0267186569556	1.4570647935543	12.6350338224126	-1.30352942414231	3.45894893301967	8.91446838040016	2.00715455527293	10.3528813011398
"g589"	1.96267024487707	-4.27738829573522	2.60785527574208	8.53790943961867	14.803281505351	-4.75859756953373	2.31617602517253	-6.17668159258925	-6.42818465317923	-5.71449577818344	-14.4660978137118	-5.32885802799822	1.99469514021089	-23.802889407633	-7.85308804104806	10.0093281273202	-0.897786749808184	0.431389605763434	-2.92650767072956	7.66790695101617	-0.552373453788501	-10.1652114794886
"g590"	-4.55283665798911	-0.860944550829151	-7.48969877217818	16.0618938903624	3.69467759325515	-4.14112020241992	6.08607414084919	9.2054824167654	4.84621839093384	14.5300616688028	-13.4091183780787	-9.46810173707255	5.28670135437728	-1.77173345223657	-7.23766396597967	0.559051569017639	-9.38606091247697	-15.2727070319114	-2.43055051211879	1.67721982632774	20.6447911429373	-0.0711647658393038
"g591"	10.7462983098524	-1.85562616333448	-13.3038756623897	-7.5396711860359	12.9267330999827	-0.705579555494041	1.63240035084767	-0.529572962952264	5.00441082774849	-17.6428188772472	4.77118743923241	1.36408013045974	-14.978494990649	2.97631759567294	7.3605258558057	-22.1715380893628	-8.49920498335164	-7.31944615326813	-5.3596051392738	10.9781737097683	-1.42866171015584	3.98603077361179
"g592"	-3.05558741222338	-8.68464311795875	2.50699048411615	-11.097184738908	-5.79295337040735	13.6037430903511	-1.34611246648271	4.44617865864819	-10.0880977883355	-2.72121165239111	-11.3609190000542	6.60917040515752	8.6747749872659	-3.59328124471235	0.169215888741183	-5.78006657245813	9.59664322305357	7.07771212263742	-0.877592264881221	-5.74238925695894	1.89963078408713	4.67320715854937
"g593"	-3.77396148637291	4.09228255561365	-2.57123638905066	-15.1070162041069	4.85610846663226	-18.2948334133868	-0.611517457434166	-16.5616486649726	1.91480635472425	14.6606963277415	12.3982534280632	-9.4420192104158	-14.4923627112508	14.7904038293721	-9.59829311383037	6.93808339920666	-5.55614984999198	15.1263114626634	5.90613490716713	-6.55677758395505	2.35748316290557	-8.52796573308624
"g594"	7.80041339053306	3.07531628023118	-6.11646986054287	5.77781087470415	-10.1489536436618	-5.7752534908611	-1.92386173733736	-1.20116337741071	-16.3429661703398	11.9390978618655	-5.63185414490428	1.16905198273051	6.89325326359605	-9.6622614855443	-15.7275451435639	6.86088505073128	0.302582321632869	-0.778414445459721	-12.3873343247829	5.36481467201032	9.53337002746837	28.3935056845495
"g595"	3.17991971249781	-10.562218531927	-3.19051542872327	-8.04611545402963	16.989094511579	-25.9015306689239	-2.01537956689795	1.87742190196566	-0.52924687286445	-5.4339727138099	5.5956902525285	-4.69395029368986	17.7577449491336	-12.6154832427897	-2.36831593606412	-14.2813920495633	0.614060386906905	-2.27398702426784	3.49537529261007	-6.1677470884024	4.65903476720186	10.7816104969879
"g596"	-2.70266069799338	-6.63284893536582	-20.2606046099423	0.751187233511966	5.54599257779573	4.83974927098605	-11.0582572612483	-13.1484438500806	8.92745906701474	2.7216360612477	8.21367782280303	1.14931304820936	14.2905957551055	2.24827533445022	11.8175917033877	0.470249053972981	1.13092628310709	-5.89803247325613	-11.9579129436927	-6.83332944079209	-0.579425703585475	-17.7148148429825
"g597"	-18.0545953098811	-6.66055926337877	1.60029631668561	0.153627894143794	-3.53259650891711	1.15534521866691	3.7565973052162	-27.8942241583724	12.1725717704678	14.0708349469076	-19.94639127555	1.42676736932462	12.2418446890654	5.87970156340464	8.31249526916356	-9.83922312658845	-16.4367384047975	18.4553159548118	-18.0684376056024	-3.31209756981824	0.429226736157626	-3.42209346468061
"g598"	5.16995559736083	17.9142264974976	-12.9248042448108	1.60925069847615	-14.2180370147318	6.15246297515348	-4.86081159578797	-0.541883598842164	-3.10734959233765	-3.57214905477702	-8.36040721656683	2.62601337314382	-7.74127607455535	-4.4906647232143	22.0385826823938	-6.40441689548907	-4.97104882487586	-4.5597739532303	-5.26947871281761	-3.72295067007532	2.54996679520892	14.4379906828626
"g599"	-11.2766206832131	10.9268051727246	-10.6023561488256	-6.94841795702366	4.33149818085911	11.4553528444723	4.46282172414713	7.6902306553779	-5.37128095140549	-9.25867839176942	-19.263895007489	-3.15301157117624	-3.94243401676868	1.3115382413541	11.8663089395535	9.47401993249646	5.19218218545624	-0.720486565827769	-24.916400213983	-3.64267086542433	3.55901115386117	9.33645472051538
"g600"	-16.6294878817916	-23.4282458927224	4.3626680026787	-2.92840395677683	0.477477931396297	2.62339260803321	-5.19739407399617	-4.13234362412831	-10.2518212710352	3.62702702864304	-10.290557589578	11.8976927574132	-1.6581041620905	-3.43001130507041	7.4015711101317	-25.3092834697599	-0.197769952424322	19.0568472659945	-10.2023184672527	-3.85020969432338	1.69836317398606	19.4042767632037
"g601"	18.0363251681551	-9.45468207248357	10.6582076228122	16.6076713582544	4.61162001376793	-11.352627780263	7.43771839845185	8.87769465083797	8.97423204025899	3.77339954888248	-6.61830555570651	-2.95375140746938	0.348660206965822	-3.11345065380441	-11.697238900475	-8.61034986556671	3.1395270585	18.0873729818796	3.76938428916586	11.3233755295034	-9.43635681043141	6.34826153901349
"g602"	-9.71343291190028	-11.7118605900273	6.11903942830577	0.849207062739167	2.89435051369378	-1.90404938934286	-3.48478472235054	9.90039619139869	-9.45921447969269	9.66333712915391	5.14765415014564	12.382184959766	4.84662371681878	7.327316759819	9.34947033610681	-14.9597366930844	1.44556830220678	22.6668223776023	-0.740794258964952	10.3440424290583	7.60879364180192	4.26458102885085
"g603"	2.0512514450814	5.68246180294635	-1.2378127033995	3.51257668808673	8.39327131474564	11.0775712646022	-11.2417498592481	11.9185955661074	11.0304672351352	-7.81226696643496	13.8800759231954	11.572069609749	-0.938592299107308	15.1203526786857	8.3370287427484	-15.0155178743272	-0.146814332792453	-6.7924024106403	5.96366172725715	9.06062111426332	-6.6719750729539	-7.40267956771899
"g604"	-4.95244279552023	6.50595707827003	11.43555841328	7.85615272635902	-2.32608377494979	-15.325251458078	-0.943664314479708	10.2895264552158	-6.22534336314399	7.42800941607391	9.36615004401278	-2.76609714442883	12.0421753365969	-3.57222133948449	14.9473828540629	4.9331529629032	-2.73650299500112	18.6495046895873	8.139148904049	10.9384967426127	-7.8770955294525	5.68608712696631
"g605"	-4.12267415825817	-3.70994442810308	11.9402108791748	3.04370559888772	8.94995634363277	17.2928313142054	-10.1219776128869	3.13825418431017	-5.29332194780961	9.63773623150796	-11.7716822499593	-11.493056554335	-0.199915383788725	8.82704220523769	-16.6414789030425	18.8907999091734	-7.43085688542691	-6.37830901380571	7.38259889886669	1.44029141118378	10.3373781330193	10.9043324173823
"g606"	-1.14682119248836	-18.5216884790183	21.0563915917284	-21.8026252882773	18.1139957788076	-5.45583982796634	10.2093666674487	-4.94175196434849	2.80330289869372	-1.73243870498154	0.0627949762358693	-10.4226593576842	0.409740098481265	9.40323687975477	-8.67360139279151	-10.2779037843401	-26.673191264708	-3.72914057007525	29.1392736977161	1.30713890323032	6.7478937572469	3.74521572306622
"g607"	20.1186278887296	4.30563180094082	-3.13160206702917	0.632606734223107	2.78935723811454	13.1943536922684	6.20573024569398	-3.13885916288792	-18.7413115445668	14.3405372633419	11.6043296283011	7.9860823044144	3.36252232516794	-9.388200921868	8.1457095008642	-17.8178738889673	-2.22806828116892	3.05225349745886	6.40785552198081	-10.0872443199535	0.900998550741335	-18.2566345628711
"g608"	-15.248929384318	20.9896523720297	0.539934725826248	-5.57180131903795	-0.403042705293571	-6.6938649008776	4.49332864426367	6.4697656699846	-10.2363738560166	12.9709615140989	-6.34105956274355	12.3921581999859	2.123150600355	-3.80204680037076	-2.92799968547074	-1.25796993198342	-1.33903745038459	12.7676802435108	10.7790644642774	5.57514940187997	-27.0594429748721	-11.8388391959372
"g609"	11.1847635859687	8.36877516588168	8.12260457306507	-9.71594207474594	0.218709460516507	3.45054684456391	-8.2210230622293	-11.1047192670649	-3.08089035201612	2.0722996624693	6.55697183884701	-11.1531694693854	-17.4751567882285	-8.59979196815198	5.2554074384407	-0.288722023200418	2.90449080230753	1.54326066034036	-7.53240345804591	21.4411268527159	9.17543576790393	4.01782228439688
"g610"	-9.49952897770778	-0.949125201413751	5.68394289038202	7.59553049114228	-3.56950793434477	-1.93737934607957	-4.24692400130521	5.90559096161688	0.149067276496468	5.15406308380575	1.47458436671315	-17.2033606872811	1.31692687601848	-17.1444148521416	-2.9221789277046	-7.29217913026031	-2.05811321896446	-0.91656071729869	-10.8089002188425	22.2465210931449	4.03465601547945	4.90019695587721
"g611"	-15.6422748917888	-4.79270613601974	0.152285254219487	1.07489039982364	2.08472596550867	-1.00563900891995	-4.40164741040502	-3.57933680079616	9.9565403112019	15.2497426621288	25.1127276565972	11.8198669032896	-7.43079762681054	8.66337987676868	11.2580373937814	-4.56816942443186	26.6990074108477	-13.1020328044471	10.8330631878499	-14.6741300561734	-2.16879949799049	14.1821292360434
"g612"	-3.37945164746117	8.64615549582126	-9.04534082872362	-0.284289777915577	-4.6169533230955	2.49029719029408	-4.9411144173406	-13.8366920485768	-7.97134969055768	-5.42827837308589	-13.7758324429352	-9.71135049111574	-10.0393328140482	8.17412102024699	-3.15246720761199	-0.180565779591329	5.11544267176247	12.2839304559061	3.20362300655183	-0.83802751568459	-3.88724901476347	1.64401123259542
"g613"	6.99103393323591	-8.24588657116888	0.844269701600243	-11.5141287844254	17.9481928583739	-4.3209364281406	10.0249013930524	-8.55292364877326	4.38839844431799	1.97424481811875	11.7108445307425	-6.13814453757592	-15.2608503187527	-0.1735251315767	7.03985866284368	1.76595499131835	-5.13489461033326	2.45615080715899	-0.83805853255966	2.24650987358067	7.3840981530073	-5.17191167710659
"g614"	0.828264639684441	16.1711614692326	-8.45892076476884	-15.7158314437379	-14.2968741370962	-7.49374491431326	3.27998222946004	-1.38321076932532	12.1568929810595	6.50579796500858	12.6426189733658	3.0412932590864	-8.2527718896745	5.61001252336475	20.4361259267409	1.81698124237753	-11.7405951426927	-7.89786089529625	12.6219167171572	11.6131118362832	2.23368109878936	4.35000258004534
