"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"
"g432"	-0.966258451088342	-7.05524336757698	2.81926126103595	-6.60990616206839	1.71743670927514	-2.42464607428272	11.8646507708302	-9.31660949254123	-4.99228951432761	7.30413870686078	-6.99121532028665	-10.3410161262429	2.23822949327363	2.25780908223417	-5.53690685770283	22.0174903318811	19.3084170608767	0.081935415137962	-13.2711752619309	-15.1044362929944	-14.0282380666137	12.283737546797	-4.34046635819843	-8.08367650430469	18.5942867256961	10.8510113471135	-16.9874094657389	0.285724550918237	23.2542482800207	-1.26053534093523	-6.85618065170118	4.30202839049341	1.91627111976095	-5.56401693009746	12.6665129894107	3.43070910083038	13.7991100677404	-2.30246839277246
"g433"	5.30517563498879	24.9766443191404	-6.08781813406412	8.1060112281301	-13.6206604655046	-11.972371577661	10.834192840391	-9.42976055468893	-1.02120646890282	-3.07680875297053	-22.79188681825	-22.4052132625543	18.202445566025	1.52718566581334	-2.74417319130205	6.9092952913299	-0.24887062871045	8.97609760110394	3.7757429416683	8.10349254016787	20.0543317551481	-14.1480383456553	2.87876615383374	19.5261647163344	-1.0097364603196	0.99971489206975	-0.826268982275217	-5.04320786478633	-2.57496622615902	-11.6725798743587	7.30756362241494	-12.0619257278289	-7.78343527664225	10.0884680234026	-14.2244129408232	0.289224244992331	2.29632960008647	-4.49833806029298
"g434"	3.97282220940641	-5.86329305080902	-3.57126348606154	0.712089601629177	-23.9200174262648	-6.63891696742863	5.36018993978362	-34.4158843874614	-10.4468753770892	-7.67451112235334	6.47198135509711	2.7556187817283	21.5631265753029	3.59231010181213	-0.970897326411888	17.2258999622221	2.15888532214299	5.38807066821001	-4.6663457207746	1.6008002767149	2.75823782802912	-6.35018688231635	-4.09404697901203	-6.26522327033135	13.4472660747838	12.6776150348526	-7.98233290632951	8.46899146212939	-6.74027577951128	-3.73502083260232	9.82022479003865	4.68171722078223	15.8962053657001	-1.45798511568406	-0.372591458115595	-12.0095044893509	-7.2849387242415	11.1389565359673
"g435"	7.12723204647892	4.06578829699073	-20.5001568804359	12.479771250824	7.23569425409135	-10.1562630410951	13.4705646521186	0.282042959773675	-2.67721039263637	-10.2644614104801	3.78470789758733	-22.4114944496397	25.9049068376454	-1.99470776173166	8.26346402300207	1.40282250114638	-10.4085860949161	24.697515776776	8.81506450688421	4.2332833622835	2.27137602535205	-2.38559204327222	1.36602296688155	4.6226492890238	13.2389999423801	30.9332318425375	-4.42996386818519	15.8304969450663	-12.4039452852349	-2.72841598682035	5.84549986768128	3.98945193368967	7.44584931190939	-4.77668498421965	-5.48472111681203	-0.723866382048349	2.99795329051994	3.4111056300342
"g436"	3.32665371477007	-3.97087666144685	-2.32976527198466	4.09702408150882	1.73930489228077	17.7443064509696	5.68639058627248	-1.63613638808987	2.91449043637871	-0.697828140280187	-12.1741162716165	-4.77334651283882	4.78188754146617	-10.9442433342341	-23.814587714817	-4.78678718143509	-21.4316885914165	-21.6432192304069	5.03130734428818	0.284232321154436	-12.1922047850381	9.78839950396013	-1.09323355709186	-8.02860576672703	1.32763740041328	2.61370813948188	-1.76246899043661	7.39778908335066	3.3734591268404	10.9341035135283	4.25745186460268	-15.54227569273	-2.94518868312297	9.23072117877718	-1.05385377918745	-7.91845529872468	10.4546393182932	23.2340000913182
"g437"	-13.2223224985871	6.15432956560925	-10.1606326935927	-12.9651530044751	-13.7182240813808	-5.54557516356075	19.1093519170211	-4.17428903062615	-3.42037156644902	7.89910760341724	5.48009704745626	-4.03044139999766	-1.40558611752199	-9.59907071895798	12.8476700586771	-4.88282913498439	-5.6471061085243	-8.08420766190535	-11.1150732847903	-1.73993522407249	-11.7313805485512	6.18074597196325	2.22874165206656	12.6714107409935	-19.5597980533224	-3.69897855987585	12.6382868231827	10.8354687034143	5.70887663423174	10.6536138192307	7.18181837676681	7.66814491580823	-8.94652162723413	5.95249478640546	-9.62236584124122	15.2664887212932	-0.050825406565096	-6.17427438885733
"g438"	3.93383780808774	-1.22352603126396	0.34341138647021	-1.80994176758981	-0.899737994108006	-14.0214988810288	9.44986576696028	12.51093709162	-13.0914136919196	19.6460937019089	-1.69459160772655	-2.07938181556053	5.37477732330235	-4.838533136341	2.0375701931765	6.55396157859713	0.339346665506546	-21.7293139793592	-9.39581892879721	-21.2340923830474	-6.70693796638891	11.6822340216336	-3.62534610149604	-3.96685277678055	1.4624589192752	-19.3992071560855	13.4644785090021	4.17900657751039	-0.317026723574763	-0.521796399068106	-11.4463213222106	1.61227615646752	-13.698279518258	15.064083269897	18.8169970221344	-25.3051118678997	2.19597241551203	-4.97400253953487
"g439"	-16.4857568216443	19.9365328162887	6.08966206213644	-4.15614547840545	-14.8746785745682	13.406546553099	-3.28972491018887	-9.9573366742356	-1.03288967778509	11.5139047898213	13.3893214025379	-6.12967491201105	14.535883688177	6.82749074900162	3.06452580679888	5.30500465950134	14.3728877864344	2.01818803807495	-4.73199516912193	9.11422972959529	12.4193373700679	12.9295475328887	4.50165472161938	-9.32828457613852	-21.0494688174409	4.55301103638279	22.0770039204222	-3.14686879094885	13.9761801901281	7.81229618479796	8.65116529846017	10.9144452303234	6.80521703845675	-3.91367861305738	5.49198356096061	11.1018442557031	16.8363389415009	-5.30165290667891
"g440"	-4.89737356642223	-5.3015482117913	-2.29842240769819	-6.8788786295558	-8.55400057886557	6.95615079468173	-8.58771864425693	3.96601045574448	-3.85788150510009	18.961625128231	20.870376207952	8.27543838359155	2.50263018692335	-9.07254983887476	19.4204458001943	-9.12236531592388	-5.54139114975913	3.70625608771822	5.66797865282558	-7.73831820494053	10.3368529983194	-9.04596899460341	12.6458878528319	-9.85620873751317	9.25707502979386	4.16305024071373	13.2032641589423	-2.33668804392601	-1.87198529970611	1.82201980888828	2.98723802941625	-7.48928911341803	11.8322221149819	-7.23436704113298	-6.05472632627292	9.66840303407538	7.48156306033859	5.05967949548566
"g441"	4.15537663056221	9.41774690210168	-7.25169288466327	18.2440369787241	4.01526230671744	-0.0667430162149285	6.47499095722148	-6.25514518542609	-2.22262333013494	-0.882436582857868	5.1163691348158	10.7456157425744	1.09131313360658	1.77718258883818	-17.3245987861866	-1.81260219488942	9.71594893271721	3.27033769274181	-4.16400535981011	-4.80377140435708	-21.3459145427405	-1.84317253647009	-10.6465779105208	-1.26097020484644	12.5675133936396	21.0104682828655	-9.43695482165792	-1.07453018243841	17.1067724836279	7.35572311360936	-7.23865113483596	8.45567677235083	-5.04319561248303	7.65399105165129	1.60043740680703	0.615474111474388	-5.97048496307457	-8.24358277376855
"g442"	-9.05054336344138	-6.61585572523536	6.54103176107885	3.49661940083578	-15.0120023144678	-2.64621750522952	9.93878970646788	3.95884236567813	12.2044705516613	7.15585232886712	-10.5250762086962	4.74123392502068	-8.44835187688669	5.82763941502098	19.0544517144582	-0.0442464971374819	-9.00462011879273	13.9370180763109	-5.57975300067952	20.7202431778715	-21.4256434599685	-6.09437115186988	-0.194107626689558	1.64454460343497	12.3417278558088	2.90827653355621	-11.6087783305523	-19.2877576669434	2.18045154724871	2.43353548146786	4.54035622238054	24.7332039601158	1.60810157603581	-25.9249886949652	-2.16433150528978	-9.91731260942275	2.19479885644303	-14.4869193347597
"g443"	0.143089639016496	6.64123046918069	-5.81877288546895	-7.19428045742201	4.38355269895231	-6.53972743518873	-4.23351971166181	-15.5744429212974	8.438227980234	-17.4200558480648	-2.48739002343468	6.7538153213023	12.4980061850244	0.690006299045372	-5.22410120504273	-6.05050033556576	4.6345688265418	-11.2516057071543	-8.43905170594534	1.74114991560183	17.235941228851	-6.0728260208587	-14.8663718343798	1.60069795594703	-4.25325694724117	-9.55657752938754	4.83853777834631	-3.81822679262781	2.29507345310211	1.86303251640503	-15.514016052242	9.89792344109468	-5.88637929562948	-3.31582722638098	0.501587564634004	6.46512795422439	-4.77806532038341	-12.1762159285262
"g444"	-15.6115193497182	-3.82798125700111	-13.5616070612265	-11.7974701616799	8.3177729101251	-6.76540392438206	16.9800026272082	-0.826570358614821	-2.42166541655229	-4.18442485657557	-6.61597159001724	7.3552297482003	3.74437913714494	14.1460910748834	-0.436580519406002	4.51984491150125	13.3861131014917	6.33918354159272	9.90076480832727	-18.8905619764963	-2.68953463165913	5.79254384499203	-3.41454195901296	-11.7077672374031	-17.6126561142197	0.612921680490914	-11.8015132554213	7.9803188270613	-13.7297490646107	-1.39839303823217	21.7925060686141	1.22916525086164	-16.2114760659537	1.25591927363802	4.23446948962622	-8.67394339516651	16.7758956276953	-3.67374629756283
"g445"	5.02954682917339	0.421957343893652	15.9224026909933	3.7504951655636	7.52829745446111	-5.63643164819569	3.32571176952104	17.160273415677	-7.80643736827013	10.0949651163176	0.908908632139466	-17.2666482870975	-8.53173873075432	-2.24823046644872	-6.28551595982603	-2.29557038859976	7.82024998203415	-5.61231843821259	-1.75407822433747	14.3884480087615	8.79271777316905	-9.7881815470392	-8.46454446563121	17.5038211061571	-12.2118401511916	-6.15746233164364	-7.21182385321771	0.18492468433428	7.75857814165573	-7.64340868200011	10.8968160862714	4.12016940844253	-0.223804944170875	-13.3445749970321	5.1912069171819	-4.19537012681548	9.22774477484695	7.72230472976634
"g446"	11.7094161952854	-0.950169275524314	-5.55697941044791	-3.67430880619243	2.95816514831427	3.87869534902319	6.36663031116945	4.9571848556869	9.35831873883263	-5.05064111467695	-23.788411992033	-0.732098880119676	9.0154731938153	9.17435985128961	-5.46631947783263	2.50620158396705	-14.4434935092715	-8.4343486881101	4.67828727188867	7.47625077958315	-10.1669248127356	5.01843876148675	14.9465162535874	-10.0872468730138	-14.3193905558617	8.82313802983391	-1.27297914780973	-3.50487394874661	-15.2301329779512	-8.55726877694607	3.87189345937399	-8.6971156152955	-3.93814472096046	-8.29105469808852	-9.58431799743804	15.9608690971097	1.11374384920164	-0.133676110168438
"g447"	18.2291729091099	7.87607090519948	-7.99551429016067	39.3657802004867	-5.99439398773662	-14.0247243014784	7.84902532920987	-1.86010319829783	1.1657840388736	5.56437010897869	-20.3971950782695	-8.32866753951362	-5.08750581675748	6.59105130275411	26.9691410390399	-3.25005737329757	5.70056856659975	-4.86115971706457	-0.675526359457491	-10.9259205268982	-16.7050565057704	-13.5237322516207	-9.53936910934924	3.96702959336335	6.11924754118477	22.0199689359317	5.9272960079889	-16.4460382892466	8.65023816533057	18.0726400111587	-15.2948811755691	9.63455101818047	-7.79741239542239	4.01936528113621	-34.1275925782574	20.022162420121	5.75731019222576	1.21608370934965
"g448"	-18.3024661713913	-20.1383327411339	-13.1657375971306	7.75381447486527	-9.84570249755841	-2.83283861557724	11.5099174405977	3.31643668530704	-6.13575910249438	8.24379624241972	0.0301372193800335	13.5945869457333	-1.43927247297844	-4.11339147315808	-16.222923025758	4.5060802733356	-10.9343492853237	1.9720181355729	4.78477557238193	-0.338467723760308	-17.8273025356714	1.79908570377969	4.40984670188599	14.0537283681632	-14.3856519689402	4.92482541009447	-1.53980584761955	6.32087695805685	0.662126992952704	-10.8317714438576	16.2806901008707	4.81664844241558	13.0807762499212	2.81315851522473	0.598419772196049	-10.6306377566308	-9.72469197334611	1.9905094604909
"g449"	-15.1046793359658	-2.16842629081325	12.5295421523671	7.41550091884529	-4.25717389190479	-3.96923230307496	-8.57874338540841	-6.08440406266618	-1.22111927082982	-13.1670859386621	-15.8655423439301	-17.9799529808033	1.70421939820541	0.985702195406314	10.800846662021	-0.189964801644386	5.04544386638273	7.65683489736537	4.99367977380086	2.44232182308558	-5.71504397082813	13.077048888078	19.8006535971503	-10.6143530504422	9.35355634751062	8.06789539060251	-8.31046215087315	-17.1846903557981	13.587173648182	-17.7245593689733	19.2261367113665	-9.08787142608373	15.6708682415129	-9.88690747886625	0.942708977555085	-5.85784933372501	-8.47427725047007	22.084838607378
"g450"	-11.762314786391	-6.93830379783353	-13.4443973317623	-9.73334818552077	19.2720359420184	0.671032959558638	4.00852683073326	19.5082376090509	7.66497841084711	3.98240751916935	-1.7660444964773	2.40137994608004	-9.55764720816291	-25.5807259516645	-2.76932531753351	-10.2923164384961	-1.72847816842509	-2.39131756189874	19.5285813509943	17.36806236556	4.37432670636916	12.4334202964037	-12.7426888966214	-20.5996426217355	0.0468085124600964	-11.0871923827893	3.65407662451612	32.5109040876508	-2.11925871197031	-2.01531131505018	-3.39746295849298	-9.24939752473256	-2.49474118400212	9.39545228850112	6.66898545758309	-0.679278748971965	-14.4590916879994	14.80745285556
"g451"	-19.2636448580615	-6.01812464251208	-8.02304729256755	-16.0265198015471	-4.60989926243707	-3.76504924925901	-20.8813109972433	4.49046234036718	-1.48537833584105	9.35435384551959	12.1217901441785	-4.62009945916389	-14.508415838286	-33.9117691342645	0.782785498236386	-11.2745358429634	-4.74826212431128	6.38717300044899	-5.07388544848025	12.1478097827378	15.0497035515152	0.444742233423931	3.06831070599536	2.52214327539914	10.5334378348625	-9.72683918604016	-1.22570030195453	-4.07560409062608	-6.8540275799084	-4.19350017198015	1.15824982907507	6.24702255198285	-4.54972967174781	10.7539262007437	11.4843834740074	-2.77161010056094	1.28107183941267	12.0668936914859
"g452"	9.81829812077597	-5.19534872819898	-2.94964015789788	19.6293656547658	1.93253513459747	-13.2992782897079	-10.2078540507205	-6.50403163923274	-17.5297947409956	20.249042591458	-5.34373734204168	4.53245099670499	13.3656219147567	-0.866574475868575	10.6068558776548	1.04491753338323	-0.154108615982532	0.15743007810973	6.88341427710726	-22.549713883913	3.44300939361764	6.64113276573169	5.34658242731975	-0.154310193318754	-20.4875494125549	-1.04994091781907	-5.45489701147943	-5.63936209065921	3.43233874499111	3.48265139714383	-2.58854744040627	-6.64278170501172	-12.4212642076769	-4.20205188208953	4.92794439397266	-10.7722212870594	-3.15106644284661	-6.54811344083135
"g453"	-6.23186948805939	-2.36118337246472	8.89754208182637	13.8009246742128	6.23682918139323	1.8767670997969	-1.28318350479197	21.3825718270094	4.11390332190412	-7.24088955237234	-4.07933649910848	-3.37431941766567	11.4604098039512	14.4424248949383	9.18598832143315	-5.67451552689773	-5.21407848525671	-12.4535590958149	-2.8387839918553	-1.15745392242626	14.7566912278141	7.21756009355469	19.3134017046543	2.94652759311012	16.0557444660964	1.19676949004369	-25.0517601301793	-6.62766268741253	-1.57595420341859	-6.14708563882997	-3.59957193569653	-5.43136686035014	4.04879195196409	-0.965162553799705	-0.2051710648951	-9.83126499219136	-12.3329995493596	20.802419320364
"g454"	21.9795533762698	6.68428075261222	4.38312409226629	-13.1114098449858	-5.44339128392871	13.8894777035814	-1.48060387833935	0.515147220147464	13.4804794993247	11.15779357417	-10.65000515923	7.4582153767419	-0.42566677003994	-22.4580527478168	-12.1662124172953	3.13051943082138	6.83276519686354	1.62465386008906	-1.55931525559038	0.739698253279281	-27.0418804230857	12.4107774902649	-11.1207635962167	17.8440130049856	-3.93535213395551	4.40573191178211	-0.213727549841993	0.907964014365363	-3.94542208379401	-7.73826463039249	-0.51345306450286	-7.02342331184885	3.97493580782055	1.8236139600886	5.41369074412606	-1.75939503209199	17.3550942115062	9.24586204484278
"g455"	-8.95457166810383	-4.02131235723116	0.353419784964021	18.7146641089987	9.88604813050148	-1.09395011812222	8.13113405388012	-13.2113400737152	16.8575286753181	9.01502741405514	9.38825373154344	2.38405133084328	0.981460493360639	-7.00623808338845	-12.3434864786395	3.69464856291625	3.61383200615281	-2.96591525313955	-11.0823184968429	21.553456440997	0.767466039187919	6.21974361829067	-1.58119147493044	16.5068653722601	12.7852159747617	-14.1007748074145	3.49710751203627	12.6337094143669	4.91149765544621	7.43482032531569	5.89292672285729	-12.8801064330239	6.15129004108245	9.96340689350331	13.0986425063679	-17.8480114658426	0.654469495991451	-4.1394666172031
"g456"	-4.58347443912884	-11.8028041300077	-1.4977216064018	-10.3964862344526	-6.19532488330197	-3.3305873984097	0.492023499710996	8.71823730045138	3.97856067843556	12.6954296552632	9.06415489835222	18.1222798432992	-5.6278485318942	1.72817910727869	2.55055591613937	-8.66322462379137	8.74179639871657	-1.89417524405304	-4.99870668842553	-3.82611268311537	-19.9281046750328	-11.967039190119	2.5908829620515	3.35088115976862	-4.9043392537836	6.54951201315971	-5.73722686729881	2.51628207562756	6.54520986281032	-11.324678703588	4.29456549166046	12.8195836154643	18.1544093495115	-2.28668094105475	7.14446124901872	-0.6972001735427	-14.249926257127	1.43887688207449
"g457"	-8.08455498866803	-4.48199891243776	-4.19794009957153	8.29000396345539	30.313319910277	-3.35772638475205	-1.83766754563769	7.70603057712889	8.73376813113482	9.77634279085691	3.29285494799311	4.16881660778321	-7.11436529133937	-9.755257378753	-7.77754403543623	2.64122980887868	0.920518751751913	5.27630260777555	13.4554537808415	18.9105184345849	2.77830467286603	4.43038476895897	18.2526047235815	-6.48828540806132	-12.5027802954522	-13.0618593650641	7.70363042709276	10.4693032976754	-4.83040832290059	10.2048654700377	2.64577582690053	-16.6473311029954	5.33419480688967	-6.06986144694515	1.44724459166288	-0.522527028297908	10.6002993101173	0.926188724786883
"g458"	-17.953999635259	5.71775742860977	7.24873591769567	20.2075863476146	-8.63702473755332	-1.85157352602785	-11.8400748517095	-6.03078568249895	12.4017041503335	12.8566959663975	11.1794985706877	-16.2742649635964	-20.7355524176749	-7.76221547576029	-17.5860845138657	21.0332222534051	21.7179316068018	-14.1421688218035	-4.20751669360721	8.78244242525967	8.54647776541949	-6.24720105370745	-11.7718533446686	-10.980173410591	4.06129725443143	-7.1053157376328	-0.476168337262343	-11.7195928395798	4.66195283271428	11.8949175038192	-3.48411740801138	3.68582107257643	-0.868603267621909	0.0600798272723955	11.389079862773	-9.65219190952509	4.43884685819197	10.859566314988
"g459"	-17.4704883880553	-17.1543807744822	-5.2198458178107	3.66665842570735	8.81605347718831	8.13048529804013	-11.9283702738418	-13.7330850495224	-25.3967306751699	-5.98107228069484	-6.50507183468879	-3.32863543263909	-11.738921197704	-6.31934574582191	28.905989372987	1.40736879311235	-16.3877243448891	-4.8129281006971	-8.35346920701783	3.83375869971492	5.11627240159269	6.1492644585637	19.166385721015	5.21172611923275	-3.06465667160888	-2.74657052146445	13.4474067325719	-8.82067529777227	3.78460057696963	1.99089128103275	-16.4565154174429	3.7293105944269	0.823816900359854	0.408208399670796	0.922926986618851	-12.9680483637976	-4.44734653989745	-7.40317687881312
"g460"	-9.25869077922779	4.29766042495321	-11.3567095619248	4.77613982953826	8.67565069721716	30.388451179942	-12.1543805263865	1.70917931354259	8.90620060320563	-5.17588683552499	-10.9002110672597	-4.76631820317847	-13.8210067614128	-4.6971188233111	2.33969380118744	-2.56691980428214	-5.34037314146506	-6.91519266479415	24.3958463769146	16.5836250645863	-2.70421749950136	-4.46471022658559	11.2585923365838	0.849583288635572	11.6988983884952	-13.2665467555803	10.0768986888801	5.59897367715319	-7.80309569367116	-3.39320503152474	2.94153267040089	-4.80659008430399	-4.0197590652481	16.8509813559808	2.83573645167267	-6.53328637393392	5.55894116678088	-3.90263305349818
"g461"	-9.57588274038052	-8.53373034130254	-5.71884976014842	4.68001599893121	2.68130526803649	1.83897179683695	4.20236249506321	-7.10597740014169	8.18551177003654	-2.14151917248888	-0.125890176134398	-7.87734587068624	3.26606531757906	-16.2899072653719	5.9030163827042	-12.224183883128	15.8944925963181	7.00534317077	2.16037943693466	8.4824276827496	-21.8156337692442	-0.17680619122318	-1.75131384411374	0.472326965231356	1.2224664194974	2.59417494660988	-16.8011731273916	17.0902720317084	13.8432508670997	-4.3281791306533	5.82952708018775	4.24282468582544	-1.57199178830712	-14.8211621666156	8.15996234932789	-7.56860460046225	-3.23405159526453	-3.38003753156915
"g462"	-2.43953067780577	17.1242606266525	-2.24451492932295	0.809940055967766	6.82499076620292	-7.52342066094014	12.9837435540226	2.76468525319093	21.7463454631275	9.75946923985155	-7.53977490084946	1.23665659157406	-12.8688758147524	1.28886549745308	-6.73633719731011	19.4029842058568	-2.17489811009318	13.4355721967767	8.1460668847475	-0.000211948376733384	13.4608459389666	9.70982320356984	10.6600369456621	-7.0431807723271	-12.116293937863	-12.1236204006386	18.5739031165752	1.16289321146791	-5.30152020250433	-2.64156893499078	-6.7608325861085	-5.79310004325433	15.7386563644732	19.5125973701178	0.733851593409083	-4.93427770329543	-9.86641268903867	1.8101896596703
"g463"	2.69861828157892	11.3647527376738	7.11615237969261	-4.50882421911956	-5.53492807441195	7.26162654577961	-0.178369104501802	2.75042824902114	5.6643897371423	4.23289754880228	-3.27131864830272	-17.3584384471277	1.04954908658433	3.58157781721206	-7.89016625155578	8.43638999730691	-7.53457750872131	11.8297275726629	4.21179530727606	5.17839452202795	5.457499691599	10.4634578118935	-17.4644270571522	8.73550948999349	3.10737312269959	-8.72622598619715	-6.87853467247135	-8.28544340483148	-10.7237711882249	-4.85103670308993	-14.7471841254041	10.3990409701245	-0.365347985139248	-8.4150535931234	-16.1053452377659	-5.75258331138539	-1.07702249492225	-0.99270395392965
"g464"	-2.0857057329936	-8.88858407292347	13.3385492870973	3.26362079281083	-8.47623504450972	7.11445669135687	1.98347323008822	0.0828191313229007	16.4525793481677	-0.233836964599785	2.94983659461582	-1.02601363543672	4.60819931818957	-9.85517252816931	15.7655153091059	-1.93062380092361	7.62052478046913	1.58630565683515	-10.4183485070586	2.63900849327109	-4.62394160020239	15.3205472716201	-0.186560459860256	19.2625443457894	21.3807714211284	0.896608951882573	-18.9754604241066	-9.57743475784905	-7.0555929953139	9.29944211827875	0.0812073410355357	6.27637946263815	6.07233592377076	8.21804755727979	-9.00290059875327	6.17190942719195	-4.28764780927769	-12.5249929622372
"g465"	14.6224554343887	11.3948767220583	-32.377128601688	7.14297880284548	8.01777674388122	5.94572851904455	5.46458837352802	-10.8206860172123	11.5845264386891	-7.55513174267223	11.213829018052	-5.74306016986209	-4.81095407511888	15.8556251805563	-0.380714762496648	-0.257811923021245	-8.71029224716051	1.71767114206406	-1.15659966106768	2.49504484741644	8.12341560730039	7.41029920324759	26.8229999366518	-7.40075465448469	-7.54016080165598	-10.8900098195859	2.52375118650531	-6.2944768157556	-8.46460249668416	1.63400349457607	-6.07809330988962	-6.74379587946585	22.3049480672044	1.66352347655954	-0.800096895923713	-24.8601482244647	-6.99854576736214	10.4439542818307
"g466"	10.7383537080541	1.39794356681926	-13.3258718808633	3.39456219143017	-2.22351969028745	4.34764947278613	-2.04180727827183	6.12035492737788	-2.65816343857352	-2.24472509649099	-20.1071262281472	-4.42941344343602	-11.4112759493587	-18.3989334087529	-8.49279599463897	-10.874578330676	0.488904262864154	1.7528176787785	-3.46945713788602	-14.0428875383503	23.2387985603676	-0.923538162124285	9.59099015950773	10.0065442517484	19.8293246305062	-5.36252515439237	-3.71632225471605	7.21888834827819	-25.483655969073	10.1873618960095	12.4640248023661	-18.4465476925788	3.78565962290905	0.373931354033126	-1.83417127805665	8.72618273593946	-3.97592193736071	-9.8707930344513
"g467"	-11.7180124107753	5.26329656904772	-12.271226161992	0.77402082691484	-4.70188538568681	-12.2882307552602	15.3638516466768	-9.48503788651614	7.19758341323944	-2.19420175801617	-10.3379289457987	-13.1760692780973	-12.1330720504867	-1.43315168952224	-8.3654341143238	-18.7409727109449	2.37061315329668	15.9502851411421	14.4670275646354	4.41667064697663	-23.8796230271308	-7.09210494961815	18.4491311121221	-4.55976742940463	-22.0024466404137	-14.7198071789451	-2.72371395950157	-2.31240865513677	2.73748510661531	2.57371686155104	8.3101694557041	0.691980638196447	-12.7564599960248	-9.6455699771164	-7.6775391646709	-5.90315071248056	-12.4746247134288	12.4783088959627
"g468"	-13.4947474315028	-10.7611882335195	2.0586103615494	-8.17065292418091	-9.87904971400085	-9.93013736094581	0.301355176577152	-6.22496514446716	3.49566449313451	-0.852157973048065	-15.4629123998767	7.01244413598402	3.57814811765826	8.92552504314074	-16.67923180745	20.9488794542012	3.30669514839491	7.05056105354762	-21.5415121150277	-0.410846266416603	-2.83749478778188	-10.6339611308723	3.37068498566826	5.9667969920627	-6.83047726918369	7.68866458186003	0.730494570717663	-0.0894412654580114	16.730566461189	-12.8507275635061	-2.42526834529713	8.09109286063042	-24.0918121653009	-0.646033502092559	1.53338881909087	-9.20046252779335	18.9884140750995	-11.8052680304027
"g469"	-6.1859884788811	25.5495931673514	-1.63566990210091	6.09333445434311	2.44444487447615	-18.2518436866996	1.46523545134348	-11.6865534067145	16.4755622407502	2.48742363039067	1.68718335484642	8.11836938972354	-4.29134759244381	-6.09839034139135	7.44474829684569	-4.37529605096424	1.76989459487818	8.14048758402079	4.90640368594261	-2.83715326624338	3.475204337585	-6.40020012954133	2.01250313765135	-11.3432260177094	-11.3223629909505	3.29627751406923	16.3810999865428	9.36235304876181	4.98645352492483	13.4618796917312	-1.63426254439313	-3.3357393945672	8.92564615433004	-4.82495692678976	-5.65624774180801	-15.2713555272434	4.66322645925143	-10.6488119292375
"g470"	-1.32893008447836	2.62179684260082	-0.833666143694064	-5.32042482613543	27.2713978238922	-2.68042258123284	25.2275852739905	-2.58882165382601	14.3308776183576	7.58268099605718	7.17671699748113	-13.5838352008523	0.417824257358341	-3.65370098283122	5.70649228512052	17.3668918951623	-5.44697735584008	7.34482188913411	-4.61409865027427	2.80235360652036	-8.6835470544154	-7.10081504517952	-4.55918669979014	-9.01688826457056	-2.9450818676844	17.0045038947947	2.72678012866835	-2.05223280160086	-12.8168476163775	11.067834570676	-14.5266787757802	14.0580359359042	4.54404844455556	19.4762208142681	-2.84378139253013	16.4885753988521	3.42430734192236	0.913059927199106
"g471"	-0.916657079477758	0.751400031091304	-19.119630537687	2.82186978264213	-4.50007152486905	13.3497285318927	-11.82054456102	18.3947134850795	-7.70824368559907	-0.133576884060825	-8.43124278427469	24.8247567090616	1.69315868113173	8.44911517217194	5.376579072651	10.4240265752843	-15.1255142743681	-22.5665335077187	4.15573825823869	4.03787010570168	-11.5248976783752	19.1976031335083	1.19370433457623	-14.7800904437877	-8.3266656841953	13.4245851904116	-9.16182367498446	-5.71349261861177	1.32287552716354	0.79195346233116	3.50998478171318	-2.24545297895124	12.5873623082169	-2.43329974134994	-31.0835984819878	-8.94674900850827	-9.08785686847601	0.601083815018924
"g472"	16.0350133880768	-7.01866610124537	1.48083061675523	-14.3563382769062	-10.6168906679928	6.1112229374365	-14.9475476574507	-10.5010006496943	-5.16040850225686	-12.5342808152528	-12.1419356628141	-17.5031555809619	23.1800294231131	-7.42380421630235	2.45811310014611	1.78334789965766	-17.4012837909295	5.87294554331597	-2.42277027267705	1.25295989201401	18.2055646174851	-6.52974313155617	-15.5881660840161	-15.4405295166325	-7.2925330830621	-24.0215212076164	3.67671456105374	-15.2927421455751	8.03956486326168	-20.4224169561466	0.986721182292556	-12.9557569304492	-17.024574148609	9.76369750639246	19.4445805238639	2.08476107959385	-14.2619716472777	5.06123099103312
