"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"
"g556"	-9.8562149803554	4.86854293178179	-4.40784975836991	-14.0666252744751	5.96846387535656	-3.83099507718223	10.1662158341437	0.392761416331738	-1.12991698828738	-19.2219879076108	9.99898806859403	15.4998099574402	-9.10365853085689	17.2244219566335	13.2645359107916	3.79928437090215	-4.46412259380076	7.66487201085649	-0.417133928159236	-12.0998050842424	2.87809795704298	5.7534174146011	-4.2509795030147	7.85285300384799	3.91985661855347	8.88417512934902	10.290482536654	-7.53651685992936
"g557"	-7.5479368467802	0.232954478095269	-10.4202405750742	4.83417158188161	-2.47601976535147	6.95489695487712	-8.87442044218737	9.55073776716094	-8.51626981320875	-6.73322975947834	17.371463511253	17.554902517802	-9.62152354777357	11.7538124551529	-4.64299434240468	-9.14196297711896	12.4637696892288	4.51339558360059	10.0010832255211	-1.15016424761571	4.35284744154199	-14.3512401156357	7.58522246672498	4.63906603302439	-12.9262307700057	-4.05450241306832	-17.5389909879527	4.08387617280084
"g558"	0.953494834628536	-12.830954887501	7.28359294199755	-18.1746292233047	-13.3952659665603	-9.39195658300933	-6.89786096268442	-7.92106796999602	-16.9365000593774	-13.6355177024082	4.748389839025	11.5111900414884	24.0241126013243	5.96699157888717	7.9657142116179	-7.56247774036953	-11.7594798742486	-15.7281522561152	5.10940923989628	-19.2065594562417	-12.5305364404591	-9.83591761851669	-1.13884879907257	-6.26633893095393	-16.5978031774747	-7.91156458403019	-1.48406931844348	1.00515861640643
"g559"	-1.27510037526882	-10.0026681590113	-0.712490368130708	-3.91042609231498	12.7105214867851	3.36766163780208	-13.3592790038045	9.06830464752762	2.30141979839312	-8.39723559294848	7.58877974549077	8.30857299712511	-1.37360798306849	13.2286133073039	-9.14449606143969	14.4465415512067	-0.933876301980124	1.21167786892398	3.20026798280128	-6.07676466786287	-5.0965683690786	-0.396691560517126	-2.55370943412296	-7.16530979911054	4.75990253279873	7.24606203224767	20.1418087132926	-0.696746750726544
"g560"	5.6307877435066	-8.51393054097832	13.2225217456108	12.8742925721588	-1.01910942598728	-11.9008798235566	-5.60491240308079	-0.692607228993946	-16.1154105044112	10.7578386519704	13.7168863877318	4.02543684773977	-12.6337748619733	-11.4671765370129	10.5658222051687	-0.390162548212231	-0.170471877713835	-3.14015695954352	1.78063493324968	-8.44459740223637	5.42150193940513	20.908659561883	11.3784297710638	4.86385155750568	-0.116419169519326	-3.63543902738032	0.216291445495213	-7.11301350046633
"g561"	2.86960166131012	-6.05097724918826	-1.50931255858718	2.22470551575626	-2.57594962726714	-0.348772743996671	-10.982615293063	15.8263063069716	-19.9365994450823	23.9928993392019	7.10324568232354	-1.01567160816953	9.12424657867159	-5.51986756295302	8.6163294916877	9.04321531132219	1.20584903797798	8.28511579258327	-13.835797762215	-4.48784578577499	2.38076712246924	6.69691914096715	12.3469894876229	-17.4864971094865	12.6930809702782	2.31502743665859	-2.22248685668308	-7.01557910596753
"g562"	25.0523430253213	1.37411699615604	5.43871213876507	-4.95665713991163	5.25258636623445	-2.80021778375498	-5.08750819090091	15.4444731411889	8.61739469031234	2.85317924901557	-4.23342323366504	23.051199760884	19.606851870331	20.4893718142126	9.35208823463272	5.64859957540392	-11.799489947694	-9.69133551556211	-5.0136605138882	-1.42625596216832	5.64547393190697	-8.74936491937968	16.7980685069088	-6.94887443981931	1.38179571445708	-30.7764074394513	8.21765220695634	-13.0538634677244
"g563"	-0.945984084850527	7.17580841272562	-6.38930590931878	-1.95634400702285	-10.0452417241252	11.2712860310087	7.04281898319246	7.92042678896946	4.99553594166249	3.45791892953214	-16.4026361345637	3.12311521670698	4.50678320653466	-3.60792011099345	0.623927397700201	-2.18528632894379	3.00646548687723	-6.6402730198388	8.00325600926553	2.45460246452061	-6.07461521386981	-10.9133755184676	9.92562199334071	4.86504365795032	-14.8677405234342	9.38848046982043	1.37026486895876	-13.7883958655512
"g564"	-0.858690439865525	-13.0231408912009	11.546485150709	-3.49098219161924	-21.077603201724	-9.55015038321466	-5.30069480215739	7.68045856345295	0.654859485046004	13.6557897883475	7.04679790904191	-5.39909771603409	-1.14314535155179	13.9906381733747	7.80990477418161	9.10090981813253	9.22239312369584	-10.5185927021054	10.7736879588371	13.6553313237466	16.5485669293877	15.603818183415	-0.146872972334868	-1.72539693138005	11.1142131508289	-5.60081829986136	5.87953034556812	8.38070606026482
"g565"	2.94071679883448	20.9721659322552	14.6693796166691	1.64703660704915	-25.8260934957225	-24.1422838682156	1.45706679770611	-9.88022287232943	-2.56785867135053	20.5812792962998	-3.32578552897159	6.50740371214311	19.7643198082949	-10.2878301201215	6.80757086436142	2.36555514527962	8.77400634748535	-9.27034917660116	5.53229815420354	5.60856833447732	0.52098653571907	7.4972178351228	-14.3396862938474	-7.79108222422844	26.6830706589327	3.0956885247304	-0.667819974822068	4.90422344503242
"g566"	-19.8647199333946	-7.34823005895893	3.48756178670627	1.45766097974518	-3.8698902684919	-9.01221694491997	2.46358719223893	2.99278766031745	4.91704579878936	8.4009049212797	-14.3544165480224	9.66830583533586	16.3885577886478	11.6981104010033	1.35537595328628	-9.51545818547279	-1.30519755029141	6.85092404106063	-13.6473998096222	-6.10637431436275	5.47194904710384	2.39787288845038	5.80199173731197	15.6235380243919	-16.7621871210778	5.47141280767681	-11.0586404181762	-2.18195963018747
"g567"	-4.73075008568195	-0.726257334439376	-9.41176514727053	-8.91933883771422	3.92941934167109	-11.3605255231227	3.97346653564401	14.0986094643847	12.2139164148915	9.02663495345679	6.86670906679876	-16.3827057595609	16.5338208675104	-17.5131836651019	-18.7250321337076	0.0850011611382406	-4.08096481539144	11.0087616942068	-17.0231472332489	-7.42332259927278	-6.27826569070863	-0.487685794560199	0.112784419358564	-10.0167165784205	1.19448831410943	-10.6337274827072	-2.89223051965117	-32.8258379440059
"g568"	-1.98023189952164	2.47528834886825	-4.37752072798359	-12.9080090104748	-0.808296030120382	-11.6112929874439	12.1029393326882	-12.7739804505829	5.61449488108523	-7.62285789455051	-13.3749585398448	13.5855093544767	9.93546259373157	8.83847515034835	2.16994422197292	-13.3618340631693	1.86466374086324	-3.13040010584082	5.66245553386695	-3.11248144991885	0.694849113693329	12.2458931775648	-7.64109549458063	-11.1510934363359	9.84734007111594	1.24156266661049	-17.6921161656092	-1.83779234326412
"g569"	9.67143003578687	4.0819802740556	-14.2934868163034	1.62839235952986	0.242296272888845	3.08532663053484	-15.3588942257774	-5.28731800595787	-4.84266870536141	-11.3815352330194	-3.82401886994957	-11.2859904116529	8.26277425296149	4.77710791342634	10.5316587024702	6.43778286584654	1.42610756813827	-7.49430033167919	3.92658057706985	2.6375299518346	6.09220877475825	-1.28079728378065	-10.6598397261508	6.76762005421349	-0.732368498416021	7.524526086568	-12.5474578420193	4.66675707680521
"g570"	7.8072142369003	-14.5272530529243	3.4412108062836	-34.4026566492898	-2.51070174683044	-13.8850658161536	-3.63444578001007	-15.9033481817952	-1.14805610087085	16.3996027925131	-4.2806607638939	9.50463626260754	3.12567031838439	11.407828452602	14.1049357883532	12.4374549015602	-2.54603018903854	0.890967788815385	22.2199051947215	-15.5223404836736	3.40887135617278	15.9541249454949	2.733655006309	2.69574386450754	18.9971800519807	-0.472127243858409	5.83601091516521	4.76377300564461
"g571"	9.25659943001489	-1.53881392215689	0.32839091489229	-9.38500538632275	15.9290510766797	-8.99948281944215	15.4167033297694	7.38157669152854	-4.24611069854159	-1.23399269469414	3.38921459277408	-9.53238404983142	-10.7306158412949	-3.22504300191293	2.76865511561877	-13.2172305615744	-9.12220620350834	8.16755178771522	-7.61244008301644	-3.60202846604361	-12.694349489135	-6.87921479128389	6.60662610911694	8.83313500748975	6.00196820261446	1.24480012422474	0.079542365553041	13.2979509808408
"g572"	9.7371860973313	5.29179341971272	7.57256107336069	-11.8455405771343	4.39249644108644	11.2396846771193	6.26353489900909	7.99684917972301	1.70921198145529	1.87369867737011	-0.367688143788933	-7.01930591034453	-2.6106588270841	-16.851511979528	-8.67304854767129	-15.0979155847454	9.1485913665101	-1.42675950921933	4.88859720483427	8.28663324088164	-9.03931236845266	9.38542575128258	-16.8185689549057	3.35461629748119	-7.79799066120596	3.90731028244122	-5.18447612034289	2.43149383949736
"g573"	12.9333982233671	13.890185938368	2.75673216817269	18.1981230801116	4.79508752683767	0.074759690129428	8.63917771161671	-8.1937572541224	-3.43060295300339	17.6619613257078	-26.6543636232467	-2.01882365454079	-0.350377511473363	-12.591976295528	15.2104374205866	-14.0653288185125	1.50391592344563	-2.75225416234506	-11.0149702478253	0.651156009884195	6.32817114405988	1.74412900828057	-3.6796219462264	-1.13814579101434	-3.77013413621647	-20.6511702400457	-5.45854415657192	3.83277611984401
"g574"	-11.7937287678986	3.81923264493193	-3.67275053026286	2.31444156752516	-8.48081805471383	-2.27556902188093	-11.8970017414683	11.8975007856117	-17.5984433603652	4.77315423211338	-0.952983655104554	-3.48615962421151	4.79826822178861	-8.30141690048554	0.824434418493833	8.96641479231087	0.841766597744161	6.81302716904259	9.00370076085412	6.69748639736567	-8.7905658960978	-9.79758666907905	0.487660247368613	3.4331736526322	-3.6573042494965	-20.8160269419153	-8.050336297375	-7.49789222427836
"g575"	8.82308108667361	-2.83630305457827	5.15567804435299	-19.6907066475311	-10.2463744961391	5.93443275663465	-0.495248018204261	-2.24418000306895	-4.57254147797068	-8.50654854315966	-5.5461694881637	-9.78480734923668	1.47616635124218	-2.62374815128641	-3.36078608671858	-0.279634089476964	-16.2131050092769	-14.7256622146252	6.89410989378125	6.34416465564689	5.60661585889823	7.3362162489349	-4.14585888069356	-2.32060047589906	-0.932841646884156	6.80947850559921	15.3267765743418	1.28671863084067
"g576"	6.86957558703733	7.07214596780609	8.95048495440216	3.10896269456827	-6.65546354507693	7.09224710898629	-13.2492431004062	-22.3787921388681	1.76971126187975	-14.0530027455992	-10.7458438181689	-7.4427396621657	11.833886947539	13.5018929536364	1.65679729169833	-1.14656199838725	-1.82708599185192	13.2487502368013	-3.37295933278782	3.71454915775662	5.03163839732721	-16.4972706691297	6.41678411312805	-9.2003403730283	18.5096721382135	-9.70952736027443	-5.80026068695131	6.55651266042515
"g577"	-22.2118842950587	6.17279471189209	-8.81235818084483	-17.0564816778458	6.22992083926754	-12.376453999245	-4.41655850326448	-1.08738134474704	-2.1553725790014	0.937146020459253	-1.67977782778577	-7.26639820183521	-6.12547674091959	0.380775143912175	-10.2504299018315	15.0848988164087	-21.437251451955	-3.97308960946953	9.62964760975251	10.8259118024658	2.58028853480768	18.1175262051761	7.42677044281132	-20.8374593748364	7.0061348711239	19.9477854844343	-6.07969378229904	7.67946252907045
"g578"	-3.89152001476792	-4.80879658537452	-3.08657971604907	-15.8071737646931	5.56354856942095	-9.16455529991039	4.77287265958716	-24.4163367090367	23.5046961671227	-12.7410889532638	9.14202028892823	4.81182340866388	5.84094076314713	-4.11695369355375	-20.5701935706068	-1.62763291486657	-3.35557819516446	-3.57846239560202	7.5126365461836	17.2063561208227	17.10518300176	14.5474797595475	-1.59370819374049	5.65237769368663	-5.62684786767743	-3.26248920591997	11.450046969283	-9.93776292994813
"g579"	-12.0034732585183	10.7363434982036	-12.6508841789879	-17.8194429582713	3.58414515398831	15.4879513280141	1.17595151134797	-18.0105157880414	-17.8041094744722	2.91367166578725	8.72227422175355	-7.12880301406953	-17.9434188132461	-6.80744083929359	22.6532331122744	5.06676957812962	6.59922396130342	-8.80825166318798	7.98086992385466	7.87653478644858	2.26847529545881	9.51729827766073	18.1373438415655	2.53584445835037	0.716530726475864	-0.0174699947718023	7.89931645432837	1.63841815162567
"g580"	-18.3271578598789	15.1302575785261	2.83814852164067	4.57746904166707	-0.301198062166275	-8.56319707148185	-9.59433934049095	-3.43417901626229	-10.3874005458093	5.41239089674561	16.0203340708125	11.394155793681	-10.8692966675843	-7.72769554751108	12.047183911512	13.7769341982937	21.3219500747955	-0.146404609360005	7.42012887215714	-3.24793751543263	1.52274142586458	6.9516718176295	10.8412235795234	5.78358577480501	-10.720368100508	0.183457309447393	6.63191413208654	-19.7942947057897
"g581"	20.8996211589864	-1.73352996120151	1.29968203236738	-10.8530551694759	-2.52288016216058	-0.603317501264639	-9.30773264162102	7.36199390661572	3.95538276296082	12.8663815405022	2.29761435134168	12.3298268424506	10.064874340167	3.37448392809569	-8.60686145165363	5.74689663184284	-0.87577601769917	9.35648075029209	0.893439946126363	-5.63298883535758	15.6735977047203	-6.29208039128834	-1.5634545967568	-1.55119913450144	0.486658823350989	3.69685914697906	-1.87340839875675	-7.61061621805649
"g582"	14.208813323126	1.61207565291389	-4.38140721664891	4.1870796376641	-6.05975805855655	7.31755142808809	-7.80174360377792	13.5912489133404	9.78894231447401	-16.9371668647092	-5.65882641653109	-7.16994825757587	-9.41516111201445	5.80392177428191	-10.3289477983427	-2.30378711480927	6.57270261394302	-4.04577102045094	7.27551453722686	-7.80654315725546	-19.7089348280818	8.54329181538224	18.9959298691153	-3.30981549659793	-3.93258198460159	3.83115612495548	4.42608149628953	23.3738864105967
"g583"	14.7494261117673	5.4748025052218	-13.0937966503814	9.88289162057517	4.93181523621595	-6.20927970098265	-8.45141932917074	7.95038800520249	-6.73822799307044	11.0902812151078	2.94411222441877	-5.21766007134062	-11.6663880977778	-7.89404316671097	-2.59225320511099	13.0881448685604	9.95123257085863	13.7998736733279	22.1417757444205	-0.87033020989308	-1.80120090216535	-2.88102675488816	2.40920828442462	1.33533059739676	14.2524711707018	16.1404854618599	-5.69888372971365	-6.96035813656871
"g584"	0.40049545103194	10.9172733865078	21.7837549542894	-4.28016869585102	-12.3796285087829	0.996685483880619	-13.7072599019389	-4.86781792268202	5.29821978642472	-8.91086230471771	-5.93854300627689	1.98956191799683	14.2771899770994	-0.212173130364323	8.36475887202762	-3.23478283318028	-7.10793195454505	-9.25636067324827	-12.7315363986197	10.6467882354387	13.2251463721113	9.94493663677931	-4.22017147651882	2.22274333253948	-1.71430200001076	13.7683363087478	-3.35559251922921	5.79209752252126
"g585"	9.16538002150432	0.68398035671713	-19.8894585868346	-16.610758870382	-3.11133271514636	-20.7292851301842	-3.24950926267825	-6.01034799946334	-0.798150722580443	28.2984250655223	-4.29131415647945	-7.58792317053533	-8.78672083784045	3.44214588987637	2.62227752093026	-9.63642108226593	2.97069289786726	1.26660527280775	-10.4820876348544	-8.65377587804521	6.54530986714868	2.04716183012786	-15.4226350247745	-8.43700540783621	1.43639000467823	10.215916990394	4.46274825251538	-8.95745756935199
"g586"	15.7793778851273	3.43399267490102	-8.73932151477897	6.43679017412462	-2.13991893603392	-8.06638399977948	1.63523834185101	19.7149280377934	0.230522203656215	1.721025701207	6.62837007029747	-13.0463020126421	5.42391788613081	11.5693034882981	11.6405072367324	-10.2316261539911	1.13464868286953	4.08189791627001	-3.37087811332001	1.42762438121943	-8.69501771680707	-8.11936439646314	-8.6078053442361	-5.1192838442448	13.9908684361666	7.45323505410081	2.16617537636152	2.02323818803296
"g587"	-0.879022012525257	-5.92591622362494	-2.43356170763107	0.455391141466476	-1.19102692434149	-7.16279854490522	6.34799196090171	-17.2039093757035	-3.93192261232883	-3.3124544343047	6.36664890148882	-5.93111020731765	-3.03115971374776	-7.7915750527108	-7.74787886490404	-27.2696310147713	-0.608893311506474	-1.52264000367888	9.11604058029054	-10.2178784455796	0.401618754571379	-6.84048287387448	-3.17178054335612	-15.5365883426902	-2.66898141005258	7.29854677625582	-1.15506315566441	14.8068352600329
"g588"	-11.8711044773194	3.87060744241181	-6.39735700776437	-4.12450448458149	-5.63673479444853	15.534743374725	-3.60339556717537	-4.06276926124783	3.97757581559643	-1.29973784343378	6.02322598191002	7.44527528919145	21.3901421961473	-2.1144481567123	-3.39053000156767	-17.514184460037	-4.01657980286592	13.2923594973814	23.510153314757	8.3197754958992	-2.62413564290748	26.2377734558919	-21.9143409133253	0.0116426753097386	2.05873666565295	-0.910257287988894	3.9980544245264	-8.0605485984799
"g589"	-10.8483555376205	16.2298284020625	6.7797890831407	4.49817102376382	9.72676496332974	-6.03094559521884	11.0429815765118	-16.9782732430694	13.5829871204706	-9.94329713965243	-1.67999076593314	-14.0335547034498	-20.4829489818231	11.3888773218602	-9.01617946359625	5.51344838925337	3.55901904086222	-0.0186445154557605	6.13218355792998	-10.4461734463147	-21.1440110975839	14.9824954967353	8.30341278181465	0.000818142704181639	8.11680285749424	-6.16039258469244	1.83939728071436	-13.1836560866753
"g590"	8.41300798675958	-9.06211017046168	-2.15167821976015	-0.723262276886355	-0.317491201741875	-0.812248017381356	-4.91035239883457	-1.08965329252584	17.9125738013935	7.36638866392528	9.02323513168383	-18.747773054014	1.42494814314504	0.299188524260561	11.7738844846116	11.5912974548603	10.8237308601093	19.8774398562203	-8.1283619984454	2.48443898155365	-7.66695922143917	-1.75423836049516	-11.6792658476871	2.65349923867379	-5.83600390506898	1.33385949080783	7.82363389654581	3.93270610236353
"g591"	-9.94211311590948	1.77484512514247	5.95994959899604	1.96536485038288	0.850517742090178	-2.08762281306463	-15.7314466191882	-20.3235497227272	16.5054468135359	5.62927497830652	5.2726858826991	-7.63317439778309	0.226790753792323	-12.0342885202153	-11.6644617397299	5.57525341167494	-10.6237442917768	23.3779042688005	-1.78629302089299	-8.37990978921204	0.0641122967531381	-9.98182083391224	-7.23209054712873	-7.7792590557338	8.72038526357027	3.27393560121926	-6.57078582113526	5.15468987340452
"g592"	7.64988792402846	-8.89810997803329	-0.107183134614168	5.51052760365249	-18.2876663052221	-2.52299812234277	-2.69561988417248	-3.18888961108002	-10.209568305181	-3.55141811028532	-6.03537942215168	-16.228942569465	3.50347281953262	-2.71532920711178	9.30163598864442	-9.16480501143013	-2.8190054190087	-5.81135224475813	-5.86664852676144	-3.96059801161591	-6.23696003174082	-2.61445079932025	16.775902568672	11.1826437988835	11.0821731418458	3.88964611768469	-2.51930370275748	-14.678317066148
"g593"	4.94552915297049	-9.7008179025809	6.52257737098859	-10.0816679709371	8.00927696482128	-10.043280278489	-15.1287567977913	-9.33045957296927	4.74035477802634	-13.2129055502098	14.9010227053248	10.9655216817535	-6.60207968333113	14.2308710469998	-11.362269387254	-0.87382917329796	-12.2064569107378	2.76513160986611	1.66322537825558	6.60521320354059	-7.63237981052098	-3.31226821640431	-2.87861824851906	9.40136399323201	8.43669741278278	1.85856576819462	9.24443867136003	-14.5387680875853
"g594"	-3.13601991773836	-6.11890225830487	5.91128393034602	10.0654826623648	-6.30250070417897	-10.1732409627761	11.7386763929451	-8.1238178920883	0.0756850241568331	-11.8437897785311	0.561766752211444	-3.51104752241843	-3.15386943926734	-13.041469150423	2.70037578546461	13.0194813757172	-0.778237701137159	-1.45776004720038	27.9535933596704	11.5747009356091	-1.08079900360583	8.67701299325188	-2.89539001708936	2.9475504842041	10.6782412876114	-3.70986587123539	7.61615334887578	0.140123540741186
"g595"	4.3197713205416	-9.27239498075007	-1.24234090610872	22.8843372152016	0.24864815046232	0.740349137537581	-8.68560469241742	7.23046961857681	6.46413356608664	6.70743986795672	-6.17005435021566	-15.8233263749648	-8.37751666723963	-2.7277869620486	-9.87277363879993	-10.8165270643131	8.42895380659872	12.4903631358558	3.10563761594094	15.5022333707965	-10.0251367001136	3.83143324410292	4.77725605642626	-5.26017022423155	-8.91727703948849	-23.210278291135	-22.241391719235	0.78510806138791
"g596"	4.55855846234666	4.6984397494761	11.2284256061621	-10.7006418483373	2.98308213118434	-15.6123033537524	3.81774439070108	0.987284598875	9.58938103053967	-6.85741481031764	3.67726231927683	-4.48677231338825	-0.00645836027892312	9.66356917029648	3.76663923380988	5.3097394611656	-5.16533579036613	-20.4046360389599	-18.9008928241363	2.44459484327186	9.40756284040368	-11.9731760421776	6.85842141344525	9.45254545320427	-11.2720844040976	-5.0687847452825	9.16580280379045	-7.13176379258103
"g597"	0.275393536413309	7.31420792832229	-5.789682222559	-7.09618907354782	1.91841355334575	-11.5418808198445	3.03090029473176	-1.88584556149445	-7.65245443826663	-4.94546553455243	14.0956447179947	-6.74101768411455	7.25694621534007	-12.4074369385151	5.83592386393995	-4.30291800489955	16.5227951731925	-10.6467564644619	2.54357708021127	3.99402467846752	8.6882614295108	-1.44116162469658	16.9553352530353	-9.06081660920697	6.20140374037273	-1.35683548731075	-15.1082775538012	-10.3835032120776
"g598"	3.11479885598841	2.78661407161945	2.29954662333052	4.20514739635838	-5.66598643306092	-1.45014393928226	10.1790225149049	-15.1980752229696	3.20942955821634	-12.1089671433503	-22.5859870116666	-6.81663107068005	-6.24773769898557	-0.617361824091935	2.68699226509506	-2.36831967494669	7.44210534612438	16.0907419651696	7.16845151071576	6.80669139771457	-2.91313479245701	-4.24316243423723	-9.57862959044489	15.6960109412236	-0.830827432464473	15.0550824467158	-15.7165676036976	1.22654320971654
"g599"	12.1788168194998	-8.69632913344817	9.79383849393576	0.130054891682339	-9.46137177887224	1.49471777532617	-5.21291255144262	-10.1683482272747	-2.78241589617781	-15.9695748752699	6.21095709021033	-11.5355197731933	17.2576709022482	-10.290213505017	2.49992711065354	-11.8679768975747	3.0595834346725	17.5028759982504	24.1233639588735	-2.65294456377618	-11.4606666351591	6.44566496583154	-9.13758347746788	18.2957361284201	-18.1662847061485	1.91160888802303	-8.63181341570985	2.18495705986512
"g600"	-7.94554004988692	13.3828721510438	2.54287706478459	2.09875799169649	0.277881495713998	-8.16821320003002	-9.13553871898663	12.0321794742907	10.5530823402798	0.302224878437117	10.4212310543518	11.7028943186065	-4.15943649834061	-1.25770103040795	4.33569223539279	-5.17294992038752	9.55761906960664	-1.82737273913399	-11.2142275247861	-7.10955356358232	7.44787979262989	0.648939082457654	-11.4584149613778	15.8297241096975	-12.0133951046102	3.79991725696004	-11.6265857929226	-0.56138262159035
"g601"	10.9893646329114	10.3485871658445	9.64240799197159	-10.4859907981036	14.2307711214188	3.6738890666222	-1.42571458134461	-1.65073690935623	1.15271293700817	6.84504053235801	1.2078414706346	-0.0914972955525515	-3.20532765993019	5.32188765036444	4.33838189013816	-4.66359990098445	4.31464140907016	13.4996418331233	-13.2073501065769	8.53107859492006	7.60694307606293	-12.9110028201041	-2.79327129363291	12.9245228192425	9.45442114074137	10.0287260630763	-6.44148535982652	8.23473752480378
"g602"	24.2201114765643	8.4117950563934	-8.81444142331691	-3.3785697838317	13.2577750738715	15.5715226814681	-4.31201914602561	7.34498034746254	8.51840587345291	-2.61469408249948	3.66773250024458	-0.314011017957228	-25.6636646188509	-0.147686878292146	0.481773368603272	3.42005648185328	-12.6628706935856	-14.1551180947528	-18.9606838599734	-6.21037652058519	-13.3973732070234	-20.0616213010726	2.39178118847226	22.0566037968793	-4.38034131238637	-0.672110685517547	9.14154850137733	5.39716569187135
"g603"	-3.82613108805791	1.06732624382424	-9.50365280729276	8.38838764955837	6.03157940425979	-7.02668815817341	7.17566920663988	-7.0034526790558	-23.4076045720723	-1.79819884439323	9.51584718146021	-16.4461144435848	-4.13070813177716	22.5338591080891	10.9132973278396	9.56655155601848	-2.73647050968301	-4.96826443247051	5.54226371687665	12.9078789604175	-16.0953959208356	-8.10777920087862	-5.926574736906	-6.06108484747451	-1.65932821041337	14.9049917036159	8.99396357940588	9.74813058570859
"g604"	0.203045064777018	19.3566010202132	-1.82704596222205	-2.53228496955645	-6.46863892107018	-5.22234473707654	-20.3806967842014	-11.9457205498479	-1.09333383503825	9.10805645687909	7.38454523520119	20.6922777173285	-0.951592116206643	37.7720469987053	-1.12996372595333	-4.21107715921916	10.4043099335106	-8.62161015693408	5.83526196625821	1.29845630427561	13.8639296428534	5.20390439266636	5.08131835365326	-10.9890046369744	0.114708373292154	-20.5907193047745	-10.9168301559571	-0.948573735853878
"g605"	-1.7505021436964	-12.6397630486454	5.42975405014198	-14.1354658263147	8.50040757679124	-10.9877013681602	-4.96159250315638	5.99132776867238	-12.4601253887333	10.3261975584992	1.33278776540606	6.40210643808477	10.3594718401049	1.39256160371483	-2.46908371235814	-2.3693802495684	9.98160228626205	3.72668409605184	-16.2796870491551	4.55829642926597	-11.6056612040263	3.85975528380274	-16.1552940593577	0.286733517014426	-6.24407486221765	4.23059853511863	13.3721304359517	19.0864998643517
"g606"	-0.92041833787758	8.76563775511241	0.504979614561595	-21.241398638063	1.50017261935553	-4.01542198714741	-5.44295397091248	16.5328771699545	2.65366895597726	10.7816277483344	5.92625249079123	4.13180373069706	-4.91048979914608	0.819100646398114	0.387742514224458	4.80265903092046	12.6159157977257	6.82915298600959	-6.84904388464547	-0.165526047154959	6.26948185532133	2.6817616953832	6.88532917619386	-3.9125347918201	23.9903900353767	4.64650954633361	-6.03973373431102	7.30605070797978
"g607"	12.2287590822068	12.7954113428206	0.441670371817335	9.14071581002974	-9.13045948374145	-2.29252241374687	-5.46227245888359	-8.20940058197348	4.74596246864754	-8.00992142729326	-7.04872787545887	1.35707170315243	-22.1416783937715	-1.94850111515437	0.465963002131314	21.1622657509911	22.3329827223247	-9.08291124566597	7.0219005408715	-29.6757822614855	-19.381894854293	7.02822316481454	5.46321559159392	2.86927383109343	-9.81754625673181	-10.4368452701543	3.05895756196921	9.59794791621128
"g608"	-18.6889055147387	3.48802657634426	-2.92205929250451	1.08554998411495	-5.50441024181717	-10.1276629944513	12.5632192905495	8.87781400895532	-12.6225239287445	-6.98758820118389	5.73999414240555	0.292366464865705	2.40903752818769	-5.50925545004213	-10.0785293315247	-0.414015605519354	7.03277668392449	-13.2275220643463	19.1735439507706	12.8991493481341	11.29455689104	-2.9967041984884	-2.79312590983396	6.23367372031828	-28.5218760455441	-1.42948442160526	2.73112580302552	-0.161116006620456
"g609"	-27.5862363632861	-2.17940047212004	0.0191668910012716	-6.62339945836903	-5.24559845922934	-5.53728095738954	-26.4738282187664	-8.22502893522455	-9.0897853053875	5.70924967495565	-4.8000767658576	10.8240370308298	1.47416453508871	2.98911123868564	-7.13616511591557	-15.8407242302949	4.42018198217972	0.183485706111521	8.07405208269414	-13.1861225814085	0.958673744164727	-7.32193340893319	7.90928995575047	-4.49566884610604	-10.0245959559842	0.7328500494469	0.461069415113026	-7.72161967849533
"g610"	-14.572343705755	-18.2320978312236	2.9877156477765	16.6687483258121	-17.9081940568043	0.800180827602423	3.78794927164322	-9.30203944791739	17.8148154347651	3.73711524384696	-16.1577119215988	8.77038117064145	19.5862616443986	2.40967365812192	-7.9167147387919	-0.775533500828743	8.39701144542608	-4.21406696965053	5.0405026061528	-8.82627268518062	13.7546544363992	5.705745611728	17.7525257816682	-1.47729456733083	-1.45613593398901	17.3854567269917	8.63089580476684	-9.37023334344042
"g611"	-11.9675450934555	-15.6123088492403	-12.5172948037412	-15.5177369658675	13.0487946606803	0.601000854435945	0.241824550154091	-3.19945598823689	9.44704112063871	-2.00446420133696	5.81499728476191	-3.02090822752668	-5.56474444381269	-6.98774778608645	-3.16369438034491	-4.55489894473012	3.264849440759	-7.41014315103357	-13.5063630333753	4.94958975922714	4.48314266814952	-15.9373739186711	-3.38112485710027	25.477449473069	-5.82823466788341	3.81243766614631	6.49505283131421	11.3262193837241
"g612"	5.092550392275	-11.0222852879632	-13.4109961397522	-8.02326991202522	-6.57005906410172	10.5913470715353	3.61857704413783	-4.7500630114298	4.26379639657194	-8.19428144381566	0.0436315612696512	-12.9321721369722	-1.80202258383129	8.3615451594777	-11.139190619163	16.5470768198082	6.00782900849277	-3.74397061811995	-6.41492816977001	3.44589559886969	5.17728092807511	11.5317182485503	0.0725344370551301	1.6566321632587	11.0579016783549	4.12633953313467	4.92175856524573	9.10916526154512
