"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"
"g532"	-18.2939398932275	13.3519345873728	6.05334535104519	14.0906536135741	14.6631769254493	21.3173301996685	-7.76168823547869	-14.015726382018	12.9578324798593	-6.57165074793978	-10.791715228758	7.68332409843429	-4.01022402790854	12.9963871640782	1.46827581751229	3.74132279601278	-11.7454681703929	-6.63506189923704	13.9425187526719	12.314455435852	-5.11502865129636	-4.55322978620436	-21.8274016795881	6.54848047789605	-0.885804489496131	12.6299329817361	12.8005913928975	-2.67158662414385	9.06846120150398	-25.7325339991675	-7.38662770017975	-5.17218758242466	14.1720774996117	22.0178396157495	-3.09462701065715	-0.656477967085681	-1.8032466006026	-9.05099133511247	4.10158081050845	-0.75802320498359
"g533"	-9.7901402711991	2.87467255960192	6.56592814365701	1.74796076592198	5.2679625705827	16.555837743642	16.137975993036	18.4996569959025	2.40193214289161	1.16498244222596	-10.3317092760531	-1.98619063670454	2.35508175850255	4.31579150774405	2.90112694715417	1.973761570063	-12.1798702906906	-17.4940220815929	-3.01147821758209	-1.54029011876432	3.37205120214955	4.68743280157057	-4.98499694021596	0.262434055445677	-2.01273118773879	-2.52090523066362	-14.8056078708746	9.14012753491296	-7.11423618355867	8.05389589955335	-1.21266714222445	-7.32193956106814	7.194832057515	25.7647075848622	-4.65295567220952	-1.58798036659046	-7.14012298053595	-32.5188192846284	1.90100174442371	3.3402682368339
"g534"	5.41712419377991	-10.1508370893099	3.59489981372363	8.89930880432688	8.65861022179968	-6.42109473219517	22.6608316974722	-12.2322086984737	4.37996697994345	-19.3723056782839	-5.7863555405458	-8.90645848069134	7.5254243851578	-23.5870733842344	-3.83040119564304	-27.6990144308019	-9.78776934682927	-5.16562593375614	-6.40927866201989	4.37870697557294	-3.51295093946175	-8.29757724053074	-9.21265951986405	-8.11106385830259	5.65457608537116	12.8788561703001	11.1319385405855	8.6069854751338	13.6080960895104	12.2757645468004	0.625658709063392	9.59440452539029	-3.42406902878896	8.58940070007332	-7.10769009412265	-6.06884096076877	2.577161765111	14.640711451043	-4.31057788140709	12.3823299139292
"g535"	-20.6588212158038	2.22545944029103	-7.64472187777472	-3.04134685171207	6.91324465150961	-10.1550398452114	-3.99979986535854	8.60769387595479	21.2741195033653	8.87730609621099	-17.3105954077583	-9.94286792591868	-3.98570074560438	6.5286395312666	-0.639058302757683	5.67597831042669	-4.29117036836308	-15.8100735202808	-2.43901241690712	1.55450801983282	0.708642425550344	12.9625938883789	5.11221766736266	-17.3182908350641	6.22698273193946	-6.15765297709174	-2.94383430986047	-2.51793069900528	-3.97422670710179	3.35380324326651	-6.40812533853329	9.15378244369459	30.8857384598666	22.9854683736997	16.0156553743468	0.516633319901877	0.886641332092175	-14.7478340376203	19.5225993915611	0.0140370348977499
"g536"	-7.8623361175865	3.44114240589555	13.1421665628982	6.92759013121898	13.6010325826786	-7.47461161495888	-17.2145127908382	7.75566050097324	-23.5826509723761	-6.92621617791182	9.79973206807733	-0.981452269186205	9.50280743791821	-16.1292432912678	22.3799367017833	5.34209052026007	-10.5463653794967	-5.44061491374647	4.71453320292458	4.37574242255294	2.13898073506956	-6.41942736808144	-3.75395371500429	2.68512051893161	-7.42206214359812	-0.489927735373777	-6.01246047076504	1.93507770179998	6.141427577417	13.1728605989272	11.3871925161381	-12.7795918166515	11.0155576930901	-10.2397748205094	-10.725266266605	-3.13741500398833	14.4025722677729	-1.10070020153118	16.3497036199843	4.14207916726037
"g537"	-2.89142053180522	-3.24991798061224	7.53828856520177	14.5951333459982	2.63988742451388	-10.4749275799834	11.1323676789734	9.17468595789818	-14.5886288346237	-4.48276731874791	8.44759005958542	-6.13062414122997	5.43401907166864	4.81522448736096	-2.81498267043991	-3.328560561308	-3.17685560655475	-21.8572606153906	11.6276746457135	13.7875186706373	7.40385381713008	-5.59435125370416	-0.818355916928723	-6.17520659299388	-7.04860906803298	-11.6745968296945	4.13479252845411	8.98961154877729	-9.36310943162751	-7.36040033159617	21.4136158151037	-0.885141250198879	-6.43014749061063	1.56080502569537	1.41577574790494	-1.06078764214339	-14.8052711886967	-14.0206868457334	-7.06966473871896	2.93363749213932
"g538"	2.92057462357139	6.82389129237693	-3.34232726193745	11.4281298527676	1.32324886332308	2.38743357080463	8.97964370759759	3.14516653747971	17.3027040335158	-5.70638354652778	6.58555330347599	1.69959534944064	3.09362163762741	-6.15987589496476	-6.64115135999591	-2.63238372151077	-5.38606530351514	-2.28429459497064	9.32487567255525	-0.368240634115955	3.38983526636525	-11.1789867904372	-6.64641377365267	-5.90078286821974	-4.84710310815762	27.3624473605243	1.51772375081511	4.45625892552725	7.61803947532313	-28.0246075246383	24.2075392479373	3.10931090877661	-2.90483665521396	3.17275931974224	-11.0995295185523	10.8307377635666	-6.67861311318098	14.1269204352713	11.5406443737265	1.2792125765415
"g539"	2.30867717892485	-4.92308166275877	4.12731276177888	24.6046169604684	9.66019635534353	-13.3271806667923	-2.46644990467399	-9.5404722676932	5.29313470009411	-0.856602616853861	-1.76322526048391	-9.74886623125956	5.3909440474307	-15.7949872518896	25.3120395625672	-10.6803138958264	-10.7962737960607	-2.07757119355419	13.1776405141372	2.24257467677368	-1.51535041161499	-12.5432726360869	17.8705550321107	-5.18797024108457	0.924352429333425	-0.851713065733888	-10.999339525576	6.94493585138535	4.6006485601657	1.37375072228124	-12.8408403067061	-7.26780387522392	-24.9647150280302	-7.50823151095119	-2.95695966183753	-1.5013008086437	5.53373508682441	-20.0141360842289	-14.9623566244219	-7.0963630340806
"g540"	-4.45735551883915	-7.56185332985391	-6.50108210536449	2.44502509699626	9.49276256562072	-4.08840213201957	1.23242256640204	-1.75077155804452	-2.47022820361202	0.660975029976566	18.5633489058634	0.796414442607481	4.04311932272486	-7.19664813905292	13.4355389275066	-13.9336566984323	-2.4014047375758	1.80396871604252	15.3917309219938	-8.78193785535515	-20.6466002419749	1.04196648997067	-0.141092230497812	1.71460412534338	19.361003374169	-8.1617437909234	-18.5729357557382	-10.207920792169	-7.19688473006704	-17.1954035154646	-9.30733814143956	-11.6542171014302	1.3702818883769	-2.93213238975229	-5.04929708603946	27.940345818782	4.48911759736261	20.2822309617956	6.85907780230395	5.70127189421864
"g541"	1.65267244931675	-3.21571105163642	-0.278265111146363	-5.76284160488054	4.57027673513845	-23.2907471730873	-6.35292716068877	8.13339062663497	0.869222249064025	1.38030608803409	-9.60376106697155	8.67690987058137	-2.72550552679638	4.60280515175631	12.1823214635305	7.01932388693746	-16.548863810142	-2.20742327417319	5.52425131120984	-4.60587437775849	14.555558028927	6.48580472451799	6.35784691184498	10.8011361911078	-20.5511368158512	3.53375915878794	26.5465372275102	14.4884118665988	3.96566956011749	-2.46561470064999	0.13136576369269	-12.2374494772928	-0.290600327276132	15.4664643898055	-11.0626879944555	3.66516876105959	9.80035385576182	7.47673208298946	11.4399945586752	3.82620995999067
"g542"	2.73907785217827	-8.12529426102434	10.0013682341013	0.685655791692557	-18.9454473441305	9.81703564781458	-8.67489488909937	10.0649193526003	4.0117748951196	-7.54505622073362	-3.30103583962789	-5.31474057685239	-5.07343769541344	11.4555467079686	11.3884469258494	-11.4566319667528	-8.53578063361629	7.69570925996513	0.812824134917357	-6.9296258456828	27.2950312249863	-0.448897099162895	-9.08642633066746	0.814305356423751	3.70260556218323	-3.27678028807881	-7.00254560480299	-8.25669439464708	11.6617048545258	24.0481466862098	2.91200711538215	24.2865003512	2.8855333734191	-6.80926264399336	-15.9265228758886	-5.520652189515	-4.58754568221167	-7.50841202794481	-6.38839599071732	-8.64079136689313
"g543"	-9.84295213002606	12.3246689671849	1.06003653375257	6.55086627677863	-1.9454003467565	-16.1825393166233	14.0959865196965	-9.00483435101371	-18.8843041007959	-10.1326597401605	12.4548820036466	1.4441085680964	-7.80764988442511	-0.645867201363652	-0.0191707587352876	-20.1634415600981	-11.0147850070465	-5.02684865650403	5.06394703593258	-14.2522187510819	-15.0444388106774	-3.92353409626004	-12.3532261339111	1.40249607639506	-4.75418349153112	2.29911615011999	13.7399036073451	-12.3628006956374	-10.4955365931244	4.14490200351358	-0.925497440730894	11.8982164245446	10.7934070024082	-4.38280727359292	9.35052512797583	2.14040572586383	13.5384939337825	10.0587438429445	0.300445908705245	-5.09325678946783
"g544"	-16.3175971088648	14.0475075864223	-10.6232145779053	0.209587055866259	-2.46686658712068	6.25114651897781	-2.90590888222792	0.252557314568414	15.8352717748032	-27.562372842132	1.04851206513676	1.83057359446907	-7.7232344817733	-2.24130337553681	-23.0064278849461	-12.0188365110729	3.2405514862575	13.8950129895324	2.0522628706212	-3.10127156861842	23.9016137704595	0.834043930279552	19.0336433747171	-3.25695692394223	11.0620738649184	5.83346938628162	-3.25389651517033	-10.1764835133782	-0.174052161630039	2.45252899001519	4.88320403940311	6.29738928798288	0.84686833077097	-1.34075070233262	9.19340710870961	-6.85026817122679	5.8934293939741	14.2594504658115	-7.44743539468844	2.46928208611017
"g545"	-1.06378484074976	-16.6878420354188	-2.46752470577548	-13.3078739614219	7.08896233015086	14.7215822499438	-9.57442298235355	14.6808228867787	-4.81353765760138	-0.464295166519428	-13.107994361815	-7.43714402899203	5.37511354366943	-12.0829024841535	-5.33353318103725	-0.661690743555045	13.0260552766353	9.48867956487777	-6.35853176656695	-16.5907743899633	0.0526966700291002	-14.0840767281563	14.1669910122656	-2.62792583310866	10.4194082148402	10.5419774205372	12.1634835296797	4.38503573435872	1.48389661677044	4.72518421242547	8.92769546279276	-2.6276583239715	10.1069387342478	13.0814803565387	-6.66178495241837	1.69882715518514	8.22602179026394	-11.103216105673	9.54345331989643	31.5670449675757
"g546"	-6.81169138755373	-9.33284889912141	-10.0277079836772	1.08837794056204	1.8930753604179	7.01301691272938	-4.49093590536837	-2.90600549061179	5.05959073961026	-8.43397621817965	26.9765254894999	-14.7982226906481	4.9443640934298	-7.02940336404805	0.823037083058297	13.8819708663272	-9.19557155823625	13.0300054438599	-4.25452815614125	-3.15567755944796	3.49265198308767	15.88505186248	11.8128107042218	14.4000273469533	7.34832309146346	14.3286558309612	-18.052285053115	6.50977395558474	-2.40243092158184	17.3619529320901	9.72907336110482	5.46771587788337	6.74370291652395	-14.4945781306604	0.440588814982272	-5.53601270100249	9.75051650521913	-10.0808955187975	-10.2821100440802	8.4900065218083
"g547"	-6.55556184236263	-8.16940578185252	-4.45896889890012	-5.32435992298553	13.1368663640199	-10.0243425714929	5.59840292743692	-0.743945007671584	-9.95125924986541	-2.82757656362833	16.9460974412141	-13.5096033297312	15.4152313940665	-18.3581027631922	6.46292958837038	-3.69529100938937	1.26798044561445	6.41838374489189	6.99693966594761	-8.6839191301823	2.95781632284999	3.83152760570096	0.143397579205127	-15.0286397698807	0.998617542642922	-16.6187473225938	17.4925313678632	-1.18845367412554	-5.46873328015837	2.75283317055405	7.61610282107856	2.58283599672529	2.42749177696497	-7.78043341329152	-0.161750648186416	5.8491067795693	6.21491811719499	-12.3951125824252	-2.15222064421183	-15.7292066966594
"g548"	-7.19874852401073	-2.32501485400325	10.1548506801467	-2.85497862676363	10.4172251014961	-3.3232143585232	10.6401379776491	-8.74599329489046	13.1259103278659	11.9031388795221	4.48792406783702	3.86047890423516	-10.3015032833686	1.58563916603445	0.195195732237462	-5.34869920582909	-3.65670411482758	5.76076100522822	17.8778215967914	-11.8340270162741	5.00737596735055	-13.855387310385	12.7264497524841	7.92922241753531	11.4984908569092	-2.08075136940935	-7.08291439254811	14.2598608239668	-4.64978049994098	-8.02627954239906	7.88894120287394	-3.06309931662175	-20.6611674841803	8.95400181254362	-3.77893875841264	-7.1561041124119	6.41550099119342	17.2790682043505	16.3871831264942	3.20007061293902
"g549"	6.44249939218023	9.08002620341513	-2.84698302639304	-1.68093033674304	-1.12108540465432	1.3637592117497	19.5350705668297	-6.18224828878962	-7.26118904802311	9.83975117149003	-11.0892280017163	-0.735614726788901	10.1533864040382	16.02071235333	1.4796855468098	-13.16965322791	11.0145557201285	0.59126040041226	-13.0641574800672	-6.50601861572421	-4.69540933709159	-0.266651544478279	12.7360041540026	20.5548282270299	-4.525530388493	-7.91040906722093	3.80902662359526	2.49932328887733	-3.09772750973666	-3.00960924995133	-8.83369551660057	-23.9974834542666	1.84151085554544	4.75256943905023	3.09175805663289	3.12285313009046	-5.71216927160875	-16.2977312374218	-0.935202529356997	9.55163211529303
"g550"	-11.345951649897	1.21806399330894	5.44312466859861	-11.0857551722676	7.3965109008633	-5.48273088620156	2.84758829383925	-18.6227566054642	-27.8924858291757	-15.4811567886975	-17.7406527416199	1.89452312456957	8.58592103012139	14.1070043900518	9.46977771001038	6.46800061250998	2.4988451567197	-4.15630177365824	-0.182706013860346	1.9581324247578	-0.617617840002637	8.09566771831763	16.9115744345584	0.263827902917922	-7.59800654190274	3.2638912507213	-3.67863740429492	1.36981162210083	2.27426158237662	10.5495217786153	13.3355343807754	5.75525840825853	-8.61176606203516	3.73905704729186	5.23080720026714	-4.56793929602146	-15.3579198133513	-5.64890593527952	-20.804435633861	13.328569992238
"g551"	-6.14483057629356	0.395233483788358	-6.3452047607875	-31.461116943386	16.4069314930946	-19.1665660169745	-8.67675748708827	0.741518167340952	3.50380525870716	-10.6919309842798	-8.0966141956372	8.78968359158826	-3.4351363317945	-5.23548259721062	12.8030734229428	7.88206289826289	-6.03520168345916	3.74244947024619	-7.14474781907494	-5.30284788744815	-1.74618380188738	3.11094912868284	9.58734098279429	-8.01111809248471	14.1532632547814	0.334384792082931	-19.4914057342931	8.93770942603977	22.8065267621027	21.1591670112601	-3.96170361090569	11.1184193686157	2.2317690070323	14.2774203886477	-10.666369030855	-11.194654300811	4.55945954058706	14.120765543076	1.23244410586569	-2.15590514620836
"g552"	-2.15032822179373	23.3345265833442	-8.64276046829565	-8.74907218961741	-11.9116030685327	16.6542182402362	-4.75823956440462	8.39098441975042	-1.54113103583959	-5.5551130142216	7.92827438073289	-14.1936475987689	-17.2953423386493	3.49007166727088	13.8506886690667	-0.744063601713998	-12.4441149368323	-6.20698905192639	9.75466829510288	-12.97297727403	-8.63427964008963	-12.2324133883117	7.3218135428951	-3.8642894597899	-7.86306655031146	-12.8196746682842	-5.38893405534323	-9.41130568046469	9.27806419600589	7.50927889563933	-1.82379473231934	-14.4294439357841	0.773982225524992	12.3225263360704	-1.929284089061	-0.976707298393396	-7.91420434404622	-12.119399340692	15.8241781487167	-5.75099607160591
"g553"	16.8789941930065	5.22545550207945	-12.668175036576	-4.10288002617204	-7.77624397076195	-29.1385494430519	2.83639468129795	12.5119944324927	10.4133385524373	8.01359213333135	10.5757747540657	-25.7407329873828	3.49628628655927	10.8098521458577	0.921555474445965	-2.90688718910273	5.37145230134613	-2.01952713979169	-2.32940925766047	-16.5524349608149	-12.0231957026644	5.04946082382113	4.52671642096777	-5.45338025613606	-12.3394932040826	0.866762346018425	1.92233108840338	3.78912120521751	-5.24258568429905	1.28306790685375	-3.85860063817679	11.6530043170659	13.4278169278904	-7.9854962760653	19.8200943092318	-17.3379851374009	-6.74929711312816	-2.18713039898215	-9.56724492095844	3.93360048443239
"g554"	8.88911967790034	-10.7341641346967	-2.23009097648479	5.51635903639189	-14.4703371522926	16.3305678855897	-6.49032492813027	-7.56038147129678	3.17200182361538	-8.78266991272051	8.80673396162331	-4.0132924158432	11.2102021300452	-11.431960860054	-15.7830269587395	-3.26286625897351	18.1941080373223	19.3038214678834	-2.30599790759215	-5.82089490414268	2.01038759293535	-1.68679813427166	-13.475755887228	-6.04446251782616	3.68657046265738	5.03912531110404	5.4278834035905	5.29941623900042	-12.4314141124236	6.54968521312603	12.5499126440533	-9.05954434807875	-11.2599196149529	3.82545471226748	1.35134509585719	1.04350688367765	-7.30975081844744	-2.0388722873525	7.1971500105957	5.55966224431725
"g555"	-18.6474178402593	-0.35695929613856	-4.13529074213928	6.24821990933017	-3.69784897072465	8.90990288510306	0.620376375026502	-3.05176312391124	4.08764685974087	11.2933232575588	-5.99603761838972	10.8267452936908	1.19741778332032	7.81495586366288	11.2635010378641	0.390274604012988	2.42001392619095	3.45408272304678	6.46448583048887	-3.73815950536443	-10.1833512591291	3.77319585409864	0.6287660647233	1.91894745140334	-20.6390672716131	8.71784305637822	3.97068408413607	8.12044427725514	-0.660478555285028	-18.1380053960424	2.76980185626	-6.83199108011642	-4.62374809263316	-1.7205024405107	4.38513402212786	-2.02905998239804	-4.23677547443079	5.31510377197821	2.41049275025093	1.80215939646113
"g556"	7.342700676946	8.74905671749542	-0.04716724884772	-8.88134644726153	2.56326586044624	-1.8505213190802	13.7012472791494	-9.34917564617072	-6.68657048665693	1.46851253734674	8.37207854333518	-5.16899498416699	5.42561276268098	9.99974472789796	1.49362996898465	-9.97890179152251	11.5462323911674	5.38480512081203	9.0251292869636	23.4050411912932	7.29553111304003	3.1399196986468	16.9943297713805	-4.06016260158051	6.72323485813489	-13.7076536065092	-0.632996518213424	16.015710363047	-0.479904939616129	-8.79462539740676	-19.6239827937323	-1.35471184976727	10.0975246985342	-4.76306384724013	0.583746537327901	-12.4305530988945	1.25907125316896	5.70089028701746	-16.1330994025686	2.35305816905168
"g557"	3.49032487595846	11.1476443631451	-12.6117019734109	9.37050483405963	7.52615845735594	7.39211314187097	-1.98002613901525	14.2952523562454	-1.79727462147312	4.3745894046175	-3.24481798719505	29.5859958559783	5.67513853608355	13.6111283840137	-5.8708086417582	18.4711238651317	-10.8435070180074	-10.1635008014611	12.3326292636364	26.2020981012703	-2.69987789269727	15.4724053362755	-11.8833393444145	15.6225657758094	-2.87266510441481	3.30047720411196	-1.5140309552004	6.10804518772629	-17.4025236219559	1.62573149966831	-16.4981036811067	-2.30233071477901	-2.40839058075858	-5.87360017233429	14.872558408755	-14.1912246085503	0.754364998271814	-19.3328925754668	10.1536554522662	11.4111596524979
"g558"	-5.32327444865689	-9.58362427207563	-1.02489447362426	-2.06119610061918	-18.2288980977585	-0.967892604477316	3.53079705438003	0.0464792999610518	0.820585022578106	13.8699992060243	-20.5654824884609	11.8093118157252	17.8311870485755	13.5720916643292	-6.15969534268081	-5.22623641953832	1.85648222086604	7.8614165475732	8.5177085613018	11.4033833936332	1.01259299573701	13.1886136383134	-4.17092875859283	5.55081793066886	-4.5779454170327	1.99362085027929	-10.4383064413128	-1.39343543509421	-9.49336431644886	20.4075672395998	-9.0253259580281	-8.66828798470823	-12.867248045829	-16.5540311807807	9.84600509950829	-5.24176825341953	2.15688417286879	-2.38521067547829	-13.475949903759	-9.98439453368694
"g559"	-9.28525188801187	3.60535883938965	2.93234666225682	-10.0905872838695	-0.973790541730614	0.462379582830986	1.41673645564561	-21.6569138581727	-10.2742696002922	2.34222214732831	-15.3302022617974	5.18174202021655	4.01693294798516	-6.95530083300786	-8.77154408379524	4.08388501393301	-23.6711180399296	2.96949327630003	14.8001243549252	2.53240469311271	-1.9401336472813	2.2406022347083	17.0674075277674	6.82476353034824	-2.64176252820378	1.40124025288464	1.76175833727756	5.19987651152746	0.761609458477037	9.4882019285323	-5.50134065134062	-15.4161947161275	-21.900177663248	-0.46240360863179	-7.51076716037745	8.27758399721361	-5.41913531114611	4.39984382178057	-1.82487831349126	13.0433562421718
"g560"	5.73295661555033	-9.26903982358582	-14.6224946912336	-20.3417163582636	10.9590544138644	2.96553366355593	2.00693964732221	4.26963034738342	-4.19743555997278	-17.9423998787322	7.41254061724088	15.0523417090764	-1.97063436784837	9.82192915095509	-8.16418561653047	0.716155607376881	3.00284538357745	3.40731447718937	-8.20906518603161	13.1739897554576	-5.32920630424893	-4.52954580951131	2.50252416429734	-19.3074924972146	4.5728972128556	6.90112300653079	10.5634414133028	-5.70181154134673	-8.24402210599062	2.16028993978162	10.2983005681825	-7.07763176770243	7.25825456920461	-6.83336633373559	-4.64609847443448	4.94236195466045	2.26881473160486	1.4636861328123	11.6005944537625	6.05714979820392
"g561"	-1.47647244796039	12.122913702101	0.389421279078919	-11.1221985448755	3.31021272150092	1.94315914546092	-18.6386767389722	-3.70590135292483	10.8530733282342	-0.330215360000183	8.81139777342656	-3.26112014151652	0.162934716121682	7.7182124937049	-14.2317233111379	7.25576937143438	2.47257965627431	-10.9814965851589	-6.49242235332255	9.00655474021517	16.6309668619746	-16.5059774130019	8.47669739232422	-15.7184868222569	-4.94333991160673	20.4025031025486	-11.5015085619578	4.25688186758187	1.3761777060638	17.3162847394824	-3.52865895434792	-0.358919218084196	-11.9582325828674	-4.25979858465577	-6.71789287488163	-17.877622085394	4.94122914938857	1.33764371489562	3.25026468126051	4.05253781534417
"g562"	10.3974276225751	12.4053654838522	9.49746095714029	-1.33403155059837	3.21218483055032	-9.67101652901199	15.6280630925729	-5.28295109862951	-9.94339613467232	0.3375034372705	8.23628824782973	-2.79367418346277	2.53299124860189	6.96111105918226	4.37062463750414	-14.5369121513299	6.33029373171725	-3.06201535693023	-2.05457289532473	5.2481768007518	-5.54258607635479	-9.24429332287419	2.47050366565033	10.4451740385794	11.7232381231079	-4.01626746236719	2.30119918114559	12.1851810760652	-1.05811853270714	-13.2092613256314	4.30263006743236	1.69443343289851	-0.997745220946262	17.7520548610507	-5.25786238273803	6.31054698923694	-11.6838677909782	3.09198500965997	-0.332226864304856	-4.70084163137305
"g563"	-0.43195903290896	0.0929497461002859	-4.92996630742997	5.06344721084019	-12.5918064174085	5.14403115766691	7.76928734626813	7.10794385494062	-0.445618937128688	-8.93477184829856	3.19272688169433	-4.77114659201612	-11.6390833371959	1.90842126291064	-8.84533664515638	10.2589120245881	2.13002700252546	2.30019810795949	-11.9879981565505	-8.44811467455487	8.46091492707804	-3.78444773381799	4.96697908416864	11.8226904188407	-6.3973635846454	-13.565559409779	14.4506165887666	-9.66907652994716	5.36859798505708	26.162790402495	2.80681753314395	-16.8853978586192	-10.4123018206043	-9.07575369232872	-2.6056882813847	-8.90633887251053	8.09765175835832	18.0142419794072	0.862202623837942	3.22042170302637
"g564"	-4.81296825255785	-6.96786452747539	-12.2314929787539	12.0001455200644	14.5535227377611	-6.22868226514368	-2.64873111362468	0.752648347195332	4.51228353810819	10.2157883302279	-1.33006672666381	6.12805779370569	-18.2963315108367	8.64314890392043	6.62059226678336	9.13140515756044	1.48221291487479	-13.0368160451397	9.12202843741842	8.86164750382627	21.4941443632285	22.8402535456035	6.07518927919148	21.8648625479987	-3.95253836040835	-6.44658537333271	2.30397852352968	-3.32410465155764	22.5885789822451	-19.5031670718407	13.1798355105335	5.76613949815341	-9.42084793072789	-8.31482465553129	-4.53408070578454	16.26210145746	6.8592628007033	7.31279777094078	2.06178001323771	-1.25183342977573
"g565"	-9.34973459388215	-11.3865744271983	-16.2043391813811	-9.78073770980732	-16.1035799991952	4.18604958211733	11.5665909722774	-4.50748238883926	-7.68690253042944	-13.7293892156948	1.00201417721681	6.6820097542843	3.93272318133746	1.28159920875906	5.19622025374022	-1.34587786322832	-15.4447841784754	-2.35859172918453	-1.70438980065979	-4.0868675915715	-15.6662382813408	6.02217260434656	-6.0441063787096	5.71278982562431	-3.90187636481575	-13.0844946635874	-10.6266010565213	2.8828017190912	-6.01154197336515	4.0991461615248	16.000351004484	3.57108284786713	-8.86682104822712	9.10892381541846	4.72186177226147	-13.6092114376283	8.22328012073951	-19.1966574910483	12.4289824124742	1.88999819080512
"g566"	-18.9093389717084	12.2933028409203	8.96471139378619	-9.7972074794081	1.60349506821971	5.22250715132425	0.648525572343166	-8.10818575728189	17.8266731518419	-11.2290324535507	-6.97586165481768	-1.46892366842047	-3.67099299068746	4.83139067548742	-1.19938813043213	8.92879325572673	-2.81698722472823	-5.89354877264017	22.9841904743337	-5.24731586278093	3.51867361407347	2.94439936860972	-0.833067931351029	-13.9615615126867	12.6906730113526	-10.3422829028775	6.65328728458496	2.09775683040405	5.25118496689559	4.31013991737353	-12.1820606804339	3.60354267930879	-2.40964419828226	3.57781782972193	11.2558194718031	-15.5965627756936	7.76757601807479	-6.14454639600863	7.5000449015646	-0.0873401284804737
"g567"	16.4079846254201	-10.504918377505	-1.14559622971174	-17.8336923388684	14.1218359602583	2.64081009199446	8.35901178172749	-3.45495965885007	-11.1551035357241	-3.91806153398938	6.54269566432042	-7.87145139146465	-5.40226918923759	1.85946912142967	5.55070180593971	-15.5739825640849	5.14042624887274	-11.2784938882807	11.1550475988467	-1.14923635071658	-0.79895865811919	1.55372270022376	2.4786683724218	-1.01756147440322	-15.5010528960426	3.96023028899445	-8.04607873809841	4.65815824495645	2.82048759567126	-18.796810129835	14.7614437427806	-0.448024444946664	8.0660439285821	2.73706752058955	3.54076933371818	-2.347963306186	-0.856211004208169	-4.10157942930969	-23.9367054392128	4.43452930623749
"g568"	3.59535303116846	0.575493060304036	-8.66031267151735	-2.36755862646047	9.65549694426477	17.9438109795171	4.62854187588915	2.42017278791559	-0.685986935437601	1.47018169734149	12.7431094800288	-0.0659408219193643	16.8539054757364	-7.14871893619173	-6.11654282357584	3.24808565452769	24.0098582092114	-1.94357595675835	-8.37389157700928	-12.3876575169999	-6.00814238830834	-11.2681987426589	0.116503541587336	-8.30402933842585	-0.538179381701689	7.02573342894925	-4.61376956702359	-7.0521619846827	-1.18337393110578	-12.8965677473955	-12.4347974599582	2.02649187253876	7.57059754269902	-1.29112415139985	6.1400941185015	-15.145903888608	1.63795766890447	-9.11512983081534	-7.09939556171395	-10.0193548266187
"g569"	-7.29712203445303	-5.68472124517038	-7.59158743847093	-7.14943772040801	-2.56729105329583	-15.843685969233	12.6103683888301	-1.62506612029216	4.9932363389483	0.0240500223312275	-1.99002523750776	-2.24526156544098	-1.62730842505381	2.2862611895316	-6.50474383422142	-7.00100881723172	23.0619114472446	-2.67417735998959	10.2911434471518	-7.87500763213749	-3.26180027895461	-1.99503681628282	-8.50836194576799	10.5933182140851	3.91857995099007	-8.9338403915028	12.5100016206385	-15.2531857944551	6.8640506900161	8.43841309094006	-17.2106807252419	-8.45857989238247	10.1043001996241	1.00318440030316	-5.91738298912725	-10.614587048351	-7.41663495318802	-11.4819156861625	-16.2665865448793	-8.76505355597715
"g570"	3.38289612339777	-0.621987852662035	-1.33502592968409	-0.919228972886783	3.67799340682545	-10.1666820043169	-2.30577504875881	2.46588723154665	8.77313349622303	-7.27834921766851	25.6096105819609	-7.05038776496242	-10.7266942799486	4.78995712114344	6.11181456755352	-13.4852577199315	6.72059171299127	12.0925606634698	-4.59442748488169	-2.92744208132731	15.1929721739587	-7.31843119535922	-8.68980143617052	7.64954174170563	19.4062500041524	14.4819355084776	4.08233869220667	-8.25608338009066	-14.7831095146006	8.75622051534948	-9.85131377011701	-10.1712930156576	-2.1311746594576	-11.3923112915444	-5.16298399189205	-19.6770453451311	8.55558609665759	-7.07260606937142	5.00082287951145	-8.95057459363253
