"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"
"g487"	15.4286849158442	10.9496005936551	-14.106346851282	-2.35837576137921	2.96492046378903	5.90208599657359	0.770880073356752	-4.8907115792882	2.76217080356185	3.63684288734061	-10.974017605126	-14.1942231136803	-12.6424675015376	-11.9793863534557	-8.1372234227767	-2.13425832284549	-23.6187605286705	-8.79455370254817	-8.42404377736337	-4.27046726092011	5.23041761149238	-2.74135396764709	5.06420333930298	-2.95585766190473	-14.8628947753635	-6.72424999406236	-2.65066319520534	-0.695183675099518	-0.943930929854464	11.4594322843088	16.5749547083127	4.10102373025471	-1.18345492545065	27.6997239317619	8.29830355071531	-1.51792331609736	6.93170953144762	0.714711395459883	-4.08314161422907	-1.49096919650725	-3.23523154908762	-11.8802375814408
"g488"	-12.1677078897162	6.28987709563632	9.73259978481646	-2.71178475122919	12.8626509805626	6.3754046433096	-6.36863988951207	-8.16342834389368	-10.0332227546617	-0.318212104073034	28.8640005677002	-2.42725626175298	3.63648262067378	6.50892898020572	-5.34556603494432	-10.6985785854711	3.16863723669617	-8.26989628288463	-0.794329240937829	-3.44100871811045	3.02130802354294	9.20167609934182	15.2131553160915	23.4783223509246	2.3464987800307	9.95240542087509	-3.17012395331421	11.4360736283865	-5.44227523405464	-13.6275429339353	-9.04007776747248	0.831440143666122	-0.157424806101713	-8.86297070016956	2.47789556570637	14.1205837545716	-14.4545243124123	-9.27209345370594	-22.2490955866336	-10.178831067292	-18.3093497114904	10.1759339645612
"g489"	-7.45901085003763	2.13177322672793	-10.7499519978681	-25.717754410183	-4.24758814757397	7.91855856848422	10.7924397168406	17.1713026616596	6.83534901200793	-9.05644023174789	-16.5731581863431	-1.19320358969568	7.42546894216416	-15.592566565111	-4.64548259005334	9.11121648757586	-0.220251918838809	10.5815846910145	21.0739678871872	-2.64533232363309	12.7732485635952	-11.9388820148505	7.30857212616726	1.36230633483498	4.85139610765728	9.15218993231039	-0.450306105088022	-23.1658667558207	11.0234545160827	-21.828502800241	-7.17360888814405	-6.7140365948076	0.174039849097356	-3.59333182673189	9.86810870556223	-20.1841435176035	2.72984472368712	8.57070425184734	-7.11662679279609	-2.36383365491514	14.3995255772068	-15.1451563201262
"g490"	-8.22800478612967	-1.46361105517649	-6.47368407460526	-5.47914319639484	0.0165258574466505	-5.03097924014243	-15.5807383696078	-7.8003437563414	-0.305659742922943	3.40766544460789	7.31257342947325	0.308444992142073	2.55725043222169	-3.3891226624707	-0.822976808490852	-0.160824815298151	5.71206050750068	2.63896812541639	11.2277153287897	-19.0427158483602	1.68591111603121	-5.11697340196535	17.220037701316	-5.51956763012554	-0.353773319802784	2.14618570489447	9.96186747002297	14.3278661149611	-18.5316717800221	17.4962245084839	-7.16380877804874	-0.301733851369443	-16.5391483939197	-11.3539973742123	7.76759473758531	-4.19624997629909	-4.6470433799579	7.59360843780786	14.1475021086463	-25.1576547363625	-15.7643427119965	13.2658242084268
"g491"	16.8167193449835	19.3427151395294	-6.10733424101484	-3.52815233734213	-6.2609812734146	3.58211501780082	-9.95377969046016	-20.9659910333389	-23.8880280876552	-11.3244562070027	-7.11195864523571	7.16941410677306	-4.72661969153906	-6.83753904553798	9.6520674355221	-7.6858729000977	-15.2858852800839	-26.1215098308294	5.23550392594341	6.71833574268364	-2.4997084282069	-12.3177589388587	2.49333726746965	12.7878256641777	6.63202002001608	-7.00960852730163	-6.25118261643542	-0.197756906043637	0.159947836288231	-2.71119092417509	20.8181449790684	-13.690345500715	9.16652522851583	2.99096267725497	10.8044319241776	-2.07268407981038	-0.164285812617831	-7.58495678190337	-14.837354279847	10.4391703830201	5.67493630503761	6.54530171411986
"g492"	-4.70021802040237	4.20521709307973	-7.27687399695921	1.53457175810413	6.93895031570977	2.43034948381151	-7.93240579066662	7.034594507193	-4.04369233840037	1.92174021663341	5.58580211712721	0.841689976881576	1.57562880014256	1.87726769006977	-14.7985630360113	-18.0880450549317	0.427894235257726	6.33714428598163	11.4069013452397	-13.08779210785	-4.72851333132359	3.2461483905579	3.98248519152216	6.00782330071958	2.27549965360961	7.91179916839981	2.58994608309259	-2.48259178857318	-3.36389545352418	-2.72758614600756	3.53682786187184	-5.19808302537797	-6.41812681614114	1.99498138111821	-7.67683863341905	-15.9644954874682	-15.077404087334	-7.41739276661029	14.8115601835008	-3.02209576299289	-5.79911174090845	4.84819824509263
"g493"	9.2135038410187	0.723609872978439	0.357700113208604	-11.4115711405138	17.7130847428909	-7.39298195223726	1.60834897688567	1.12611393759954	-10.5839009770012	-5.66311713240012	10.6820562109097	-4.68359482612309	17.4264413524964	-4.10601513830659	-5.58039833378712	8.84712686376466	9.63028569022025	-0.173559737738639	-1.61702444735247	13.6981581248126	3.9892681737198	7.42403924152988	-7.32357640125655	-12.1372676317426	10.9462885228556	-16.0168245859013	6.78347290162421	-0.617753493415329	-9.18865659169294	-11.894882857872	-10.2107053819836	-6.38404751879798	-4.62324489619504	3.47803492577536	-2.40906086713571	18.4763990475142	4.85543174129721	-0.152593890202324	-19.7830613601659	8.89553315940222	-5.31070618850016	-6.936826351521
"g494"	8.8831221520651	8.54653709924515	8.92616680992722	-5.49341085167486	-11.2346561190156	-8.55008195595624	14.0331780907745	4.16678345292347	11.6868124696077	8.47674408627479	-3.98636447148676	14.0791952837163	-2.35257867842758	13.7231111247104	-0.225787411586936	-8.23500909073804	13.9246306222705	-6.34038179359621	-11.6296724113092	0.48257540791484	-12.0590293528465	4.99230797760249	4.01937363821501	10.1592348122259	4.75137300379636	-11.6780911362252	4.36673299253555	8.79750653551696	-8.98348005333156	2.4548222763318	-11.1419978207822	-10.8101294377225	0.97654855618391	-12.0741097958154	-6.34164107278793	-7.80724311978315	-8.56964716022462	-7.34166011191708	9.79622976917957	15.1150035179184	15.9451728012178	-7.10802548214954
"g495"	-3.96277398437217	0.667214639095798	-4.43417751802345	-0.801439320730747	1.33190612498697	8.52488095969654	-0.153574421320279	-4.73148179911243	-13.2927977345624	-11.0495406526156	-1.02631016021615	2.56802649211258	11.4706413532495	0.239654746457438	-8.83435284886355	16.6498605555862	3.72954961082576	4.37324315862487	-8.91017544039036	-4.99585728881409	25.6309211067565	-0.146315602870499	7.05262589641341	-6.11933634820651	11.333666717497	-7.6179965418539	24.6789368683424	-3.74031590593773	-1.98544709422164	15.5382861700947	-0.483284305792977	3.92911163550383	8.97694890463034	-7.54528974798527	5.17746522548963	-2.41907038589135	11.3989272390488	4.73387603388289	-6.76407165756954	4.86808409641645	6.64219654822112	16.3230194844378
"g496"	-9.46644283288107	-2.32749053862947	-7.71183143717655	23.7018694457014	3.93566443142232	-2.96143843463599	14.9741640982236	-6.62699044473659	13.1615600050242	-1.65252463134023	-4.80394065458488	-0.620586532769724	8.55687447314581	-14.3996335745864	3.25509985328752	-13.8433691454091	-9.42009759217907	-5.86084231569131	3.88412722650057	-9.35212825758957	4.55803406989574	-3.56929787683762	-2.04840186385079	-2.69759581757641	9.42353297504993	5.13317562927122	9.19235066244181	-2.97104314814463	8.86855506542872	2.76884376723602	5.30038466748326	-6.60152300531565	-9.23116273233278	-2.92171440845812	6.98583178883985	-6.25587323138372	1.03927211859486	-8.09736831128322	1.7040595150632	-12.1374429957676	-4.50891741923067	1.68692787660885
"g497"	2.94534158329973	-1.23382619974756	-14.7770872878915	-7.99779067454184	19.0984150875619	3.35898608412113	15.5111400070802	-0.148551166738758	15.3253102814925	-16.7769107605914	-7.61004433452511	-8.97911555254146	-24.5130747555238	-1.02287126900609	7.20603821117994	-17.9106600598768	7.45224288441828	-21.0314884298486	12.4314671759432	0.511713871298423	10.9382515594241	10.9969162057364	-11.3026553936264	-6.17450433252304	-12.5586093316579	-11.3720497092248	-16.6278042098916	12.9921793134725	-1.60659022380537	3.41134490258755	4.4697775644657	2.95580464814311	-15.7956291648102	23.480223425568	6.88744854111397	18.8794050474772	6.98866120958878	15.3278883224815	-20.9817541979621	-0.815463739875235	13.1865704161498	-9.21054855557123
"g498"	5.63640416769323	11.2458470247034	8.76997237325178	-2.65771286479149	0.348937101611603	2.61135617453865	1.01062411531597	-0.567967038886712	-6.12416422765849	-15.8239145337955	2.29753381003284	-8.08864640956944	-6.4803339647089	8.31440506373763	-0.11997458588495	-13.6159257961903	-9.5500307895848	-10.7172583920145	0.569710216971496	-9.66074333992962	12.0676613086172	2.48959894863397	-28.9599936681947	-6.73515821627557	3.79864780699361	2.11506443139053	-4.67464923792969	-9.29440074841709	-1.21607767398684	-1.92662961330583	-24.4738433289648	-1.28326606822428	-1.01414032661215	3.64775912550022	12.6824080228112	4.99215556819154	1.9051634540692	7.4039961796152	-1.65887390112194	3.42225265592313	-3.95252573280148	2.75335815976134
"g499"	19.016152024689	-14.5106484046854	-6.49010109756539	5.23462621284952	-10.367606210633	-2.45602948123993	8.14337511601618	-3.40185674708802	-9.26025292452869	-10.7971851180374	2.70362915635699	-0.524583377328198	-6.17400552394185	-14.3753253262151	13.6716636960912	-18.279449631504	-3.36233408399894	0.117534836908715	-12.9245515191233	-4.18587763999732	5.84303567860465	7.70847288416124	-16.2599911930462	10.7610373744979	-9.57338907624549	-6.25712229494248	4.29446661684716	5.39541871599992	-8.91196095611408	-7.87101916154424	-3.68009538844299	-2.04116996044402	-7.95544040218844	-7.65655159612523	-5.97944934177429	0.998508992997197	-4.01354352392838	5.1721754523995	-4.88272150087613	-1.09749722014503	6.86956720160933	-14.7187152601014
"g500"	-1.47432476955089	11.1183157448202	-0.733176694454558	8.2720977594169	8.18078249400579	-8.07835319695131	-4.53407397482511	-5.6996673616012	-0.508797550625354	30.5662065969238	-9.28571187193293	10.1504713592981	5.02266980053308	-6.15826567111238	1.02783623267743	-29.7540822049676	-7.75762838076388	-20.0692360579623	-12.2149086614307	-26.4341043879239	1.6421536228422	-2.34465033848968	-4.70254800118721	14.811464733338	-8.40772737935809	5.11899126403016	-8.44236535181323	1.23181982767118	-0.692548981045789	16.6554945640245	-6.62539172197084	5.52273043470645	2.69810975950138	-17.6908676354537	11.4824004866765	0.182272911131427	-3.40662192986983	-0.20665817416038	1.55460424330106	-11.2905584444722	14.9491354869663	4.20638651170098
"g501"	-20.2512317546483	-16.0628095103885	-8.68580492948864	-4.98188515512054	10.7348383178603	-7.49624160340209	-2.57131259458262	10.2032760872101	2.02365151906146	11.8013276147904	7.21153021200946	13.3279084810701	-2.47842914881572	21.6760514157169	-0.531250953925626	-4.17161884103641	-10.2199853080719	6.59498701654396	-6.47956938828333	-17.6524106384531	-10.3743663704515	-8.58634120813686	-22.6108102719723	1.23291486455765	11.2301284834113	0.570741952282421	-14.4751662607606	7.73429174781713	-5.66937725180396	-2.4861074183538	-14.9238442139372	-0.0873826180872841	2.77799743124406	-6.80283564192577	-18.6006398337005	-7.21457148529785	9.48495423297191	-11.1031105188784	-11.9981192451668	5.39415113916706	-8.66146251049275	-8.69967370989749
"g502"	4.60147570273344	4.28428764484084	-14.0626878307643	-10.7177684561161	7.22861560063644	-0.570717750837208	16.9870702093159	-19.1147739318325	-22.1821632997501	-8.26069133716342	11.2234003204236	-10.9083123900498	-8.61251048588475	1.3366683271962	6.34677375578002	8.65078438287054	4.57389490952327	-4.87939977516207	6.04968700337759	-19.2641032490081	6.78353096068865	8.09567632596535	-4.05897576818886	9.56337593021037	1.20389372514592	-12.3247010655855	-8.47966252393466	-4.70091892048365	28.7432641087216	-9.48437783136475	1.41258896301092	-5.31627364676103	-5.55197777859816	-0.985097435823844	10.1192776057709	1.4602181359836	1.44643180487474	-0.218562756769137	-7.05949778358747	-0.55658151707681	9.88362422111027	-1.04590923999018
"g503"	0.505943070896022	3.5171540388608	15.9946154397887	0.026644391901794	11.6929873788497	6.52922385102028	-2.06078874914469	10.4712465499729	-2.18022472724958	4.77368804064559	-15.4906534352978	-15.4682993720349	21.0251475707003	2.31957088135791	-2.16129589042461	40.0669623317645	5.70056414872504	0.724752988573398	-8.7756359552859	5.80280648682982	-3.36774990406918	19.3916004062614	22.9759294873169	13.0079207871094	-5.15630826320305	13.2766257767174	-9.70669791097391	5.94789412226107	18.0658716713425	-15.8877755505982	-6.50400822786467	4.04212367841417	2.9566792245618	-5.79890626241204	-2.36804156707682	2.76385924247825	-7.74428617250458	-7.65951469046346	-5.23362039086645	11.2241533697565	-1.91781123696509	10.1564765604338
"g504"	6.00544464205503	0.410525661690908	-0.394955484995104	11.661459861692	-18.6618051828564	9.57534553226206	-6.49946358470803	10.7525521515887	11.9570290028248	4.14698445738722	4.32250309121887	2.93879733212312	2.51888938391935	-7.40717422631965	12.1985396718489	-0.875096776185499	3.87108431860637	13.4365741143688	12.9592887683875	11.6015256663631	4.14781528387331	3.69390748932212	-7.39702594555232	-13.0230642906834	-20.9794640928265	24.6568600552381	1.83040719559416	-3.31202788597641	-7.79922600263102	-5.72662346408523	-6.12402486781675	-2.28647817247923	3.11831976815593	1.94694829304174	12.5527172850374	5.91305459952766	-15.6690010934046	-15.6717999559591	0.993286647199092	-11.362348119535	0.0809740316299433	-3.55356448201901
"g505"	-7.31843105362603	12.9817911168815	14.8186109304053	3.74892534146008	12.2166172822203	-2.17711435046702	-25.6090648964295	0.152799482720498	-2.70593530159863	14.2192966222675	14.6379804327103	2.17693904885131	-11.3780373977706	2.63472077881461	-16.166935045218	10.2659942094662	14.8369840400281	-13.6855842687966	-15.9480728062798	-2.17892326924118	10.578656224757	9.3400820844707	-12.4032439995562	1.3219612594737	-2.50453186041484	3.690691629227	-12.350878939881	-4.06953362774153	9.77189002095404	-23.782882460322	18.8621612477252	-3.64006647805184	-0.00922049893881737	9.75385535720908	-0.845321396024016	-20.8076857679563	3.36654836460652	-1.64646928318376	11.0438663117929	-0.311615551230498	-21.2713512129437	2.76504282408817
"g506"	7.59293538623136	2.22566806632366	-2.06115330643929	9.64443304554226	4.32124522665424	-20.7633105963009	1.20263192679449	-14.2341967404371	-1.13098926824681	-6.2765633149734	5.54485481002551	0.119502269074839	24.0750484410195	-4.25522439182687	1.74818044910906	8.45306550585735	13.3716848798095	-4.25590961437052	13.1389413536934	4.44941519713146	3.3841733705213	12.8240197473658	-11.7511492914508	0.74470549519616	-14.814531768019	10.5989884258606	-8.23579363189179	8.85681116471842	12.9049274332795	8.72107551417948	-9.68156603847089	-0.939350561837493	-3.98047850486785	5.12167572024282	-24.920438710465	1.76240515790436	-0.832873635363758	-6.59019538626963	4.09284253056922	14.4337094787259	-4.43053638985018	3.65861901472274
"g507"	-0.0344982365025947	4.03041464535295	1.01338939656521	5.28423870755056	13.607296968322	17.5975011102706	-6.59149708589733	-2.80326023932065	-10.6287305932484	14.4656303687542	-7.39950305905341	4.1449217617899	4.08349041876313	-6.83789706676553	-3.87136487677741	-7.34600855379625	-12.2317298962762	-0.931809298173406	18.5657969528185	-4.54248025879341	-2.95106682689653	-1.95574389426338	1.47156780436836	22.1079171903238	11.652802237199	8.67051892064723	11.5971971082823	-6.90249252008917	-3.00869200948269	8.58419447214977	14.7817486617862	-15.4047552546445	2.01554698756183	15.1885083283141	-11.9785974703557	-1.37344823961787	5.04180487271741	-5.45642658628326	-13.7717270246766	-10.4995791685424	6.82653238308689	6.01483333112267
"g508"	0.757064906426965	-0.17463059608276	4.38459988340671	-15.6851819948207	2.79179707976497	-4.66559624518459	1.99289737307091	14.6967141761372	-13.7318637574732	-6.15281481185783	-5.70308245699321	3.72581713302126	-1.65086140501344	4.86569806637554	-8.60213184124579	-10.8726339728355	18.3386214495019	-6.91694536668889	-10.9769890732603	-10.7176621359959	6.10035857989736	-16.427342572812	4.18038480365141	5.79630581752095	-1.67811164016643	-14.0506585584917	10.0124295546223	10.4455152722014	4.45579809995765	-10.8888541534409	-1.87583482452091	15.6312419352173	-19.2608046098427	10.0961011478862	-3.48097818484858	-18.6939094048659	-0.0254648804877702	-3.28282309825956	-10.8298667218537	-11.1608675551813	-1.92970839115861	6.59709687509824
"g509"	3.47156530306878	-8.44941019767427	5.50593520563767	-3.56711545381913	11.2273108973379	4.11453801291312	-2.69796813807093	-8.07756767770787	18.5506082275063	-4.7496545733725	-9.04040982648312	14.3207284549033	-12.3436879359071	-2.97053118613294	-8.0818568345669	6.7077560768526	-3.42349070829292	7.2586232428162	20.27652767231	-7.66500549897963	1.8327022656435	11.3325221610332	-2.93405659691505	-6.50365148161929	-7.00715894469448	-6.02560977589293	-0.194559468224603	13.644774807921	17.6554411492697	-2.98686399239494	18.7741631630224	-5.2675360477971	-3.35487002372274	2.94205174023732	-12.6709752531377	-7.90883995897547	5.33964430408835	10.1050546676301	-0.142455746672677	1.20077887538269	-2.66435927898783	-0.629030885518367
"g510"	-17.6394503925059	-19.8939017658209	-6.13773417731895	-2.03687881306937	-8.34280601961767	6.95006255935881	9.17207509229823	-7.52845445410816	8.21902588369383	4.86942026701928	-10.9893737680183	0.594509440360143	8.832358235574	-8.06382283392103	5.70606384807006	1.2944769260651	-0.913694710664402	25.048586100682	-4.54653339929217	-8.42560304112845	-0.367288127346479	-3.83822153179761	-4.64297011640609	-4.51260940565743	-14.7862827302566	-3.568682933636	-3.47413148704016	8.54221405641648	-7.51621861254368	4.63832648447762	-22.5211198500131	3.04301444157827	6.1821306022748	-8.82549627948184	1.43041827477658	4.46410076952838	8.02370181310716	7.06383969873012	15.5664628076809	20.8381353179219	3.82085892699341	-2.2037443813959
"g511"	-2.65281303974981	-6.07744407979181	15.5323651569699	3.37889385028946	0.94198362484943	-0.513379379917817	-15.4144200422096	5.5376984627511	-2.06518255858126	14.1252216524179	-13.7832272051989	7.94548735043105	-3.6459713726028	-6.87296138763171	21.917744348087	7.24001041450266	-6.12282748591611	0.983769718840087	-2.7795558367129	3.80213104454334	-2.48787433608248	16.6541971202536	-12.9387249049984	-28.8539811242534	2.09676374053759	11.1085866817479	-0.808262847485803	0.142002593931449	1.2441013367913	2.01426861140613	1.90084560856811	-32.0736784564432	4.70270656970141	-12.4294201703867	-11.8494927145694	-28.9023143452618	-2.86916495917456	12.4137604207069	2.38201813405349	-18.94072678335	-5.56795881776719	-2.82405713117134
"g512"	7.1133255971786	-8.48031260406086	13.7322485715711	-4.31960015993451	-1.1204205138985	8.16729627297901	15.5768311279637	2.08091359839001	-20.5486998994099	2.6354874133607	-1.17169273261625	26.2661660863001	-9.03866031377165	6.73376772295331	8.66719406447416	1.01727133669621	-2.01109076619986	2.16765882774326	12.4717216596705	7.94234675807192	-14.0791350363873	-10.8091839957168	9.99909801601883	-6.9077619229759	3.71600450475179	-1.53721290752189	1.91333968795521	12.7486542838686	2.43276386907862	-5.66849049135291	1.22800194349698	-26.3607756974973	0.769376888060702	3.04890616426286	4.62216699101058	-16.4527557549861	-15.0538650895208	-10.5764129795704	9.17324771690476	0.0534543374654134	3.36183433948555	11.0140730155886
"g513"	-8.39852451193916	-0.0609698810430302	-9.02167165023038	-11.5700566273881	-1.71704233790259	5.06127442058308	-20.6811097269312	10.7251713685838	-7.1748376319926	-21.4704025582547	3.30223234552498	12.9858974195618	12.1253933891243	4.00057591009342	-0.882688610682805	-17.4721726594223	-15.2021514726085	2.08396409430041	14.8022944080007	-10.7349324683377	-2.13169760581157	0.690436788941102	4.52452303560486	-0.594442242157563	10.2444119743629	-7.15084903415249	-5.30030162629657	14.1085620851544	-9.56904668119308	-12.3052803853586	-11.0899204935994	-10.4834579131057	-17.1955445824923	3.93847832213482	-1.31157130824514	5.72473038979552	-6.85117946884853	-8.818456120187	4.57628084088816	12.977900031421	-6.51092497319719	10.7070266775939
"g514"	-5.67447746673291	12.9795014663042	5.90911896245767	-7.25653876518477	-6.46788907735456	-13.1644458112792	1.13630015055467	0.632690083841805	8.93579160442826	-0.0673251961937858	7.08795949497125	1.13796160948495	-4.3005031192241	10.0686124008558	2.47741116153429	8.36563790020185	-20.4627316594383	-14.0577792147594	0.923788160723195	7.67412452871191	-12.5304829370966	14.1418613423957	20.3678668319965	11.9489940081869	-5.77593956014151	-5.36316758016682	-11.6621906197239	2.26058968819182	1.34258356530025	3.6500449797217	18.190714737609	19.9313487237818	5.5024348932327	-2.47226436318628	-5.54568107838313	4.7084545940167	1.5632139452475	17.5809174246983	7.3799161374434	-6.88327210856942	7.4390638894394	14.1565607497441
"g515"	-14.4211305392858	5.21156491826414	8.45511207310706	-1.82664958766668	19.9902592942973	7.24819546714615	-20.1405514184162	8.47159856656226	-15.1746900120794	8.94648703239607	-7.65289704794741	7.90891400075021	-8.73506097138626	11.732536106466	-11.757792307031	-6.60893409709365	-10.164357854707	4.57310596985623	9.99945432443628	7.88726387396145	13.4995902237879	-1.72219021965733	-11.1427169451508	23.6572770604869	8.81075899032622	3.8861062954819	0.246797763203378	-3.70798792799071	-13.0890607023383	26.1841104623718	-0.118605256726561	-8.52488862516765	-11.8979129495223	-2.82865920936408	11.0591601946334	2.87007703978879	5.65019754058976	9.52112329333708	-8.21152679222685	2.71723742531356	1.09192820216042	-10.7295559177959
"g516"	-2.54897239571447	17.7576480801651	-5.02039924208915	-9.444154031841	-1.28212092373572	4.88284621361186	7.28501618447989	6.96037636232661	-1.96612076205807	1.04974348903245	-7.67920538438459	9.91892047526024	19.8122489982156	-9.22754810790819	-5.90957111257654	12.6044014428194	-2.6051337847007	8.19200163626521	-8.7561363072484	-13.5511669898916	6.07351869846167	8.86537365591145	-1.92563295958568	6.49298853601082	11.4170886017298	8.92102787834935	-4.45938109961214	5.74843237708617	3.15195054662524	-10.5077997114811	2.22855294282712	8.44206469643181	9.84319801107771	14.0598278408527	-4.98935965222575	5.74825087802047	-18.87287727852	7.08350578421986	5.0139029192862	2.03081176308777	3.74248949490068	2.79383607568418
"g517"	6.52540190503786	-13.1044483176652	1.23474110252962	10.8233621575337	-8.44497982871416	-2.73074365830884	-3.48586912088004	-2.04437694262574	9.67671202404349	-0.766199672591451	-12.7537529649357	-20.0195720663662	-1.22325850928953	7.62216481696029	1.37711180589761	-21.8934961496498	-11.2632384882496	-4.87439246970229	-8.41691988161529	-11.947302495585	6.39924837938052	-13.3816744672762	-3.69996540568984	10.6029685428411	4.53499048669033	8.25861515821193	-5.27509846363758	23.8969887858314	-7.38189414907516	2.02133729762743	2.09755607167836	8.72942440909948	-7.1487172273622	3.64477455894764	1.9003849662991	5.44551396672261	5.02566035630719	3.67102137629036	-1.99726601706011	6.93024800755688	26.0558739461048	6.51535831264845
"g518"	2.17048605749429	-0.24124327169999	-6.60170910558925	11.174428078948	6.96337347976859	5.30722321531054	-4.65496212597158	-11.7508226357758	7.60679394533002	-0.707289031180254	9.99380826337358	-2.65614480169963	0.796699868932924	-0.146907476235135	8.43336822658076	-23.8626552364243	-5.10755839449644	3.40145046725987	0.407645509550943	-9.83735282759883	6.31790589033527	6.07595866082401	-4.36033446758718	-6.52331383180147	-14.8537828640725	17.9024385506759	-9.58326642472558	-6.44836367823614	-7.05854759267772	-0.390434717878228	7.00322208663307	13.5102496588756	9.41712812570841	6.72495626551659	8.04105698224812	11.9885645827731	10.8886335948975	7.53631266891226	4.67133127413711	-3.52208714146627	2.24136973878904	-1.192871965019
"g519"	11.0309063667698	-12.6257295521818	4.95321684343635	-20.8489430762922	12.299726135951	-0.195197329350991	-7.53645564327316	10.3124908969221	8.07548621722008	-5.03437635806679	-1.22830545997644	11.9510803963905	-1.34499385459211	-0.544343183962288	3.7596248805464	-10.4965414742376	-6.34741025549926	2.48704584296246	7.48251081048242	1.64450795545087	12.030463635761	6.38208263145719	0.528567634051887	23.9059161469821	-10.4948898559384	-7.9824763511328	-2.1797115976947	13.2732153373788	3.17403106854084	-0.507123293581518	-13.5916703986022	13.6444467623336	-14.3063437228265	15.4064453947679	4.37071744419131	7.49383806755939	-8.81695347322418	-4.31118162946376	-3.67411642816744	9.88483857099761	-11.4113919080105	14.1481551228982
"g520"	-10.0085251307209	-11.9187077917992	21.573078314666	6.39179870123711	-25.6505343733363	-3.16349711735255	-9.57231870988861	1.5407662806959	1.70149009832944	-14.0075116708671	-16.3876581293859	-20.9961628532266	-0.207677246257348	-17.9144888415946	-5.14686949406578	-6.43665879640634	7.49568010342326	11.2821256870449	-10.5671763445733	19.1290119058369	-12.469654069741	0.535997948682306	9.18966668485126	-19.3228037096049	1.00368324506219	5.74169715490043	-4.81641959740966	-3.9119097494426	12.5727309201718	-6.93458369509435	-0.29601041064548	-19.0726936834415	-0.420112800430706	-4.51924227416485	10.9133867999722	-0.914815765122506	17.2569264996323	2.29333104236403	21.2595703601509	36.8486390350448	13.7122368487421	-20.4331585360679
"g521"	-10.5418761330768	-5.97046421181806	-4.2042389221364	-1.73878875703131	14.1360618025136	14.4008161639238	-0.590705006980895	15.2123213130928	25.3499355984121	-2.83107823813397	-6.34074795475825	3.42586430027012	4.5164471660278	-3.93730238651069	-7.65613622399131	-4.99519022701822	-9.20571377021006	7.76148529928347	16.2074360047127	1.54749371623088	6.21647256699159	22.2997644644031	-11.4964050174066	-5.32010182280217	-4.77453996129358	1.25682120277137	9.36944414056066	2.30481482226855	4.30995217781913	-0.000358838402452141	0.467119159613909	0.654607711128885	-8.87446654215969	16.7467860294528	-5.50855641616385	4.9374496302265	-1.22459009010155	11.940745617668	14.2237235827983	-1.94429474301108	-8.68780907843096	13.5476876118176
"g522"	14.4722974779411	-5.61673121458084	-1.76613988767858	-9.41541836259833	-7.02006883854394	-7.45639279378077	-0.957678097123634	-2.44137494520431	6.78059883353455	-2.17504442756138	7.6474761459735	11.016654805768	14.5916513383626	11.6206010346691	-6.03540930827403	-5.1186491731813	9.52589355576458	0.871880076369081	-6.54565947290443	16.6382109714506	-2.28710920699146	-8.11077014702298	6.17245069130575	-8.25745143134228	-11.0641805004655	-3.14795169585476	-19.6857092977178	-10.8441322228051	-4.07819485436777	-1.61875378411188	2.92855190499504	2.7930501124093	-18.6171061391606	-21.9241311817326	13.0421626895744	-1.69358383844002	2.29451508226056	-14.7672682138552	3.02876522448337	12.4188976411407	0.182711108262558	1.12178353514527
"g523"	-5.08860705719644	-0.228178203929061	-14.000975021636	-4.49559987343331	-5.31905391203984	7.90000606059813	-13.0454117023784	-0.0764086354892927	-12.2175016197894	-5.85116812854063	16.3785461923171	0.640588954745703	-2.94542798787919	5.47467772175684	-9.95509758151297	5.29938106251308	2.83272927429798	-9.76548236569773	-15.7473906846379	-9.84163976051252	-6.29972274414294	15.4579903810907	-0.0692099198379896	-6.65243598046164	9.0324061357417	18.5062271596122	-15.9921834503299	0.900718256174642	-12.0400768185109	3.92183193607361	12.9622940988696	-3.06433063772905	17.1050591493376	10.1380751118829	-19.420230213919	1.77818593382241	-13.5950543006137	-9.75441362162335	0.664153148723213	20.5473888805105	-1.92436258746447	-14.8754788109358
