"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"
"g928"	12.4520624643318	-19.185072060554	-11.2845127993455	4.81473615596885	8.87584858772543	-1.74607810729615	-4.09309501849286	11.5758982928042	1.12070543810857	3.60815985149555	13.2624518390961	-11.2918423018041	9.95438582578393	7.7724626234807	0.149912488280763	17.9354491614406	6.27650443897377	-20.7223906762392	12.7828325189371	-7.04596161369024	1.52481500102533	2.38961028907661	-12.8661033126612	-2.2750841060467	3.36329614297785	-2.5916275330581	0.566040801025214	15.1880486071331	1.33635078259263	11.1192660909655	2.80992786165809	-0.470223993909486	-0.594389075678427	-9.5361358991221	1.3366037630787	6.24010616906599	4.88509478662122	7.06012611857201	-3.73739771209791	-1.60770887193198	9.14730066072833	8.05280731269882	-3.37471281325809	-0.149323175827705	13.005274005227	8.4889305557927	-2.18383615027376	-2.83040139324091	7.39071866857484	10.0506387776828	2.97544672882695	5.10225879018969	-15.6422953787275	1.59566480959	-5.31669940251987	-6.16312994090997	-5.22358148511682	-2.36576833900023	-5.69016333795314	-1.98978674237864	11.2184843502971	-2.44102614555307	21.7095312598422	-14.4970279541254	6.52994354914472	-12.1422081750578	5.30428064484328	-2.3175559413145	7.96643514475167	-8.84574065538882	7.51638611942789	6.31619169153055	-14.0858793650067	2.09385497689968	3.01404226920215	1.52352370676897	-5.20891747870886	-13.6057216554208	-2.91704185665458	-2.69148928281312	7.82879693752955	-7.84110742037331	12.2763475376013	-7.13662889386311	4.02276374256595	-7.66215261173415	-4.78458429733066	-11.5983103519557	-4.4766371963341	1.61181584842439	8.64491082535823	5.21558087759348	-4.6119491558958	5.59148710053164	1.89922734797572	4.41435669605722	-0.566108203224913	-0.485693625337192	14.9261501617588	1.87054115238802	5.06374296597033	-11.1570693301897	11.2220400348225	9.5455527240363	-7.26560053756235	-5.76804687444503	6.64196940381213	-15.7665415454162	-13.0986011399448	-7.71012808185881	-6.57891084348607	18.8361646330454	1.9699665336195	-0.473860213478993	3.75303327090332	-13.6245775516445	-1.61849964569452	-1.94707985653505	12.8775979060041	10.9431924916861
"g929"	-13.8946899831479	-8.04317889075827	-18.0711618105213	-2.05409397733625	8.09737793674269	5.97208364458537	-1.66516802552381	4.30789710224064	-20.8080336982218	-6.43500535012409	9.33380177506879	8.98279630099088	-18.4844787152751	-1.05679319419506	-5.23308757947588	10.445717514204	6.59258320608437	5.2019880584064	5.611717298911	-17.2826265703052	-1.69727753013958	-18.5337299629609	11.1948794555285	0.0016762007752404	3.56141065366389	-5.30236564980057	3.79962947056369	-11.6883995134505	6.67173720846673	0.271859772367202	-2.50872843874032	-1.31456964319717	-25.948315263848	5.49901055632961	14.4799907274806	-1.32873773436156	-3.6143906564072	-16.8176158588583	1.173855432161	-13.1465689613653	-0.186292820846186	-8.41320952817394	-6.58935836891589	-11.772261550084	10.2764195635205	5.13593219319273	3.22796318362414	0.66209158482855	1.07713691165252	-13.9220129340657	-7.130909612878	-23.8294044093626	-0.209542987981091	-9.05127832484444	14.062344765708	-6.96915028222788	-8.57288638842847	-13.2388285348287	-1.70262464796643	1.1063734014029	10.6485049508526	9.76323317345837	-7.4657957045086	20.053398080914	-13.1581869110554	12.8242588489333	12.9139026383654	16.3864767112833	11.9780133832677	0.354547273381859	3.46420259746887	0.581516896073042	11.3716253007359	-9.86273027882895	-16.782779760765	-1.73294142924008	-14.859391108201	3.95781139444023	-2.70727289399172	6.57875428407025	-7.95946412861798	-5.43384781351349	-5.1968438698426	28.4529657688911	1.52367819536673	24.057707789837	-8.4250281306624	-3.7879789262408	-4.27263421777501	5.25757055654854	0.944637289472073	1.05208607846415	5.42394847975035	13.8410839906068	-11.0434706119728	8.95825327088104	4.36139624310276	-7.88452900975193	9.17082522907303	26.0501644833662	-7.19136891636248	-27.9916850830723	-1.79290168233789	-10.3830796521353	-3.32327571771821	1.3819482516162	24.6921448061668	-6.39147482900199	-8.50628592660829	-1.09789607982295	-7.74411923909583	10.7241212957856	-10.7981323266997	-5.60229530021351	14.9984536098163	16.7285857681969	2.50681212522799	17.8882840290709	-12.5424132849301	2.58020132825769
"g930"	7.63635820611238	-12.3906281014423	-14.8384355822814	13.6379549550148	-1.36660723397893	-2.43130354365026	13.25240733984	-8.96399118304132	6.6348492521378	11.3753404489603	18.9903646751714	-3.28674887023988	4.44930244644176	20.6851101494681	9.23679798193679	12.1081034612096	-16.591429880841	-1.36097140095802	-1.82265481230861	-1.23866488743799	0.690750154053936	-15.4037034412029	-6.39693269016698	-9.04067044347532	18.5388782864124	-3.1126495754342	0.560044102600748	0.799519592964322	-6.2968407519636	5.20167014615511	-7.14066028754914	-5.88642924246194	2.19257318331952	-4.92742153575294	14.9497848569125	-4.30255534795257	0.887285684706792	15.1682683197982	7.81123105412314	25.8374851191951	-2.87704543563017	-7.79039460190262	7.18345174641373	-0.641689736215872	1.91883651969629	-9.77492111244303	-4.78117454047651	-6.49042913884388	-0.194926004460014	-3.49150572922878	2.24430644412931	-1.80329651924532	5.76056600654603	-0.684973767908269	-11.5970318020523	-13.414914222473	6.30261038674113	8.7086272301839	5.25453268795116	13.5898948691717	-10.9314354442711	3.38218965742466	-17.4666123765485	17.875316893659	9.89811281417753	14.4884894905499	-6.59651717302904	11.7948878459829	5.50409928685503	12.6124488833755	13.3609473974374	9.72508606075865	17.4230870755694	-2.8187217382065	18.0236026359099	-18.5316757796355	-10.5783828814029	6.53291694582138	0.221394378962099	14.0950701712115	1.17362573097749	-1.29180758338091	-9.05083197142866	-9.99779684946967	9.35637035907933	6.66764736286533	2.22232577610008	-24.7619604706938	1.55706340502678	2.81177488122516	-7.16950739886337	0.770505525207859	-8.15138963299189	12.7447775005107	-13.4564738687115	10.774989855008	-3.77690402778267	-2.57303843346548	14.5913146940796	-11.7689486130774	7.53022852865477	-11.3810969461884	-3.82475087189928	18.0134660103224	-9.27859624781502	-9.3341417626952	5.12457972187477	-19.5273833108697	-16.888395264863	-23.583366832521	-3.11077220756584	-10.6591808174494	1.08865676493419	1.39955922734464	-13.836294041046	-17.9598470585047	-8.57460651379879	-17.6344610373856	3.47608213276881	-15.9238874488336
"g931"	13.1420874253655	-23.0447373876137	-0.893961145656435	-0.55797668760451	0.679343672377499	1.93136447553612	-13.5311472249824	-19.5532119000943	11.6450191590713	5.02752631580954	-10.7721205592815	12.2406105519904	9.50781080541658	-2.14651034067326	-1.24417309113716	1.56774735699389	14.3077504009107	-20.0665462542344	-2.91668119215055	10.2035206639949	4.69768776931809	15.2328850337046	-16.9564024169134	-6.64559379518753	2.66202317828867	-4.91594665864328	2.83583943607124	-22.8238346111939	-1.4849719493122	3.83602454555014	10.7030780517959	-6.39283414740552	5.04432508539631	-4.49677304787668	-8.50326597186969	0.305774301682607	3.24866687904729	6.25940473209066	-13.0420697488884	8.20763844269605	9.4796244454622	-1.11129871046507	-17.2610204665126	-20.6967323271483	5.42592637275138	-2.87599910452168	-1.37317502881981	-4.23488308859924	-0.687043781527494	-21.8223919732932	-9.16976436232122	-7.03800159129421	3.96745051455651	26.901789909862	4.54251872318703	-3.67551830193884	-9.24660183926184	-10.8219724444838	-16.896239761562	-13.2862050166581	6.02014957053608	5.84459340986133	-18.3827737803394	25.1768145286352	-14.5704184474406	-9.8813194705678	2.86208167046298	-2.61714280122711	8.59823466874389	4.38836278045884	-8.12269871124292	10.69306364486	-6.62914053622755	-12.2948310714349	6.60202825582742	10.6145231870333	-8.19059624569399	0.381542509190065	3.57051143242589	15.4777546778218	-15.6289855727545	-5.26288257876786	0.929413427669447	-4.43460590355841	-12.082164805836	1.52520900556437	19.5332204764007	6.52266624024448	-17.6063461626566	-10.6554520918909	-25.5529429777926	-5.37209681814183	-4.60586046361085	-13.4026923930177	9.95056988789064	-8.74042375403798	3.84345124004113	-2.76479657473599	-16.8623406749023	-6.0943222050989	8.3540627421115	-7.54643509645235	-8.80179862160233	-0.157338763847955	-6.20313762938319	11.3206349067571	1.82978049680576	13.4240030005838	-12.7959211357982	4.71403791564191	-3.5766529142029	-9.5052057331054	10.1148930865395	7.35441696174587	6.45867917378198	-19.716546508736	11.0570850124205	-16.6057453783781	-2.91374269182982	0.378002121409427
"g932"	-8.99366307886377	-0.413766959451738	-14.5943204625603	-6.67672665689529	0.137312303724022	21.743743613509	-1.61124011641495	-13.3785480941899	4.02797228247794	0.586897119185702	-4.69181337425587	-17.9602160927874	5.46133628431174	1.52016215175851	-4.56127011136778	-4.08314993353836	-11.0404124128684	-0.596379049463276	6.73888318353944	6.78298449250602	6.57076581089431	-17.7184245561006	-5.67112504827931	5.49607386932791	-4.11413374588132	15.4572349303047	7.27619819907907	-5.52838046812504	15.9792190606771	2.62836654955574	1.42938663119331	11.0860695887785	-8.5782039987361	14.2430040328268	8.98992531208771	-13.4724848621481	2.40489491289704	-7.38950946365279	-8.15435914905409	4.37971174079944	-2.35580578195583	-9.86055001547283	-19.9711520774219	-3.27027364791483	5.35092599846593	1.0283856500843	-15.1287742283878	-6.78796687884398	12.4549567503228	-3.20118137768981	7.94961134608689	-7.06741741357354	0.243452509853163	4.94149176146941	-3.69507190962794	6.03630055576083	6.21747787906217	12.7001658255443	-3.87474563324179	-3.21751283728829	5.5789694225911	-1.654488386648	4.63663531294462	-7.95942874722677	-4.91031738871852	22.8529209143355	-1.10119496929636	-9.33153274251681	12.2479007153075	8.55622827815952	19.5922967958801	-6.88761098335814	-13.2168376108014	35.3300584509017	10.7268807969601	-6.72366839802946	-2.32434111011918	13.3853263672519	-6.40136300770043	-3.94798701413788	16.2457565421389	12.7816154685494	-3.57405125878194	-7.94143967235205	-6.15943329188057	1.26286493002972	-1.5673343455071	-1.25728696275249	-11.7818698200865	10.6160950990645	-11.9812161708277	7.09311035804151	2.16286877165926	14.2537261830032	-4.11625198585497	-3.09831589687897	-14.1526171824226	4.83280553029734	-20.532797609261	-9.46350961412526	-2.27276934136287	-1.92072629709608	-10.8092568206074	-30.9308484173593	2.98492961905108	9.58335081624394	10.9112614018128	1.48324716034436	1.48320884189924	-7.01076730012112	-7.32672053456554	11.5561487869724	-4.00564715838007	-11.4273507569419	4.72170059086848	-3.80347575214756	1.42556368025163	6.2315246007456	-15.0479166069996	0.368189977172603
"g933"	13.9761695868918	-7.21378013696506	-26.1073652456093	-4.15203223994717	14.553733819985	-7.20707740319588	-2.05894657643735	18.0351814773603	-1.64243524589862	-9.15816197008171	-8.97367269963322	2.80684639476563	-17.2687865474397	3.02007846069583	5.9053156131312	21.0826015874117	-10.7229946232261	-11.2547500806215	-4.16803744536348	-8.07234238651965	-10.3852893130336	-6.5294252071457	-5.56381439649548	-4.75312214807426	1.84372340673414	-12.7570451230892	4.7871442934923	-1.44846553056284	5.34183830429545	1.65930188129239	-5.33732078620913	-6.84173162267593	6.82338061608065	-5.66892040158415	20.9516958054489	7.99238351518917	-1.41973847933927	-0.419919542625418	-0.530056357727797	-5.9739981045552	8.28872537667373	-2.26517174220004	-12.2288222674833	-4.30145508866285	-5.21181301486877	-1.96713157313177	3.92632314034668	1.01115406038764	11.375578227978	1.65765699350506	2.13098540981986	8.94188427851335	-16.1744594482435	-10.3119034301438	-4.50742637290193	3.60999595144699	-2.53498708938363	-9.43312709264422	8.18317492657965	-3.64306863195113	-11.6331858102828	-11.0032465265691	-19.717800196658	-9.27266184106511	-7.1625900016773	-21.8691682986976	2.16162087438118	14.3311809141119	5.56931795809297	12.5012799801549	-5.22217954185718	9.66897791253124	9.23867643900762	-7.49369780954215	10.7632534616081	-1.39911737060764	-4.16724869534302	2.97341188651213	-0.725627111250997	8.11927897964385	-1.91852214916442	10.5561333521089	-8.38977138452693	2.20097438927193	-7.67225913149707	1.82150081708188	4.21359190180996	-4.93184924251375	2.59479535024882	16.5275076412916	-17.2530152509591	0.893031581883306	-8.71293082249592	12.3441028660138	-11.9805159702289	4.53172325157534	-10.0929872147434	6.98723620765688	9.42837255945152	9.85072354814054	4.50424421261211	-15.7381909550239	-3.9194202204271	7.79835432403938	7.17670531408139	-11.5660899075228	7.61602869531981	22.2627217168913	20.2921217147765	-16.8017597453566	-0.224455366199934	4.73861148110657	-0.74793205101747	-12.2820205205924	-11.0526819944096	-2.84453867019747	-10.6433935077591	7.16201820533441	-2.76491884038831	2.18997551930199
"g934"	4.29616755363756	5.59538160429556	-3.11703165192378	16.7341182877295	10.8232052041127	9.14719501828041	17.3751115752517	13.2864461952734	-0.406278060457369	5.4712278751829	-10.053184710201	-12.2487883854778	-20.029481692849	3.77160420714662	-3.0145114316473	8.87357001816653	1.64526253563519	-3.56447333744791	-6.8897932722627	-8.17596831931387	-6.76501249081291	-26.3068058820174	-2.16213370964029	3.19039390564815	3.93849525119269	8.63500794287359	-1.76504882237329	-4.94022501802343	0.13076389000149	11.7697650772701	2.12187782532022	-22.1093907466139	-7.37225594001081	-4.76554421317261	-16.4109113440908	-5.3100403894781	6.54311351523617	-3.05849897030428	-0.122605652871634	-15.9832962351158	0.552736160102396	7.24007136711768	-0.559436824239293	-9.69995053018778	1.76871119683629	12.8328438713375	-3.83146987704412	7.25187369102402	-8.58851874888403	-13.116057178289	8.73950262522236	4.06038794635664	-8.42737395549595	-6.00924278423933	-4.41028935828023	8.60593387065716	6.99699195962281	19.5822177570876	-1.07708964794843	2.00589802561931	2.21969684966073	7.4604035272588	-3.23801438995204	10.1773833593821	14.7580168650602	23.1050892415577	-7.0420462820387	-6.17119347621862	7.86170447485644	8.30268901983159	12.5176832949396	3.50046389713823	3.45972626242559	4.43861694290836	5.63798448825994	18.3595817771493	11.2039535994645	15.4774838128102	3.83308368124654	-18.2561225652187	-4.22481061242219	8.63772630647506	5.71638869122988	2.58793535492693	0.331455459008847	10.9435472363668	-9.15102010323145	-4.27830952313643	4.22776231007919	9.08590473101504	2.19742990490429	-1.91255313191254	-4.93161911186166	5.38787117056734	0.213399045529802	4.421664783523	-4.48265129175181	13.7805656704656	4.25295958758636	-4.46610716718118	5.28384796009557	15.0903348441442	-14.9258200088911	-6.51365498712807	1.79368787015727	6.40350677365359	-10.7881787825539	-5.24754749956425	4.08644775897191	-5.32255516752366	-9.22946579282367	10.5881638340372	15.3594916297145	-5.09110382421515	0.431328220205051	0.864510071529958	7.7065997027448	-2.36172165512405	-19.8334606707979	8.44211961463388
"g935"	4.45984646858735	-6.14668153098662	13.3655351095386	-3.19063020374478	11.2639722086807	2.72296557255229	-9.4647063842775	-8.03843640067823	9.43479793243442	10.7622970954735	18.4589987497516	15.0257437072825	-1.33841229685385	-9.85900265788908	6.95404459139531	2.93326535251735	1.06417328692699	15.759159434722	6.65974728075078	-2.29755934399865	2.23474510482459	-14.573114139036	9.55868401818765	11.0916738884219	-5.54196314020371	-24.0942552854697	13.7242477009361	9.50646510214617	0.986453446420276	15.0652646488016	0.902852013401413	-2.8243233290607	14.9335458923297	-5.27509027037574	-2.90972222597257	7.07190047471275	-12.7129890214084	8.18439633143021	11.815910534575	3.67502802699401	12.2145776978272	-12.1572617565231	-14.0568429945592	-7.13325216657231	-7.40722706248489	-1.9192714460277	-16.6652487100986	6.75044576334189	-5.17186623263971	-0.672809191752596	-4.06795432248106	-0.776450800552577	-10.3562029212831	29.5174960304603	-7.32973737912629	-11.2365415445311	-2.95315662621622	2.26564235941405	-3.2265850966874	-4.96351058957684	-0.831591018874992	4.81722458140676	0.210798116558144	-8.47141487854248	-10.0934067698601	4.5432517697723	3.71170094617583	-1.21192202481215	0.61930824740655	0.436888502886695	19.9603923457004	4.9111313724785	9.90160798176985	-2.89518611891278	-5.62049043290135	4.68084185350064	-16.1731768988108	-1.36052752003659	3.05336600974468	-13.5007503540701	-13.9971215620041	9.81884758671051	17.49845424451	9.52872284653111	-11.4861041340938	-1.34176877803336	-2.75115378542611	4.02665401302922	3.33515266269284	8.85591271623759	-3.38649739428057	-20.1290675343831	-7.53485717347348	-3.74872056798213	10.7749463432687	1.79602426586211	-7.02294156574998	-5.02363904327153	3.90573200109606	-13.1135881744843	10.9690571633072	18.9253351084087	-1.04589596019187	-26.0542762289579	-0.31171380697372	7.2511802897914	-9.11453840980085	0.992390930907417	-3.58163780050269	16.2132544544701	-8.80159275869402	-3.54990336253607	14.4144735538283	-4.85353791883156	0.667888687687436	-1.42044307727019	18.6089001952145	3.22940434240287	0.347619827717332	3.8324474988574
"g936"	-11.5151012699899	29.4295784012091	-13.6127481827553	1.30483416240604	17.7495125290328	-18.696662036849	-17.7645996130455	1.01474760196522	-10.0543313476026	15.3571966436748	7.74991206797028	13.844582732204	-4.95545055957697	-15.4566408507499	-6.6227228750593	1.82458305035183	5.87390865818139	1.16544921638689	15.4259254555902	-17.7644251032505	-2.05823825876513	-1.99072085142029	2.48912117008896	-10.1579308390654	9.80630038421923	-1.47074997490828	-11.6045411350524	-8.58092952901523	3.2257515122882	6.64592030649306	-6.7048143357218	1.91094335872216	-18.207960316935	0.680338947693931	-6.51246461819863	7.29840104233446	-3.969192225456	-18.0312936002407	-1.29325893279782	13.9820426433771	-8.99112819202251	17.6430290721955	-0.776170263974545	5.9215138375373	3.87503741142544	5.56148434481923	-10.8833330392776	-4.37171898759801	-2.2013493169719	-1.89726808619352	-5.07682818417478	-10.9452213695765	4.86219765803183	3.05589073098725	-6.56408754135345	31.7548348163603	-6.15362824033188	0.0637565417418001	-2.75065819585945	-4.10055646220862	7.37610562790346	-11.2164322353585	-23.4419501119387	-6.88577421243196	1.48508616061329	0.723108339984033	-4.80062114069653	-3.96186493414262	-0.791665663876451	-2.86783478019794	-8.08556228900501	-0.0855686309871981	-21.4536896815585	-1.70248098333613	25.7994848147086	-10.1329731549004	1.66482986309062	3.37307756135293	0.136503756116567	-0.574125857629964	-7.60186742277665	-6.39338821622129	3.28121590768086	13.3818703177259	1.15573968275261	-0.693308263946901	-12.3551457092875	0.963379005879575	1.7922026286587	-8.14148703171393	-0.307134645968317	17.0900183227759	7.68203898011164	-11.5089508496825	-2.59135207895014	5.04426989686953	-15.5919318878749	9.67830717605648	-1.14678396158659	-10.2432731844613	-0.344417034462086	2.94796345510165	-11.2899351568215	7.69908601631109	8.76233662667496	-0.0367203042982263	-3.02432265677683	4.80246730127309	-8.56435858360883	1.19722013579807	7.45583708293131	-4.71533868663777	-2.63149283696566	-22.0947815526354	-2.33952968049703	-4.60876639121547	-24.0995395929408	9.59327357449883	-5.39490468766166	-4.30205063390645
"g937"	-1.07882990133344	-14.152419892707	-7.56844734219185	-5.71637574056266	-2.95087859078519	-10.9777377639673	-6.1034466389896	-15.2144139143585	9.38643923263732	23.3222604991184	11.3144405445533	0.519443861472684	-11.8893903797542	3.23634854312961	0.530445565129332	27.3088261715248	-8.05066128855334	-6.39953655762591	2.03542111965279	-1.45762725029277	-13.6204747727317	3.18397720404221	-4.51562184121459	9.39814753401899	6.96847588430902	-2.70691847745658	6.34499155605644	6.16435095812906	-1.10501119858732	-7.48712263315248	7.49024756319164	-14.8717412666079	0.820400250481536	-14.6840729967471	0.727522205601083	-5.99260710642031	-19.8166779421214	-3.99306137179005	-1.20348157698112	8.79579330471197	10.9225521316613	20.5570372790773	-21.4541266713994	0.3263833294099	12.2277156261046	5.50338496673022	-4.95189910470899	-12.9022805410537	-11.6342923344025	21.7455320185272	1.75955542730328	-15.5704873346712	-20.9112235210004	2.45929452596806	-6.70451099163179	14.1991590718047	8.15234742328426	-10.9249413208036	-9.82983567901854	9.26821947277146	7.55308256149804	8.31969103186917	7.34553181091331	-8.26344048726065	7.38751653869063	12.6620547273701	3.92059756949261	9.33215675013488	8.27244906597232	2.86971314633892	-16.2801460846557	3.48982540149799	-2.80879045927749	9.63065197506985	13.6606456509503	1.57873550074365	0.840554772078396	-8.92488481825995	2.75590009098619	3.82312290908456	-22.1920314177589	10.2608814131098	18.5467559070816	14.2892918659662	3.25216289843707	11.8810198271781	0.26305716110104	7.17983967012123	-1.46368599666097	4.98300421620326	-9.90558304442997	-6.47767377535512	1.45627196208286	5.37665241908671	0.419257292169437	-1.84663416433153	-3.29179198811219	-3.01442805799321	8.52045242259643	-5.68181812332327	-12.0005595902216	7.8234896340636	-7.13873966091483	14.4073687796466	-8.61208424437231	7.23950792910438	-0.440620805770443	10.6545482866119	6.20819400216806	-2.90234816271589	-9.70098587148687	-3.90514040071634	1.12719465576836	-9.79922291449494	11.4547248610593	9.25503748546805	-3.42279160844911	15.2493290656091	-7.99062512527376	0.234822017656622
"g938"	-2.09010233429635	11.7280612163591	7.23844006889281	9.49320907779516	1.22774926706074	-9.89334680174822	-0.401717689447906	-8.17808892053855	-0.16761309759173	2.84567863253152	9.20878182658108	13.7915368125767	5.38878906056344	-4.65086428693881	13.806207453357	7.29480991523525	-4.24670370448574	10.3712581326505	-16.8709418896526	13.890620259024	2.3011651887691	-10.5830923211365	-0.039551981083733	-2.18829301274086	6.96186798230004	22.1602100940308	0.858112160985682	-1.97984734407704	2.50017453995069	-8.15198337603879	-16.9235835066553	4.62274825186942	2.77396162133437	14.7485088840317	-8.05193817259823	-12.8413707503362	12.7098439885399	-22.3050630975926	0.205060697196134	-5.10655172313232	10.8034999114521	-1.25049339365319	11.5754291298932	6.47043196368975	-17.8420331377752	-5.34132787888191	-11.621927173565	9.90582999516366	-3.6393335922899	-4.02771507070986	-5.67606038846579	-5.60707688206989	-5.69014283295309	-7.99219429757086	-9.31007155087734	-4.28688784466866	10.9873726686981	-6.44617857878296	-8.12412386871434	-1.9170042517716	0.385579815927395	6.58621874678988	-5.50467138370011	-6.68522633135085	5.87975734109644	8.4756452695609	-5.01521655181461	-28.832257641567	-0.0381782085453674	-2.34086812102472	4.47491544553599	-0.527195790393719	-0.145604253932265	5.7206285434848	-1.93636398190029	-16.9798346595054	-9.18615411051807	-6.29090239553583	10.4666253904224	8.65178918708516	1.39937746710565	1.56337292588579	2.59371696045455	14.7781211891113	-5.0284415143011	5.65943326111825	-0.650565657175103	23.6019861466129	-6.88679862957575	6.39756763905482	-1.06738902332814	1.22623792152428	-0.806537495652124	13.3581135740028	11.6962350410549	-2.26138166520444	-10.0259451077926	-12.9675879780031	-4.04388319957857	6.5256279117042	0.415524453880558	5.28433845928082	-7.65553727137082	6.17072243385731	8.91801107601671	-12.955588133599	-0.669911226438372	27.107777906857	-1.70709607573221	-10.4858038808258	11.87402502384	-2.31008166719047	13.106220270128	10.3875062360414	-20.6377731947087	10.1937692905233	1.27117366929462	10.9783323357354	-10.5737706130131	-6.25794949278115
"g939"	-7.84046569425768	4.10317061037283	16.1816215776811	-5.94686148775907	10.9263995257526	2.74485927509039	-8.85416945983651	3.99779159857222	-7.54572708420658	4.20026843719968	11.9255852979137	2.44303479333347	1.90060104703624	2.02364415462386	3.29892878023218	8.81518239372794	-10.4128217421951	-7.82856673408725	14.7763950973608	-5.82323631280723	16.8885622493169	9.68793250566521	3.25013447273059	-0.0584759974179202	11.689703278645	20.1615928454861	-7.07499203807919	-7.77520887026096	2.03881339647991	0.889823379148007	3.92393457963753	7.01141847706306	-0.167680935191752	-20.222504090336	-24.6274282910145	0.114051163259541	-2.9526055686859	5.53012844087286	20.0581545645844	-4.74077904118705	4.0411780984318	-12.3880450619604	-10.9318862183737	24.0170672201003	-12.1849898838584	-3.59200239134975	2.61025169295579	-4.13140038875348	8.30120134172187	-0.904582194835221	-5.449041073186	5.31718090596556	-12.8398123591411	7.90290294859801	15.3233694201353	-3.58137831545891	10.1297483523605	3.18388106353735	0.163885999564092	7.21689122732975	20.5710697209159	14.1029392732697	18.1158695562316	-2.2305903381008	5.42905015171508	-12.4242370915566	10.1371360918155	-10.316043261285	8.98723222321613	-0.782327030434667	4.76821771518494	-1.20340069010933	-1.09718089668281	0.0185384056359744	-10.0471103249422	-2.74082158851187	-1.12157764942178	-7.18678139103469	5.46744668022244	-17.6408232425891	-6.79523087835293	-3.00480441866152	-3.69179166329731	3.25519063124808	-3.33956397050331	-2.11060416539843	9.81804759300911	-3.88018519525812	-4.91642667091146	8.12302519597386	-3.94599814303291	-4.20391673335555	-4.59812094541892	17.8032031297586	-2.97915643526093	2.5021249479889	4.11860856354081	1.62163100757383	7.72064510872768	0.792624914547675	12.3832528012904	-15.3473073534277	-5.52194479180401	8.57731385526051	18.3413976653178	-5.95980351253363	3.81853319168066	-5.94303824881506	-3.75231397603028	-12.080449891628	-15.0082233280286	-16.5193872680016	10.3568438397338	3.94202458291669	-23.0223337784757	6.4114917719735	-9.28688539734424	8.13988668156935	13.2712217711005	-0.8985985377462
