"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"
"g415"	6.42029863396966	23.9789913680034	-0.135733862672119	-2.59239629598295	-4.69413148218468	4.55407406241519	8.84202516330243	-8.88383384336448	12.5736002080492	12.0033103339501	9.36293504751444	-0.281543222545586	25.5769822011996	-1.99757476728826	-6.19871815810658	10.2226676766939	-2.62423490924784	13.6400199551937	7.94676100397152	-6.65636248764454	-3.84715025994271	-1.30793627764542	-16.8332284988229	3.49402500532198	-4.40567489703737	-5.08711926169152	-6.65744030646685	-7.80110058636645	-3.20462690294812	-3.27156672359257	10.3307184963693	8.24826106646183	17.1429471893506	5.85990949326824	2.13058327898753	3.52583832833112
"g416"	0.39082608706481	-0.212401803224235	-23.4285477236469	-8.0620954033857	-22.5064180623763	12.3185716223758	-9.10791484122893	1.24166314481	3.26836564919836	5.29930567357817	-6.04656323553285	5.30077361333461	1.72576250449356	-1.20361048230047	-10.1630539260919	-6.04137418689088	-15.549401587372	-2.52067828032057	-4.13860789552994	10.6436025377294	-5.11592741408089	2.45000166181188	-7.20808288027064	17.8224831822959	-10.4896667236417	13.4141863137974	-14.0561916770111	-1.77716453627435	-5.78876117130936	-8.35934748036018	-1.81968931360088	14.0532466758872	10.9461165343254	-6.71295321512734	-5.98528532058644	-3.82845444447831
"g417"	0.972139500436805	3.84828481634037	27.32027771175	-13.902461297992	-1.23603940015609	10.730136096462	1.19861473466662	12.8333068670189	3.03828742047591	14.4532413429457	6.19904968449913	0.795791293093983	-13.9069149523525	10.4620190765194	14.4858478449725	9.61727745288792	9.22550429073898	9.00750339023292	-1.46452625346137	9.5797016321953	6.74776490967459	12.2469881832717	-11.2907579565757	-6.25854075665619	-11.3931535897353	3.93193607290533	6.39369258168278	5.33844874662361	-2.27925618137974	-3.41588361814184	-3.71166387763478	10.0301621898648	2.5008117154342	3.12316617248711	12.6235153743547	-1.52986351275767
"g418"	3.29028719818807	-0.979076048001823	-9.55301579750245	-10.3157273768166	26.3960649527214	12.1399518056651	4.53043874063474	2.04231918505271	-4.33889154767443	-12.3396009385893	11.086300652076	-10.1571504974351	-5.78556840799835	-2.84188926117409	-1.49769739022184	-19.363595326774	-3.01586029429165	-3.34990629723472	-14.9636128592353	-15.0896133568297	-7.36053431763084	-0.85410281168899	-18.2116907563435	10.4857124956433	-12.9811680415453	-18.5295092240939	-11.642622989824	13.6167507090648	-24.5824764577687	14.4324960431101	1.3877205254529	-5.46126893508232	12.2896392005677	-5.90447360653251	7.49435218439772	10.4080651389025
"g419"	-1.73107101095603	-2.26830554296035	-10.2954860984326	9.70012090292097	-8.60918032767999	7.02519197020711	4.37823369396987	-5.3084109211485	-11.4493790101134	-0.445423250555035	-5.6022876582301	11.7017771332692	-5.3316138297345	-0.620664614204387	-15.0058485059923	-11.8855466191502	1.43069466057191	-8.71631828339497	-10.8697365147244	-17.4711947681305	9.77626918506238	-11.5681592913666	-12.65431231394	-17.9015955411805	-0.928941256444573	-23.1109401218554	8.99426764128511	-4.51117046251445	-20.6170871872551	12.3689413846369	5.3442834817827	-1.13430651807219	11.0944614934757	10.7254765655959	2.60060474533639	-8.81803116655753
"g420"	6.74962648702143	-16.8981309107799	-26.5348001545912	0.179445144487796	5.7900256870703	-1.72594063359198	-14.0360188995821	7.49829304160037	1.66864261106197	16.6805300902581	-9.41037305629305	12.994639196332	14.2484816873848	-17.115740691742	2.84290295531094	-25.2202716970855	13.6856327578948	16.9563635130732	-16.6695900402989	-1.79174220784919	12.1602694878282	0.0424331837781703	5.83329065180565	-16.8890013460349	-2.67877881713071	-10.546854340247	-0.914840819290663	-14.8964767047598	6.17754501275583	-1.80877889610956	6.37323001570978	-10.5774573944876	-13.317509525258	2.58497809219017	-12.4582724473312	-0.776217444310455
"g421"	3.26986863510164	-20.9127437552287	-7.78693192372245	2.10582170005525	-1.39244703942083	3.10158616807673	15.1445095705084	6.20948554615988	10.4767781301488	6.24976410054633	-9.44916080859772	22.2908803949522	2.59357229865358	9.2619478338726	1.37952769080129	-20.4005519754106	3.00172600263638	-0.615020513521826	-12.1086217675817	-8.02936416096478	9.14613703766661	5.81790785492823	2.40729373484728	10.827778887455	-1.6115856336735	-5.6454523587347	-12.1641952621613	-8.95400801363566	2.98582366347027	8.79364540708163	-10.877919415844	-10.0886898104713	-5.77076254652027	5.01440171803212	-13.4553990076274	6.30680927626187
"g422"	-11.4093295655978	6.7827385193332	7.92652923849549	9.41470982689041	-8.3607525239439	15.8645425948867	16.7074139337057	11.8092163109481	-14.2493802199738	22.7275098811662	5.59861341748297	12.8731352755291	0.994161524424846	-2.31099760051363	-0.615328485239756	5.69172574703441	7.2654057176425	0.731739724935246	13.7875312827165	4.8427620090996	0.702552025539507	0.608483134968833	-4.8172460392311	-1.28660374321278	-18.9022436780158	11.5932470038453	16.8020526984415	1.10785284752748	-0.602355520740747	-7.89635100739058	-1.53820881148449	3.71618968373468	-6.29195108228278	-3.98725885371657	-1.09585927952263	0.475517213594894
"g423"	0.0110612868291146	-6.78220561759804	13.5383007060635	0.598266132162142	-1.45390262988017	-7.10178347350337	6.56558602110104	8.3372192218893	1.87086815613869	8.98059119439386	7.06714151019108	1.74575040628078	-9.56419583834255	1.51261582228988	5.63622352291194	-1.59600183796179	18.3006139105426	4.05234459104151	-0.602493872275303	2.25899329403696	-11.0487389437075	23.5694557336914	8.12627610962008	-22.1534915968166	6.07785399114059	3.93391464026048	9.20442475677193	22.6739867679112	-23.1484407893934	-4.81150184019738	-0.474552322160811	-14.9694986391817	5.02278150581298	0.46695477132247	-1.59798199816037	12.3124586518903
"g424"	-8.17982809168524	0.544862237376783	-14.1558123637549	-3.92310014505693	20.3142498413498	-9.25478461751672	3.58869991553792	-0.804923629064041	-19.5722646041673	3.10617474515403	19.5788257722791	11.1778496445463	-6.91523391248545	-16.7832408750723	3.09410539706899	-8.57502870300781	8.76074190932791	6.84054660784719	-18.5126196600185	6.32318795007534	-19.6990811534037	23.0954234004974	3.41447032857835	19.0513514383446	10.3076070273784	-3.34533827239067	6.5963107684183	-4.76806985330179	7.91099264768469	1.65864710423304	11.3113384242363	13.6060295273753	-25.11781668463	4.37988691195314	-5.38816191408313	-5.12502572230611
"g425"	-4.48531173835201	6.46238985973585	5.91476425335132	-16.3464736546344	-3.03510436198136	-1.41786105770073	3.75643291185896	-9.42463069380426	-3.46246222387423	6.03102399633867	-4.77095754099935	20.0557479544887	21.2580382542773	2.04725535848721	16.6935021734654	11.726853914296	3.84129514865444	11.0285619154356	-15.7946650714078	16.2199324250042	4.69077590424195	4.84056221029148	21.9575246219743	10.4734015142117	14.4362668283635	-7.27434109444541	-2.27542336346335	-12.8011840597616	6.6978142773319	-5.01083903101288	-8.79081472118551	-2.20175796710941	5.61151672548392	0.331093907662855	24.0086097322019	-1.76906285518143
"g426"	2.79382378412661	4.17963059732181	-13.264614066884	-4.93920075186135	-0.729591958804344	7.25924366854909	-9.93288080268258	-1.98066538823185	8.28991629691942	-0.36785458237441	16.9583448907388	0.77199859019036	0.227382054535615	-0.605856076396971	16.3386243644635	-7.62362825877534	17.6250734535556	-0.791348754359232	13.5379706489704	-0.310689453036364	6.5639662836483	-1.43018438867137	-20.6041882255921	-5.14989236371239	-5.32489478499911	7.71072287889799	7.67898411246552	21.9835805663025	19.4923581533519	-0.840979285722186	16.1224826282714	9.98223647001541	16.8147112465946	-2.18249303660017	0.876993001008498	-24.0127154750262
"g427"	5.04630279138517	0.858122186121077	-0.0749023993729507	-5.52373167815037	7.38251539131011	5.49771939930805	-27.819532021155	8.06027717879475	0.304454336349006	-1.68747627593486	-12.6579217442015	5.83779336333092	0.286941154107376	13.5787531256924	-4.11932845518947	-7.25185408196903	-8.16934606968666	11.2957882152983	-2.33831119358768	-5.7519751546196	-4.07083200148247	2.88170853374261	-7.39468262698363	9.50269100003718	15.5073768120726	12.4394250202121	4.25368506536667	10.5944084702438	-0.367964544188031	-7.04607579328148	11.5656205421675	9.17826994508385	-9.45309360212454	3.30997627253509	-8.00333673400081	15.2573528107276
"g428"	10.7824913568828	14.4725424652094	-4.20208074055623	-4.38713113558197	-19.9871549923242	13.8495172872609	-10.4866118064178	15.6006833131863	-4.7163151179631	12.2377494283638	14.1297716170369	-9.10743989685566	1.5018448217416	-1.92009959417753	7.85085156685135	4.30019795157263	-0.570345408400985	-4.32604682850095	0.0468323231725069	-12.4583457932347	-13.4197659732527	11.2897010587472	17.5216064824407	20.2655850408002	11.1264408173665	9.16161991391829	8.90592108183678	-7.79328749748703	2.59481447198151	-10.564999610089	-19.6000281928383	-14.6532373020647	-5.0656591107642	-2.19215222748684	-3.43394001662212	7.3420507159818
"g429"	-0.555246698827624	-0.694326736173279	-1.26665862451633	-11.4243853158737	6.31023472475269	-11.3135354947598	7.36241639789451	17.9671378945491	13.0745654407192	7.04709969218229	10.1883672691941	-12.5040135884489	-3.11883212679771	9.10023475725734	-1.82809188286377	-1.49637218183577	-5.8282126955412	5.13333666727184	2.22896596918279	-11.6922007427849	-9.38530896929304	12.6448155572695	-2.69518245984717	-13.4344094057901	-9.34182118081738	-4.20328816391212	-7.9190817248671	-4.80835828517352	1.51824505229913	6.07609011244502	4.56193695518445	7.67531751189854	22.4498953827134	-13.9712648059925	-6.64847234406447	1.79314229333049
"g430"	7.07746826100949	2.02948969559006	-5.58010444187248	-4.90691228572291	-21.2402483562063	-11.1200141353676	-5.49856615679154	18.1397921143191	14.6134947712139	-13.4521548210955	-6.87784555040632	15.5839386024648	3.44098574415576	-1.92256369097986	-10.7887162292014	7.83388533839539	1.65987108932046	-8.37642347583804	10.5713613761564	-9.29164745730221	-4.5958382905412	-5.94277974694271	-9.73251994760413	-12.5742755263645	4.06255228039273	-1.47015190371485	-13.029953948836	6.71799287238687	-4.11533966078154	-13.2192806083989	-5.04571874340553	12.0240297191266	-18.0207247820822	12.9167100546106	14.6282782760064	-2.47128153382618
"g431"	-17.9377288979015	-6.59296668183734	-3.08233688096153	-2.51528942984355	-15.6729509456057	4.24138430202313	-5.40317129653532	-3.01479877448641	5.16133982934055	4.85076825252044	-2.58966298678638	5.73765802734614	-6.65847011999628	7.42346266979945	2.00527437048594	-11.13418378053	0.585856347442055	13.0818637446712	6.78754901788161	9.38383481648654	-11.2404312757416	24.0589036548678	14.168441901674	0.678166253140647	-10.7171804421356	11.0384641667485	-3.95827549030625	-3.88948554144233	-9.99230545541711	3.43991713777902	-3.99783653049186	-6.45825634782211	0.844066818644453	22.7437429237386	3.71687650275478	-0.776733455082171
"g432"	-10.6557698749997	3.62876992529455	-6.59838009570631	27.4236585512385	-8.42772181774066	-2.19820279014612	-6.50743032990063	-20.2843159010403	12.973918907504	13.4201300000798	-8.14373037844703	-1.86058157356767	2.37261020387237	18.6210311795441	5.04492471647024	7.69689459255581	13.5724470968015	-4.84936982015575	9.70109693569705	8.27007861789486	-8.82708238868764	-1.47528733596842	5.5742010268346	5.92433218147823	12.7124161576278	10.3926134946681	-11.9029996362109	-11.417437101579	-0.993864104917341	23.7532281443393	-2.23214659000996	5.12642894718262	5.34730408270061	-6.01193412860227	7.65380470904898	14.1436631419801
"g433"	-13.7312769036851	-7.89694834513461	-9.52655657874436	-0.971505569698789	-19.6535092839131	4.35747017396681	-12.0651938628679	-18.8462244707621	-17.3251483989345	7.1749840605805	-5.48866733054506	-3.41927695522905	-10.6241986837641	6.03950044773459	6.33071222276713	-7.52211422946867	-7.99932866252218	14.9740450160306	7.71686002172665	-16.1277980879109	8.22522104680524	-4.23012562196547	3.75908158626484	-21.3391767784255	-4.22792400928307	-6.68316169507286	1.83165957960045	-15.7589582478021	8.97469902968941	-7.63306466392519	-11.5825739611546	-11.9168533486609	11.1408161889322	1.32210376400925	12.4997075657948	-8.62610291850775
"g434"	1.13018258655098	-11.5261908942287	8.00987383300478	1.59973455789138	0.65793201422809	9.56144203928601	32.4491589696291	-8.30830842056801	-3.55294895114562	1.5037365664024	7.46150665748956	12.7951658717591	-20.5247059721906	0.718793619059527	1.80337077036531	0.103634892140718	3.04066349500302	18.580125190249	2.20172584045896	3.00339532018136	-3.68098685242166	2.49217813095061	1.36022595088595	1.13381107182117	0.683156538892194	-11.6655283606173	6.79892531668229	-9.56674836255507	6.02450983965563	-13.8253468445024	11.3551900097898	8.23821838641446	-4.96684663045154	-4.44067980631224	4.33165031706917	9.05161245290961
"g435"	18.7768455026247	-4.5327697508259	-6.82059073522078	7.82382282766876	-0.0898173039972402	-12.1138151439156	-5.78542768857204	0.0866198621219912	27.0680860267207	0.698133617294741	1.4129144950172	-0.467157101499223	-10.5832627820752	-9.00195130021165	-6.24166859084777	15.7697534678725	-9.30374084353177	2.66015419204203	-7.25269037554171	13.7826735920302	-2.33240766112675	8.05087472445118	-17.1508340541573	9.20980986213149	-2.2540609250184	-15.9082252159621	2.89342362198308	-13.7076137610487	0.433332566419236	-10.0046718036116	14.4199071198093	18.8235287266459	-7.90490704202368	-3.92547186537542	1.90396195414165	-4.03363664841582
"g436"	5.12893021613726	-1.58865702508541	-8.32268585886103	-5.57207588174219	2.48625900038285	8.45213198372337	-11.543249806292	0.995582769099624	3.71157979303078	-10.7894477748325	-1.94598012856647	4.52972240343904	-0.238110577794958	11.9069058224254	-1.41612465370513	20.4662221353098	16.4701316122317	-4.68708551588964	19.2252167182337	9.81274440720851	1.33549377948716	7.13021324881508	-2.5412144042625	-14.3806656637296	2.18776278168996	-1.04030311103743	1.81899164098448	-6.75195294281743	-4.8254470536402	7.11781180353328	12.7340118616303	4.82749691393531	1.70892319935571	11.1834666438681	13.8739596207265	21.5722963650749
"g437"	-8.09177461344626	-15.2336776762766	-7.26074128893204	6.51425273199185	-0.254048242680422	-1.8949486315457	14.3102426098275	3.94391313892395	7.81796865296764	4.62063531528997	-1.19704766931592	2.73384828675017	-0.699133521407504	-0.720678805841879	4.36708823525247	-22.7489813481844	-3.56594972839237	1.5441462426927	-5.94462966701095	-1.75069919873356	-5.56210867076024	-8.13638182425873	-4.33422801558938	15.1821176008298	-12.3071396275097	5.77209098437515	-0.623621932871604	-6.28867213996871	-11.1501559937022	8.20149533751197	-14.3182228073519	-1.90092413269186	-6.34498839637736	-16.4963138744023	-0.930285143982761	-24.6023570489454
"g438"	3.20445774905586	9.87166483024071	-5.8584250370854	7.31445597773748	6.42709349188457	2.9310303237758	-0.161885967748179	-4.86331164817021	-18.2576999342051	3.88554082170874	-5.81672856724681	-12.7941648076567	-12.9023643000449	-15.7380589256093	-14.1288783433094	1.07621329006913	9.08879299233642	-5.32878847167077	-8.57826623584682	-3.19829597627908	-0.035551585507256	-2.23697023467555	-9.77197987418005	11.9212623994086	-24.049171380646	-5.05316380469505	11.9839627696592	2.00994425454012	13.6058770364879	2.42533886587151	3.70435718709121	10.9849591982367	4.69701099696667	0.945357204138077	-3.66952118740036	-2.57376615528615
"g439"	10.4169059114578	13.6250749365979	1.56227911272167	-10.8190166568807	-5.10383283760812	1.11186451187269	5.40867941475541	14.5613566909432	5.8325697160053	0.0131229491222951	-9.6725468450781	22.22085036241	-10.7209762754626	1.75087410436565	-3.56714367568911	-8.12064548119357	6.02280142334902	0.340254771123818	-10.9243927102717	-8.55007917581372	-2.05670247507181	-2.4613855590655	-1.32675408385655	13.251646562395	5.55650894381738	-1.61098218245454	2.60087530118049	15.785550723064	13.0438563558986	1.31852968384239	-6.37867595034348	19.9619702887784	-1.28525149666688	-11.7801782143886	3.49955321956581	-3.17062738406773
"g440"	-3.21987546050403	1.78222314150962	-19.264114332469	-5.06371285304487	-3.97698587234135	-13.3084796351609	-7.52331969995371	9.17076899178436	0.337065619988975	-0.77714937179225	13.7511604604013	15.4049958895848	-11.4289608155031	33.3379172996976	4.9422440086784	-0.758141893672737	-3.46568841354817	-5.54824222021604	6.78227582802824	-10.0132650659237	4.89360068956161	-2.92383528804717	-6.33946935253254	4.69383344211452	5.66437742033791	7.4766471523701	-11.1700348429452	3.32778670171126	12.1451442986791	4.49468895644577	6.44915725299244	9.8819432029311	4.17689817500781	2.98893490957224	-9.820356528179	-0.584231893938093
"g441"	3.31079737553627	-7.58669277968116	1.99541649497457	0.237418088232614	-0.174718261303182	15.9023111339332	10.6558549463302	2.85721490160514	-8.74407095481204	0.143007819655034	-13.2500140590632	-14.521729934224	9.31910167620739	-17.3882792007638	7.41144076935258	-0.861104065955126	-14.1205440892438	9.48726258737393	14.942552808902	-1.40884477206502	5.96801243991868	8.39942427955948	3.30061023148759	0.0193832139276176	-7.25046314010434	-3.50751787695824	4.62088412684226	0.442010030778215	-14.2800929331769	-0.0582001316649694	3.87028863450492	-8.79048538367645	7.11515854446595	-13.4057864183068	-6.35425554629694	-7.33340803851875
"g442"	-12.8255597118585	7.57793700063363	14.4537221644752	-8.03573425204027	2.77021476196446	10.4405463988421	13.8301366763057	-1.34149698210531	2.68633984273547	2.4704571845696	-1.81017917403254	3.07199185498478	-10.2751739237211	-4.9073902858037	18.5583520166397	2.27194197256084	9.15918678761894	8.19276000818219	0.775689941470121	-9.63044423107903	16.4526584631949	-4.91189268135922	23.2239954625706	-18.8023026219558	-3.2916703153644	7.72186826148774	-3.19984096931947	-7.90885651855911	-2.39559018766697	-9.10610837856176	-8.26994523814667	23.5202119412542	-19.3088577086065	15.7994067865775	-6.52817580346732	-9.35602892082264
"g443"	8.52559463679169	-11.0635168586657	-10.5662038752406	1.79452049965133	2.35157316774493	-2.88956826297168	6.06962028139106	-1.9003093481532	5.77387906818924	-8.79035640290002	19.5059623534834	-6.25210746634392	3.40986378870567	-2.01253751602657	-6.37233367670014	4.81127611135519	-5.58810215005807	5.39224291795668	7.07246084990033	1.66281785961457	-14.796160450757	5.11923168362184	17.6726572722025	-24.5015590302429	8.80790692554352	-22.3503424749642	4.71636447943594	5.8152064281288	11.6580562238486	1.81414009220089	10.6831811961896	-7.20853188704386	8.50506573061414	-1.34817613896045	-15.7622244395826	-4.61168612013529
"g444"	-6.12509421817962	11.9036624943029	9.97587017050912	10.2733016299878	-19.8672261975776	3.7403097663648	14.3972500005534	4.24924002912808	-0.762228626399173	-4.92979319341701	0.724015619044959	12.0784314346988	-2.187497105232	8.05055779361775	-1.17139010702792	0.261979504444267	-14.6620702436781	2.41516852358714	11.4813600046399	11.6188686638686	18.3791630750488	3.76560311664961	-4.00015928734299	9.35828749007765	-6.48346651079725	10.8031434993166	2.57138533853937	8.40365536504134	-3.08822184003172	-5.83332717965838	8.78232761231043	9.3510672027017	18.5613880697702	-5.73265135480353	17.1637877114162	-1.15994791973002
"g445"	-15.9021293932786	-11.3989399179564	-1.08385238850241	19.0921272993687	-10.8862665312883	-6.24575714572555	18.441654499908	3.40736870116411	3.02131213919292	-15.0601034629469	-29.8775094838605	-0.665199626085615	2.61955485566865	12.8671276290196	18.2481640865543	-2.07942805309575	-1.92088821701215	-20.8662359530848	2.73703699151135	17.8268079799608	-1.83923987519037	10.3682312793428	11.9283823317258	11.4872883333756	8.15205339026427	13.5360729395155	8.01700499274881	-8.61567903882926	17.0600704276446	-1.71411358660341	13.4326226638436	-3.94149273948898	13.4475885679243	0.489676872783333	1.90295280414271	6.39393633929112
"g446"	14.7554197585815	-12.0485810160772	1.25787969599704	9.85815480980744	-2.67654357913219	6.72060883520358	2.38323753458276	-10.1985258033283	-4.15390137563887	-6.48143733315518	-16.3229294375854	-3.17950880830536	9.91108674951265	2.75604104027911	-10.1581536306655	1.20483928632342	3.24322011001374	-8.21942629090319	19.9183904057704	-6.37129488451114	-12.6262445270944	-1.7614459119955	8.60689325432098	-11.2045868336027	16.7600124658709	-8.40560032594547	-8.43922686723822	-6.11677016223774	2.69945726707813	4.39530197917003	4.40687346147631	10.5913955154207	-12.4610995968144	-0.299225846975099	14.0493177184614	-2.30946981478602
"g447"	-4.88617837294392	-3.80571718237253	9.93720693841167	4.95773627182144	3.94885740285626	-12.904657154965	-11.8362074350159	2.87814003573636	9.98996618442358	26.9668458213724	4.48190044866083	-3.03708204540803	-10.5335472624349	-7.99034236873442	0.690534275354755	-2.34411887024573	7.77143098499003	10.9171700805027	14.2829098685604	-0.0102777670046132	-1.17049040106353	-3.69235814574654	-2.77417494186727	-5.57020773619953	0.671286879206306	10.9003091686042	0.476135336232958	7.6439579003987	18.2877542818839	16.7016479851878	12.5767418040827	-3.5324928313679	0.570584028041742	10.2039853653236	7.91279367418099	14.6793536685921
"g448"	2.37105500709148	2.57095413847591	6.86133693521305	3.33329593769376	4.45206994559002	23.7164266057301	-4.61667668064211	-8.41469180203915	-9.5783513323144	-14.873999130252	-4.01820320963298	-10.5734308368376	4.13905882942674	1.88541152658537	-11.5863116963162	14.9275021115114	-7.42856221904351	-4.48083090140561	7.90484772860803	-9.4946621343803	-5.2954750840362	-9.57826745705035	2.46316132212927	-12.2170068046134	10.9632259676772	-3.81034656678442	7.86424287560893	-8.56273771429141	-12.5792680812466	5.39958196480489	-6.82363839598921	-9.83950107881301	5.8584237138051	-4.98305334632764	17.4596729353859	4.83710263508079
"g449"	0.054594808751245	-20.7592660105716	-7.57900758117634	-1.78292109461846	2.65549647788943	0.118961992445607	-9.68761855102022	-4.45046283270619	3.13047182979451	-3.51455560558933	-7.76251677496353	-12.9731401703237	2.38789269755305	7.19028984571322	3.4063089047028	-10.6733226293921	6.88606878110514	-4.58963921928934	-2.81382305360863	9.83223646638075	-6.70380630246766	-5.06406036878978	-18.9766786664631	-1.9179465706237	1.30353249965656	-17.6103325155556	16.0113070057612	-6.71547848968749	-24.9695640093535	11.9776888818781	17.9303627892902	-6.13487756467024	4.03839321918339	-2.51768558461348	-1.98648043287216	-2.00404157124122
"g450"	3.21121403261021	-1.90601437891393	-1.08725663907188	16.9179440087844	21.648241461901	3.26595222451619	-16.0825816496682	9.66770087570847	-12.4102829808027	-8.18774839317435	-1.18898060845582	-7.23680786250717	-13.7859772058438	-12.3338244049954	17.8561496134852	9.24951903343786	16.4212943805335	-0.415961905609577	2.09261492490044	0.793219135424518	-6.93154895502477	23.3947503668713	4.26937715061994	16.7298910327876	2.38949959337602	3.85246458654343	-2.73040842942269	13.8368786431376	-7.33958394939634	5.67062410227234	-1.11721690716408	9.32775559682522	-11.4002937510567	4.51081222737671	3.25540972494055	-3.52940461975993
"g451"	2.33336561951304	-3.46878992241709	4.20037663011581	-17.0413917634509	9.52158927655923	6.0922803582538	0.541912777063932	-6.89831616628106	4.57306970210522	-0.229272482858687	-11.2820648546872	-10.1044044544461	0.485958124862493	10.2437275567467	5.18029846976099	12.5775668224533	1.18431537307603	-10.4103644501184	7.85422702925052	-6.87887337630323	-1.56474603352553	15.6275115516834	25.4905701617779	4.56660827267286	-14.4549515449187	-8.16908858228794	4.50032805906854	5.2931545979446	-16.5362741984761	2.74243947377572	-3.87677976493297	-1.21981000256642	-3.12537814604782	-8.02324641538711	-0.636580269707411	-3.77007311641919
"g452"	-4.77818846297827	3.27917821926814	1.77447328490356	9.17139082154598	10.6777468314872	1.94314013165423	-15.2238521826763	9.44809172705354	1.52636333294591	7.79728904377005	-5.84883581015584	8.81293623844147	-7.8314387423347	-0.611503453370001	-14.2794490271032	-15.0254558694365	9.61795237968557	14.8166537924222	6.27534278027463	5.86182707088771	-2.84958771237771	-4.36364205113919	1.32889628263901	10.4779739180776	3.9539567824371	-5.26029603580508	10.1616993117275	-4.728629213879	3.08495432540384	-11.4344844030177	3.75326701318479	-4.95636157095607	-1.41128311869446	2.84825637870878	19.9266064287324	-5.50920723517679
"g453"	-16.1051637960002	-7.2952829375123	25.3516154639069	20.9439216994981	-13.7160444198468	-21.3268360014847	-9.94060897451755	10.3814780408306	8.1385387712471	9.53705109057419	0.452405792978346	6.91026046455495	-4.08136350264304	9.72264315653102	-6.06590364735519	-22.2623607731731	0.731376433636085	-13.1164337240513	-5.37652593914979	-13.3219038196139	3.39160216781422	2.18949738388659	11.2802301341824	12.2194035373442	-0.533567378313167	8.60131610504033	-1.28101094203632	-12.5332790387322	0.0706565102643372	1.15854384958312	8.291048911116	-8.04636148694788	7.42352122911608	10.8684726096924	6.68308659038074	9.06194219778045
"g454"	5.61191997392212	-12.6206994390272	6.70359904790255	-3.23079154105266	-4.3046658032189	-15.2297864867955	7.64191960471751	12.050428924092	19.012560819065	-5.18856918020107	7.46056585048698	12.583384703556	-13.7250584708133	-0.709007467046826	15.0793216830833	8.23634228763764	-9.03419805485997	-9.96392547265484	-9.68663898338923	7.42508952189414	4.08059778792329	-10.1632398421918	-8.81794019673255	4.09079969196329	-12.2794535081933	-16.5193386671103	14.5016405026953	13.4359088173028	-2.20861897063057	-1.23367024640777	-14.9005052061735	-1.27447397925154	15.7625675890327	-3.4575253318271	21.0421846015074	-0.0343768023404482
"g455"	9.75927141648489	10.5571932886403	-10.1433251949832	0.757276834962562	-3.98803180412779	-12.9603235968829	10.5013791339715	-20.0577746209264	1.99436051661117	-23.7588201240382	-5.74365761074861	16.2959512656629	19.2778692959978	-6.91124059321093	4.31183667517804	-4.44785623366463	-24.5739717895858	-6.7665319865229	-11.4216377662238	4.73914305701237	9.63645786633118	-17.1500041901211	4.10122737556534	-10.5949877704669	3.90501849786864	-1.04524960717172	7.88048809627342	2.62350419571222	10.5233543866049	-3.22767845795804	1.58114653046236	11.7915575130864	-5.29878624214965	-1.16038854613652	-4.47515487902939	8.02768701129179
"g456"	-17.5712238134413	3.51363586113044	26.8477008642028	6.18594805776072	22.7684895769161	2.22389698050448	8.02985095007314	3.05551266111717	-9.43690500870856	7.55028099691922	-23.2211898634772	-0.0117017431604968	8.95753610862949	-1.83246741492133	-19.8420964428517	2.82062533284218	-0.784284584910002	5.92397647318149	-4.14213424644778	2.65292616858531	-8.98511324078681	14.4769909998506	-16.156076815623	21.1074613926498	-4.4875272390217	14.2926884208005	6.81503673501046	-3.50695527868053	18.2041166326569	9.63064090199778	-2.76265396672269	5.53263282359868	4.61040159305045	-4.71049767058928	10.6948385219321	12.8283633136417
"g457"	1.53250829663586	3.43684233791086	-8.14179762040622	6.41311705909366	-11.4237930932932	-8.77787413775038	-8.71911971250098	-1.28401879899132	-5.83061226422002	3.772705863717	14.7670455036679	-1.96238309551115	17.8969490875151	-10.3941875859991	19.8684362381416	11.737009361463	4.36905232932241	-14.2916822667407	5.51529777801677	-6.26362161187477	-15.4532836262699	-7.43088622319701	-6.81217605646798	11.0987406837946	9.80204119578405	-9.19846117967876	-3.01783799046208	-19.2073332134878	-1.00534631360044	9.5549766717617	-22.0858089144305	-0.896577327206944	-1.54516591815692	-23.6443165812582	4.05025971305423	12.6051522214945
"g458"	-10.8193995379648	-21.6871487033614	11.8035916794249	-6.50710194113909	0.131473233046969	14.9293910493387	4.1266367155562	-0.234861686254975	-1.12296074865507	12.2089683624634	6.29793772555933	-9.91189518269497	-5.43839596289116	-3.35713100072361	11.3191083587111	-9.38910345633935	8.12891219370156	7.10350873913261	8.72424412062156	-8.36548821134582	12.2237993507081	-21.1109433988235	-4.52444002845871	-9.98131130838071	-12.6470976731278	9.92993998111836	-2.23188369282759	13.6388931259298	3.93911809038651	-1.77988531872338	6.78619528026397	10.1827787609791	16.7174850111634	8.91724201326596	-3.41090990227219	15.6619999290493
