"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"
"g396"	2.1032519015937	8.67996307779651	2.7682439481852	13.5358691405996	5.47094455019272	1.19087261730569	-0.536936085595102	1.39925276796453	7.48155522834584	10.9724311433137	2.36114340785825	4.62679244267391	-3.30089283372778	11.6876281133256	15.675103725982	16.6648940150489	2.18319871112392	13.7129828262721	0.229629893015117	-17.1276608881098	-0.325881705480537	-4.03459572878271	3.26961803020535	-3.23446226794332	7.19312981457809	7.86137990939091	-9.47781750664746	3.65261652329494	-1.25418696319815	-8.2298859007529	-12.8338083968274	0.179729345956054	-6.94763912661854	2.10239807018788	8.07300140999866	-3.32972806959915	1.42618931527896	-0.566333278172527	-15.5345183502295	11.8119684776464
"g397"	18.8710503282198	3.69998443199518	-0.886890748363224	-8.95546275714718	-9.6756727992065	-11.9326535242867	3.9960168214161	16.7951473314089	0.198467581032942	-18.1558734626132	11.6913418345401	-15.657399067871	0.140204729253104	14.9555828752712	1.44129872952385	-15.8298600230791	-6.11767427912051	-11.901668061067	-0.839688121781905	-9.59021298524533	-7.30665893299802	-6.10388167346454	4.28245877809275	-17.586436320643	13.0746674251514	4.54286741881171	-2.11993885245217	-3.3223792284644	-7.91529891759492	-18.1433392856645	0.685849822408194	-3.85939206143379	8.22186929035175	-2.23473513119962	7.79181343973529	-4.54692284357567	12.1471558214745	-8.06003064326755	18.9474474039014	-14.1593221434154
"g398"	-3.89232529534435	4.50316072069974	7.98233658602048	-15.9502189153222	14.3313537657258	0.511149006287077	-1.76025513050666	-19.7104462407812	-0.71225717539852	-3.42895284324128	14.6450779360582	0.326758816248109	-9.49541265700567	-6.11759578645497	-8.19977221811086	-11.7229284281704	-1.53356511066264	-5.72257155768176	-18.447236312556	21.3845338084561	-5.11063187426512	3.4577921946014	9.37668705769009	3.99265904887426	15.9868134799425	-8.36059088996657	-12.9857685892491	8.55953959156621	-6.57639774877542	15.8681140365676	-1.19935194821008	1.07246121974038	-2.57897266752486	5.1327364924036	8.21851846944017	-17.063997154723	-3.7244428699601	8.01794221073707	7.99769479471759	0.454303294824318
"g399"	13.399665604106	-11.6625515472271	-15.238472668202	-6.02089389653806	1.25604226354731	-11.3075477819022	14.6018709092136	-11.8951528945931	2.42498193404514	2.73643068749161	-1.1017992430059	-0.155483853743136	10.3091064905787	1.37252744568702	2.14056761365276	-2.89919975593513	22.5625238779404	-3.3073418092704	-10.4909746245403	15.1359455605976	4.69483516736005	17.4661906347196	5.57591912518878	4.89309229295049	1.54509066213423	0.627017990273229	-11.8271315809559	16.3322692600319	-7.11828661202725	-3.66860320332117	9.61701003347566	-9.2010922518224	-8.35665966168311	-5.82378259384221	9.92925053007674	12.1694596284257	16.9325340719319	6.55975923882044	-1.88110757557183	1.27301020190383
"g400"	21.3891273579984	11.5151502296427	9.97203891126761	-5.39084145177244	16.220571064449	-7.39234231871889	6.55112299390994	5.84546474324696	-13.1535272734364	15.3754916177769	3.3512934581779	3.61580299559676	4.39785956246232	-16.0625252867309	15.9657733372631	3.98111581937715	-12.3826701983564	0.276524377602539	2.18322227989162	-12.6007564613657	3.86868339852904	-6.97440905808647	-23.0248072714706	5.53039905506119	-2.9149151577455	-3.68474799102307	1.44742822411207	0.507566161262596	7.59990229411314	-4.10884411197233	-2.69918704643061	-6.19572888319395	-8.87174340848504	-3.1712288661732	-7.68307203928536	-1.79065166851527	-11.5483886775666	2.35777738403726	5.64029922222845	-11.534777489283
"g401"	6.38442873903638	-7.50592194300733	-11.9610338093972	3.07466007905823	-14.6158516330492	-9.19542720439551	-20.6120160052282	-0.668993559714277	1.6268677796179	-10.2029531440415	1.44922353936679	-0.191067949155816	1.05321019139451	4.593783376435	10.4686248126679	-15.5129002205575	2.96533980783293	11.88636647915	-25.6586994284689	-4.66128059018425	-15.2034156970122	-5.71056866917937	-15.5355821856642	19.9312642952858	2.39827347619718	-6.0883197282004	-7.47959536505812	-9.98136860784196	14.8801065030861	16.0326409738685	-6.44583271586833	-2.60076161288945	23.334914554853	-23.2240502214786	24.5267768066845	-14.9391839425576	-0.147656356378653	-12.9614245940084	-2.86989128470672	5.97801879326527
"g402"	0.850120137914319	-9.21719519669054	18.4756600731003	7.018890867407	-2.50424803278392	15.6871645394628	-13.6166162780229	-3.41708699664559	-0.393129712313726	6.36785139005402	9.65572583844085	-1.74101457112616	1.93190852900016	-21.0919061659193	9.27050181166945	10.4522754544982	-4.1298480285652	17.8324337373859	1.42832027793452	-4.34170951321978	-1.85868724169583	-6.64446310625317	-17.5852562385507	3.75269599525872	4.72167755717352	4.7242508991011	0.289241132393622	7.77712353923825	5.3349094437086	-7.67450106026344	7.21516112260417	9.58889780382888	0.347661893254725	-1.89797430844807	7.43160630689661	-9.19075347140615	5.86271205203334	-4.70195236241949	7.16890118625388	1.95341206185933
"g403"	18.9504286975277	-5.95959327921303	1.61878215909211	-6.0786436074994	10.8344029057308	-5.50992891290994	-12.1658169799532	-11.5449020203699	-3.76027232119208	12.10991632527	-11.0645365578206	10.9151670225511	17.8028342181352	-8.66910896626758	0.723417202294124	6.82339578702421	3.7597618062429	-7.9889576669739	-5.55634359117838	-12.1918609414945	-4.52176599546109	28.0501470697627	-5.54299134437781	4.54833632865295	12.8176527227201	-18.0986954344048	-2.61080432275706	3.13215537161646	-0.44597147573446	-12.0803823611102	-8.61942483461155	0.516579513110809	-1.54564503884777	0.650126211327302	-10.4303370747521	11.6868510051839	-7.5352463236538	-2.89384418795041	-11.1606235750766	-10.0967746928216
"g404"	3.32248465336169	4.56396289915314	-8.82367930233896	5.41730687864959	-2.12665956440878	16.4348754538262	12.9832016023406	11.9379086219349	-9.17772062574346	-11.5672536628129	18.2913448616006	2.69161480329557	12.4613488137228	22.6218727336879	-5.45712278901982	9.70742891932281	-3.87193032939446	6.24361643851078	-3.36028500928512	11.5337395684225	2.34709305325923	-22.3482554271652	-8.38452595761105	28.5890411376459	1.44397090972116	-2.83329911276254	11.7201951797277	-14.750594067277	-22.3749590476952	7.62550157585934	1.9299842228749	10.0793448218637	-11.0839618519065	-12.8339788294437	7.58243538323563	4.74690029683925	0.294512676527677	-3.10186470625809	5.84844637320516	4.78023039610455
"g405"	20.3539836398292	-6.93504682693144	-21.5495079804573	3.67543183777845	-0.563329819158449	0.715074331680145	17.4300556071395	-11.1328636382109	-10.3812085537375	-11.7172453499878	6.06849968730909	4.52811589847708	-13.9728070599608	-7.52707398765943	-4.5950665152865	-4.02004237664162	-0.625237887415229	-6.98302743160761	-2.85181010567165	-0.048638037625928	-9.60163523784925	-1.97011066599114	6.10764000304456	-8.07239690278057	-22.1991990052498	4.76969702614813	10.3593046347313	10.3995425992033	-3.48448716500632	-6.33047800921181	-16.5843873739522	-0.600718669765624	22.4851709108473	7.3601691371945	9.61657848269516	11.2790766487947	14.9240495728646	4.24147426820303	0.597491282241791	18.0001054395708
"g406"	-3.36773865276647	-2.23722115745896	-11.6752857625966	-8.98230885796023	-0.652399022335205	16.6286675655278	33.1289277425515	-4.93794614174988	3.35673046823526	-2.69392382083129	-12.4309357299636	5.69927762012195	0.540446814797007	4.75195663755594	-3.09596856840752	1.96722392043284	-5.66467389099843	-15.4556004729619	12.8715899218224	0.0745360853196829	13.1229177137903	10.287955755933	9.5995537105369	1.98737257844711	12.3107300028949	6.93747328126105	15.4290873164873	-9.12386165682264	-8.67901192722867	2.51999979089799	2.88122377452607	0.645351897738604	-4.79229779152527	4.75974718985871	-11.484871167198	3.9216706127737	14.8585780327986	-14.3581332625853	1.73752523875051	3.24668394398491
"g407"	-8.32221839029077	-16.393776592297	-7.30455861365427	-2.35745249139531	-4.36381013760007	-2.03039697740923	9.80020838971683	2.02978110949863	0.361432044566777	-2.8882995707055	-19.4920055869249	10.1793958972331	-12.0303834288164	-10.5639793890592	7.95885248738269	-2.30933096992129	6.47190334077787	22.5749064115568	-12.1547494802946	-0.101675435750371	-5.43986680437803	-1.30685899642543	-4.74910832692105	9.09328424906682	7.67659110176358	1.05226410640057	9.77458044238247	17.9715080376856	19.095833848828	2.0178770511496	-2.59772088854202	1.7800514618057	17.2982727102753	-12.904127664267	-1.58420341323948	-7.47625297735079	-6.75190155297476	-2.48270930149638	14.2034554735484	-0.345773509212455
"g408"	-0.50406460960006	-21.7883411756702	-13.4596596085389	-6.4147236996741	-6.74813873222466	11.8384699455823	8.55185906173359	-5.9105952840909	-19.1134413147103	9.92069701911366	-0.750645016087831	-9.39997630318091	1.20950893223447	-0.481585348174867	6.35534701967468	-4.50658177960746	-9.76527289646083	2.5810251763335	-21.686201937516	7.89976618147187	11.502411411016	-12.1291948630077	2.0752520040358	-6.35614173410696	3.66335240319803	12.5340601169348	9.32139556222658	3.28294843135127	-2.11344435367396	11.5987413834812	2.8030014716986	6.57458052281177	-22.2962589713471	3.04354899187765	12.104815243213	-11.9967881912984	7.00682886766499	-12.2269629877526	-4.67454873022824	-11.435451687362
"g409"	8.3316261943277	-12.1611670923353	-8.12903873961071	-1.4559360336327	-8.30918044589739	-4.04453945142257	-6.35099898106638	-11.3568034418826	-14.8572973862142	0.799623471066954	2.01347695141976	4.00273725765878	15.7052072588145	-19.7201808985235	-11.6612943343077	-5.10409962710746	9.73613816660649	-10.9860187489366	-7.41202188615163	-7.99642170850465	7.37743016956909	-5.42943172441317	3.77273421304686	-9.83156146270796	8.19707246408276	-3.40247385441779	9.27393106583456	-10.2394253378868	9.62773949868303	-7.34870629520857	-1.66093192441436	-7.09387754640089	1.82938533682592	4.39759426598828	-12.3186595411622	5.96767346893931	13.2276934021073	29.9995797290049	14.3714809030205	3.88625692019843
"g410"	1.34700030803344	0.637627729864106	-1.82640566128429	10.0072377822059	0.566984517517122	-12.8749997723543	-10.7481236714998	13.8168612555442	1.21834643912601	2.42870597395085	-7.83135377715942	1.13357253622796	17.3866281236073	1.73103499261834	-8.11625696864049	-9.23267710065231	-0.247232034942679	6.58659823857515	7.53075058768367	10.1980916875051	10.1080639688944	1.50245194815443	-5.28032294510297	-11.2677675730568	16.4160746053826	5.60426313413378	-4.45418968202881	4.83472181948025	1.00254156867895	13.4988190441203	-0.477345085862196	-8.48228161177028	12.7777059179929	4.74030707444321	-6.48034254487588	7.53519337701946	-1.9818981998263	12.7256004906732	3.19203264399758	-7.651539362859
"g411"	5.28836146516989	4.11245979281842	13.4128366185004	-11.9954892185504	11.1426133298794	-15.4464816600554	-4.32111273213143	6.05735501060599	1.61154746494404	-5.76596877901213	15.1913771324336	0.508159828471672	16.7570862027848	-9.19727097417273	-4.5205683341147	7.05553148529405	-10.7981593762078	-8.34785859455712	1.52892882626334	-4.71042763083187	1.04602637084188	-14.6404299584525	11.6354736663716	-9.74706523549079	-16.8371374298336	5.33682735316049	-12.9077796711402	10.6654048647808	-9.28292606760006	0.125322853567787	15.2868056739132	0.614496857604629	2.16382813169299	-3.77929862846338	3.9414208706648	7.8122941740508	3.94647536619962	-14.8598540860549	-6.93118891328235	-11.806462569942
"g412"	4.99257068695503	5.50312967360162	-7.12846581204522	5.03311292777405	-12.7988444023876	-2.41193825752026	6.04844494909587	6.37093930940662	-2.01888863964095	-12.8237123057542	-3.91751979189996	-7.10104247140848	-2.19762891792552	5.58291104396806	-5.39156752200945	3.28464971938465	-4.0044595249448	6.3050354031892	-0.673918512915616	-5.63260221686614	-4.45221114225028	6.2126120191455	11.5320414504548	-7.68037222919933	-2.90916454191613	2.16432592946092	7.12126101255708	-19.119521320268	15.9688796813197	19.639134221113	10.4093041278997	-1.9466876308392	-11.0743906727589	3.26481446303133	-2.49586676761569	9.75968861098914	3.28138869022609	9.82704864145916	-15.3069821136022	14.2033219269294
"g413"	-13.7496995270298	19.3436568430745	-14.7301655154159	18.1339649909945	-21.9290118969351	-11.206165682675	-0.989531268117928	13.5074646045856	11.6940278911745	25.7433550566024	14.1197311975593	-11.1560372468594	-2.16645837170176	2.06757907012281	-2.49983429217961	4.92128300615797	14.5100449987746	0.531837624641866	12.3476063141195	8.21515327496474	-1.28156025625379	-13.9221133989108	-12.9792032618705	3.55022850237063	13.1470275797799	-1.13446490241432	-2.49526534217568	16.3555018675643	8.13904611158396	1.24605751136012	-1.43271501124141	12.6991084064644	3.71964112052504	-8.90047264666676	23.1165000256286	-4.92407864369421	-6.65281877336439	-4.53452953095456	3.10182424815795	-26.7367911537593
"g414"	8.19338851591901	6.24587947755218	-12.8125065078591	-23.4617477316536	1.01596492655788	16.1765386491873	-6.84623436673939	2.26910233630652	21.4266626792437	8.31639364600696	9.34172586057345	-5.93974300818676	7.08293388922371	-24.7122673105178	-0.836693420965693	-9.26237819225058	-11.3279390665324	11.6563721468475	-1.42281922661253	-1.08064018477949	-1.65833336083362	5.32228465067696	1.57916898459821	-5.82587773081777	8.39120647260543	-0.79284144371207	-25.9014285440356	-10.1026756050699	1.29112380456594	-10.4423647726228	-6.51197947304876	0.634589300869901	4.55252124907046	-12.5007982888122	-22.2743599251157	7.64035234995683	-13.0774087445495	-7.95439848888709	3.43389563010293	-7.89889448292041
"g415"	-12.7187552882343	7.28242049116439	-9.60715413492253	5.62202298802989	2.52407046774225	-5.69618178082797	-3.91601572883065	16.0494920178148	-22.3493097496006	-0.0593254139480581	1.82355094723942	4.2323164173569	4.16177815720635	8.2080537536309	-2.17161888829203	-22.6117394555484	-8.22543443747153	4.31017325095562	14.1150394388842	-1.10037762520448	-1.05268608352559	12.8381746338256	6.91449246363623	11.2844153469598	4.27607757808681	-7.20064021161164	-2.83486815660407	2.63325914428384	-14.1127978776835	-21.4083369925978	-4.0997573360543	-1.49187426585997	-13.0097700941463	-0.0820864193517083	6.19005135272961	3.97326175309565	18.9322352462486	-19.9427562204712	12.0870749549129	-4.20843347463407
"g416"	4.42460488083125	-4.25544974837219	-13.2844971196328	0.198106025461006	11.0366888852135	0.222604273648985	2.28930662539727	-6.81392856716574	-11.552939895663	-3.39358611551281	-16.145906437107	-11.0301959296853	19.4719078220897	-7.89247570358346	1.85422819923265	-12.8155956887048	5.63436167382638	2.0525111189979	-7.59458583227662	-17.8595070063056	14.8489257566884	0.421932128426643	7.35506331352421	-17.0320546532536	3.48009351367601	-3.73229308166172	23.3712145339431	-0.600958726601594	-18.5404657019162	-20.1465705812119	-9.30078220295239	-3.52732692411933	2.32644266543249	-2.99905273466332	3.01136049521254	-14.4491381419377	-13.8373230796698	6.74122776777725	6.27997079212002	-14.5505862668497
"g417"	11.7074661547802	0.838219817280695	-9.98524838527228	-11.1180189850373	-3.52452082770069	-12.2013695653803	-11.0137564076053	12.0914161975184	5.22568741125482	10.2822830498712	-8.84336498007381	-4.9196941079395	-16.2695079793669	-1.9441897302006	1.95273843043581	-5.57827341847579	-2.53842140625574	-10.5985788845273	2.46013438484737	2.46734677519452	-15.3989560607666	-2.78395179513832	7.52756660490358	1.21797469930808	2.32291650069272	-0.661761894052159	-2.55499573799725	-2.82067314588814	9.98038025096842	-2.45471651251694	13.4384074202418	-12.2202874728813	-5.16876532423961	10.5222233998316	-21.001540098018	7.33035736242454	-7.8248861274031	-5.62580126180658	-5.6680909987766	-0.774958621052027
"g418"	7.98193015517695	0.685473486949385	21.3702110613106	-6.42586281530102	2.57834232572964	-3.31426517930288	15.0804496019995	11.9869008971013	-15.6167171340102	0.752138353541931	-17.0283238219156	3.56985658252852	-1.0466683639974	25.6186736571825	2.90968310409476	4.12711701205587	-8.25293406040168	10.82182505524	-19.3622526458197	0.875142184079489	-1.72973161979362	-6.13453588605015	-7.29256524853651	7.92168850956032	-0.542086358540051	-5.14888829066693	-1.20384754479114	-2.67489872162383	-8.09426669963679	-7.3298440366959	-5.30547878503794	-7.50448414341915	-11.016191879705	-1.76920279580015	-10.5578679047908	0.232610370806045	-12.2444382081715	1.49543207657021	-5.22008486176874	7.93591197928926
"g419"	-5.52561422499616	14.0825874295656	-0.00616076916180101	7.29623741260587	-11.6422068784569	-10.5883290659222	-6.21492049308023	-21.197271347404	-4.11624287064289	-16.7649825073848	10.570516775205	5.39570610134127	-1.1328650291456	5.3121928978246	-2.62376534277325	-7.92410532303609	-6.53667420417502	-3.1020762468613	0.889548560723646	1.32827316661992	-9.43816820441222	10.3368696665375	8.10677677164568	16.0146638986932	1.11515404773911	-0.337444709403792	-12.1004073221293	-31.0346708547121	4.83501308325005	6.17264763780746	4.41107313726645	12.2883010283538	-5.43349467764436	-2.8620142429791	-3.60722316866309	-3.19734732347349	-4.03511771817329	-3.48777713462873	-5.93803176436202	-2.61148730202001
"g420"	1.6607115469801	8.72111853449289	-0.900725436084015	10.4785775852473	2.84888654778573	-8.70120386341256	2.89608514875014	-15.45376056184	-8.21211249415329	6.25392565501318	-1.31410606001475	-1.15504450927002	-17.8260231893921	25.0093872676458	0.774164136921033	-2.46873003171993	3.01317976257976	-1.38363122887982	-4.65644812299491	-4.73415611572932	-3.66740335000699	-1.80427441817231	0.0449031970617448	20.4508882882372	9.23427622740964	-11.8746314358869	1.5635296314685	-15.3443440576279	0.149661761285924	16.4689815263806	2.10460132126167	12.9473525925052	2.91430387882775	-2.09452238373634	1.48944828193193	-2.419636954157	12.6878956567754	3.08953215085997	12.569231180496	0.52192446758681
"g421"	-13.5747126711353	9.67223110083167	12.7702674730712	-23.2185504435827	-23.3166893564438	6.17673989231053	8.98321560934921	-0.655982687035036	-11.3124728992812	5.0596939171987	12.1349380674944	14.0508228323213	-1.49793614393685	-6.34153687932199	13.3587183698344	10.8949741233514	-9.50932291586613	2.68127112682084	-4.21368790301671	1.5924462746078	3.77167423496926	-3.63072082567323	-13.574882800854	20.101018661543	1.39476339653356	-0.898842052777745	16.5280119625648	4.13702965451253	7.44552238311855	-17.2411033293928	-4.63852225544291	-4.23549756230634	12.320426881437	5.86332398203843	14.1579551794194	-0.187231127439375	4.04781910376015	8.43766553035171	1.11668009335982	-4.34660645795239
"g422"	-8.13143383290033	-17.023980413067	0.0622667116771796	-2.90072115659797	5.90804600696605	-12.8413568179971	-11.1607935560777	3.4348933257161	12.4359732423536	4.61867087908555	-0.224571551096204	-12.562633715185	9.45168286953658	-21.4336928017986	2.10533350287076	-5.37484791145138	-7.06015083178146	2.55438487462612	-10.7101097380404	5.36619772954817	-1.755795866866	6.19595977670936	-8.83141106649298	5.15954448471909	0.258741447703487	-19.8711756145028	10.4960657350768	-5.45774439777129	-3.08547504730974	1.13371852260408	-9.62466011351348	-8.51749684611564	3.18129623965678	-7.97119107724394	-6.93819338037046	-6.81058368016215	-5.05137502066583	-2.71607163055452	5.08101493577129	6.00356605040229
"g423"	11.2985376869453	-4.08198304882632	8.46252490772182	-12.4111446613006	-0.96747875675649	-22.2812215098229	1.95621399685144	6.0825397039659	-15.5544270989189	0.885530649769409	-6.79470770087938	-18.8464497020989	6.11944390358995	-6.48300765119349	-15.2611369474184	-13.8291967922835	-8.74655882024861	3.68155117028423	4.00307824607636	13.5418304831964	11.4196470224413	-9.41283019524127	2.19370132096217	-5.08029930584289	12.6605970397684	-3.32596321798006	-13.6147171946425	-8.64212830672542	34.2224278965139	4.65619877248601	-8.09332209457884	2.46864326553194	-5.59265353382759	20.5126638245427	-9.21990768656701	-9.92063150503776	-6.20858106837665	-5.55673507220337	-6.70098358342253	-3.99442821434365
"g424"	5.74344228825203	-13.4081392288369	-3.10495954674881	-1.70298692229102	4.89232946257914	-7.56335718073925	4.32891573846815	-3.24021084880448	16.8069366913142	4.82437834446563	3.01949282296604	5.8999029392526	-8.37675082635922	-6.24402911587226	5.96277285612808	-4.62137446103359	-1.51111703091822	-8.9237665984317	-5.24706861452419	4.93858692559044	3.2506251542711	6.02806373675609	14.2961414329764	-4.14338848525058	-6.70352890382271	6.7462857820805	11.9970850368217	17.1964061523554	5.54457987617389	-8.58542773234655	9.21706177587463	4.57743828930335	-3.23858584394038	5.03884528391668	-7.81071568924721	-0.0212781752612806	-3.19694398149866	-15.9353485091874	14.0760561654888	-9.17228538094345
"g425"	-8.006018399458	-3.16075307466641	10.5539584935606	10.0495428191896	2.27990682659011	9.47807084317162	15.0984358503956	-5.06598439922689	16.1179614738223	-5.83750405815882	-11.6091784574878	-9.42215114053488	-10.8464307213348	-2.31553257270731	3.05309689874976	19.8127813697143	-7.81368544185545	2.01746232988805	2.53784447414758	-12.0529399035585	5.04288365094262	-12.2191452491717	14.5965163258376	14.0322500235548	4.15083160514539	-2.02423546263449	-10.4892892708591	-19.7204627332312	-8.99173563557455	3.59318768636878	7.5229967499616	2.39240844820115	5.38253738478841	-13.2589256603941	-13.4485902969528	-6.01410817265972	-3.93446380031462	9.04843630089672	2.63015725906541	0.246282926822222
"g426"	-17.8934443819931	1.71939311268615	-15.9276040886405	-12.6345047564413	4.71383969837253	5.40811629400384	22.6178471991637	-4.57876249115626	8.3899024768996	8.12439695387603	-0.499260781586169	-8.48745164512541	-15.1286762645984	-4.73773233718591	9.49229914302105	5.27276452484222	8.0907176739138	-1.69935012487047	4.28045307418989	-2.20803934773048	9.24916646167071	-4.14783490999031	2.9588307243975	16.7836086817475	8.24744489915295	15.5483418980865	-2.84703502688371	-4.52428186542908	4.87936990110974	7.39050642550829	0.472464667420759	5.76848133894062	7.74629840820028	7.69688949873162	9.25624242601002	-8.94271043976021	3.30329625470388	8.93060047589524	-8.47265632904923	12.4238040786395
"g427"	15.5246199413352	2.07993551486285	-0.548802539686616	-35.0260532454178	6.76437701331174	9.05950796754049	4.45514750633598	-12.6984460701416	-0.924029398298576	-5.1203869906683	-4.3649915356942	15.8337735655673	-11.2833528660036	-1.51190583152913	-11.2409643333999	4.93453065519209	-0.551512585602735	-21.5192949320127	8.11827161221206	8.552719861055	10.5045031803372	-1.69175202907667	18.4188921921212	15.5111570471761	-3.67538272407339	3.30701918944839	9.27660991382364	9.69619185029373	8.32046835842779	-8.49929996717672	3.58904687549699	4.16855250969945	4.05928770252439	-12.1983352730868	0.860509379795598	-2.38926101153896	0.503024693094101	1.36604470461898	-20.3834133694501	12.4675296252097
"g428"	1.45352504500125	-2.96453264423816	5.32233532595701	-6.61774096310322	-2.29111542075478	-0.290819632820549	-2.52155157279572	15.732959391282	-2.85350514834635	-8.23055477487236	6.78972863218098	2.17653878616596	1.7384335694445	-14.6131201744508	-15.7039997292683	6.87163359252188	-6.70844542368956	4.56599358965325	-14.838789802311	11.4229399070562	3.68281063553755	2.78339699627212	-3.91773907736071	-0.688350492816947	-20.9329572516103	-0.911716036233897	-8.28498165733295	7.5540691203977	0.460255841743971	-14.242913648098	25.5964886224447	6.94157199571191	4.27189153318767	11.5761883299364	6.22012408168161	1.84240293237348	4.15955848709919	-3.56094226866339	-16.4937321041129	-5.80089679670572
"g429"	8.01406626371299	1.6344004876777	-4.7729432816274	5.26870151617271	-6.60907101891171	3.24709469733063	-7.20855084285269	7.53042120978584	-8.9762415610924	-0.358973664715699	-2.20660057540304	3.45497410416896	10.1936811155871	0.534274824766578	-9.67808857370443	-5.6971840582178	6.10587677003413	4.55270556340749	9.05251749304773	-5.7750312873071	2.86504648073717	-12.2817312744857	-6.79206927202227	8.56822357909724	-3.6645300663492	-16.4569976626025	5.64559769613549	0.576723760086884	-13.3671121556938	-0.00409353029426012	2.01380619700949	-7.16031326727928	-9.95338513162081	9.0797395023989	-2.11537261665645	16.9871722584296	-0.991732349278839	16.1651689337635	1.92606903854885	-2.17304739844666
"g430"	5.1445030586058	-4.36515387310212	7.09821427783206	-4.92848074267458	-3.27344589891789	-6.03605996785564	-13.6294885916476	-2.5618940131971	12.0727295967403	2.29005115598742	-16.6761832966106	5.97398572883482	-1.78049176395799	-19.0110048138143	-20.5971394509715	-0.938377750660175	5.24064454921957	2.35977829143343	-4.47324327290602	-1.74582348715295	-6.32551702840548	-4.67896316244307	-6.93184480126888	-10.3598235403486	5.33768065351632	7.83792815580348	-20.5950460199788	11.4568743633503	0.851945176202311	-12.1388620545063	-1.45550538301134	5.15126011614685	-1.43866360405692	-10.0712047175031	-13.5325592056049	9.20551937376603	2.11371876833592	-30.4697578164624	8.5373675679571	0.0396410874344982
"g431"	5.47606594735587	-0.225690317432688	5.21693795810795	0.879494645536347	-6.88986230184229	4.87159941363059	-0.681785735502037	-3.81748472185095	-6.86579573216591	-8.18697758616758	0.243477750359286	3.22796028697098	1.24984072726368	-1.44705822670825	20.8019999705603	4.22743998780876	-7.66530879709967	-0.337602025887296	-8.89396376630714	0.715400344285952	-2.8181105015967	-7.58098842141176	8.88695539203442	12.2882967376214	0.341737527988969	6.2453781229912	-5.44815798536114	-8.6280394881087	12.5430585906748	6.56285529617469	-9.76941757928907	-0.810964750370571	7.98160199108119	-2.84676900769507	5.93556824298375	-8.12263689651149	-4.34431950034653	-13.4567972086192	9.0519993963839	-2.48377855408374
"g432"	3.26083839027589	-10.7886226128248	-9.93314881233594	4.86175718958604	20.4766289210907	0.986070119652477	-3.53059770192406	12.0977703179007	-5.43878882773997	4.75199658344569	-1.19804581887223	23.4403821076957	-5.10790628832578	7.42305866193154	3.17346460586389	-0.421709051105101	-0.00218517012415142	22.3587399988332	5.37412552714979	7.37419661781743	8.20393966965009	-22.8394430515602	-16.5479758986453	5.87664073907658	3.99708624396785	-2.71742426819922	-4.27011440105729	15.3517359958422	11.7629636573535	9.2810525156729	0.0594103358683004	0.261803745201343	6.4007724248164	-1.31404466158268	-17.6851793676291	11.8363263095957	7.36732015512196	7.80507973741129	-12.7937824843214	23.191434934897
"g433"	-16.7487855558358	4.35648394224755	-9.88019516080694	-11.3123556784981	-10.3881951839824	1.61418780797527	-12.5904130672887	3.56955910122701	-7.07135482505173	-0.378840891013098	-7.14985018289824	-1.34301575845444	22.9146461598918	14.4186619497362	5.34730710113171	22.3601771487704	12.9744900051374	0.912456501259856	2.51855564559877	-7.26422135665038	1.24311432371261	-0.179909952742544	-0.986085871490967	-3.62498865470902	-4.81718323944165	10.8518201598492	12.0823194232146	-19.7760639359573	-22.3055795631547	5.86441056872855	7.52654367977925	-3.61097618976904	0.64584078033148	2.61973284959168	6.77406735000209	21.5209059361638	2.14123453863017	1.25688183606743	-0.959982797096298	1.56109753328086
"g434"	27.2864984302641	-9.57830828760252	6.6420212944751	-6.01724345092153	-0.17638008292145	6.74233510142224	3.16799723799244	-10.2123555865834	2.0596792104692	3.62341898073315	-7.20261477616831	-2.85196718021375	0.253871386586748	2.15955580182747	7.82693050229192	20.92558586227	7.19063048577072	-14.99532948747	-5.30252860239507	3.94541598214601	-3.48627293346527	10.0125256136173	0.90317311401854	16.5728750593086	5.74243365935525	-20.3727164557305	-11.5539494272637	-9.15155915392928	10.8366914882986	-23.3812935489647	-15.4336087435537	7.80835796997003	-11.3683386128857	19.1694913225598	-12.2433691151119	12.0344495970129	-10.2264389751115	-7.36030347165027	2.01497604559168	-0.811828649550017
