"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"
"g788"	3.49385476481627	1.3880286019417	-2.52702680395465	14.9336777079758	0.62879896285177	-14.2017460679673	12.7352139435552	-3.02076934711226	-13.0417132339302	-2.80457573985925	-13.3299622945808	14.0662577525766	-15.7315131750442	8.44600711479527	-7.16452566966181	-3.55706304291543	4.99051729406809	2.79344390068399	10.1837865022037	11.4634307338026	4.1473815191497	-5.22085014648231	28.1794933709966	-3.8196606837926	-7.88438076393504	-24.3185719620176	-11.3766219469117	7.63683974039294	-4.94105789249897	-8.7512092383131	17.6863866362953	7.8786041844133	7.24963671493469	-9.61590637722955	8.62932898729084	0.971890622401473	4.10736112974166	13.2760100385594	-0.833078463492525	8.54905440795527	-10.7120649570684	-11.6981785185079	20.3448326232097	-3.48809157627474	13.7639993618928	3.86043453076169	14.4221899637639	-15.1308672079206	-2.6226893496584	-18.6516848375867	-7.63718628378118	20.825530017198	-2.87074539279252	-0.720856360174936	-15.6423856396356	17.1862653173006	-14.923960785802	-8.50875725091761	14.2766920000009	-0.0843038617905277	6.42758088725997	-6.93865954917557	0.598719161110077	-0.315779918524105	5.82177858585746	17.0891368351006	4.63221576298141	-2.4884594358586	-18.0219960566901	14.4329620433969	-12.4199988811608	1.0402543280499	-4.14508358101867	25.8226609272333	-2.99870402948403	8.74657718435578	7.17856178738486	-28.1020899206087	-2.26639280212895	-5.12797232578964	1.83586995619537	-5.6689123226645	-6.12404389626663	5.51759439873705	11.9667675865098	11.5917974722103	11.2698982771938	-3.85105616301529	-2.91818730017563	2.68132573175298	-2.50351736897575	-14.4521415825494	12.8047500430194	-4.16852878489114	-3.13217354830479	-0.959015818612395	-0.721019920852131	9.06825212511266	-10.420860872609	4.92611828743613	6.19153201975026	9.1379490012699	17.8345915416186	26.394990456719	2.36636170270048	-1.60128446969783	-1.16140693440026	-7.91102126197792	-12.4715733586533	-0.446178633620352	11.5833255977945	-3.7369348888354	5.29914029625179	7.20165128726856	-3.88389905998707	3.48740149552568	22.9163812379377	1.36327862315849	-3.21905552252222	-2.11676719422853	-13.0131664631946	-0.900106219969724	-8.90193270460794	-4.88032040251133
"g789"	15.198566810608	-13.7193512940472	-12.9420468236615	-19.9437632887852	11.8172158477603	3.25526413283684	-9.71790075338536	19.051083354359	-7.04235666674321	-2.26911760849228	-3.85613944494835	-5.32459020124215	16.9488169715355	15.4200297448932	-22.6560171609497	-20.8803633109681	0.721264886925564	-11.1380558606067	9.69142043145791	-0.775789641949387	5.71163923531225	-9.99605157768798	5.0974423425839	10.8534454553006	-4.22396650724059	4.71952395811779	12.3140659260686	12.4005533886714	12.5479061349641	7.70030876256921	-3.76539126781358	-11.7421767732162	3.84802009657464	0.969955353954903	-4.87026530724208	-8.11727677944605	-0.212740524371819	-11.9841959082346	0.97470947335193	-0.790328769468425	7.27457200492464	-2.26772216406992	-0.410148457003705	13.6545997364918	5.62932857952797	11.0048175887568	12.3226742089969	2.36710020398694	22.9220833510188	-10.8396289463311	5.96053476001846	-3.78959467743524	-2.78477754288576	-6.05264929957422	-7.06881534057921	-12.3349882838111	-7.46592647908236	8.58030524889421	20.4172633280775	-14.5737042298958	-0.693241631778388	-1.64600584777801	13.0170819204734	-2.40178866657999	1.76919099093579	-26.8203751025444	-2.75380467084736	-1.71898627315861	-1.44729302730456	-6.57538558502365	20.1989346691162	-0.524502454961001	-5.36610764232856	1.43065067040159	-25.5175084608341	21.0953370358453	9.37865327489345	3.85383241081919	-3.59889568555288	-16.7872035323372	3.67500548892358	-3.90295013964329	13.9990383963394	-10.1861388507435	16.4235479707967	-2.75077916674433	-11.5778417809588	0.944254020720717	-16.3368477552308	1.06133332857556	5.26014273500801	13.3551256838986	-5.31864328558959	-11.5303061631531	11.3138333445485	8.19702361290842	7.2031025391544	-8.33868229501814	1.11557485115066	-9.37181358709287	3.51685729838808	6.39173036180829	10.2256055529876	3.43386076463596	-1.065076297561	27.8272782779495	16.0833848063096	-3.28521766111898	3.12085221969207	-5.31042074423978	-1.59174032367587	4.31859372614046	-4.67931676259252	6.19449852248341	18.786328944551	-9.30610983582268	-11.6182621251374	1.38179333796868	-3.41730096368497	1.19811350848206	6.94221443579193	-6.7874858724692	-6.78357101909692	-11.8987036664682
"g790"	-1.66236365618548	4.67744289363216	2.02529875560983	0.269012653305141	-11.1767804171511	-11.4011392560055	-5.10734932319898	-18.3177523629694	0.0643647550187096	16.5372045287501	0.375525110839782	-4.32368519103311	5.73724860308805	-16.413877107293	1.26672051330279	10.7057377055905	-17.2959547560288	-3.76633066645843	-3.92161469075563	5.63432342068865	8.09383634405948	-1.1423335698004	4.18153174791559	7.05203996532569	-0.232846170941024	-4.16871557372452	-3.49171370354933	1.44215197532777	-16.0524011829622	14.5847981623407	-0.513223189624541	14.9331457177422	10.322995130524	-5.28203294506241	17.6857677367475	-1.39014100198125	-5.5257327321797	-6.04511642114311	20.7292352060407	2.52738083094394	-1.72731648749286	2.55278611723443	-7.66981130613545	7.60953548316772	-16.4840769669602	4.33607947552062	0.195760323727844	9.78658062283318	-9.03479911905501	-7.64637386877403	-0.209606419718467	-10.5606397061509	-4.53476827266787	17.1691883781107	3.5552238484629	7.09492684525849	7.41884916271584	-15.4069981647098	-20.5689401247294	-3.35037060261377	1.28154899148407	-0.569233200234214	-16.1406780296436	0.157828345630465	-14.9554045782912	2.01451142936174	0.956807098241586	-16.5416609261888	1.78974699161559	-8.51984867763461	-8.65258739611355	-1.73325791572164	-6.8431681208102	-4.17454019209537	13.8085967634103	-3.51076059444126	13.896136258961	-8.26694259805012	-14.8911218095373	1.51160791745594	4.60205075416876	9.78108252826473	-6.66799900772613	11.2669026282336	-4.52835650317089	-3.92259917246511	-4.93973522529178	6.0506138713406	21.0228334830284	3.62951895255554	7.86808997927314	3.3292823875182	14.1192556359237	-9.91533427870519	17.9998695193127	-0.796847977718475	0.697047674731507	-11.4066828554085	6.41023545247193	1.32698517364732	7.85443475993642	6.66782101653118	18.4665276737661	-19.7316638540772	-8.51372602944414	13.2606918476703	11.8499026517186	8.40577388403786	-1.24877240843825	-11.0374896491202	-1.68862678591801	-10.4389166617474	12.9713047672843	2.91810698521105	-9.20741982285988	-5.39791692639448	3.1497172574054	0.11227890663536	-4.13968311225795	-0.00818966349401263	-3.13823598088266	4.11827581741074	-13.4096348056742	-6.78169524628316
"g791"	-10.0938181155419	15.769580439349	1.20577653198328	5.17755556472783	-12.6131989447434	22.8058992200346	-12.0421753737745	-11.5821734568611	-3.91898860451944	3.56238314850677	13.9883161777062	-9.49420919843088	13.5539754273643	5.6577043445663	11.997963917571	14.0000506531751	3.04584265454836	29.7995321800826	-8.12293485220787	13.0275012012133	0.685110594669668	-8.69209955242316	-9.2542062841429	13.2271542518057	-7.18984465970854	5.28461750091882	0.802766218428699	-11.5247532724864	1.21405735587934	-13.8963293806199	16.850719358068	-12.8677769047684	4.90139026513924	0.523190279161136	15.4384125330522	-11.2901722832892	0.187424912890646	-18.7386570192282	-3.21835277437483	4.93565386145837	6.45625834534739	5.94099352541628	-5.99526351507813	-8.57639300605984	4.19452359973783	-17.8465799874851	12.1416954763545	-9.55704518730796	-4.98067095505711	-2.59952898951507	-4.45454336166963	-11.0256975125086	11.5848590972343	18.8547609657147	8.89612445836991	13.5651062979268	-21.2253769084906	0.693737467760653	-13.2671833748126	-5.82790495806687	-6.71702676250417	6.57861160887255	-5.06250116044407	7.31282450244647	15.7807841191417	0.891441394752715	6.36702337194175	-1.45778491983232	6.291822435438	10.206858334557	-3.51215905136449	-2.58866109119168	2.07377380512508	25.3854965141225	3.94761275195543	-6.89186110729678	3.66803546811209	-6.28334108222281	4.21600849006305	-20.1176076695576	-0.978590573452734	6.1547534142031	8.17091624854202	-1.17971947399309	1.14207704397757	8.19467811950557	-2.43865082793287	-3.48477475218621	-7.60176418296101	19.2126891817958	11.5912681741983	-6.78617368709339	-1.61710269874564	-5.11465143992552	10.5530080102438	-3.0547165259496	3.25809988545322	-15.6944013705185	11.8906346906358	2.15132371424655	10.3691052673112	6.83273239291412	-5.41228242139578	-11.6975140780287	-9.25777392574673	0.47666973161541	-20.1403281034869	2.78242753132586	7.90007939507817	-16.1896846205011	3.75132987680089	7.73669176297632	17.487948127127	3.86515025829993	-2.84515219029016	13.5097156510153	-3.56642624942734	-5.21611958741847	17.8252024264131	3.02994022604192	6.83965916345753	8.96511728444333	8.08246843989014	-1.85068925950788
"g792"	0.658332172334942	12.45712429773	-6.90180658227072	24.3696107275266	2.1175292049778	12.9564185946072	4.77075418294175	-25.4312317051353	1.90325506591795	-8.40475029542802	-5.96812329454419	-4.06737486936219	-7.45837097980087	-0.900670947348274	-7.76675065968768	-2.36616589063187	19.2233783480435	-4.83146660175104	12.0069078081688	17.4515704767524	3.21819383738795	13.0930108961641	-4.63871945360052	-6.40510486226976	-2.16885030044125	6.72337931553303	12.4219106484463	7.28521354716282	10.0015725464054	-1.98677778773742	-8.41453843169821	-21.2107612028627	18.0869160365081	-13.9949265829364	-6.3345246643074	-6.74566400373099	-10.5885896183579	-3.72074871959243	1.14467485064702	2.03766665626135	5.57732454669964	-7.4089782609688	13.4612798283674	5.78924584655899	-26.0683373762111	-13.2749398523027	5.82116043304524	-0.259627292268231	5.55745941379524	-9.02879216762758	5.32678289184326	-11.5468308872135	-7.43971309153661	1.16008787912203	0.84350218824853	8.63800833677331	-3.46035876856745	3.44416849246997	1.29476781151691	-8.88622977233269	0.444842779610423	-0.559431173958972	18.3002959232264	1.91991798438366	14.2588096072543	6.91903257001011	12.2513136388714	5.1046343980089	11.9601122856349	8.9852131102285	17.1714563480394	3.94503842392525	-9.02608292525878	5.6820470824801	-1.17381539712418	18.2369155368809	-0.77554298154975	-18.1728878430478	-17.9387465788028	1.09509230292131	6.02756224595896	3.50937600496818	-1.82122047209034	11.8466004465038	12.8110047184168	-10.124722125752	13.8617797941505	-4.95176628834315	15.9933786618294	-5.49234333098687	4.36568448055682	0.325627242051501	3.40158140275514	13.4795684335732	3.91764722672204	-16.1262802541477	0.316902643632754	-16.5930151293673	3.28861771378207	-11.417230046184	15.389719442115	20.9476477876492	-6.84252596932491	0.882635865876133	-6.17621452419363	-14.1137890206485	7.51044739121812	-11.8127221536659	0.771961900250063	-8.21728745979956	-16.5768711556701	11.0236790945748	-6.00033988749595	6.18938085949717	-1.03143263421227	-7.1366811810585	15.9572343054651	-13.0670161830115	3.87215154412301	-0.86679926266589	-4.2682818644061	7.04252022432456	-15.1720468768457	11.4111753929175
"g793"	-16.9537962263421	-18.0005430243867	-6.18509690311913	13.2560284838162	12.2270365343411	-0.386536636887561	-0.0685897166890698	10.4852643399344	15.9713361835307	11.6081285146555	4.72804549266715	5.46566865589196	-6.42977837231432	-6.50100295995865	4.40234602579981	-1.49758483498	-11.3785247437354	10.803482555859	-3.89560180318574	-4.82517174549869	11.4415298453883	12.1807455611005	-21.6644542283107	5.26182982047123	-19.6933649459492	7.83672010578499	-7.32287355428992	-3.74949473500951	4.15208988526759	0.384802230396874	-9.00978222729322	-4.87726346556961	7.10941236840382	-2.09248107812092	13.7502044000635	4.90073751197087	13.1455577621983	-6.70640395255829	16.377965227779	-9.78142876365429	-7.79410450193517	-3.6943708239741	-9.28706982394299	15.456351909307	-1.53091084677691	2.73283069673629	2.70805875162201	-12.7231281782271	-25.5603101048439	5.37833733555989	0.342087071788435	-3.32771485919241	8.49103858506594	-1.55451143771741	-14.8392425030328	-4.20670489450435	3.06132192692262	11.8116568338625	13.8606944258218	24.4435615389001	-5.00693738673985	-0.21509689579461	10.7133917940467	-6.45414124477585	2.12015373414926	-13.9968584822543	-1.49465452532595	10.9024729249649	-13.6774136949545	-4.55935634953361	7.13688064793591	-7.92426760243158	-0.293122320283706	-1.92170635281121	-5.71693139148335	2.85716340527813	-0.670234970145288	14.6048840336187	6.63682712229462	-3.80373584356583	-6.58846503078181	-4.22109702121207	-16.1426642037798	-2.03117797873174	9.74388828397824	2.34366431995783	20.1917274203547	5.26000047186354	4.9888599150573	-6.73563823483133	8.47773252003244	17.8377089723219	14.3378248497453	1.19284413983477	-1.43955435728334	-5.16651748499287	-13.3996498165729	10.2865931190095	13.1873032771884	8.60158629794799	-6.28384916870396	-2.31661658870684	-8.83375519086072	-14.3622879639979	3.15930671628092	-15.2540554505091	-8.31736163075697	-3.4879334408827	5.08803050708466	-10.964258905086	0.978135571889464	18.3450459782953	0.044939803530528	-7.29599791235419	12.0409426479967	-1.05024052577037	2.99163109967452	-2.3968044115095	3.69404322641223	-3.05790334226058	3.07125275786462	10.0172569038798	3.40414370794104	-18.0637531472799
"g794"	12.7942201665336	3.08932899872062	-10.8458980898776	-2.13487689421602	11.5133050088681	-17.5353844437766	-9.12402707209913	13.7745138021962	13.1757634224033	8.88934582881001	7.09329972221578	7.48249231527021	22.598227182431	-10.2720902521793	6.60286135907262	-8.94677291623745	-15.2129354993132	-5.49987677078601	20.4410061334847	9.62786717754399	1.22124044806412	-14.301673916518	8.78325163003905	11.9518976441959	-0.354389859770628	-11.0533894322193	-4.07006958173834	-2.34730187638514	2.99926338891492	12.7942114881405	-25.8671422599635	3.43228745049801	5.11240180670237	-9.38504512147927	-15.054788506393	-13.887374725824	11.0696588618868	-14.8990083430453	-3.29807587180832	1.98278275218268	3.02333106532089	-22.9355548090767	1.63755301224505	-12.9919836555021	-2.48647814495601	1.65947906644437	14.2996776316281	21.3284583024506	6.41999437986289	-5.30971339606517	-6.26353504051845	-11.6814655263166	3.30223947025045	-9.17009768695975	-14.8576124857014	2.47224521496877	-10.2941608115593	-4.80678741660428	20.1070117658572	-12.412367111936	1.18319324013071	-10.5449297314575	-0.820929666021146	10.9379240022393	-8.2623345996849	-14.9492639294825	-9.04998036871588	-21.4778808835098	8.38491964054002	1.22427953935571	-0.0837227794718411	0.186704101601248	17.3310546819071	7.1545405139037	7.93169634612063	3.20585231535829	-10.2740041702977	-6.13806367899178	5.84128537135246	-6.11061787501548	3.44873116635254	12.570257830006	1.29937576211769	-7.68625817785232	-1.31581475838919	-13.996325098433	-9.15379863726055	15.2593954204918	-1.88801520942262	-11.1261567781221	15.8770618197166	-7.11787167757062	0.73913384267445	9.69905695329027	6.43389509413773	0.140977595624557	16.6165757498453	10.5952065358035	1.96821629653543	0.847007791648819	-2.35748343166239	-23.1179944201391	-10.3311668223528	8.97361504292734	3.44226749332335	-3.11849100821423	2.01806341373478	5.61749009482641	-5.84006404697262	-18.0692581546091	-6.59008049042848	7.79719651839302	-0.337043732232073	6.06739879614592	-10.4866141496356	-13.4840890806274	4.86874420970971	0.691096069077645	5.06151301904921	-19.3110774681268	4.5712043982616	21.0960666584572	16.9998221628785	3.24582803883993
"g795"	3.36704174853082	7.00978860897771	10.4891627789454	-8.17697035305246	4.45043467822658	-14.6204514563207	1.57572333952942	-22.3509664920343	-11.9639257220791	2.27562918826646	9.69029074729497	16.9873960057376	2.4126994869296	-8.69390509221975	5.24364138152861	-0.405483831934177	-13.9736169002394	-6.5186240214909	-0.187424449698573	7.5312698664913	-4.40444033874724	-4.51811799466346	-2.08988774169586	-2.96329750345238	6.04010153990122	-20.1725936793304	2.19805953352424	1.4237765440283	-9.645510250178	-3.17567729280788	5.6122189737436	-10.2619408419951	-11.7564939352227	-5.66560576663127	0.435916832129329	10.6065829615031	-0.63760468151865	11.7397429534115	8.79689383173231	8.14908267694781	-16.6133230452848	4.80070820049201	1.54422155729354	9.47288766124326	-7.85069098795548	-15.7284117772375	1.23859403136789	6.23408929737803	-0.99683393313711	-3.47568796655825	-4.53252765090993	-12.4353646061935	6.94702847064324	12.8216743144714	8.87573606062563	-12.4724492858485	7.44765046931325	12.0427122833709	-7.24693190067156	5.09231137027074	-5.31201781196402	-5.81083174237284	5.06377823066629	-7.34442866763048	-6.40129690515279	11.0735903341149	-1.24369007286852	-5.73945327008518	1.80108033706532	17.5886994774564	5.66657756684675	-14.6986467922128	-16.0257810102054	14.1489617555431	-18.8400128875501	-4.88399116345177	-4.5646877173785	14.8860469812839	-8.34398123555278	-0.774534985950284	5.30026602172151	-3.23382981412797	18.4428915440704	2.50341762167863	-8.16508208289567	13.0433455961945	-0.492333230547301	-6.93407582856471	1.86989851132832	-14.7555888770318	-21.0107949931358	5.86619795891162	0.950397391143245	13.4326788723359	-19.2839745027262	7.76244282239225	-0.0500320826724122	-8.39509622555909	-0.819278485523946	4.46415096281391	-1.71911557514092	9.82611558806957	1.0235181698067	-8.98608292162989	-1.23281672630644	10.504811063135	-6.72706258367216	3.37241567302528	-9.4607126914319	2.41814771619999	10.0191156211088	-18.3824061614076	-8.63239403780925	-5.25468285899741	-9.48190372575895	-0.774351343396205	10.0201758800085	0.644633065981346	4.85265411316569	0.775557434468714	13.5909329556066	-1.51712757860936	-4.33682258200192	11.5542620074811
"g796"	-4.394986058613	-10.9652076300261	-3.98641805868367	10.5426576651948	-0.654141623413341	-5.50042979540333	-0.927993872039303	-21.8987902462558	14.8553251701433	-5.32820471458448	1.5335038383932	-7.43635109989452	-5.71152129208219	-3.42357317467654	2.01683300909475	2.82163409980948	11.0564683414547	2.61017500867946	-16.2007518617428	4.37528013252617	4.00273017358175	-0.715687346440337	4.23466506563623	-2.25633619105553	-15.2360246750149	18.3677931348504	7.87951056430185	6.44343389189203	15.7837630991506	-14.5013712344307	2.64038333203757	-3.58317989888771	-0.487766608977716	-6.77707542678677	-1.65755860611519	-4.17946107409368	14.4009393476312	5.01537526844374	-2.43152282144101	-18.8926988786122	1.30352661636991	8.15993921576054	-14.088757070026	5.09679226683762	6.96708649522503	-16.0773325358338	-7.68982707508452	-10.1409658835736	3.96910496189699	-9.55924272320665	-1.65088618761484	-14.1585030535037	-4.65685902452374	-7.52850958682305	2.15234009236697	11.2607155974609	-2.92327125907761	-5.38263543019673	2.9636065892159	-3.45726075439842	5.93193763356829	9.02670871636006	10.8628392599041	-7.80688996245585	9.97689724754812	-11.9301435981262	3.4175297034383	6.71721520190447	3.24545689394508	-4.56261832205719	10.8429955277588	2.00364688137251	-5.81173889681189	8.58726523000353	-0.847320294681263	-4.69853663283989	-3.29425061237856	-0.950215078610804	22.7353779674411	-19.5904025899599	3.55819611572679	3.39256777604514	8.21646838453675	-1.51715355269934	9.39577181812048	-7.54399253352401	-6.52697351242563	-5.07656097994848	4.48235665467736	-10.4280267710556	8.91925333870082	-7.07829738978157	21.9813482998398	6.47100179365597	13.9877547110823	12.3221968677614	19.1004057311233	18.9596791470722	4.74968531169035	-12.1421318546201	-1.8415799461195	-3.27562651497551	3.61264533288208	-8.1786013666144	8.09562831198266	-0.650798344355082	10.4430312964384	4.07218078184304	-0.5232042020546	3.71671187393979	2.22758033836544	19.0853718157846	3.62168105963882	4.09781023581207	-13.2140221107522	16.5486213808627	-22.8892563669721	-5.08630835747717	9.8502089465933	11.6243986904788	-7.61113890101224	14.3911697301421	0.066491901081211	-3.66979266925616
"g797"	-9.56350195006525	-4.89346620861581	16.9046292387364	-11.2300522528705	18.4792462212291	8.21367342919016	-2.97406700646318	-0.999231655869564	-13.0091016031561	5.4898364469402	-24.0214917918116	11.2891575512206	1.91273218857155	3.22458967451145	24.3125216582395	-19.9218972289298	-15.2007178557392	-2.84097128429447	-12.3383315365162	3.50355713487413	-2.91610891573713	-7.25688922116356	-12.417877905508	14.9682995806189	9.90105309340188	-11.5938243058824	10.5352538360511	5.00117436887622	-16.1383533475317	1.86174138720103	16.1407904807288	3.15523432134356	4.46515292399727	3.43798932869526	8.06631549471971	6.18404878295377	0.0220553587919472	-6.59112607681759	10.511622264843	-1.50162759545163	7.47016717118014	-0.191237760943734	0.351217558994879	4.67406003827494	19.0421112377236	11.9793633345057	10.1261895506295	5.91481788494286	-3.99150481758804	-11.1743093308057	5.55963699255621	-2.0272666084175	-7.96247984668428	5.52083692054404	-10.8908346759892	7.15559712551118	3.09776134083774	5.75538530796788	5.23024929728621	0.470639669853588	-9.99794427081537	-0.693797061119809	-7.21027792167466	-22.9687317463138	18.6489711593802	-10.6650179170396	-7.62684095803703	-15.2162683852106	-10.5325467942538	8.7816568336194	1.91430770426661	-5.01175433592399	0.711543527186791	-15.7692343867146	-2.95571083687028	-18.1643257460644	0.909178302435209	-5.50218950641382	2.49011155362222	-5.78846878783351	-21.9591671181866	3.8672785818233	-17.712254689628	-6.61559202750893	-5.1876583723772	-0.539119432258551	10.518701287432	-15.5208055395941	-2.93451660961857	-6.15254044356322	2.37289795535784	15.8071068662274	0.279495912547759	-8.09299343149983	-2.89288469156657	-7.0263679445398	-8.92239744929949	-9.8772667624094	5.75188477864823	-0.675950912223415	1.88177366983904	-12.764610750106	13.6258484536892	9.84458643755788	-1.19413520388491	-0.481752187547679	3.71639828363168	-10.1916547217935	-11.3128049983638	12.3978734221095	-0.683338219788092	3.53412577688473	11.8413476275336	-4.34548387091005	0.328871562480202	-0.681122303722598	-9.79355204360942	25.3078524380116	-4.15076803697378	-1.02726178726941	0.1409351434846	1.21843452355999	-8.52809525882124	-3.738028583685
"g798"	-3.82391963976676	-1.48098931765751	1.45220185200383	-1.10535522190091	2.47953714588145	6.23652765668638	0.725170133829097	1.71253267071194	6.78105411858053	-9.92408472414506	0.679129006997469	-9.93593626364654	16.2211759888517	13.8246689654468	9.07257736797997	4.01066131967356	3.92204491162635	-13.4574447482123	8.36742594217408	7.63984739544588	13.7436046991176	-11.4200091016007	-4.12167088669534	13.3467797084433	2.91224221698839	-4.8227777937428	0.0510199458194131	-8.77860874325434	5.932108460842	-4.45237119149572	-5.44145464564711	-9.60360108474846	-0.474512419180594	7.53559184677303	4.50709484902764	-9.33520985585105	23.3069369393263	-2.31681046604923	4.45619254476823	7.16356537941586	0.429525000620653	-6.11750347165644	-7.09468118325211	-2.00224989287534	13.0001709013924	6.08636758139854	4.71187798517516	-11.1722205482555	-8.90092831798192	-5.67526825628417	2.96003000515215	7.13633525964082	-3.67370776376475	4.62802599339266	-24.2974685205201	-7.34651248146733	-10.9884803579617	4.25051039475343	-1.81969867725207	10.2888058385437	-16.4831806013897	-18.6568038895738	-4.14476269103607	-7.23371288512712	8.49132636207928	0.753137136778874	13.9352315487359	10.0079364822973	4.98460573498515	-9.22843144027496	-20.0529659826298	-7.8597216178558	-7.72756070074123	2.22422295640391	5.9692679344148	8.40758029852217	7.77591071773629	13.3693874517093	2.86746406834833	-0.998355609408719	4.29802214834418	-2.95941659344465	10.0036831877995	-3.17296208367442	-5.7451982122453	-4.98704214019657	-14.9105980666158	-4.68954446736444	12.9376629051264	-5.40732171582397	-15.4879405634128	-4.59043377426064	12.6842709385193	19.3268348369503	-4.65411382451438	-8.6983355701153	-16.2204895967376	6.89118698023992	6.11698830705873	5.34491385875694	-4.48417164354456	3.59493943718393	0.665439291026637	-8.80530509738675	1.74784220515657	2.13987127713183	-23.8315893588641	6.71270465127658	0.839205599043383	3.08709707358364	-5.77335826246847	7.26706896092526	-15.7750288845384	-0.14231778256624	14.1889501994731	10.0690255264202	8.95330000538382	9.13104888523777	5.76933229512781	0.845286158792192	5.26397058791601	-6.82520503548675	6.85680004761653	3.21852093954435
"g799"	9.92492840710435	12.6635695519232	-14.0034681134739	21.1578471120799	5.75572911636772	8.75983916435158	0.314834058085282	0.849058462381427	-10.9885635486643	-3.60794456469317	6.50630281326731	7.44042365095932	-1.942629507161	6.64659005288394	-4.43598732836405	5.902429849261	-3.03088698826985	-1.07689129065397	-7.7074076780206	-8.29371555621489	-14.596670023289	-14.3641616796315	-13.4672304185398	11.9991282727426	-6.05009715662706	-13.0157972045428	9.0923247697161	-7.21751618589507	-10.9770032012682	11.9866174767377	18.6167025461889	5.7343485633804	-1.49306910532402	4.22292249829638	-7.14339954147041	1.22951094853993	-4.12780916148903	2.88330313238544	-1.79145120712575	9.90230175280572	-5.74574530741035	-13.100090754152	-13.154881196405	5.78069551822967	7.87349528032274	10.4593321863853	-9.2134999570364	10.4551665778205	-0.742926694773526	0.508457525653204	-8.85799204774455	-9.87794267799245	2.83989221910226	14.6500777585614	-0.626676843531015	0.229141405445852	-17.3519023759613	2.18047903969332	-8.2907310622348	-13.1463377901116	-0.207020704814655	-11.6286525182847	0.455497006406414	-9.49979478532138	-13.2782932756456	9.21310078688843	3.90859184265771	16.4191092039886	-0.560646782296596	5.35920988646495	9.2768400195303	11.9359552137465	3.60417488832393	-1.66570168355951	15.6684562824929	-9.98271425359818	-15.9154540847592	-5.55559368589786	3.58635341616417	0.0681020824576938	-3.56671789965729	0.210264447529999	-3.54921974034408	12.1928692870948	12.6559097832792	-4.003324992433	-3.62036344345841	-8.11272442195367	-22.4728789270514	-6.18731806078504	-20.7545754126091	-4.14458085524322	-5.42447551284207	1.41415815438933	15.0980996166681	14.3315540100636	-3.91043550703821	-0.742808302548656	-5.29800625288183	0.59208588355303	-6.26639501941278	-7.26068874190849	-6.70005435141499	-12.8480825374271	7.64207180355457	-12.209258567473	17.2105288294186	3.33291311827408	0.722827986021229	-10.2832376938532	-4.38922044669031	0.436615020861944	-2.65901837228428	-8.65891978637792	8.33434274194035	0.206785667968174	-7.28617137188732	16.1055820399733	-6.49493719637624	19.7928576045233	-7.4666255366495	7.61302104243215	-12.6262836635116	10.1455080453568
