"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"
"g877"	1.802893939059	7.44244835407857	9.4437529936138	1.15909292235648	12.505189243283	3.67716852256062	30.8483486599995	-12.0322464163001	-4.11360213216322	-4.02258523323243	-4.77841353048064	-0.822689373870148	-6.01197545961516	-5.91348499034853	-8.6237901097933	-3.27989018015386	-14.9404343745611	-8.53351553413609	-8.47444597851767	-14.512012077256	6.02645022374017	-2.79667683623226	-9.75691605388286	-4.1998972602634	-6.15521645788544	-7.03344008705083	5.58964897045796	8.05585421071502	-11.7667700132193	-17.0037587321037	-21.5841210318564	5.69798424565003	-6.35693776455764	-5.03138950745533	-9.55888800271407	4.44808893534763	2.83079684102153	-9.46537935840892	-6.62492854692124	10.0696592554936	-4.50062809223369	5.55017946309532	12.178592002861	-1.25157087937706	-8.15756231068604	19.17871935175	-22.7520417710704	-2.62976121066985	-3.44932757802792	20.8824299369794	-1.15793124749688	8.66647585693787	1.91495912635644	-6.41236549840573	-22.5327989515127	2.67391996120358	1.57136543108932	-5.75081994011271	11.3522383130858	3.74731363506676	3.19287921802036	2.08010797180422	4.29804018991585	-21.055802471926	-2.47704040869043	8.18783796193535	1.06720524672686	10.8401333320266	4.00359810403093	7.53616163520218	-7.26287696478423	13.2511903366513	-1.88383609677864	-3.42679596224222	-10.1154065801067	-2.41981412935878	9.42243946877195	-3.08204921692751	1.09415198255818	14.2286396653279	14.1166034731137	13.3301600511716	0.565413028537094	7.58715608912831	0.900534398764969	9.10388547196575	8.43041178495815	-3.64723149978491	-6.9149588001225	3.34889808059517	4.9565081775418	1.01301028590349	-11.7470277717992	-3.29851231411901	8.82612918735691	-10.3911544338581	-13.6130378920435	2.27986428750252	5.11035004141137	15.4560892155191	-0.895181181546834	4.98619932029847	1.3616721147645	-0.393198974276204	-8.09680614567778	0.116012248808118	0.491468153537291	-2.14860389240229	-7.8937247039	11.6450150651698	-11.7767937572516	12.4389323506786	14.2308846332541	-4.82259126522883	2.90698360683022	4.91924236368563	4.17828390744664	-7.97705904668878
"g878"	-0.334437223295639	10.274637913762	-17.7691319766807	-4.2976891892684	0.748553932188312	0.526393069017818	-11.0385635707903	-17.3559166186642	12.7104094998038	-0.538215836094123	-8.10197528062625	18.5505772826373	7.49206147772463	-1.374869593968	-4.95292423853126	-16.0786337608973	-1.07858202002056	7.9809769663081	14.5931493938926	-16.4180309733226	-5.74787709964403	4.24380107907819	-1.29137434305014	1.74238195161795	-0.419649485332197	2.10467421921635	-5.95887148850176	-1.63652544582248	-4.36089991115662	11.7190197866891	-2.31211263240413	-0.573878127356169	-7.11592580194533	-5.16027956390876	-6.2507404231188	10.7825923114658	-1.62734541768771	6.11629802505183	13.1448870741359	3.15217081038036	-0.80550839709856	-7.4081840680299	-0.75749165982954	-6.15439794952357	11.3093910677707	8.20884954610982	6.67609999233812	13.6556959196867	-10.7165045568083	2.55687895932196	-4.43155114411127	5.31920259008944	-9.01609184075098	-5.22292489531864	9.33560920255825	2.75405395978589	7.51775391508494	13.8382413846553	15.8690935041727	4.6146663856902	-22.0918851770881	-5.47805882251678	0.394570835701133	2.49934182284087	3.31095397742442	12.0742979254955	-0.0858183688139783	2.885804512212	-3.02108897222104	6.08152329429335	-0.0952039165160814	-0.20242944127468	23.6364709492268	1.42669886374483	2.79089278190811	-2.86166849300526	-7.34899896180506	16.2765210464299	-18.7848563524876	-2.15997292242482	3.81387931226678	23.0708226433518	-4.05376000267265	2.8553363570821	0.661187159686414	-11.6688159000379	-2.04959207979854	13.2811707005799	-5.15588110908713	7.79909928023933	5.575105321539	-5.01026658563966	7.70233166445221	-6.09573446108903	-7.14969180523353	5.96207922911822	6.72738740754368	12.892154627255	-8.56474900851061	16.9851587808716	-9.83941061998266	-1.13443191782587	7.44581641284253	-5.14682420208486	27.9678706590702	-6.82918547524752	-0.880768858226689	-13.6530315044454	5.62012985262484	4.17773792221724	6.48442797512693	-7.26680323543304	-13.5428746308878	-13.2074961784029	6.20398094716317	21.1350614176458	15.5744441305083	19.0819413912422
"g879"	-9.00031061348356	3.68424101672111	0.193906463469253	20.6048905625348	-4.05029318758536	1.42262781490006	-1.4296094723086	-9.04996160511177	15.6292658034236	10.0005462075992	-0.395696404543861	5.3102171653877	-7.82729916702151	-7.37135594983009	-10.287981166367	-5.02102395532919	-21.8447839678665	-8.7531371502165	4.70996681704572	-3.70266461833791	-9.74896041968414	-0.936284021666799	1.75529115872603	-7.45832993680276	-2.58453062046752	2.5225988101336	-6.88973180274957	3.99481226905469	5.52972856163853	2.93862865021777	5.01929011274495	-9.89018802934963	-5.44840916922788	0.682238660870952	-2.74984691688131	0.806921830279067	-4.87752527136161	0.483693684969069	-4.42364009752856	9.18477666491102	-19.0902165024911	11.5384127935902	24.4668558896982	-15.529348917962	10.3521513996776	-2.34394599003638	-6.73217562413053	9.84048565763241	-12.1835584983849	-11.834762957802	3.08884872200253	-5.21702001982413	7.5605211725731	-8.24801516048463	5.33034962930551	8.60424325592245	-1.41865972459608	11.2488659410958	8.89728529392223	-10.6828902716946	-13.9051461587992	2.96896841477435	15.3215820414292	2.69539676411586	-7.15119588186622	7.4396926693665	3.09414979977765	-7.71376832467063	-18.3649548252609	2.31685499625231	1.20017811094332	8.80825513037663	-3.43558384028989	-2.55899956287069	-1.58139813510537	7.04747483076821	11.0132334638178	2.90224551606893	14.905647820647	-4.0704883427041	-16.7164904048912	7.83876064730989	14.5603798327025	-3.52310690462164	-9.52550601883438	-0.714078681727642	7.01566626586772	-4.62819348042787	4.16394189512609	-3.4233488033092	3.52023110700764	12.1477444521711	0.509378541758732	4.33485722324185	-5.1349742441959	-0.718488446506824	8.36195494158281	4.11781241042354	-8.3173313812064	-11.68600199705	3.07012744333391	11.2008088339657	3.91557487731523	-14.9589586794425	3.67677215829078	-9.22876783406137	7.55964439687536	3.52313170987058	9.88202369440411	-2.4096217468627	7.23155096451551	-26.8386908690802	-7.25355862218771	-1.44499524647826	13.2681844331815	18.1776452697456	8.04384166070427	-7.02693086193521
"g880"	-5.39799372048231	-18.1279889155352	-0.715376803417697	-11.3633667525198	-2.66853820595023	-7.28190726294077	-6.96867972755119	-2.86759303214701	-5.44488927905807	-7.55377242327307	5.5976482589087	3.88943973417701	5.11148661171573	-1.19067341973489	2.82981065180052	-14.1217523273298	18.4392688476343	6.72330366767834	-2.32679138534582	2.83888447700718	1.1488471762038	31.1926331690703	-0.444836987175772	7.78121304160266	7.93446234957633	-9.86338171897956	-23.3335180934371	10.374317933301	-2.87424193720657	5.27838700197869	6.97744968205402	1.70467340153865	9.32633527824074	3.08395385036115	22.2195332165295	-11.5852718043343	-5.71594797089584	7.81072988940037	-5.14086388752911	-9.99949363921114	2.54153274021422	-15.4637408742725	5.93187422246993	-1.08070648348385	-10.1592564794708	-0.0178695286963479	9.77722901612985	1.59795265185788	18.501810363891	0.860747349038923	-4.14352385578347	11.1587807097008	-5.98651248911886	-15.4852011172931	10.3654682295738	2.66123058330729	23.3286846549994	9.53391408621393	-0.75130733068778	6.07090225463353	-3.68861234300924	7.57550401296547	13.5501946740422	-0.148544417245254	8.2142495349867	-6.70714995888741	17.339616275593	-14.3852708097395	1.80434696875845	15.8917286561307	20.0092771129576	-10.9548474705611	-11.6696975935391	-9.8618198724909	4.39546854435384	10.5129030553211	4.91660503805572	15.4064881928762	13.6354231729362	5.23402983083738	-9.92407575695466	-2.53687931930002	0.824858085192446	-5.3760744932317	5.24247903845224	-0.398144629407425	-6.68454716191033	-4.17809965468891	-9.71767494123794	-2.8653707340786	-13.2194907122909	6.89856432748062	5.3766980368004	-16.5285629461196	10.9239795483392	9.13269271021634	-20.2182177105281	-2.06735139082739	-1.04172942409056	-18.8245372026569	10.4051515408516	6.70086168651679	15.9983067570982	0.623424448920944	8.99278471806663	-19.7186586834949	9.12333587745671	1.53561380000878	15.0971643927697	9.40418607229174	-13.3159843865215	-4.77010851190615	-20.1049264347703	-3.62544468667688	0.954479134609173	5.90392449499145	9.57574510620395	-11.5843298494645
"g881"	3.86193061244033	23.8943301290044	-6.19050183403457	16.808224707738	-1.02226913001206	32.6897582905746	2.93741810777283	-13.1394487178641	-2.49089002902661	-16.8750910404353	-7.63194034531687	-9.47696807049645	-3.92531799183049	3.64760222338823	5.2801785663274	2.10738845827327	-1.18319993703847	-4.25463307333585	-8.08263736498405	-8.55135674176923	-19.0544760155903	-11.9189959312328	-2.84395127685137	-3.38893173724855	-20.965271465234	16.9954860793454	-7.24521847787247	-14.259763129294	7.06237677817356	-1.60535535466958	4.05483938393091	3.26218879292986	-11.7117172629559	-17.2334935195864	-9.17897912749536	26.7050816061892	-14.0389768993885	-12.7281126056605	5.19109206344476	-10.5818506630938	-14.8855851752304	-8.27355224766075	-8.97134312316057	3.0968416052624	3.39587428846737	15.0738640580956	3.89672955477429	-5.29330116606842	-4.40021782710715	1.14532830654107	-9.34340018431814	-6.61388890448967	-22.0773892370179	-6.84347546505902	-2.17837608876436	-4.94468114146896	9.299013149649	6.83601999286817	2.30499435639472	-1.9601543161948	-5.27879316743993	-11.044014631998	-0.00985754435567311	-0.172501242031641	-6.44065777785294	-21.1339620438389	5.32723265305633	-0.383388729818014	7.37099343251977	-3.69613761816755	-9.91777008493209	-1.83295123385642	8.57241096677743	10.4488857848403	0.726987697011336	-3.87538616032332	-11.2605955666228	1.69511799322417	-11.8999324303513	-0.923300992970492	-18.0941320117472	11.4781550904687	-19.5347543722846	-7.00241401242188	20.2211507757323	17.7635686648989	19.0026410609366	-7.85237379353295	-12.0848621606099	-4.62010778287435	-6.74402160638781	16.7113856479646	-1.54671959718616	3.51918059889727	-1.08300100401393	0.0903465608780501	-4.91050469468173	6.7717008254205	-5.12663149889918	10.3928499833413	5.58160226472641	10.6440335455451	-2.64809948562332	-2.49804823811037	-4.49459445987878	-2.98929795850092	15.9520348366038	-2.87114350471808	24.8784379140034	0.246110894614445	-12.1084789506067	-14.2785840950869	5.95275909757486	8.43369081420731	-2.44386536252025	5.30118599580151	-4.18176471612057	4.56383134051907
"g882"	-3.07169619085715	-20.961660161519	3.30506469559553	5.91097954870443	8.03996813499357	-0.706443074572128	0.402047454024037	16.9224514507282	-4.21627026389282	-4.70283964964775	3.47204905165218	-7.44447716769917	-8.31730043906294	-2.01759656552644	-4.40109236533315	-1.88311498715976	-10.9157140073334	5.47016940531326	16.3548983932869	-0.133201126003998	1.80175949392059	9.48193230460111	-5.3679633490395	1.95949915013825	0.443718268219369	13.7807254109768	11.3627626912132	3.70496232052	-3.537809661183	8.23697522705982	-6.71270752574731	-12.15543159737	14.9149963204677	-5.48343928164093	-3.62709392574398	0.120447301937363	0.430627562683237	-5.185654303836	-29.0764169209202	14.6576181475389	11.8654470880091	7.56116667101901	-23.9387056400887	-4.40573800213905	-2.20966709848066	-5.57362038737421	-2.4988646296378	1.75130910832449	-4.53112546394302	-0.96387564392427	-3.80032964845519	-2.73583214268036	-6.67549867224207	8.44436541628377	5.17509817400862	-8.49563618769933	-17.4724949287005	-14.4857470690182	-2.36967795937034	-25.8193606483882	5.92137616286962	1.13678322100693	8.29167296419972	10.508728896243	-5.76063703635605	-15.0712192534268	8.18897444383531	4.76536711805803	6.59944582420413	-1.84772871357939	6.34417430625098	4.87966055520049	1.44062405611155	-0.779246861081102	-20.047736636297	15.1100607706732	9.20979362724311	-1.91413809204645	-11.9967477007551	-1.07534721666412	4.41231375718755	25.0811395061567	-0.847998676986176	11.4742108491904	-11.1482411253273	-3.70074781741864	-0.310516761001034	-3.64285046827838	9.51989278614925	0.987857248641905	11.4029216869651	-7.41774192677146	4.71531543623771	4.69646202586239	-8.14093273148043	5.93399130675562	8.28894131576178	-1.04461772486814	8.50788787383069	-24.1908145463708	13.5550208709487	1.96802322597529	17.6943062033558	-5.25031593390224	-8.97116544319739	-16.0251816682574	-6.50065433144257	6.44949997995135	-7.63212311153395	7.14962837644797	-3.99374101182775	-12.0926201305721	-4.31580445871872	-11.0366632458787	11.7859099424984	8.46185794769261	8.67733499280591	-1.90242980818817
"g883"	-3.73003168003794	-5.13430728551301	3.11082825942284	-18.7349669628944	-4.8999221368553	-4.63922042505716	13.7705647535553	7.47868599354401	-19.117641469768	18.6346739082818	6.67590299528994	-3.43418134418517	-6.65659702888202	12.6838331699783	20.5189240321769	-13.2906574832332	-26.2680962186782	8.6444430543162	-5.11643136592302	11.606323816802	16.7907031173528	-0.551293688393117	-16.5604321873774	-2.65566130191126	10.5858594817769	4.18369321851002	5.96806354379295	-6.87087718370401	13.5014896636028	-8.6034975639832	-1.78317379068663	-2.06355511443573	-4.04104929832476	-1.16293402658822	23.7231915859862	-1.28764621776938	13.5178678033051	-7.73728727546677	10.8122612818692	-7.72894349956798	7.21059205496443	14.7319013825861	-11.7265203670276	-0.900559319294213	16.7431373942178	-6.05075577977521	-11.010573694625	-10.9590521713104	-9.21078900999478	3.3485476356573	-14.6653328846067	9.29497714438395	8.60067067599855	9.17409545801326	4.81346771600438	14.2951576887773	-11.5732628819668	-0.214843681203419	-3.14444595532482	12.4374064350796	-3.11275152042023	-20.8925338908825	-1.84787923275856	-1.06162118516295	1.61068134444986	-0.0690150337218594	17.0047239773161	-26.3353100831053	8.42145691877829	9.88633131848001	5.25521777941997	9.51690629877439	0.118042121784688	11.9900090325089	-4.2746407104681	-25.7088009461847	0.606981483878374	15.410502942633	12.8779315693632	7.09447761703967	0.1478104944584	-12.3350831617593	-9.91382196392067	-7.76890235441578	-12.6163444088108	-26.1345949242217	8.84702555257292	-8.766095985882	-0.637001637185698	-10.6435313625397	16.2465510874395	-9.24402257713531	8.18643856364674	6.76339934919576	-6.67198953326503	15.4410981935706	-12.3553290129259	8.12300602191965	3.58458964144311	-10.5351607839894	-8.05241889807823	-5.82611285986047	-1.89193037870365	8.97569443563895	4.54292130446721	-0.156373071256389	12.1321784004847	10.7473975876787	-8.25043556281658	-28.8657483049504	-7.51823210915576	-10.1291040315569	-11.4601661365095	-3.00904125986037	3.5425589701914	6.23439104693134	-8.40260523508672	-8.864498670435
"g884"	6.59621959211262	-8.87557700923358	-20.2599163697728	-16.7499182223183	-2.35306396586042	-9.56794350883327	5.86101918892638	1.65027223150623	-22.0530070610671	-11.2344895890128	3.5251551152549	-13.8892654021403	6.66609740944447	-2.82327309142308	6.23757394871576	-7.45563277181618	-0.808486619484208	7.99457166198355	-8.32205853068452	-5.85186551239876	-5.21911135395707	-8.57017363670048	-2.99451327627902	4.3882526480344	1.55873478573384	-7.16387909271391	-21.1856639346533	3.37317400365005	-6.73667284601114	15.2577658537957	13.2391983395854	4.95025546952367	-0.0513540550218796	-11.2421604460466	2.33545886486314	-15.2126530221369	9.62011357133097	-16.5800387819484	-5.77640298756285	-1.49080495066733	-0.107717264218985	-9.00704393645802	15.5904943660313	-11.4859528686524	2.44304889241664	0.789973572802205	0.396450080418839	-10.1666957884557	0.440790836929728	-3.19641199920194	-15.6552755836932	4.83859884751571	6.59976516474787	4.33709802774717	-0.857391606715097	-20.7535675496887	-3.93492452513213	11.6639001736953	-9.93241317978014	4.23640364814994	-9.54881556296412	1.87026603845065	1.11391894626628	-4.31282847637579	-9.95502014945339	8.1555158098946	11.7210262512111	-10.179918327665	14.8424618725193	0.422693596950768	-1.49577273656364	4.44875634915172	1.14355892160039	-1.82339311616831	3.4607583041047	6.19563897868832	12.7823486067319	-18.1523045372314	-12.8660059818346	-0.674557789919914	-8.0448960697179	-6.15712061067253	2.76866164402127	-15.9369644582389	3.16502959029749	2.99971809824016	-6.64540614235657	26.7197010003631	-14.1153638737629	2.85022406263576	-8.83863593534964	-4.3147124959048	0.0540045082862591	2.00990655471136	-3.69726955045826	1.19288827351586	-9.70842209035085	-10.843030496238	17.0681696045935	-1.89132880838698	-7.21141367475782	-7.09797503397279	0.0948403988306262	-21.9501479024974	21.3333558572654	3.71886562276711	-18.3294873981032	-6.22274779980039	-21.0851327001781	19.4749807390827	4.57511485892599	-10.5404528521443	22.3647018706123	-14.3646484304212	2.77041795582642	21.86389125806	10.5960939569457	-5.51652798512365
"g885"	14.2187408359232	-4.6635554412782	17.3490464100653	7.05540603947874	-18.8358953355122	-5.05746716635895	17.7181308920395	23.191177898601	-2.464285488922	0.513565136029757	-7.71689269410181	-12.8343960610785	-5.32559882148046	-19.8088503372203	24.3232197758905	-3.55119314919148	1.60110742991092	-4.0782015474117	-2.89574298481896	-5.2528667544088	3.30444199425574	7.01811970348393	9.65829220006254	13.3961100948914	-1.04436461399147	-0.763293500314999	-13.1599545223578	6.34071531145843	-8.55386671447801	10.6025632341518	-3.19555504232224	4.59318600969477	-9.2660855268092	-2.36398757081415	4.32103852149967	-7.00228591149181	-11.8815548246212	-18.2232972820087	8.51191179362932	-8.59584761489115	2.17515318022374	-4.06374628648558	-3.14531876855231	-0.112572484816606	-11.560833520705	-16.5314389065905	21.145314997979	2.91115325623592	-3.68674546295159	25.0285814928817	-1.68657429877112	6.53459677062646	9.37871066936092	-7.65328704184855	1.62827721659331	-6.32765438529358	10.5931722521578	-11.3751705277207	-13.3496043564472	-19.4459291577709	17.2149179976125	6.63633153454945	-7.33336610058688	0.431315870335613	1.89021672607951	7.98659664687448	-3.57506793316019	8.96884933318691	1.25686352924159	7.86528386578089	-1.30400751361855	-3.07933778275821	-8.55941489116261	1.45063736484694	13.9666656831296	-9.71782872366791	7.22818639920092	-11.1560054190187	2.22317186309984	-2.03437517617319	-3.09501377365616	-11.3899783994771	-0.0971483896043607	-6.61420785984952	8.13865394354144	12.6084338510388	16.3730177949834	-10.3801227096988	1.34620106859402	0.622194209336099	9.66255832895167	0.822216402885167	-10.4776529151098	-1.12316959037389	7.5851471906285	15.3641021366821	-9.11125016378119	-9.59746480987073	-3.74540551036552	8.07700272701195	5.32018543738955	2.38487721607026	24.3131324422515	-12.5493893177037	10.2611729752743	-8.50023031946981	5.33148346907477	-19.4394238295111	-0.911544816032862	-0.445492896038419	7.97165993876108	0.627969830198826	14.1474371945168	9.48639633758848	-16.3353021088181	-10.9851864547332	-10.4269334781282	-3.47803916512029
"g886"	-7.2897887510501	-0.902295549367083	4.45217929936376	-4.10416521792003	-4.32892973111428	-17.6860692644403	9.35483954917628	-2.52423210400399	-3.46395942591928	-2.37114714312459	-0.350623839798094	9.68263527330522	-1.98378462296042	-5.50683055845988	-5.77504321769929	0.574280538250849	-0.0761247893557991	-10.9119555079755	7.55918087291937	10.4563855634261	-3.76577516137584	21.130516153307	-0.893962459086035	17.8720511503457	6.97834669808037	11.5517496281248	3.89422201408905	6.78423792960746	-6.66407536013466	-3.09337902600804	-6.60099761606413	-7.86962236152026	13.1627968876584	2.27125792025784	-7.63054221899002	5.67597177106738	-1.36010795762232	-11.8672612597228	2.63128048531635	-0.840994251971538	10.4816101071502	11.929821899984	-16.9013598165744	-4.45091389197256	-12.7394005297276	-11.1442788102434	4.82614524817301	0.355561164967639	4.47610418284644	11.7002179103482	-5.07657013925398	-19.5649333170206	-1.21062596047469	5.35950089256263	7.18808122745964	-7.11531925153946	5.47809808164269	6.75965673130995	6.62373531622727	5.23049605659841	12.7919028078218	-1.19632467248169	2.39338867407621	-6.22453580817621	0.473080078837436	-0.77395011019616	3.29848236801281	-0.033900660827921	-8.04626857513566	-7.38517120732908	-11.9837947715783	-2.95120705509737	26.3257403391985	-5.15490062826237	-2.43277006236326	-0.475740377565042	-4.58884431146263	-2.38126183182515	0.583023020265327	0.913911650443933	4.87871137400575	-11.1304572353798	10.7712247292699	-4.90301075701111	11.4701965746731	10.1218684038445	-7.21663037115344	6.8863079425465	-4.87409775134377	-1.0840015601681	0.897311627459415	-4.4288338383879	1.19487942597661	-2.61437438835915	16.1651490823685	2.61338913218794	-11.3129521750974	9.83220531314206	8.44200743521148	5.63722853730987	-13.1792881339943	3.86242516798887	5.57875739842164	5.56387013282075	-29.2172252681776	-6.495577015075	-1.34862375343359	-5.83157213392214	14.6127134827718	11.8980835671013	-3.92424487134683	15.7855990189323	-5.25487132529323	1.33964485070762	4.12973731421687	0.385172972236284	10.5289199653515	14.8470149863992
"g887"	9.69481120604893	-6.8176648309602	-11.6561426927079	-4.358217613981	5.9850488542072	5.21233860844982	0.227132573826847	-5.11898731373301	6.79711664259392	-2.44266526355661	12.5388132184954	-8.97695122230282	-4.70252156655371	-17.3943826114364	-2.0872181803673	-7.93224380942812	4.21748601902546	21.7651397557247	-2.55833171759204	2.04094692958248	-2.18123380892574	-17.8700480320596	-1.99085446460965	12.9736542799002	14.9751178145732	-17.8711062224205	-0.982153764471762	-11.8863303725077	-16.2199382472884	-10.2391150089234	-7.29937699941576	0.00790636692797922	22.1638625807107	-11.2098936278724	9.88718909706954	3.1972584951524	-9.28330309422641	1.03127173462987	-1.86033430228716	0.107559247048328	16.1927447434791	-0.537225951009198	4.56956662602605	-13.4228956490184	8.45783308170528	11.0699204201671	7.98298499924044	-6.78958336816004	-7.47758633034678	-5.93047138723159	18.7266635610588	-3.81640859652759	-6.78858643130435	23.0310829614122	-0.0628350523320765	20.9245622155594	-18.5241101563704	22.3255542169154	-4.92874804775894	-3.59445396305114	-22.498108256888	1.82413999203276	-4.20263329904844	-2.40920532965487	11.1997542464166	1.89171654067957	2.93419580789416	2.96680180109963	-1.49987781863585	-2.02840229928415	-15.8809936558126	-1.88250297457538	-8.63429852966575	9.9624656250563	13.0844316505492	-11.2756249460477	-13.2716475736976	22.3349793506717	21.1536020669429	-0.468825916354062	3.39454131193492	2.29491278745024	-10.9415307666301	-9.80413410479383	-17.1619967260697	-18.2091346408464	-2.80631933554646	1.64767080530023	0.725929983319595	10.5650338892633	3.94092696661936	-16.105932953723	6.16083826716055	15.9714127003501	-12.0645776965585	7.04212454102446	2.66374615593359	5.14988446622313	-9.47050138677924	39.3891134195866	-3.89835043347554	-12.7869323270163	8.06394444621975	-16.2282842274009	-5.92021490001183	5.31648053438361	13.5110082039732	12.2028038445617	5.00775318515888	18.5692638523288	3.99602310773999	-3.29334887631951	1.16454266661908	-11.202641480847	0.308434871745796	-17.2383116552259	4.03513000441214	-2.24423869921285
"g888"	-4.15053413092452	-4.55980780542198	-0.512340508143663	-5.75322477308763	3.81426955440054	9.75782346072617	-10.3700734301169	18.667887215506	-5.95842664249531	-4.71376746425768	13.1701987384285	-3.56324310055803	11.5499745215138	-1.88382319448972	-4.39946908770928	-1.27152580417026	4.36058414525276	-17.8313793398535	-4.50655933988034	-0.322238475152891	-3.60841433896551	6.81208576441858	5.65720235710462	-7.5192993743633	8.95897402059336	12.1052059233422	-5.72263414257861	-7.55078077460568	2.53421126197854	2.74289724795054	4.85167845502984	-3.57273421690064	11.8262136603405	-3.10327421434288	6.0430289494407	-16.163725513762	-3.67142309790079	-5.35801650841867	-6.35578341604041	4.30572117988776	0.145298984348067	-9.27063591377611	9.15283635373352	-1.87490775669778	-0.996657558530901	-7.08775647930934	0.710095771648803	12.2285093912965	-17.982116115984	14.8206504756004	-10.9070487710781	5.68424830831846	-0.839103420228832	-2.79376873553456	-11.9351495364581	-4.38423364125006	-3.76751887076412	17.7220549183625	-3.61976276368045	-1.63817191506089	-12.0877670334547	-13.5604719794845	7.86893735169811	1.66383073183378	-2.25150949954919	-9.19617886618633	9.16054373120987	1.71584995661506	-11.8391813430913	-6.22942923687828	-7.10094165482455	6.77884079099124	3.68784552741543	-11.4932154300298	-6.0398214614259	2.50612818731277	-3.71883736556613	-13.6904212096116	-4.57747061542987	3.47848965775682	-9.87784098219828	16.3976698434321	-17.1296596008416	-4.33703206744976	-7.59524026850901	-9.05957193154626	-3.34945058180925	-13.2741464285345	-10.750404971466	3.92782682941267	-18.5141069941953	16.6498741433249	-5.7123780658544	15.8179365502995	-4.46623130816749	5.68894765752205	-1.72161799181022	-4.55321473950162	-8.25796588260197	3.94003623455751	-4.15428695871369	3.50694313917365	-5.16386244224717	7.20586296509586	-3.56475266818102	-11.0763339392353	-3.78095852627723	-1.02929113931793	21.7014441259002	-7.37415663014797	0.522339577835838	5.52225152864118	-3.09134062156312	-1.95074763200093	-15.1221119335359	17.3835346316064	-7.09697602674343	3.4464903342205
"g889"	-8.44122620753263	0.875708492947062	-21.4088234406767	-4.28332693027647	-3.07492647450996	8.92083754552537	20.9343035926692	11.6760727936976	1.4465865934599	-1.49730013320634	14.9619060029719	-13.7041870798706	8.32133026344246	0.601864065684885	-2.62653487827131	-4.97383523643543	11.3323540928867	-4.14634889768401	19.0164678345636	-5.78214451930129	-20.0536325738938	3.09870876594599	-15.0941564603537	-3.11137794849611	11.8258986663341	-5.50410450651399	-5.34907578392651	-2.25286495223777	3.51623871862699	2.23104452825809	11.3248324734577	7.78066336356096	-2.69820946343583	7.06735502429095	-1.23377418475421	-12.5037327801286	-6.61086347976369	9.77389670321449	-3.4298900045273	4.02509646611856	1.58380419812702	-3.89037514588195	-10.817537164681	-8.27824691044299	-2.93244882264204	14.4787844718576	-4.9524893453681	-9.62038236068901	11.1809110339828	2.61694635398088	-22.8253298457358	9.38384043201984	3.69253058114579	2.05527682321668	1.15434864612246	7.39173731608962	-9.01782118842656	10.8794345657243	-0.800468630596815	5.30628863733838	-5.6361670542183	1.98460810535156	-12.4635141022609	10.885357937215	2.11765466625266	-12.3726801886309	0.106656226391484	5.63801135484806	6.41426970694088	19.708763672039	7.84897754519404	8.23503182036593	-11.6845853112205	3.65905802140286	-5.5943092848635	4.00381622988811	0.82539842730264	0.996619819552107	3.51193823709011	19.7867742400139	-5.2927668124411	-18.3011416164142	-10.2648078573384	9.08235008149811	3.02311320853813	7.99051537405667	-0.416295085334119	2.93437428387495	-3.65281327545495	-6.67006562451665	3.8364691368378	2.10489890685934	-20.7368662027947	-1.05520243751729	6.07852924181987	-1.3012724897538	-5.88128869664555	-16.0114189944883	11.6882824334164	11.3436774718352	-1.22502836360576	-17.2891866973724	6.53525887047468	2.43535158570341	-12.1170267217409	10.0270799917954	17.8412371091467	-11.7396157311878	-6.25698298510653	7.67736732309245	0.876075334029784	-3.52635065474349	0.484036342161748	-11.7145483051438	5.59293855470047	-17.8558352801435	-2.33080489637755	-7.16729067235036
