"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"
"g520"	-10.8423096747534	-1.17573146648617	11.1316691273836	1.28880369594258	3.74085763555751	-5.45261188338652	2.06745197171041	-12.5317596793651	3.49700407174624	11.3448916705109	9.01999031100438	1.87538783208216	-17.6773726020468	7.99052935090977	-21.1210700541029	-15.7641150045945	2.73535290443635	4.77484218164586	6.87506372369576	6.09947445599721
"g521"	-15.6138426873049	13.5052256646006	20.9544506472646	-13.9471139930582	-3.96614154017012	5.7908218389536	11.553618003422	-6.65268270174676	-2.39497185706642	17.492770741889	-20.000154158139	2.14308127403919	16.5825594784603	-7.65961461842787	15.8256393697535	5.79355898242626	2.09280653056124	1.29381115142094	-5.27575067955134	-17.0653769209429
"g522"	6.36877102847554	24.609255907166	12.490199317228	-10.3111789893001	-4.18820268679983	-16.1213285007727	-0.858223412454171	-0.274820426641665	-5.1103723206879	-12.6954076699313	22.3739264496722	18.566283783018	-17.6027191204497	5.12261173541361	9.88894848512022	-19.8234323737632	-7.03832673957264	-6.56347491587466	17.4348805570387	3.87253490377864
"g523"	21.8409467203368	11.2028927948916	2.7188076665952	23.2903541870501	21.5853595478899	6.59965739875327	21.7389023373818	-1.52328867200841	-1.36598594211166	-13.4786864236635	4.28246171857808	-2.2159999754217	10.3886095553156	1.36215358522534	-2.20102838757796	6.62674715631007	-1.71372278885543	0.249692622144809	7.42874279213021	-3.54146287067152
"g524"	-4.56416264769109	4.86339890989855	-5.02046194785553	-6.95420869071709	8.46608490688298	-2.12231422969357	-16.9177390241295	-1.00590270357915	3.99439218376962	-5.69885406418205	-12.1274701279651	5.61752580276817	20.7649062391692	-10.7701157285553	4.85011287124617	-0.985414701498968	-6.80846503984412	14.4034828268683	6.66417952587627	17.8957802665373
"g525"	-9.00760551380363	-2.50914015940632	-32.4448196649812	15.9279588458515	4.83786536382461	-17.210928640427	1.50963693717953	7.93326122016958	-8.87738829990539	17.9212964220909	-4.33598971267294	-8.26650869962146	-4.63443323130393	-21.6627773344073	10.7749955732853	6.34159700202995	-15.1542733621643	12.8296493630111	10.2672519276696	-1.00520798332996
"g526"	1.13513138627778	-2.45333123682677	-0.626742582624908	16.9699445331407	-1.97136147752524	-9.78406578431112	-6.28980141807268	-4.44730136777296	-3.12372806535956	-3.01200487568472	-2.92344451459046	-6.76967759360594	0.237108382326305	-2.12699189086252	1.74225632887915	2.5649497447321	-4.58947586528631	-0.603770886354854	11.2699143795117	-3.57444859815459
"g527"	8.98748259128978	13.1046991843897	14.4434739263364	26.3527439013382	-4.2539500921208	-1.40829742894019	-1.19194452228324	-21.4766413615998	3.74614762788734	-8.9855553655578	24.9625378687926	-5.59185070603724	22.7196548028231	13.3867593467347	3.36047707397034	2.00941513150704	-16.3926438818705	21.8252081210775	0.0142100312277281	1.07814271949528
"g528"	8.84165655713467	3.4127615087152	-13.1804556217972	3.76704536407027	-24.6069227778002	23.6404267076811	9.36548830348618	-12.2694293325751	-6.05334737997782	5.89513564968555	-1.71893144588847	8.3549476190587	10.7437527850466	5.76309236783141	-19.0114099544662	-9.40110233478223	12.7374418729654	2.74015683812569	-3.11475089134293	-5.62529436067805
"g529"	-21.4308735192089	-6.87203794983041	-1.80843281057616	3.46244340060216	6.59189003192345	2.90260477144146	2.67036428156719	-10.8433610897675	-16.6086710924192	14.2183336143321	-18.557138265617	-6.04135792406339	-3.55453057019197	-9.28719168293401	-7.69429378425029	-0.865275851864687	3.69232179463	6.34994802203272	-11.0074312472393	-4.77652508988441
"g530"	-7.63917767861777	9.08038998802578	-6.43799026141672	9.62195322693764	-4.75268908935513	6.11282464035823	1.41540503020501	-14.9310841623355	-5.70161713250414	9.70716027397973	7.66405901352936	-17.7550031280747	-10.462495315102	-18.9647206321416	14.348159229165	-4.20329743285967	-2.16948155990497	-13.5685358643198	-14.4109967889817	14.9910844702239
"g531"	4.1961660633762	-14.2577562478646	-21.3239311862917	-4.58440927817193	-0.54109839096664	-1.11214908872768	-7.71635962538156	-0.437633142379742	-17.7757868943966	12.9207365819273	-8.20043289180157	-3.99338349357942	2.08074262014925	5.1456261185692	2.84032320782878	-11.3168127311222	-7.29422790390942	-3.46999613374946	-0.972664043398745	6.95849573283337
"g532"	-9.53262622314723	7.63776421045274	2.81361727655804	9.44422946987195	-0.636188775759819	5.78063048762314	8.97367874739709	-1.78579762422227	12.9241747465832	-3.29898389389562	-12.2372742412116	-4.29921555173804	-21.9964364480446	2.03095619922281	4.50892100953402	1.68891445177703	6.39482104008365	13.5191442441529	5.26650488065757	-0.828590176926999
"g533"	5.38857175638889	-7.28617861800301	-2.07485649213981	11.2280139451877	-9.36016196294645	26.5728673257335	11.911137906145	-0.090922735937914	-10.7562472976147	-18.731728222026	-3.31023701317529	-9.51616142889977	-6.23293935065521	18.4669107824254	-1.98420647336929	12.802524897348	14.2389538571412	7.25207658680552	4.33640026308023	2.52179700270582
"g534"	7.60255527607629	10.3604927391922	3.2799797000133	-7.31070813991573	2.7371706628741	17.4616614240123	-16.2011320330338	-22.4368745811191	-8.08532890079226	4.30260604563931	-2.38539250658869	5.64513027539922	-2.07438935347294	2.15479098303492	16.4965281062784	3.24205523267096	6.84480828007684	3.63446599836308	-0.976207682272274	-5.30752212920521
"g535"	-15.0884627092703	3.30825364822053	-4.37462902638408	9.94612888686693	-14.2099103241364	3.89418880358791	-4.46187147375694	3.49949224954961	11.8465659276957	-5.34458422078237	7.34990150278359	0.316641205678752	-14.9996221624157	-14.4151151650167	14.4972439157368	-0.932777249893856	24.2580194887402	6.59814716484289	-12.3596411838229	13.5500819700681
"g536"	-10.9071015441814	-2.21147583866319	4.04538476267025	-4.47248937626978	2.61073300597573	-0.931806569328168	19.4244168335812	5.03124810817894	-0.413275575331817	28.2202927343285	1.18160543273709	-6.40306202787589	0.379007599455301	7.30622447770652	13.2235452074044	5.22986804632502	7.15212054485871	-15.1055068185514	-20.5953587870647	-4.10350081609701
"g537"	-4.46435806446646	12.6349738708552	10.7915893496704	15.7570763475422	12.3154329786254	7.60704185484539	-12.3201207586639	8.37593619761155	5.57775975817857	-0.0358778166113161	6.07467951586713	-9.9321298002055	4.14575871013968	-0.429083839298918	-8.89011777142052	8.98017403192717	0.668935240424762	-19.5837756368686	-0.00374559343773395	-9.1562955114104
"g538"	16.0636547709355	14.4520446397629	5.44103627972322	5.38595226722561	21.3498214034169	8.89394555348334	17.7783047766453	-14.2464506434523	5.13310434750247	3.02027704613716	10.4685698908986	6.20581153947329	-8.36750532739829	-11.302159488086	2.52999961602635	14.871427281089	-6.10311232436499	0.643767547269852	-1.8723321653865	-2.88675671437142
"g539"	4.60270539164288	-17.9766745058241	16.7051082056044	-9.61947679404463	5.9239466276818	-4.93650944877218	-18.9260009068301	25.9567187788194	14.1940759836739	-4.67770259630579	5.35732671811359	1.86345057470924	-0.599224434713341	-8.23572077051803	-9.39250583519291	-4.49650182139185	14.1483725973661	-18.2587063974653	-4.53270357861702	11.7361468607588
"g540"	10.8174069064711	-1.79732691709313	5.24117398113536	6.16105622211823	-2.87646087575069	-2.56455693494482	15.2508803762063	4.59907668361285	-7.97404106432269	-1.43529416785882	-6.54810651507207	2.2805381328642	-11.9440910228528	-17.5119916783383	6.64665841144461	-5.28166781133393	-1.74446932747233	6.41768319955512	-2.2905960522639	-3.44986358871693
"g541"	6.18399943963921	-8.44856180270782	-13.5518672119767	-14.1713500254225	-4.94431657173321	-1.01792195406979	-1.8846029980291	-16.3720469205553	-11.8614234435429	12.1253215563748	9.19697756820734	-9.05229432219337	10.0338476082368	-5.47849674262549	-4.12993271844594	-1.12580457329652	8.18079157862416	7.4844903947906	10.0984832140815	11.5859569491709
"g542"	3.4837266245778	7.99927465639373	-5.06271748292091	-7.63609513107805	19.2721038405488	8.29999142957089	-10.1024574410113	-6.47191811146909	-5.16383390329191	-6.79454023450383	-18.6518227300084	3.36339766179445	0.706673213547404	-21.7599682388108	17.0052186350901	-12.0979324809181	3.1569721086651	22.7740633429335	-12.7392119763389	2.94029604670136
"g543"	2.75969474102222	9.87192754687058	-3.69213854687145	-14.4504442201529	-9.54040630636371	9.26225041276642	-0.945940171940056	9.99065988910669	-6.09500380687909	-1.33252852726183	18.9562416043338	24.8459584706934	0.916787998822556	0.97143348615103	7.65298433246998	3.03541156300666	-1.21026069295703	14.1337781584519	2.89577425849924	1.82590740997519
"g544"	9.32010597119778	5.074536932312	-11.893504074774	7.97686328743537	-16.816096314237	1.84498754327832	5.18016856629649	-8.79022180891539	-3.1011602998497	-12.3519999709472	-17.1773860771644	-3.64822880757629	-1.64793911389326	4.9827519748018	8.49212825700037	2.13671954713355	-7.40737782066797	-10.1057672104224	12.2137659211722	-13.8000939942677
"g545"	-0.26430240744774	4.06221614099942	-3.447751366091	-0.0694362575015111	13.403210387864	-5.70763586481912	11.6985711861529	8.11068517228306	-17.0572375636369	6.96188018413569	2.53121935125766	9.85803508672191	5.01820942849993	-4.39708186858325	2.97816355697848	-1.19911180760364	-6.54079300177187	-6.10100712611024	2.2711156657251	4.23284395884458
"g546"	17.2719860565818	-8.22574437987558	-0.826666809396837	-1.47377949931921	-0.855809673612286	-7.5398312229866	0.382089744575881	-21.7698662667307	11.1525175733499	-11.6887379214042	-20.2448643902995	-12.3111616880484	8.31130695598518	3.12150522780508	-12.2614048008286	10.0299925023365	6.7308427340508	-16.3900488178504	12.5760014685555	-7.98622189647728
"g547"	2.95814456412413	-11.7112259443342	5.33977725644825	-12.628964309718	-25.6740770917651	-12.3593034004663	-8.57607150175066	-3.41379603378019	-13.9398004399307	6.68875624273946	2.58158815444656	-4.78112001905595	-4.688907176701	-6.93277732238257	8.02616862921582	-11.9042342971077	0.0592694621535046	1.34197783909909	-12.4431041205405	-14.1172459482144
"g548"	13.3474528738051	-4.50128891457244	-12.3284384806206	3.9419117298298	5.20575198779527	-7.65686846437898	-17.4917169977325	-1.11868433955958	-2.19517308562863	9.2525245552865	17.6269487526456	-14.0815889599601	-1.51711967171529	11.654805673096	19.7567975178342	-1.36317916661944	-0.838454430061756	-9.33476755425121	14.7469864645637	-19.5800019539248
"g549"	0.475175513206409	5.41838502800372	21.5472986046128	-2.35229824023828	11.2900364894057	-11.6465906645922	-2.28719611868689	2.05061405373645	-21.4797585947216	3.44195514366612	-1.65019520385133	-1.13611820946197	-1.02034590600074	-9.59164763998905	-2.54689631260349	-2.63307840811596	-0.45972607283608	-14.9587600988817	9.08920380337266	-7.68828974243357
"g550"	10.6540726786799	1.50847033969722	15.9173678316992	-8.41922135855077	-3.09738947389575	13.915141707559	17.8972153190425	4.72325324203441	-5.9818429265669	25.5238694633479	-9.78948682634041	13.2751058262533	3.93023020737974	-15.9431754952466	-7.47979527832203	15.6362795073076	20.3146912700071	0.877293293651105	5.81173395269548	2.73766787418529
"g551"	-11.8940903430724	-3.98548089202756	-3.96804027602734	-12.9536344918019	5.78228826852088	4.05864852571147	-2.77349699096126	-8.07479146709182	3.29316168805159	2.80698926060168	11.4055107780416	-12.7585691867392	-4.67035721281187	10.7816995269381	-4.18639133775781	-1.63304378307218	-3.07383251308171	-5.09223028377303	-15.1499299086156	2.30985303461542
"g552"	-1.7409836645084	-9.31385836407888	27.0384858555242	-9.4906054357319	-5.90524277469911	-5.74305934600902	-8.76686832739351	9.45337288415385	7.61330982524132	20.4346839937926	-8.00387796061762	-1.64757143174455	1.03160720648888	-1.89721819874191	-12.6913001509765	-8.79707731335069	-12.4685619411492	2.0256831203445	-5.38384946493254	4.97834832146495
"g553"	-8.45056339034469	2.02043934196739	-16.9593972840074	19.606632698588	9.03596165463952	-0.620664391950564	-2.98575032649273	22.8515781517241	-27.0164244301252	12.9269015385412	-1.82901238524671	-6.07293898887635	-12.3038343344199	7.52775390205411	13.7656970586916	-11.9154165582219	13.1415078426163	-3.93382447742391	-3.4440228213111	13.7581253611208
"g554"	-10.9960643853636	4.0082111941771	-16.4089411844751	-5.35661439523791	-4.45887881940034	7.16230357151207	11.9726354658591	12.9783308757969	-19.3835660674116	-6.19105440915764	9.01368745500088	5.46674087432919	9.69349188475864	-10.6569823411441	4.27100427822054	-6.45717602105495	21.4240612875078	5.13058254203156	-0.483114316842433	2.50635111961697
"g555"	4.97287134333854	-9.07625321732535	2.96039948362405	-9.60197586872944	20.2839760867686	-10.0177905807936	-1.57090641069908	-3.84327326846293	-20.7015448733316	-6.40751256870454	3.32275838403835	0.103733714626716	11.4503764298138	-8.31109185010054	-11.6321222596751	-4.95929459258579	-12.4062184727366	16.5089606027405	21.6772376239447	-9.23530979278049
"g556"	-5.20764272127931	1.88035736307429	5.61402815192566	-2.31443167310916	-8.23187423623189	-0.789221617979503	10.675608851614	-8.93916395408526	-9.20373474844015	25.0017731750136	8.46339273400001	-1.0757149740301	1.47330770137951	2.79416927581161	21.109489905343	8.20376768538719	7.50338390252041	7.91946085367245	-4.89003370806547	2.83507987247314
"g557"	11.3811861209126	2.82992357206117	5.71371043753509	8.5981190210969	-13.1856207793575	-7.65853213646352	-0.946696347041842	1.00485550925263	0.751504281829225	10.1686106343034	-5.19178228494835	9.67850035716511	-15.1853390804224	-1.42881396896679	5.57265415653584	-5.695755878566	-4.01338939942204	2.87335109216766	-4.70736871728356	-17.0668639380002
"g558"	9.78292099483705	-1.33312512958285	-3.27607521531491	23.2488508099022	14.6085303209748	-13.2389243006429	12.2531603766363	6.92510687967486	0.153468805087946	0.93192306879977	-10.0448494267396	4.60125797169464	8.59663572073456	4.67606772739262	4.88686051428091	-18.4260180353921	-0.829832562335507	-12.1325518187972	12.0291683534498	-3.73812885044642
"g559"	-10.6205015674575	11.9697382354541	-9.24371116738759	-16.8583937030669	-4.05282414768786	0.697191438230153	-17.4769874660715	-8.01777857659444	2.72354211182084	11.9962171761549	-15.6624156457481	11.7608639132913	-17.3883045453248	-0.246942411019591	0.707161890097687	-10.426254033415	0.621616097518608	-5.21566737830655	1.87852404213384	2.21616739741458
"g560"	-0.52978573085702	12.6636494438972	-9.24598479924108	-12.7985953080981	-15.243179795967	-13.0003925003767	18.5030762835661	-13.9389787867457	-8.32903605316129	-17.7736013194921	0.733055013477816	-13.2856167328856	4.86082898135752	4.37072962555341	6.3120264423073	1.88126344690402	-6.57995282809109	11.4389138673176	-12.465620388419	0.633491842451371
"g561"	7.84021211492924	13.0122324402447	-5.49028352746948	-4.37589671752361	11.1703878968933	-1.32913195838763	3.00339605800286	-2.11815192259551	-5.91263662754185	-3.38855492687927	-2.15611503948108	9.93338343226928	-6.53135045902801	-5.10849779381587	-12.4235200996857	-15.0233997459994	5.13971549207664	5.48427062805752	-6.06544126239679	15.2448655214293
"g562"	-19.6515894999892	-1.4785862675624	-0.138977128890404	-9.98872945139312	2.99376523650185	-1.54201385757444	-4.313906334113	-16.4331700193529	-3.90258170336992	-8.090206352494	-1.4852417675079	-9.86680546898758	7.27838927129219	-3.37182507597364	13.28443006758	0.979656260738324	-17.7719933766191	1.77510090056153	6.56979672177064	-11.9321329200627
"g563"	-8.85575345921207	14.6873248774266	33.6855415224259	-1.54207398348832	-11.9817095005066	2.08508409465747	3.47988508525109	16.3791946124723	16.7335416764676	1.9473098282391	-0.401154252141974	0.164904357909753	-3.36022549914139	7.21340866186584	-2.31531317835188	0.0884975903146077	-15.3529763902892	-0.873911960917917	-15.2896405206327	-3.02820691236068
"g564"	-10.2976270547785	-6.1814403011873	4.73580499084483	12.116762036602	1.73327671860046	-9.42822278127023	-0.880730687925855	6.08744745642487	-0.526030512765606	-8.03874720843035	2.52919809217674	-3.12827971161262	4.79358107391427	-16.2794843044193	-6.23867539810388	-5.49572306970853	35.6786488238262	-9.25749786904493	7.66424959681407	13.946670111015
"g565"	4.71592793099216	-21.3801555583235	-5.10049979830014	14.7699836728989	-12.3220678891575	1.35551002296459	9.75984530385957	2.90717093954369	-9.34710876215076	1.54748116263095	-0.0915603551778984	-9.89798260185028	8.18331846620012	-6.16968410248392	-7.96573400107508	14.4296934586015	4.73545980238661	-12.3330125128502	-7.80743066703256	14.6870805299833
"g566"	8.43763609721907	-4.37873657571322	6.38146312775287	9.36537232888639	8.83359238885071	5.59039909298045	1.3125841776191	-0.5491814062057	12.9471917807443	14.0184562081498	-10.6356632934712	-13.7186247916966	9.22804900713085	-2.02868070695806	-16.584040770972	-8.13315777379107	-5.74043979872729	-11.1230232619871	-1.76949334891789	-2.19767077131329
"g567"	7.10982077650023	7.58714628871795	-3.79894051244943	-16.6794079439636	1.31854155048563	7.3135425184251	0.207528204576083	-0.591789418205231	-0.572675432317562	5.29221521834481	-10.4831039448124	8.09219069511715	2.36511996916883	0.890351744729861	1.89397947849566	-12.1466327168855	10.8720198429833	8.50582280568137	-3.54953246132339	1.51330080624094
"g568"	0.847305263795594	4.97627969626518	19.0126906066423	-3.15679528317893	6.85999652609638	21.6088580211294	16.3074709135521	-3.17389385233482	11.9802137726521	3.08191764650309	-20.3633631349049	3.1911698403819	-0.314787962992075	5.49215635568505	0.934436687213906	17.0581160968543	-13.2709451157855	-0.896230264305827	6.82340623233335	1.84649516095568
"g569"	0.700782101794601	-5.37671944739196	-2.71987615880824	27.7430999346079	6.18105850532196	-0.104339689562905	-0.489897049285005	-11.8636791685577	4.93752297386367	-16.3084404550131	-11.2446158059202	7.57412800905907	0.135445826976993	-3.51894716023897	-8.19374090357231	17.7994382024666	-4.6620594308347	-9.42228306648688	1.71608478721614	-4.58074618410206
"g570"	-1.54441817520581	14.8299510094424	-2.43241858528793	-6.51619612617849	0.323214200926665	3.81749564817332	-7.90553279743012	-6.91032922903986	-4.4903809048242	2.63066827692395	-17.6258359749746	0.771265892310563	3.78061692880786	-1.06493813696121	-9.3266768290515	2.64615596623848	6.48388363976548	-5.93947417121601	-0.684134281385414	3.14484919728202
"g571"	2.92898375566216	10.7336038107253	1.34381682311923	-2.23683020660867	-4.96398949303657	-20.7125739907347	9.39737920041576	2.22025971966166	-7.044192694867	-8.20963015028705	-13.824027356262	-9.21754693426382	-1.47928048071078	12.0304509648095	-5.76449365677164	15.9479644079044	8.3157751254616	-3.9763252149209	5.41465792158606	10.3199911533083
"g572"	-4.26163230228648	6.07523605492573	-14.4660605431117	2.49031446312619	12.8807617823489	-2.14948678491751	-14.0576719735553	14.3974038662485	2.17280772102711	18.5707925086917	0.577576460781366	3.34336091474368	3.9084890087938	13.7345526601484	0.176453572682104	-13.9742442081224	-1.11078523626552	-11.4764822860765	3.24063698275515	16.9203135315342
"g573"	-11.0994473178704	10.2113623543156	-13.6111323496057	11.1142746924838	-7.61981766724953	2.75809015694478	-16.2820775099435	6.09355809892581	12.4932614527219	1.85007130775622	1.80825748028619	2.52134885893443	-3.54670808572308	-19.4909760409233	-7.86150214679758	-3.65983626149482	-16.5089390590475	12.6472582695055	-13.486666956868	-17.0198759929318
"g574"	5.76897991647697	10.1821857603556	18.4623751928209	10.0592714752128	21.1753598265227	3.44800468757532	1.85113719464044	9.72407179566397	5.57125899431053	0.417043550202888	-3.02044118040998	6.032579542583	-6.85890455662249	-6.80567797431366	2.25816327000714	-8.30174828166762	13.7069527826113	3.95516848177039	13.1014663049922	10.7502653250306
"g575"	-8.53547493108895	9.42501573773314	-2.89152063678616	-0.284553324458812	4.21178649258824	6.3658343178807	-7.22365018789153	-6.5571662479603	0.119973534251609	-1.67618962722252	16.3112583006207	-13.1968078942291	10.6076395086992	-6.51623860492374	-11.0709833725271	0.0135364938367739	6.93658929972232	-0.559557067657655	-12.132206904305	5.14341471626927
"g576"	0.072115186199504	6.38221824884802	10.8812477168241	-10.6155169207663	-5.29987177715873	2.54590905403769	3.41128573412242	-11.5642656158747	11.4689300272433	-2.25154972033107	5.4120770764367	9.92791308584558	-12.7268187705005	-13.4399700709646	-4.33637311189835	-4.42666596333279	-11.3388555908158	-3.52872610889895	-3.70511702431768	-6.0920645104764
"g577"	8.63178484009643	-18.1922876224271	10.6063470760772	9.7562613548316	-9.23691351589546	-4.49418659411969	18.0207961079464	-7.901062702354	2.44548628814466	4.63973035891401	4.91860022293075	-8.88624705959811	3.96548552092651	14.0596784717488	18.5346134379059	1.47028266512501	-8.83749955801242	0.560825829201152	5.62527677111389	6.28825523031366
"g578"	1.59974075891171	-7.77040622428432	20.9634276996698	-8.62692363437235	-11.6345839116951	9.47713237121434	2.01121493671376	12.2844625853076	2.38487965777589	0.198250862558926	-13.4679163151896	-28.4647365371421	-8.78256201491371	9.26993580057462	6.64883717940615	-6.89998754770988	-0.8899448361164	6.10035178949648	3.99836195411405	23.5711688053417
"g579"	1.21112407848959	-1.3479062616452	12.2761156398351	11.9887485452916	8.07404820530447	15.3212464245567	4.61892347475667	2.58425120151615	-2.40116325553411	-1.51791126800224	-2.09624457523637	-0.610157311765975	-4.67929394259774	4.62862987021924	5.08838746649414	-9.39991352070596	5.67083325955187	-2.99022518034094	-9.63715801115937	5.84090889606916
"g580"	11.4164578126558	-7.02354244221288	-0.785576241997469	-2.71741702575774	-35.3487400567067	7.61731361834505	-8.925679287721	-7.33152923782881	4.20119585805182	5.03712462266229	-3.04745014241648	-3.34846701271728	2.48176654570561	-3.92491220642006	-7.14411759192832	12.7646028291963	6.32329716008656	2.69121027960389	20.9710434410342	-0.379953595269165
"g581"	0.17894971424369	-1.14095490106205	-15.8277014569362	16.2636627523334	-0.90276597042899	11.2949507541562	-14.7735784071096	-11.3583693385996	8.50421910885954	-1.62768863688772	-7.29957864896673	12.121707400842	-3.56589977873601	0.313004528846833	-4.3630494188715	8.84294146009155	-18.0802867594002	1.64572943856941	3.7200935982846	0.812939348110624
"g582"	-11.2064787127099	-2.85045795921289	20.2586320300719	2.62678940803742	6.56894039769915	-6.07594177944924	-5.76346367483193	3.86638114171345	7.74654055256637	15.4565690232491	7.84316056040182	6.38866954507014	20.4349134029933	6.81353382812482	3.50127730440548	-0.759785036406089	1.09693356342331	20.1711462788485	-1.88233568395344	-6.87145496995792
"g583"	-0.915372955023692	15.1307511580404	-15.7968893358021	4.11425511498492	-1.14635152646422	-10.2008591952634	-14.9247126386779	11.3534023284119	-3.37991205974346	-3.64635525683766	-4.12341137459231	-6.54516836967258	-20.1049687732819	-8.81712295973696	7.95353275807201	-15.6863843925329	6.66453242351077	-10.7584339681856	3.70135289303746	1.28778909448502
"g584"	-7.71405270284692	-17.8142570900356	13.6491916706267	-2.27866924201781	1.44413313516464	-6.11673671335678	-5.98732829242914	2.61087124105076	4.99272605379002	-7.34974107948054	5.65618120605731	1.23780762717518	10.1869647874124	8.59389647457415	-6.91806906847976	-19.861237682534	8.49930166248363	6.72484810308877	-14.7683717868848	-9.81237621181
"g585"	-8.26881456418158	-10.6353522065531	8.35324082809129	11.3662321058947	-29.5793593309103	-6.21520990648004	12.0628467235519	8.33453493231173	10.1044098851384	-4.48959752935504	-9.58961612772351	13.6961062444214	-14.0345554258571	18.3957483596022	-5.61887339833612	-11.3914736885677	-2.51830933607747	-9.39689914494025	3.32661153135129	6.06761807597407
"g586"	-17.1785734822105	-16.2853353407496	2.96393086480087	0.291509768226847	-2.21699812147045	4.64542643711206	0.00839339024695401	-0.15677720155691	-2.29270176336285	2.09547633549445	-6.50215165830079	6.09696479080322	3.26398981864224	7.98070959319542	1.14059343679162	-10.1843178289465	1.63363514230631	-3.49583432510712	-3.67933837175852	10.4370584548811
"g587"	-4.46485715432105	-9.07968509531103	-5.53919682867991	12.0719909502314	-10.7644581412096	7.6371872041773	-0.636366003383579	-9.18763983181885	-4.86444362859126	-2.9723935703533	-3.01120720625439	-9.71451443346207	-11.0547134181135	-2.80645877113856	-7.42309706101184	5.50045135228059	6.03343323300523	4.27060511334188	3.21440627473975	-3.30100517613246
"g588"	2.24248251686647	-5.15139104831382	1.35502429780281	-1.41880452508166	-16.9950205587809	-13.6028383850374	-3.15317315565661	-1.3032766212839	-12.4665523588173	8.76360903656459	-5.83563890391811	10.1676127581526	-1.26083929117561	14.9463598938905	-4.70044710248714	-6.7173854283797	3.66362127838198	-4.28622948137222	10.7406554240404	-6.95168250777161
"g589"	7.2374919086279	9.72740708838855	9.87721728539215	-2.33134312691711	9.0120492421749	5.03617161264862	-9.54284857919833	-0.863316003089222	7.82177460325155	6.63279550859631	12.1465197149186	6.00506270305412	7.11911064342797	0.289284960210265	5.63449539998085	-17.9398431622508	-14.7220280293241	8.7185019269248	0.111538864661012	-5.61175320336794
"g590"	14.5755883330667	3.51371917298814	1.09607254725416	5.63922441064088	-3.21084565591398	-17.9426979013255	12.3604366950253	20.0513045705326	12.5720287787998	-2.06039603397272	-9.21875493577154	-3.66053286075027	-10.1242159012033	6.32037543234995	-0.67475805243907	-10.1589191157491	-2.06583948871346	-3.11052394752321	17.3429147745821	4.50544418778411
"g591"	2.23275462663408	4.08724508069418	3.02051479809734	23.784709794086	4.83260202561481	9.08249976115669	11.4488915347083	-10.100581834397	-1.1804462775007	19.9782151350308	0.319391363124852	13.5000829495878	15.0350794201044	12.2695394978215	-3.34756633499226	3.69988210498638	6.12275887640558	6.6823170193214	5.79871199340029	-6.97663216284928
"g592"	-8.637086466622	1.72033359190175	14.4365419939368	-3.5337344191254	20.0245644734125	0.655790511674075	0.706550642060888	11.8067324271219	-6.07557253003042	4.13842119622047	2.96151078638906	22.6431233727992	-14.5947525326207	-4.27614044546998	-5.72347927670994	2.50821003400934	-4.23338685196804	-1.06724299574866	2.76470396340246	5.20719481431004
"g593"	-1.61083731847859	-15.6476882900562	5.16806443780551	-13.5828713532528	16.4370910578765	-7.24226883502699	-4.35044866224327	1.65077185534221	1.93454345668925	-0.627609840523663	-2.31902124973133	17.0828694135171	12.950780044733	-15.4355852710905	-6.88941631997517	8.33041788305002	-9.77406748055618	20.2065673814099	6.26559426413807	-15.9559782064101
"g594"	6.86897169839108	8.48272670046035	-17.7367318304382	6.10273673014019	7.51810432387083	8.05446321838795	7.14641321465108	-2.77378995736202	8.31401724393604	3.90880691390784	6.57390732809964	6.81011099949296	-2.76953794046536	14.8372793178344	4.5760727817907	8.49306266975882	-6.27413506379035	-6.3585540737984	-9.80258832788804	5.18924567688504
"g595"	14.6472716564796	2.93662982282309	3.87256952968837	1.81595856863882	-5.18181573154388	-7.24946731727665	5.78631678887244	-17.2128175147418	11.5745563349891	2.6596000182664	-13.2594578117779	10.1241728008007	-5.25537693875251	-0.257160003603825	0.791595579841387	-4.6079697869309	6.20144425110273	-1.38572466677115	0.800685964776998	-20.7458059794722
"g596"	2.19094536917104	15.8215406640129	-8.42234385364898	5.28434742168793	-2.68285563920985	-3.87935867640872	-1.1509346992978	2.33123458936371	-5.62912580604292	11.5659888648302	-11.2531927021809	-6.49691440601231	14.7076689433213	11.9943488605549	2.5628199225512	-3.64051747573696	19.5069058849371	1.48501589438116	6.54416817875836	6.78353998080205
"g597"	-2.83731978356453	1.94842358825557	11.7719606076112	28.0071868548987	0.868507011932532	-1.01763652541183	3.59437544269565	-1.67085278341664	-21.0345610984971	1.63535994275664	3.25005357961932	-12.7729969479439	-10.7803522909811	15.0858214896011	-10.9002030109336	-26.4810642267113	-7.48777694934854	-5.96398152821992	11.2475251500486	-3.20548214659759
"g598"	-10.1659473675424	21.9874616119272	0.895863976362049	4.60741688261181	7.02144716121813	13.6791478246277	-16.3600575252042	-4.66046111606351	-1.72050567693596	-8.03744111697923	-1.03257073220685	0.126516681213382	2.52842659087677	11.4464752150159	2.96202392695027	-7.17473373085239	-3.50863256826398	-12.6238042486322	10.258748389284	-5.65738253665334
